排名,代號,名稱,成交,漲跌 價,漲跌 幅,成交 張數,更新 日期,當日 增減 (%),2日 增減 (%),3日 增減 (%),5日 增減 (%),10日 增減 (%),1個月 增減 (%),3個月 增減 (%),半年 增減 (%),1年 增減 (%),今年 增減 (%)
1,3322,建舜電,11.15,0.25,2.29,345,08/03,3.23,0.0,3.23,3100.0,1500.0,3.23,700.0,100.0,,-57.9
2,6214,精誠,148.5,-5.5,-3.57,3858,08/03,490.0,883.0,1375.0,2850.0,743.0,5800.0,,638.0,392.0,638.0
3,3293,鈊象,771.0,-5.0,-0.64,1685,08/03,-19.4,56.2,78.6,2400.0,127.0,,733.0,525.0,108.0,92.3
4,9907,統一實,15.05,0.05,0.33,2525,08/03,46.9,11.9,2250.0,2250.0,571.0,422.0,422.0,,135.0,4600.0
5,2002,中鋼,18.85,-0.1,-0.53,22867,08/03,-2.38,-0.54,-10.1,2159.0,55250.0,70.0,167.0,126.0,579.0,357.0
6,8932,智通*,93.6,4.9,5.52,2731,08/03,-40.5,83.3,267.0,2100.0,,,,-87.2,-94.0,-18.5
7,9904,寶成,24.3,0.35,1.46,14853,08/03,-58.9,282.0,282.0,2067.0,983.0,3150.0,-47.6,-20.7,-21.7,-46.3
8,6538,倉和,135.0,-3.0,-2.17,1535,08/03,67.8,151.0,1220.0,2021.0,471.0,519.0,29600.0,59300.0,11780.0,59300.0
9,6120,達運,12.8,0.15,1.19,1994,08/03,0.0,4.23,2367.0,1750.0,1750.0,1750.0,1133.0,-31.5,362.0,-2.63
10,00994A,主動第一金台股優,15.57,0.67,4.5,7303,08/03,0.0,-1.89,1633.0,1633.0,2500.0,,2500.0,,,
11,3438,類比科,57.1,4.1,7.74,498,08/03,1600.0,1600.0,750.0,1600.0,750.0,,325.0,240.0,750.0,240.0
12,6643,M31,408.5,16.0,4.08,379,08/03,0.0,4.63,46.8,1514.0,223.0,151.0,290.0,253.0,54.8,113.0
13,00712,復華富時不動產,8.84,-0.06,-0.67,18425,08/03,-38.5,-52.9,-51.5,1500.0,23.1,129.0,300.0,220.0,129.0,129.0
14,4974,亞泰,67.3,0.1,0.15,76,08/03,0.0,0.0,-5.88,1500.0,1500.0,300.0,,433.0,1500.0,
15,6668,中揚光,35.0,-0.55,-1.55,1034,08/03,20.0,36.4,-45.5,1400.0,200.0,,,275.0,-81.5,150.0
16,6841,長佳智能,53.9,0.4,0.75,156,08/03,0.0,0.0,0.0,1400.0,650.0,650.0,1400.0,1400.0,650.0,275.0
17,1809,中釉,34.3,2.1,6.52,1519,08/03,15.1,3.7,147.0,1300.0,,-74.8,86.7,-41.7,105.0,95.3
18,6620,漢達,84.3,-3.6,-4.1,1358,08/03,180.0,180.0,,1300.0,1300.0,,,,,
19,3515,華擎,197.5,3.0,1.54,300,08/03,0.0,-7.14,-13.3,1200.0,1200.0,225.0,8.33,-43.5,-85.7,-23.5
20,4121,優盛,12.9,0.0,0.0,20,08/03,8.33,-7.14,-7.14,1200.0,8.33,,30.0,-93.9,,1200.0
21,5315,光聯,19.15,-0.15,-0.78,171,08/03,0.0,-69.8,-68.3,1200.0,,,,1200.0,,44.4
22,3441,聯一光,92.4,8.4,10.0,33102,08/03,38.6,60.2,68.5,1127.0,2059.0,914.0,14475.0,8229.0,16557.0,3231.0
23,2468,華經,33.0,0.5,1.54,190,08/03,-7.69,-7.69,-25.0,1100.0,1100.0,-76.0,-14.3,71.4,-95.8,-33.3
24,3257,虹冠電,51.5,1.0,1.98,351,08/03,273.0,32.3,32.3,925.0,583.0,105.0,486.0,-16.3,20.6,-62.0
25,3430,奇鈦科,103.5,6.2,6.37,404,08/03,100.0,66.7,100.0,900.0,42.9,,-50.0,-9.09,,400.0
26,6451,訊芯-KY,374.5,33.5,9.82,3330,08/03,53.7,194.0,323.0,887.0,7467.0,249.0,2097.0,1262.0,751.0,1319.0
27,5425,台半,80.4,7.3,9.99,6307,08/03,188.0,93.8,5.08,727.0,87.9,-77.6,85.1,15.9,1671.0,82.4
28,3504,揚明光,75.3,6.8,9.93,6083,08/03,27.2,200.0,53.2,718.0,800.0,437.0,929.0,193.0,80.9,200.0
29,9945,潤泰新,26.95,-0.1,-0.37,5849,08/03,-8.99,12.5,0.0,710.0,710.0,,479.0,523.0,286.0,-21.4
30,6176,瑞儀,86.2,3.9,4.74,7701,08/03,-5.83,24.4,32.9,708.0,70.2,708.0,385.0,362.0,1.04,213.0
31,8462,柏文,165.0,-3.5,-2.08,265,08/03,14.3,14.3,220.0,700.0,700.0,,,60.0,700.0,100.0
32,6016,康和證,20.3,-0.3,-1.46,2701,08/03,155.0,190.0,155.0,679.0,825.0,106.0,679.0,679.0,,1750.0
33,2887,台新新光金,35.3,-0.65,-1.81,48596,08/03,-7.75,5.93,19.5,671.0,,-63.4,1091.0,-97.7,391.0,-95.8
