排名,代號,名稱,市 場,成交,漲跌 價,漲跌 幅,成交 張數,法人 買賣 日期,外資 買賣超 張數,投信 買賣超 張數,自營 買賣超 張數,合計 買賣超 張數,外資 持有 (千張),外資 持股 (%),法人 買賣超 註記
601,2329,華泰,市,58.5,2.9,5.22,12710,06/22,4138,0,72,4210,69.1,10.5,＋・＋
602,8255,朋程,櫃,214.5,19.5,10.0,3670,06/22,909,0,-24,886,10.6,10.4,＋・－
603,2476,鉅祥,市,125.5,0.5,0.4,4347,06/22,-472,0,128,-344,22.7,10.4,－・＋
604,1527,鑽全,市,33.1,-0.2,-0.6,238,06/22,2,0,-2,0,14.4,10.4,＋・－
605,3483,力致,櫃,94.7,0.9,0.96,658,06/22,29,0,4,33,10.3,10.4,＋・＋
606,3706,神達,市,87.4,0.5,0.58,20975,06/22,-3537,196,55,-3286,137.0,10.4,－＋＋
607,1717,長興,市,74.7,2.3,3.18,15232,06/22,1839,5,341,2185,121.0,10.3,＋＋＋
608,6679,鈺太,櫃,291.0,5.5,1.93,496,06/22,-55,6,-3,-53,5.66,10.3,－＋－
609,2441,超豐,市,140.0,5.0,3.7,22168,06/22,8439,-1746,216,6909,58.6,10.3,＋－＋
610,5309,系統電,櫃,70.2,1.2,1.74,8306,06/22,-597,-4,172,-429,23.6,10.2,－－＋
611,4721,美琪瑪,櫃,100.5,0.0,0.0,2491,06/22,-331,0,-23,-354,7.67,10.2,－・－
612,4909,新復興,櫃,49.85,0.0,0.0,803,06/22,305,0,-17,288,9.51,10.2,＋・－
613,2352,佳世達,市,31.45,0.6,1.94,8876,06/22,1902,-19,105,1988,161.0,10.2,＋－＋
614,3217,優群,櫃,176.5,6.5,3.82,1214,06/22,195,0,7,202,9.16,10.2,＋・＋
615,9924,福興,市,40.25,-0.4,-0.98,155,06/22,-16,0,-2,-18,15.3,10.2,－－－
616,9958,世紀鋼,市,120.0,5.0,4.35,4829,06/22,1033,0,111,1144,25.1,10.2,＋・＋
617,7805,威聯通,櫃,687.0,-5.0,-0.72,80,06/22,-18,0,4,-14,3.36,10.1,－・＋
618,8936,國統,櫃,60.5,2.4,4.13,19788,06/22,-809,-3,-6,-818,25.1,10.1,－－－
619,6462,神盾,櫃,122.0,8.0,7.02,2269,06/22,23,5,53,81,9.23,10.1,＋＋＋
620,6788,華景電,櫃,443.5,5.5,1.26,982,06/22,-121,0,14,-106,3.92,10.1,－・＋
621,3552,同致,櫃,51.8,-0.2,-0.38,248,06/22,-13,0,2,-11,9.91,10.1,－・＋
622,8271,宇瞻,市,215.5,4.5,2.13,3426,06/22,-75,0,8,-66,13.1,10.1,－・＋
623,2538,基泰,市,10.0,-0.1,-0.99,707,06/22,-310,0,-12,-322,44.8,10.1,－・－
624,6668,中揚光,市,45.1,-2.1,-4.45,2886,06/22,-43,0,1,-42,10.8,10.0,－・＋
625,2362,藍天,市,47.2,-0.35,-0.74,1743,06/22,-52,0,-13,-65,62.3,10.0,－・－
626,2731,雄獅,市,151.5,-0.5,-0.33,1046,06/22,-110,-231,-2,-343,9.32,10.0,－－－
627,5315,光聯,櫃,23.55,0.55,2.39,1141,06/22,38,0,0,38,10.6,10.0,＋・・
628,6234,高僑,櫃,46.8,1.7,3.77,1676,06/22,159,0,14,173,10.0,10.0,＋・＋
629,8091,翔名,櫃,272.5,-8.5,-3.02,2414,06/22,-507,0,-33,-540,5.33,10.0,－・－
630,5534,長虹,市,78.9,-4.3,-5.17,3495,06/22,-1969,-250,68,-2151,31.4,9.9,－－＋
631,6799,來頡,市,109.5,9.6,9.61,2627,06/22,-356,0,6,-350,4.34,9.9,－・＋
632,00982B,FT投資級債20+,櫃,9.91,-0.03,-0.3,58,06/22,-54,0,48,-6,2.87,9.9,－・＋
633,1904,正隆,市,22.55,-0.1,-0.44,3642,06/22,83,-1,13,95,110.0,9.9,＋－＋
634,2820,華票,市,17.75,-0.1,-0.56,2902,06/22,-157,0,-17,-174,133.0,9.9,－・－
635,1541,錩泰,市,22.1,0.1,0.45,27,06/22,-3,0,-3,-6,7.79,9.9,－・－
636,2704,國賓,市,46.1,0.5,1.1,108,06/22,20,0,-4,16,36.2,9.9,＋・－
637,5234,達興材料,市,400.0,4.0,1.01,365,06/22,-34,0,-5,-38,10.1,9.8,－・－
638,2636,台驊控股,市,70.7,0.5,0.71,450,06/22,-8,0,89,81,13.9,9.8,－・＋
639,6494,九齊,櫃,69.2,0.0,0.0,1436,06/22,-213,0,0,-213,3.1,9.8,－・・
640,3546,宇峻,櫃,84.0,-1.9,-2.21,584,06/22,65,0,-6,59,5.72,9.8,＋・－
641,2387,精元,市,39.85,0.35,0.89,379,06/22,32,0,-1,31,19.1,9.8,＋・－
642,6120,達運,市,15.25,0.45,3.04,4623,06/22,3,0,118,121,58.5,9.8,＋・＋
643,6419,京晨科,櫃,152.5,3.0,2.01,1016,06/22,-53,0,1,-53,1.28,9.7,－・＋
644,6143,振曜,櫃,90.1,0.9,1.01,410,06/22,82,0,0,82,8.37,9.7,＋・＋
645,2066,世德,櫃,69.2,4.5,6.96,973,06/22,-60,0,1,-59,4.3,9.7,－・＋
646,2845,遠東銀,市,12.85,-0.1,-0.77,32725,06/22,-15070,12085,-48,-3033,470.0,9.7,－＋－
647,3466,德晉,櫃,33.05,-0.15,-0.45,288,06/22,-89,0,1,-88,7.51,9.6,－・＋
