排名,代號,名稱,成交,漲跌 價,漲跌 幅,更新 日期,當日 增減 (%),2日 增減 (%),3日 增減 (%),5日 增減 (%),10日 增減 (%),1個月 增減 (%),3個月 增減 (%),半年 增減 (%),1年 增減 (%),今年 增減 (%)
20,3147,大綜,217.0,-0.5,-0.23,08/21,-1.36,-2.47,-2.47,-37.9,-29.6,-39.7,-69.3,-70.3,-60.7,-68.1
21,00712,復華富時不動產,8.89,-0.05,-0.56,08/21,0.0,-19.7,-37.8,-37.8,-37.8,-48.4,-34.1,-17.5,-64.9,-20.0
22,2603,長榮,251.5,5.5,2.24,08/21,-1.36,-20.9,-32.8,-37.7,-43.3,-64.0,-70.9,-69.4,-63.9,-72.2
23,2014,中鴻,17.5,0.15,0.86,08/21,0.0,0.0,-4.08,-36.9,-41.6,-71.4,-86.7,-92.1,-91.2,-90.4
24,3010,華立,127.0,0.0,0.0,08/21,1.09,-13.0,-11.3,-36.2,-36.7,-36.3,-66.8,-55.6,-70.1,-55.6
25,2323,中環,10.85,0.1,0.93,08/21,-2.47,-2.16,-8.65,-35.8,-37.6,-47.0,-60.0,-43.5,-16.2,-7.77
26,2364,倫飛,80.8,-1.3,-1.58,08/21,-1.0,-1.0,-25.8,-35.4,-36.2,-44.3,-37.9,-55.6,6.79,-38.6
27,2743,山富,58.7,1.0,1.73,08/21,-1.15,-2.09,-4.45,-34.6,-41.4,-44.1,-49.9,-47.2,-19.4,-50.2
28,6505,台塑化,75.8,2.8,3.84,08/21,-0.13,-1.91,-8.6,-34.5,-53.1,-42.6,-67.7,-31.7,-82.1,-63.2
29,4931,新盛力,280.0,7.0,2.56,08/21,-12.3,-17.5,-22.0,-34.2,-41.8,-38.8,-28.5,42.3,36.2,337.0
30,1605,華新,37.3,0.45,1.22,08/21,-1.55,-2.82,-30.9,-33.8,-47.8,-46.8,-37.7,-56.2,-19.2,-67.9
31,8467,波力-KY,96.9,-0.1,-0.1,08/21,0.0,0.0,0.0,-33.6,-44.0,-61.3,-77.3,-79.9,-67.4,-78.3
32,4502,健信,15.7,-0.05,-0.32,08/21,-33.3,-33.3,-33.3,-33.3,-66.7,-85.7,-97.3,-97.9,-97.7,-97.8
33,2066,世德,54.3,-1.6,-2.86,08/21,-5.81,-7.01,-7.01,-33.0,-35.7,-42.1,-33.6,-44.7,-68.1,-56.9
34,8096,擎亞,105.5,-2.5,-2.31,08/21,-5.43,-5.7,-9.56,-32.7,-37.0,-40.5,-47.4,-69.1,-68.3,-78.3
35,2382,廣達,321.5,-5.5,-1.68,08/21,-2.93,-12.9,-12.4,-32.6,-63.8,-60.5,-20.4,4.62,-13.2,-11.9
36,3022,威強電,90.2,-2.3,-2.49,08/21,0.84,-2.74,-17.1,-32.2,-32.7,-42.7,-56.3,-46.2,-34.2,-40.7
37,3490,單井,53.9,4.75,9.66,08/21,-3.23,-14.8,-21.4,-31.8,-31.7,-16.5,9.55,42.9,205.0,29.7
38,8403,盛弘,19.7,0.05,0.25,08/21,-11.0,-4.95,-4.73,-31.7,-46.7,-42.9,-12.5,60.8,33.0,38.7
39,1402,遠東新,30.35,1.15,3.94,08/21,-3.82,-7.89,-21.9,-31.7,-52.0,-75.1,-93.7,-30.1,38.8,-33.3
40,6277,宏正,81.1,-0.4,-0.49,08/21,-2.91,-10.9,-5.65,-31.5,-25.9,-25.3,14.6,116.0,105.0,86.7
41,3498,陽程,192.0,8.5,4.63,08/21,-0.97,-16.1,-25.4,-31.1,-23.8,-46.0,27.9,-28.9,-32.9,-4.47
42,1773,勝一,159.5,3.5,2.24,08/21,-2.82,-10.2,-9.57,-30.9,-30.8,-10.9,-17.4,-69.1,-60.2,-61.5
43,7730,暉盛-創,167.0,3.5,2.14,08/21,0.0,0.0,0.0,-30.8,-18.2,0.0,80.0,,,
44,1597,直得,133.0,-2.0,-1.48,08/21,-5.43,-5.51,-9.27,-30.7,-29.2,-37.0,32.3,-46.4,-55.1,-55.5
45,2027,大成鋼,50.3,-0.2,-0.4,08/21,10.2,2.38,-11.6,-30.3,-54.2,-79.6,-96.9,-96.2,-90.7,-94.7
46,1203,味王,44.95,0.6,1.35,08/21,0.0,0.0,0.0,-30.0,-46.7,-43.7,-46.2,0.0,-49.5,0.0
47,1907,永豐餘,31.2,0.75,2.46,08/21,-2.57,-2.12,-3.44,-30.0,-22.4,-48.5,-68.5,-56.4,-48.8,-37.5
48,2464,盟立,179.0,-1.5,-0.83,08/21,-2.44,-7.78,-15.3,-29.7,-34.8,-35.4,-33.7,-65.5,-66.9,-65.6
49,2221,大甲,57.6,3.3,6.08,08/21,0.0,-1.61,-8.24,-29.6,-27.2,-23.1,34.2,562.0,553.0,562.0
50,9949,琉園,23.3,-0.1,-0.43,08/21,0.0,0.0,0.0,-29.4,-29.4,9.09,9.09,60.0,,84.6
51,9940,信義,21.05,0.25,1.2,08/21,-14.2,-14.7,-14.7,-29.3,-40.8,-40.3,-57.4,-42.6,-66.8,-47.1
52,3017,奇鋐,2865.0,-120.0,-4.02,08/21,-0.84,-5.15,-12.5,-29.2,-52.3,-56.7,49.3,133.0,3.11,37.2
53,3323,加百裕,29.9,0.1,0.34,08/21,-0.28,0.33,-2.05,-29.2,-29.5,-30.5,-25.5,-23.7,29.4,-27.6
54,3443,創意,5600.0,-30.0,-0.53,08/21,20.7,3.57,0.64,-28.3,-30.1,-26.4,15.5,-21.4,-77.3,4.76
55,1438,三地開發,22.45,0.1,0.45,08/21,0.0,0.0,0.0,-28.2,-31.1,-24.2,21.3,-11.7,-45.8,-38.8
56,3046,建碁,58.1,-0.3,-0.51,08/21,0.0,0.0,0.0,-28.2,-27.2,-24.0,20.1,-34.5,-43.3,-28.1
57,6108,競國,25.95,-0.05,-0.19,08/21,0.0,-0.16,-17.4,-28.2,-59.2,-52.3,-21.4,-17.9,-38.8,-21.4
58,2634,漢翔,69.3,-3.0,-4.15,08/21,-7.7,-26.9,-27.4,-27.5,-25.9,-19.5,-45.9,-27.0,-40.9,-45.2
59,5489,彩富,42.25,0.65,1.56,08/21,-9.16,-20.1,-20.1,-27.0,-28.7,-62.3,-57.2,-75.4,-82.3,-84.9
60,8410,森田,32.7,-0.05,-0.15,08/21,-1.89,-0.95,-0.95,-26.8,-29.7,-27.3,-19.4,-26.2,40.5,-30.7
61,9945,潤泰新,29.4,-0.45,-1.51,08/21,-2.52,-5.27,-7.42,-26.3,-24.9,-36.5,-6.25,129.0,-62.3,158.0
62,6922,宸曜,202.5,7.5,3.85,08/21,-0.92,0.94,2.88,-25.7,-22.4,-20.1,-48.7,-50.3,12.9,-43.5
63,00773B,中信優先金融債,34.9,-0.28,-0.8,08/21,0.0,0.0,0.0,-25.4,-25.4,-26.2,-29.1,-4.7,-8.13,33.1
64,1608,華榮,35.85,0.35,0.99,08/21,-4.68,-5.59,-9.45,-25.3,-42.4,-45.4,-16.5,-24.1,-21.8,-35.9
65,7828,創新服務,1610.0,-40.0,-2.42,08/21,-15.1,-26.2,-27.9,-25.3,-16.2,-20.5,,,,
66,2012,春雨,15.0,0.0,0.0,08/21,0.0,-0.64,-0.64,-24.4,-25.5,-15.3,6.9,21.1,19.2,40.9
67,1103,嘉泥,13.3,0.1,0.76,08/21,0.0,0.0,1.1,-23.9,-26.3,-18.7,-12.3,-21.8,-39.9,-21.9
68,00948B,中信優息投資級債,9.13,-0.08,-0.87,08/21,0.0,0.0,0.0,-23.9,-27.2,110.0,2084.0,567.0,-21.8,261.0
69,7772,耀穎,87.1,-0.2,-0.23,08/21,0.0,0.0,0.0,-23.8,-15.8,60.0,,,,
70,2886,兆豐金,46.95,0.55,1.19,08/21,-4.81,-12.9,-18.8,-23.7,-6.78,47.0,176.0,306.0,89.8,573.0
71,6414,樺漢,395.0,-7.5,-1.86,08/21,-12.1,-21.8,-26.3,-23.3,0.92,-35.9,-58.8,-60.6,-41.6,-68.2
72,6637,醫影,62.0,0.1,0.16,08/21,0.0,-8.2,-17.6,-23.3,-22.2,-22.2,-3.45,86.7,0.0,2700.0
73,1513,中興電,166.0,0.0,0.0,08/21,-2.5,-6.25,-12.4,-23.2,-27.8,-32.8,-5.37,246.0,168.0,95.8
74,4707,磐亞,32.9,0.35,1.08,08/21,-2.85,-15.3,-21.3,-23.2,-31.0,-23.7,25.2,315.0,254.0,270.0
75,00768B,復華20年美債,48.07,-0.46,-0.95,08/21,0.0,-22.5,-22.5,-23.1,-23.1,-23.1,-58.5,-89.7,-65.5,-89.7
76,5392,能率,46.05,0.95,2.11,08/21,-1.89,-6.92,-12.6,-23.0,-24.6,-29.4,-23.0,-20.1,21.7,-30.2
77,1618,合機,39.1,0.05,0.13,08/21,-1.21,-3.74,-8.45,-22.9,-33.4,-35.7,-49.8,-42.3,-30.1,-36.9
78,2233,宇隆,177.0,-6.5,-3.54,08/21,-8.94,-7.17,-4.31,-22.9,-26.3,-28.9,-46.2,-75.4,-70.7,-75.9
79,5215,科嘉-KY,40.45,0.05,0.12,08/21,-3.19,-14.1,-14.1,-22.9,-18.5,-15.5,-9.29,93.3,2.63,85.4
80,1216,統一,77.5,-0.7,-0.9,08/21,-4.56,-5.41,-11.0,-22.8,-28.2,-35.5,-29.2,-4.01,407.0,31.3
81,00957B,兆豐US優選投等債,12.95,-0.11,-0.84,08/21,0.0,0.0,-22.7,-22.7,-22.7,-34.3,-32.8,-60.9,-75.0,-76.9
82,3086,華義*,26.7,-0.35,-1.29,08/21,-4.67,-4.86,-18.0,-22.7,-23.6,-27.3,-7.67,882.0,2807.0,1269.0
83,00985D,主動貝萊德優投等,9.81,-0.08,-0.81,08/21,0.0,0.0,-22.6,-22.6,4.35,4.35,,,,
84,2006,東和鋼鐵,81.6,-0.4,-0.49,08/21,3.56,9.13,11.4,-22.5,-4.91,13.5,-75.5,-59.4,-11.2,-48.7
85,6239,力成,267.5,-1.0,-0.37,08/21,3.74,-1.89,-4.19,-22.3,-9.21,-44.6,-75.6,125.0,-76.4,17.5
86,8121,越峰,27.5,-0.25,-0.9,08/21,0.0,0.0,-22.2,-22.2,-20.8,4100.0,,,-59.2,
87,1590,亞德客-KY,1435.0,15.0,1.06,08/21,-1.72,-3.87,-2.87,-22.1,-19.2,-46.9,36.6,51.3,-2.64,-15.3
88,1732,毛寶,26.3,-0.1,-0.38,08/21,0.0,3.41,1.89,-22.0,-21.0,-26.3,-22.6,-21.5,-38.5,9.98
89,2706,第一店,12.55,0.05,0.4,08/21,0.0,0.0,0.0,-21.9,-22.7,-20.3,-11.6,0.0,-17.1,1.66
90,6515,穎崴,6400.0,20.0,0.31,08/21,-3.86,-2.61,-3.03,-21.7,-28.7,-13.8,-3.03,-57.3,-80.6,-71.8
91,4904,遠傳,102.5,0.5,0.49,08/21,-5.11,-9.08,-15.3,-21.5,-25.3,-70.3,371.0,542.0,244.0,480.0
92,4771,望隼,199.0,-2.0,-1.0,08/21,0.0,0.0,0.0,-21.5,8.61,-20.0,-14.6,-9.39,-1.2,-18.8
93,4102,永日,19.1,0.0,0.0,08/21,0.0,-2.11,-2.11,-21.5,-26.1,-35.3,-41.4,-36.2,-9.15,-34.4
94,9939,宏全,134.0,2.0,1.52,08/21,-0.64,-0.75,-0.98,-21.3,-25.5,-35.3,-49.4,-49.7,11.4,-50.7
95,8040,九暘,69.6,-0.1,-0.14,08/21,-1.86,-3.54,-5.17,-21.3,-26.9,-46.0,55.5,114.0,47.1,142.0
96,2739,寒舍,38.05,2.15,5.99,08/21,0.0,0.0,0.0,-21.2,-21.2,7.11,-4.37,-23.2,3.88,-10.7
97,00937B,群益ESG投等債20+,14.3,-0.12,-0.83,08/21,-22.4,-26.8,-26.8,-21.2,65.7,58.5,-10.6,18.3,-60.9,-37.7
98,2718,全心投控,49.75,-0.2,-0.4,08/21,0.0,0.69,-17.5,-21.1,-22.3,-21.1,-8.75,-18.0,7.35,-7.01
99,6161,捷波,50.2,-0.1,-0.2,08/21,0.73,-10.8,-10.7,-21.1,-20.9,-11.8,5.96,12.2,533.0,52.6
100,6248,沛波,18.35,0.0,0.0,08/21,0.0,0.0,0.0,-21.0,-28.7,-28.5,-27.3,-12.0,-5.22,-45.4
101,3294,英濟,30.5,0.1,0.33,08/21,-0.88,-0.07,-0.85,-20.9,-20.9,-26.2,-16.9,-26.3,2.65,-24.9
102,6770,力積電,68.4,1.1,1.63,08/21,-0.73,4.03,-0.44,-20.8,-22.5,21.9,-40.6,183.0,-13.7,59.6
103,6179,亞通,27.2,0.75,2.84,08/21,-3.07,-2.93,-2.85,-20.7,-20.7,-24.0,-46.2,-12.0,68.3,-26.2
104,00932,兆豐永續高息等權,17.54,0.05,0.29,08/21,0.0,0.0,-20.5,-20.5,-20.5,-40.2,-27.2,-42.8,-90.1,-42.4
105,2484,希華,76.5,5.4,7.59,08/21,0.05,0.67,-9.4,-20.5,-26.6,-25.9,-7.31,43.2,525.0,318.0
106,2618,長榮航,42.6,0.35,0.83,08/21,1.88,-1.5,-11.3,-20.5,-11.8,-69.7,-90.0,-40.7,-64.9,-87.5
107,2324,仁寶,38.95,0.45,1.17,08/21,-5.02,-9.85,-18.7,-20.4,-22.3,-42.1,-82.5,-80.2,-23.2,-75.6
108,2103,台橡,28.4,0.55,1.97,08/21,0.4,-0.98,-3.54,-20.3,-24.7,-14.9,-21.3,44.3,54.7,43.6
109,2383,台光電,5680.0,-305.0,-5.1,08/21,-7.06,-9.05,-11.4,-20.1,-15.7,14.6,-34.5,-70.3,-75.1,-73.7
110,6122,擎邦,47.9,0.15,0.31,08/21,0.8,-5.47,-5.75,-20.1,-19.8,-8.69,-19.2,25.8,21.9,60.2
111,6216,居易,22.35,0.05,0.22,08/21,0.0,-0.21,0.0,-20.0,-26.9,-30.5,-16.0,7.28,-15.7,-14.4
112,00799B,國泰A級醫療債,28.5,-0.27,-0.94,08/21,0.0,0.0,0.0,-20.0,-19.4,-19.4,-46.4,-35.3,-1.23,-36.1
113,2065,世豐,36.1,-0.15,-0.41,08/21,-19.7,-19.7,-19.7,-19.7,-25.8,-27.0,-8.17,-21.5,-77.8,-46.9
114,8210,勤誠,944.0,-20.0,-2.07,08/21,-1.64,-3.37,5.86,-19.5,26.3,20.6,47.0,176.0,119.0,180.0
115,3052,夆典,11.15,-0.05,-0.45,08/21,-1.18,-0.93,-2.29,-19.3,-29.9,-29.6,-48.7,40.7,58.8,11.2
116,1337,再生-KY,4.68,0.11,2.41,08/21,0.0,-4.26,-4.26,-19.2,-18.8,-11.4,-16.1,108.0,76.0,120.0
117,3037,欣興,1085.0,-55.0,-4.82,08/21,-5.7,-11.0,-17.4,-19.0,-16.8,-62.0,-47.6,-6.69,-95.4,-27.9
118,1733,五鼎,32.25,0.15,0.47,08/21,0.21,0.21,0.42,-18.9,-13.4,-27.6,-59.2,-66.1,-20.4,-71.3
119,2062,橋椿,19.15,0.0,0.0,08/21,0.0,0.0,0.0,-18.6,-26.1,-23.6,-52.2,-45.2,-69.6,-50.2
120,5202,力新,11.9,0.0,0.0,08/21,-0.39,-2.0,-5.52,-18.6,-28.8,-30.4,13.9,25.4,-55.0,-36.3
121,2357,華碩,921.0,8.0,0.88,08/21,-0.37,-0.09,-9.78,-18.5,-27.5,-43.6,-66.4,-55.3,182.0,-32.2
122,4432,銘旺實,15.85,0.15,0.96,08/21,0.0,0.0,0.0,-18.4,-18.4,-18.4,-33.3,-39.5,-22.5,-40.7
123,6279,胡連,128.0,0.5,0.39,08/21,-3.34,-7.23,-9.4,-18.4,-32.6,-39.2,-33.1,-51.0,118.0,-37.9
124,1504,東元,72.1,-1.0,-1.37,08/21,-3.14,-4.81,-9.1,-18.3,-19.8,-18.4,-23.6,34.0,246.0,74.2
125,7788,松川精密,248.5,-7.5,-2.93,08/21,8.7,6.94,15.7,-18.2,-12.8,23.6,508.0,,,
126,1717,長興,71.6,1.4,1.99,08/21,-0.4,-0.05,-2.6,-18.2,-24.6,-17.5,-41.1,14.9,147.0,53.7
127,2606,裕民,72.6,2.4,3.42,08/21,-0.6,-15.6,-13.4,-18.2,-22.2,-40.0,-81.4,-69.5,-83.9,-86.8
128,2915,潤泰全,61.1,-0.5,-0.81,08/21,-7.42,-12.2,-16.7,-17.8,-14.6,-23.6,-31.6,-10.1,38.6,6.67
129,8183,精星,29.2,-0.1,-0.34,08/21,-2.65,-3.73,-4.97,-17.8,-14.8,-5.36,-19.7,23.3,1.97,-7.43
130,6265,方土昶,59.5,3.0,5.31,08/21,0.5,2.69,-3.76,-17.7,-25.4,-28.1,-16.2,101.0,222.0,26.0
131,3114,好德,32.75,0.45,1.39,08/21,-16.3,-16.3,-17.7,-17.7,-14.8,7.46,153.0,105.0,240.0,175.0
132,6863,永道-KY,113.5,0.0,0.0,08/21,0.88,0.88,-10.7,-17.5,-18.2,-20.7,-34.6,-37.2,-44.1,-40.2
133,9927,泰銘,69.3,-0.1,-0.14,08/21,-3.86,-3.36,-3.36,-17.4,-25.6,-9.66,-31.9,21.0,-76.2,104.0
134,6558,興能高,24.65,-0.2,-0.8,08/21,-2.84,-7.06,-8.23,-17.4,-16.9,-22.5,-22.5,-31.9,-26.5,-35.3
135,5536,聖暉*,880.0,2.0,0.23,08/21,-5.08,-12.3,-15.1,-17.3,-17.5,-35.6,-42.1,-74.9,123.0,-56.6
136,6415,矽力*-KY,445.5,-2.5,-0.56,08/21,-8.0,-13.6,-13.5,-17.2,-4.98,-42.7,-71.4,-85.2,-72.2,15.0
137,4912,聯德控股-KY,91.1,-0.4,-0.44,08/21,-2.14,-5.71,-13.0,-17.2,-21.4,-23.6,53.4,-24.3,117.0,245.0
138,4746,台耀,53.9,0.0,0.0,08/21,-5.83,-5.19,-6.04,-17.2,-15.4,-18.8,-5.94,99.5,103.0,103.0
139,7547,碩網,53.1,0.5,0.95,08/21,0.0,0.0,0.0,-17.1,-23.7,-23.7,-35.6,,,
140,1603,華電,30.8,0.0,0.0,08/21,-0.22,0.23,0.23,-17.0,-16.8,-20.2,-9.41,180.0,129.0,201.0
141,2520,冠德,36.8,0.25,0.68,08/21,-1.97,-11.3,-11.6,-17.0,-22.1,-24.2,-37.8,-15.0,-57.7,-47.6
142,6464,台數科,79.0,0.0,0.0,08/21,-3.58,-1.82,1.89,-17.0,-15.7,14.9,-41.0,-2.62,-21.1,-0.83
143,9951,皇田,53.9,0.0,0.0,08/21,-5.65,-6.18,-16.9,-16.9,-43.8,-46.5,-44.0,-39.1,-41.0,-36.0
144,1437,勤益控,32.35,-0.05,-0.15,08/21,-17.4,-17.4,-17.4,-16.9,-12.3,3.34,-16.7,21.3,-5.66,-2.91
145,2108,南帝,31.4,1.9,6.44,08/21,0.0,-8.52,-8.08,-16.9,-17.2,-1.73,83.1,51.9,8.35,85.9
146,2537,聯上發,11.7,0.05,0.43,08/21,0.12,-5.2,-6.93,-16.8,-15.8,-21.1,-1.17,-32.2,-49.0,-37.4
147,2816,旺旺保,37.9,1.4,3.84,08/21,0.12,0.61,0.61,-16.7,-25.5,-13.4,-23.7,34.0,-37.4,5.51
148,9917,中保科,111.0,1.0,0.91,08/21,-1.35,-1.42,-4.27,-16.7,-17.4,-23.8,43.0,7.12,134.0,77.0
149,2547,日勝生,10.25,0.05,0.49,08/21,-5.4,-7.31,-11.2,-16.6,-3.2,-26.7,-32.1,177.0,165.0,187.0
150,2344,華邦電,181.0,4.5,2.55,08/21,3.55,6.6,5.68,-16.4,-34.8,-63.7,-58.4,131.0,-45.3,100.0
151,3617,碩天,259.5,5.5,2.17,08/21,2.43,-1.4,-0.94,-16.4,-19.4,-45.4,-46.7,-50.3,-64.7,-71.5
152,1236,宏亞,25.55,0.0,0.0,08/21,-0.96,0.0,0.0,-16.3,-15.6,-12.7,-23.1,-25.4,232.0,-20.2
153,00734B,台新JPM新興債,15.44,-0.11,-0.71,08/21,0.0,0.0,-16.2,-16.2,-25.1,-25.1,-22.7,-32.7,-68.4,-33.6
154,4167,松瑞藥,20.95,0.25,1.21,08/21,-4.25,-9.63,-10.5,-16.1,-15.4,-7.86,-37.2,-16.0,30.0,10.5
155,3264,欣銓,203.0,-5.5,-2.64,08/21,-5.97,-11.2,-16.4,-16.0,-7.59,12.5,-51.6,-31.7,-52.6,-35.9
156,6693,廣閎科,163.5,-5.5,-3.25,08/21,6.43,-3.19,-14.5,-15.9,17.6,54.6,1.25,7.69,19.3,-10.2
157,00830,國泰費城半導體,83.85,-0.4,-0.47,08/21,-1.0,-4.5,-18.0,-15.9,-32.3,-77.0,-72.9,-75.3,-1.45,-34.3
158,6781,AES-KY,1050.0,-25.0,-2.33,08/21,-1.1,-1.85,-2.31,-15.8,-29.7,-30.6,-34.2,-17.0,384.0,-21.5
159,4111,濟生,30.15,0.1,0.33,08/21,-0.53,-0.53,-0.53,-15.7,-16.4,-23.0,-25.2,-23.7,-42.9,-53.0
160,5283,禾聯碩,57.9,0.7,1.22,08/21,0.47,0.62,-0.92,-15.6,-17.7,-13.3,8.38,31.0,80.2,3.69
161,8112,至上,93.5,-0.2,-0.21,08/21,2.0,4.05,5.29,-15.6,-47.2,-56.6,10.9,-40.9,30.9,-52.6
162,1784,訊聯,61.4,-0.1,-0.16,08/21,-0.12,-0.12,-1.39,-15.5,-17.7,-19.7,-13.8,-42.5,35.5,-34.3
163,2362,藍天,47.35,0.0,0.0,08/21,-2.44,-2.18,-1.68,-15.5,-23.2,-33.0,22.0,-1.64,-6.99,15.7
164,6919,康霈*,113.5,4.5,4.13,08/21,-1.47,-1.47,-10.7,-15.5,-15.5,-18.9,-46.2,0.0,0.0,0.0
165,6416,瑞祺電通,101.0,-1.5,-1.46,08/21,5.64,7.05,8.91,-15.4,-10.8,-19.7,-6.33,-32.4,12.9,-4.26
166,6213,聯茂,513.0,3.0,0.59,08/21,2.88,-3.86,-6.42,-15.1,-23.6,-1.63,-26.1,-38.4,-35.9,-50.1
167,9946,三發地產,19.2,0.15,0.79,08/21,-0.33,-2.09,-6.02,-15.0,-22.2,-21.6,0.4,26.3,42.5,46.8
168,8390,金益鼎,99.0,1.5,1.54,08/21,-8.7,-13.7,-13.4,-15.0,-15.1,-4.85,-30.0,-50.5,-78.8,-49.7
169,1319,東陽,82.8,-0.2,-0.24,08/21,-3.45,-10.3,-11.3,-14.9,-26.3,-33.3,-42.9,45.4,187.0,23.3
170,2911,麗嬰房,6.72,0.11,1.66,08/21,0.0,0.0,0.0,-14.9,-11.9,26.0,,,,
171,4736,泰博,142.5,-3.0,-2.06,08/21,4.6,7.78,2.16,-14.8,-18.2,-19.4,-52.1,4.8,-49.0,-23.0
172,6426,統新,241.0,-9.0,-3.6,08/21,-0.57,-2.64,-8.14,-14.8,-18.4,-14.1,-20.5,31.6,115.0,-16.3
173,2753,八方雲集,188.0,1.5,0.8,08/21,0.76,-4.21,-3.79,-14.8,-13.8,-22.3,-25.1,98.2,69.2,153.0
174,3044,健鼎,459.0,-26.5,-5.46,08/21,1.15,1.0,1.2,-14.7,-15.7,-22.7,-55.5,-61.4,-36.4,-71.1
175,2480,敦陽科,160.0,0.0,0.0,08/21,-0.36,0.31,-0.39,-14.7,-17.3,-10.7,-15.5,52.5,380.0,141.0
176,6516,勤崴國際,57.9,-0.6,-1.03,08/21,0.0,0.0,0.0,-14.7,-11.9,14.0,-38.0,-51.0,-18.9,-50.2
177,00753L,中信中國50正2,9.79,-0.06,-0.61,08/21,0.0,-2.42,-2.42,-14.6,-26.3,-59.4,-64.4,-66.8,-64.0,-68.7
178,4909,新復興,38.1,-0.4,-1.04,08/21,0.38,-0.16,-1.67,-14.5,-16.7,-25.4,-31.3,-18.5,-46.3,-17.5
179,6245,立端,81.4,-1.0,-1.21,08/21,-1.35,-10.2,-11.7,-14.5,-29.1,-33.6,-49.4,-68.8,-32.5,-58.8
180,7711,永擎,461.5,7.5,1.65,08/21,-1.7,-0.43,-3.87,-14.5,-13.2,-3.61,148.0,,,
181,4557,永新-KY,52.3,0.7,1.36,08/21,0.0,0.0,0.0,-14.4,-14.4,-25.5,-41.9,-33.4,84.6,-30.4
182,8213,志超,32.95,0.2,0.61,08/21,0.23,-14.7,-14.5,-14.4,-24.4,-20.9,-22.1,-8.19,-27.4,-19.5
183,6914,阜爾運通,147.5,-1.0,-0.67,08/21,-0.48,-0.48,-0.48,-14.3,-16.4,-14.3,2.96,14.8,111.0,72.7
184,3128,昇銳,22.25,0.1,0.45,08/21,-3.85,-5.0,-6.0,-14.2,-27.4,-29.3,-19.6,-37.1,53.3,-33.1
185,6133,金橋,22.2,0.05,0.23,08/21,0.0,-1.3,-3.88,-14.1,-24.5,-14.3,-15.9,5.92,90.3,16.3
186,3373,熱映,16.75,0.1,0.6,08/21,0.0,0.0,0.26,-14.1,-16.3,-5.4,-12.3,-9.41,-41.6,-13.6
187,8091,翔名,219.5,0.5,0.23,08/21,-5.32,-6.54,-6.64,-14.0,-14.6,-19.9,137.0,135.0,41.1,130.0
