排名,代號,名稱,市 場,股價 日期,K 線,成交,漲跌 價,漲跌 幅,成交 張數,成交額 (百萬),昨收,開盤,最高,最低,振幅 (%),PER,PBR,1個月 走勢圖,3個月 走勢圖,1年 走勢圖,3年 走勢圖,10年 走勢圖
1,5274,信驊,櫃,09/07,,19215.0,1745.0,9.99,545,10429.0,17470.0,19215.0,19215.0,18700.0,2.95,141.0,93.23,,,,,
2,2059,川湖,市,09/07,,13905.0,45.0,0.32,301,4188.0,13860.0,14015.0,14145.0,13700.0,3.21,76.7,39.26,,,,,
3,6515,穎崴,市,09/07,,7000.0,-75.0,-1.06,432,3099.0,7075.0,7275.0,7350.0,7000.0,4.95,113.0,29.59,,,,,
4,3008,大立光,市,09/07,,6660.0,-740.0,-10.0,2482,16992.0,7400.0,7185.0,7185.0,6660.0,7.09,35.5,4.55,,,,,
5,7769,鴻勁,市,09/07,,6565.0,585.0,9.78,1408,9134.0,5980.0,6155.0,6575.0,6150.0,7.11,67.8,20.8,,,,,
6,3443,創意,市,09/07,,5935.0,125.0,2.15,2132,12610.0,5810.0,6000.0,6030.0,5705.0,5.59,152.0,59.07,,,,,
7,3653,健策,市,09/07,,5655.0,-220.0,-3.74,802,4578.0,5875.0,6000.0,6000.0,5600.0,6.81,128.0,35.19,,,,,
8,2383,台光電,市,09/07,,5495.0,80.0,1.48,1516,8280.0,5415.0,5550.0,5580.0,5280.0,5.54,85.9,33.75,,,,,
9,6223,旺矽,櫃,09/07,,5490.0,335.0,6.5,1201,6525.0,5155.0,5225.0,5575.0,5165.0,7.95,118.0,33.82,,,,,
10,2454,聯發科,市,09/07,,4760.0,345.0,7.81,17178,81193.0,4415.0,4500.0,4855.0,4485.0,8.38,78.5,17.91,,,,,
11,3661,世芯-KY,市,09/07,,4040.0,-180.0,-4.27,3205,13079.0,4220.0,4175.0,4180.0,4000.0,4.27,56.1,5.77,,,,,
12,6510,精測,櫃,09/07,,3470.0,120.0,3.58,1561,5502.0,3350.0,3470.0,3645.0,3350.0,8.81,81.6,11.28,,,,,
13,3017,奇鋐,市,09/07,,3420.0,-150.0,-4.2,3303,11488.0,3570.0,3595.0,3595.0,3410.0,5.18,45.6,24.33,,,,,
14,3081,聯亞,櫃,09/07,,3070.0,-100.0,-3.15,3690,11439.0,3170.0,3220.0,3220.0,3000.0,6.94,290.0,60.18,,,,,
15,7734,印能科技,櫃,09/07,,2915.0,25.0,0.87,423,1268.0,2890.0,2925.0,3130.0,2900.0,7.96,60.9,12.08,,,,,
16,3529,力旺,櫃,09/07,,2570.0,185.0,7.76,2615,6660.0,2385.0,2435.0,2590.0,2385.0,8.6,86.2,55.03,,,,,
17,3131,弘塑,櫃,09/07,,2555.0,170.0,7.13,715,1803.0,2385.0,2400.0,2585.0,2390.0,8.18,44.6,23.24,,,,,
18,6669,緯穎,市,09/07,,2490.0,-75.0,-2.92,5527,13655.0,2565.0,2525.0,2545.0,2390.0,6.04,7.95,3.39,,,,,
19,2330,台積電,市,09/07,,2460.0,50.0,2.07,26898,65839.0,2410.0,2435.0,2460.0,2430.0,1.24,28.5,9.92,,,,,
20,7750,新代,市,09/07,,2375.0,-40.0,-1.66,336,809.0,2415.0,2425.0,2475.0,2360.0,4.76,39.7,12.67,,,,,
21,6805,富世達,市,09/07,,2265.0,65.0,2.95,536,1202.0,2200.0,2260.0,2265.0,2210.0,2.5,48.4,18.59,,,,,
22,2360,致茂,市,09/07,,2230.0,200.0,9.85,1745,3828.0,2030.0,2140.0,2230.0,2100.0,6.4,56.7,28.63,,,,,
23,2345,智邦,市,09/07,,2100.0,0.0,0.0,2077,4403.0,2100.0,2150.0,2155.0,2090.0,3.1,33.0,17.0,,,,,
24,8299,群聯,櫃,09/07,,2095.0,80.0,3.97,2769,5782.0,2015.0,2075.0,2115.0,2065.0,2.48,9.59,4.54,,,,,
25,3665,貿聯-KY,市,09/07,,2070.0,-75.0,-3.5,2560,5331.0,2145.0,2175.0,2185.0,2060.0,5.83,38.0,8.15,,,,,
26,7610,聯友金屬-創,市,09/07,,2000.0,180.0,9.89,327,654.0,1820.0,2000.0,2000.0,2000.0,0.0,68.5,31.18,,,,,
27,7828,創新服務,櫃,09/07,,1870.0,-60.0,-3.11,372,712.0,1930.0,1990.0,2000.0,1855.0,7.51,179.0,14.65,,,,,
28,2308,台達電,市,09/07,,1850.0,25.0,1.37,7561,14007.0,1825.0,1845.0,1885.0,1825.0,3.29,58.9,16.36,,,,,
29,6442,光聖,市,09/07,,1700.0,-55.0,-3.13,2021,3517.0,1755.0,1770.0,1790.0,1700.0,5.13,48.4,10.21,,,,,
30,3533,嘉澤,市,09/07,,1695.0,10.0,0.59,628,1073.0,1685.0,1720.0,1725.0,1690.0,2.08,20.6,4.65,,,,,
31,7751,竑騰,櫃,09/07,,1590.0,-20.0,-1.24,349,573.0,1610.0,1635.0,1695.0,1585.0,6.83,61.6,18.11,,,,,
32,3491,昇達科,櫃,09/07,,1510.0,5.0,0.33,1562,2353.0,1505.0,1515.0,1540.0,1465.0,4.98,120.0,22.88,,,,,
33,3324,雙鴻,櫃,09/07,,1440.0,-45.0,-3.03,2118,3077.0,1485.0,1505.0,1505.0,1425.0,5.39,33.1,10.1,,,,,
34,5269,祥碩,市,09/07,,1440.0,10.0,0.7,328,470.0,1430.0,1450.0,1455.0,1420.0,2.45,15.4,2.98,,,,,
35,6683,雍智科技,櫃,09/07,,1410.0,50.0,3.68,1434,2070.0,1360.0,1455.0,1495.0,1395.0,7.35,62.2,13.74,,,,,
36,5289,宜鼎,櫃,09/07,,1405.0,45.0,3.31,1616,2277.0,1360.0,1415.0,1440.0,1390.0,3.68,7.7,5.81,,,,,
37,1590,亞德客-KY,市,09/07,,1370.0,-25.0,-1.79,617,844.0,1395.0,1420.0,1420.0,1355.0,4.66,26.3,5.0,,,,,
38,6187,萬潤,櫃,09/07,,1370.0,65.0,4.98,2393,3253.0,1305.0,1320.0,1400.0,1310.0,6.9,70.0,15.66,,,,,
39,6274,台燿,櫃,09/07,,1370.0,5.0,0.37,5831,7981.0,1365.0,1395.0,1405.0,1345.0,4.4,70.0,16.98,,,,,
40,6446,藥華藥,市,09/07,,1325.0,15.0,1.15,4822,6340.0,1310.0,1315.0,1350.0,1285.0,4.96,71.6,13.45,,,,,
41,6640,均華,櫃,09/07,,1300.0,50.0,4.0,1031,1305.0,1250.0,1250.0,1320.0,1175.0,11.6,76.2,7.26,,,,,
42,8996,高力,市,09/07,,1240.0,-60.0,-4.62,8775,11107.0,1300.0,1390.0,1410.0,1205.0,15.8,83.3,22.52,,,,,
43,2368,金像電,市,09/07,,1120.0,75.0,7.18,8130,9046.0,1045.0,1090.0,1145.0,1060.0,8.13,39.7,13.74,,,,,
44,6739,竹陞科技,櫃,09/07,,1110.0,-25.0,-2.2,507,562.0,1135.0,1150.0,1150.0,1075.0,6.61,46.9,25.11,,,,,
45,2404,漢唐,市,09/07,,1080.0,10.0,0.93,951,1021.0,1070.0,1070.0,1085.0,1060.0,2.34,16.3,11.39,,,,,
46,6781,AES-KY,市,09/07,,1080.0,-35.0,-3.14,477,521.0,1115.0,1135.0,1135.0,1075.0,5.38,25.5,5.21,,,,,
47,8046,南電,市,09/07,,1050.0,-5.0,-0.47,7295,7760.0,1055.0,1080.0,1085.0,1045.0,3.79,123.0,13.77,,,,,
48,2357,華碩,市,09/07,,999.0,-26.0,-2.54,5003,4972.0,1025.0,1025.0,1025.0,981.0,4.29,14.6,2.46,,,,,
49,3406,玉晶光,市,09/07,,987.0,-68.0,-6.45,2304,2289.0,1055.0,1040.0,1040.0,961.0,7.49,26.7,4.11,,,,,
50,6409,旭隼,市,09/07,,977.0,12.0,1.24,359,354.0,965.0,987.0,1005.0,975.0,3.11,37.6,10.84,,,,,
51,6488,環球晶,櫃,09/07,,971.0,-10.0,-1.02,8862,8732.0,981.0,990.0,1015.0,966.0,4.99,47.1,4.8,,,,,
52,6531,愛普*,市,09/07,,960.0,49.0,5.38,2887,2750.0,911.0,939.0,968.0,936.0,3.51,55.3,12.46,,,,,
53,3037,欣興,市,09/07,,949.0,47.0,5.21,22188,20892.0,902.0,939.0,965.0,911.0,5.99,61.7,12.18,,,,,
54,8210,勤誠,市,09/07,,937.0,-49.0,-4.97,2294,2187.0,986.0,988.0,988.0,936.0,5.27,24.4,9.42,,,,,
55,7822,倍利科,市,09/07,,930.0,8.0,0.87,255,244.0,922.0,938.0,989.0,926.0,6.83,50.4,7.03,,,,,
56,3167,大量,市,09/07,,883.0,80.0,9.96,1836,1621.0,803.0,883.0,883.0,878.0,0.62,61.7,18.41,,,,,
