排名,代號,名稱,成交,漲跌 價,漲跌 幅,成交 張數,更新 日期,當日 增減 (%),2日 增減 (%),3日 增減 (%),5日 增減 (%),10日 增減 (%),1個月 增減 (%),3個月 增減 (%),半年 增減 (%),1年 增減 (%),今年 增減 (%)
1,6840,東研信超,83.0,0.0,0.0,714,08/17,52.9,5100.0,5100.0,5100.0,7700.0,7700.0,3020.0,5100.0,,
2,7711,永擎,492.0,17.0,3.58,871,08/17,-12.5,-27.1,-64.6,3400.0,1067.0,,,,,
3,5904,寶雅*,78.7,2.2,2.88,21874,08/17,-50.3,-47.7,-49.2,1740.0,,9100.0,9100.0,2200.0,4500.0,4500.0
4,2033,佳大,22.0,0.05,0.23,1384,08/17,22.0,53.2,-43.8,1700.0,1340.0,1340.0,,,,
5,4551,智伸科,163.5,-7.0,-4.11,811,08/17,41.7,54.5,-61.4,1600.0,1600.0,-67.9,-26.1,-19.0,-92.4,-15.0
6,6173,信昌電,194.5,-16.5,-7.82,12052,08/17,-3.73,-18.4,153.0,1272.0,257.0,538.0,132.0,137.0,,17.7
7,2548,華固,93.6,0.4,0.43,1709,08/17,-1.85,-1.85,6.0,1225.0,1225.0,,130.0,47.2,60.6,-3.64
8,00400A,主動國泰動能高息,14.76,-0.29,-1.93,47181,08/17,590.0,830.0,1089.0,1159.0,,3467.0,10600.0,,,
9,7795,長廣,572.0,23.0,4.19,905,08/17,212.0,525.0,1150.0,1150.0,733.0,,,,,
10,3622,洋華,49.35,-0.65,-1.3,457,08/17,33.3,1100.0,1100.0,1100.0,1100.0,2300.0,2300.0,700.0,140.0,1100.0
11,5263,智崴,89.4,-0.6,-0.67,49,08/17,4.52,72.3,523.0,1057.0,3950.0,,260.0,350.0,8000.0,
12,1102,亞泥,33.5,0.05,0.15,5620,08/17,-20.7,0.0,15.0,1050.0,229.0,,76.9,229.0,15.0,667.0
13,3490,單井,44.5,2.05,4.83,10288,08/17,144.0,655.0,822.0,938.0,2667.0,4050.0,76.6,16500.0,2271.0,16500.0
14,2883,凱基金,30.95,-0.45,-1.43,50381,08/17,-1.06,1053.0,850.0,887.0,103.0,1345.0,5030.0,143.0,714.0,122.0
15,8033,雷虎,186.0,-5.5,-2.87,2118,08/17,210.0,382.0,645.0,844.0,829.0,86.0,1670.0,115.0,-55.8,21.0
16,6214,精誠,176.0,0.5,0.28,5269,08/17,1062.0,1229.0,1229.0,830.0,57.6,9200.0,4550.0,933.0,675.0,1062.0
17,3374,精材,306.5,14.0,4.79,26947,08/17,962.0,1054.0,956.0,789.0,938.0,168.0,484.0,3473.0,328.0,4664.0
18,9933,中鼎,41.8,-0.45,-1.07,1839,08/17,-2.94,10.0,26.9,725.0,1000.0,371.0,73.7,725.0,-13.2,37.5
