排名,代號,名稱,成交,漲跌 價,漲跌 幅,持股 資料 月份,非獨 董監 持股 (萬張),非獨 董監 增減 張數,非獨 董監 持股 (%),非獨 董監 質押 (萬張),非獨 董監 質押 (%),獨立 董監 持股 (萬張),獨立 董監 增減 張數,獨立 董監 持股 (%),獨立 董監 質押 (萬張),獨立 董監 質押 (%),全體 董監 持股 (萬張),全體 董監 增減 張數,全體 董監 持股 (%),全體 董監 質押 (萬張),全體 董監 質押 (%)
613,1295,生合,45.1,-0.4,-0.88,26M08,0.57,901,15.2,0,0,0.0,0.0,0.0,0,0,0.57,901,15.2,0,0
614,1301,台塑,64.6,-1.0,-1.52,26M08,92.1,0,14.5,0,0,0.0,0.0,0.0,0,0,92.1,0,14.5,0,0
615,1304,台聚,12.35,-0.1,-0.8,26M08,29.0,0,24.4,0,0,0.0,0.0,0.0,0,0,29.0,0,24.4,0,0
616,1305,華夏,12.15,-0.1,-0.82,26M08,19.3,0,33.1,0,0,0.0,0.0,0.0,0,0,19.3,0,33.1,0,0
617,1307,三芳,30.55,-0.2,-0.65,26M08,3.77,0,9.47,0,0,0.0,0.0,0.0,0,0,3.77,0,9.47,0,0
618,1308,亞聚,14.3,-0.15,-1.04,26M08,23.0,0,38.8,0,0,0.0,0.0,0.0,0,0,23.0,0,38.8,0,0
619,1309,台達化,14.05,0.15,1.08,26M08,15.7,0,39.4,0,0,0.0,0.0,0.0,0,0,15.7,0,39.4,0,0
620,1310,台苯,8.63,-0.09,-1.03,26M08,2.26,0,4.27,0,0,0.0,0.0,0.0,0,0,2.26,0,4.27,0,0
621,1316,上曜,10.7,-0.35,-3.17,26M08,2.01,0,5.0,0,0,0.0,0.0,0.0,0,0,2.01,0,5.0,0,0
622,1319,東陽,79.0,0.6,0.77,26M08,10.9,0,18.4,0,0,0.0,0.0,0.0,0,0,10.9,0,18.4,0,0
623,1321,大洋,32.0,-0.25,-0.78,26M08,1.34,0,5.89,0,0,0.0,0.0,0.0,0,0,1.34,0,5.89,0,0
624,1324,地球,10.05,0.06,0.6,26M08,0.61,0,8.05,0,0,0.0,0.0,0.0,0,0,0.61,0,8.05,0,0
625,1325,恆大,25.55,-0.45,-1.73,26M08,2.47,0,28.9,0,0,0.0,0.0,0.0,0,0,2.47,0,28.9,0,0
626,1326,台化,70.2,-1.1,-1.54,26M08,33.3,-733,5.69,0,0,0.0,0.0,0.0,0,0,33.3,-733,5.69,0,0
627,1336,台翰,16.35,-0.2,-1.21,26M08,2.26,0,29.1,0,0,0.0,0.0,0.05,0,0,2.26,0,29.2,0,0
628,1337,再生-KY,4.49,-0.03,-0.66,26M08,3.89,0,14.5,0,0,0.0,0.0,0.0,0,0,3.89,0,14.5,0,0
629,1339,昭輝,42.95,-0.15,-0.35,26M08,3.6,174,48.6,0,0,0.0,0.0,0.0,0,0,3.6,174,48.6,0,0
630,1340,勝悅-KY,5.22,0.0,0.0,26M08,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0
631,1341,富林-KY,57.9,-1.9,-3.18,26M08,0.04,0,0.82,0,0,0.0,0.0,0.0,0,0,0.04,0,0.82,0,0
632,1342,八貫,99.3,-1.7,-1.68,26M08,1.35,0,17.3,0,0,0.0,0.0,0.0,0,0,1.35,0,17.3,0,0
633,1410,南染,24.4,-0.1,-0.41,26M08,1.27,69,20.5,0,0,0.0,0.0,0.0,0,0,1.27,69,20.5,0,0
634,1413,宏洲,9.28,-0.15,-1.59,26M08,4.43,0,33.6,0,0,0.0,0.0,0.0,0,0,4.43,0,33.6,0,0
635,1416,廣豐,11.3,-0.15,-1.31,26M08,1.12,0,6.04,0,0,0.0,0.0,0.0,0,0,1.12,0,6.04,0,0
636,1417,嘉裕,8.08,-0.07,-0.86,26M08,2.4,0,12.7,0,0,0.0,0.0,0.0,0,0,2.4,0,12.7,0,0
637,1418,東華,17.5,-0.1,-0.57,26M08,2.57,0,45.2,0,0,0.0,0.0,0.0,0,0,2.57,0,45.2,0,0
638,1423,利華,34.85,-0.55,-1.55,26M08,2.75,20,27.6,0,0,0.0,0.0,0.0,0,0,2.75,20,27.6,0,0
639,1435,中福,22.65,-0.65,-2.79,26M08,0.01,0,0.06,0,0,0.0,0.0,0.0,0,0,0.01,0,0.06,0,0
640,1436,華友聯,36.6,-0.35,-0.95,26M08,2.73,0,14.0,0,0,0.0,0.0,0.0,0,0,2.73,0,14.0,0,0
641,1437,勤益控,31.85,0.3,0.95,26M08,0.47,0,2.33,0,0,0.0,0.0,0.0,0,0,0.47,0,2.33,0,0
642,1438,三地開發,21.35,-0.2,-0.93,26M08,0.84,0,7.56,0,0,0.0,0.0,0.0,0,0,0.84,0,7.56,0,0
643,1439,雋揚,29.3,0.0,0.0,26M08,0.55,0,5.95,0,0,0.0,0.0,0.0,0,0,0.55,0,5.95,0,0
644,1440,南紡,13.4,-0.1,-0.74,26M08,29.6,0,17.8,0,0,0.0,0.0,0.0,0,0,29.6,0,17.8,0,0
645,1441,大東,8.69,-0.07,-0.8,26M08,2.3,0,32.1,0,0,0.0,0.0,0.0,0,0,2.3,0,32.1,0,0
646,1442,名軒,30.15,-0.15,-0.5,26M08,1.55,0,4.23,0,0,0.0,0.0,0.0,0,0,1.55,0,4.23,0,0
647,1444,力麗,6.76,-0.21,-3.01,26M08,19.9,0,20.0,0,0,0.0,0.0,0.0,0,0,19.9,0,20.0,0,0
648,1445,大宇,10.3,0.0,0.0,26M08,4.11,0,31.5,0,0,0.0,0.0,0.0,0,0,4.11,0,31.5,0,0
649,1446,宏和,13.3,0.0,0.0,26M08,1.3,0,9.41,0,0,0.0,0.0,0.0,0,0,1.3,0,9.41,0,0
650,1447,力鵬,6.49,-0.2,-2.99,26M08,24.9,0,27.4,0,0,0.0,0.0,0.0,0,0,24.9,0,27.4,0,0
651,1449,佳和,12.2,-0.15,-1.21,26M08,1.21,0,9.55,0,0,0.0,0.0,0.0,0,0,1.21,0,9.55,0,0
652,1451,年興,17.0,-0.2,-1.16,26M08,3.82,0,19.3,0,0,0.0,0.0,0.0,0,0,3.82,0,19.3,0,0
653,1452,宏益,11.2,0.05,0.45,26M08,1.09,0,8.21,0,0,0.0,0.0,0.0,0,0,1.09,0,8.21,0,0
654,1453,大將,10.95,-0.15,-1.35,26M08,2.23,0,19.7,0,0,0.0,0.0,0.0,0,0,2.23,0,19.7,0,0
655,1454,台富,12.5,-0.35,-2.72,26M08,3.88,0,29.9,0,0,0.0,0.0,0.0,0,0,3.88,0,29.9,0,0
656,1455,集盛,9.84,-0.13,-1.3,26M08,8.96,0,16.9,0,0,0.0,0.0,0.0,0,0,8.96,0,16.9,0,0
657,1456,怡華,14.35,0.1,0.7,26M08,4.41,-123,47.0,0,0,0.0,0.0,0.0,0,0,4.41,-123,47.0,0,0
658,1457,宜進,14.5,0.05,0.35,26M08,2.98,0,9.42,0,0,0.0,0.0,0.0,0,0,2.98,0,9.42,0,0
659,1465,偉全,11.9,-0.1,-0.83,26M08,2.2,0,21.3,0,0,0.01,0.0,0.1,0,0,2.21,0,21.3,0,0
660,1468,昶和,13.15,-0.25,-1.87,26M08,4.86,0,30.3,0,0,0.0,0.0,0.0,0,0,4.86,0,30.3,0,0
661,1470,大統新創,23.95,0.05,0.21,26M08,1.05,0,12.3,0,0,0.0,0.0,0.0,0,0,1.05,0,12.3,0,0
662,1471,首利,9.48,-0.17,-1.76,26M08,1.92,0,12.7,0,0,0.0,0.0,0.0,0,0,1.92,0,12.7,0,0
663,1472,三洋實業,89.5,0.0,0.0,26M08,2.19,0,41.7,0,0,0.0,0.0,0.0,0,0,2.19,0,41.7,0,0
664,1474,弘裕,10.0,0.05,0.5,26M08,2.43,0,18.7,0,0,0.0,0.0,0.0,0,0,2.43,0,18.7,0,0
665,1475,業旺,26.05,0.0,0.0,26M08,3.16,0,47.8,0,0,0.0,0.0,0.0,0,0,3.16,0,47.8,0,0
666,1476,儒鴻,288.5,-1.5,-0.52,26M08,3.04,0,11.1,0,0,0.0,0.0,0.0,0,0,3.04,0,11.1,0,0
667,1503,士電,202.0,-3.0,-1.46,26M08,13.9,0,26.7,0,0,0.0,0.0,0.0,0,0,13.9,0,26.7,0,0
668,1506,正道,9.92,-0.03,-0.3,26M08,9.12,0,30.4,0,0,0.0,0.0,0.0,0,0,9.12,0,30.4,0,0
669,1512,瑞利,6.19,-0.06,-0.96,26M08,1.36,0,13.9,0,0,0.0,0.0,0.0,0,0,1.36,0,13.9,0,0
670,1515,力山,30.9,1.15,3.87,26M08,2.99,0,16.5,0,0,0.0,0.0,0.0,0,0,2.99,0,16.5,0,0
671,1516,川飛,13.95,-0.55,-3.79,26M08,0.55,0,13.8,0,0,0.0,0.0,0.0,0,0,0.55,0,13.8,0,0
672,1517,利奇,10.45,-0.3,-2.79,26M08,2.25,0,10.2,0,0,0.0,0.0,0.0,0,0,2.25,0,10.2,0,0
673,1522,堤維西,25.5,-0.95,-3.59,26M08,2.4,55,7.68,0,0,0.0,0.0,0.0,0,0,2.4,55,7.68,0,0
674,1525,江申,64.9,-0.6,-0.92,26M08,5.64,0,76.8,0,0,0.0,0.0,0.0,0,0,5.64,0,76.8,0,0
675,1526,日馳,15.15,-0.4,-2.57,26M08,1.68,0,28.0,0,0,0.0,0.0,0.0,0,0,1.68,0,28.0,0,0
676,1527,鑽全,32.45,-0.15,-0.46,26M08,1.97,17,14.2,0,0,0.0,0.0,0.0,0,0,1.97,17,14.2,0,0
677,1528,恩德,21.2,1.9,9.84,26M08,1.27,0,6.64,0,0,0.0,0.0,0.0,0,0,1.27,0,6.64,0,0
678,1531,高林股,11.65,-0.05,-0.43,26M08,4.59,0,25.2,0,0,0.0,0.0,0.0,0,0,4.59,0,25.2,0,0
679,1533,車王電,30.65,-0.05,-0.16,26M08,3.08,0,31.3,0,0,0.0,0.0,0.04,0,0,3.08,0,31.3,0,0
680,1535,中宇,45.05,-0.15,-0.33,26M08,7.12,0,57.5,0,0,0.0,0.0,0.0,0,0,7.12,0,57.5,0,0
681,1538,正峰,8.85,0.05,0.57,26M08,1.77,0,54.7,0,0,0.0,0.0,0.0,0,0,1.77,0,54.7,0,0
682,1539,巨庭,15.5,-0.05,-0.32,26M08,0.97,0,14.9,0,0,0.0,0.0,0.0,0,0,0.97,0,14.9,0,0
683,1540,喬福,19.3,-0.05,-0.26,26M08,1.72,0,20.1,0,0,0.01,0.0,0.16,0,0,1.73,0,20.2,0,0
684,1541,錩泰,21.1,-0.1,-0.47,26M08,2.52,0,32.0,0,0,0.0,0.0,0.0,0,0,2.52,0,32.0,0,0
685,1558,伸興,108.5,2.5,2.36,26M08,0.63,0,9.71,0,0,0.0,0.0,0.0,0,0,0.63,0,9.71,0,0
686,1560,中砂,790.0,57.0,7.78,26M08,2.13,0,14.2,0,0,0.0,0.0,0.0,0,0,2.13,0,14.2,0,0
687,1565,精華,97.1,-1.1,-1.12,26M08,0.4,0,8.02,0,0,0.0,0.0,0.0,0,0,0.4,0,8.02,0,0
688,1568,倉佑,28.2,-1.5,-5.05,26M08,1.63,0,15.8,0,0,0.0,0.0,0.0,0,0,1.63,0,15.8,0,0
689,1570,力肯,32.0,-0.1,-0.31,26M08,2.08,0,40.4,0,0,0.0,0.0,0.0,0,0,2.08,0,40.4,0,0
690,1580,新麥,97.7,-0.8,-0.81,26M08,0.64,0,12.9,0,0,0.0,0.0,0.0,0,0,0.64,0,12.9,0,0
691,1582,信錦,70.1,-0.3,-0.43,26M08,1.84,0,12.7,0,0,0.0,0.0,0.0,0,0,1.84,0,12.7,0,0
692,1586,和勤,18.0,-0.1,-0.55,26M08,1.3,0,10.0,0,0,0.0,0.0,0.0,0,0,1.3,0,10.0,0,0
693,1599,宏佳騰,23.5,0.25,1.08,26M08,0.89,0,12.1,0,0,0.0,0.0,0.0,0,0,0.89,0,12.1,0,0
694,1603,華電,30.0,-0.1,-0.33,26M08,1.53,88,7.98,0,0,0.0,0.0,0.0,0,0,1.53,88,7.98,0,0
695,1604,聲寶,23.45,-0.05,-0.21,26M08,2.34,0,6.08,0,0,0.01,0.0,0.03,0,0,2.35,0,6.11,0,0
696,1605,華新,37.4,-0.4,-1.06,26M08,44.0,465,9.93,0,0,0.0,0.0,0.0,0,0,44.0,465,9.93,0,0
697,1608,華榮,36.2,-0.25,-0.69,26M08,21.3,0,33.6,0,0,0.0,0.0,0.0,0,0,21.3,0,33.6,0,0
698,1612,宏泰,34.85,0.05,0.14,26M08,3.94,0,12.4,0,0,0.05,0.0,0.15,0,0,3.98,0,12.6,0,0
699,1616,億泰,18.8,-0.1,-0.53,26M08,3.29,0,16.9,0,0,0.0,0.0,0.0,0,0,3.29,0,16.9,0,0
700,1618,合機,38.8,-0.3,-0.77,26M08,6.91,0,35.8,0,0,0.0,0.0,0.0,0,0,6.91,0,35.8,0,0
701,1623,大東電,205.5,-13.0,-5.95,26M08,2.69,0,40.8,0,0,0.0,0.0,0.0,0,0,2.69,0,40.8,0,0
702,1702,南僑,32.2,-0.35,-1.08,26M08,5.18,0,17.6,0,0,0.0,0.0,0.0,0,0,5.18,0,17.6,0,0
703,1707,葡萄王,89.0,-2.4,-2.63,26M08,2.41,0,16.3,0,0,0.0,0.0,0.0,0,0,2.41,0,16.3,0,0
704,1709,和益,36.2,0.9,2.55,26M08,8.51,0,17.8,0,0,0.0,0.0,0.01,0,0,8.51,0,17.8,0,0
705,1713,國化,42.55,-0.3,-0.7,26M08,3.58,0,23.7,0,0,0.0,0.0,0.0,0,0,3.58,0,23.7,0,0
706,1714,和桐,15.35,-1.15,-6.97,26M08,10.6,0,10.7,0,0,0.0,0.0,0.0,0,0,10.6,0,10.7,0,0
707,1720,生達,56.0,-0.3,-0.53,26M08,2.93,0,14.9,0,0,0.0,0.0,0.0,0,0,2.93,0,14.9,0,0
708,1721,國慶科技,22.4,-0.95,-4.07,26M08,1.73,0,9.36,0,0,0.0,0.0,0.0,0,0,1.73,0,9.36,0,0
709,1722,台肥,43.25,-0.5,-1.14,26M08,23.6,0,24.1,0,0,0.0,0.0,0.0,0,0,23.6,0,24.1,0,0
710,1723,中碳,81.7,-0.6,-0.73,26M08,8.05,0,34.0,0,0,0.0,0.0,0.0,0,0,8.05,0,34.0,0,0
711,1725,元禎,32.9,-0.2,-0.6,26M08,2.08,0,11.5,0,0,0.0,0.0,0.0,0,0,2.08,0,11.5,0,0
712,1727,中華化,89.6,-0.8,-0.88,26M08,2.44,0,19.1,0,0,0.0,0.0,0.0,0,0,2.44,0,19.1,0,0
713,1731,美吾華,20.8,-0.1,-0.48,26M08,4.22,3602,31.8,0,0,0.0,0.0,0.0,0,0,4.22,3602,31.8,0,0
714,1732,毛寶,26.0,0.1,0.39,26M08,1.42,0,33.5,0,0,0.0,0.0,0.0,0,0,1.42,0,33.5,0,0
715,1733,五鼎,30.8,-0.2,-0.65,26M08,2.98,312,29.8,0,0,0.0,0.0,0.0,0,0,2.98,312,29.8,0,0
716,1734,杏輝,31.2,0.05,0.16,26M08,2.78,-3572,14.6,0,0,0.0,0.0,0.0,0,0,2.78,-3572,14.6,0,0
717,1735,日勝化,19.95,-0.1,-0.5,26M08,5.86,0,58.9,0,0,0.0,0.0,0.0,0,0,5.86,0,58.9,0,0
718,1737,臺鹽,30.6,-0.1,-0.33,26M08,8.86,0,44.3,0,0,0.0,0.0,0.0,0,0,8.86,0,44.3,0,0
719,1752,南光,31.35,0.0,0.0,26M08,1.02,0,10.1,0,0,0.0,0.0,0.0,0,0,1.02,0,10.1,0,0
720,1762,中化生,33.7,-1.05,-3.02,26M08,2.33,0,30.2,0,0,0.0,0.0,0.0,0,0,2.33,0,30.2,0,0
721,1773,勝一,159.0,-2.5,-1.55,26M08,9.28,0,30.9,0,0,0.0,0.0,0.0,0,0,9.28,0,30.9,0,0
722,1776,展宇,17.6,0.05,0.28,26M08,0.56,0,9.32,0,0,0.0,0.0,0.0,0,0,0.56,0,9.32,0,0
723,1777,生泰,74.9,0.0,0.0,26M08,1.89,0,42.5,0,0,0.0,0.0,0.0,0,0,1.89,0,42.5,0,0
724,1780,立弘,24.35,-0.45,-1.81,26M08,3.33,601,30.5,0,0,0.0,0.0,0.0,0,0,3.33,601,30.5,0,0
725,1781,合世,10.2,0.1,0.99,26M08,0.81,0,17.0,0,0,0.0,0.0,0.0,0,0,0.81,0,17.0,0,0
726,1783,和康生,36.4,-0.65,-1.75,26M08,3.81,266,42.4,0,0,0.0,0.0,0.0,0,0,3.81,266,42.4,0,0
727,1784,訊聯,58.4,-0.6,-1.02,26M08,0.63,0,11.9,0,0,0.0,0.0,0.0,0,0,0.63,0,11.9,0,0
728,1786,科妍,43.3,0.55,1.29,26M08,0.79,0,10.6,0,0,0.0,0.0,0.0,0,0,0.79,0,10.6,0,0
729,1795,美時,173.5,-3.5,-1.98,26M08,9.92,0,37.2,0,0,0.0,0.0,0.0,0,0,9.92,0,37.2,0,0
730,1796,金穎生技,29.05,-0.7,-2.35,26M08,1.7,0,41.1,0,0,0.0,0.0,0.0,0,0,1.7,0,41.1,0,0
731,1799,易威,29.35,-0.45,-1.51,26M08,3.63,0,14.6,0,0,0.01,0.0,0.03,0,0,3.64,0,14.6,0,0
732,1806,冠軍,8.03,0.0,0.0,26M08,3.01,0,7.7,0,0,0.0,0.0,0.0,0,0,3.01,0,7.7,0,0
733,1808,潤隆,34.45,0.05,0.15,26M08,3.5,0,3.92,0,0,0.01,0.0,0.01,0,0,3.5,0,3.92,0,0
734,1809,中釉,37.45,-0.6,-1.58,26M08,2.22,0,13.3,0,0,0.01,0.0,0.08,0,0,2.23,0,13.4,0,0
735,1810,和成,23.55,-0.15,-0.63,26M08,1.62,0,5.36,0,0,0.0,0.0,0.0,0,0,1.62,0,5.36,0,0
736,1813,寶利徠,11.5,0.15,1.32,26M08,0.23,0,4.95,0,0,0.0,0.0,0.0,0,0,0.23,0,4.95,0,0
737,1903,士紙,47.4,-0.1,-0.21,26M08,2.03,0,7.8,0,0,0.0,0.0,0.0,0,0,2.03,0,7.8,0,0
738,1905,華紙,13.2,-0.1,-0.75,26M08,63.6,0,57.6,0,0,0.0,0.0,0.0,0,0,63.6,0,57.6,0,0
739,1906,寶隆,11.0,-0.1,-0.9,26M08,3.92,0,25.9,0,0,0.0,0.0,0.0,0,0,3.92,0,25.9,0,0
740,1907,永豐餘,29.05,-0.1,-0.34,26M08,9.61,0,5.79,0,0,0.0,0.0,0.0,0,0,9.61,0,5.79,0,0
741,2002,中鋼,18.9,-0.2,-1.05,26M08,317.0,0,20.1,0,0,0.0,0.0,0.0,0,0,317.0,0,20.1,0,0
742,2006,東和鋼鐵,82.5,1.3,1.6,26M08,14.3,0,19.6,0,0,0.0,0.0,0.0,0,0,14.3,0,19.6,0,0
743,2007,燁興,6.81,-0.06,-0.87,26M08,39.0,0,73.6,0,0,0.0,0.0,0.0,0,0,39.0,0,73.6,0,0
744,2008,高興昌,30.55,-0.25,-0.81,26M08,7.61,0,39.8,0,0,0.0,0.0,0.0,0,0,7.61,0,39.8,0,0
745,2009,第一銅,39.0,-1.25,-3.11,26M08,14.2,0,39.4,0,0,0.0,0.0,0.0,0,0,14.2,0,39.4,0,0
746,2010,春源,22.05,-0.35,-1.56,26M08,10.7,0,16.5,0,0,0.0,0.0,0.0,0,0,10.7,0,16.5,0,0
747,2012,春雨,14.1,-0.25,-1.74,26M08,1.32,0,4.37,0,0,0.0,0.0,0.0,0,0,1.32,0,4.37,0,0
748,2014,中鴻,16.65,-0.25,-1.48,26M08,58.3,0,40.6,0,0,0.0,0.0,0.0,0,0,58.3,0,40.6,0,0
749,2022,聚亨,7.3,-0.14,-1.88,26M08,2.42,0,7.19,0,0,0.0,0.0,0.0,0,0,2.42,0,7.19,0,0
750,2023,燁輝,13.9,-0.2,-1.42,26M08,8.83,0,4.85,0,0,0.0,0.0,0.0,0,0,8.83,0,4.85,0,0
751,2024,志聯,13.15,0.0,0.0,26M08,2.18,0,22.3,0,0,0.0,0.0,0.0,0,0,2.18,0,22.3,0,0
752,2025,千興,12.3,-0.1,-0.81,26M08,1.04,2000,6.03,0,0,0.0,0.0,0.0,0,0,1.04,2000,6.03,0,0
753,2028,威致,15.7,-0.3,-1.88,26M08,3.51,0,10.8,0,0,0.0,0.0,0.0,0,0,3.51,0,10.8,0,0
754,2029,盛餘,21.1,-0.45,-2.09,26M08,21.1,0,65.8,0,0,0.0,0.0,0.0,0,0,21.1,0,65.8,0,0
755,2033,佳大,28.4,0.8,2.9,26M08,1.15,0,14.3,0,0,0.0,0.0,0.0,0,0,1.15,0,14.3,0,0
756,2035,唐榮,27.05,-0.7,-2.52,26M08,15.4,0,44.0,0,0,0.0,0.0,0.0,0,0,15.4,0,44.0,0,0
757,2038,海光,12.1,-0.15,-1.22,26M08,6.19,0,31.9,0,0,0.0,0.0,0.0,0,0,6.19,0,31.9,0,0
758,2059,川湖,12080.0,-520.0,-4.13,26M08,1.34,0,14.1,0,0,0.0,0.0,0.01,0,0,1.34,0,14.1,0,0
759,2061,風青,47.05,-1.2,-2.49,26M08,0.61,0,10.7,0,0,0.04,-80.0,0.74,0,0,0.65,-80,11.4,0,0
760,2062,橋椿,18.1,-0.2,-1.09,26M08,2.99,0,14.9,0,0,0.0,0.0,0.0,0,0,2.99,0,14.9,0,0
761,2064,晉椿,12.25,0.0,0.0,26M08,0.85,0,12.3,0,0,0.05,0.0,0.72,0,0,0.9,0,13.0,0,0
762,2066,世德,51.3,-1.4,-2.66,26M08,1.02,0,22.9,0,0,0.01,0.0,0.26,0,0,1.03,0,23.1,0,0
763,2069,運錩,24.65,1.65,7.17,26M08,4.53,0,27.2,0,0,0.01,0.0,0.09,0,0,4.54,0,27.3,0,0
764,2070,精湛,60.0,-1.9,-3.07,26M08,0.81,0,19.5,0,0,0.0,0.0,0.0,0,0,0.81,0,19.5,0,0
765,2073,雄順,25.25,-1.35,-5.08,26M08,0.45,0,16.3,0,0,0.01,0.0,0.22,0,0,0.45,0,16.5,0,0
766,2101,南港,30.25,-0.15,-0.49,26M08,2.53,0,3.44,0,0,0.0,0.0,0.0,0,0,2.53,0,3.44,0,0
767,2102,泰豐,17.95,0.05,0.28,26M08,14.9,0,31.4,0,0,0.02,0.0,0.05,0,0,14.9,0,31.5,0,0
768,2105,正新,30.4,-0.2,-0.65,26M08,41.5,0,12.8,0,0,0.0,0.0,0.0,0,0,41.5,0,12.8,0,0
769,2108,南帝,29.1,0.1,0.34,26M08,18.5,0,37.6,0,0,0.0,0.0,0.0,0,0,18.5,0,37.6,0,0
770,2114,鑫永銓,89.2,0.1,0.11,26M08,3.18,0,40.8,0,0,0.0,0.0,0.0,0,0,3.18,0,40.8,0,0
771,2115,六暉-KY,23.75,-0.3,-1.25,26M08,1.26,0,12.0,0,0,0.0,0.0,0.0,0,0,1.26,0,12.0,0,0
772,2204,中華,52.8,-0.3,-0.56,26M08,26.4,0,47.6,0,0,0.0,0.0,0.0,0,0,26.4,0,47.6,0,0
773,2207,和泰車,530.0,2.0,0.38,26M08,11.9,0,21.3,0,0,0.0,0.0,0.0,0,0,11.9,0,21.3,0,0
774,2208,台船,19.1,0.4,2.14,26M08,42.2,0,33.1,0,0,0.0,0.0,0.0,0,0,42.2,0,33.1,0,0
775,2211,長榮鋼,82.7,-0.8,-0.96,26M08,9.53,0,22.8,0,0,0.0,0.0,0.0,0,0,9.53,0,22.8,0,0
776,2221,大甲,95.4,-1.1,-1.14,26M08,1.73,0,40.8,0,0,0.01,0.0,0.13,0,0,1.73,0,40.9,0,0
777,2227,裕日車,47.1,0.05,0.11,26M08,26.4,0,87.8,0,0,0.0,0.0,0.0,0,0,26.4,0,87.8,0,0
778,2228,劍麟,74.7,-0.9,-1.19,26M08,2.39,0,30.0,0,0,0.0,0.0,0.01,0,0,2.39,0,30.0,0,0
779,2235,謚源,28.8,1.0,3.6,26M08,1.22,0,34.1,0,0,0.0,0.0,0.0,0,0,1.22,0,34.1,0,0
780,2237,華德動能-創,27.2,-0.45,-1.63,26M08,7.62,-500,59.1,0,0,0.0,0.0,0.0,0,0,7.62,-500,59.1,0,0
781,2239,英利-KY,19.25,-0.7,-3.51,26M08,2.6,0,22.1,0,0,0.0,0.0,0.0,0,0,2.6,0,22.1,0,0
782,2243,宏旭-KY,50.0,1.5,3.09,26M08,1.22,0,17.6,0,0,0.0,0.0,0.0,0,0,1.22,0,17.6,0,0
783,2247,汎德永業,230.0,0.0,0.0,26M08,2.83,0,35.1,0,0,0.0,0.0,0.0,0,0,2.83,0,35.1,0,0
784,2250,IKKA-KY,55.8,-0.1,-0.18,26M08,0.44,0,12.1,0,0,0.0,0.0,0.0,0,0,0.44,0,12.1,0,0
785,2258,鴻華先進-創,30.55,-0.55,-1.77,26M08,156.0,0,89.0,0,0,0.0,0.0,0.0,0,0,156.0,0,89.0,0,0
786,2302,麗正,41.0,-1.25,-2.96,26M08,4.28,0,25.7,0,0,0.0,0.0,0.0,0,0,4.28,0,25.7,0,0
787,2305,全友,41.05,2.55,6.62,26M08,10.4,0,50.5,0,0,0.0,0.0,0.01,0,0,10.4,0,50.5,0,0
788,2314,台揚,10.5,-0.3,-2.78,26M08,0.11,0,1.02,0,0,0.0,0.0,0.0,0,0,0.11,0,1.02,0,0
789,2316,楠梓電,158.0,-3.0,-1.86,26M08,3.48,0,19.1,0,0,0.0,0.0,0.0,0,0,3.48,0,19.1,0,0
790,2317,鴻海,248.0,-3.0,-1.2,26M08,0.21,0,0.02,0,0,0.0,0.0,0.0,0,0,0.21,0,0.02,0,0
