排名,代號,名稱,市 場,股價 日期,K 線,成交,漲跌 價,漲跌 幅,成交 張數,成交額 (百萬),昨收,開盤,最高,最低,振幅 (%),PER,PBR,1個月 走勢圖,3個月 走勢圖,1年 走勢圖,3年 走勢圖,10年 走勢圖
301,3570,大塚,櫃,08/19,,162.5,-0.5,-0.31,9,1.4,163.0,162.5,162.5,162.5,0.0,11.4,2.6,,,,,
302,6690,安碁資訊,櫃,08/19,,162.5,0.0,0.0,13,2.09,162.5,162.5,163.5,162.5,0.62,14.8,1.61,,,,,
303,5209,新鼎,櫃,08/19,,161.5,0.0,0.0,24,3.94,161.5,160.0,162.0,160.0,1.24,8.85,4.45,,,,,
304,6147,頎邦,櫃,08/19,,161.5,-2.0,-1.22,17264,2766.0,163.5,157.0,165.5,156.5,5.5,38.8,2.06,,,,,
305,6263,普萊德,櫃,08/19,,161.5,0.0,0.0,73,11.8,161.5,160.0,162.5,160.0,1.55,18.3,6.48,,,,,
306,6419,京晨科,櫃,08/19,,161.5,-2.0,-1.22,432,70.4,163.5,161.5,167.5,159.5,4.89,5.44,2.98,,,,,
307,2359,所羅門,市,08/19,,161.0,-16.5,-9.3,25062,4222.0,177.5,175.0,180.5,160.0,11.5,24.0,4.31,,,,,
308,4551,智伸科,市,08/19,,161.0,-2.5,-1.53,876,141.0,163.5,160.5,164.0,158.0,3.67,16.9,2.0,,,,,
309,8069,元太,櫃,08/19,,161.0,3.5,2.22,8642,1365.0,157.5,153.5,161.5,153.0,5.4,15.7,2.45,,,,,
310,6890,來億-KY,市,08/19,,160.5,0.0,0.0,327,52.9,160.5,160.5,165.0,158.0,4.36,16.0,1.62,,,,,
311,3555,博士旺,櫃,08/19,,160.0,-10.0,-5.88,75,12.1,170.0,160.5,166.0,159.0,4.12,18.6,7.73,,,,,
312,3596,智易,市,08/19,,160.0,-2.0,-1.23,1418,227.0,162.0,160.5,162.5,159.5,1.85,12.3,2.14,,,,,
313,4569,六方科-KY,市,08/19,,160.0,0.5,0.31,23,3.66,159.5,158.0,162.0,158.0,2.51,32.9,1.78,,,,,
314,2729,瓦城,櫃,08/19,,159.5,-0.5,-0.31,12,1.94,160.0,160.5,160.5,159.0,0.94,25.9,3.0,,,,,
315,2850,新產,市,08/19,,159.5,-2.0,-1.24,149,23.8,161.5,160.5,163.0,158.5,2.79,11.4,2.31,,,,,
316,5474,聰泰,櫃,08/19,,159.5,-2.5,-1.54,614,100.0,162.0,163.0,166.0,159.5,4.01,27.3,3.24,,,,,
317,2480,敦陽科,市,08/19,,158.5,2.0,1.28,106,16.8,156.5,156.5,158.5,156.5,1.28,18.1,5.15,,,,,
318,8083,瑞穎,櫃,08/19,,158.5,0.0,0.0,122,19.3,158.5,159.0,159.0,157.5,0.95,13.9,5.08,,,,,
319,6658,聯策,市,08/19,,156.5,-5.0,-3.1,276,44.0,161.5,158.0,165.0,155.5,5.88,38.0,3.99,,,,,
320,2316,楠梓電,市,08/19,,155.5,-3.5,-2.2,3257,511.0,159.0,153.0,163.0,153.0,6.29,10.9,1.95,,,,,
321,1232,大統益,市,08/19,,155.0,0.0,0.0,183,28.5,155.0,153.5,156.5,153.5,1.94,17.1,4.5,,,,,
322,2640,大車隊,櫃,08/19,,154.5,0.5,0.32,18,2.84,154.0,155.0,155.0,153.0,1.3,16.2,4.57,,,,,
323,1773,勝一,市,08/19,,153.5,-1.5,-0.97,168,25.9,155.0,154.0,155.5,152.5,1.94,19.2,4.03,,,,,
324,5287,數字,櫃,08/19,,153.5,0.0,0.0,42,6.38,153.5,153.0,153.5,152.0,0.98,10.0,3.33,,,,,
325,7827,漢康-KY創,市,08/19,,153.5,-2.5,-1.6,112,17.2,156.0,155.0,155.0,152.5,1.6,,46.66,,,,,
326,3135,凌航,市,08/19,,153.0,-4.5,-2.86,1455,221.0,157.5,151.5,155.5,148.5,4.44,5.95,3.19,,,,,
327,6217,中探針,櫃,08/19,,153.0,-4.0,-2.55,2844,441.0,157.0,147.5,164.5,145.0,12.4,,5.95,,,,,
328,4908,前鼎,櫃,08/19,,152.5,2.5,1.67,909,137.0,150.0,143.5,155.0,143.5,7.67,61.0,6.76,,,,,
329,5347,世界,櫃,08/19,,151.5,-3.5,-2.26,20961,3143.0,155.0,149.0,152.5,147.5,3.23,32.1,4.52,,,,,
330,6579,研揚,市,08/19,,151.0,0.0,0.0,418,63.2,151.0,150.0,154.0,149.5,2.98,15.3,2.51,,,,,
331,4973,廣穎,櫃,08/19,,150.5,2.0,1.35,936,139.0,148.5,145.0,151.5,144.0,5.05,8.34,2.84,,,,,
332,6732,昇佳電子,櫃,08/19,,150.5,0.0,0.0,141,21.1,150.5,149.0,152.0,148.0,2.66,21.7,1.59,,,,,
333,2072,世紀風電,市,08/19,,149.5,-2.0,-1.32,373,56.1,151.5,151.5,151.5,149.5,1.32,9.59,1.19,,,,,
334,4169,泰宗,市,08/19,,149.0,0.5,0.34,63,9.42,148.5,148.0,150.5,148.0,1.68,,5.06,,,,,
335,5432,新門,櫃,08/19,,149.0,-4.5,-2.93,336,49.7,153.5,143.0,152.0,142.5,6.19,16.0,5.94,,,,,
336,6914,阜爾運通,市,08/19,,148.5,1.0,0.68,165,24.4,147.5,147.5,149.0,147.5,1.02,14.9,2.73,,,,,
337,8227,巨有科技,櫃,08/19,,148.0,-1.5,-1.0,234,34.7,149.5,148.0,151.0,145.0,4.01,28.7,4.88,,,,,
338,3234,光環,櫃,08/19,,147.5,1.5,1.03,3425,499.0,146.0,138.5,149.5,138.0,7.88,,23.64,,,,,
339,2377,微星,市,08/19,,146.5,-1.5,-1.01,12789,1870.0,148.0,145.0,148.0,144.5,2.36,12.7,2.13,,,,,
340,6712,長聖,櫃,08/19,,146.5,-1.0,-0.68,108,15.9,147.5,145.5,148.5,145.5,2.03,31.2,5.25,,,,,
341,8255,朋程,櫃,08/19,,146.0,-0.5,-0.34,567,84.1,146.5,144.5,152.5,144.0,5.8,21.6,1.62,,,,,
342,2458,義隆,市,08/19,,145.5,4.5,3.19,3186,457.0,141.0,139.0,146.0,138.5,5.32,13.3,3.72,,,,,
343,4163,鐿鈦,櫃,08/19,,145.5,0.0,0.0,44,6.41,145.5,143.5,146.5,143.0,2.41,23.9,2.73,,,,,
344,2421,建準,市,08/19,,145.0,-0.5,-0.34,1663,242.0,145.5,143.0,147.5,142.0,3.78,15.3,3.94,,,,,
345,4977,眾達-KY,市,08/19,,145.0,-6.0,-3.97,1962,289.0,151.0,146.0,151.0,144.5,4.3,31.9,2.99,,,,,
346,7631,聚賢研發-創,市,08/19,,145.0,0.5,0.35,101,14.9,144.5,144.0,155.0,143.0,8.3,13.7,3.17,,,,,
347,6206,飛捷,市,08/19,,144.5,1.0,0.7,1508,217.0,143.5,142.5,147.0,140.5,4.53,15.9,3.94,,,,,
348,7712,博盛半導體,櫃,08/19,,144.0,1.0,0.7,163,23.7,143.0,141.0,150.0,140.5,6.64,20.8,2.49,,,,,
349,4736,泰博,市,08/19,,143.0,2.5,1.78,541,77.5,140.5,140.5,145.5,140.0,3.91,5.29,1.22,,,,,
350,6753,龍德造船,市,08/19,,143.0,-1.5,-1.04,1366,194.0,144.5,142.5,146.0,140.0,4.15,13.6,3.15,,,,,
351,8043,蜜望實,櫃,08/19,,143.0,5.5,4.0,6108,889.0,138.5,132.0,149.5,132.0,12.7,34.6,4.02,,,,,
352,6525,捷敏-KY,市,08/19,,142.5,-5.5,-3.72,3654,545.0,148.0,144.0,158.0,142.0,10.8,19.8,3.9,,,,,
353,2731,雄獅,市,08/19,,142.0,0.0,0.0,304,43.3,142.0,141.5,143.5,141.0,1.76,8.74,2.97,,,,,
354,6438,迅得,市,08/19,,142.0,-1.0,-0.7,178,25.3,143.0,142.5,143.5,140.0,2.45,24.6,1.84,,,,,
355,7740,熙特爾-創,市,08/19,,142.0,0.5,0.35,52,7.41,141.5,142.0,143.0,141.5,1.06,19.9,5.06,,,,,
356,02001L,富邦蘋果正二N,市,08/19,,141.1,-2.65,-1.84,123,17.2,143.75,137.3,142.2,137.3,3.41,,0.9996,,,,,
357,0051,元大中型100,市,08/19,,141.0,-1.25,-0.88,27,3.76,142.25,140.0,141.8,140.0,1.27,,1.0015,,,,,
358,6605,帝寶,市,08/19,,141.0,3.0,2.17,548,76.6,138.0,138.0,141.0,137.5,2.54,8.71,1.16,,,,,
359,6913,鴻呈,櫃,08/19,,140.5,-4.5,-3.1,409,57.7,145.0,143.0,146.0,139.0,4.83,21.3,3.52,,,,,
360,4572,駐龍,市,08/19,,140.0,-0.5,-0.36,10,1.44,140.5,140.5,140.5,139.0,1.07,38.0,2.95,,,,,
361,00647L,元大S&P500正2,市,08/19,,139.25,-0.95,-0.68,24,3.37,140.2,139.95,139.95,139.25,0.5,,0.9933,,,,,
362,3228,金麗科,櫃,08/19,,139.0,-1.0,-0.71,127,17.7,140.0,140.0,142.0,138.0,2.86,,14.69,,,,,
363,6651,全宇昕,櫃,08/19,,138.0,1.5,1.1,207,28.7,136.5,135.5,142.0,134.0,5.86,15.5,3.64,,,,,
364,8478,東哥遊艇,市,08/19,,138.0,-1.5,-1.08,151,20.7,139.5,139.0,139.0,136.5,1.79,9.6,1.42,,,,,
365,6720,久昌,櫃,08/19,,137.5,5.5,4.17,14,1.98,132.0,136.0,137.5,132.0,4.17,37.2,4.73,,,,,
366,6862,三集瑞-KY,市,08/19,,137.5,0.5,0.36,175,24.2,137.0,131.0,141.5,131.0,7.66,22.6,2.2,,,,,
367,2481,強茂,市,08/19,,136.5,-3.0,-2.15,45689,6429.0,139.5,135.5,148.0,135.0,9.32,36.2,3.46,,,,,
368,3019,亞光,市,08/19,,136.5,-1.0,-0.73,2396,328.0,137.5,133.5,139.0,133.0,4.36,23.0,2.56,,,,,
369,6716,應廣,櫃,08/19,,136.5,-1.0,-0.73,422,56.9,137.5,134.0,138.0,132.5,4.0,21.4,4.86,,,,,
370,00757,統一FANG+,市,08/19,,136.35,-1.1,-0.8,3430,468.0,137.45,137.05,137.35,136.2,0.84,,0.9951,,,,,
371,2412,中華電,市,08/19,,136.0,-1.0,-0.73,7036,958.0,137.0,136.5,137.0,136.0,0.73,26.7,2.88,,,,,
372,3217,優群,櫃,08/19,,136.0,0.5,0.37,338,45.7,135.5,134.5,136.5,133.0,2.58,10.8,2.53,,,,,
373,3218,大學光,櫃,08/19,,136.0,2.5,1.87,151,20.3,133.5,132.5,136.0,132.5,2.62,10.1,2.97,,,,,
374,5236,凌陽創新,市,08/19,,135.5,0.5,0.37,249,34.4,135.0,133.5,143.0,133.0,7.41,13.2,3.29,,,,,
375,8109,博大,櫃,08/19,,135.5,1.0,0.74,2124,292.0,134.5,135.5,142.0,133.5,6.32,18.2,3.68,,,,,
376,1597,直得,市,08/19,,135.0,-4.5,-3.23,1381,193.0,139.5,137.0,146.0,134.5,8.24,66.2,4.77,,,,,
377,3289,宜特,櫃,08/19,,135.0,1.0,0.75,433,58.4,134.0,131.5,136.0,131.5,3.36,29.5,2.47,,,,,
