排名,代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 日期,當日 買賣超 佔 發行 張數,2日 買賣超 佔 發行 張數,3日 買賣超 佔 發行 張數,5日 買賣超 佔 發行 張數,10日 買賣超 佔 發行 張數,1個月 買賣超 佔 發行 張數,3個月 買賣超 佔 發行 張數,半年 買賣超 佔 發行 張數,1年 買賣超 佔 發行 張數,3年 買賣超 佔 發行 張數,10年 買賣超 佔 發行 張數,今年 買賣超 佔 發行 張數
43,2313,華通,248.5,7.5,3.11,08/31,0.52,0.54,1.11,1.48,1.36,1.28,-5.11,-9.36,-5.65,1.93,1.27,-12.3
44,6426,統新,261.0,-2.5,-0.95,08/31,0.78,1.99,1.26,1.48,0.58,-0.02,1.7,-1.33,-5.46,3.26,2.31,2.28
45,00992A,主動群益科技創新,18.43,-0.25,-1.34,08/31,0.18,0.89,1.48,1.44,1.45,5.29,9.76,11.9,,,,14.2
46,00981A,主動統一台股增長,29.4,-0.69,-2.29,08/31,0.09,1.0,1.32,1.42,1.67,5.91,7.92,-0.57,-1.03,,,-1.23
47,3363,上詮,747.0,46.0,6.56,08/31,-0.45,-0.38,0.02,1.4,0.84,-0.5,-0.91,-4.93,-3.58,0.92,4.3,-5.0
48,00909,國泰數位支付服務,45.23,-2.59,-5.42,08/31,-0.48,-0.13,-0.07,1.38,0.43,0.95,6.69,55.0,49.2,65.4,,69.0
49,1312,國喬,15.55,1.4,9.89,08/31,0.93,1.42,1.41,1.37,1.37,1.4,0.81,-2.16,-0.98,-6.59,-16.7,-1.85
50,3105,穩懋,447.5,8.5,1.94,08/31,-1.5,-1.17,-0.36,1.37,-0.18,-1.7,-4.3,-9.73,-0.32,-12.3,-29.1,-8.06
51,3176,基亞,37.5,-1.4,-3.6,08/31,-0.15,0.1,0.28,1.36,2.01,2.21,2.55,2.41,2.33,2.58,2.18,2.23
52,3042,晶技,185.5,-3.0,-1.59,08/31,1.39,0.42,1.23,1.35,-2.19,0.89,1.59,5.67,7.82,5.64,-8.4,8.3
53,3264,欣銓,228.0,-7.0,-2.98,08/31,-0.2,0.59,0.94,1.3,1.27,0.19,5.9,3.89,5.87,8.74,6.02,-1.75
54,3498,陽程,208.0,18.5,9.76,08/31,0.54,0.71,0.8,1.29,2.85,8.8,2.07,9.18,13.0,11.5,12.6,10.3
55,4912,聯德控股-KY,98.4,-0.8,-0.81,08/31,-0.15,0.15,1.12,1.29,1.01,1.92,0.15,1.39,-4.42,-2.75,-3.84,-2.22
56,2408,南亞科,543.0,3.0,0.56,08/31,0.25,0.22,1.19,1.28,1.59,5.84,2.29,4.91,8.49,0.02,-1.87,3.72
57,00793B,群益AAA-A醫療債,29.82,0.1,0.34,08/31,1.27,1.27,1.27,1.27,-0.51,-3.6,-11.8,-12.7,-10.5,-16.5,,-17.6
58,6141,柏承,58.9,0.7,1.2,08/31,-0.34,0.22,0.49,1.27,3.52,3.71,4.48,5.85,7.43,4.95,7.18,6.3
59,6530,創威,88.1,1.2,1.38,08/31,0.54,0.22,0.41,1.26,0.47,-1.22,-0.92,0.64,1.11,-0.52,,1.43
60,3712,永崴投控,21.0,0.25,1.2,08/31,0.06,-0.14,0.26,1.25,1.27,1.48,1.08,1.77,1.04,-0.16,,1.58
61,8039,台虹,327.0,-16.5,-4.8,08/31,-1.14,-0.89,-0.28,1.24,-2.16,-0.85,0.7,0.69,1.79,2.06,1.52,-0.56
62,3131,弘塑,2410.0,-75.0,-3.02,08/31,0.59,0.66,0.87,1.2,0.92,0.65,-2.06,5.04,9.85,20.1,30.8,16.4
63,2489,瑞軒,42.2,2.0,4.98,08/31,2.21,2.48,2.2,1.19,0.93,0.24,1.94,-7.84,-6.48,-8.51,-17.4,-6.61
64,00898,國泰基因免疫革命,10.78,-0.28,-2.53,08/31,-0.02,0.12,0.41,1.19,3.19,13.2,28.4,43.4,67.4,142.0,,51.2
65,00731,復華富時高息低波,95.25,1.3,1.38,08/31,0.04,0.15,0.62,1.17,0.84,2.19,3.18,18.4,42.2,87.7,,35.2
66,00982A,主動群益台灣強棒,22.39,-0.15,-0.67,08/31,0.11,0.31,0.69,1.17,0.96,0.66,0.16,3.99,7.72,,,5.52
67,1608,華榮,37.7,-0.15,-0.4,08/31,0.11,0.09,0.73,1.15,1.51,4.22,1.87,0.9,3.8,4.43,1.38,2.16
68,009812,野村日本東證,12.87,-0.02,-0.16,08/31,0.44,0.44,0.78,1.13,1.22,0.4,2.39,7.27,,,,6.54
69,4923,力士,55.3,-1.1,-1.95,08/31,0.01,0.1,0.5,1.13,1.02,0.4,2.27,2.32,2.32,2.12,,2.24
70,3265,台星科,178.0,-8.5,-4.56,08/31,-0.3,0.52,0.96,1.11,-1.92,-0.54,-1.07,1.5,2.8,2.54,0.49,3.73
71,7751,竑騰,1615.0,-175.0,-9.78,08/31,1.21,1.53,1.39,1.09,1.33,2.69,3.68,4.37,7.39,,,5.33
72,2070,精湛,69.5,2.4,3.58,08/31,0.27,0.36,0.77,1.09,0.95,0.22,0.98,-0.71,-2.57,0.54,,-0.31
73,4771,望隼,215.0,9.0,4.37,08/31,0.44,0.37,0.59,1.09,1.17,2.91,3.51,4.88,5.04,,,5.3
74,1301,台塑,66.2,3.5,5.58,08/31,0.39,0.48,0.82,1.08,0.65,0.8,4.32,5.34,8.31,2.68,-2.04,8.38
75,2377,微星,155.0,10.0,6.9,08/31,0.88,0.92,0.85,1.07,-0.26,2.48,4.66,1.63,-8.02,-23.2,-20.0,-0.57
76,6173,信昌電,246.0,7.0,2.93,08/31,-0.64,1.42,1.41,1.03,1.23,-5.99,-7.02,4.46,6.78,4.38,7.89,9.42
77,6224,聚鼎,78.4,3.9,5.23,08/31,0.45,0.57,0.55,1.02,1.87,2.27,3.03,2.96,2.26,3.11,-0.48,3.62
78,6456,GIS-KY,71.6,-2.7,-3.63,08/31,-0.08,0.4,0.74,1.0,1.32,2.22,-2.02,-4.91,-8.28,-4.14,-17.4,-6.78
79,4991,環宇-KY,539.0,19.0,3.65,08/31,-0.36,0.33,1.04,1.0,-1.74,-2.21,0.27,2.06,7.09,9.33,-2.38,1.42
80,6770,力積電,73.0,3.0,4.29,08/31,1.56,1.59,1.48,0.99,-0.74,4.19,-6.16,-8.62,1.22,-4.48,,-4.97
81,00966B,統一ESG投等債15+,13.54,0.02,0.15,08/31,0.69,0.68,0.68,0.97,0.88,1.11,5.45,18.3,17.4,,,17.7
82,4976,佳凌,38.7,-0.45,-1.15,08/31,-0.14,-0.27,-0.75,0.94,0.06,0.38,-3.21,-1.43,-1.53,1.41,-0.52,-4.46
83,2409,友達,26.65,0.8,3.09,08/31,0.55,0.74,0.75,0.93,0.11,-0.45,-1.56,-2.36,-16.2,-19.2,-41.9,-6.38
84,6532,瑞耘,95.3,6.1,6.84,08/31,0.22,0.56,0.88,0.91,0.02,-0.75,0.52,-2.12,-0.79,0.4,,-1.46
85,3362,先進光,202.0,2.5,1.25,08/31,0.4,0.62,0.82,0.9,0.26,-0.52,-0.52,0.19,-0.41,-0.46,1.52,-0.97
86,3673,TPK-KY,68.2,0.6,0.89,08/31,-0.05,-0.12,0.04,0.9,-0.39,0.13,-5.31,-6.07,-0.69,0.5,-13.1,-4.27
87,00400A,主動國泰動能高息,14.98,-0.02,-0.13,08/31,-0.39,0.46,1.19,0.9,0.27,4.61,1.9,,,,,
88,6668,中揚光,44.0,-0.6,-1.35,08/31,-0.03,0.14,0.35,0.89,0.8,1.09,0.13,0.1,-1.66,-0.32,,0.1
89,6165,浪凡,50.8,2.5,5.18,08/31,0.85,0.85,0.9,0.89,0.75,0.77,-6.01,6.6,-3.91,3.54,8.32,4.81
90,6451,訊芯-KY,456.0,2.5,0.55,08/31,-0.14,-0.25,-0.53,0.89,-1.2,-0.55,0.24,3.75,5.12,3.8,-1.11,5.29
91,5392,能率,45.8,-1.35,-2.86,08/31,-0.47,-0.3,0.28,0.87,0.98,1.7,1.01,0.68,-2.5,-2.29,-1.36,2.23
92,3234,光環,185.0,3.5,1.93,08/31,0.22,0.56,0.8,0.87,2.24,6.64,7.53,6.56,8.31,9.98,6.3,8.35
93,6829,千附精密,245.0,7.0,2.94,08/31,0.15,0.03,0.34,0.87,0.53,2.25,1.35,2.53,1.88,-0.77,,2.38
94,00991A,主動復華未來50,17.95,-0.35,-1.91,08/31,0.36,0.78,1.01,0.86,1.93,5.05,3.37,-0.78,,,,-0.04
95,3019,亞光,143.0,4.5,3.25,08/31,0.6,0.45,0.79,0.86,0.49,2.6,2.07,3.67,1.04,-2.26,-1.72,2.62
96,1326,台化,68.3,6.2,9.98,08/31,0.31,0.35,0.54,0.84,0.61,0.46,0.62,3.35,6.2,4.18,-1.56,5.13
97,3219,倚強科,91.0,3.9,4.48,08/31,0.57,0.58,0.78,0.84,0.92,0.99,0.36,0.36,-1.78,-1.01,-1.92,-0.24
98,00995A,主動中信台灣卓越,17.13,-0.32,-1.83,08/31,-0.12,0.45,0.9,0.84,0.74,4.03,9.85,10.8,,,,
99,3221,台嘉碩,47.85,-0.95,-1.95,08/31,-0.2,-0.31,-0.12,0.84,0.88,1.77,-1.3,-1.35,-1.92,0.61,-3.24,-1.11
100,00683L,期元大美元指正2,21.51,0.25,1.18,08/31,0.0,0.0,0.0,0.83,0.7,-2.9,-2.62,13.8,23.1,28.0,,13.1
101,3003,健和興,69.0,-3.1,-4.3,08/31,-0.27,0.5,0.87,0.83,0.56,2.82,3.14,2.96,2.98,5.34,-0.16,3.49
102,00753L,中信中國50正2,9.48,-0.1,-1.04,08/31,0.09,0.34,0.56,0.8,0.52,-1.69,2.58,1.3,6.62,29.0,,-0.44
103,2461,光群雷,18.6,-0.25,-1.33,08/31,-0.07,0.03,0.21,0.8,1.59,2.07,5.36,5.57,5.22,2.96,4.98,5.7
104,8099,大世科,61.5,-0.7,-1.13,08/31,0.0,-0.09,-0.12,0.8,0.87,0.93,0.61,0.44,1.03,0.59,0.51,0.41
105,2399,映泰,45.6,-1.3,-2.77,08/31,-0.37,0.45,0.01,0.8,0.97,0.73,-1.65,2.87,-2.68,6.03,-10.4,5.27
106,6515,穎崴,6285.0,35.0,0.56,08/31,-0.04,-0.1,0.49,0.8,1.15,2.32,4.15,5.56,9.53,14.9,,5.0
107,2892,第一金,35.3,0.9,2.62,08/31,0.19,0.49,0.57,0.75,1.08,0.67,1.26,-0.44,1.75,2.6,2.04,-0.39
108,6672,騰輝電子-KY,275.0,-14.5,-5.01,08/31,-1.15,0.23,1.46,0.75,1.78,1.97,6.82,-4.85,1.21,-5.69,,0.0
109,2467,志聖,613.0,3.0,0.49,08/31,-0.04,0.37,0.66,0.75,0.82,1.86,1.82,3.95,13.8,16.6,14.8,8.05
110,2305,全友,30.05,1.05,3.62,08/31,0.27,-0.17,-0.24,0.75,0.39,-1.19,-2.83,-0.23,0.76,3.06,1.33,-0.05
111,1802,台玻,60.8,0.0,0.0,08/31,-0.08,0.32,0.12,0.74,0.65,0.95,-1.28,-2.25,-1.62,-3.31,-0.39,2.31
112,6491,晶碩,399.5,22.5,5.97,08/31,0.54,0.59,0.62,0.74,1.03,3.58,11.8,15.3,17.0,15.4,,15.8
113,00983B,大華優利美公債20,15.19,0.02,0.13,08/31,0.96,0.96,0.96,0.74,0.73,-0.13,4.0,8.18,-6.57,,,3.74
114,4927,泰鼎-KY,40.35,-2.65,-6.16,08/31,-0.42,0.3,0.58,0.74,0.85,0.81,-5.47,-8.77,-8.2,-12.3,-11.1,-6.13
115,3037,欣興,999.0,-111.0,-10.0,08/31,0.13,0.36,0.37,0.73,1.72,4.18,-0.22,0.03,8.99,-4.58,22.3,-3.85
116,8071,能率網通,24.05,-0.45,-1.84,08/31,-0.06,-0.03,0.11,0.73,1.19,-0.8,-0.49,0.23,-1.41,1.45,1.2,2.17
117,3066,李洲,25.55,-1.95,-7.09,08/31,-0.15,0.22,0.52,0.72,0.6,-0.2,1.08,2.46,2.61,2.58,2.55,2.5
118,00885,富邦越南,18.56,0.03,0.16,08/31,0.03,0.14,0.35,0.71,1.17,0.49,1.99,10.3,33.9,95.3,,14.0
119,00991B,貝萊德A級公司債,14.84,0.03,0.2,08/31,0.0,0.55,0.55,0.7,0.7,0.7,,,,,,
120,3034,聯詠,540.0,-5.0,-0.92,08/31,0.01,-0.05,-0.04,0.7,1.26,2.31,6.69,13.5,13.8,-3.99,-13.2,15.0
121,2302,麗正,44.15,0.3,0.68,08/31,0.08,-0.31,-0.62,0.7,-0.81,0.57,-0.58,-1.19,-1.41,-0.01,-5.94,0.22
122,4977,眾達-KY,175.0,3.0,1.74,08/31,-0.38,0.28,-0.45,0.69,-1.2,-2.11,1.48,0.89,1.28,-1.96,-41.9,1.7
123,3006,晶豪科,292.5,23.0,8.53,08/31,1.49,1.26,1.58,0.68,1.73,11.5,11.6,18.0,33.0,35.6,35.5,19.4
124,1314,中石化,8.18,0.13,1.61,08/31,0.29,0.21,0.58,0.68,0.86,0.37,1.36,-2.3,-0.73,-1.88,-15.4,0.07
125,009821,野村稀土關鍵資源,15.27,-0.65,-4.08,08/31,-0.5,-0.4,-0.18,0.68,3.72,11.6,,,,,,
126,00728,第一金工業30,69.1,-0.1,-0.14,08/31,-0.19,0.45,0.32,0.68,0.38,0.49,0.5,-0.16,1.96,15.0,,1.81
127,5321,美而快,86.7,1.7,2.0,08/31,0.56,0.53,0.71,0.68,0.7,1.68,1.74,1.86,1.36,2.04,1.82,1.77
128,2889,國票金,15.95,0.05,0.31,08/31,0.22,0.12,0.65,0.67,0.85,0.62,1.81,0.6,0.89,0.53,-5.06,1.06
129,5471,松翰,61.2,-0.5,-0.81,08/31,-0.08,0.41,0.8,0.67,0.46,-1.08,0.42,-2.86,-2.56,-2.56,-2.8,-2.39
130,2492,華新科,295.0,-18.5,-5.9,08/31,0.49,0.71,0.66,0.67,-3.75,-13.4,-14.2,-4.33,0.29,-3.75,-10.6,3.03
131,1710,東聯,16.35,0.45,2.83,08/31,0.28,0.31,0.51,0.66,0.82,1.18,1.32,-0.02,-0.25,-5.54,1.13,-0.41
132,5426,振發,30.6,2.0,6.99,08/31,0.44,0.52,0.65,0.66,0.91,0.14,-0.38,0.03,0.79,0.45,0.6,-0.17
133,00656R,國泰中國A50反1,5.84,0.01,0.17,08/31,0.0,0.0,-1.87,0.66,0.71,1.11,4.0,4.0,3.41,1.75,16.9,4.0
134,6168,宏齊,28.45,-0.4,-1.39,08/31,0.2,0.14,1.81,0.66,0.74,1.14,0.74,0.28,-1.12,-2.9,-2.69,0.09
135,3680,家登,493.0,-7.0,-1.4,08/31,-0.03,0.0,0.17,0.66,0.52,1.74,2.32,4.75,12.7,6.37,20.1,10.6
136,5274,信驊,16065.0,435.0,2.78,08/31,0.26,0.44,0.47,0.66,0.86,1.01,-0.09,0.03,-2.45,1.55,18.0,-1.4
137,2337,旺宏,126.0,-0.5,-0.4,08/31,0.2,0.18,0.57,0.65,1.25,0.94,-4.89,0.54,12.6,7.14,38.7,6.81
138,4958,臻鼎-KY,500.0,19.5,4.06,08/31,0.2,0.2,0.5,0.64,-0.63,-3.88,-9.69,-13.0,-12.5,-13.1,-15.5,-15.0
139,3293,鈊象,730.0,23.0,3.25,08/31,0.5,0.88,1.04,0.64,1.2,2.26,0.3,3.7,-3.21,-13.2,-4.64,3.89
140,6761,穩得,189.0,0.5,0.27,08/31,0.03,0.12,0.15,0.63,0.63,-1.22,-4.12,-0.71,-4.14,-1.61,,-0.27
141,3218,大學光,143.5,5.0,3.61,08/31,0.39,0.47,0.59,0.62,0.76,0.81,1.68,1.16,-2.67,-25.0,1.69,0.81
142,2603,長榮,233.5,2.0,0.86,08/31,-0.01,-0.07,0.3,0.62,3.23,5.67,7.43,8.79,9.25,8.62,2.52,12.0
143,1708,東鹼,50.6,-0.4,-0.78,08/31,0.06,-0.01,0.28,0.62,-1.26,-1.01,-8.47,-5.79,-2.55,4.09,-0.16,-2.52
144,4949,有成精密,76.7,2.3,3.09,08/31,0.31,-0.01,0.24,0.62,-0.16,-0.53,0.81,0.91,-0.74,,,-1.19
145,4952,凌通,50.9,-1.0,-1.93,08/31,0.02,0.05,0.4,0.61,0.02,0.17,0.36,0.68,-0.41,0.56,-1.05,-0.03
146,2637,慧洋-KY,94.1,2.0,2.17,08/31,0.06,-0.1,0.12,0.61,2.19,3.01,8.74,12.3,21.9,23.0,22.7,17.3
147,6533,晶心科,261.0,-4.5,-1.69,08/31,0.02,-0.15,0.17,0.6,0.32,-0.67,-1.84,-2.97,-10.4,-15.6,,-4.41
148,6259,百徽,30.4,-1.35,-4.25,08/31,-0.54,0.27,0.45,0.59,-0.94,-0.79,0.42,1.25,1.43,1.53,-1.32,1.45
149,7715,裕山,29.6,0.5,1.72,08/31,0.42,0.44,0.63,0.59,0.59,1.06,1.98,1.74,1.01,,,1.84
150,2030,彰源,22.65,-0.15,-0.66,08/31,-0.14,0.06,0.18,0.59,1.78,3.85,5.58,7.41,6.65,9.03,6.49,6.74
151,8147,正淩,131.0,7.0,5.65,08/31,-0.06,0.0,0.06,0.59,0.45,0.01,-3.39,0.09,-1.78,-1.31,-1.67,-2.06
152,3430,奇鈦科,113.0,-2.0,-1.74,08/31,-0.01,0.06,0.15,0.58,0.27,-1.25,-0.29,-3.68,-3.48,-2.66,,-3.32
153,9105,泰金寶-DR,8.71,0.43,5.19,08/31,0.49,0.44,0.59,0.58,0.09,1.07,0.71,1.86,2.87,2.58,2.44,4.33
154,00715L,期街口布蘭特正2,51.7,2.94,6.03,08/31,0.95,1.01,0.94,0.58,5.16,9.06,12.5,8.9,79.7,282.0,,31.5
155,2883,凱基金,33.85,1.1,3.36,08/31,0.16,0.21,0.26,0.57,0.48,0.51,-1.23,-0.29,4.88,7.97,3.79,3.0
156,00947,台新臺灣IC設計,37.9,0.24,0.64,08/31,0.26,0.46,0.08,0.57,0.24,4.48,-2.26,3.77,13.9,,,7.22
157,6651,全宇昕,148.5,-2.0,-1.33,08/31,0.0,0.2,0.1,0.57,0.58,0.95,1.73,1.31,2.03,5.24,,1.79
158,2104,國際中橡,10.45,0.2,1.95,08/31,0.14,0.04,0.01,0.56,0.91,1.36,0.15,-1.27,-2.76,-5.71,-9.76,-0.53
159,2354,鴻準,64.7,0.8,1.25,08/31,0.37,-0.21,0.46,0.55,0.53,2.66,2.93,-0.01,-3.77,-5.61,-24.2,-0.21
160,6438,迅得,148.5,-2.5,-1.66,08/31,-0.04,0.25,0.44,0.55,0.72,1.7,0.71,3.39,-5.85,-2.2,,0.3
161,2342,茂矽,40.15,-0.4,-0.99,08/31,-0.18,0.2,-0.32,0.55,-0.87,-0.21,-1.93,1.78,-2.75,0.74,-14.1,2.71
162,00700,富邦恒生國企,17.34,-0.05,-0.29,08/31,0.25,0.06,0.04,0.54,0.81,1.94,9.83,36.4,56.5,77.9,,45.8
163,1711,永光,43.35,-0.55,-1.25,08/31,-0.04,0.43,0.1,0.54,0.69,0.6,1.72,1.69,-0.16,-2.87,-2.34,2.28
164,2344,華邦電,182.5,1.0,0.55,08/31,0.3,-0.39,0.28,0.54,1.21,2.63,-4.48,-0.95,7.55,-2.98,-2.09,-1.83
165,00984A,主動安聯台灣高息,15.68,-0.07,-0.44,08/31,-0.01,0.19,0.43,0.54,0.46,1.7,0.86,1.09,1.57,,,1.52
166,1605,華新,39.2,0.2,0.51,08/31,0.03,0.11,0.27,0.53,0.62,3.71,3.11,6.14,5.08,0.07,-8.35,8.8
167,7744,崴寶,503.0,-9.0,-1.76,08/31,0.02,0.12,0.37,0.53,0.84,0.87,0.9,1.6,,,,1.26
168,4576,大銀微系統,216.5,0.5,0.23,08/31,0.04,-0.07,0.42,0.52,-0.27,0.32,0.23,5.96,6.93,5.81,,6.58
169,3591,艾笛森,22.3,0.1,0.45,08/31,0.04,0.09,0.22,0.52,0.49,0.44,0.81,5.02,3.81,-0.44,1.54,4.22
170,00955,中信日本商社,15.56,0.02,0.13,08/31,0.07,0.15,0.27,0.51,0.73,1.4,3.26,6.8,4.76,,,5.89
171,2340,台亞,33.6,-0.65,-1.9,08/31,-0.06,0.05,0.07,0.51,0.52,1.51,1.08,1.53,-0.88,-2.65,-9.78,1.8
172,2886,兆豐金,48.55,0.35,0.73,08/31,0.04,0.33,0.38,0.51,1.0,0.71,-1.46,-0.81,0.15,0.15,-7.11,-0.75
173,5443,均豪,113.0,1.0,0.89,08/31,-0.18,0.17,0.4,0.5,0.51,1.76,1.06,3.15,4.52,2.12,-0.24,2.42
174,1303,南亞,242.5,22.0,9.98,08/31,0.13,0.33,0.33,0.5,-0.03,-1.21,-3.16,-1.03,4.84,2.01,2.2,3.92
175,00663L,國泰臺灣加權正2,103.5,-1.2,-1.15,08/31,-0.15,0.19,0.39,0.5,0.02,1.27,3.65,14.7,19.8,21.1,37.7,16.3
176,3287,廣寰科,38.1,-0.3,-0.78,08/31,-0.11,0.52,0.72,0.49,0.58,0.17,1.01,1.34,1.52,-1.69,1.16,0.62
