排名,代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 日期,當日 買賣超 佔 成交,2日 買賣超 佔 成交,3日 買賣超 佔 成交,5日 買賣超 佔 成交,10日 買賣超 佔 成交,1個月 買賣超 佔 成交,3個月 買賣超 佔 成交,半年 買賣超 佔 成交,1年 買賣超 佔 成交,3年 買賣超 佔 成交,10年 買賣超 佔 成交,今年 買賣超 佔 成交
1,00756B,群益投等新興公債,31.34,0.12,0.38,08/04,-22.8,-22.4,-20.0,95.8,91.7,91.8,95.0,90.1,90.6,70.5,,91.8
2,00836B,永豐10年A公司債,28.31,0.02,0.07,08/04,90.4,76.1,73.3,93.0,43.6,25.2,8.66,7.83,73.3,82.9,,83.0
3,910322,康師傅-DR,24.15,-0.05,-0.21,08/04,74.3,68.0,69.3,88.4,83.9,83.7,-2.3,14.4,1.24,-0.07,0.15,11.9
4,00717,富邦美國特別股,15.01,0.18,1.21,08/04,89.5,86.6,81.5,76.3,67.0,67.9,73.8,70.4,62.5,46.6,,67.7
5,5324,士開,12.25,0.15,1.24,08/04,49.3,64.8,62.6,74.3,65.4,64.4,41.9,26.1,13.8,1.97,0.87,20.4
6,4127,天良,77.2,2.7,3.62,08/04,40.4,25.9,11.4,67.0,24.5,9.15,5.46,5.0,3.74,0.71,0.3,4.28
7,00898,國泰基因免疫革命,9.44,0.07,0.75,08/04,68.9,64.8,52.2,56.3,59.4,43.6,43.3,44.8,38.9,34.4,,42.8
8,8488,吉源-KY,9.91,-0.19,-1.88,08/04,50.0,50.0,44.4,56.0,46.2,15.6,4.48,3.2,1.24,0.52,,2.28
9,8426,紅木-KY,21.2,0.05,0.24,08/04,55.0,54.3,47.6,55.7,46.3,37.1,11.0,6.51,3.76,0.11,0.09,5.94
10,6655,科定,117.5,-0.5,-0.42,08/04,18.2,29.3,36.5,54.3,43.5,34.2,16.4,11.2,2.97,1.81,,8.11
11,9937,全國,55.4,-0.2,-0.36,08/04,17.2,15.1,29.2,52.7,36.7,40.2,22.6,11.8,2.39,1.01,0.28,9.78
12,1341,富林-KY,58.6,0.9,1.56,08/04,17.4,26.2,34.4,50.3,44.2,34.1,11.0,7.52,2.47,0.94,,7.11
13,1423,利華,35.5,0.2,0.57,08/04,47.7,45.5,46.5,49.4,2.42,0.69,-0.61,-0.1,-0.17,-0.88,-0.01,0.0
14,00903,富邦元宇宙,21.08,0.56,2.73,08/04,0.61,-1.47,52.0,49.2,46.2,21.6,5.72,14.3,14.3,18.8,,14.5
15,9926,新海,49.6,-0.1,-0.2,08/04,-15.3,8.05,18.8,47.2,33.8,39.2,12.6,4.44,2.37,1.28,0.79,3.56
16,4506,崇友,122.5,-1.5,-1.21,08/04,21.3,38.6,46.1,46.6,34.2,27.2,18.2,18.2,13.5,1.4,1.25,14.0
17,5876,上海商銀,44.15,-0.5,-1.12,08/04,30.4,30.7,33.8,46.3,32.0,29.9,6.04,-1.07,-0.76,0.01,,-2.13
18,00958B,永豐ESG銀行債15+,9.23,0.02,0.22,08/04,0.0,0.0,1.21,46.1,8.21,-6.84,27.3,22.7,11.6,,,18.4
19,00875,國泰網路資安,53.65,1.05,2.0,08/04,69.2,55.4,43.7,45.9,31.5,21.6,7.94,9.19,14.1,14.6,,8.63
20,1216,統一,73.9,0.9,1.23,08/04,66.4,54.8,46.0,44.7,17.0,10.8,0.4,-0.85,-8.16,-5.06,-5.53,-2.36
21,009801,中信美國創新科技,12.35,0.16,1.31,08/04,35.4,23.4,45.1,44.2,30.2,16.5,15.4,13.1,7.86,,,11.6
22,2227,裕日車,49.85,-0.35,-0.7,08/04,-31.9,-1.23,4.73,44.0,29.1,25.8,15.2,9.25,-1.85,-2.35,-0.1,4.74
23,2727,王品,226.5,-1.5,-0.66,08/04,-23.5,-36.7,12.5,42.0,35.3,9.8,13.2,14.3,3.1,-1.27,0.77,12.5
24,00916,國泰全球品牌50,27.2,0.33,1.23,08/04,52.6,32.8,39.0,41.6,30.3,16.7,4.2,3.99,4.56,2.24,,3.92
25,2618,長榮航,43.8,0.1,0.23,08/04,22.6,27.6,40.5,41.6,39.8,42.7,11.4,7.84,4.54,0.16,0.35,9.11
26,1235,興泰,35.9,-1.3,-3.49,08/04,-8.52,9.02,14.1,41.2,33.3,20.9,9.58,7.22,1.95,2.07,0.18,6.05
27,3083,網龍,25.3,-0.1,-0.39,08/04,19.2,26.4,37.7,40.9,26.0,7.72,-2.81,-2.11,-0.17,0.17,-0.04,-1.31
28,2901,欣欣,24.3,0.0,0.0,08/04,46.7,43.5,42.5,40.7,25.2,16.1,5.7,3.31,1.46,0.46,0.26,2.94
29,00942B,台新美A公司債20+,14.05,0.03,0.21,08/04,8.29,3.13,8.74,40.2,30.5,21.1,71.8,74.7,62.8,,,70.3
30,5278,尚凡*,24.85,0.6,2.47,08/04,66.2,65.1,58.3,40.1,17.4,13.1,1.03,-0.99,-2.71,-1.68,-1.29,-1.14
31,1583,程泰,49.3,-0.7,-1.4,08/04,7.28,21.8,20.6,40.1,29.9,14.6,0.61,2.75,1.6,0.8,0.46,2.56
32,3293,鈊象,774.0,3.0,0.39,08/04,29.4,19.9,36.2,39.8,35.1,14.6,-5.37,1.39,-4.24,-3.26,-0.5,1.91
33,2008,高興昌,30.55,-0.45,-1.45,08/04,10.8,16.9,19.5,38.7,30.6,28.7,15.2,5.92,2.94,0.8,0.11,5.77
34,1234,黑松,33.55,-0.3,-0.89,08/04,-17.7,-1.51,11.4,37.2,34.2,32.6,10.0,4.98,-0.06,-3.99,-2.11,4.3
35,1463,強盛新,17.7,-0.05,-0.28,08/04,-25.6,-18.2,-14.1,37.0,33.0,38.6,20.5,36.1,11.8,7.24,1.59,35.5
36,1603,華電,29.1,-0.1,-0.34,08/04,27.2,31.9,33.8,36.9,24.4,-2.31,-4.45,-17.0,-3.05,-0.43,-0.05,-7.28
37,2852,第一保,26.7,-0.3,-1.11,08/04,-51.9,-12.4,34.0,36.6,22.8,19.8,12.3,1.15,2.98,1.39,0.3,0.36
38,4583,台灣精銳,490.5,2.5,0.51,08/04,-1.8,10.1,10.3,36.5,33.5,29.3,8.34,3.42,1.03,0.4,,3.73
39,9912,偉聯,12.85,0.05,0.39,08/04,43.0,33.9,30.0,36.4,42.5,39.9,18.2,13.0,7.43,2.13,0.52,11.9
40,2012,春雨,15.35,-0.3,-1.92,08/04,14.1,18.0,17.0,36.3,17.2,12.6,2.82,3.95,0.58,0.28,-0.44,3.03
41,6492,生華科,41.1,2.15,5.52,08/04,35.3,31.6,22.7,36.1,23.1,18.6,13.6,5.67,3.46,1.14,,5.17
42,8349,恒耀,39.8,-0.15,-0.38,08/04,17.8,41.1,35.6,35.7,32.7,24.2,4.94,-0.36,-0.2,0.03,0.01,0.47
43,4745,合富-KY,12.0,0.5,4.35,08/04,22.2,39.5,39.7,35.3,27.7,19.5,-4.17,-10.8,-5.45,-5.67,-1.5,-9.3
44,00965,元大航太防衛科技,26.01,0.81,3.21,08/04,41.5,35.3,37.2,35.2,24.0,14.7,3.04,6.59,3.3,,,6.79
45,6914,阜爾運通,146.5,-1.0,-0.68,08/04,-34.1,-33.6,2.86,34.6,30.6,16.2,1.91,3.31,1.59,,,-0.16
46,2254,巨鎧精密-創,61.0,0.4,0.66,08/04,25.0,19.6,20.4,34.5,20.2,20.2,2.92,3.27,0.86,,,2.48
47,00981D,主動中信非投等債,10.51,0.02,0.19,08/04,33.8,15.5,21.3,34.1,34.3,19.6,21.4,9.59,,,,5.62
48,3056,富華新,14.0,0.0,0.0,08/04,9.39,10.9,13.0,34.1,17.4,15.0,6.89,4.2,-3.22,-1.82,-0.78,4.38
49,6464,台數科,78.9,-0.2,-0.25,08/04,-22.4,6.88,12.4,34.0,4.89,7.91,4.84,5.65,1.38,1.64,-0.55,5.23
50,1522,堤維西,28.25,0.25,0.89,08/04,23.2,19.6,38.2,33.9,4.76,-1.16,-8.81,-10.3,-2.47,-0.81,-0.32,-5.6
51,2606,裕民,63.4,0.4,0.63,08/04,36.6,38.0,43.4,33.5,37.1,34.6,21.5,14.4,6.16,1.72,0.73,14.4
52,2006,東和鋼鐵,82.5,2.1,2.61,08/04,43.8,51.0,34.6,33.4,31.3,27.6,27.4,22.4,11.2,6.07,1.62,19.6
53,2547,日勝生,10.3,0.0,0.0,08/04,14.2,-12.7,17.2,33.2,32.6,7.0,2.74,-3.36,-7.98,-0.56,-0.5,-3.97
54,1402,遠東新,27.15,0.25,0.93,08/04,42.1,30.5,42.0,33.0,33.7,17.8,-2.73,-6.27,-4.29,-0.05,-0.55,-4.83
55,8249,菱光,41.7,-0.15,-0.36,08/04,10.2,32.1,36.8,32.7,19.5,6.25,-1.42,0.07,-0.25,-0.05,0.0,-0.52
56,1702,南僑,33.55,0.35,1.05,08/04,47.5,15.6,5.12,32.7,27.0,16.6,6.06,5.42,-2.28,-2.01,-2.94,4.36
57,5538,東明-KY,33.75,-0.3,-0.88,08/04,24.4,30.2,29.3,32.6,19.3,24.3,4.32,5.78,1.31,1.2,1.35,5.22
58,2945,三商家購,41.45,0.35,0.85,08/04,0.0,12.7,18.2,32.6,23.7,17.9,1.31,2.32,1.4,0.84,,2.02
59,5531,鄉林,7.78,-0.07,-0.89,08/04,-1.67,9.13,18.5,32.5,14.6,10.4,0.65,-3.62,-4.01,-1.24,-0.44,-5.0
60,5880,合庫金,26.55,-0.35,-1.3,08/04,-16.5,-19.0,12.5,32.4,30.4,34.2,16.9,8.51,3.88,-1.37,-0.2,5.16
61,4523,永彰,25.4,0.1,0.4,08/04,-19.4,-13.4,22.5,32.0,19.3,-5.75,-3.59,-0.38,-1.67,-0.15,0.12,-1.26
62,2505,國揚,17.8,0.0,0.0,08/04,17.9,18.4,32.4,31.7,30.2,19.0,-6.15,-5.56,-8.47,-2.01,-0.89,-5.99
63,3296,勝德,23.1,0.45,1.99,08/04,51.0,36.2,23.4,31.7,13.4,5.26,-0.86,-2.68,-1.6,-0.06,-0.26,-2.31
64,1541,錩泰,22.3,0.9,4.21,08/04,29.2,24.0,28.2,31.7,25.7,18.8,3.34,2.09,-0.8,0.14,-0.69,0.03
65,6958,日盛台駿,18.7,-0.15,-0.8,08/04,3.69,19.4,18.8,31.6,25.9,25.7,12.3,9.56,3.74,,,7.05
66,5007,三星,56.5,0.0,0.0,08/04,-0.93,7.33,5.99,31.6,27.2,36.8,9.68,7.32,1.61,0.91,-1.08,4.51
67,2915,潤泰全,51.8,-0.7,-1.33,08/04,-39.5,-2.01,26.5,31.4,21.1,6.15,3.17,-0.15,-3.39,-1.39,-0.86,-3.58
68,8482,商億-KY,48.8,-1.15,-2.3,08/04,-26.5,-2.66,2.45,31.2,38.6,40.8,21.5,21.3,7.64,0.36,,11.3
69,00762,元大全球AI,111.0,3.0,2.78,08/04,0.0,0.0,39.6,31.1,3.25,4.51,4.83,8.61,5.69,3.7,,9.72
70,2228,劍麟,79.0,0.3,0.38,08/04,10.2,24.0,37.7,31.1,25.1,3.09,3.13,5.37,-1.22,-0.95,-0.32,1.91
71,1443,立益物流,25.85,-0.65,-2.45,08/04,-3.44,11.1,17.1,30.9,22.8,29.9,9.0,7.62,3.09,1.13,0.05,6.89
72,3227,原相,205.5,8.5,4.31,08/04,61.1,59.8,52.6,30.6,26.7,0.33,5.61,5.02,-2.05,0.48,0.16,2.57
73,00895,富邦未來車,49.25,0.15,0.31,08/04,-28.8,-25.6,29.8,30.5,20.9,17.4,12.7,10.3,7.04,5.83,,10.3
74,4904,遠傳,101.0,-2.5,-2.42,08/04,-2.16,21.4,18.8,30.5,37.1,18.3,-11.2,-3.39,2.94,1.7,-2.73,-3.12
75,00740B,富邦全球投等債,38.09,0.1,0.26,08/04,0.56,0.57,3.12,30.4,16.0,12.4,34.4,30.8,34.9,15.9,,33.6
76,3266,昇陽,13.65,-0.3,-2.15,08/04,-4.85,4.53,15.7,30.2,23.4,24.6,7.81,7.61,1.97,0.48,2.02,6.65
77,009821,野村稀土關鍵資源,13.19,0.34,2.65,08/04,59.7,33.4,33.9,30.2,18.2,6.55,,,,,,
78,8467,波力-KY,99.0,0.1,0.1,08/04,49.5,29.4,21.3,30.2,30.1,30.8,13.8,10.6,2.07,0.13,0.09,3.69
79,00772B,中信高評級公司債,33.18,0.04,0.12,08/04,0.66,-1.03,0.7,30.0,22.4,19.0,43.3,41.9,37.2,15.0,,41.6
80,2414,精技,59.6,2.3,4.01,08/04,58.7,30.1,39.1,29.9,-1.93,-7.08,0.61,1.13,-0.02,-0.04,-3.98,0.54
81,00989A,主動摩根美國科技,16.78,0.32,1.94,08/04,70.9,22.4,27.2,29.8,5.23,-1.6,4.28,13.8,,,,13.2
82,00700,富邦恒生國企,17.91,-0.11,-0.61,08/04,46.0,-2.19,30.4,29.8,28.8,20.0,10.2,19.4,13.0,4.72,,19.6
83,6184,大豐電,42.4,-0.1,-0.24,08/04,10.9,8.53,17.5,29.8,21.7,17.6,4.19,5.76,0.07,0.93,0.56,6.12
84,4909,新復興,37.6,1.3,3.58,08/04,15.3,1.91,19.8,29.7,23.2,11.0,2.22,0.74,0.77,-0.04,-0.07,0.47
85,2867,三商壽,9.76,-0.06,-0.61,08/04,11.0,16.3,30.7,29.7,29.2,34.4,26.3,27.6,23.5,9.54,4.75,27.8
86,4555,氣立,41.8,1.15,2.83,08/04,44.4,35.8,14.8,29.6,23.1,9.13,2.66,0.85,0.26,0.55,-0.67,0.36
87,009817,國泰日本不動產,9.34,-0.13,-1.37,08/04,-2.02,28.3,28.0,29.5,27.3,31.0,21.7,,,,,
88,2897,王道銀行,10.2,0.0,0.0,08/04,19.2,10.8,27.0,29.5,22.9,11.3,17.4,18.6,8.74,1.08,,13.8
89,2912,統一超,221.5,1.0,0.45,08/04,44.7,23.5,26.4,29.3,-1.01,5.49,-18.2,-7.56,-10.3,-11.4,-7.74,-7.93
90,2832,台產,58.8,-1.5,-2.49,08/04,-47.5,-18.3,23.6,29.3,12.6,10.1,9.23,0.28,3.6,1.18,0.1,-1.85
91,3141,晶宏,71.8,1.3,1.84,08/04,54.5,44.8,36.5,29.2,18.3,-5.2,-0.5,-0.09,-0.62,0.28,-0.07,-0.03
92,2206,三陽工業,60.1,-3.9,-6.09,08/04,-7.52,-6.73,7.73,29.1,26.9,12.0,2.67,-2.91,-2.46,-0.82,0.23,-4.45
93,00992A,主動群益科技創新,16.18,0.59,3.78,08/04,15.6,24.8,52.9,29.0,23.8,4.37,5.62,2.05,,,,2.17
94,6235,華孚,38.6,0.4,1.05,08/04,32.3,41.8,42.1,29.0,5.41,-8.58,-8.04,-5.37,-2.15,-0.61,-0.03,-3.46
95,6803,崑鼎,271.5,1.0,0.37,08/04,20.6,16.0,9.37,29.0,21.5,-2.21,-2.74,-5.06,-4.39,0.67,0.12,-3.05
96,2207,和泰車,517.0,-5.0,-0.96,08/04,10.5,1.85,22.1,29.0,27.1,27.4,10.0,4.43,-0.36,-4.29,0.63,2.5
97,7827,漢康-KY創,153.5,3.0,1.99,08/04,-1.1,12.2,16.5,29.0,19.3,14.5,,,,,,
98,2347,聯強,93.8,2.1,2.29,08/04,7.39,1.23,40.7,28.9,33.1,13.4,-12.4,-0.75,0.5,0.21,-1.21,2.43
99,00995A,主動中信台灣卓越,16.02,0.23,1.46,08/04,19.2,32.9,53.8,28.8,20.6,10.2,5.77,3.03,,,,
100,3551,世禾,175.0,-1.5,-0.85,08/04,55.4,46.9,42.0,28.7,7.61,2.06,-0.1,-0.03,-0.42,-0.16,-0.07,-1.8
101,2373,震旦行,53.5,0.1,0.19,08/04,2.87,-3.97,-4.88,28.6,9.35,12.4,8.27,8.81,0.85,-3.4,-2.64,5.29
102,1558,伸興,91.7,0.5,0.55,08/04,8.8,-11.4,-8.12,28.5,7.61,3.56,4.57,4.99,-0.09,-0.22,-2.18,4.01
103,4402,郡都開發,16.1,-0.9,-5.29,08/04,0.0,41.6,31.4,28.5,17.6,6.92,0.25,0.27,0.16,0.57,0.21,0.44
104,2849,安泰銀,14.65,-0.65,-4.25,08/04,-28.4,-3.29,4.61,28.4,23.5,26.8,20.5,16.4,6.92,3.41,-2.1,14.8
105,2610,華航,22.45,0.0,0.0,08/04,16.7,24.7,38.0,28.3,23.2,18.2,9.36,0.7,0.39,0.87,0.17,4.36
106,4946,辣椒,71.4,1.3,1.85,08/04,34.6,0.0,10.6,28.2,17.7,9.16,0.5,-0.15,0.08,0.08,0.04,-0.35
107,2477,美隆電,21.65,-0.35,-1.59,08/04,18.8,19.1,32.9,28.2,18.7,6.21,2.01,-4.76,-2.28,0.09,0.01,-3.1
108,00904,台新臺灣半導體30,38.13,0.02,0.05,08/04,15.0,22.5,52.8,28.0,19.6,3.62,1.29,2.45,1.17,0.29,,1.76
109,2753,八方雲集,178.5,-1.0,-0.56,08/04,-32.8,-25.4,17.3,28.0,26.0,14.2,0.09,-6.58,-4.91,-1.36,,-10.3
110,2534,宏盛,16.9,-0.25,-1.46,08/04,-25.2,-15.0,2.03,27.8,30.0,19.8,-4.09,-4.15,-5.93,-0.52,-0.58,-5.38
111,4303,信立,43.9,1.8,4.28,08/04,65.8,52.2,42.5,27.6,21.0,7.88,2.73,1.37,-1.88,-0.16,-0.13,0.94
112,6906,現觀科,68.7,0.1,0.15,08/04,40.7,23.7,14.5,27.5,18.2,-0.15,-5.48,-3.77,-2.21,,,-3.55
113,2706,第一店,12.45,-0.1,-0.8,08/04,-13.1,-12.3,10.9,27.5,15.8,18.4,8.12,6.57,2.04,2.97,-0.21,4.84
114,2916,滿心,40.1,0.05,0.12,08/04,4.11,13.8,26.2,27.4,13.5,12.1,0.74,1.2,0.43,-0.96,0.19,0.58
115,1907,永豐餘,29.5,0.35,1.2,08/04,34.0,16.0,14.1,27.2,24.6,21.1,12.0,5.18,3.42,2.7,-0.15,3.25
116,00948B,中信優息投資級債,9.33,0.03,0.32,08/04,2.9,1.93,27.6,27.1,20.8,-1.55,47.6,51.7,50.3,,,49.4
117,6183,關貿,91.7,-0.2,-0.22,08/04,-1.84,8.32,10.4,27.0,23.9,32.0,10.8,7.02,1.99,1.58,0.31,5.87
118,3611,鼎翰,184.5,-0.5,-0.27,08/04,10.5,36.1,29.7,27.0,24.5,7.45,4.51,-0.45,2.22,-1.59,-0.13,-3.47
119,1614,三洋電,30.95,-0.35,-1.12,08/04,-19.3,0.83,3.0,26.9,12.8,20.7,6.33,6.66,1.27,-0.01,-0.33,4.6
120,6499,益安,59.0,2.4,4.24,08/04,49.8,32.5,19.4,26.7,21.6,14.8,-0.35,-0.59,-0.79,-0.67,-0.5,-0.4
121,2247,汎德永業,224.0,-4.0,-1.75,08/04,-8.07,-15.7,-3.65,26.7,22.4,17.0,3.73,1.25,-3.78,-2.08,,-1.43
122,2024,志聯,13.55,0.0,0.0,08/04,0.0,19.3,20.3,26.6,20.2,21.6,9.83,10.5,0.28,0.51,0.05,7.97
123,7842,天能綠電,76.0,0.0,0.0,08/04,37.6,21.8,20.8,26.5,24.6,20.4,,,,,,
124,2712,遠雄來,14.6,0.2,1.39,08/04,-30.5,-16.3,-4.08,26.5,25.6,22.5,15.3,9.26,4.25,2.07,0.35,7.91
125,00993A,主動安聯台灣,12.46,0.23,1.88,08/04,23.1,42.5,53.1,26.4,14.0,7.15,9.71,8.05,,,,
126,7768,頌勝科技,252.0,0.5,0.2,08/04,36.2,28.9,20.5,26.4,15.2,12.1,,,,,,
127,2636,台驊控股,65.6,-0.5,-0.76,08/04,-10.6,-3.01,21.0,26.4,35.6,3.95,5.64,5.84,1.17,-0.56,0.15,5.32
128,5432,新門,108.0,3.0,2.86,08/04,25.6,27.7,25.4,26.4,20.7,5.16,-0.25,-1.12,-0.19,-0.05,-0.04,-0.83
129,5244,弘凱,31.5,0.7,2.27,08/04,19.5,34.2,34.6,26.3,16.4,9.41,-1.33,-0.5,-1.64,-0.38,,-0.82
130,1475,業旺,27.0,-0.15,-0.55,08/04,27.9,27.1,21.1,26.3,17.4,14.8,4.78,2.74,-2.26,0.34,0.13,1.97
131,00910,第一金太空衛星,59.0,3.05,5.45,08/04,7.63,2.08,10.2,26.3,21.0,14.2,-1.97,-1.02,0.66,0.12,,-0.29
132,8044,網家,26.65,0.45,1.72,08/04,36.2,40.6,37.5,26.2,16.4,10.9,-2.35,-1.13,-0.75,-0.31,-0.06,-2.17
133,00987A,主動台新優勢成長,14.52,0.38,2.69,08/04,16.1,42.4,55.3,26.2,15.0,0.23,4.42,2.49,,,,4.47
134,00920,富邦ESG綠色電力,24.12,0.3,1.26,08/04,-48.1,-7.27,9.6,26.2,10.6,1.51,0.9,3.8,4.87,3.45,,3.17
135,1432,大魯閣,15.05,0.05,0.33,08/04,16.1,17.2,20.4,25.9,17.4,1.93,-3.46,-2.35,-1.22,-0.41,-0.01,-1.65
136,3548,兆利,74.9,3.9,5.49,08/04,21.2,19.9,26.9,25.9,17.7,12.8,0.45,0.04,0.27,-0.23,-0.16,-0.32
137,1524,耿鼎,26.45,0.05,0.19,08/04,42.0,32.2,32.9,25.9,9.42,0.26,1.51,0.98,-1.39,0.0,-0.08,0.83
138,00773B,中信優先金融債,35.69,0.08,0.22,08/04,0.0,-1.48,-1.24,25.9,22.8,12.4,25.9,26.3,22.7,26.3,,27.8
139,1587,吉茂,24.35,-0.15,-0.61,08/04,-27.1,-8.37,-0.61,25.8,10.2,2.47,-1.11,1.94,-0.86,-0.09,,-0.56
140,1535,中宇,45.75,-0.45,-0.97,08/04,-2.24,11.7,27.5,25.8,-2.65,-7.57,-4.04,-0.08,-0.64,-0.82,0.21,-0.19
141,2015,豐興,63.8,-1.6,-2.45,08/04,-30.0,-16.8,-5.74,25.7,31.8,35.9,18.7,10.2,9.77,2.96,-0.73,9.57
