排名,代號,名稱,成交,漲跌 價,漲跌 幅,成交 張數,更新 日期,當日 增減 (%),2日 增減 (%),3日 增減 (%),5日 增減 (%),10日 增減 (%),1個月 增減 (%),3個月 增減 (%),半年 增減 (%),1年 增減 (%),今年 增減 (%)
1,00989B,台新美國非投等債,10.3,0.01,0.1,6258,08/13,-8.27,-5.84,689.0,2267.0,,-95.4,23567.0,,,
2,00851,台新全球AI,72.35,0.85,1.19,23,08/13,500.0,500.0,500.0,500.0,500.0,500.0,1100.0,,500.0,300.0
3,7792,安葆,242.5,10.0,4.3,2425,08/13,367.0,380.0,442.0,630.0,16700.0,,,,,
4,8284,三竹,64.0,1.5,2.4,67,08/13,400.0,400.0,400.0,350.0,200.0,114.0,221.0,125.0,137.0,125.0
5,7631,聚賢研發-創,148.0,8.5,6.09,768,08/13,112.0,146.0,185.0,260.0,357.0,,,,,
6,00985D,主動貝萊德優投等,10.0,0.0,0.0,1398,08/13,167.0,167.0,167.0,433.0,433.0,700.0,1500.0,,,
7,6840,東研信超,75.6,6.8,9.88,1189,08/13,144.0,148.0,155.0,158.0,232.0,191.0,245.0,131.0,,988.0
8,00923,群益台ESG低碳50,42.99,0.84,1.99,12851,08/13,59.5,64.8,149.0,281.0,1073.0,1189.0,349.0,61.9,206.0,2620.0
9,2880,華南金,39.1,-2.35,-5.67,72458,08/13,83.4,106.0,125.0,207.0,129.0,278.0,-51.9,462.0,37.0,316.0
10,1623,大東電,214.0,1.0,0.47,66,08/13,92.9,92.9,108.0,116.0,1700.0,,,,,
11,00864B,中信美國公債0-1,47.06,-0.04,-0.08,1206,08/13,33.3,100.0,100.0,100.0,,300.0,300.0,-94.9,-81.0,300.0
12,6655,科定,117.0,-0.5,-0.43,6,08/13,100.0,100.0,100.0,,,,,,0.0,
13,00968B,元大優息投等債,9.12,0.0,0.0,537,08/13,-5.45,-4.02,95.9,497.0,664.0,680.0,454.0,454.0,96.9,235.0
14,6121,新普,431.5,0.0,0.0,825,08/13,2.48,13.3,94.2,87.5,84.7,91.2,47.1,88.3,136.0,113.0
15,1315,達新,64.2,0.6,0.94,102,08/13,92.9,92.9,92.9,92.9,125.0,35.0,-55.0,-57.1,-56.5,-60.9
16,2886,兆豐金,45.85,-1.1,-2.34,71797,08/13,19.1,37.6,84.3,75.3,70.8,299.0,111.0,72.1,-3.96,87.4
