代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 日期,外資 連續 買賣 日數,外資 連續 買賣 張數,外資 連續 買賣 佔 成交 (%),外資 連續 買賣 佔發 行量 (%),投信 連續 買賣 日數,投信 連續 買賣 張數,投信 連續 買賣 佔 成交 (%),投信 連續 買賣 佔發 行量 (%),自營 商 連續 買賣 日數,自營 商 連續 買賣 張數,自營 商 連續 買賣 佔 成交 (%),自營 商 連續 買賣 佔發 行量 (%),三大 法人 連續 買賣 日數,三大 法人 連續 買賣 張數,三大 法人 連續 買賣 佔 成交 (%),三大 法人 連續 買賣 佔發 行量 (%)
00931B,統一美債20年,13.55,0.02,0.15,06/15,21,53970,48.8,2.51,0,0,0.0,0.0,14,17877,26.0,0.83,21,71136,64.3,3.31
00958B,永豐ESG銀行債15+,9.37,0.03,0.32,06/15,18,7685,47.5,6.01,0,0,0.0,0.0,-1,-159,-14.3,-0.12,15,8328,58.8,6.52
00740B,富邦全球投等債,39.06,0.1,0.26,06/15,17,24481,55.8,1.14,0,0,0.0,0.0,-17,-20261,-46.2,-0.94,4,1418,11.4,0.07
7610,聯友金屬-創,1745.0,155.0,9.75,06/15,17,1296,19.8,2.67,0,0,0.0,0.0,1,1,0.25,0.0,17,1268,19.4,2.61
00981B,第一金優選非投債,9.21,0.01,0.11,06/15,16,56639,25.4,4.03,0,0,0.0,0.0,-2,-6802,-24.8,-0.48,-1,-5398,-35.7,-0.38
1598,岱宇,21.0,0.05,0.24,06/15,16,1586,27.5,0.89,0,0,0.0,0.0,3,21,3.03,0.01,16,1613,28.0,0.9
1626,艾美特-KY,10.15,0.1,1.0,06/15,16,255,11.6,0.17,0,0,0.0,0.0,0,0,0.0,0.0,3,41,21.1,0.03
00857B,永豐20年美公債,23.41,0.03,0.13,06/15,15,19660,49.9,3.48,0,0,0.0,0.0,12,10167,31.3,1.8,45,60535,57.6,10.7
6757,台灣虎航,58.5,1.9,3.36,06/15,15,22985,34.7,5.0,0,0,0.0,0.0,2,93,1.16,0.02,3,1269,8.39,0.28
4306,炎洲,16.15,0.05,0.31,06/15,14,10787,24.1,1.59,0,0,0.0,0.0,4,134,0.71,0.02,14,10817,24.2,1.6
4551,智伸科,167.0,15.0,9.87,06/15,14,3300,16.4,2.86,0,0,0.0,0.0,3,114,1.97,0.1,2,885,18.2,0.77
1722,台肥,48.85,0.45,0.93,06/15,13,13609,26.4,1.39,0,0,0.0,0.0,3,110,0.98,0.01,13,13691,26.6,1.4
4536,拓凱,166.0,0.5,0.3,06/15,13,802,23.9,0.88,0,0,0.0,0.0,4,12,1.36,0.01,13,817,24.3,0.9
5288,豐祥-KY,182.5,-8.0,-4.2,06/15,13,1064,20.5,1.53,0,0,0.0,0.0,3,23,1.25,0.03,9,917,20.9,1.32
6121,新普,413.0,1.5,0.36,06/15,13,6763,37.3,3.66,-10,-4819,-31.9,-2.61,-1,-3,-0.21,0.0,-2,-535,-23.7,-0.29
1307,三芳,37.05,0.3,0.82,06/15,12,7164,30.1,1.8,0,0,0.0,0.0,9,390,1.99,0.1,12,7395,31.1,1.86
2867,三商壽,8.37,0.13,1.58,06/15,12,97328,36.8,1.65,0,0,0.0,0.0,-1,-59,-0.27,0.0,12,119636,45.2,2.03
8341,日友,81.0,-0.2,-0.25,06/15,12,1185,23.0,0.91,0,0,0.0,0.0,4,10,0.5,0.01,12,1195,23.2,0.92
2897,王道銀行,10.5,0.0,0.0,06/15,11,36757,42.0,1.31,0,0,0.0,0.0,3,147,0.77,0.01,11,34526,39.5,1.23
3702,大聯大,107.5,2.5,2.38,06/15,11,72923,40.8,4.33,1,80,0.66,0.0,-3,-1658,-3.26,-0.1,1,915,7.55,0.05
5347,世界,174.5,5.0,2.95,06/15,11,81598,21.1,4.37,2,5667,9.11,0.3,2,913,1.47,0.05,3,30706,31.5,1.64
5511,德昌,74.3,-1.9,-2.49,06/15,11,814,21.0,0.72,0,0,0.0,0.0,0,0,0.0,0.0,11,809,20.8,0.71
2404,漢唐,1380.0,70.0,5.34,06/15,10,10011,19.6,5.25,2,650,5.57,0.34,3,338,2.04,0.18,2,3323,28.4,1.74
4953,緯軟,136.0,0.5,0.37,06/15,10,2459,13.4,3.36,0,0,0.0,0.0,-5,-107,-1.94,-0.15,14,2780,12.4,3.8
8240,華宏,56.4,0.1,0.18,06/15,10,1140,16.1,1.14,0,0,0.0,0.0,-1,-1,-0.09,0.0,10,1086,15.3,1.09
2501,國建,27.0,0.5,1.89,06/15,9,19839,22.2,1.71,0,0,0.0,0.0,1,37,0.44,0.0,9,19885,22.2,1.71
2636,台驊控股,71.1,-0.1,-0.14,06/15,9,1441,29.2,1.02,0,0,0.0,0.0,4,209,10.4,0.15,9,1685,34.1,1.19
3004,豐達科,138.0,4.5,3.37,06/15,9,1469,17.2,2.28,0,0,0.0,0.0,1,23,1.56,0.04,9,1541,18.1,2.39
3045,台灣大,119.5,0.0,0.0,06/15,9,38357,33.6,1.03,-2,-72,-0.38,0.0,-3,-296,-0.79,-0.01,11,50064,33.8,1.34
4590,富田-創,76.7,0.6,0.79,06/15,9,483,27.4,0.88,0,0,0.0,0.0,-1,0,-0.37,0.0,9,479,27.2,0.87
5410,國眾,48.0,2.35,5.15,06/15,9,3514,13.2,3.81,0,0,0.0,0.0,2,94,0.76,0.1,9,3541,13.3,3.84
6657,華安,34.9,0.4,1.16,06/15,9,479,11.7,0.54,0,0,0.0,0.0,1,2,0.94,0.0,9,479,11.7,0.54
8415,大國鋼,35.55,0.15,0.42,06/15,9,1549,29.4,0.15,0,0,0.0,0.0,-9,-1066,-20.2,-0.1,-1,-141,-18.6,-0.01
00714,群益道瓊美國地產,22.04,0.2,0.92,06/15,8,694,45.2,3.14,0,0,0.0,0.0,2,10,3.5,0.05,10,499,23.6,2.26
2423,固緯,77.3,2.4,3.2,06/15,8,183,10.1,0.13,0,0,0.0,0.0,1,1,0.74,0.0,2,49,16.7,0.03
3546,宇峻,81.6,-0.4,-0.49,06/15,8,482,12.7,0.82,0,0,0.0,0.0,-2,-120,-13.6,-0.21,1,15,4.38,0.03
5904,寶雅,635.0,-12.0,-1.85,06/15,8,1160,21.8,1.09,-1,-1,-0.32,0.0,3,149,6.59,0.14,-1,0,-0.02,0.0
6491,晶碩,311.0,-6.5,-2.05,06/15,8,1488,35.7,1.91,0,0,0.0,0.0,-3,-34,-2.16,-0.04,8,1444,34.6,1.85
7760,享溫馨,32.0,-0.15,-0.47,06/15,8,105,16.5,0.16,0,0,0.0,0.0,-12,-206,-16.8,-0.31,-1,-11,-11.5,-0.02
00661,元大日經225,89.3,3.45,4.02,06/15,7,771,43.7,3.29,0,0,0.0,0.0,2,129,54.9,0.55,7,844,47.8,3.6
1313,聯成,11.15,-0.1,-0.89,06/15,7,5921,20.2,0.44,0,0,0.0,0.0,1,24,0.88,0.0,7,5878,20.0,0.44
1530,亞崴,30.65,0.05,0.16,06/15,7,116,9.54,0.12,0,0,0.0,0.0,1,1,0.86,0.0,1,10,9.22,0.01
1909,榮成,9.87,0.0,0.0,06/15,7,7730,23.0,0.58,0,0,0.0,0.0,1,30,0.69,0.0,7,7877,23.4,0.59
2915,潤泰全,53.4,2.4,4.71,06/15,7,6466,23.9,0.59,-2,-67,-0.67,-0.01,1,15,0.26,0.0,7,6505,24.1,0.59
3581,博磊,141.5,0.0,0.0,06/15,7,579,13.2,1.13,0,0,0.0,0.0,5,116,3.76,0.23,7,691,15.8,1.35
5278,尚凡*,25.55,1.25,5.14,06/15,7,503,17.4,0.17,0,0,0.0,0.0,-4,-3,-0.18,0.0,7,500,17.3,0.17
5302,太欣,11.55,0.25,2.21,06/15,7,949,16.3,0.59,0,0,0.0,0.0,0,0,0.0,0.0,7,969,16.7,0.61
5471,松翰,57.4,3.2,5.9,06/15,7,5539,20.5,3.3,0,0,0.0,0.0,-1,-2,-0.02,0.0,7,5437,20.1,3.24
6237,驊訊,46.2,1.95,4.41,06/15,7,912,13.7,1.15,0,0,0.0,0.0,2,14,1.19,0.02,7,840,12.6,1.05
6792,詠業,69.8,2.5,3.71,06/15,7,202,20.4,0.42,0,0,0.0,0.0,2,6,2.13,0.01,7,207,20.9,0.43
8358,金居,624.0,50.0,8.71,06/15,7,3265,18.6,1.29,2,22,0.56,0.01,2,293,7.49,0.12,7,2360,13.4,0.93
9935,慶豐富,19.4,0.15,0.78,06/15,7,674,24.7,0.38,0,0,0.0,0.0,1,8,2.74,0.0,7,666,24.4,0.37
00939,統一台灣高息動能,21.27,0.39,1.87,06/15,6,9518,25.2,0.78,0,0,0.0,0.0,2,2373,27.1,0.19,51,272723,56.2,22.3
00941,中信上游半導體,28.58,1.14,4.15,06/15,6,3148,21.2,0.71,0,0,0.0,0.0,22,11200,23.3,2.53,21,20551,44.8,4.65
1540,喬福,22.15,0.4,1.84,06/15,6,361,20.4,0.42,0,0,0.0,0.0,1,2,0.86,0.0,6,365,20.6,0.43
2015,豐興,64.0,0.7,1.11,06/15,6,656,22.5,0.11,2,338,27.5,0.06,3,23,1.46,0.0,6,1036,35.5,0.18
2025,千興,15.0,0.9,6.38,06/15,6,1038,7.54,0.6,0,0,0.0,0.0,4,64,0.89,0.04,4,1060,14.8,0.61
2248,華勝-KY,56.6,-0.1,-0.18,06/15,6,83,18.6,0.17,0,0,0.0,0.0,1,1,2.12,0.0,6,82,18.4,0.17
2364,倫飛,68.6,-0.4,-0.58,06/15,6,267,10.2,0.51,0,0,0.0,0.0,-1,0,-0.14,0.0,2,64,11.5,0.12
2377,微星,140.0,3.5,2.56,06/15,6,5776,4.43,0.68,13,1405,0.29,0.17,3,313,0.57,0.04,5,5997,5.91,0.71
2395,研華,485.0,12.0,2.54,06/15,6,670,3.54,0.08,2,82,2.6,0.01,1,25,1.29,0.0,2,148,4.7,0.02
2397,友通,62.8,0.6,0.96,06/15,6,759,20.1,0.66,0,0,0.0,0.0,1,3,0.9,0.0,6,761,20.2,0.66
2405,輔信,19.45,0.75,4.01,06/15,6,5239,14.5,1.53,0,0,0.0,0.0,-1,-1,-0.02,0.0,6,5237,14.5,1.52
2748,雲品,40.7,0.55,1.37,06/15,6,193,23.7,0.18,0,0,0.0,0.0,1,2,1.4,0.0,6,196,24.1,0.19
2892,第一金,31.3,0.3,0.97,06/15,6,161080,45.6,1.12,-2,-31,-0.04,0.0,4,2267,1.12,0.02,6,164886,46.7,1.15
3029,零壹,104.5,1.0,0.97,06/15,6,2233,18.6,1.34,-2,-7,-0.26,0.0,1,1,0.05,0.0,6,2194,18.2,1.31
3287,廣寰科,34.8,0.5,1.46,06/15,6,191,17.4,0.44,0,0,0.0,0.0,0,0,0.0,0.0,6,192,17.4,0.44
4904,遠傳,110.0,1.0,0.92,06/15,6,9829,17.0,0.27,-2,-155,-0.83,0.0,-1,-82,-0.97,0.0,5,8855,18.3,0.25
5285,界霖,88.2,-1.5,-1.67,06/15,6,2282,14.7,2.24,0,0,0.0,0.0,1,2,0.07,0.0,6,2237,14.4,2.19
5292,華懋,226.5,12.5,5.84,06/15,6,155,11.5,0.37,0,0,0.0,0.0,-1,-8,-3.7,-0.02,6,161,12.0,0.38
5324,士開,12.05,-0.05,-0.41,06/15,6,790,36.4,0.35,0,0,0.0,0.0,0,0,0.0,0.0,6,790,36.4,0.35
5434,崇越,468.0,2.0,0.43,06/15,6,1654,29.5,0.85,-2,-283,-13.7,-0.15,1,4,0.54,0.0,6,1383,24.7,0.71
6133,金橋,24.0,0.2,0.84,06/15,6,1360,16.1,1.16,0,0,0.0,0.0,-2,-100,-2.92,-0.09,6,1359,16.1,1.16
6151,晉倫,43.05,0.8,1.89,06/15,6,776,18.4,1.4,0,0,0.0,0.0,0,0,0.0,0.0,6,664,15.7,1.2
6166,凌華,141.0,12.5,9.73,06/15,6,2097,9.76,0.96,0,0,0.0,0.0,1,22,0.59,0.01,6,2055,9.57,0.94
6182,合晶,97.7,8.8,9.9,06/15,6,6003,9.92,1.01,0,0,0.0,0.0,-1,-64,-0.84,-0.01,3,4220,15.0,0.71
6277,宏正,74.2,-0.2,-0.27,06/15,6,519,27.3,0.43,0,0,0.0,0.0,1,2,1.18,0.0,6,516,27.1,0.43
6719,力智,240.5,21.5,9.82,06/15,6,1544,21.1,1.46,0,0,0.0,0.0,5,209,3.72,0.2,6,1732,23.7,1.64
6957,裕慶-KY,192.5,3.0,1.58,06/15,6,151,13.2,0.27,0,0,0.0,0.0,1,1,0.46,0.0,6,151,13.2,0.27
9921,巨大,76.2,0.8,1.06,06/15,6,3251,23.1,0.83,0,0,0.0,0.0,4,40,0.37,0.01,6,3324,23.6,0.85
00861,元大全球未來通訊,94.75,2.85,3.1,06/15,5,334,19.2,0.49,0,0,0.0,0.0,-3,-340,-51.0,-0.5,1,50,29.1,0.07
00875,國泰網路資安,47.66,0.44,0.93,06/15,5,445,44.1,3.3,0,0,0.0,0.0,-5,-374,-37.0,-2.77,2,34,6.21,0.26
00876,元大全球5G,98.85,4.3,4.55,06/15,5,733,41.6,0.98,0,0,0.0,0.0,-6,-475,-23.0,-0.63,3,332,24.9,0.44
00964,中信亞太高股息,14.78,0.25,1.72,06/15,5,1322,7.56,2.06,0,0,0.0,0.0,1,283,13.5,0.44,2,498,11.1,0.78
00986A,主動台新龍頭成長,15.22,0.41,2.77,06/15,5,1305,29.4,3.01,0,0,0.0,0.0,-3,-359,-17.8,-0.83,6,1768,32.0,4.08
2029,盛餘,21.1,-0.1,-0.47,06/15,5,422,28.9,0.13,0,0,0.0,0.0,1,5,1.53,0.0,5,428,29.3,0.13
2360,致茂,2265.0,-30.0,-1.31,06/15,5,1775,13.2,0.42,-2,-382,-10.1,-0.09,1,18,0.88,0.0,-1,-201,-10.1,-0.05
2375,凱美,189.5,17.0,9.86,06/15,5,3753,9.2,3.45,0,0,0.0,0.0,1,147,1.09,0.14,5,3934,9.65,3.62
2380,虹光,6.3,-0.13,-2.02,06/15,5,31,0.94,0.01,0,0,0.0,0.0,0,0,0.0,0.0,5,31,0.94,0.01
2401,凌陽,31.45,2.85,9.97,06/15,5,16291,24.8,2.75,0,0,0.0,0.0,3,778,1.39,0.13,5,16773,25.5,2.83
2618,長榮航,39.95,1.25,3.23,06/15,5,81900,29.7,1.52,-7,-39111,-10.6,-0.72,-1,-101,-0.13,0.0,3,61640,31.4,1.14
2634,漢翔,47.25,0.1,0.21,06/15,5,5416,28.2,0.57,0,0,0.0,0.0,3,93,0.81,0.01,5,5422,28.2,0.58
2637,慧洋-KY,79.2,0.7,0.89,06/15,5,16836,42.1,2.26,-5,-9232,-23.1,-1.24,-1,-16,-0.37,0.0,4,8731,29.4,1.17
2646,星宇航空,21.25,0.65,3.16,06/15,5,8678,29.3,0.29,0,0,0.0,0.0,1,19,0.18,0.0,5,8603,29.0,0.29
2718,全心投控,48.3,0.4,0.84,06/15,5,20,6.08,0.02,0,0,0.0,0.0,1,0,0.31,0.0,5,20,5.96,0.02
2801,彰銀,22.65,0.05,0.22,06/15,5,132002,49.1,1.12,-2,-179,-0.25,0.0,1,324,1.03,0.0,5,131464,48.9,1.12
2887E,台新新光戊特一,50.5,0.3,0.6,06/15,5,78,5.68,0.02,0,0,0.0,0.0,0,0,0.0,0.0,5,78,5.68,0.02
2887I,台新新光辛特,9.44,0.03,0.32,06/15,5,5480,20.6,0.18,0,0,0.0,0.0,0,0,0.0,0.0,5,5480,20.6,0.18
2903,遠百,24.2,0.35,1.47,06/15,5,4662,25.4,0.33,2,2626,25.7,0.19,2,379,3.71,0.03,5,7524,41.0,0.53
3114,好德,43.45,2.45,5.98,06/15,5,256,4.18,0.39,0,0,0.0,0.0,3,188,6.86,0.29,5,454,7.41,0.7
3149,正達,87.4,4.4,5.3,06/15,5,3351,12.9,1.48,0,0,0.0,0.0,1,3,0.07,0.0,5,3352,12.9,1.48
3169,亞信,110.5,3.5,3.27,06/15,5,202,13.0,0.32,0,0,0.0,0.0,1,3,0.94,0.01,5,201,12.9,0.32
3607,谷崧,17.0,0.7,4.29,06/15,5,568,12.7,0.47,0,0,0.0,0.0,3,6,0.25,0.0,5,572,12.8,0.47
3714,富采,66.3,1.9,2.95,06/15,5,5533,7.71,0.75,0,0,0.0,0.0,2,48,0.24,0.01,4,5100,8.71,0.69
3716,中化控股,34.8,0.25,0.72,06/15,5,584,34.6,0.39,0,0,0.0,0.0,1,3,1.93,0.0,5,586,34.7,0.39
4506,崇友,118.0,0.0,0.0,06/15,5,90,31.1,0.05,0,0,0.0,0.0,0,0,0.0,0.0,5,90,31.1,0.05
5009,榮剛,36.85,0.55,1.52,06/15,5,3140,24.5,0.52,0,0,0.0,0.0,-1,-20,-0.89,0.0,5,3349,26.1,0.56
5011,久陽,18.0,0.1,0.56,06/15,5,229,12.1,0.23,0,0,0.0,0.0,0,0,0.0,0.0,5,229,12.1,0.23
5015,華祺,23.75,-0.1,-0.42,06/15,5,36,30.3,0.06,0,0,0.0,0.0,-1,0,-0.5,0.0,5,36,30.2,0.06
5490,同亨,29.3,0.5,1.74,06/15,5,236,13.3,0.25,0,0,0.0,0.0,-3,-34,-3.36,-0.04,2,104,20.8,0.11
5546,永固-KY,16.8,0.05,0.3,06/15,5,29,15.9,0.04,0,0,0.0,0.0,1,2,6.9,0.0,4,23,18.7,0.03
6154,順發,14.2,0.2,1.43,06/15,5,42,11.0,0.05,0,0,0.0,0.0,0,0,0.0,0.0,5,42,11.0,0.05
6244,茂迪,31.9,0.8,2.57,06/15,5,12761,10.8,3.3,0,0,0.0,0.0,5,1117,0.95,0.29,5,13878,11.8,3.59
6691,洋基工程,757.0,68.0,9.87,06/15,5,2425,35.3,2.0,-2,-4,-0.08,0.0,5,150,2.18,0.12,5,2571,37.5,2.12
6944,兆聯實業,1005.0,14.0,1.41,06/15,5,1577,28.8,2.06,0,0,0.0,0.0,-1,-16,-1.93,-0.02,5,1644,30.0,2.14
8032,光菱,44.8,1.3,2.99,06/15,5,305,27.6,0.59,0,0,0.0,0.0,0,0,0.0,0.0,5,312,28.2,0.6
8942,森鉅,41.85,0.5,1.21,06/15,5,311,22.4,0.16,0,0,0.0,0.0,0,0,0.0,0.0,5,311,22.4,0.16
00680L,元大美債20正2,7.03,0.06,0.86,06/15,4,6218,10.1,0.37,0,0,0.0,0.0,29,343260,53.8,20.6,23,289744,56.8,17.4
00688L,國泰20年美債正2,7.01,0.06,0.86,06/15,4,6629,29.0,0.95,0,0,0.0,0.0,20,107861,72.4,15.5,20,118126,79.3,17.0
00696B,富邦美債20年,29.22,0.05,0.17,06/15,4,1499,19.0,0.23,0,0,0.0,0.0,2,249,8.96,0.04,4,1615,20.5,0.24
00715L,期街口布蘭特正2,42.6,-5.48,-11.4,06/15,4,1612,2.26,1.27,0,0,0.0,0.0,1,4274,18.6,3.36,1,4974,21.6,3.91
00722B,群益投資級電信債,36.42,0.12,0.33,06/15,4,2658,16.6,0.18,0,0,0.0,0.0,-2,-117,-1.46,-0.01,8,5492,17.8,0.38
00724B,群益投資級金融債,34.03,0.07,0.21,06/15,4,615,3.98,0.02,0,0,0.0,0.0,-1,-117,-3.16,0.0,8,1648,5.08,0.05
00725B,國泰投資級公司債,35.59,0.11,0.31,06/15,4,8697,46.8,0.23,0,0,0.0,0.0,5,5525,25.3,0.15,21,69402,57.8,1.85
00735,國泰臺韓科技,113.0,3.2,2.91,06/15,4,1274,7.63,1.24,0,0,0.0,0.0,-1,-175,-6.13,-0.17,-1,-49,-1.7,-0.05
00746B,富邦A級公司債,35.81,0.06,0.17,06/15,4,872,56.0,0.03,0,0,0.0,0.0,-4,-793,-50.9,-0.03,7,155,3.89,0.01
00755B,群益投資級公用債,32.98,0.0,0.0,06/15,4,43,8.93,0.02,0,0,0.0,0.0,-2,-20,-8.12,-0.01,8,54,5.24,0.02
00756B,群益投等新興公債,31.75,0.14,0.44,06/15,4,277,34.9,0.02,0,0,0.0,0.0,1,1,0.26,0.0,18,1468,38.8,0.1
00764B,群益25年美債,28.1,0.05,0.18,06/15,4,2182,9.96,0.14,0,0,0.0,0.0,5,4740,17.9,0.3,20,12378,8.99,0.79
00772B,中信高評級公司債,34.0,0.1,0.29,06/15,4,8227,59.6,0.24,0,0,0.0,0.0,3,1560,15.4,0.05,31,60321,53.3,1.77
00773B,中信優先金融債,36.16,0.1,0.28,06/15,4,1869,53.1,0.07,0,0,0.0,0.0,-2,-321,-17.1,-0.01,21,9708,36.3,0.38
00786B,元大10年IG銀行債,32.84,-0.01,-0.03,06/15,4,18,11.0,0.08,0,0,0.0,0.0,7,289,82.6,1.31,7,336,96.1,1.52
00795B,中信美國公債20年,26.97,0.05,0.19,06/15,4,4148,16.7,0.24,0,0,0.0,0.0,8,19640,36.1,1.15,21,90181,57.0,5.29
00842B,台新美元銀行債,30.69,0.11,0.36,06/15,4,228,19.2,1.4,0,0,0.0,0.0,-2,-103,-34.3,-0.63,-1,-67,-55.9,-0.41
00895,富邦未來車,52.05,1.7,3.38,06/15,4,1089,28.5,0.71,0,0,0.0,0.0,1,124,17.3,0.08,1,211,29.5,0.14
