排名,代號,名稱,成交,漲跌 價,漲跌 幅,更新 日期,當日 增減 張數,2日 增減 張數,3日 增減 張數,5日 增減 張數,10日 增減 張數,1個月 增減 張數,3個月 增減 張數,半年 增減 張數,1年 增減 張數,今年 增減 張數
45,3260,威剛,415.5,-0.5,-0.12,08/27,98,-2137,-4185,-3817,-5464,-5792,-5265.0,16130.0,25023.0,12832.0
46,2915,潤泰全,58.6,-0.7,-1.18,08/27,-973,-1692,-1774,-3817,-7076,-9369,-16155.0,-2910.0,5936.0,170.0
47,1785,光洋科,103.0,0.0,0.0,08/27,-120,-2700,-2851,-3631,-4064,-8688,5158.0,24924.0,19115.0,24297.0
48,8422,可寧衛*,27.0,-0.25,-0.92,08/27,-827,-2850,-2890,-3575,-7076,-20922,-3081.0,-5962.0,89232.0,-2667.0
49,2379,瑞昱,730.0,-4.0,-0.54,08/27,-29,-961,-2366,-3495,-3219,-8708,-865.0,-1256.0,21141.0,10042.0
50,00984D,主動聯博全球非投,10.04,-0.03,-0.3,08/27,-56,-56,-56,-3481,9665,15650,20888.0,26910.0,,
51,00405A,主動富邦台灣龍耀,8.68,0.05,0.58,08/27,-3643,-3743,-3238,-3476,-3698,-6241,,,,
52,1440,南紡,13.85,0.1,0.73,08/27,-37,-1790,-2777,-3404,-4214,-2616,-1814.0,7438.0,52.0,6462.0
53,2801,彰銀,24.7,0.8,3.35,08/27,1181,-540,974,-3348,-6120,7723,-1467.0,29101.0,38637.0,30937.0
54,2034,允強,20.35,0.0,0.0,08/27,-311,-1670,-2487,-3153,-4665,-3553,-7965.0,-7353.0,5280.0,-2612.0
55,1605,華新,38.9,-0.5,-1.27,08/27,-845,-894,-2238,-3107,-40226,-65666,-37352.0,-90278.0,-21638.0,-153823.0
56,1513,中興電,170.5,4.5,2.71,08/27,-700,-2155,-2342,-3082,-11803,-15164,-8921.0,17645.0,16651.0,11452.0
57,8112,至上,92.2,-0.9,-0.97,08/27,-2951,-2888,-3541,-3045,-9554,-28198,-11412.0,-10986.0,2777.0,-27892.0
58,00929,復華台灣科技優息,29.05,0.07,0.24,08/27,-1580,-2580,-2580,-3018,3490,-12979,7965.0,14590.0,40120.0,20859.0
59,2354,鴻準,64.4,2.9,4.72,08/27,-333,-1826,-2426,-2999,-13771,-26591,-31581.0,6144.0,25392.0,11264.0
60,1229,聯華,42.15,0.2,0.48,08/27,-243,-524,-1678,-2897,-6446,-5785,9633.0,30653.0,28286.0,35999.0
61,2892,第一金,33.35,-0.05,-0.15,08/27,-3319,-3855,-3812,-2870,-23503,-13800,-15488.0,6104.0,9255.0,4278.0
62,00935,野村臺灣新科技50,57.2,0.2,0.35,08/27,-1820,-2808,-2808,-2828,-1404,-4675,-3632.0,3120.0,4616.0,3068.0
63,0052,富邦科技,61.9,-0.05,-0.08,08/27,-750,-2499,-2503,-2772,-3957,-7074,-5125.0,-18423.0,19025.0,7872.0
64,9907,統一實,15.45,0.1,0.65,08/27,-790,-3071,-2901,-2743,-2660,-4385,-4301.0,24754.0,31248.0,25040.0
65,2426,鼎元,96.6,-3.2,-3.21,08/27,-118,-2733,-2875,-2585,-1734,-610,6548.0,11766.0,13775.0,14021.0
66,5009,榮剛,33.6,0.05,0.15,08/27,41,-645,-1968,-2580,-5876,-7343,-12894.0,-10756.0,1128.0,-9875.0
67,1308,亞聚,14.1,0.0,0.0,08/27,-315,-2438,-2742,-2537,-2313,-315,-10126.0,8363.0,10751.0,10348.0
68,2313,華通,244.0,22.0,9.91,08/27,28,-545,-568,-2462,-2582,3402,35275.0,38129.0,38898.0,30998.0
69,5871,中租-KY,114.5,-2.5,-2.14,08/27,-108,798,-1899,-2457,-2729,-12579,42131.0,65794.0,40416.0,31448.0
70,2204,中華,54.0,-0.2,-0.37,08/27,-28,-1793,-2208,-2451,-3876,-5161,-4073.0,2113.0,5032.0,5174.0
71,1802,台玻,59.2,-0.5,-0.84,08/27,226,244,-348,-2431,-2052,1587,27427.0,68397.0,48397.0,12378.0
72,2356,英業達,65.6,-1.2,-1.8,08/27,1401,1018,-2353,-2391,-26137,-50456,-20469.0,-106613.0,-87872.0,-80261.0
73,2504,國產,31.95,-0.15,-0.47,08/27,223,-446,-674,-2350,-1257,-381,18598.0,52785.0,41974.0,46448.0
74,2105,正新,31.1,-0.3,-0.96,08/27,-330,-50,-1927,-2313,-4150,-16614,-12317.0,-113811.0,-38535.0,-77138.0
75,2881,富邦金,141.5,3.0,2.17,08/27,-1377,-922,-2798,-2292,-541,522,-136290.0,-119377.0,-188832.0,-138107.0
76,2646,星宇航空,21.1,-0.1,-0.47,08/27,-762,-1458,-2061,-2272,-1992,-2320,-22061.0,-20201.0,47562.0,-6757.0
77,2376,技嘉,345.0,-6.5,-1.85,08/27,-333,-2235,-2048,-2224,-3559,-8891,2861.0,-14121.0,29911.0,15356.0
78,2903,遠百,22.35,-0.25,-1.11,08/27,59,-1393,-1738,-2201,4,-1228,377.0,11041.0,10174.0,11969.0
79,1319,東陽,81.7,-0.6,-0.73,08/27,38,-1337,-1333,-2084,-6882,-11427,-17871.0,4480.0,11798.0,2448.0
80,3033,威健,45.2,-0.2,-0.44,08/27,-218,-231,-744,-2061,-201,-952,-4320.0,-19397.0,-12515.0,-13327.0
81,2455,全新,433.0,5.0,1.17,08/27,-1515,-1612,-1741,-2055,-1183,380,-1105.0,-5394.0,-3438.0,1302.0
82,3023,信邦,320.0,5.5,1.75,08/27,-5,-1440,-1343,-1949,-3174,-4176,3117.0,-2777.0,4814.0,499.0
83,1608,華榮,38.2,0.6,1.6,08/27,12,-1042,-1301,-1814,-5158,-10948,-3086.0,-2549.0,-4332.0,-6959.0
84,00679B,元大美債20年,26.04,-0.07,-0.27,08/27,-1000,-1037,-1035,-1792,12919,14833,12671.0,-1749.0,-76294.0,7220.0
85,5347,世界,151.0,-1.0,-0.66,08/27,90,-2872,-2145,-1759,1745,1170,-24740.0,2965.0,-7715.0,-19773.0
86,00407A,主動凱基台灣,9.77,0.09,0.93,08/27,-100,-1255,-1255,-1723,-1898,-2561,,,,
87,3056,富華新,14.4,0.2,1.41,08/27,-427,-823,-1330,-1678,-2447,-4343,-10513.0,-11163.0,-2996.0,-15596.0
88,1402,遠東新,28.4,-0.15,-0.53,08/27,287,294,-535,-1676,-8545,-32885,-211410.0,-11275.0,1191.0,-8090.0
89,4114,健喬,29.85,-0.05,-0.17,08/27,41,-939,-1256,-1563,-1769,-138,-124.0,5578.0,7133.0,4882.0
90,1313,聯成,12.15,0.25,2.1,08/27,-238,-802,-1763,-1556,-1948,-683,-20373.0,6019.0,5260.0,5552.0
91,2889,國票金,16.2,0.45,2.86,08/27,88,1165,-1874,-1486,-6436,-4080,-20798.0,377.0,-43763.0,-2593.0
92,6269,台郡,72.9,6.6,9.95,08/27,163,-1470,-1429,-1480,-3215,-3403,8732.0,14028.0,11838.0,12940.0
93,1477,聚陽,198.5,1.5,0.76,08/27,-236,-1040,-1112,-1474,666,1355,-5489.0,598.0,-2006.0,2672.0
94,1210,大成,52.4,-0.3,-0.57,08/27,158,-86,-697,-1471,-2192,518,14827.0,17703.0,19446.0,14943.0
95,00961,FT臺灣永續高息,13.17,0.01,0.08,08/27,-950,-933,-699,-1390,-72,-460,2580.0,2414.0,-356.0,1770.0
96,3034,聯詠,548.0,-9.0,-1.62,08/27,-475,-1731,-1699,-1388,3130,-2993,-18762.0,-26775.0,-5265.0,-22166.0
97,6244,茂迪,24.25,-0.15,-0.61,08/27,-317,-689,-1211,-1379,-2565,-4568,-6455.0,-4536.0,12131.0,3675.0
98,3062,建漢,21.2,0.35,1.68,08/27,23,-908,-932,-1372,-2475,-3391,3999.0,-149.0,-3201.0,-8464.0
99,2820,華票,16.6,-0.1,-0.6,08/27,25,-213,-828,-1353,-65,2262,1814.0,3449.0,2845.0,3680.0
100,1312,國喬,14.3,1.3,10.0,08/27,59,-2021,-2569,-1351,-107,2725,-267.0,31298.0,19952.0,27978.0
101,4938,和碩,89.4,0.1,0.11,08/27,820,269,-678,-1351,259,-18924,7330.0,56997.0,70059.0,35996.0
102,1304,台聚,12.4,0.1,0.81,08/27,41,-1846,-1725,-1339,-1232,2146,-298.0,26001.0,27736.0,25139.0
103,6547,高端疫苗,63.1,1.2,1.94,08/27,-457,-1016,-1340,-1329,-2190,-2094,-261.0,1356.0,1466.0,6989.0
104,2458,義隆,139.5,0.0,0.0,08/27,-22,-746,-1397,-1305,2212,6982,12801.0,3830.0,10755.0,3319.0
105,2337,旺宏,127.5,2.0,1.59,08/27,817,863,-82,-1300,2663,1730,-6673.0,-8834.0,-62535.0,-77607.0
106,3653,健策,5645.0,-80.0,-1.4,08/27,-57,-596,-1231,-1282,-1475,-1152,-1121.0,-2828.0,873.0,-2456.0
107,4927,泰鼎-KY,40.45,3.45,9.32,08/27,91,-1184,-1381,-1270,-1980,-1401,5216.0,5467.0,12473.0,3355.0
108,3714,富采,63.5,0.8,1.28,08/27,376,999,-1055,-1264,-3444,-4737,-6901.0,12819.0,17729.0,16912.0
109,00945B,凱基美國非投等債,14.44,-0.04,-0.28,08/27,0,0,0,-1243,3606,5570,4074.0,3087.0,5759.0,5250.0
110,2316,楠梓電,160.5,-0.5,-0.31,08/27,103,-1113,-1159,-1226,-1349,308,-767.0,1474.0,17.0,2184.0
111,4147,中裕,68.1,2.5,3.81,08/27,-273,-501,-950,-1212,-1669,-1858,-4910.0,-279.0,2474.0,2179.0
112,2891,中信金,63.8,-0.8,-1.24,08/27,-1084,-1965,-7612,-1205,8139,-8703,-51424.0,147307.0,64147.0,101462.0
113,00948B,中信優息投資級債,9.2,-0.01,-0.11,08/27,0,0,0,-1200,-3526,1431,5885.0,5111.0,1201.0,4171.0
114,1314,中石化,8.16,0.17,2.13,08/27,-758,-4221,-4874,-1184,-13822,-17672,-77468.0,34004.0,1836.0,-23412.0
115,2308,台達電,1770.0,20.0,1.14,08/27,45,346,-1031,-1174,-1056,-1696,140.0,4164.0,-207.0,4599.0
116,3707,漢磊,63.6,0.0,0.0,08/27,-146,-946,-942,-1145,-2413,-2837,7768.0,916.0,-8115.0,1070.0
117,3037,欣興,1180.0,20.0,1.72,08/27,-710,-697,-751,-1125,-1935,-5947,-5842.0,-2331.0,-98522.0,-2806.0
118,6016,康和證,20.35,0.55,2.78,08/27,-132,-1171,-1031,-1113,-13,3359,20460.0,22050.0,19305.0,22180.0
119,6589,台康生技,50.2,-0.3,-0.59,08/27,-88,-466,-786,-1108,-1895,-2590,-5783.0,-2338.0,-1727.0,-1938.0
120,6177,達麗,47.9,-0.45,-0.93,08/27,-581,-604,-936,-1067,1005,2143,3556.0,5852.0,-3541.0,4363.0
121,4743,合一,47.15,-0.65,-1.36,08/27,-410,-551,-654,-1066,-2264,-1577,1816.0,7935.0,12726.0,4257.0
122,3081,聯亞,3370.0,115.0,3.53,08/27,-73,-403,-1138,-1047,-224,422,2111.0,2653.0,1659.0,1245.0
123,3105,穩懋,445.5,40.5,10.0,08/27,-787,-1286,-2504,-1039,411,1728,10937.0,11679.0,5288.0,11157.0
124,3024,憶聲,14.6,-0.05,-0.34,08/27,54,-488,-703,-1034,-1143,-855,-230.0,2458.0,3035.0,1810.0
125,3450,聯鈞,578.0,4.0,0.7,08/27,-350,-671,-1139,-1004,-1192,-2450,809.0,-8952.0,-9684.0,-9812.0
126,2101,南港,32.9,-0.1,-0.3,08/27,32,-3,-359,-982,-626,-1077,-8952.0,-5790.0,11112.0,-4836.0
127,2206,三陽工業,63.5,-0.1,-0.16,08/27,-5,-343,-754,-974,-1661,-4922,-5863.0,4647.0,3066.0,7107.0
128,00891,中信關鍵半導體,34.27,-0.09,-0.26,08/27,-1979,-1926,-1060,-966,2967,6673,-1622.0,12306.0,5296.0,14879.0
129,4977,眾達-KY,171.5,1.0,0.59,08/27,-28,-439,-746,-965,-1314,-174,-1838.0,-3023.0,-3725.0,-3259.0
130,3545,敦泰,50.3,0.3,0.6,08/27,-2,-324,-481,-924,-1144,-2515,-2658.0,-2354.0,4520.0,787.0
131,9921,巨大,105.0,0.5,0.48,08/27,-506,-640,-1017,-921,-911,-44,684.0,6432.0,5156.0,7214.0
132,2836,高雄銀,12.0,-0.05,-0.41,08/27,10,-287,-478,-914,-209,62,-69.0,6872.0,2541.0,6731.0
133,00662,富邦NASDAQ,119.85,0.45,0.38,08/27,32,-227,-178,-909,1018,2866,-20536.0,-11658.0,18986.0,4986.0
134,3030,德律,296.5,8.0,2.77,08/27,-162,-630,-852,-899,-1857,-2318,3535.0,3917.0,2170.0,3318.0
135,2474,可成,207.5,1.0,0.48,08/27,-117,-463,-524,-879,-2039,161,-20368.0,-12775.0,1720.0,-10974.0
136,3008,大立光,6915.0,625.0,9.94,08/27,-96,-305,-904,-873,-887,1163,1196.0,-693.0,5073.0,2430.0
137,1795,美時,194.0,-1.5,-0.77,08/27,110,135,-537,-866,-1636,-3528,-2495.0,10662.0,8942.0,8893.0
138,1215,卜蜂,108.5,-0.5,-0.46,08/27,-163,-719,-992,-863,-1224,-1187,-6606.0,8122.0,11524.0,8377.0
139,1808,潤隆,35.95,0.35,0.98,08/27,31,207,-709,-858,-2148,-3135,-5861.0,-2405.0,-7874.0,-1641.0
140,1710,東聯,15.8,0.0,0.0,08/27,-206,-118,-621,-857,-997,4612,-1566.0,15964.0,15292.0,16891.0
141,2377,微星,145.0,-1.0,-0.68,08/27,554,-181,-668,-854,-8966,-13264,-5509.0,13426.0,44691.0,36020.0
142,1503,士電,212.5,10.5,5.2,08/27,-32,-78,-165,-851,-1387,-33,6958.0,15567.0,12809.0,9052.0
143,6443,元晶,26.7,0.4,1.52,08/27,-218,-317,-470,-831,-4367,-6961,-8685.0,-6663.0,-10448.0,-2572.0
144,5443,均豪,106.5,1.0,0.95,08/27,-119,-679,-676,-830,-1232,-1234,-727.0,-2329.0,-4533.0,-1413.0
145,3481,群創,46.25,-0.15,-0.32,08/27,-988,-1056,-950,-829,4997,5520,17510.0,45588.0,436017.0,391293.0
146,2472,立隆電,229.0,10.5,4.81,08/27,25,-57,-774,-827,-1328,-1052,-1257.0,-224.0,1458.0,48.0
147,9938,百和,42.6,-0.15,-0.35,08/27,-153,-353,-634,-825,-393,1551,-1360.0,14086.0,18003.0,15556.0
148,1609,大亞,37.75,-0.25,-0.66,08/27,547,-176,-527,-820,-2209,-905,4239.0,10770.0,-8161.0,-2186.0
149,2355,敬鵬,44.4,1.75,4.1,08/27,88,-424,-528,-810,-1095,1120,6338.0,4971.0,11629.0,3078.0
150,3005,神基,116.0,0.0,0.0,08/27,-11,157,-315,-801,-2551,-9643,-22951.0,9020.0,11223.0,10352.0
151,2882,國泰金,102.5,0.0,0.0,08/27,-44,-402,-784,-793,-2722,-1734,-107389.0,-60845.0,-354287.0,-117871.0
152,6104,創惟,102.5,2.5,2.5,08/27,0,-405,-614,-790,-772,-1157,-1611.0,-3987.0,240.0,-2305.0
153,8234,新漢,68.6,0.1,0.15,08/27,-680,-695,-880,-785,-712,-1220,-1199.0,-1236.0,865.0,-737.0
154,6217,中探針,177.5,16.0,9.91,08/27,119,-484,-703,-779,-353,-272,4854.0,3711.0,1732.0,717.0
155,2641,正德,18.2,0.0,0.0,08/27,-71,-371,-845,-759,-13,-16,3531.0,5170.0,11608.0,5980.0
156,2392,正崴,46.65,1.5,3.32,08/27,-96,-675,-638,-757,-1168,-1194,-2203.0,-3679.0,-3228.0,-4102.0
157,1717,長興,75.8,3.9,5.42,08/27,-52,103,-873,-730,-11513,-13491,-12550.0,7009.0,26118.0,15178.0
158,2547,日勝生,10.1,-0.1,-0.98,08/27,6,40,-243,-729,-1954,-1104,-6497.0,6528.0,6240.0,6562.0
159,4960,誠美材,22.15,-0.05,-0.23,08/27,124,-660,-719,-697,-1177,-620,-237.0,4796.0,4834.0,6824.0
160,1227,佳格,28.85,-0.1,-0.35,08/27,-216,-234,-325,-694,-737,-419,-11770.0,-6604.0,208.0,-3804.0
161,3715,定穎投控,116.5,2.5,2.19,08/27,121,318,-562,-694,-1450,545,2235.0,-711.0,15844.0,4339.0
162,1736,喬山,128.0,-0.5,-0.39,08/27,-50,-542,-589,-687,-999,-1059,-82.0,1103.0,16.0,390.0
163,5534,長虹,75.7,-1.2,-1.56,08/27,-840,-827,-799,-687,-1333,-744,-2087.0,5123.0,2958.0,5087.0
164,6265,方土昶,58.1,-0.5,-0.85,08/27,2,-550,-708,-678,-1593,-1843,-329.0,343.0,1233.0,-116.0
165,2536,宏普,21.1,0.1,0.48,08/27,-84,-281,-588,-674,-916,-775,344.0,800.0,1032.0,1027.0
166,2027,大成鋼,48.65,-1.35,-2.7,08/27,-151,-321,-768,-656,-2023,-7268,-76740.0,-69342.0,-23951.0,-47750.0
167,4167,松瑞藥,20.15,-0.1,-0.49,08/27,-159,-158,-175,-656,-1175,-850,-2483.0,-1241.0,296.0,-173.0
168,3029,零壹,112.0,2.0,1.82,08/27,-79,-424,-588,-655,-1093,-2344,-7037.0,-4546.0,945.0,-1554.0
169,4919,新唐,122.0,1.0,0.83,08/27,-307,-630,-662,-653,-1533,-3754,-13293.0,-1056.0,4680.0,1036.0
170,8064,東捷,104.5,1.0,0.97,08/27,70,111,-399,-650,-1055,-1550,1591.0,2764.0,-1049.0,1459.0
171,00830,國泰費城半導體,83.65,1.45,1.76,08/27,-1210,-700,-587,-648,-1025,-14175,-18755.0,-12526.0,-1021.0,-3992.0
172,2009,第一銅,41.8,-1.4,-3.24,08/27,73,-279,-577,-640,-630,-2086,566.0,-2338.0,-1343.0,-2011.0
173,3712,永崴投控,21.65,0.45,2.12,08/27,-310,-492,-640,-638,-414,-565,-592.0,-1421.0,1178.0,-597.0
174,6757,台灣虎航,56.2,-0.1,-0.18,08/27,-97,-195,-326,-638,-1536,-3027,-12378.0,-8833.0,-5402.0,-9828.0
175,6202,盛群,59.2,0.6,1.02,08/27,-544,-754,-694,-637,-506,121,-1672.0,-2449.0,55.0,-2345.0
176,00923,群益台ESG低碳50,39.39,0.12,0.31,08/27,-500,-500,-500,-621,470,7040,5522.0,3131.0,7654.0,8782.0
177,2520,冠德,35.65,-0.15,-0.42,08/27,-30,-639,-525,-617,-3405,-4265,-8794.0,-2848.0,-19157.0,-12229.0
178,1723,中碳,86.6,-1.4,-1.59,08/27,42,-221,-395,-615,-714,-1077,-4355.0,-7825.0,-2091.0,-8365.0
179,2505,國揚,17.4,0.0,0.0,08/27,72,-43,-605,-607,-640,-1100,68.0,2749.0,2729.0,3100.0
180,3035,智原,176.5,-4.0,-2.22,08/27,-1,-60,9,-607,-1486,-1593,-14879.0,-14679.0,-7657.0,-15338.0
181,2607,榮運,52.3,-0.1,-0.19,08/27,-91,-394,-656,-603,-825,-1360,-1359.0,2019.0,4401.0,43.0
182,3535,晶彩科,89.5,1.2,1.36,08/27,-69,-615,-598,-603,-493,-1430,-2269.0,1964.0,1424.0,645.0
183,2495,普安,38.4,-0.2,-0.52,08/27,-75,-721,-651,-597,-443,758,4867.0,-1628.0,7459.0,-3684.0
184,1612,宏泰,35.5,0.5,1.43,08/27,44,-558,-544,-592,-883,27,1675.0,1511.0,-363.0,121.0
185,8271,宇瞻,234.0,3.0,1.3,08/27,63,-297,-657,-580,-123,-309,1977.0,-61.0,3125.0,-2162.0
186,3645,達邁,69.7,3.2,4.81,08/27,-153,-487,-499,-578,-702,-121,-2638.0,-4023.0,-7677.0,-3573.0
187,8016,矽創,300.0,4.0,1.35,08/27,13,-396,-422,-575,-809,-1329,-142.0,576.0,1066.0,-558.0
188,2501,國建,22.9,-0.1,-0.43,08/27,-30,67,-71,-571,-338,2976,5024.0,6851.0,4904.0,6794.0
189,5469,瀚宇博,73.0,0.9,1.25,08/27,-341,-538,-676,-556,-1356,-3111,5768.0,13216.0,19987.0,7992.0
190,2913,農林,11.25,0.0,0.0,08/27,-165,-402,-531,-549,-505,25,3193.0,6823.0,8414.0,8699.0
191,1217,愛之味,10.0,0.01,0.1,08/27,-126,-295,-409,-536,-745,-488,-1616.0,793.0,887.0,-383.0
192,2457,飛宏,23.1,-0.1,-0.43,08/27,-173,-661,-702,-532,-821,-1681,4502.0,-3967.0,11474.0,-6692.0
193,6179,亞通,27.65,-0.3,-1.07,08/27,-393,-597,-400,-517,-1417,-1630,-3597.0,-884.0,1221.0,-1780.0
194,00696B,富邦美債20年,28.37,-0.04,-0.14,08/27,0,0,-500,-500,-512,-5021,-6574.0,-8659.0,-11544.0,-8563.0
195,4961,天鈺,165.0,-0.5,-0.3,08/27,-17,-208,-441,-483,-1120,-1901,-2976.0,-484.0,1552.0,-48.0
196,4128,中天,15.2,-0.1,-0.65,08/27,-36,-327,-431,-476,-246,846,4639.0,7175.0,5600.0,7152.0
197,3498,陽程,203.5,0.0,0.0,08/27,0,0,-192,-475,-930,-1247,-241.0,-777.0,-1133.0,-513.0
198,2359,所羅門,147.5,1.0,0.68,08/27,451,-434,-476,-469,-1126,-1389,-3494.0,-4185.0,-2422.0,-5902.0
199,3017,奇鋐,3340.0,185.0,5.86,08/27,219,-95,-292,-467,-1912,-5019,-241.0,1378.0,232.0,393.0
200,3324,雙鴻,1060.0,-15.0,-1.4,08/27,-588,-574,-449,-448,-760,-1971,-2966.0,3864.0,1211.0,3971.0
