排名,代號,名稱,市 場,成交,漲跌 價,漲跌 幅,成交 張數,法人 買賣 日期,外資 買賣超 張數,投信 買賣超 張數,自營 買賣超 張數,合計 買賣超 張數,外資 持有 (千張),外資 持股 (%),法人 買賣超 註記
301,3357,臺慶科,櫃,207.0,-7.0,-3.27,1813,07/24,-21,5,7,-9,25.0,21.7,－＋＋
302,2027,大成鋼,市,43.55,-0.85,-1.91,9449,07/24,513,-767,-221,-475,561.0,21.7,＋－－
303,6515,穎崴,市,6295.0,-315.0,-4.77,297,07/24,33,-71,-1,-39,7.83,21.7,＋－－
304,2916,滿心,櫃,39.65,0.25,0.63,78,07/24,37,0,0,37,14.0,21.7,＋・・
305,2385,群光,市,106.5,0.5,0.47,4098,07/24,219,11,-13,216,166.0,21.6,＋＋－
306,3481,群創,市,49.5,-2.4,-4.62,204350,07/24,-18087,-62,-2632,-20781,1723.0,21.6,－－－
307,8086,宏捷科,櫃,118.5,-4.5,-3.66,2401,07/24,-462,0,38,-423,42.4,21.6,－・＋
308,8213,志超,市,31.45,-0.3,-0.94,253,07/24,-69,0,1,-68,58.1,21.4,－・＋
309,009807,台新標普科技精選,櫃,16.57,-0.15,-0.9,52,07/24,0,0,-1,-1,3.05,21.4,・・－
310,2867,三商壽,市,9.28,0.1,1.09,8583,07/24,4020,0,-11,4009,1262.0,21.4,＋・－
311,009806,台新標普500,櫃,13.34,-0.08,-0.6,172,07/24,0,0,13,13,3.02,21.4,・・＋
312,3088,艾訊,櫃,150.5,-3.5,-2.27,5502,07/24,-95,0,-50,-145,23.2,21.4,－・－
313,2603,長榮,市,206.0,2.5,1.23,6760,07/24,2823,10,-42,2792,460.0,21.3,＋＋－
314,6217,中探針,櫃,153.0,-17.0,-10.0,1370,07/24,113,0,-61,52,24.9,21.2,＋・－
315,6175,立敦,櫃,82.1,-5.1,-5.85,1515,07/24,103,0,-44,60,31.8,21.2,＋・－
316,2415,錩新,市,32.65,-1.8,-5.22,383,07/24,-58,7,0,-50,19.0,21.1,－＋＋
317,2911,麗嬰房,市,7.06,0.06,0.86,167,07/24,-6,0,-1,-7,22.1,21.0,－・－
318,3526,凡甲,櫃,308.0,-1.5,-0.48,180,07/24,-42,0,-7,-49,13.7,20.8,－・－
319,7610,聯友金屬-創,市,1660.0,5.0,0.3,1438,07/24,-168,0,1,-168,10.1,20.8,－・＋
320,3583,辛耘,市,715.0,-44.0,-5.8,899,07/24,17,-60,-28,-71,16.7,20.8,＋－－
321,3189,景碩,市,711.0,-74.0,-9.43,14225,07/24,-1981,-969,117,-2833,109.0,20.7,－－＋
322,4726,永昕,櫃,24.95,0.25,1.01,53,07/24,21,0,0,21,42.8,20.7,＋・－
323,5425,台半,櫃,85.0,-3.8,-4.28,5154,07/24,42,0,26,68,54.3,20.6,＋・＋
324,2481,強茂,市,140.0,-4.5,-3.11,18212,07/24,2719,-2985,29,-237,78.6,20.6,＋－＋
325,2467,志聖,市,515.0,-23.0,-4.28,752,07/24,-102,1,-6,-107,32.2,20.5,－＋－
326,1587,吉茂,市,24.65,-0.2,-0.8,179,07/24,-31,0,-1,-32,16.4,20.5,－・－
327,00683L,期元大美元指正2,市,22.28,0.27,1.23,44,07/24,-1,0,14,13,2.34,20.5,－・＋
328,4961,天鈺,市,160.5,-1.0,-0.62,257,07/24,41,0,0,41,24.8,20.5,＋・－
329,2376,技嘉,市,354.5,0.0,0.0,7613,07/24,-1090,213,134,-742,137.0,20.4,－＋＋
330,3703,欣陸,市,20.8,0.2,0.97,1198,07/24,750,3,-3,750,167.0,20.3,＋＋－
331,3022,威強電,市,94.0,1.8,1.95,4198,07/24,942,0,18,959,35.9,20.3,＋・＋
332,1617,榮星,市,18.15,-0.5,-2.68,787,07/24,-202,0,6,-196,34.3,20.2,－・＋
333,4728,雙美,櫃,383.0,7.5,2.0,9,07/24,-3,0,0,-3,11.0,20.2,－・・
334,6997,博弘,櫃,71.2,-1.8,-2.47,19,07/24,5,0,0,5,4.45,20.1,＋・・
335,2478,大毅,市,131.5,-6.5,-4.71,3108,07/24,269,15,-5,279,29.1,20.1,＋＋－
336,8039,台虹,市,240.0,-16.0,-6.25,56202,07/24,6419,0,-218,6200,53.0,20.1,＋・－
337,6244,茂迪,櫃,24.85,-0.5,-1.97,2083,07/24,-431,0,-38,-469,77.7,20.1,－・－
338,00922,國泰台灣領袖50,市,39.03,-0.84,-2.11,13037,07/24,-400,0,-8227,-8627,424.0,20.0,－・－
339,4568,科際精密,櫃,39.35,-0.35,-0.88,5,07/24,0,0,0,0,6.37,19.9,・・・
340,2382,廣達,市,328.0,-8.0,-2.38,11902,07/24,-1389,61,-382,-1710,767.0,19.8,－＋－
341,8021,尖點,市,370.0,-36.5,-8.98,8366,07/24,-632,1329,0,697,28.8,19.8,－＋－
342,3014,聯陽,市,129.0,-2.5,-1.9,2781,07/24,1929,0,4,1933,32.8,19.8,＋・＋
343,2939,永邑-KY,市,18.4,-0.6,-3.16,44,07/24,5,0,0,5,9.0,19.8,＋・・
344,3363,上詮,櫃,582.0,-7.0,-1.19,7841,07/24,273,0,4,277,22.4,19.7,＋・＋
345,8103,瀚荃,市,78.6,-0.7,-0.88,328,07/24,-72,0,-1,-73,15.4,19.6,－・－
346,00972,野村日本動能高息,市,20.69,0.0,0.0,17,07/24,0,0,11,11,3.45,19.5,・・＋
347,6491,晶碩,市,331.5,-4.5,-1.34,203,07/24,-5,0,-15,-20,15.2,19.5,－・－
348,3010,華立,市,118.5,-1.5,-1.25,883,07/24,0,2,-1,1,50.6,19.5,＋＋－
349,5906,台南-KY,市,39.2,-0.25,-0.63,4,07/24,0,0,0,0,6.97,19.5,・・・
350,6005,群益證,市,34.8,0.35,1.02,6713,07/24,190,16,0,206,423.0,19.5,＋＋・
351,7757,金色三麥,櫃,91.0,0.3,0.33,8,07/24,0,0,0,0,4.69,19.4,・・・
352,1467,南緯,市,10.0,-0.3,-2.91,966,07/24,-169,0,10,-159,45.4,19.4,－・＋
353,2609,陽明,市,51.5,1.0,1.98,26922,07/24,11649,21,201,11872,679.0,19.4,＋＋＋
354,7769,鴻勁,市,6055.0,-410.0,-6.34,630,07/24,-91,-39,4,-125,34.8,19.3,－－＋
355,3531,先益,櫃,22.8,0.0,0.0,0,07/24,0,0,0,0,11.8,19.3,・・・
356,3605,宏致,市,91.0,-3.5,-3.7,7935,07/24,-295,0,-114,-409,33.6,19.2,－・－
357,2886,兆豐金,市,48.45,0.3,0.62,21753,07/24,-145,220,213,289,2851.0,19.2,－＋＋
358,7584,樂意,櫃,27.0,0.05,0.19,1,07/24,0,0,0,0,3.16,19.2,・・・
359,4164,承業醫,市,27.15,-0.1,-0.37,305,07/24,34,0,2,36,37.5,19.2,＋・＋
360,2428,興勤,市,241.0,-9.5,-3.79,512,07/24,-20,0,-4,-24,24.5,19.1,－・－
361,4960,誠美材,市,21.0,-0.8,-3.67,1797,07/24,-24,0,2,-21,109.0,19.1,－・＋
362,6283,淳安,市,20.85,-0.15,-0.71,151,07/24,-40,0,0,-40,28.4,19.1,－・・
363,9911,櫻花,市,82.6,0.5,0.61,251,07/24,-9,0,0,-9,42.3,19.0,－・・
364,3163,波若威,櫃,705.0,-56.0,-7.36,9635,07/24,-580,0,23,-557,15.2,18.9,－・＋
365,8383,千附,櫃,90.4,2.4,2.73,2834,07/24,201,0,13,214,21.5,18.9,＋・＋
