排名,代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 日期,當日 買賣超 佔 成交,2日 買賣超 佔 成交,3日 買賣超 佔 成交,5日 買賣超 佔 成交,10日 買賣超 佔 成交,1個月 買賣超 佔 成交,3個月 買賣超 佔 成交,半年 買賣超 佔 成交,1年 買賣超 佔 成交,3年 買賣超 佔 成交,10年 買賣超 佔 成交,今年 買賣超 佔 成交
1,8421,旭源,13.55,-1.15,-7.82,07/28,199.0,168.0,139.0,97.7,24.2,14.5,12.7,10.3,6.46,1.78,0.01,9.96
2,910322,康師傅-DR,23.95,0.75,3.23,07/28,78.0,75.3,69.3,64.9,81.0,51.4,-15.5,-5.97,-2.7,-0.4,-0.23,5.57
3,00898,國泰基因免疫革命,9.26,-0.1,-1.07,07/28,59.5,46.7,57.4,63.2,56.0,36.3,41.4,43.2,38.3,34.2,,42.3
4,8482,商億-KY,48.35,-0.05,-0.1,07/28,63.9,71.0,59.6,58.8,51.9,41.3,19.4,14.3,4.58,0.3,,10.1
5,3045,台灣大,114.0,0.5,0.44,07/28,47.2,57.0,60.4,53.0,51.2,14.2,11.7,13.1,0.84,1.44,-4.82,11.8
6,6670,復盛應用,268.0,-5.0,-1.83,07/28,21.2,41.6,50.4,51.3,40.8,21.4,-5.54,-3.86,-1.16,1.6,,-1.88
7,2883B,凱基金乙特,8.12,-0.02,-0.25,07/28,50.8,52.1,56.0,50.0,43.1,11.9,2.37,3.64,-7.24,-10.6,,2.68
8,00717,富邦美國特別股,14.8,-0.03,-0.2,07/28,4.64,38.1,36.6,48.5,62.1,59.9,74.8,68.2,62.1,46.0,,67.2
9,00897,富邦基因免疫生技,10.95,-0.12,-1.08,07/28,37.3,12.8,46.1,47.6,31.0,7.94,19.7,24.0,22.8,17.3,,23.2
10,2636,台驊控股,65.9,0.0,0.0,07/28,61.3,53.1,50.5,46.5,14.6,5.63,5.27,4.05,0.48,-0.57,0.14,4.81
11,5324,士開,11.9,-0.1,-0.83,07/28,69.0,64.0,51.2,46.0,59.3,61.1,37.7,21.6,11.7,1.61,0.69,17.8
12,4904,遠傳,106.0,-1.5,-1.4,07/28,46.3,53.3,48.3,45.5,33.9,-0.44,-14.0,-5.14,1.87,1.23,-2.94,-5.13
13,2002,中鋼,19.0,-0.25,-1.3,07/28,19.4,34.8,42.1,45.3,42.7,10.8,3.13,3.2,-0.49,-2.45,-0.15,3.09
14,2412,中華電,141.0,0.5,0.36,07/28,54.1,57.6,53.3,45.2,42.8,2.05,-5.63,0.59,0.1,0.23,-2.5,-1.09
15,00714,群益道瓊美國地產,23.08,0.0,0.0,07/28,69.4,62.4,45.6,44.5,25.3,12.5,24.4,18.9,10.4,2.5,,18.6
16,2838A,聯邦銀甲特,51.9,0.0,0.0,07/28,19.5,12.6,8.27,43.9,21.2,10.4,3.72,1.99,0.8,0.58,,1.48
17,2015,豐興,64.6,0.1,0.16,07/28,66.6,63.1,63.9,42.4,43.7,35.4,16.6,8.93,8.68,2.77,-0.79,8.72
18,4148,全宇生技-KY,31.05,-0.65,-2.05,07/28,33.2,45.4,34.4,42.0,37.6,18.4,1.47,1.08,0.33,5.5,,1.3
