排名,代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 日期,當日 買賣超 佔 發行 張數,2日 買賣超 佔 發行 張數,3日 買賣超 佔 發行 張數,5日 買賣超 佔 發行 張數,10日 買賣超 佔 發行 張數,1個月 買賣超 佔 發行 張數,3個月 買賣超 佔 發行 張數,半年 買賣超 佔 發行 張數,1年 買賣超 佔 發行 張數,3年 買賣超 佔 發行 張數,10年 買賣超 佔 發行 張數,今年 買賣超 佔 發行 張數
49,6922,宸曜,188.5,-6.0,-3.08,07/24,0.0,0.08,0.89,1.21,0.57,0.8,0.97,1.23,1.04,,,0.99
50,5488,松普,13.65,-0.85,-5.86,07/24,0.11,0.08,0.25,1.2,-0.08,1.75,2.49,2.38,2.38,2.53,2.92,2.28
51,3034,聯詠,507.0,4.0,0.8,07/24,0.18,0.37,0.83,1.2,3.11,2.45,6.85,10.8,8.87,-7.94,-15.9,12.0
52,8261,富鼎,217.0,-18.0,-7.66,07/24,0.63,0.63,0.5,1.19,4.05,1.93,-0.73,3.04,2.75,3.27,3.35,4.02
53,6405,悅城,38.85,-2.0,-4.9,07/24,0.79,0.71,0.72,1.19,2.86,2.6,0.29,1.19,-0.02,1.8,1.6,2.09
54,2356,英業達,64.5,1.5,2.38,07/24,0.1,0.33,0.67,1.19,0.83,-0.1,2.21,4.9,3.82,-8.67,-20.5,4.84
55,2485,兆赫,40.2,-1.35,-3.25,07/24,-0.05,0.1,0.2,1.17,2.51,4.15,-0.82,-2.72,-2.89,-4.87,-4.07,1.69
56,8054,安國,94.7,1.7,1.83,07/24,0.29,0.05,0.74,1.17,0.02,-6.37,0.94,1.75,1.01,1.19,1.19,-1.7
57,6206,飛捷,134.0,4.0,3.08,07/24,0.41,0.81,1.2,1.15,0.08,0.35,6.57,8.05,8.17,5.58,-7.51,8.49
58,00920,富邦ESG綠色電力,24.42,-0.27,-1.09,07/24,0.02,0.5,-1.03,1.13,0.08,-2.21,-1.34,9.56,25.8,35.5,,11.0
59,00913,兆豐台灣晶圓製造,47.36,-2.05,-4.15,07/24,-0.28,-0.66,0.4,1.13,0.59,-0.8,-7.64,1.25,0.69,3.59,,1.13
60,00992A,主動群益科技創新,15.67,-0.69,-4.22,07/24,-0.05,0.13,0.33,1.13,-1.56,-3.54,6.09,2.44,,,,4.41
61,6156,松上,22.7,-1.1,-4.62,07/24,0.23,0.56,0.69,1.1,1.04,2.38,1.48,2.22,-0.77,-2.32,0.66,2.72
62,2357,華碩,771.0,2.0,0.26,07/24,0.12,0.28,0.64,1.09,2.03,3.03,5.18,2.54,-9.49,-10.9,-23.6,-0.43
63,3416,融程電,183.5,5.0,2.8,07/24,0.38,0.43,0.77,1.09,1.04,2.36,2.39,2.26,1.99,-2.45,2.75,1.85
64,00653L,富邦印度正2,45.08,-1.12,-2.42,07/24,0.01,0.03,0.03,1.08,1.61,3.03,3.34,3.84,4.04,2.64,140.0,3.66
65,2615,萬海,87.0,2.5,2.96,07/24,0.32,0.32,0.49,1.07,1.36,1.73,2.86,4.7,4.86,4.8,6.31,4.41
66,2027,大成鋼,43.55,-0.85,-1.91,07/24,0.02,0.04,0.96,1.07,1.73,0.14,12.2,9.23,0.34,9.64,9.34,8.24
67,6127,九豪,52.1,-4.2,-7.46,07/24,0.37,0.38,0.24,1.07,3.1,-2.16,2.45,4.28,4.17,3.53,3.16,4.27
68,00892,富邦台灣半導體,38.98,-1.16,-2.89,07/24,0.1,0.36,0.36,1.06,0.33,-0.25,-0.3,-0.69,1.86,14.8,,-0.39
69,2385,群光,106.5,0.5,0.47,07/24,0.03,0.16,0.46,1.05,1.56,2.69,1.87,1.41,2.19,-13.2,-26.5,2.73
70,009819,中信數據及電力,10.04,-0.06,-0.59,07/24,0.23,0.87,0.88,1.05,0.92,1.1,3.14,,,,,
71,00864B,中信美國公債0-1,47.22,0.15,0.32,07/24,0.32,0.41,0.74,1.05,4.41,7.61,7.93,14.1,35.3,49.4,,16.2
72,2472,立隆電,258.5,-17.5,-6.34,07/24,0.22,0.19,-0.37,1.03,4.42,3.13,-4.62,-0.68,-3.59,5.28,4.95,-0.32
73,2603,長榮,206.0,2.5,1.23,07/24,0.13,0.17,0.49,1.03,2.38,3.26,1.9,5.47,0.83,3.51,-2.64,5.97
74,00908,富邦入息REITs+,15.58,-0.08,-0.51,07/24,-0.14,-0.14,-0.15,1.02,1.02,2.82,9.06,11.8,19.6,35.2,,16.9
75,8210,勤誠,1095.0,-85.0,-7.2,07/24,0.52,0.58,0.76,1.02,1.73,1.04,-6.04,-4.17,-3.82,-3.06,-3.91,-5.85
76,00980A,主動野村臺灣優選,22.25,-0.8,-3.47,07/24,-0.24,-0.21,0.2,1.02,-0.41,0.14,4.09,6.49,7.85,,,7.21
77,4919,新唐,135.5,-5.5,-3.9,07/24,0.14,0.26,0.35,1.02,0.97,-0.56,-6.92,-5.84,-7.92,-2.41,-4.35,-5.74
78,6217,中探針,153.0,-17.0,-10.0,07/24,0.1,0.33,0.9,0.99,1.37,2.43,-6.39,-8.33,-0.43,-0.9,-3.36,-0.23
79,3693,營邦,509.0,6.0,1.19,07/24,-0.04,-0.08,0.78,0.99,1.21,-0.06,-1.62,-1.07,0.53,-1.69,-2.93,-0.94
80,00894,中信小資高價30,45.2,-1.6,-3.42,07/24,-0.2,0.15,-0.02,0.99,0.5,1.08,1.26,0.33,2.03,5.9,,0.51
81,2388,威盛,74.9,1.5,2.04,07/24,0.19,0.14,0.69,0.99,0.24,-0.56,-0.76,3.41,0.92,-14.8,-4.45,2.28
82,00401A,主動摩根台灣鑫收,12.91,-0.29,-2.2,07/24,-1.12,-0.31,-0.07,0.98,0.46,0.44,16.9,,,,,
83,3221,台嘉碩,49.2,4.05,8.97,07/24,0.51,0.45,0.27,0.97,0.61,0.61,-3.42,-1.98,-3.44,-1.14,-8.3,-2.48
84,3680,家登,460.0,-20.5,-4.27,07/24,-0.23,-0.61,0.14,0.96,-0.87,1.57,5.39,4.93,5.78,3.17,19.0,9.4
85,00737,國泰AI機器人,37.03,-0.57,-1.52,07/24,-0.03,0.11,0.85,0.95,0.38,0.57,7.72,8.51,17.8,54.1,,11.2
86,2347,聯強,88.6,0.8,0.91,07/24,0.08,0.23,0.53,0.95,2.47,-0.23,-3.88,-0.51,0.08,-0.18,-8.5,1.05
87,6683,雍智科技,1190.0,-45.0,-3.64,07/24,0.03,0.12,0.06,0.94,3.14,4.46,1.72,5.64,10.8,-0.16,,4.5
88,00996A,主動兆豐台灣豐收,13.18,-0.67,-4.84,07/24,-0.33,-0.3,0.06,0.93,-1.53,-2.97,1.61,,,,,
89,3363,上詮,582.0,-7.0,-1.19,07/24,0.24,-0.02,0.15,0.93,0.96,0.97,-3.28,-0.52,1.23,-0.52,5.09,-4.13
90,2397,友通,59.2,-0.8,-1.33,07/24,-0.01,0.15,0.52,0.92,0.81,1.49,3.89,3.74,1.02,2.28,2.45,4.04
91,00993A,主動安聯台灣,12.25,-0.55,-4.3,07/24,-0.11,-0.14,0.03,0.92,0.03,0.38,10.0,,,,,
92,1595,川寶,53.6,-2.5,-4.46,07/24,0.11,0.09,0.22,0.91,2.02,2.45,0.23,2.31,1.92,1.15,1.7,2.83
93,8050,廣積,59.6,-1.3,-2.13,07/24,-0.41,0.01,0.66,0.9,0.85,1.72,1.94,1.87,1.82,1.91,2.02,1.93
94,3045,台灣大,113.5,1.5,1.34,07/24,0.24,0.36,0.48,0.89,2.15,1.13,2.4,4.5,-0.01,1.86,-16.4,4.42
95,3675,德微,240.0,-23.5,-8.92,07/24,0.02,0.07,-0.21,0.89,1.88,0.9,2.38,7.05,1.55,5.35,4.39,7.4
96,3324,雙鴻,943.0,20.0,2.17,07/24,0.91,0.96,0.58,0.89,1.18,-1.69,-6.8,-6.95,-2.19,-0.77,10.7,-10.2
97,3388,崇越電,74.3,0.8,1.09,07/24,0.05,0.31,0.38,0.88,1.35,1.27,-0.62,-0.59,-0.55,-0.05,0.82,-0.53
98,3213,茂訊,128.5,-1.5,-1.15,07/24,0.0,0.2,0.47,0.88,0.41,3.32,9.94,9.65,6.59,4.12,8.55,9.83
99,00634R,富邦上証反1,3.08,0.03,0.98,07/24,0.0,0.0,0.01,0.87,-0.54,-0.87,2.85,2.15,2.48,4.66,43.5,2.06
100,4966,譜瑞-KY,611.0,-1.0,-0.16,07/24,0.06,0.09,0.37,0.87,0.43,-1.56,4.65,-0.52,-13.8,-30.0,-12.2,-4.39
101,6176,瑞儀,88.1,0.1,0.11,07/24,0.04,0.38,0.65,0.87,-0.2,3.59,9.48,5.89,9.25,-3.03,-1.6,8.33
102,3006,晶豪科,206.0,-6.5,-3.06,07/24,-0.42,-0.5,0.94,0.85,0.74,1.0,11.1,12.0,25.4,27.8,26.6,10.1
103,6643,M31,425.0,5.0,1.19,07/24,0.05,-0.1,-0.05,0.85,1.19,0.27,-1.6,-2.01,-7.28,-21.3,,-2.29
104,2377,微星,146.5,-5.5,-3.62,07/24,-0.22,-0.6,0.63,0.85,1.32,1.71,1.6,-3.11,-13.1,-25.3,-24.9,-3.26
105,00405A,主動富邦台灣龍耀,7.88,-0.38,-4.6,07/24,-0.68,-0.44,0.38,0.84,-0.11,-1.0,,,,,,
106,00631L,元大台灣50正2,33.5,-1.57,-4.48,07/24,-0.12,0.01,0.63,0.83,0.39,0.41,-0.73,-2.15,-2.03,-0.24,1.76,-2.1
107,1815,富喬,73.9,-5.0,-6.34,07/24,-0.06,0.12,0.19,0.83,0.7,-1.11,-4.78,-7.39,-7.88,0.85,-6.25,-7.39
108,00988A,主動統一全球創新,17.22,-0.64,-3.58,07/24,-0.14,0.12,0.44,0.83,-0.48,-6.4,-12.7,-13.6,,,,-12.8
109,009824,群益美國科技巨頭,10.03,-0.17,-1.67,07/24,0.0,0.38,0.39,0.82,3.08,3.12,,,,,,
110,8289,泰藝,43.55,-0.55,-1.25,07/24,0.0,0.01,-0.02,0.81,1.36,0.74,-2.55,-0.64,-0.59,-0.7,-0.59,-0.67
111,6005,群益證,34.8,0.35,1.02,07/24,0.01,0.19,0.4,0.8,0.36,0.72,5.12,0.47,4.01,1.17,2.78,3.54
112,00986A,主動台新龍頭成長,14.53,-0.25,-1.69,07/24,-0.26,-0.26,-0.51,0.8,1.02,1.87,8.24,28.4,,,,34.3
113,8071,能率網通,23.1,-0.7,-2.94,07/24,0.08,0.24,0.1,0.8,1.86,-0.39,1.22,1.29,1.23,1.17,1.37,2.35
114,4541,晟田,71.4,2.6,3.78,07/24,0.07,1.69,0.98,0.79,-3.34,1.31,3.85,8.11,10.7,11.0,8.28,10.2
115,5443,均豪,96.8,-3.7,-3.68,07/24,-0.21,-0.24,-0.04,0.78,-0.51,1.18,-3.37,2.64,3.09,-1.53,-2.23,0.56
116,00927,群益半導體收益,35.9,-1.04,-2.82,07/24,0.05,0.06,0.22,0.77,0.13,-1.34,-3.19,-1.12,0.72,-0.2,,-1.75
117,6245,立端,84.0,-0.9,-1.06,07/24,0.07,0.45,0.59,0.76,0.48,0.84,2.5,5.14,-0.48,-1.65,0.74,5.22
118,009804,聯邦台精彩50,21.25,-0.47,-2.16,07/24,-0.08,0.08,0.4,0.76,0.76,0.57,1.7,3.38,6.16,,,4.06
119,00918,大華優利高填息30,32.5,0.15,0.46,07/24,0.08,0.16,0.54,0.76,0.96,1.79,5.09,7.46,10.3,4.57,,9.93
120,00637L,元大滬深300正2,21.05,-0.28,-1.31,07/24,0.05,0.31,0.63,0.75,1.26,0.99,-1.15,2.68,22.8,57.2,119.0,5.26
121,2002,中鋼,19.15,0.2,1.06,07/24,0.19,0.46,0.61,0.75,0.98,0.39,0.19,1.56,-0.46,-3.97,-0.73,1.46
122,3035,智原,197.5,4.5,2.33,07/24,0.06,-0.09,0.24,0.73,-0.07,-0.09,2.79,6.84,-0.35,-14.1,3.55,7.53
123,2353,宏碁,30.05,-0.1,-0.33,07/24,-0.03,0.03,0.31,0.73,1.16,3.95,4.07,2.46,-10.5,-23.0,-8.22,-0.26
124,009821,野村稀土關鍵資源,12.97,-0.32,-2.41,07/24,-0.09,-0.11,-0.11,0.72,0.74,0.51,,,,,,
125,8438,昶昕,65.0,-3.2,-4.69,07/24,-0.18,-0.24,-0.37,0.72,0.28,0.39,0.25,2.71,2.37,2.44,,2.73
126,00982A,主動群益台灣強棒,21.98,-0.83,-3.64,07/24,-0.24,-0.19,0.04,0.71,-1.87,-2.44,1.97,2.58,6.36,,,4.02
127,00897,富邦基因免疫生技,11.01,0.01,0.09,07/24,0.47,0.47,0.71,0.71,1.62,1.95,9.14,18.4,32.5,84.6,,21.1
128,1586,和勤,18.1,0.1,0.56,07/24,0.17,0.17,-0.03,0.7,0.68,0.8,0.56,0.49,-0.42,-0.72,-2.08,0.36
129,4904,遠傳,105.5,3.0,2.93,07/24,0.2,0.33,0.48,0.69,1.09,-0.8,-3.68,-2.01,0.66,1.4,-9.69,-2.13
130,2364,倫飛,71.2,0.3,0.42,07/24,0.12,0.2,0.42,0.69,0.99,1.2,1.77,1.48,-4.55,-2.2,-2.21,0.7
131,1402,遠東新,27.35,0.15,0.55,07/24,0.26,0.39,0.41,0.68,1.57,0.29,-2.2,-4.44,-4.25,-0.85,-2.9,-3.85
132,6732,昇佳電子,171.0,-8.5,-4.74,07/24,0.07,0.17,0.49,0.67,-1.11,-1.21,-0.39,-0.87,-2.71,-1.99,,-0.52
133,00903,富邦元宇宙,20.41,-0.38,-1.83,07/24,0.11,0.15,0.16,0.67,0.28,0.32,3.86,12.8,35.9,239.0,,14.2
134,2368,金像電,901.0,-40.0,-4.25,07/24,0.14,0.3,0.41,0.66,1.61,2.8,3.1,4.23,3.64,8.74,22.1,5.57
135,2375,凱美,131.0,-11.5,-8.07,07/24,0.23,0.45,-0.52,0.66,5.13,3.12,4.66,2.34,6.36,8.89,9.09,6.81
136,2465,麗臺,80.5,-2.2,-2.66,07/24,-0.12,-0.43,0.41,0.66,-0.37,1.45,0.25,3.51,2.17,3.44,-1.22,3.47
137,2609,陽明,51.5,1.0,1.98,07/24,0.33,0.21,0.31,0.65,0.56,0.4,6.63,5.79,4.84,9.95,13.9,6.47
138,009816,凱基台灣TOP50,14.72,-0.36,-2.39,07/24,-0.11,-0.04,0.35,0.65,-0.03,0.03,-1.35,,,,,
139,2367,燿華,42.1,-2.0,-4.54,07/24,0.04,0.07,0.16,0.65,1.23,1.74,-1.74,-4.32,-3.16,-1.38,-11.4,1.05
140,6861,睿生光電,206.0,-8.0,-3.74,07/24,0.09,0.1,0.1,0.64,1.38,2.23,0.77,-2.86,-2.58,-2.57,,-1.73
141,00997A,主動群益美國增長,11.47,-0.19,-1.63,07/24,0.0,0.13,0.07,0.64,0.82,-1.02,-3.45,,,,,
142,009817,國泰日本不動產,9.17,0.02,0.22,07/24,0.16,0.17,0.16,0.64,2.13,4.97,13.6,,,,,
143,4915,致伸,65.2,-0.3,-0.46,07/24,0.07,0.05,0.17,0.63,0.64,-1.41,-11.9,-19.2,-22.4,-21.7,-16.6,-21.3
144,3162,精確,65.5,-1.4,-2.09,07/24,0.02,0.09,0.13,0.63,0.35,0.73,-3.76,-1.0,-4.05,3.54,-0.4,-0.04
145,6104,創惟,92.8,-0.2,-0.22,07/24,0.09,-0.04,0.34,0.62,-1.72,-1.31,5.02,1.56,-18.0,4.5,4.93,-0.68
146,00962,台新AI優息動能,14.84,-0.11,-0.74,07/24,0.05,0.35,0.41,0.62,-0.98,-1.43,2.43,6.87,6.81,,,8.07
147,6451,訊芯-KY,437.5,-8.0,-1.8,07/24,0.03,-0.3,-0.37,0.62,1.3,0.65,1.87,6.29,3.41,1.65,-0.78,4.79
148,4770,上品,227.5,-2.0,-0.87,07/24,-0.05,0.01,0.52,0.62,0.57,0.2,-1.57,-1.94,-3.51,-2.72,,-2.87
149,3520,華盈,17.65,0.15,0.86,07/24,0.09,0.03,0.44,0.61,0.4,0.94,0.49,-0.94,0.21,1.3,-1.0,-0.61
150,2233,宇隆,203.5,-15.0,-6.86,07/24,-0.08,-0.16,-0.5,0.61,1.33,2.4,4.28,5.43,4.89,1.7,-3.76,4.93
151,5439,高技,235.5,-13.5,-5.42,07/24,-0.16,-0.27,-0.37,0.61,0.1,-1.19,-4.45,9.87,-4.73,4.65,12.5,10.4
152,4763,材料*-KY,50.4,0.65,1.31,07/24,-0.11,-0.23,0.22,0.6,0.33,-0.09,-0.55,0.43,-6.21,-10.6,-9.69,-0.23
153,00700,富邦恒生國企,17.16,-0.2,-1.15,07/24,0.0,-0.85,0.17,0.6,1.69,1.78,3.32,31.6,44.1,63.6,,35.3
154,8064,東捷,103.5,-7.5,-6.76,07/24,0.12,0.02,0.03,0.59,-0.51,-2.64,-11.2,-15.0,-16.9,-16.1,-15.8,-9.53
155,00994A,主動第一金台股優,15.5,-0.82,-5.02,07/24,-0.5,-0.48,0.64,0.59,-2.68,-1.44,-3.75,-5.41,,,,
156,6416,瑞祺電通,103.5,-3.0,-2.82,07/24,-0.14,-0.19,0.4,0.58,0.45,0.57,1.8,2.16,0.7,5.3,,1.67
157,1476,儒鴻,334.5,0.5,0.15,07/24,0.03,0.16,0.23,0.57,1.31,1.98,-0.83,-3.09,-2.7,-10.3,-12.1,-1.74
158,00655L,國泰中國A50正2,35.34,-0.57,-1.59,07/24,0.31,-0.65,0.56,0.57,0.38,-0.28,1.04,11.8,21.9,43.5,117.0,11.9
159,2337,旺宏,124.0,-5.5,-4.25,07/24,-0.27,0.03,0.55,0.56,-0.78,-6.76,2.48,3.45,13.3,7.07,39.9,7.78
160,8027,鈦昇,197.0,-11.5,-5.52,07/24,0.03,0.1,0.27,0.56,-0.08,-0.76,-5.7,-9.51,-11.2,-9.85,-11.2,-12.6
161,3163,波若威,705.0,-56.0,-7.36,07/24,-0.72,-1.39,-1.27,0.56,1.79,1.74,-4.37,1.35,13.2,7.12,7.16,-5.18
162,00915,凱基優選高股息30,31.3,-0.13,-0.41,07/24,0.02,0.11,0.24,0.55,0.35,0.52,11.9,17.9,26.1,3.62,,20.5
163,00666R,富邦恒生國企反1,9.3,0.14,1.53,07/24,-0.05,-0.05,-0.05,0.55,0.66,0.62,0.18,2.24,7.53,7.16,,3.12
164,00998A,主動復華金融股息,17.3,-0.2,-1.14,07/24,-0.11,0.3,0.42,0.55,-1.34,0.33,1.27,,,,,
165,2324,仁寶,37.2,0.45,1.22,07/24,0.17,0.42,0.58,0.55,1.03,1.6,-0.26,0.78,-5.97,-11.6,-20.4,0.81
166,3260,威剛,383.0,4.5,1.19,07/24,0.03,0.06,0.24,0.55,0.52,-0.13,-3.94,-19.1,-3.28,-0.17,4.06,-17.4
167,3033,威健,50.0,-0.5,-0.99,07/24,0.0,0.05,0.39,0.55,0.7,2.04,12.4,19.6,14.3,12.2,19.0,17.7
168,00999A,主動野村臺灣高息,10.28,-0.27,-2.56,07/24,-0.06,0.08,0.17,0.54,-0.65,0.88,,,,,,
169,3498,陽程,111.5,-3.0,-2.62,07/24,-0.1,0.06,-0.1,0.54,-0.82,-5.41,-2.1,0.1,3.41,0.91,3.7,0.09
170,00717,富邦美國特別股,14.7,-0.12,-0.81,07/24,0.03,0.06,0.16,0.54,0.83,1.28,8.84,14.2,21.7,61.2,,15.8
171,3669,圓展,40.7,3.7,10.0,07/24,0.32,0.41,0.45,0.54,0.52,0.51,0.86,1.19,0.78,2.19,2.32,1.14
172,00954,中信日本半導體,19.01,-1.24,-6.12,07/24,-0.83,-0.59,0.24,0.53,-0.49,-3.55,-3.5,-0.76,3.39,,,-0.57
173,3706,神達,91.3,-0.7,-0.76,07/24,0.07,0.15,0.23,0.51,0.24,-2.34,-3.46,-0.91,-7.22,-7.55,-9.05,-0.82
174,6274,台燿,1250.0,-85.0,-6.37,07/24,0.34,0.03,0.02,0.51,2.63,2.16,1.04,9.41,-4.64,3.68,2.89,10.3
