排名,代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 日期,當日 買賣超 佔 成交,2日 買賣超 佔 成交,3日 買賣超 佔 成交,5日 買賣超 佔 成交,10日 買賣超 佔 成交,1個月 買賣超 佔 成交,3個月 買賣超 佔 成交,半年 買賣超 佔 成交,1年 買賣超 佔 成交,3年 買賣超 佔 成交,10年 買賣超 佔 成交,今年 買賣超 佔 成交
1,020040,元大上櫃ESG龍頭N,11.14,0.0,0.0,08/10,,,-100.0,-100.0,-100.0,-55.6,23.2,5.07,8.1,,,2.74
2,00986B,FT金融債10+,9.79,0.07,0.72,08/10,-97.3,-97.7,-98.3,-98.2,-95.0,-90.7,-50.6,-11.4,,,,0.39
3,00985D,主動貝萊德優投等,10.07,0.02,0.2,08/10,-67.6,-75.4,-77.5,-80.9,-42.6,-51.5,-37.5,,,,,
4,2035,唐榮,27.0,0.0,0.0,08/10,0.0,0.0,-76.9,-74.8,0.0,2.26,-7.52,-10.0,-7.36,-2.07,0.02,-12.2
5,00666R,富邦恒生國企反1,8.95,-0.07,-0.78,08/10,3.11,-60.4,-84.1,-72.1,-43.9,-56.9,-26.3,-14.3,0.24,-1.74,-1.99,-5.11
6,00856B,永豐1-3年美公債,38.05,0.03,0.08,08/10,-1.59,-0.91,-0.49,-72.1,-4.86,0.92,14.1,-5.54,-12.1,-3.24,,-1.23
7,00982B,FT投資級債20+,9.63,0.01,0.1,08/10,-93.5,-92.6,-81.2,-72.0,-34.6,-29.6,15.6,20.5,15.5,,,29.7
8,009826,貝萊德世界股票,10.32,0.1,0.98,08/10,-65.6,-68.8,-71.9,-70.8,,,,,,,,
9,00961,FT臺灣永續高息,13.12,0.08,0.61,08/10,-69.3,-72.6,-76.3,-69.4,-44.1,-46.8,-46.4,-37.3,-8.26,,,-28.8
10,00660,元大歐洲50,47.8,0.33,0.7,08/10,-21.6,-81.7,-80.1,-66.0,-44.6,-18.8,7.03,-3.71,20.8,-1.43,-6.12,-4.4
11,00646,元大S&P500,78.7,0.45,0.58,08/10,-58.3,-55.6,-56.2,-65.4,-0.13,-12.4,-14.1,-20.6,-4.23,-12.1,-12.5,-18.4
