排名,代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 日期,當日 買賣超 佔 成交,2日 買賣超 佔 成交,3日 買賣超 佔 成交,5日 買賣超 佔 成交,10日 買賣超 佔 成交,1個月 買賣超 佔 成交,3個月 買賣超 佔 成交,半年 買賣超 佔 成交,1年 買賣超 佔 成交,3年 買賣超 佔 成交,10年 買賣超 佔 成交,今年 買賣超 佔 成交
1,4549,桓達,104.5,2.5,2.45,05/22,31.3,25.7,23.1,23.6,13.9,6.18,2.47,0.89,-0.1,0.03,0.04,1.89
2,3015,全漢,51.5,0.5,0.98,05/22,12.4,16.2,22.4,21.4,12.7,-5.18,-3.2,-1.02,-0.01,0.21,0.09,-2.34
3,00947,台新臺灣IC設計,36.39,1.44,4.12,05/22,5.21,32.1,32.5,19.8,8.57,4.96,2.41,1.21,0.98,,,1.26
4,3045,台灣大,112.0,-1.5,-1.32,05/22,27.9,32.9,29.3,17.8,9.3,3.3,0.04,11.5,-1.26,5.29,3.09,-1.64
5,3533,嘉澤,2555.0,30.0,1.19,05/22,6.25,9.51,15.7,17.5,1.67,0.93,3.73,2.66,0.21,-0.93,0.16,3.6
6,6203,海韻電,72.3,1.6,2.26,05/22,15.1,16.0,18.8,17.2,4.51,1.47,1.04,0.43,0.22,0.12,0.05,0.7
7,8016,矽創,292.0,-5.5,-1.85,05/22,-0.11,12.4,17.8,17.0,6.56,2.68,0.34,0.64,0.78,0.09,0.01,-1.21
8,1216,統一,71.5,-1.6,-2.19,05/22,29.8,29.5,22.5,15.8,5.51,-2.4,-6.77,5.5,3.65,6.66,2.27,-8.25
9,2912,統一超,220.0,-1.0,-0.45,05/22,29.1,21.9,16.6,14.3,9.93,2.88,-9.18,-6.76,-2.69,1.88,0.58,-8.66
10,3706,神達,87.8,4.3,5.15,05/22,6.95,10.3,14.1,14.2,6.56,3.51,1.34,0.2,0.06,0.05,-0.02,0.67
11,3293,鈊象,748.0,8.0,1.08,05/22,21.4,24.0,20.1,14.2,7.13,2.47,-0.72,0.79,1.64,0.43,-0.14,-1.57
12,2618,長榮航,35.5,0.2,0.57,05/22,24.2,25.3,19.7,13.6,4.55,4.17,0.62,-3.25,-8.86,1.77,0.64,-3.02
13,00850,元大臺灣ESG永續,82.85,1.6,1.97,05/22,11.2,13.9,14.2,13.1,7.8,4.18,1.04,0.19,-0.56,0.23,,0.19
14,6561,是方,361.5,6.5,1.83,05/22,0.0,3.18,19.0,12.8,6.26,-3.12,-1.41,0.71,0.48,0.31,,-0.55
