"排名","代號","名稱","成交","漲跌價","漲跌幅","持股資料週別","更新日期","持股100張以下(%)","100張以下增減","持股200張以下(%)","200張以下增減","持股400張以下(%)","400張以下增減","持股600張以下(%)","600張以下增減"
"195","2471","資通","49.85","+0.05","+0.1","26W32","08/07","66","-1.02","72.3","-1.34","76.7","-0.89","86.5","0"
"196","00407A","主動凱基台灣","9.87","+0.1","+1.02","26W32","08/07","58.8","-1.32","70.4","-1.75","78.1","-2.18","81.7","-2.19"
"197","4133","亞諾法","20.6","-0.05","-0.24","26W32","08/07","67.3","-0.6","71.3","+0.07","76.5","0","80.3","0"
"198","009813","貝萊德標普卓越50","11.21","+0.02","+0.18","26W32","08/07","63.2","-1.1","71.4","-1.09","76.5","-1.34","80","-1.34"
"199","8431","匯鑽科","52.1","+4.7","+9.92","26W32","08/07","61.4","-0.23","67.1","-0.74","76.9","+0.42","77.8","-0.42"
"200","00404A","主動聯博動能50","9.69","+0.08","+0.83","26W32","08/07","64","-1.83","71.2","-2.3","75.1","-2.42","77.1","-2.61"
"201","6164","華興","12.35","-0.2","-1.59","26W32","08/07","60.5","-0.2","67.9","-0.26","76.7","-0.41","81.5","-0.06"
"202","3025","星通","53.6","-0.2","-0.37","26W32","08/07","64","-0.71","71","-0.49","76.5","-0.06","78.2","0"
"203","00697B","元大美債7-10","35.24","-0.18","-0.51","26W32","08/07","63.6","0","70.4","+0.26","76","+0.3","77.4","+0.3"
"204","00912","中信臺灣智慧50","34.74","+0.32","+0.93","26W32","08/07","69.7","-1.88","74.4","-2.43","77.7","-1.59","79.3","-1.55"
"205","00640L","富邦日本正2","110.95","+2.05","+1.88","26W32","08/07","57.3","+1.3","68.1","+5.67","80.3","+10.3","87.5","+10.8"
"206","3228","金麗科","166.5","+12.5","+8.12","26W32","08/07","66.5","-0.14","71.7","-0.04","75.7","-0.01","78.1","-0.01"
"207","6588","東典光電","112","+1.5","+1.36","26W32","08/07","58.6","-1.53","65.9","-0.82","74.5","+1.24","79","0"
"208","00401A","主動摩根台灣鑫收","13.77","+0.14","+1.03","26W32","08/07","67.8","+3.68","75","+4.04","80.1","+4.99","81.7","+4.63"
"209","6788","華景電","368.5","+1.5","+0.41","26W32","08/07","61.4","-0.57","68.8","-0.93","77","+0.01","81.7","0"
"210","009800","中信NASDAQ","12.99","+0.01","+0.08","26W32","08/07","58.3","-0.17","68.6","-0.31","75.4","-0.23","78.3","-0.22"
"211","2405","輔信","15.5","0","0","26W32","08/07","63.9","-0.24","70.5","-0.32","75.2","-0.58","78.1","-0.49"
"212","3059","華晶科","39.85","-0.15","-0.38","26W32","08/07","65","-0.15","70.1","-0.26","75.2","-0.44","77.5","-0.49"
"213","6727","亞泰金屬","537","+17","+3.27","26W32","08/07","52.3","-1.76","60.8","-0.74","75.5","+0.04","83.8","+0.04"
"214","6152","百一","14.05","+0.1","+0.72","26W32","08/07","60.8","-0.03","69.1","-0.15","75.8","-0.01","79.4","+0.01"
"215","3545","敦泰","49","-1.3","-2.58","26W32","08/07","65.7","-0.24","69.8","-0.28","75","-0.57","78.5","-0.38"
"216","00951","台新日本半導體","17.06","-0.13","-0.76","26W32","08/07","58.9","-0.79","67.4","-1.23","73.5","-1.54","76.8","-1.82"
"217","3540","曜越","23.2","-0.7","-2.93","26W32","08/07","65.4","+0.18","70.1","-0.16","74.6","+0.05","76.3","+0.05"
"218","4927","泰鼎-KY","43","+2.55","+6.3","26W32","08/07","61.7","-0.75","69.1","-0.67","74.7","-0.49","80","+0.22"
"219","3221","台嘉碩","48.8","-0.45","-0.91","26W32","08/07","64","-0.72","69.8","-0.73","75.8","-0.49","83.2","+0.62"
"220","00988B","玉山嚴選非投債","19.49","-0.07","-0.36","26W32","08/07","50.2","+1.33","61.8","+1.1","71","+1.76","74.9","+1.15"
"221","2484","希華","76.1","-0.5","-0.65","26W32","08/07","71.3","+0.39","74","+0.13","76.3","-0.48","80.1","+1.27"
"222","4916","事欣科","102.5","-1","-0.97","26W32","08/07","65.5","-0.45","68.7","+0.01","71.6","-0.52","74.6","+0.61"
"223","2406","國碩","28.65","-0.05","-0.17","26W32","08/07","64.3","+0.43","69.1","+0.43","73.6","+0.89","75.7","+0.67"
"224","00639","富邦深100","16.51","-0.1","-0.6","26W32","08/07","52.3","+0.21","67.6","+0.48","74.6","+0.12","77.8","-0.26"
"225","00708L","期元大S&P黃金正2","88.15","-1.6","-1.78","26W32","08/07","63.8","+0.39","72.2","+0.89","78.4","+0.81","82.3","+0.6"
"226","00964","中信亞太高股息","14.81","-0.01","-0.07","26W32","08/07","59.1","-0.7","71.8","-0.64","77.3","-1.98","81.2","-1.54"
"227","3041","揚智","22.9","+0.15","+0.66","26W32","08/07","65.9","-0.05","71.2","-0.31","74.6","-0.65","77","-0.41"
"228","009826","貝萊德世界股票","10.13","-0.03","-0.3","26W32","08/07","57.5","+6.75","66.4","+7.19","73","+6.72","79.2","+6.99"
"229","6485","點序","63.8","+2.3","+3.74","26W32","08/07","59.9","+0.06","65.2","-0.35","74.6","+0.08","76.5","+0.08"
"230","00788B","元大10年IG電能債","29.14","-0.21","-0.72","26W32","08/07","58.1","-0.34","65.8","+0.47","74.9","-0.35","80.9","-0.35"
"231","00991A","主動復華未來50","18.3","+0.11","+0.6","26W32","08/07","57.8","-7.25","66.1","-8.27","71.2","-8.78","73.5","-9"
"232","6591","動力-KY","42.75","+0.15","+0.35","26W32","08/07","64.3","+0.43","70.9","+0.83","74.3","0","76.7","0"
"233","00678","群益那斯達克生技","44.45","-0.26","-0.58","26W32","08/07","52.2","+0.51","61.5","-5.12","78.2","+1.62","100","0"
"234","3437","榮創","18.4","0","0","26W32","08/07","66.8","-0.62","70.6","-0.7","74.5","-1.1","77","-0.76"
"235","5230","雷笛克光學","17.75","-0.25","-1.39","26W32","08/07","58.1","-0.24","66.4","-0.22","73.7","-0.81","80.3","-0.04"
"236","3689","湧德","116.5","+1","+0.87","26W32","08/07","60.2","+0.35","65.1","+0.78","73.8","+0.58","79.2","+1.04"
"237","9105","泰金寶-DR","8.35","-0.03","-0.36","26W32","08/07","55.5","-0.25","65.4","-0.27","74.6","-0.38","79.3","-0.33"
"238","8227","巨有科技","161","+1","+0.62","26W32","08/07","66.1","-0.05","70.7","-0.42","71.4","-1.33","74.9","0"
"239","0050","元大台灣50","106.95","+0.9","+0.85","26W32","08/07","64.8","-0.98","70.5","-1.05","73.5","-1.08","74.4","-1.08"
"240","009817","國泰日本不動產","8.99","-0.13","-1.43","26W32","08/07","55.3","+2.49","66.1","+2.85","73.8","+3.24","80.6","+3.41"
"241","2436","偉詮電","67.5","+0.1","+0.15","26W32","08/07","65.5","+0.7","69.7","+0.66","75.7","+0.71","79","+0.51"
"242","6143","振曜","89.3","-0.8","-0.89","26W32","08/07","63.7","-0.69","68.2","-0.33","71.5","+0.07","76.7","+0.73"
"243","3527","聚積","51.4","-0.1","-0.19","26W32","08/07","55","+0.46","64.9","+0.63","73.6","+0.17","77","0"
"244","00882","中信中國高股息","14.98","-0.02","-0.13","26W32","08/07","50","+1.01","63.2","+1.34","73.7","+1.45","78.6","+1.59"
"245","00717","富邦美國特別股","14.76","-0.07","-0.47","26W32","08/07","57.3","+0.06","65.5","+0.48","72.8","+0.98","77.4","-0.63"
"246","8027","鈦昇","185","+6","+3.35","26W32","08/07","60.5","+0.44","66.3","+0.9","73","+0.49","77.6","-0.79"
"247","00983A","主動中信ARK創新","12.74","+0.11","+0.87","26W32","08/07","68.6","-0.26","73.5","-0.18","77","-0.14","79.7","+0.45"
"248","6217","中探針","175","-2.5","-1.41","26W32","08/07","65.6","-0.37","69.4","-0.27","72.5","-0.02","75.1","+0.97"
"249","00980A","主動野村臺灣優選","24.83","+0.12","+0.49","26W32","08/07","63.7","-9","70.1","-9.86","73.2","-10.3","74.7","-10.4"
"250","3122","笙泉","25.85","+0.15","+0.58","26W32","08/07","61.2","-0.04","68.7","-0.01","73.1","-0.01","74.2","-0.01"
"251","6596","寬宏藝術","96.4","-0.4","-0.41","26W32","08/07","64.8","-0.52","68.8","-0.61","73.2","+0.02","75.6","+0.02"
"252","3346","麗清","20","-0.15","-0.74","26W32","08/07","60.7","-0.07","66.7","-0.17","73.7","+0.09","76.1","+0.54"
"253","2374","佳能","69","-0.1","-0.14","26W32","08/07","65","-0.33","69.1","-0.39","72.4","-0.24","73.9","-0.33"
"254","00876","元大全球5G","87.15","-0.25","-0.29","26W32","08/07","68.7","-0.49","71.1","-0.54","72.6","-0.82","74.2","-0.83"
"255","3289","宜特","140.5","-1.5","-1.06","26W32","08/07","62.1","+0.33","67.1","+0.53","72.3","+0.24","77.9","+0.22"
"256","4909","新復興","40.35","-2.55","-5.94","26W32","08/07","63.5","-0.26","66.3","-0.52","72.8","-0.2","75.4","-0.26"
"257","3339","泰谷","43","+1.3","+3.12","26W32","08/07","60.5","-0.21","67.3","+0.44","73.8","-0.35","76.1","-0.35"
"258","4168","醣聯","22.6","-0.15","-0.66","26W32","08/07","55.9","-0.1","64","-0.25","72.4","-0.02","77","-0.04"
"259","3373","熱映","16.65","+0.1","+0.6","26W32","08/07","62.8","+0.13","68.4","+0.49","72.8","+0.03","73.7","0"
"260","5471","松翰","61.7","+0.2","+0.33","26W32","08/07","60.4","+1.05","67","+1.28","72","+0.36","75.8","+0.87"
"261","3379","彬台","29.25","-0.55","-1.85","26W32","08/07","61.8","+0.07","66.9","+0.06","71.3","+0.06","75.2","0"
"262","2444","兆勁","11","-0.1","-0.9","26W32","08/07","56.3","+0.08","65.6","-0.25","72.5","-0.43","76.7","+0.01"
"263","3149","正達","66.4","-0.8","-1.19","26W32","08/07","69.8","+2.75","76.4","+2.58","80.9","+2.17","83.1","+1.89"
"264","2375","凱美","133","+2.5","+1.92","26W32","08/07","63.8","+1.07","66","+1.05","70.1","+1.25","71","+0.9"
"265","3490","單井","50.3","-3.7","-6.85","26W32","08/07","71.8","+0.4","78.2","-0.12","83","+0.17","85.8","+1.22"
"266","3535","晶彩科","90.2","+0.7","+0.78","26W32","08/07","62.7","+0.02","68.8","-0.03","73.5","-0.43","74","+0.09"
"267","00663L","國泰臺灣加權正2","104.7","+0.95","+0.92","26W32","08/07","60.6","-3.78","68","-4.18","73.8","-4.12","75.8","-4.55"
"268","00851","台新全球AI","70","-0.05","-0.07","26W32","08/07","60.1","-0.25","67.7","0","72.1","0","72.1","0"
"269","3588","通嘉","53.7","-0.8","-1.47","26W32","08/07","60.9","-0.51","67.9","-0.5","71.8","-1.06","72.7","-0.2"
"270","00786B","元大10年IG銀行債","31.77","-0.21","-0.66","26W32","08/07","50.9","-0.34","57.7","-0.88","64.1","-0.84","74.5","-0.7"
"271","00668","國泰美國道瓊","61.95","-0.3","-0.48","26W32","08/07","54","-0.43","62.5","-2.15","76.7","+7.44","83","-0.13"
"272","6706","惠特","124","0","0","26W32","08/07","61.2","+0.97","66.7","-0.18","73.6","-0.06","80.6","+0.23"
"273","6233","旺玖","21.8","0","0","26W32","08/07","63.1","+0.11","67.4","-0.09","72.5","-0.54","75.3","+0.07"
"274","2641","正德","18","-0.2","-1.1","26W32","08/07","59","-0.24","65.6","-0.44","71.1","-0.41","75","+0.19"
"275","2367","燿華","44.8","-0.75","-1.65","26W32","08/07","66.2","+0.28","69.5","+0.29","72","+0.37","73.6","+0.7"
"276","00864B","中信美國公債0-1","45.8","-0.17","-0.37","26W32","08/07","41.5","+0.89","56","+0.73","67.2","+0.59","70.7","+1.16"
"277","3035","智原","180.5","+4","+2.27","26W32","08/07","63.7","+0.29","67.3","+0.21","70.8","+0.98","72.8","+0.3"
"278","3163","波若威","754","-22","-2.84","26W32","08/07","56.6","+0.28","61.4","-0.78","70.4","+1.51","74.6","-1.11"
"279","3138","耀登","97.6","-1.1","-1.11","26W32","08/07","63","+0.03","67.4","-0.66","71.9","-0.02","76","-1.09"
"280","1784","訊聯","62","-0.8","-1.27","26W32","08/07","51.5","-0.19","61.1","-0.14","72","-0.79","75.5","0"
"281","4906","正文","36.4","-0.8","-2.15","26W32","08/07","59.7","-0.02","65.8","+0.12","71.4","+0.25","74.4","+0.06"
"282","00963","中信全球高股息","13.06","-0.09","-0.68","26W32","08/07","43.3","+0.53","57.6","+0.85","69.4","+0.43","72.1","-0.51"
"283","5475","德宏","201","+2","+1.01","26W32","08/07","55.5","+4.13","58","+3.84","60.2","+4.57","62.1","+3.69"
"284","2349","錸德","11.1","-0.1","-0.89","26W32","08/07","58.3","-0.09","65.8","-0.03","71.1","-0.08","73.7","+0.03"
"285","00655L","國泰中國A50正2","33.89","+0.04","+0.12","26W32","08/07","45.2","-0.06","57.7","-0.52","69.6","-0.41","77.2","-1.41"
"286","4108","懷特","12.4","+1","+8.77","26W32","08/07","54.4","+0.03","62.4","-0.03","70.4","+0.01","72.9","0"
"287","5227","立凱-KY","30.7","-1.4","-4.36","26W32","08/07","55.6","-0.33","63","+0.75","70.3","-0.46","73.1","+0.03"
"288","00865B","國泰US短期公債","48.51","-0.17","-0.35","26W32","08/07","44.5","+0.89","58.4","+0.7","69.8","+0.4","72.7","+0.35"
"289","910322","康師傅-DR","25.7","-0.3","-1.15","26W32","08/07","59.5","+0.02","63.9","+0.14","73.5","+0.11","75.6","+0.11"
"290","2489","瑞軒","40.2","+0.15","+0.37","26W32","08/07","64.3","+1.09","68.5","+1.04","71.2","+1.07","73.2","+1.13"
"291","00955","中信日本商社","15.54","+0.12","+0.78","26W32","08/07","56.2","-1.17","64.7","-1.39","69.9","-1.61","72.4","-1.35"
"292","6182","合晶","110","+1","+0.92","26W32","08/07","55.4","-0.24","58.6","-0.27","61.3","-0.21","63.1","-0.18"
"293","3715","定穎投控","125","+8.5","+7.3","26W32","08/07","62.2","-0.08","65.7","+0.15","70.4","+0.15","73","-0.17"
"294","00631L","元大台灣50正2","36.3","+0.35","+0.97","26W32","08/07","45.9","-2.25","59.4","-2.61","70.6","-2.6","75.2","-2.49"
"295","4714","永捷","11.4","-0.4","-3.39","26W32","08/07","57","-0.15","65","-0.33","70.9","-0.34","73.9","-0.14"
"296","3537","堡達","56.2","+0.7","+1.26","26W32","08/07","62.1","-0.02","66.3","+0.35","70.6","+1.52","72.4","0"
"297","6275","元山","45.7","-0.7","-1.51","26W32","08/07","61.2","-0.18","67.2","-0.21","70.4","-0.17","74.8","0"
"298","4160","訊聯基因","39.75","-0.3","-0.75","26W32","08/07","53.5","-0.04","58.7","-0.03","70.4","0","72.3","0"
"299","2457","飛宏","22.9","-0.2","-0.87","26W32","08/07","61.1","-0.02","66.4","+0.1","70.4","+0.07","72.4","-0.02"
"300","5608","四維航","16.7","-0.2","-1.18","26W32","08/07","61.3","-0.18","66.5","-0.18","71.5","-0.15","74.2","-0.43"
