排名,代號,名稱,市 場,股價 日期,K 線,成交,漲跌 價,漲跌 幅,成交 張數,成交額 (百萬),昨收,開盤,最高,最低,振幅 (%),PER,PBR,1個月 走勢圖,3個月 走勢圖,1年 走勢圖,3年 走勢圖,10年 走勢圖
901,00760B,復華新興企業債,櫃,09/02,,52.1,0.05,0.1,104,5.44,52.05,51.8,52.1,51.8,0.58,,1.0002,,,,,
902,2838A,聯邦銀甲特,市,09/02,,52.0,0.0,0.0,48,2.5,52.0,52.0,52.0,51.9,0.19,,,,,,,
903,3527,聚積,櫃,09/02,,52.0,0.6,1.17,54,2.8,51.4,51.4,52.1,51.4,1.36,,1.03,,,,,
904,6570,維田,櫃,09/02,,52.0,0.3,0.58,101,5.29,51.7,52.8,52.9,51.8,2.13,20.6,2.29,,,,,
905,4138,曜亞,櫃,09/02,,51.9,0.1,0.19,15,0.78,51.8,51.8,52.2,51.8,0.77,14.2,1.31,,,,,
906,1210,大成,市,09/02,,51.8,0.1,0.19,1106,57.3,51.7,51.7,52.2,51.5,1.35,12.7,1.7,,,,,
907,2751,王座,櫃,09/02,,51.7,0.1,0.19,11,0.55,51.6,51.7,51.7,51.4,0.58,10.2,2.37,,,,,
908,6125,廣運,櫃,09/02,,51.7,0.9,1.77,1161,60.0,50.8,50.6,52.5,50.3,4.33,172.0,2.87,,,,,
909,3303,岱稜,櫃,09/02,,51.6,-0.2,-0.39,120,6.2,51.8,51.6,51.6,51.3,0.58,10.2,2.03,,,,,
910,1730,花仙子,市,09/02,,51.5,0.1,0.19,16,0.8,51.4,51.3,51.5,51.2,0.58,10.8,1.61,,,,,
911,2881C,富邦金丙特,市,09/02,,51.5,0.0,0.0,31,1.62,51.5,51.5,51.6,51.5,0.19,,,,,,,
912,4175,杏一,櫃,09/02,,51.5,-0.2,-0.39,14,0.7,51.7,51.0,51.6,51.0,1.16,13.6,1.43,,,,,
913,4763,材料*-KY,市,09/02,,51.5,1.5,3.0,16192,823.0,50.0,50.6,51.9,49.6,4.6,12.4,2.61,,,,,
914,6281,全國電,市,09/02,,51.5,0.2,0.39,19,0.96,51.3,51.3,51.5,51.2,0.58,13.8,1.83,,,,,
