排名,代號,名稱,市 場,股價 日期,K 線,成交,漲跌 價,漲跌 幅,成交 張數,成交額 (百萬),昨收,開盤,最高,最低,振幅 (%),PER,PBR,1個月 走勢圖,3個月 走勢圖,1年 走勢圖,3年 走勢圖,10年 走勢圖
601,6485,點序,櫃,06/23,,87.6,-3.3,-3.63,859,76.6,90.9,92.5,92.5,87.1,5.94,,2.05,,,,,
602,6642,富致,櫃,06/23,,87.6,-3.0,-3.31,832,73.9,90.6,90.7,90.8,87.1,4.08,35.3,3.19,,,,,
603,1723,中碳,市,06/23,,87.3,-2.2,-2.46,1023,89.6,89.5,90.0,90.0,86.1,4.36,35.2,2.52,,,,,
604,6768,志強-KY,市,06/23,,87.2,-1.3,-1.47,388,34.0,88.5,88.8,88.8,87.1,1.92,16.5,1.12,,,,,
605,8446,華研,櫃,06/23,,87.2,-0.2,-0.23,66,5.71,87.4,87.4,87.4,86.8,0.69,9.95,2.42,,,,,
606,2228,劍麟,市,06/23,,87.0,-1.7,-1.92,130,11.3,88.7,88.7,88.7,86.8,2.14,20.3,1.33,,,,,
607,3548,兆利,櫃,06/23,,86.8,-2.2,-2.47,461,40.5,89.0,89.8,89.8,86.7,3.48,1736.0,0.94,,,,,
608,5469,瀚宇博,市,06/23,,86.8,-3.8,-4.19,6398,564.0,90.6,91.5,91.7,85.8,6.51,15.1,1.12,,,,,
609,3504,揚明光,市,06/23,,86.7,-4.8,-5.25,2633,232.0,91.5,91.7,91.8,86.1,6.23,,3.5,,,,,
610,6874,倍力,櫃,06/23,,85.8,-0.7,-0.81,50,4.29,86.5,86.5,86.5,85.0,1.73,21.2,3.62,,,,,
611,3706,神達,市,06/23,,85.5,-1.9,-2.17,13337,1147.0,87.4,87.9,87.9,85.0,3.32,16.3,1.71,,,,,
612,5306,桂盟,市,06/23,,85.4,-1.6,-1.84,196,16.8,87.0,86.3,86.3,84.7,1.84,13.5,1.16,,,,,
613,2762,世界健身-KY,市,06/23,,85.3,0.8,0.95,109,9.23,84.5,84.5,85.8,84.5,1.54,16.1,3.49,,,,,
614,00690,兆豐藍籌30,市,06/23,,84.25,-0.7,-0.82,386,32.8,84.95,85.45,86.2,84.0,2.59,,1.0042,,,,,
615,3546,宇峻,櫃,06/23,,83.9,-0.1,-0.12,340,28.5,84.0,84.5,84.7,83.2,1.79,24.7,3.0,,,,,
616,8472,夠麻吉,櫃,06/23,,83.9,0.0,0.0,2,0.17,83.9,83.9,83.9,83.9,0.0,,5.59,,,,,
