排名,代號,名稱,成交,漲跌 價,漲跌 幅,持股 資料 週別,更新 日期,持股 100張 以下 (%),100張 以下 增減,持股 200張 以下 (%),200張 以下 增減,持股 400張 以下 (%),400張 以下 增減,持股 600張 以下 (%),600張 以下 增減
200,00668,國泰美國道瓊,63.0,-0.1,-0.16,26W33,08/14,54.2,0.17,60.0,-2.5,76.3,-0.33,82.4,-0.64
201,8431,匯鑽科,47.8,-0.3,-0.62,26W33,08/14,61.5,0.11,67.7,0.65,76.3,-0.62,78.2,0.46
202,00947,台新臺灣IC設計,38.0,-0.26,-0.68,26W33,08/14,68.2,1.52,73.2,1.69,76.3,1.89,77.2,2.06
203,00645,富邦日本,59.1,0.15,0.25,26W33,08/14,64.0,-0.25,70.4,0.5,76.2,-0.09,81.8,-0.24
204,4973,廣穎,159.5,-4.0,-2.45,26W33,08/14,65.4,1.7,70.6,0.59,76.2,0.76,80.0,-0.74
205,6164,華興,12.1,0.2,1.68,26W33,08/14,60.3,-0.23,67.8,-0.15,76.2,-0.48,81.6,0.09
206,5272,笙科,17.9,0.05,0.28,26W33,08/14,66.5,0.19,71.6,0.33,76.1,-1.63,81.2,0.0
207,6788,華景電,363.5,0.0,0.0,26W33,08/14,60.9,-0.53,68.6,-0.17,75.8,-1.14,81.7,0.0
208,2471,資通,50.1,-0.2,-0.4,26W33,08/14,65.7,-0.36,71.5,-0.86,75.8,-0.96,86.5,0.0
209,3221,台嘉碩,47.45,-1.9,-3.85,26W33,08/14,63.1,-0.87,68.9,-0.92,75.7,-0.13,81.9,-1.32
210,009800,中信NASDAQ,13.34,0.01,0.08,26W33,08/14,58.5,0.2,68.8,0.19,75.7,0.34,78.6,0.36
211,3228,金麗科,149.0,0.0,0.0,26W33,08/14,66.2,-0.25,71.7,-0.04,75.7,-0.01,78.0,-0.01
212,4927,泰鼎-KY,33.35,-1.2,-3.47,26W33,08/14,62.3,0.6,69.7,0.62,75.6,0.89,80.3,0.31
213,00983A,主動中信ARK創新,12.17,0.08,0.66,26W33,08/14,67.1,-1.49,71.8,-1.78,75.5,-1.54,77.6,-2.07
214,00404A,主動聯博動能50,9.68,-0.06,-0.62,26W33,08/14,64.8,0.82,72.0,0.76,75.5,0.41,77.4,0.32
215,00708L,期元大S&P黃金正2,78.8,-3.45,-4.19,26W33,08/14,60.6,-3.16,69.2,-3.04,75.4,-2.93,78.8,-3.51
216,00964,中信亞太高股息,14.48,0.01,0.07,26W33,08/14,58.0,-1.12,69.7,-2.1,75.2,-2.07,78.8,-2.46
217,00912,中信臺灣智慧50,34.59,-0.04,-0.12,26W33,08/14,68.5,-1.18,72.9,-1.51,75.2,-2.54,76.1,-3.2
218,2405,輔信,16.05,0.2,1.26,26W33,08/14,63.7,-0.22,70.3,-0.16,75.1,-0.08,78.1,-0.07
219,3059,華晶科,40.8,0.05,0.12,26W33,08/14,64.8,-0.24,69.8,-0.32,75.1,-0.1,77.2,-0.28
220,3041,揚智,23.3,0.05,0.22,26W33,08/14,65.6,-0.25,71.2,-0.03,75.0,0.32,76.7,-0.3
221,00981A,主動統一台股增長,30.22,0.27,0.9,26W33,08/14,61.3,0.68,69.6,0.79,74.9,0.79,77.1,0.8
222,3545,敦泰,48.8,-1.6,-3.17,26W33,08/14,65.3,-0.37,69.3,-0.45,74.9,-0.15,78.9,0.43
223,00639,富邦深100,17.03,-0.38,-2.18,26W33,08/14,52.2,-0.1,67.7,0.14,74.7,0.16,77.9,0.07
224,4916,事欣科,106.0,4.5,4.43,26W33,08/14,68.2,2.73,71.1,2.36,74.7,3.11,76.3,1.62
225,00788B,元大10年IG電能債,29.41,-0.04,-0.14,26W33,08/14,58.0,-0.15,65.7,-0.16,74.7,-0.16,80.7,-0.16
226,6485,點序,62.4,-4.7,-7.0,26W33,08/14,59.8,-0.07,65.0,-0.18,74.7,0.11,76.6,0.11
227,6152,百一,14.1,-1.25,-8.14,26W33,08/14,59.9,-0.94,68.0,-1.14,74.7,-1.11,77.7,-1.72
228,00988B,玉山嚴選非投債,19.94,-0.02,-0.1,26W33,08/14,52.4,2.18,65.1,3.3,74.7,3.63,79.2,4.31
229,3540,曜越,20.7,-0.2,-0.96,26W33,08/14,65.3,-0.04,70.4,0.3,74.7,0.12,76.3,0.07
230,6588,東典光電,93.1,-0.6,-0.64,26W33,08/14,58.3,-0.28,66.6,0.68,74.5,0.0,79.0,0.0
231,3437,榮創,17.5,-0.2,-1.13,26W33,08/14,66.4,-0.38,70.5,-0.04,74.4,-0.09,76.8,-0.12
232,6591,動力-KY,44.7,-1.2,-2.61,26W33,08/14,63.6,-0.62,70.8,-0.16,74.4,0.11,76.7,0.0
233,3689,湧德,109.5,-2.0,-1.79,26W33,08/14,61.3,1.12,66.3,1.19,74.3,0.45,78.6,-0.63
234,5230,雷笛克光學,17.8,-0.25,-1.39,26W33,08/14,57.9,-0.14,65.7,-0.68,74.2,0.53,80.2,-0.13
235,9105,泰金寶-DR,8.61,0.31,3.73,26W33,08/14,55.3,-0.22,65.2,-0.22,74.2,-0.4,79.2,-0.1
236,009826,貝萊德世界股票,10.3,-0.01,-0.1,26W33,08/14,57.8,0.27,67.0,0.56,73.9,0.88,80.1,0.88
237,3339,泰谷,37.2,-0.85,-2.23,26W33,08/14,61.4,0.91,67.7,0.45,73.8,0.09,76.9,0.77
238,8227,巨有科技,151.5,-6.0,-3.81,26W33,08/14,67.1,0.93,71.7,0.99,73.8,2.42,74.9,0.0
239,00882,中信中國高股息,14.91,-0.08,-0.53,26W33,08/14,50.1,0.11,63.2,0.02,73.8,0.08,78.5,-0.12
240,3527,聚積,51.9,-0.5,-0.95,26W33,08/14,55.1,0.11,64.8,-0.16,73.6,-0.04,77.0,0.0
241,009817,國泰日本不動產,9.1,-0.09,-0.98,26W33,08/14,55.0,-0.24,65.9,-0.24,73.4,-0.4,79.9,-0.68
242,00951,台新日本半導體,18.38,-0.29,-1.55,26W33,08/14,58.6,-0.36,67.2,-0.28,73.4,-0.15,76.4,-0.42
243,0050,元大台灣50,106.4,-0.3,-0.28,26W33,08/14,64.6,-0.24,70.3,-0.22,73.3,-0.2,74.2,-0.19
244,2406,國碩,29.2,-2.3,-7.3,26W33,08/14,64.4,0.03,69.1,0.05,73.3,-0.3,76.0,0.28
245,3535,晶彩科,92.0,-0.3,-0.33,26W33,08/14,62.2,-0.56,68.0,-0.72,73.2,-0.28,73.8,-0.27
246,6706,惠特,118.0,-4.5,-3.67,26W33,08/14,59.9,-1.26,65.3,-1.47,73.2,-0.42,78.8,-1.79
247,3346,麗清,20.45,-0.9,-4.22,26W33,08/14,60.5,-0.2,67.1,0.38,73.2,-0.57,75.6,-0.53
248,4967,十銓,275.0,-5.5,-1.96,26W33,08/14,64.6,-1.17,67.6,-0.8,73.2,-1.63,77.1,-2.24
249,3122,笙泉,26.0,-0.1,-0.38,26W33,08/14,61.0,-0.24,68.7,0.05,73.2,0.05,74.3,0.08
250,6596,寬宏藝術,93.9,-0.4,-0.42,26W33,08/14,65.3,0.58,68.7,-0.04,73.2,0.0,75.6,0.0
251,2484,希華,72.8,-3.1,-4.08,26W33,08/14,68.4,-2.83,71.4,-2.55,73.1,-3.14,76.1,-4.0
252,3289,宜特,137.0,-4.5,-3.18,26W33,08/14,62.8,0.64,67.9,0.77,73.1,0.81,78.6,0.74
253,00980A,主動野村臺灣優選,25.24,0.04,0.16,26W33,08/14,63.3,-0.35,69.7,-0.39,73.1,-0.08,74.3,-0.34
254,6217,中探針,169.0,0.5,0.3,26W33,08/14,65.5,-0.07,69.5,0.13,73.1,0.61,74.8,-0.31
255,00781B,國泰A級科技債,27.38,-0.06,-0.22,26W33,08/14,51.6,1.75,62.9,4.16,72.9,3.31,72.9,-1.67
256,5471,松翰,58.5,0.4,0.69,26W33,08/14,61.0,0.55,67.5,0.51,72.9,0.88,76.2,0.34
257,6143,振曜,91.0,3.0,3.41,26W33,08/14,64.6,0.86,69.7,1.58,72.8,1.33,78.0,1.25
258,4909,新復興,39.0,0.0,0.0,26W33,08/14,63.8,0.28,66.4,0.13,72.8,-0.08,75.8,0.43
259,3373,熱映,16.65,-0.05,-0.3,26W33,08/14,62.8,-0.02,69.3,0.88,72.8,-0.09,73.7,0.0
260,8027,鈦昇,186.5,-3.5,-1.84,26W33,08/14,60.6,0.08,66.5,0.23,72.7,-0.27,77.3,-0.28
261,00991A,主動復華未來50,18.24,0.05,0.27,26W33,08/14,58.9,1.11,67.3,1.22,72.6,1.46,75.0,1.49
262,2444,兆勁,11.0,-0.15,-1.35,26W33,08/14,56.5,0.15,65.6,-0.01,72.6,0.06,76.8,0.06
263,3379,彬台,29.65,0.0,0.0,26W33,08/14,62.3,0.58,67.3,0.37,72.6,1.32,75.2,0.0
264,4168,醣聯,22.8,0.0,0.0,26W33,08/14,55.9,-0.05,64.2,0.2,72.4,0.02,76.9,-0.02
265,2374,佳能,70.5,-0.4,-0.56,26W33,08/14,65.0,-0.07,69.1,0.02,72.3,-0.11,73.5,-0.45
266,00876,元大全球5G,91.05,-1.65,-1.78,26W33,08/14,68.4,-0.36,70.8,-0.36,72.3,-0.36,73.8,-0.36
267,00851,台新全球AI,73.5,1.15,1.59,26W33,08/14,59.3,-0.85,67.7,0.0,72.1,0.0,72.1,0.0
268,1784,訊聯,60.6,-1.6,-2.57,26W33,08/14,51.1,-0.34,60.8,-0.33,72.1,0.11,75.6,0.1
269,910322,康師傅-DR,27.05,0.5,1.88,26W33,08/14,58.1,-1.4,62.5,-1.4,72.1,-1.4,74.2,-1.4
270,00717,富邦美國特別股,15.0,-0.05,-0.33,26W33,08/14,57.2,-0.05,65.1,-0.39,72.0,-0.8,76.5,-0.86
271,3138,耀登,96.1,-1.5,-1.54,26W33,08/14,62.4,-0.58,67.1,-0.23,71.9,0.0,77.1,1.09
272,3149,正達,67.1,-1.2,-1.76,26W33,08/14,61.2,-8.66,67.6,-8.73,71.9,-9.02,74.9,-8.21
273,2367,燿華,43.6,-1.4,-3.11,26W33,08/14,65.8,-0.37,69.1,-0.36,71.8,-0.21,73.4,-0.22
274,3588,通嘉,54.5,-0.9,-1.62,26W33,08/14,61.1,0.15,67.8,-0.15,71.7,-0.14,71.7,-1.01
275,6233,旺玖,21.5,-0.5,-2.27,26W33,08/14,62.4,-0.68,67.0,-0.4,71.6,-0.84,75.0,-0.28
276,3163,波若威,702.0,-15.0,-2.09,26W33,08/14,58.4,1.83,62.7,1.32,71.4,1.04,76.8,2.19
277,5608,四維航,14.1,0.1,0.71,26W33,08/14,61.0,-0.26,66.4,-0.05,71.4,-0.1,74.0,-0.25
278,2641,正德,17.35,0.15,0.87,26W33,08/14,58.8,-0.23,65.4,-0.16,71.4,0.21,74.9,-0.09
279,6672,騰輝電子-KY,270.0,5.5,2.08,26W33,08/14,62.5,-0.32,67.0,-0.3,71.1,0.16,74.3,1.15
280,2436,偉詮電,69.1,-2.1,-2.95,26W33,08/14,61.7,-3.76,66.0,-3.76,71.1,-4.59,73.7,-5.23
281,2489,瑞軒,31.5,-0.5,-1.56,26W33,08/14,64.1,-0.27,68.2,-0.32,71.1,-0.11,73.1,-0.17
282,4906,正文,36.3,-0.3,-0.82,26W33,08/14,59.6,-0.12,65.6,-0.2,71.1,-0.36,74.0,-0.42
283,2349,錸德,11.6,0.5,4.5,26W33,08/14,58.2,-0.09,65.8,-0.02,71.0,-0.08,73.6,-0.07
284,4714,永捷,10.45,-0.1,-0.95,26W33,08/14,57.0,0.04,64.6,-0.35,70.8,-0.06,74.1,0.2
285,5227,立凱-KY,33.5,-0.9,-2.62,26W33,08/14,56.3,0.79,63.1,0.14,70.8,0.5,74.4,1.37
286,3715,定穎投控,116.0,-1.5,-1.28,26W33,08/14,62.5,0.3,66.3,0.59,70.8,0.38,73.9,0.83
287,00663L,國泰臺灣加權正2,103.2,-1.3,-1.24,26W33,08/14,58.0,-2.57,65.4,-2.55,70.8,-3.0,72.6,-3.21
288,00955,中信日本商社,15.55,-0.09,-0.58,26W33,08/14,56.8,0.64,65.4,0.69,70.7,0.89,73.7,1.27
289,3035,智原,173.5,-3.5,-1.98,26W33,08/14,63.6,-0.1,67.1,-0.13,70.7,-0.15,72.5,-0.33
290,00865B,國泰US短期公債,49.07,-0.21,-0.43,26W33,08/14,45.3,0.81,59.3,0.85,70.6,0.84,73.6,0.96
291,4976,佳凌,37.8,0.75,2.02,26W33,08/14,59.5,-0.71,65.9,-0.4,70.6,-0.2,71.3,-0.18
292,3537,堡達,56.5,-2.1,-3.58,26W33,08/14,62.7,0.64,67.3,0.91,70.6,-0.03,72.4,0.0
293,4108,懷特,11.25,0.05,0.45,26W33,08/14,54.6,0.2,62.5,0.05,70.5,0.17,73.4,0.47
294,6275,元山,43.65,-0.55,-1.24,26W33,08/14,61.4,0.16,67.2,0.04,70.4,0.02,74.8,0.0
295,00647L,元大S&P500正2,144.05,1.3,0.91,26W33,08/14,54.3,0.38,57.3,0.65,70.4,0.53,70.4,0.53
296,4160,訊聯基因,39.8,-0.15,-0.38,26W33,08/14,53.5,-0.06,58.6,-0.05,70.4,0.0,72.3,0.0
297,6204,艾華,82.7,-3.3,-3.84,26W33,08/14,68.0,-0.09,69.2,-0.09,70.3,0.0,70.3,0.0
298,8024,佑華,13.6,-0.15,-1.09,26W33,08/14,54.2,-0.22,61.5,0.01,70.1,0.0,74.5,0.0
299,1310,台苯,8.3,0.16,1.97,26W33,08/14,57.7,-0.18,64.5,-0.04,70.0,0.11,73.5,-0.19
300,2457,飛宏,23.55,-0.1,-0.42,26W33,08/14,61.0,-0.1,66.3,-0.09,70.0,-0.42,72.2,-0.2
