排名,代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 日期,當日 買賣超 佔 成交,2日 買賣超 佔 成交,3日 買賣超 佔 成交,5日 買賣超 佔 成交,10日 買賣超 佔 成交,1個月 買賣超 佔 成交,3個月 買賣超 佔 成交,半年 買賣超 佔 成交,1年 買賣超 佔 成交,3年 買賣超 佔 成交,10年 買賣超 佔 成交,今年 買賣超 佔 成交
1,020040,元大上櫃ESG龍頭N,11.35,0.0,0.0,08/05,,,,-100.0,-100.0,0.0,1.06,5.5,8.4,,,2.94
2,020035,元大上櫃ESG高息N,12.45,0.0,0.0,08/05,,-71.4,-71.4,-91.3,-91.3,-79.6,-8.55,4.83,4.5,7.18,,-0.15
3,00986B,FT金融債10+,9.79,0.04,0.41,08/05,-100.0,-98.2,-98.6,-85.7,-85.0,-69.9,4.08,4.47,,,,9.03
4,00666R,富邦恒生國企反1,8.94,-0.01,-0.11,08/05,-10.9,-52.3,-52.3,-65.3,-47.9,-53.6,-20.4,-8.29,1.67,-1.41,-1.83,-1.92
5,00684R,期元大美元指反1,15.17,0.0,0.0,08/05,-47.6,-47.6,-94.9,-64.1,-29.2,10.5,29.2,13.4,1.29,-6.4,,16.4
6,00707R,期元大S&P日圓反1,31.8,-0.16,-0.5,08/05,60.0,17.5,-48.9,-61.3,-61.3,-30.4,4.68,-1.81,-0.9,2.4,,-1.46
7,6165,浪凡,49.4,-1.0,-1.98,08/05,-2.62,34.0,-1.11,-61.1,-45.0,-27.5,-9.47,4.18,-0.94,0.62,0.34,2.65
8,00662,富邦NASDAQ,123.6,3.25,2.7,08/05,-54.8,-53.7,-59.9,-55.9,-39.8,-29.2,-29.7,-29.8,-22.2,-20.6,-20.5,-28.3
9,00980T,平衡凱基美國TOP,12.12,0.17,1.42,08/05,-70.4,-62.2,-59.5,-55.3,-49.5,-9.88,10.9,20.4,,,,20.0
10,00984D,主動聯博全球非投,10.16,0.0,0.0,08/05,-37.9,-37.6,-53.5,-54.4,-56.3,-53.8,-56.4,-49.2,,,,
11,2538,基泰,9.29,-0.05,-0.54,08/05,-74.2,-82.5,-77.8,-51.8,-3.33,-9.4,-3.82,-1.77,-5.8,-0.75,-1.41,-3.04
12,00757,統一FANG+,141.95,4.55,3.31,08/05,-54.4,-41.3,-45.0,-47.6,-12.3,7.61,21.3,22.0,10.1,-3.36,,20.6
13,00646,元大S&P500,78.95,1.25,1.61,08/05,-79.2,-71.1,-54.5,-47.4,10.4,-14.2,-10.1,-20.4,-4.0,-12.2,-12.4,-17.9
14,2548,華固,96.5,-1.0,-1.03,08/05,-79.3,-76.4,-61.2,-47.3,-36.4,-22.5,-15.2,-1.0,0.34,-1.28,-1.06,-1.46
15,00941,中信上游半導體,26.67,0.99,3.86,08/05,-39.2,-38.2,-49.3,-46.9,-21.9,-25.2,1.91,13.4,49.2,,,17.2
16,00865B,國泰US短期公債,49.38,-0.18,-0.36,08/05,-68.5,-69.8,-62.1,-45.5,-27.2,-21.9,-19.5,-26.2,-34.9,-34.0,,-28.8
17,9908,大台北,29.0,-0.1,-0.34,08/05,-79.2,-69.6,-63.1,-45.2,7.84,10.5,12.1,3.36,2.12,1.32,0.7,2.5
18,00950B,凱基A級公司債,14.03,0.09,0.65,08/05,-63.0,-63.2,-54.0,-44.0,-3.0,-4.04,30.2,41.6,43.0,,,39.6
19,3130,一零四,204.0,0.5,0.25,08/05,-41.3,-53.9,-62.9,-43.6,-45.5,-52.4,-40.2,-35.2,-26.2,-28.4,-18.8,-34.4
20,2608,嘉里大榮,28.6,-0.1,-0.35,08/05,-55.8,-62.9,-63.6,-42.4,1.48,13.0,-2.33,-10.1,-10.3,-3.74,-1.44,-10.7
21,6482,弘煜科,27.5,-0.15,-0.54,08/05,0.0,0.0,-58.6,-40.4,-25.1,-2.1,-0.1,0.48,-3.06,0.07,-0.31,-0.23
22,6576,逸達,79.7,0.5,0.63,08/05,0.0,-31.2,-33.8,-40.2,-13.8,-3.64,0.81,-2.62,-1.96,-0.45,,-1.33
23,1734,杏輝,31.7,-0.05,-0.16,08/05,-49.9,-46.3,-49.2,-38.8,-24.9,1.04,0.52,2.95,2.11,-0.45,0.2,2.78
24,1210,大成,55.0,-0.5,-0.9,08/05,-50.6,-42.4,-39.5,-38.7,-18.6,-5.75,5.68,4.21,-4.37,0.99,-0.47,3.35
