代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 週別,更新 日期,外資 連續 買賣 週數,外資 連續 買賣 張數,外資 連續 買賣 佔 成交 (%),外資 連續 買賣 佔發 行量 (%),投信 連續 買賣 週數,投信 連續 買賣 張數,投信 連續 買賣 佔 成交 (%),投信 連續 買賣 佔發 行量 (%),自營 商 連續 買賣 週數,自營 商 連續 買賣 張數,自營 商 連續 買賣 佔 成交 (%),自營 商 連續 買賣 佔發 行量 (%),三大 法人 連續 買賣 週數,三大 法人 連續 買賣 張數,三大 法人 連續 買賣 佔 成交 (%),三大 法人 連續 買賣 佔發 行量 (%)
00696B,富邦美債20年,28.73,-0.04,-0.14,26W30,07/24,62,707277,44.0,114.0,0,0,0.0,0.0,-6,-19063,-16.2,-3.07,2,926,4.86,0.15
00717,富邦美國特別股,14.7,-0.12,-0.81,26W30,07/24,56,27225,60.4,22.1,0,0,0.0,0.0,-3,-177,-9.64,-0.14,21,16731,74.4,13.6
00857B,永豐20年美公債,23.06,-0.02,-0.09,26W30,07/24,37,194313,43.7,36.7,0,0,0.0,0.0,-1,-455,-8.12,-0.09,37,206562,46.5,39.0
00931B,統一美債20年,13.34,-0.02,-0.15,26W30,07/24,27,334634,52.1,15.0,0,0,0.0,0.0,-1,-554,-4.96,-0.02,27,385742,60.0,17.3
00772B,中信高評級公司債,33.23,-0.1,-0.3,26W30,07/24,17,118144,46.0,3.51,0,0,0.0,0.0,2,2399,10.6,0.07,48,256190,40.2,7.6
00757,統一FANG+,128.6,-2.15,-1.64,26W30,07/24,16,35317,19.3,13.0,0,0,0.0,0.0,-1,-833,-13.1,-0.31,7,19169,26.8,7.05
00770,國泰北美科技,66.2,-1.05,-1.56,26W30,07/24,16,7985,20.1,10.0,0,0,0.0,0.0,1,130,16.6,0.16,6,1849,24.6,2.33
00900,富邦特選高股息30,18.33,-0.1,-0.54,26W30,07/24,16,225504,25.3,14.0,0,0,0.0,0.0,16,326107,36.7,20.2,16,560111,63.0,34.8
00661,元大日經225,83.45,-2.55,-2.97,26W30,07/24,12,1614,16.9,6.89,0,0,0.0,0.0,-2,-419,-21.9,-1.79,1,52,8.87,0.22
1268,漢來美食,172.0,0.5,0.29,26W30,07/24,11,217,6.65,0.51,0,0,0.0,0.0,1,1,0.41,0.0,11,220,6.74,0.52
6657,華安,34.0,-1.85,-5.16,26W30,07/24,11,1497,12.8,1.69,0,0,0.0,0.0,-1,-1,-0.13,0.0,11,1495,12.8,1.68
1709,和益,26.25,-0.95,-3.49,26W30,07/24,10,17898,10.9,3.75,0,0,0.0,0.0,-1,-40,-0.14,-0.01,10,18170,11.1,3.81
2645,長榮航太,196.5,-1.5,-0.76,26W30,07/24,10,14317,6.92,3.82,-2,-3416,-4.19,-0.91,-2,-237,-0.29,-0.06,-1,-1077,-2.66,-0.29
2646,星宇航空,21.15,-0.1,-0.47,26W30,07/24,10,33980,10.4,1.13,6,1797,0.93,0.06,-1,-38,-0.12,0.0,10,36091,11.0,1.2
3276,宇環,16.8,-0.6,-3.45,26W30,07/24,10,1172,5.62,1.68,0,0,0.0,0.0,-1,-1,-0.01,0.0,8,1105,6.01,1.59
6469,大樹,80.2,1.6,2.04,26W30,07/24,10,2592,9.78,1.73,0,0,0.0,0.0,1,9,0.4,0.01,10,2600,9.81,1.73
8467,波力-KY,103.0,1.0,0.98,26W30,07/24,10,150,16.5,0.31,0,0,0.0,0.0,0,0,0.0,0.0,10,150,16.5,0.31
00898,國泰基因免疫革命,9.39,0.06,0.64,26W30,07/24,9,18168,43.2,12.9,0,0,0.0,0.0,-1,-526,-17.0,-0.37,24,41265,49.4,29.4
00942B,台新美A公司債20+,14.08,-0.05,-0.35,26W30,07/24,9,282545,79.6,14.1,0,0,0.0,0.0,-1,-172,-4.06,-0.01,2,1715,13.6,0.09
2637,慧洋-KY,83.8,2.5,3.08,26W30,07/24,9,51088,25.1,6.84,3,3050,6.13,0.41,-2,-52,-0.18,-0.01,3,16667,33.5,2.23
2910,統領,23.55,-0.45,-1.88,26W30,07/24,9,265,8.16,0.15,0,0,0.0,0.0,2,14,0.56,0.01,9,278,8.56,0.16
4438,廣越,60.8,-0.3,-0.49,26W30,07/24,9,309,9.89,0.27,0,0,0.0,0.0,2,15,3.1,0.01,9,296,9.49,0.26
6491,晶碩,331.5,-4.5,-1.34,26W30,07/24,9,7461,26.7,9.56,-2,-27,-0.65,-0.03,-1,-85,-6.04,-0.11,-1,-24,-1.71,-0.03
7610,聯友金屬-創,1660.0,5.0,0.3,26W30,07/24,9,3601,15.9,7.41,0,0,0.0,0.0,-1,-1,-0.02,0.0,9,3569,15.8,7.35
00864B,中信美國公債0-1,47.22,0.15,0.32,26W30,07/24,8,10138,19.3,10.3,0,0,0.0,0.0,-2,-3088,-25.9,-3.13,-1,-539,-9.14,-0.55
1565,精華,93.5,0.2,0.21,26W30,07/24,8,454,7.45,0.9,0,0,0.0,0.0,-3,-25,-1.63,-0.05,8,453,7.44,0.9
2707,晶華,179.0,1.0,0.56,26W30,07/24,8,1992,28.2,1.56,0,0,0.0,0.0,1,1,0.08,0.0,8,2057,29.1,1.61
2887E,台新新光戊特一,48.75,0.1,0.21,26W30,07/24,8,969,9.25,0.19,0,0,0.0,0.0,0,0,0.0,0.0,8,969,9.25,0.19
5321,美而快,58.9,3.4,6.13,26W30,07/24,8,589,2.98,1.11,0,0,0.0,0.0,2,0,0.0,0.0,8,577,2.92,1.09
5324,士開,11.95,-0.1,-0.83,26W30,07/24,8,6851,51.1,3.03,0,0,0.0,0.0,-1,0,0.0,0.0,8,6851,51.1,3.03
5536,聖暉*,1120.0,-75.0,-6.28,26W30,07/24,8,6375,15.4,5.14,-1,-274,-7.66,-0.22,-8,-159,-0.38,-0.13,11,10115,13.1,8.15
5701,劍湖山,4.71,-0.06,-1.26,26W30,07/24,8,178,0.74,0.12,0,0,0.0,0.0,0,0,0.0,0.0,7,154,1.18,0.11
5880,合庫金,25.65,0.05,0.2,26W30,07/24,8,245197,26.9,1.56,5,1250,0.27,0.01,12,13148,1.01,0.08,8,258920,28.4,1.65
00895,富邦未來車,49.32,-1.48,-2.91,26W30,07/24,7,3199,14.3,2.16,0,0,0.0,0.0,6,2236,12.4,1.51,6,4417,24.6,2.99
00916,國泰全球品牌50,25.62,-0.55,-2.1,26W30,07/24,7,7794,5.04,6.5,0,0,0.0,0.0,5,21406,39.5,17.9,5,28052,51.7,23.4
00918,大華優利高填息30,32.5,0.15,0.46,26W30,07/24,7,118547,7.04,3.42,0,0,0.0,0.0,5,182555,22.8,5.27,5,291949,36.4,8.42
2006,東和鋼鐵,71.8,0.6,0.84,26W30,07/24,7,45518,35.7,6.23,3,2789,7.31,0.38,-1,-64,-0.48,-0.01,3,11188,29.3,1.53
2434,統懋,68.8,-1.1,-1.57,26W30,07/24,7,986,3.65,2.66,0,0,0.0,0.0,1,52,3.75,0.14,7,1043,3.86,2.82
2812,台中銀,20.45,0.0,0.0,26W30,07/24,7,110050,20.3,1.83,2,2838,1.51,0.05,2,344,0.18,0.01,7,114130,21.1,1.9
3033,威健,50.0,-0.5,-0.99,26W30,07/24,7,16307,4.23,3.37,-1,-8,-0.02,0.0,-2,-1391,-0.67,-0.29,7,12034,3.12,2.49
3714,富采,54.6,0.9,1.68,26W30,07/24,7,17588,4.81,2.38,0,0,0.0,0.0,-2,-319,-0.43,-0.04,7,16445,4.5,2.23
5353,台林,28.25,0.25,0.89,26W30,07/24,7,326,4.5,0.43,0,0,0.0,0.0,2,1,0.14,0.0,7,311,4.28,0.41
6957,裕慶-KY,240.0,-3.0,-1.23,26W30,07/24,7,620,8.53,1.12,0,0,0.0,0.0,-1,-30,-2.03,-0.05,7,606,8.34,1.09
00652,富邦印度,32.55,-0.49,-1.48,26W30,07/24,6,2290,22.7,3.55,2,181,7.37,0.28,2,590,24.0,0.91,10,5543,29.3,8.59
00693U,期街口S&P黃豆,22.89,0.19,0.84,26W30,07/24,6,1352,6.15,1.69,0,0,0.0,0.0,10,18455,39.9,23.0,10,21288,46.1,26.6
1110,東泥,15.95,-0.1,-0.62,26W30,07/24,6,1203,16.4,0.21,0,0,0.0,0.0,2,17,0.74,0.0,6,1210,16.5,0.21
