排名,代號,名稱,市 場,股價 日期,K 線,成交,漲跌 價,漲跌 幅,成交 張數,成交額 (百萬),昨收,開盤,最高,最低,振幅 (%),PER,PBR,1個月 走勢圖,3個月 走勢圖,1年 走勢圖,3年 走勢圖,10年 走勢圖
901,2414,精技,市,09/07,,52.1,-0.4,-0.76,121,6.28,52.5,52.7,52.7,51.8,1.71,12.7,2.67,,,,,
902,4588,玖鼎電力,市,09/07,,52.1,0.2,0.39,30,1.59,51.9,52.2,52.3,51.8,0.96,14.5,2.61,,,,,
903,00760B,復華新興企業債,櫃,09/07,,52.0,-0.05,-0.1,104,5.43,52.05,52.15,52.15,52.0,0.29,,1.0041,,,,,
904,2838A,聯邦銀甲特,市,09/07,,52.0,0.0,0.0,33,1.73,52.0,51.9,52.0,51.9,0.19,,,,,,,
905,2855,統一證,市,09/07,,52.0,1.3,2.56,5706,295.0,50.7,51.2,52.3,50.4,3.75,5.39,1.73,,,,,
906,2453,凌群,市,09/07,,51.9,0.1,0.19,207,10.8,51.8,51.9,52.2,51.7,0.97,16.4,2.45,,,,,
907,6141,柏承,市,09/07,,51.9,-0.6,-1.14,2293,119.0,52.5,51.5,52.9,51.3,3.05,,9.81,,,,,
908,1730,花仙子,市,09/07,,51.8,0.3,0.58,23,1.18,51.5,51.5,51.9,51.4,0.97,10.9,1.61,,,,,
909,2751,王座,櫃,09/07,,51.8,-0.7,-1.33,1,0.06,52.5,51.8,51.8,51.8,0.0,10.2,2.37,,,,,
910,5515,建國,市,09/07,,51.8,-0.7,-1.33,363,18.8,52.5,52.7,52.7,51.6,2.1,5.25,1.79,,,,,
911,2881C,富邦金丙特,市,09/07,,51.6,0.1,0.19,56,2.9,51.5,51.6,51.6,51.5,0.19,,,,,,,
912,4175,杏一,櫃,09/07,,51.6,-0.2,-0.39,11,0.56,51.8,51.8,52.0,51.5,0.97,13.7,1.43,,,,,
913,6281,全國電,市,09/07,,51.6,0.2,0.39,36,1.86,51.4,51.7,51.7,51.3,0.78,13.8,1.84,,,,,
914,6122,擎邦,櫃,09/07,,51.5,0.2,0.39,334,17.0,51.3,51.1,51.6,50.2,2.73,10.8,2.26,,,,,
915,9943,好樂迪,市,09/07,,51.5,0.3,0.59,64,3.29,51.2,51.3,51.5,51.1,0.78,8.48,1.74,,,,,
916,5309,系統電,櫃,09/07,,51.4,-0.6,-1.15,863,44.5,52.0,52.8,52.8,51.3,2.88,286.0,2.23,,,,,
917,00881,國泰台灣科技龍頭,市,09/07,,51.35,1.0,1.99,24715,1267.0,50.35,50.9,51.6,50.8,1.59,,0.9957,,,,,
918,3221,台嘉碩,櫃,09/07,,51.2,1.8,3.64,3976,203.0,49.4,49.95,52.4,48.95,6.98,50.7,2.49,,,,,
919,3303,岱稜,櫃,09/07,,51.2,-0.1,-0.19,194,9.96,51.3,51.6,51.6,51.1,0.97,10.2,2.02,,,,,
920,3545,敦泰,市,09/07,,51.0,0.3,0.59,469,23.9,50.7,51.5,51.5,50.3,2.37,,1.25,,,,,
921,8924,大田,櫃,09/07,,51.0,-0.3,-0.58,41,2.08,51.3,51.3,51.4,50.5,1.75,18.5,1.1,,,,,
922,1522A,堤維西甲特,市,09/07,,50.9,-0.1,-0.2,29,1.48,51.0,51.0,51.0,50.9,0.2,,,,,,,
923,3025,星通,市,09/07,,50.9,-1.4,-2.68,337,17.2,52.3,51.8,51.9,50.3,3.06,10.8,3.72,,,,,
924,4923,力士,櫃,09/07,,50.9,-0.6,-1.17,297,15.3,51.5,52.5,53.0,50.8,4.27,,3.41,,,,,
925,6125,廣運,櫃,09/07,,50.8,-0.7,-1.36,743,37.9,51.5,51.8,51.9,50.8,2.14,169.0,2.82,,,,,
926,6161,捷波,櫃,09/07,,50.7,-0.9,-1.74,81,4.13,51.6,51.6,51.6,50.5,2.13,12.3,2.12,,,,,
927,3229,晟鈦,市,09/07,,50.6,0.8,1.61,548,27.6,49.8,50.4,51.3,49.45,3.71,38.0,4.77,,,,,
928,4763,材料*-KY,市,09/07,,50.6,0.3,0.6,6184,310.0,50.3,51.0,51.0,49.35,3.28,12.1,2.56,,,,,
929,4952,凌通,市,09/07,,50.6,0.0,0.0,298,15.1,50.6,50.5,51.0,50.3,1.38,28.4,2.49,,,,,
930,3467,台灣精材,櫃,09/07,,50.5,-0.6,-1.17,92,4.63,51.1,51.0,51.2,50.0,2.35,43.9,2.6,,,,,
931,3694,海華,市,09/07,,50.5,0.1,0.2,455,23.0,50.4,50.5,50.9,50.2,1.39,12.6,2.14,,,,,
932,6570,維田,櫃,09/07,,50.5,-1.1,-2.13,102,5.16,51.6,51.7,52.2,50.0,4.26,20.0,2.22,,,,,
933,6721,信實,櫃,09/07,,50.5,0.3,0.6,5,0.27,50.2,50.5,50.6,50.5,0.2,10.0,1.75,,,,,
934,00895,富邦未來車,市,09/07,,50.45,0.25,0.5,386,19.4,50.2,50.15,50.5,50.15,0.7,,0.9972,,,,,
935,3527,聚積,櫃,09/07,,50.4,-0.8,-1.56,78,3.93,51.2,51.2,51.2,50.4,1.56,,1.0,,,,,
936,7547,碩網,櫃,09/07,,50.3,-0.5,-0.98,4,0.2,50.8,50.0,50.3,50.0,0.59,16.3,1.75,,,,,
937,8432,東生華,櫃,09/07,,50.3,-0.6,-1.18,95,4.77,50.9,51.2,51.2,50.2,1.96,11.6,1.36,,,,,
938,1569,濱川,櫃,09/07,,50.2,1.5,3.08,2037,102.0,48.7,50.6,51.2,48.2,6.16,,2.44,,,,,
939,2886,兆豐金,市,09/07,,50.2,0.65,1.31,20350,1015.0,49.55,50.4,50.4,49.3,2.22,19.5,1.85,,,,,
940,8936,國統,櫃,09/07,,50.2,-0.1,-0.2,835,42.0,50.3,50.4,50.5,50.2,0.6,11.5,1.97,,,,,
