排名,代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 日期,當日 買賣超 佔 成交,2日 買賣超 佔 成交,3日 買賣超 佔 成交,5日 買賣超 佔 成交,10日 買賣超 佔 成交,1個月 買賣超 佔 成交,3個月 買賣超 佔 成交,半年 買賣超 佔 成交,1年 買賣超 佔 成交,3年 買賣超 佔 成交,10年 買賣超 佔 成交,今年 買賣超 佔 成交
1,4999,鑫禾,18.9,-0.05,-0.26,08/24,-42.9,-60.9,-57.0,-38.8,-30.5,-7.36,-2.97,-2.65,-3.09,-3.16,-1.04,-2.19
2,5388,中磊,77.6,0.0,0.0,08/24,-48.6,-49.7,-55.8,-55.6,-58.7,-24.0,-6.17,-2.74,-4.93,-2.54,-0.5,-4.81
3,1451,年興,17.35,0.0,0.0,08/24,-65.7,-54.5,-54.7,-44.7,-26.2,-14.6,1.33,-4.48,-4.04,0.22,-1.4,-3.64
4,6579,研揚,147.0,-1.0,-0.68,08/24,-53.4,-42.4,-52.0,-46.8,-39.2,-6.5,-0.18,1.93,0.93,-0.01,,1.49
5,4127,天良,85.3,-3.2,-3.62,08/24,-71.2,-64.6,-50.0,-23.5,-1.36,10.4,7.72,4.6,3.67,0.72,0.3,3.9
6,3025,星通,55.9,-0.2,-0.36,08/24,-67.0,-52.4,-49.6,-47.5,-20.7,-14.1,-9.85,-2.75,-0.77,-0.08,-0.07,0.37
7,6691,洋基工程,611.0,18.0,3.04,08/24,-10.2,-44.6,-48.9,-51.0,-41.1,-23.6,-10.9,-6.36,-4.95,1.03,,-6.0
8,5455,昇益,29.35,0.0,0.0,08/24,,-32.3,-48.8,-24.4,-2.83,-3.0,-0.01,0.04,-0.05,0.03,0.03,0.0
9,1233,天仁,28.35,0.0,0.0,08/24,-10.1,-45.2,-46.4,-43.6,-36.6,-19.2,-6.18,-3.83,-3.38,0.45,-0.99,-2.6
10,3402,漢科,120.0,0.0,0.0,08/24,-20.3,-47.8,-46.2,-38.1,-22.2,-19.0,1.22,0.18,-1.21,-0.27,0.0,-1.26
11,00958B,永豐ESG銀行債15+,9.09,0.01,0.11,08/24,-14.8,-46.0,-46.2,-43.5,-45.1,-23.3,15.4,18.3,10.0,,,14.5
12,8049,晶采,24.45,0.0,0.0,08/24,-27.3,-35.9,-45.2,-37.2,-33.7,-16.6,-1.46,-0.23,-0.38,-0.32,-0.02,-0.02
13,4935,茂林-KY,34.05,-0.4,-1.16,08/24,-53.6,-46.3,-44.9,-29.3,-12.0,1.25,-7.91,-5.9,-5.72,0.2,-0.54,-5.66
14,5222,全訊,105.5,-1.5,-1.4,08/24,-37.1,-37.3,-44.9,-19.2,-6.97,-5.47,-3.55,-1.06,-1.2,-1.28,,-0.66
15,6921,嘉雨思-創,68.9,-0.8,-1.15,08/24,-55.4,-49.3,-44.2,-44.9,-1.0,-0.66,-1.7,1.12,,,,0.19
16,6944,兆聯實業,705.0,-3.0,-0.42,08/24,-31.8,-40.9,-44.0,-34.5,-21.2,-20.3,0.32,-0.1,-0.34,,,0.03
17,6903,巨漢,304.5,-2.5,-0.81,08/24,-26.7,-44.8,-43.0,-24.0,-11.0,-4.97,-0.64,0.79,0.17,,,-0.21
18,3526,凡甲,279.0,-3.5,-1.24,08/24,-67.0,-50.2,-42.8,-28.2,-24.0,-26.0,-2.0,2.32,1.14,1.53,0.31,3.04
19,6894,衛司特,328.0,2.0,0.61,08/24,-31.2,-41.5,-42.7,-32.5,-11.2,-3.22,-0.19,-0.33,-0.45,,,-0.35
20,2476,鉅祥,115.5,-1.0,-0.86,08/24,-24.9,-46.7,-42.0,-36.6,-23.6,-9.0,-3.47,0.21,0.99,0.53,-0.41,-0.07
21,1623,大東電,198.0,-3.0,-1.49,08/24,-36.0,-51.2,-41.7,-38.4,-27.6,-24.0,3.33,1.51,,,,
22,6574,霈方,118.5,0.0,0.0,08/24,-17.0,-39.4,-41.5,-26.1,-13.1,-4.79,-0.67,0.39,0.59,0.41,,0.19
23,3057,喬鼎,16.6,-0.5,-2.92,08/24,-64.7,-59.1,-41.2,-6.21,-6.49,-7.38,-0.27,0.1,0.31,0.08,-0.06,0.62
24,1537,廣隆,120.0,-0.5,-0.41,08/24,-34.4,-25.0,-40.6,-23.2,-27.7,-18.7,0.63,3.15,-2.28,-0.94,-1.17,3.96
25,2397,友通,62.7,-0.1,-0.16,08/24,-49.7,-48.0,-40.5,-12.6,-8.89,5.65,9.28,9.22,4.47,1.12,0.64,8.88
26,4441,振大環球,177.0,-5.0,-2.75,08/24,-42.9,-40.4,-39.2,-25.0,-27.4,-14.6,-9.06,-9.13,,,,-6.91
