排名,代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 日期,當日 買賣超 佔 發行 張數,2日 買賣超 佔 發行 張數,3日 買賣超 佔 發行 張數,5日 買賣超 佔 發行 張數,10日 買賣超 佔 發行 張數,1個月 買賣超 佔 發行 張數,3個月 買賣超 佔 發行 張數,半年 買賣超 佔 發行 張數,1年 買賣超 佔 發行 張數,3年 買賣超 佔 發行 張數,10年 買賣超 佔 發行 張數,今年 買賣超 佔 發行 張數
125,1402,遠東新,27.4,-0.05,-0.18,07/28,0.05,0.16,0.42,0.57,1.65,0.78,-2.02,-4.42,-4.08,-0.66,-2.85,-3.69
126,3416,融程電,169.5,-3.5,-2.02,07/28,-0.08,-0.22,0.17,0.55,0.7,2.29,2.22,2.21,2.03,-2.85,2.51,1.63
127,00964,中信亞太高股息,13.57,-0.37,-2.65,07/28,-0.1,-0.2,-0.12,0.55,1.04,2.32,1.4,1.23,1.71,,,1.25
128,2397,友通,55.9,-1.6,-2.78,07/28,0.0,0.03,0.02,0.55,0.84,1.71,3.86,3.81,1.94,2.28,2.36,4.07
129,1595,川寶,50.0,-4.4,-8.09,07/28,0.23,0.32,0.43,0.55,1.45,2.73,1.56,2.6,2.25,1.48,2.02,3.15
130,00961,FT臺灣永續高息,12.58,-0.2,-1.56,07/28,-0.41,-0.48,-0.32,0.54,0.47,0.5,-0.57,-2.48,15.4,,,-0.85
131,2399,映泰,34.3,-3.2,-8.53,07/28,0.37,0.5,0.35,0.54,1.3,-4.76,-0.28,2.0,-2.74,2.08,-11.5,3.64
132,6861,睿生光電,192.5,-14.5,-7.0,07/28,0.18,0.44,0.52,0.54,0.64,2.7,1.44,-2.18,-2.18,-2.14,,-1.29
133,00757,統一FANG+,128.2,-1.75,-1.35,07/28,0.06,0.05,0.28,0.54,0.61,3.02,9.28,14.2,21.6,34.5,,16.4
134,6245,立端,80.0,-3.0,-3.61,07/28,0.0,-0.05,0.02,0.53,0.49,0.9,2.05,5.21,-0.49,-0.87,0.92,5.17
135,7828,創新服務,1430.0,-155.0,-9.78,07/28,0.31,0.51,0.43,0.53,0.59,1.83,3.69,,,,,
136,00903,富邦元宇宙,20.1,-0.35,-1.71,07/28,-0.01,0.37,0.49,0.53,0.67,0.49,0.71,12.9,35.8,238.0,,14.6
137,3284,太普高,20.65,-0.55,-2.59,07/28,0.02,0.2,0.29,0.53,0.36,0.46,0.18,0.23,0.19,-1.58,0.21,0.28
138,6176,瑞儀,84.4,-2.8,-3.21,07/28,0.01,-0.13,-0.09,0.53,0.18,3.0,10.0,5.72,9.15,-3.23,-1.73,8.21
139,3167,大量,536.0,-59.0,-9.92,07/28,0.37,0.54,0.67,0.52,-0.48,-0.39,-5.06,3.52,-1.57,6.79,7.46,-0.86
140,4442,竣邦-KY,62.5,2.8,4.69,07/28,-0.01,0.14,0.74,0.52,0.53,0.54,-1.84,-0.35,0.85,,,-0.34
141,00962,台新AI優息動能,14.07,-0.62,-4.22,07/28,0.06,0.1,0.15,0.51,-0.53,-0.91,2.54,6.96,6.91,,,8.17
142,3615,安可,34.25,-2.75,-7.43,07/28,0.59,0.86,0.96,0.51,0.63,1.04,1.3,-0.85,-2.09,-0.68,-2.69,-1.8
143,1597,直得,117.5,-11.0,-8.56,07/28,0.16,0.16,0.62,0.51,1.91,0.58,1.54,5.16,6.77,4.86,5.13,6.19
144,3042,晶技,149.5,-9.0,-5.68,07/28,0.92,1.15,0.69,0.51,0.59,-1.07,0.46,5.98,5.8,5.96,-10.1,6.98
145,6104,創惟,89.6,-3.2,-3.45,07/28,0.07,0.16,0.25,0.51,-1.51,1.12,5.09,2.07,-17.7,5.31,5.11,-0.52
146,2615,萬海,83.6,-0.4,-0.48,07/28,0.07,0.01,0.33,0.5,1.34,1.82,2.75,4.81,4.94,4.73,6.35,4.43
147,2409,友達,23.9,0.0,0.0,07/28,0.52,0.42,0.48,0.5,-0.26,1.06,-1.0,0.3,-15.6,-20.9,-39.7,-5.91
148,6241,鑫永洋,15.7,-0.7,-4.27,07/28,0.06,0.31,0.31,0.5,0.7,1.76,1.99,2.04,2.05,2.11,2.13,2.05
149,3114,好德,29.6,-2.05,-6.48,07/28,0.47,0.6,0.48,0.49,0.51,2.35,1.87,2.04,2.01,1.12,2.08,2.24
150,7714,創泓科技,142.5,-15.0,-9.52,07/28,0.19,0.28,0.27,0.49,0.24,0.19,-0.03,-0.09,-0.09,,,-0.89
151,4949,有成精密,61.9,-4.6,-6.92,07/28,0.23,0.33,0.18,0.48,1.2,1.5,-1.64,-0.6,-0.13,,,-1.25
152,3374,精材,310.5,-34.5,-10.0,07/28,0.23,0.41,0.29,0.48,-1.07,-1.14,0.34,4.7,10.1,6.36,11.4,7.02
153,2347,聯強,86.0,-2.6,-2.93,07/28,-0.05,-0.05,0.02,0.48,1.6,-0.34,-4.14,-0.61,0.04,-0.11,-8.88,0.99
154,6577,勁豐,83.4,-6.1,-6.82,07/28,0.07,0.26,0.43,0.48,0.42,0.58,0.41,0.42,0.14,-1.85,,0.33
155,4536,拓凱,165.5,0.0,0.0,07/28,0.25,0.32,0.42,0.47,0.73,1.08,2.55,0.47,-4.08,2.27,3.69,-0.29
156,5488,松普,13.0,-0.35,-2.62,07/28,0.1,0.23,0.34,0.47,-0.11,2.0,2.64,2.62,2.61,2.67,3.15,2.51
157,00981B,第一金優選非投債,9.26,-0.01,-0.11,07/28,0.31,0.41,0.55,0.47,-0.1,0.71,2.85,4.79,7.49,,,3.79
158,2412,中華電,141.0,0.5,0.36,07/28,0.12,0.3,0.39,0.47,1.08,0.12,-0.76,0.13,0.03,0.2,-7.02,-0.26
159,2324,仁寶,34.7,-2.45,-6.59,07/28,-0.06,-0.11,0.06,0.47,0.99,2.25,-0.07,0.5,-6.06,-11.9,-20.7,0.7
160,00694B,富邦美債1-3,42.44,0.02,0.05,07/28,0.04,0.04,0.19,0.46,1.28,2.59,13.0,32.3,67.6,96.6,,36.9
161,7792,安葆,203.0,-12.0,-5.58,07/28,0.25,0.38,0.39,0.46,0.76,0.74,-0.05,1.07,,,,
162,00633L,富邦上証正2,48.65,-1.7,-3.38,07/28,0.08,0.27,0.39,0.46,0.25,0.26,0.11,8.14,35.4,61.9,349.0,11.5
163,3162,精確,59.8,-4.3,-6.71,07/28,0.11,0.33,0.35,0.46,0.67,1.12,-1.93,0.4,-3.67,3.87,-0.08,0.29
164,3026,禾伸堂,527.0,-58.0,-9.91,07/28,0.07,0.03,0.08,0.45,3.93,2.03,-0.5,2.71,7.06,7.39,9.55,4.46
165,3669,圓展,40.45,-2.1,-4.94,07/28,0.35,-0.01,0.32,0.45,0.57,0.59,0.8,1.12,0.77,2.17,2.32,1.13
166,6811,宏碁資訊,224.0,-8.5,-3.66,07/28,0.06,0.21,0.13,0.45,1.71,2.7,3.47,2.36,1.94,1.54,,2.25
167,1101,台泥,24.8,0.4,1.64,07/28,0.24,0.47,0.46,0.44,1.13,-0.59,-3.88,-6.08,-6.52,-10.6,-33.7,-6.31
168,00696B,富邦美債20年,29.03,0.04,0.14,07/28,0.23,0.35,0.39,0.43,0.76,4.99,16.9,31.6,102.0,210.0,,74.2
169,3213,茂訊,124.0,-2.5,-1.98,07/28,0.09,-0.04,-0.04,0.43,0.24,4.22,9.74,9.63,6.38,4.07,8.51,9.8
170,2812,台中銀,20.75,0.0,0.0,07/28,0.08,0.49,0.5,0.43,1.07,1.71,0.84,-0.15,-1.41,-0.79,-0.03,-1.02
171,00637L,元大滬深300正2,20.26,-0.74,-3.52,07/28,-0.18,-0.2,-0.15,0.43,0.96,1.36,-1.17,2.45,22.5,54.3,118.0,5.06
172,8039,台虹,194.5,-21.5,-9.95,07/28,0.18,-0.68,1.76,0.43,-1.4,4.21,5.58,4.56,3.06,3.02,2.96,0.96
173,2006,東和鋼鐵,72.5,-0.5,-0.68,07/28,0.06,0.24,0.25,0.43,1.16,1.58,5.99,10.6,7.97,11.5,16.1,10.4
174,3691,碩禾,105.0,-8.0,-7.08,07/28,0.2,0.24,0.35,0.43,0.63,0.53,-2.79,-3.41,0.86,-1.22,-1.62,0.15
175,4551,智伸科,167.0,-15.0,-8.24,07/28,0.33,0.69,0.74,0.43,0.36,1.33,8.22,9.7,10.1,10.5,12.1,9.65
