排名,代號,名稱,成交,漲跌 價,漲跌 幅,持股 資料 週別,更新 日期,持股 100張 以下 (%),100張 以下 增減,持股 200張 以下 (%),200張 以下 增減,持股 400張 以下 (%),400張 以下 增減,持股 600張 以下 (%),600張 以下 增減
2009,6899,創為精密,50.0,-0.2,-0.4,26W34,08/21,14.9,0.02,17.1,0.03,19.9,0.03,28.9,0.02
2010,00986B,FT金融債10+,9.8,0.0,0.0,26W34,08/21,16.3,0.68,19.9,0.88,19.9,0.88,23.9,0.66
2011,4584,君帆,38.8,-0.2,-0.51,26W34,08/21,13.1,0.0,16.4,0.0,19.9,0.0,21.4,0.0
2012,7791,皇家可口,57.0,-0.2,-0.35,26W34,08/21,13.9,-0.16,15.5,0.0,19.9,0.0,21.7,0.0
2013,2903,遠百,22.8,0.05,0.22,26W34,08/21,14.9,-0.15,17.3,-0.24,19.9,-0.32,21.5,-0.22
2014,1319,東陽,82.8,-0.2,-0.24,26W34,08/21,16.4,-0.9,18.0,-1.0,19.9,-1.1,21.8,-1.08
2015,1476,儒鴻,318.0,1.0,0.32,26W34,08/21,12.7,1.06,14.7,0.74,19.8,0.89,23.1,0.69
2016,6924,榮惠-KY創,117.0,-2.5,-2.09,26W34,08/21,10.5,-0.06,13.7,-0.06,19.7,0.0,22.1,0.0
2017,3531,先益,21.7,0.35,1.64,26W34,08/21,11.9,-0.04,15.4,-0.33,19.6,-0.01,26.6,-0.01
2018,2106,建大,17.65,0.1,0.57,26W34,08/21,14.3,0.11,17.1,0.09,19.6,0.18,22.1,0.16
2019,00772B,中信高評級公司債,32.47,-0.28,-0.85,26W34,08/21,14.4,0.0,17.5,0.05,19.6,0.05,20.6,0.08
2020,2948,寶陞,38.0,0.75,2.01,26W34,08/21,14.4,-0.01,16.2,-0.01,19.6,-0.01,24.1,0.0
2021,7821,神數,39.4,0.3,0.77,26W34,08/21,14.3,0.04,16.4,0.17,19.6,0.0,20.9,0.0
2022,1103,嘉泥,13.3,0.1,0.76,26W34,08/21,14.2,0.01,16.9,-0.07,19.6,-0.01,21.0,-0.08
2023,6228,全譜,17.5,-0.35,-1.96,26W34,08/21,15.8,-0.02,18.4,0.0,19.6,0.0,21.6,0.0
2024,3555,博士旺,163.0,-3.5,-2.1,26W34,08/21,13.4,-0.04,16.7,-0.04,19.5,-0.03,20.6,0.0
2025,1615,大山,44.45,0.15,0.34,26W34,08/21,15.1,0.01,17.4,0.08,19.5,-0.03,21.6,-0.03
2026,1307,三芳,31.15,0.4,1.3,26W34,08/21,14.6,0.16,16.6,0.32,19.5,0.22,20.8,0.32
2027,2511,太子,8.36,0.06,0.72,26W34,08/21,12.4,0.02,15.6,0.04,19.5,0.07,21.9,0.04
2028,4538,大詠城,17.5,0.1,0.57,26W34,08/21,10.8,-0.03,14.3,-0.03,19.4,-0.03,21.9,-0.03
2029,5324,士開,12.3,0.1,0.82,26W34,08/21,13.4,-0.23,16.0,-0.12,19.4,-0.19,21.9,-0.18
2030,9908,大台北,29.2,0.05,0.17,26W34,08/21,12.9,0.01,16.1,0.01,19.4,0.06,21.8,0.16
2031,1808,潤隆,37.0,2.5,7.25,26W34,08/21,15.0,-0.15,17.2,-0.12,19.4,-0.16,20.3,-0.28
2032,4506,崇友,123.0,0.0,0.0,26W34,08/21,14.1,-0.15,16.9,0.13,19.3,0.01,21.9,0.01
2033,1742,台蠟,17.8,0.0,0.0,26W34,08/21,11.4,-0.02,14.8,0.15,19.3,-0.03,22.1,-0.67
2034,5301,寶得利,5.5,0.0,0.0,26W34,08/21,11.5,-0.05,14.9,-0.05,19.3,-0.05,21.4,-0.05
2035,2362,藍天,47.35,0.0,0.0,26W34,08/21,15.2,-0.16,17.2,-0.08,19.3,0.06,20.8,-0.11
2036,2308,台達電,1750.0,5.0,0.29,26W34,08/21,12.7,0.2,15.4,0.17,19.2,0.17,22.0,0.09
2037,00948B,中信優息投資級債,9.13,-0.08,-0.87,26W34,08/21,11.0,0.07,15.3,0.12,19.2,0.17,20.8,0.2
2038,5533,皇鼎,14.0,0.05,0.36,26W34,08/21,11.2,0.01,14.9,0.03,19.2,-0.21,22.8,0.17
2039,3631,晟楠,39.7,-0.3,-0.75,26W34,08/21,11.0,-0.14,15.3,-0.02,19.2,0.04,22.7,-0.75
2040,2424,隴華,8.1,0.08,1.0,26W34,08/21,17.0,0.02,18.2,0.0,19.1,0.0,19.1,0.0
2041,8932,智通*,106.0,-6.0,-5.36,26W34,08/21,11.5,-0.39,14.8,-0.48,19.1,-0.55,20.6,-1.0
2042,2527,宏璟,44.4,0.25,0.57,26W34,08/21,12.8,0.36,15.9,0.5,19.1,0.58,21.7,0.6
2043,2105,正新,31.55,0.05,0.16,26W34,08/21,14.8,-0.07,17.1,-0.05,19.1,-0.02,20.4,-0.04
2044,3219,倚強科,71.6,1.7,2.43,26W34,08/21,15.0,0.1,17.2,0.16,19.0,0.14,19.8,0.14
2045,5450,南良,15.25,0.1,0.66,26W34,08/21,14.5,-0.09,17.5,0.01,19.0,0.0,19.4,0.0
2046,6597,立誠,72.4,0.4,0.56,26W34,08/21,11.2,-0.27,14.5,-0.27,19.0,-0.27,22.2,-0.22
2047,2211,長榮鋼,84.4,0.9,1.08,26W34,08/21,15.1,0.66,17.3,0.62,18.9,0.64,20.1,0.5
2048,00684R,期元大美元指反1,15.27,0.06,0.39,26W34,08/21,11.1,-0.59,13.5,-0.59,18.9,-0.59,18.9,-0.59
2049,1315,達新,66.3,0.3,0.45,26W34,08/21,12.2,-0.22,15.0,-0.07,18.9,0.0,24.6,0.0
2050,3489,森寶,22.2,0.5,2.3,26W34,08/21,13.6,-0.52,17.2,-0.8,18.9,-1.49,19.4,-2.1
2051,5904,寶雅*,74.5,-1.4,-1.84,26W34,08/21,15.4,1.7,16.8,1.58,18.9,1.6,21.0,1.33
2052,6768,志強-KY,65.2,0.0,0.0,26W34,08/21,13.4,0.17,15.6,0.1,18.8,-0.02,20.7,-0.12
2053,2006,東和鋼鐵,81.6,-0.4,-0.49,26W34,08/21,13.6,0.15,15.7,0.08,18.7,0.17,20.4,0.19
2054,2102,泰豐,18.9,0.0,0.0,26W34,08/21,13.0,0.01,15.7,0.0,18.7,0.18,20.5,-0.01
2055,6592B,和潤企業乙特,94.7,0.0,0.0,26W34,08/21,13.7,-0.24,16.6,0.0,18.7,0.0,21.7,0.0
2056,2890,永豐金,39.6,0.25,0.64,26W34,08/21,13.9,-0.28,16.5,-0.33,18.7,-0.38,19.9,-0.39
2057,8067,志旭,12.75,-0.05,-0.39,26W34,08/21,14.9,-0.11,16.4,0.0,18.6,0.0,21.2,0.0
2058,1102,亞泥,34.95,0.25,0.72,26W34,08/21,14.5,-0.41,16.6,-0.43,18.6,-0.49,19.7,-0.55
2059,8931,大汽電,40.95,0.35,0.86,26W34,08/21,11.0,0.03,14.3,0.02,18.5,0.02,20.2,0.02
2060,7794,宏碁智新,28.55,0.25,0.88,26W34,08/21,13.7,0.08,14.4,0.0,18.5,0.0,23.7,0.0
2061,1463,強盛新,17.6,0.0,0.0,26W34,08/21,12.7,0.06,15.7,0.07,18.5,-0.04,22.2,-0.04
2062,1472,三洋實業,87.6,0.1,0.11,26W34,08/21,8.84,0.08,14.1,-0.26,18.5,-0.27,22.9,-2.38
2063,1903,士紙,49.05,0.65,1.34,26W34,08/21,10.9,-0.16,15.2,-0.16,18.5,-0.33,20.9,-0.01
2064,2597,潤弘,169.5,0.5,0.3,26W34,08/21,13.0,0.06,15.4,-0.04,18.4,0.0,19.6,-0.19
2065,8454,富邦媒,250.5,-3.5,-1.38,26W34,08/21,15.3,0.12,16.6,0.07,18.4,-0.01,19.6,0.25
2066,2301,光寶科,261.0,-6.0,-2.25,26W34,08/21,14.1,-0.07,15.8,-0.05,18.4,0.03,20.1,-0.04
2067,9946,三發地產,19.2,0.15,0.79,26W34,08/21,12.8,0.1,14.9,-0.09,18.4,-0.17,20.4,0.01
2068,4198,欣大健康,40.95,-1.95,-4.55,26W34,08/21,13.6,-0.07,15.3,-0.07,18.4,-0.05,18.4,-0.05
2069,3521,台鋼建設,12.15,-0.05,-0.41,26W34,08/21,11.5,-0.01,14.8,-0.01,18.4,-0.01,18.9,-0.01
2070,4905,台聯電,89.6,-0.7,-0.78,26W34,08/21,10.5,-0.5,13.0,-0.06,18.4,0.05,23.5,0.0
2071,1326,台化,60.1,1.7,2.91,26W34,08/21,14.5,0.09,16.5,0.14,18.3,0.15,19.3,0.17
2072,9940,信義,21.05,0.25,1.2,26W34,08/21,12.9,0.08,15.4,0.13,18.3,0.03,20.5,-0.05
2073,1454,台富,12.4,0.0,0.0,26W34,08/21,12.0,-0.01,14.8,-0.01,18.3,-0.02,19.4,-0.02
2074,2880,華南金,39.6,0.8,2.06,26W34,08/21,13.2,-0.09,16.0,-0.12,18.2,-0.15,19.3,-0.17
2075,2891,中信金,65.0,1.6,2.52,26W34,08/21,13.9,0.07,16.2,0.08,18.2,0.08,19.4,0.09
2076,2949,欣新網,59.2,-1.8,-2.95,26W34,08/21,8.0,-0.01,12.3,0.0,18.2,0.0,21.5,0.0
2077,8411,福貞-KY,12.8,-0.15,-1.16,26W34,08/21,11.7,-0.02,14.5,-0.03,18.2,-0.02,18.9,-0.02
2078,2618,長榮航,42.6,0.35,0.83,26W34,08/21,14.3,-0.25,16.2,-0.3,18.1,-0.3,19.4,-0.32
2079,00725B,國泰投資級公司債,33.94,-0.27,-0.79,26W34,08/21,13.1,0.0,16.0,0.05,18.1,0.06,18.9,0.07
2080,4304,勝昱,25.7,2.3,9.83,26W34,08/21,11.5,-0.01,14.2,0.0,18.1,0.0,23.3,0.0
2081,2645,長榮航太,177.0,-2.0,-1.12,26W34,08/21,13.8,1.97,15.8,2.17,18.1,2.46,19.0,2.53
2082,9941A,裕融甲特,51.2,0.1,0.2,26W34,08/21,12.8,-0.13,15.5,0.0,18.0,0.0,22.0,0.0
2083,8467,波力-KY,96.9,-0.1,-0.1,26W34,08/21,9.83,0.02,14.5,0.0,18.0,0.0,22.2,0.0
2084,8077,洛碁,43.05,-1.45,-3.26,26W34,08/21,9.53,0.0,13.7,0.0,17.9,0.0,20.3,0.0
2085,8047,星雲,46.75,-0.05,-0.11,26W34,08/21,12.2,-0.05,14.7,0.38,17.9,-0.1,20.2,-0.1
2086,1213,大飲,7.25,0.0,0.0,26W34,08/21,14.2,0.01,17.0,0.23,17.9,0.23,20.1,0.26
2087,8099,大世科,58.9,0.0,0.0,26W34,08/21,13.7,-0.06,16.0,-0.04,17.9,-0.04,20.5,-0.04
2088,8463,潤泰材,21.4,0.05,0.23,26W34,08/21,13.4,0.07,15.3,-0.04,17.8,-0.04,19.2,-0.04
2089,8101,華冠,13.15,1.05,8.68,26W34,08/21,13.1,-0.03,15.9,-0.36,17.8,0.05,19.5,0.0
2090,6997,博弘,68.2,0.1,0.15,26W34,08/21,11.9,0.0,13.3,0.0,17.7,0.0,17.7,0.0
2091,3310,佳穎,69.3,1.2,1.76,26W34,08/21,9.09,0.02,12.3,0.01,17.7,0.0,20.2,0.0
2092,8923,時報,18.6,-0.05,-0.27,26W34,08/21,8.38,-0.03,14.0,0.26,17.7,0.0,22.4,0.0
2093,7786,東方風能,122.0,-1.0,-0.81,26W34,08/21,14.1,0.08,16.5,-0.06,17.7,-0.08,20.2,0.22
2094,00710B,復華彭博非投等債,19.11,-0.03,-0.16,26W34,08/21,14.5,0.06,16.6,0.01,17.5,0.02,18.1,-0.58
2095,4706,大恭,34.0,2.0,6.25,26W34,08/21,9.06,-0.04,12.2,-0.04,17.5,-0.02,20.9,-0.02
2096,00734B,台新JPM新興債,15.44,-0.11,-0.71,26W34,08/21,12.6,0.11,15.1,0.79,17.5,0.01,17.5,0.01
2097,6807,峰源-KY,38.0,-0.2,-0.52,26W34,08/21,9.19,-0.23,14.7,0.0,17.4,0.0,22.0,0.0
2098,2885,元大金,64.0,1.9,3.06,26W34,08/21,13.5,0.34,15.5,0.41,17.3,0.4,18.5,0.44
2099,4166,友霖,24.05,0.0,0.0,26W34,08/21,10.5,0.08,13.0,0.07,17.3,-0.05,18.2,-0.05
2100,6199,天品,93.9,-0.2,-0.21,26W34,08/21,10.4,0.34,12.8,0.37,17.3,-0.12,20.6,0.0
