排名,代號,名稱,成交,漲跌 價,漲跌 幅,成交 張數,更新 日期,當日 增減 (%),2日 增減 (%),3日 增減 (%),5日 增減 (%),10日 增減 (%),1個月 增減 (%),3個月 增減 (%),半年 增減 (%),1年 增減 (%),今年 增減 (%)
1,3226,龍鋒,53.0,0.1,0.19,26,08/27,83.3,1000.0,1000.0,22.2,1000.0,450.0,267.0,10.0,-50.0,-35.3
2,00865B,國泰US短期公債,48.68,-0.18,-0.37,4141,08/27,43.5,43.5,560.0,-34.0,450.0,-71.1,,371.0,1000.0,136.0
3,00728,第一金工業30,68.25,0.0,0.0,1177,08/27,124.0,217.0,443.0,533.0,3700.0,1167.0,660.0,443.0,-20.8,58.3
4,00410A,主動永豐科技趨勢,12.1,0.37,3.15,16392,08/27,217.0,457.0,429.0,431.0,1607.0,,,,,
5,3049,精金,12.7,-0.65,-4.87,11919,08/27,7.42,40.2,398.0,,,,,325.0,24.4,93.2
6,3229,晟鈦,55.1,-3.0,-5.16,2082,08/27,-4.89,80.8,297.0,,,,,,,
7,2114,鑫永銓,89.6,-0.2,-0.22,126,08/27,175.0,267.0,267.0,267.0,267.0,144.0,-18.5,-67.2,-21.4,-46.3
8,2025,千興,13.2,-0.25,-1.86,481,08/27,40.7,175.0,266.0,,,,,,,
9,9925,新保,39.8,-0.15,-0.38,1104,08/27,0.0,-22.2,250.0,250.0,250.0,133.0,16.7,250.0,40.0,-50.0
10,6103,合邦,42.75,3.85,9.9,35,08/27,150.0,150.0,150.0,150.0,150.0,100.0,33.3,,,
11,00936,台新永續高息中小,21.46,0.05,0.23,304,08/27,-38.2,41.7,112.0,240.0,750.0,467.0,467.0,-83.5,-97.5,-93.5
12,00967B,元大優息美債,8.99,-0.02,-0.22,215,08/27,100.0,100.0,100.0,100.0,100.0,100.0,66.7,66.7,-91.4,25.0
13,1219,福壽,11.8,-0.1,-0.84,543,08/27,4.77,85.4,85.4,80.4,93.6,5.9,-26.6,-60.8,-75.9,-45.4
14,00895,富邦未來車,49.95,0.08,0.16,433,08/27,69.2,77.4,77.4,77.4,77.4,59.4,25.0,-34.5,-34.5,-62.2
15,00864B,中信美國公債0-1,45.97,-0.18,-0.39,1836,08/27,4.65,7.14,73.1,73.1,1025.0,,4400.0,-42.3,150.0,4400.0
16,5283,禾聯碩,61.1,1.7,2.86,511,08/27,19.4,48.0,64.4,72.1,60.9,-19.6,-33.9,-37.3,25.4,10.4
17,009829,大華韓國KOSPI50,10.54,0.12,1.15,35712,08/27,6.41,-2.97,59.6,,,,,,,
18,3131,弘塑,2490.0,5.0,0.2,988,08/27,10.6,43.8,58.5,55.6,48.8,145.0,93.9,60.0,,7.11
19,009813,貝萊德標普卓越50,11.19,-0.02,-0.18,1339,08/27,1.16,55.4,55.4,55.4,58.2,29.9,-66.8,-86.4,,-88.8
20,009811,統一美國50,13.18,-0.03,-0.23,1356,08/27,0.0,50.0,50.0,50.0,7.69,-45.5,-62.8,-85.9,-97.7,-89.7
21,009812,野村日本東證,12.8,-0.09,-0.7,413,08/27,0.0,50.0,50.0,0.0,50.0,50.0,-90.3,-95.0,,-93.3
