"排名","代號","名稱","市場","股價日期","K線","成交","漲跌價","漲跌幅","成交張數","成交額(百萬)","昨收","開盤","最高","最低","振幅(%)","PER","PBR","1個月走勢圖","3個月走勢圖","1年走勢圖","3年走勢圖","10年走勢圖"
"2120","020037","元大金融高股息N","市","09/22","","13.21","+0.11","+0.84","13","0.17","13.1","13.23","13.23","13.17","0.46","","1.0022","","","","",""
"2121","1905","華紙","市","09/22","","13.15","-0.05","-0.38","2,066","27.2","13.2","13.25","13.25","13.05","1.52","","0.85","","","","",""
"2122","6120","達運","市","09/22","","13.15","+0.5","+3.95","14,680","195","12.65","12.8","13.8","12.65","9.09","9.67","0.79","","","","",""
"2123","00940","元大台灣價值高息","市","09/22","","13.13","+0.03","+0.23","11,524","152","13.1","13.17","13.21","13.12","0.69","","0.9962","","","","",""
"2124","1103","嘉泥","市","09/22","","13.1","-0.05","-0.38","420","5.49","13.15","13.2","13.2","13","1.52","9.16","0.49","","","","",""
"2125","1516","川飛","市","09/22","","13.1","-0.35","-2.6","53","0.69","13.45","13.3","13.3","13.1","1.49","1310","2.6","","","","",""
"2126","009812","野村日本東證","市","09/22","","13.03","+0.05","+0.39","128","1.66","12.98","13.12","13.12","12.98","1.08","","1.0062","","","","",""
"2127","1468","昶和","市","09/22","","13","-0.1","-0.76","68","0.88","13.1","13.1","13.25","12.85","3.05","14.8","1.43","","","","",""
"2128","3522","御嵿","櫃","09/22","","13","-0.1","-0.76","78","1.01","13.1","13.3","13.3","12.85","3.44","","1.9","","","","",""
"2129","5344","立衛","櫃","09/22","","13","-0.1","-0.76","54","0.7","13.1","13.05","13.1","13","0.76","","2.04","","","","",""
"2130","9912","偉聯","市","09/22","","13","+0.05","+0.39","9","0.12","12.95","12.95","13","12.95","0.39","","1.98","","","","",""
"2131","2024","志聯","市","09/22","","12.95","0","0","12","0.16","12.95","12.95","12.95","12.95","0","44.7","1.11","","","","",""
"2132","00931B","統一美債20年","櫃","09/22","","12.94","-0.02","-0.15","1,307","16.9","12.96","12.96","12.96","12.93","0.23","","0.9946","","","","",""
"2133","00957B","兆豐US優選投等債","櫃","09/22","","12.92","-0.01","-0.08","197","2.55","12.93","12.91","12.93","12.91","0.15","","1.0008","","","","",""
"2134","2702","華園","市","09/22","","12.9","0","0","29","0.38","12.9","12.9","12.95","12.85","0.78","15.7","0.61","","","","",""
"2135","4195","基米-創","市","09/22","","12.9","-0.1","-0.77","211","2.74","13","13","13.2","12.85","2.69","","1.55","","","","",""
"2136","3049","精金","市","09/22","","12.85","+0.3","+2.39","17,345","224","12.55","12.65","13.3","12.55","5.98","37.8","1.26","","","","",""
"2137","8929","富堡","櫃","09/22","","12.85","-0.05","-0.39","17","0.22","12.9","12.85","13","12.85","1.16","36.7","0.81","","","","",""
"2138","01002T","土銀國泰R1","市","09/22","","12.8","-0.06","-0.47","54","0.69","12.86","12.86","12.87","12.8","0.54","","","","","","",""
"2139","6246","臺龍","櫃","09/22","","12.8","-0.15","-1.16","14","0.18","12.95","12.95","13","12.8","1.54","64","1.17","","","","",""
"2140","8092","建暐","櫃","09/22","","12.8","+0.1","+0.79","277","3.61","12.7","12.7","13.65","12.7","7.48","91.4","1.36","","","","",""
"2141","8421","旭源","櫃","09/22","","12.8","-0.25","-1.92","62","0.8","13.05","13","13","12.8","1.53","30.5","0.94","","","","",""
"2142","00685L","群益臺灣加權正2","市","09/22","","12.77","+0.06","+0.47","277,229","3,598","12.71","13.12","13.14","12.76","2.99","","0.993","","","","",""
"2143","00963","中信全球高股息","市","09/22","","12.77","-0.05","-0.39","1,689","21.6","12.82","12.81","12.82","12.77","0.39","","1.0047","","","","",""
"2144","8024","佑華","櫃","09/22","","12.7","-0.1","-0.78","26","0.33","12.8","12.7","12.8","12.6","1.56","","1.46","","","","",""
"2145","4121","優盛","櫃","09/22","","12.65","-0.1","-0.78","43","0.54","12.75","12.7","12.8","12.55","1.96","","0.74","","","","",""
"2146","6185","幃翔","櫃","09/22","","12.65","-0.05","-0.39","200","2.54","12.7","12.85","12.85","12.65","1.57","66.6","0.89","","","","",""
"2147","00902","中信電池及儲能","市","09/22","","12.64","+0.06","+0.48","835","10.6","12.58","12.66","12.68","12.6","0.64","","1.004","","","","",""
"2148","2904","匯僑","市","09/22","","12.6","-0.05","-0.4","15","0.19","12.65","12.7","12.7","12.55","1.19","24.7","0.78","","","","",""
"2149","6645","金萬林-創","市","09/22","","12.6","+0.15","+1.2","45","0.55","12.45","12.15","12.6","12.15","3.61","","1.82","","","","",""
"2150","1454","台富","市","09/22","","12.55","+0.1","+0.8","38","0.47","12.45","12.5","12.65","12.35","2.41","","1.18","","","","",""
"2151","2025","千興","市","09/22","","12.55","+0.15","+1.21","514","6.38","12.4","12.45","12.55","12.2","2.82","9.65","1.04","","","","",""
"2152","5324","士開","櫃","09/22","","12.55","-0.2","-1.57","114","1.43","12.75","12.7","12.7","12.4","2.35","","1.93","","","","",""
"2153","6144","得利影","櫃","09/22","","12.55","-0.05","-0.4","25","0.31","12.6","12.6","12.85","12.25","4.76","","1.53","","","","",""
"2154","8411","福貞-KY","市","09/22","","12.45","-0.05","-0.4","101","1.26","12.5","12.55","12.6","12.3","2.4","35.6","0.44","","","","",""
"2155","1449","佳和","市","09/22","","12.35","-0.2","-1.59","414","5.15","12.55","12.55","12.6","12.3","2.39","","0.64","","","","",""
"2156","2836","高雄銀","市","09/22","","12.3","+0.05","+0.41","902","11.1","12.25","12.25","12.35","12.25","0.82","16.2","0.83","","","","",""
"2157","6164","華興","市","09/22","","12.3","-0.1","-0.81","554","6.84","12.4","12.45","12.5","12.15","2.82","47.3","1.03","","","","",""
"2158","8201","無敵","市","09/22","","12.3","+0.3","+2.5","44","0.53","12","12","12.3","11.8","4.17","","1.72","","","","",""
"2159","00410A","主動永豐科技趨勢","市","09/22","","12.25","+0.09","+0.74","5,918","73.1","12.16","12.38","12.41","12.24","1.4","","0.9967","","","","",""
"2160","1304","台聚","市","09/22","","12.25","-0.1","-0.81","1,555","19.1","12.35","12.35","12.35","12.2","1.21","","0.75","","","","",""
"2161","2724","藝舍-KY","櫃","09/22","","12.25","+0.4","+3.38","2","0.03","11.85","12.25","12.25","12.25","0","","1.65","","","","",""
"2162","3325","旭品","櫃","09/22","","12.25","-0.05","-0.41","503","6.25","12.3","12.4","12.75","12.15","4.88","","1.39","","","","",""
"2163","1313","聯成","市","09/22","","12.2","-0.1","-0.81","2,056","25.1","12.3","12.45","12.45","12.1","2.85","","0.54","","","","",""
"2164","4714","永捷","櫃","09/22","","12.2","-0.25","-2.01","5,314","66.4","12.45","12.5","12.95","12.2","6.02","","1.02","","","","",""
"2165","2706","第一店","市","09/22","","12.15","+0.05","+0.41","23","0.28","12.1","12.2","12.2","12.1","0.83","18.1","0.59","","","","",""
"2166","6219","富旺","櫃","09/22","","12.15","-0.1","-0.82","83","1.01","12.25","12.25","12.25","12.05","1.63","13.7","0.77","","","","",""
"2167","00980T","平衡凱基美國TOP","櫃","09/22","","12.14","+0.18","+1.51","274","3.33","11.96","12.12","12.17","12.12","0.42","","0.9992","","","","",""
"2168","020031","統一IC設計臺灣N","市","09/22","","12.1","+0.55","+4.76","99","1.21","11.55","12.23","12.31","12.08","1.99","","1.0017","","","","",""
"2169","2038","海光","市","09/22","","12.1","+0.05","+0.41","173","2.09","12.05","12.15","12.2","12","1.66","","0.62","","","","",""
"2170","8107","大億金茂","櫃","09/22","","12.1","-0.1","-0.82","37","0.45","12.2","12.25","12.3","12.1","1.64","9.6","0.57","","","","",""
"2171","1305","華夏","市","09/22","","12.05","+0.05","+0.42","744","8.95","12","12.05","12.15","11.95","1.67","","0.91","","","","",""
"2172","5516","雙喜","櫃","09/22","","12.05","+0.2","+1.69","4","0.05","11.85","11.85","12.05","11.85","1.69","11.7","1.34","","","","",""
"2173","6169","昱泉","櫃","09/22","","12.05","+0.2","+1.69","18","0.22","11.85","12.05","12.05","11.8","2.11","","1.39","","","","",""
"2174","3521","台鋼建設","櫃","09/22","","12","+0.05","+0.42","28","0.33","11.95","12.15","12.15","11.8","2.93","5.91","0.99","","","","",""
"2175","3672","康聯訊","櫃","09/22","","12","0","0","31","0.37","12","12","12","11.7","2.5","","1.68","","","","",""
"2176","009815","大華美國MAG7+","櫃","09/22","","11.99","+0.24","+2.04","2,984","35.8","11.75","11.98","12.05","11.98","0.6","","0.9967","","","","",""
"2177","2064","晉椿","櫃","09/22","","11.95","+0.2","+1.7","3","0.04","11.75","11.95","11.95","11.95","0","598","0.89","","","","",""
"2178","2515","中工","市","09/22","","11.9","-0.1","-0.83","3,509","41.8","12","12","12","11.85","1.25","25.9","0.82","","","","",""
"2179","2897B","王道銀乙特","市","09/22","","11.9","0","0","34","0.41","11.9","11.9","11.9","11.9","0","","","","","","",""
"2180","3018","隆銘綠能","市","09/22","","11.9","-0.1","-0.83","61","0.73","12","12","12.2","11.9","2.5","","2.25","","","","",""
"2181","6988","威力暘-創","市","09/22","","11.9","-0.15","-1.24","61","0.72","12.05","12.1","12.1","11.7","3.32","","0.78","","","","",""
"2182","00981T","平衡凱基雙核收息","市","09/22","","11.86","+0.01","+0.08","2,193","26.1","11.85","11.91","11.92","11.86","0.51","","0.9983","","","","",""
"2183","020036","元大金融配息N","市","09/22","","11.85","-0.12","-1","16","0.19","11.97","11.97","11.97","11.85","1","","1.002","","","","",""
"2184","4745","合富-KY","櫃","09/22","","11.85","0","0","29","0.35","11.85","11.85","11.9","11.75","1.27","","0.28","","","","",""
"2185","2514","龍邦","市","09/22","","11.8","0","0","48","0.57","11.8","11.8","11.8","11.7","0.85","30.3","0.34","","","","",""
"2186","5488","松普","櫃","09/22","","11.8","0","0","286","3.4","11.8","11.85","12.05","11.75","2.54","","1.06","","","","",""
"2187","1531","高林股","市","09/22","","11.75","0","0","89","1.05","11.75","11.75","11.75","11.7","0.43","49","0.62","","","","",""
"2188","020040","元大上櫃ESG龍頭N","櫃","09/22","","11.7","+0.28","+2.45","6","0.07","11.28","11.7","11.72","11.7","0.18","","1.0067","","","","",""
"2189","1201","味全","市","09/22","","11.7","-0.05","-0.43","927","10.8","11.75","11.75","11.75","11.65","0.85","19.2","0.74","","","","",""
"2190","009801","中信美國創新科技","市","09/22","","11.66","+0.17","+1.48","618","7.23","11.49","11.69","11.71","11.66","0.44","","0.9949","","","","",""
"2191","4154","樂威科-KY","櫃","09/22","","11.65","0","0","0","0","11.65","11.65","11.65","11.65","0","","1.88","","","","",""
"2192","1465","偉全","市","09/22","","11.6","+0.05","+0.43","173","2","11.55","11.65","11.7","11.5","1.73","20.4","0.77","","","","",""
"2193","3050","鈺德","市","09/22","","11.6","-0.1","-0.85","520","6.03","11.7","11.8","11.8","11.5","2.56","22.3","0.74","","","","",""
"2194","3085","新零售","櫃","09/22","","11.6","0","0","0","0.01","11.6","11.6","11.6","11.6","0","","2.07","","","","",""
"2195","009813","貝萊德標普卓越50","市","09/22","","11.58","+0.17","+1.49","1,847","21.4","11.41","11.56","11.59","11.56","0.26","","0.9991","","","","",""
"2196","8067","志旭","櫃","09/22","","11.55","-0.3","-2.53","8","0.09","11.85","11.5","11.55","11.35","1.69","57.8","1.65","","","","",""
"2197","00898","國泰基因免疫革命","市","09/22","","11.5","+0.05","+0.44","876","10.1","11.45","11.47","11.53","11.47","0.52","","0.9974","","","","",""
"2198","1219","福壽","市","09/22","","11.5","-0.1","-0.86","132","1.53","11.6","11.5","11.6","11.45","1.29","","0.99","","","","",""
"2199","1611","中電","市","09/22","","11.5","+0.15","+1.32","1,108","12.7","11.35","11.35","11.55","11.2","3.08","25","0.92","","","","",""
"2200","1813","寶利徠","櫃","09/22","","11.5","+0.25","+2.22","40","0.46","11.25","11.25","11.7","11.2","4.44","52.3","0.77","","","","",""
"2201","009814","富邦標普500","櫃","09/22","","11.47","+0.1","+0.88","653","7.48","11.37","11.4","11.47","11.4","0.62","","1","","","","",""
"2202","00997A","主動群益美國增長","市","09/22","","11.45","+0.24","+2.14","15,677","180","11.21","11.49","11.54","11.45","0.8","","0.9957","","","","",""
"2203","3625","西勝","櫃","09/22","","11.45","+0.05","+0.44","130","1.51","11.4","11.4","11.95","11.4","4.82","","2.43","","","","",""
"2204","4108","懷特","市","09/22","","11.45","+0.15","+1.33","233","2.68","11.3","11.6","11.6","11.35","2.21","","1.17","","","","",""
"2205","1416","廣豐","市","09/22","","11.4","+0.05","+0.44","145","1.65","11.35","11.4","11.55","11.3","2.2","9.66","0.47","","","","",""
"2206","2537","聯上發","市","09/22","","11.35","0","0","495","5.6","11.35","11.3","11.4","11.3","0.88","28.4","0.75","","","","",""
"2207","8101","華冠","市","09/22","","11.35","+0.1","+0.89","12","0.13","11.25","11.25","11.35","11.25","0.89","","2.68","","","","",""
"2208","2736","富野","櫃","09/22","","11.3","-0.05","-0.44","22","0.25","11.35","11.35","11.35","11.3","0.44","","0.66","","","","",""
"2209","01007T","兆豐國泰R2","市","09/22","","11.29","+0.02","+0.18","93","1.05","11.27","11.28","11.29","11.2","0.8","","","","","","",""
"2210","00999A","主動野村臺灣高息","市","09/22","","11.26","+0.01","+0.09","8,895","101","11.25","11.43","11.45","11.26","1.69","","0.9947","","","","",""
"2211","8443","阿瘦","市","09/22","","11.25","0","0","18","0.2","11.25","11.25","11.25","11.25","0","","1.2","","","","",""
"2212","01001T","土銀富邦R1","市","09/22","","11.12","0","0","64","0.72","11.12","11.46","11.46","11.12","3.06","","","","","","",""
"2213","1108","幸福","市","09/22","","11.1","-0.05","-0.45","93","1.03","11.15","11.15","11.15","11.05","0.9","16.1","0.82","","","","",""
"2214","2314","台揚","市","09/22","","11.1","-0.4","-3.48","103","1.17","11.5","11.7","11.7","11.1","5.22","","41.11","","","","",""
"2215","2897","王道銀行","市","09/22","","11.1","-0.15","-1.33","3,751","41.7","11.25","11.25","11.25","11.05","1.78","13.4","0.74","","","","",""
"2216","4109","加捷生醫","櫃","09/22","","11.1","-0.15","-1.33","233","2.58","11.25","11.2","11.25","11","2.22","370","0.81","","","","",""
"2217","2913","農林","市","09/22","","11.05","0","0","818","9.01","11.05","11.1","11.1","10.95","1.36","","0.71","","","","",""
"2218","3419","譁裕","市","09/22","","11.05","0","0","237","2.62","11.05","11.05","11.2","10.9","2.71","","1.49","","","","",""
"2219","3322","建舜電","櫃","09/22","","11","-0.1","-0.9","178","1.96","11.1","11.35","11.35","10.9","4.05","","0.96","","","","",""
"2220","9929","秋雨","市","09/22","","11","-0.1","-0.9","71","0.79","11.1","11.1","11.1","11","0.9","22.4","1.3","","","","",""
"2221","009829","大華韓國KOSPI50","市","09/22","","10.97","+0.18","+1.67","34,885","388","10.79","11.14","11.22","10.97","2.32","","0.9946","","","","",""
"2222","1453","大將","市","09/22","","10.9","-0.1","-0.91","35","0.38","11","11","11","10.85","1.36","15.6","0.82","","","","",""
"2223","1906","寶隆","市","09/22","","10.85","0","0","31","0.33","10.85","10.85","10.85","10.8","0.46","17.8","0.6","","","","",""
"2224","2323","中環","市","09/22","","10.85","+0.05","+0.46","6,359","69","10.8","10.9","10.95","10.75","1.85","3.57","0.59","","","","",""
"2225","1220","台榮","市","09/22","","10.8","0","0","33","0.35","10.8","10.8","10.8","10.75","0.46","154","0.84","","","","",""
"2226","1452","宏益","市","09/22","","10.75","-0.15","-1.38","47","0.51","10.9","10.8","10.85","10.75","0.92","","0.52","","","","",""
"2227","00403A","主動統一升級50","市","09/22","","10.7","+0.21","+2","581,739","6,269","10.49","10.69","10.88","10.69","1.81","","0.9944","","","","",""
"2228","1718","中纖","市","09/22","","10.7","-0.05","-0.47","10,223","110","10.75","10.85","10.9","10.65","2.33","18.1","0.6","","","","",""
"2229","020032","元大綠能N","市","09/22","","10.68","-0.02","-0.19","2","0.02","10.7","10.68","10.68","10.68","0","","0.9833","","","","",""
"2230","2104","國際中橡","市","09/22","","10.6","0","0","3,363","35.8","10.6","10.65","10.75","10.5","2.36","","0.45","","","","",""
"2231","5521","工信","市","09/22","","10.6","-0.05","-0.47","2,037","21.5","10.65","10.7","10.7","10.5","1.88","11","0.89","","","","",""
"2232","1316","上曜","市","09/22","","10.55","-0.15","-1.4","1,181","12.5","10.7","10.75","10.8","10.55","2.34","","0.88","","","","",""
"2233","009824","群益美國科技巨頭","市","09/22","","10.51","+0.16","+1.55","9,660","102","10.35","10.55","10.58","10.51","0.68","","0.9972","","","","",""
"2234","009823","群益S&P500","櫃","09/22","","10.5","+0.09","+0.86","5,861","61.6","10.41","10.51","10.51","10.5","0.1","","0.9972","","","","",""
"2235","6109","亞元","櫃","09/22","","10.5","0","0","81","0.84","10.5","10.5","10.55","10.3","2.38","","1.23","","","","",""
"2236","00411A","主動統一前沿科技","櫃","09/22","","10.48","+0.26","+2.54","35,713","374","10.22","10.45","10.53","10.45","0.78","","0.9962","","","","",""
"2237","00408A","主動第一金優股息","市","09/22","","10.47","+0.08","+0.77","1,314","13.9","10.39","10.6","10.6","10.46","1.35","","0.9962","","","","",""
"2238","00673R","期元大S&P原油反1","市","09/22","","10.45","0","0","39,645","417","10.45","10.59","10.59","10.45","1.34","","0.9703","","","","",""
"2239","3313","斐成","櫃","09/22","","10.45","0","0","101","1.06","10.45","10.55","10.6","10.4","1.91","","1.06","","","","",""
"2240","009820","元大納斯達克精選","市","09/22","","10.41","+0.27","+2.66","24,657","257","10.14","10.41","10.46","10.4","0.59","","0.9924","","","","",""
"2241","4806","桂田文創","櫃","09/22","","10.4","+0.9","+9.47","44","0.41","9.5","9.48","10.4","9.02","14.5","","1.63","","","","",""
"2242","009827","玉山未來全球算力","市","09/22","","10.36","+0.16","+1.57","4,299","44.6","10.2","10.38","10.4","10.36","0.39","","0.9981","","","","",""
"2243","1517","利奇","市","09/22","","10.35","-0.1","-0.96","271","2.82","10.45","10.45","10.55","10.3","2.39","","0.68","","","","",""
"2244","2349","錸德","市","09/22","","10.35","-0.05","-0.48","1,273","13.2","10.4","10.55","10.55","10.35","1.92","","1.28","","","","",""
"2245","2701","萬企","市","09/22","","10.35","-0.05","-0.48","56","0.58","10.4","10.4","10.4","10.3","0.96","17.5","0.55","","","","",""
"2246","3052","夆典","市","09/22","","10.35","0","0","223","2.31","10.35","10.45","10.45","10.35","0.97","9.16","0.6","","","","",""
"2247","6167","久正","櫃","09/22","","10.35","+0.05","+0.49","302","3.12","10.3","10.45","10.5","10.25","2.43","","0.88","","","","",""
"2248","1805","寶徠","市","09/22","","10.25","0","0","337","3.46","10.25","10.25","10.3","10.15","1.46","85.4","0.85","","","","",""
"2249","2431","聯昌","市","09/22","","10.25","0","0","108","1.11","10.25","10.3","10.4","10.15","2.44","","1.05","","","","",""
"2250","3259","鑫創","櫃","09/22","","10.25","+0.05","+0.49","22","0.23","10.2","10.15","10.4","10.15","2.45","","2.21","","","","",""
"2251","4406","新昕纖","櫃","09/22","","10.25","-0.1","-0.97","51","0.52","10.35","10.4","10.4","10.1","2.9","","0.88","","","","",""
"2252","01004T","土銀富邦R2","市","09/22","","10.23","+0.06","+0.59","58","0.59","10.17","10.15","10.23","10.12","1.08","","","","","","",""
"2253","00981D","主動中信非投等債","櫃","09/22","","10.17","-0.01","-0.1","2,452","24.9","10.18","10.19","10.19","10.16","0.29","","0.9985","","","","",""
"2254","1909","榮成","市","09/22","","10.15","0","0","1,254","12.7","10.15","10.1","10.2","10.05","1.48","44.1","0.63","","","","",""
"2255","2390","云辰","市","09/22","","10.15","-0.1","-0.98","266","2.71","10.25","10.3","10.3","10.1","1.95","","0.83","","","","",""
"2256","9950","萬國通","櫃","09/22","","10.15","-0.1","-0.98","50","0.51","10.25","10.2","10.25","10.15","0.98","","1.2","","","","",""
"2257","009826","貝萊德世界股票","市","09/22","","10.1","+0.08","+0.8","11,899","120","10.02","10.1","10.12","10.08","0.4","","0.9961","","","","",""
"2258","1781","合世","櫃","09/22","","10.1","-0.1","-0.98","15","0.15","10.2","10.2","10.2","9.95","2.45","","1.58","","","","",""
"2259","00985B","群益ESG投等債0-5","市","09/22","","10.09","-0.02","-0.2","6,503","65.6","10.11","10.1","10.1","10.07","0.3","","1.0021","","","","",""
"2260","00409A","主動復華全球50","市","09/22","","10.07","+0.18","+1.82","178,678","1,807","9.89","10.02","10.19","10","1.92","","0.9931","","","","",""
"2261","1445","大宇","市","09/22","","10.05","-0.2","-1.95","43","0.43","10.25","10.15","10.15","10.05","0.98","","0.62","","","","",""
"2262","3011","今皓","市","09/22","","10.05","-0.1","-0.99","241","2.42","10.15","10.2","10.2","9.99","2.07","","0.98","","","","",""
"2263","00407A","主動凱基台灣","市","09/22","","10.04","+0.2","+2.03","156,104","1,579","9.84","10.02","10.2","10.02","1.83","","0.9941","","","","",""
"2264","009825","聯邦美國金融創新","櫃","09/22","","10.02","-0.01","-0.1","670","6.72","10.03","10.04","10.07","10.02","0.5","","0.9891","","","","",""
"2265","00402A","主動安聯美國科技","市","09/22","","10","+0.25","+2.56","31,960","320","9.75","9.99","10.05","9.99","0.62","","0.998","","","","",""
"2266","01010T","京城樂富R1","市","09/22","","10","0","0","241","2.41","10","9.96","10","9.96","0.4","","","","","","",""
"2267","1464","得力","市","09/22","","10","+0.05","+0.5","362","3.62","9.95","10.05","10.05","9.96","0.9","12.2","0.78","","","","",""
"2268","1474","弘裕","市","09/22","","10","-0.05","-0.5","36","0.36","10.05","10","10","9.93","0.7","38.5","0.6","","","","",""
"2269","8488","吉源-KY","市","09/22","","9.99","+0.08","+0.81","13","0.13","9.91","9.91","10.1","9.91","1.92","","0.3","","","","",""
"2270","009822","華南永昌未來金融","櫃","09/22","","9.98","+0.14","+1.42","2,137","21.4","9.84","10.01","10.03","9.98","0.51","","0.992","","","","",""
"2271","1324","地球","市","09/22","","9.98","-0.01","-0.1","11","0.11","9.99","10","10","9.98","0.2","","0.84","","","","",""
"2272","1217","愛之味","市","09/22","","9.97","-0.02","-0.2","320","3.19","9.99","9.99","9.99","9.93","0.6","14.9","0.64","","","","",""
"2273","9962","有益","櫃","09/22","","9.97","-0.03","-0.3","5","0.05","10","10","10","9.97","0.3","43.3","0.84","","","","",""
"2274","00990B","國泰收益非投等債","櫃","09/22","","9.96","0","0","4,247","42.3","9.96","9.96","9.96","9.94","0.2","","1.003","","","","",""
"2275","2547","日勝生","市","09/22","","9.95","-0.05","-0.5","1,034","10.3","10","10.05","10.05","9.93","1.2","124","0.76","","","","",""
"2276","00989B","台新美國非投等債","櫃","09/22","","9.93","-0.01","-0.1","945","9.39","9.94","9.94","9.94","9.93","0.1","","1.002","","","","",""
"2277","00987D","主動統一美債量化","櫃","09/22","","9.88","+0.01","+0.1","1,044","10.3","9.87","9.9","9.9","9.87","0.3","","0.997","","","","",""
"2278","5014","建錩","櫃","09/22","","9.88","0","0","142","1.4","9.88","9.88","9.93","9.86","0.71","","0.68","","","","",""
"2279","00404A","主動聯博動能50","市","09/22","","9.87","+0.07","+0.71","21,073","210","9.8","9.94","10.03","9.86","1.73","","0.9957","","","","",""
"2280","00984D","主動聯博全球非投","市","09/22","","9.86","-0.01","-0.1","14,467","143","9.87","9.88","9.88","9.85","0.3","","1.0038","","","","",""
"2281","00406A","主動中信台灣收益","市","09/22","","9.84","+0.14","+1.44","273,138","2,703","9.7","9.88","9.98","9.81","1.75","","0.997","","","","",""
"2282","1626","艾美特-KY","市","09/22","","9.82","+0.07","+0.72","34","0.33","9.75","9.73","9.82","9.68","1.44","","0.54","","","","",""
"2283","9934","成霖","市","09/22","","9.82","-0.06","-0.61","523","5.16","9.88","9.93","9.93","9.82","1.11","39.3","0.62","","","","",""
"2284","009819","中信數據及電力","市","09/22","","9.78","+0.08","+0.82","4,384","43","9.7","9.77","9.84","9.77","0.72","","0.9969","","","","",""
"2285","8176","智捷","櫃","09/22","","9.77","-0.1","-1.01","106","1.03","9.87","9.87","9.87","9.68","1.93","","1.15","","","","",""
"2286","00983D","主動富邦複合收益","市","09/22","","9.76","-0.01","-0.1","766","7.47","9.77","9.77","9.77","9.74","0.31","","0.9999","","","","",""
"2287","00985D","主動貝萊德優投等","櫃","09/22","","9.74","+0.01","+0.1","1,646","16","9.73","9.74","9.75","9.72","0.31","","0.999","","","","",""
"2288","1506","正道","市","09/22","","9.73","-0.07","-0.71","90","0.88","9.8","9.8","9.81","9.72","0.92","195","1.04","","","","",""
"2289","1455","集盛","市","09/22","","9.71","-0.06","-0.61","410","3.99","9.77","9.85","9.85","9.7","1.54","18.3","0.83","","","","",""
"2290","5302","太欣","櫃","09/22","","9.71","-0.14","-1.42","220","2.15","9.85","9.86","9.9","9.7","2.03","","1.25","","","","",""
"2291","009828","中信台日韓PCB","市","09/22","","9.65","+0.25","+2.66","60,010","582","9.4","9.55","9.77","9.55","2.34","","0.9979","","","","",""
