排名,代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 日期,當日 買賣超 佔 成交,2日 買賣超 佔 成交,3日 買賣超 佔 成交,5日 買賣超 佔 成交,10日 買賣超 佔 成交,1個月 買賣超 佔 成交,3個月 買賣超 佔 成交,半年 買賣超 佔 成交,1年 買賣超 佔 成交,3年 買賣超 佔 成交,10年 買賣超 佔 成交,今年 買賣超 佔 成交
1,00780B,國泰A級金融債,37.55,-0.16,-0.42,07/23,-40.0,-46.4,-40.8,96.9,92.7,87.0,74.1,77.5,78.3,59.1,,76.1
2,00756B,群益投等新興公債,31.57,-0.13,-0.41,07/23,-54.0,-48.8,-48.1,93.0,90.2,98.2,94.5,88.9,89.9,69.4,,91.5
3,910322,康師傅-DR,23.5,0.15,0.64,07/23,40.1,32.4,70.6,84.8,85.1,42.3,-14.7,-6.84,-3.22,-0.54,-0.28,4.44
4,00717,富邦美國特別股,14.82,-0.08,-0.54,07/23,66.8,83.0,84.9,74.1,74.5,65.0,77.2,68.5,62.2,45.6,,67.8
5,1463,強盛新,17.85,-0.1,-0.56,07/23,-13.8,-4.9,43.4,61.8,43.7,26.1,27.8,36.4,10.6,7.09,1.57,35.4
6,5324,士開,12.05,0.0,0.0,07/23,28.1,25.2,31.2,61.8,63.8,61.1,36.3,20.0,11.3,1.51,0.64,17.2
7,00898,國泰基因免疫革命,9.33,-0.07,-0.74,07/23,71.7,74.2,64.2,61.2,54.2,39.0,40.9,41.8,38.1,34.1,,42.1
8,8488,吉源-KY,10.3,0.2,1.98,07/23,100.0,40.0,37.5,54.5,6.99,5.43,2.86,1.83,0.98,0.35,,1.72
9,00908,富邦入息REITs+,15.66,-0.05,-0.32,07/23,0.0,-1.47,-1.05,52.6,42.7,35.4,31.1,17.5,9.9,3.56,,20.9
10,2347,聯強,87.8,-0.4,-0.45,07/23,52.0,61.8,61.4,51.9,36.0,-1.37,-13.6,-0.93,-0.01,-0.11,-1.24,1.71
11,5906,台南-KY,39.45,-0.05,-0.13,07/23,43.5,30.3,30.3,48.5,56.2,11.7,5.51,3.89,0.87,-1.18,0.07,3.49
12,6121,新普,379.0,-2.5,-0.66,07/23,49.0,50.4,50.6,47.3,31.0,11.2,13.0,10.4,7.13,-0.38,-0.6,10.5
