排名,代號,名稱,成交,漲跌 價,漲跌 幅,持股 資料 週別,更新 日期,持股 超過 600張 (%),超過 600張 增減,持股 超過 800張 (%),超過 800張 增減,持股 超過 1千張 (%),超過 1千張 增減
385,00909,國泰數位支付服務,48.41,1.93,4.15,26W24,06/12,11.4,0.81,10.2,0.23,8.62,0.21
386,4128,中天,15.0,0.35,2.39,26W24,06/12,41.8,0.17,40.2,0.34,39.2,0.21
387,2618,長榮航,38.7,1.0,2.65,26W24,06/12,73.3,0.28,72.0,0.24,71.0,0.21
388,5471,松翰,54.2,2.5,4.84,26W24,06/12,26.5,-0.36,22.4,-0.42,20.7,0.21
389,1734,杏輝,31.5,0.4,1.29,26W24,06/12,44.3,0.24,42.1,0.66,39.8,0.21
390,00885,富邦越南,18.31,0.03,0.16,26W24,06/12,14.7,0.27,12.9,0.36,11.0,0.21
391,00984D,主動聯博全球非投,10.07,0.03,0.3,26W24,06/12,32.9,0.8,29.1,1.17,24.4,0.2
392,2718,全心投控,47.9,0.3,0.63,26W24,06/12,87.5,0.2,87.5,0.2,87.5,0.2
393,1733,五鼎,29.25,0.15,0.52,26W24,06/12,38.4,0.22,36.3,0.22,31.5,0.2
394,1776,展宇,18.2,0.95,5.51,26W24,06/12,60.9,0.2,51.4,0.2,44.1,0.2
395,2727,王品,246.5,2.5,1.02,26W24,06/12,28.8,0.4,25.3,0.36,17.7,0.2
396,2419,仲琦,28.8,0.2,0.7,26W24,06/12,63.8,-0.04,63.2,0.18,63.0,0.2
397,5283,禾聯碩,52.8,0.8,1.54,26W24,06/12,58.3,0.2,56.6,0.2,53.4,0.2
398,2836,高雄銀,12.25,0.05,0.41,26W24,06/12,83.7,0.26,82.7,0.29,82.1,0.19
399,8033,雷虎,129.5,3.0,2.37,26W24,06/12,24.0,-1.43,22.6,0.43,20.5,0.19
400,1216,統一,76.5,0.9,1.19,26W24,06/12,87.5,0.27,86.2,0.16,85.3,0.19
401,1295,生合,50.2,1.25,2.55,26W24,06/12,53.3,0.19,46.9,0.19,44.3,0.19
402,00634R,富邦上証反1,3.05,-0.09,-2.87,26W24,06/12,52.9,0.31,48.6,0.31,44.5,0.19
403,5488,松普,12.15,0.15,1.25,26W24,06/12,39.9,1.03,37.7,0.34,36.6,0.19
404,4961,天鈺,166.0,3.0,1.84,26W24,06/12,39.5,0.9,36.6,0.9,32.9,0.19
405,4168,醣聯,26.8,-0.95,-3.42,26W24,06/12,22.2,0.18,21.6,0.18,20.0,0.18
406,6237,驊訊,44.25,0.9,2.08,26W24,06/12,18.5,-1.28,15.7,0.18,15.7,0.18
407,3419,譁裕,14.45,0.1,0.7,26W24,06/12,28.4,0.12,25.6,0.18,23.4,0.18
408,2204,中華,56.6,1.4,2.54,26W24,06/12,73.3,0.45,72.1,0.32,71.3,0.18
409,3043,科風,22.95,0.55,2.46,26W24,06/12,14.4,0.18,14.4,0.18,14.4,0.18
410,5530,龍巖,49.7,0.55,1.12,26W24,06/12,81.2,-0.05,80.2,-0.05,79.8,0.18
411,1310,台苯,8.54,0.11,1.3,26W24,06/12,26.5,-0.22,24.5,-0.22,23.5,0.18
412,2201,裕隆,27.8,0.25,0.91,26W24,06/12,62.0,0.15,60.9,0.1,59.6,0.18
413,3557,嘉威,26.9,-1.0,-3.58,26W24,06/12,57.9,0.18,54.2,0.18,53.1,0.18
414,8358,金居,574.0,34.0,6.3,26W24,06/12,54.4,-0.37,51.2,-0.15,49.7,0.18
415,1516,川飛,21.5,0.2,0.94,26W24,06/12,62.3,0.17,58.5,0.17,58.5,0.17
416,8047,星雲,51.5,-0.8,-1.53,26W24,06/12,78.6,0.19,75.2,0.19,70.7,0.17
417,9951,皇田,52.9,0.3,0.57,26W24,06/12,43.7,0.17,39.0,0.17,39.0,0.17
418,00722B,群益投資級電信債,36.3,0.3,0.83,26W24,06/12,89.3,0.13,89.1,0.17,89.1,0.17
419,6510,精測,3610.0,220.0,6.49,26W24,06/12,45.4,2.44,40.9,0.17,38.1,0.17
420,8114,振樺電,210.5,2.5,1.2,26W24,06/12,41.3,-0.76,38.5,-0.89,36.1,0.17
421,5522,遠雄,80.0,0.0,0.0,26W24,06/12,89.0,0.55,88.2,0.39,87.2,0.17
422,6442,光聖,1855.0,35.0,1.92,26W24,06/12,51.4,-1.2,42.8,-2.0,37.1,0.16
423,1308,亞聚,13.65,0.2,1.49,26W24,06/12,49.8,-0.19,49.1,0.16,48.3,0.16
424,9939,宏全,133.5,1.5,1.14,26W24,06/12,57.8,0.43,54.0,0.74,50.1,0.16
425,00950B,凱基A級公司債,14.12,0.09,0.64,26W24,06/12,89.7,0.14,89.3,0.16,89.0,0.16
426,2607,榮運,49.75,0.05,0.1,26W24,06/12,74.7,0.1,73.0,-0.02,70.6,0.16
427,2412,中華電,145.0,0.0,0.0,26W24,06/12,79.2,0.16,78.7,0.19,78.1,0.16
428,5243,乙盛-KY,111.0,1.5,1.37,26W24,06/12,56.9,-0.14,54.8,1.06,52.8,0.15
429,9917,中保科,122.0,2.0,1.67,26W24,06/12,75.6,0.16,72.8,-0.04,71.3,0.15
430,3011,今皓,14.5,0.45,3.2,26W24,06/12,31.6,0.75,29.3,0.13,26.5,0.15
431,1235,興泰,38.65,0.65,1.71,26W24,06/12,95.6,0.15,95.1,0.15,95.1,0.15
432,5904,寶雅,647.0,22.0,3.52,26W24,06/12,63.4,-0.13,57.4,-1.47,51.7,0.15
433,00893,國泰智能電動車,45.37,1.76,4.04,26W24,06/12,8.0,0.13,7.46,0.13,6.73,0.15
434,2820,華票,17.7,0.1,0.57,26W24,06/12,64.5,0.35,63.1,0.07,62.5,0.15
435,6245,立端,81.0,-1.4,-1.7,26W24,06/12,43.0,0.24,40.6,0.14,40.6,0.14
436,2641,正德,18.8,0.25,1.35,26W24,06/12,25.7,1.28,24.9,0.66,23.5,0.14
437,4737,華廣,54.9,0.0,0.0,26W24,06/12,53.7,0.14,52.1,0.14,48.5,0.14
438,0053,元大電子,233.95,6.25,2.74,26W24,06/12,20.9,0.14,20.9,0.14,20.9,0.14
439,00706L,期元大S&P日圓正2,18.98,0.06,0.32,26W24,06/12,24.3,-0.34,21.6,-0.34,18.7,0.14
440,2115,六暉-KY,22.55,0.4,1.81,26W24,06/12,66.0,0.14,61.3,0.14,58.6,0.14
441,5291,邑昇,65.0,0.8,1.25,26W24,06/12,37.1,-0.47,29.1,-0.28,22.3,0.14
442,7760,享溫馨,32.15,0.15,0.47,26W24,06/12,50.0,0.11,44.7,-1.1,43.4,0.14
443,6570,維田,57.3,0.6,1.06,26W24,06/12,34.5,0.14,34.5,0.14,29.5,0.14
444,8415,大國鋼,35.4,0.3,0.85,26W24,06/12,91.3,0.14,90.0,0.21,89.4,0.14
445,1460,宏遠,7.09,0.0,0.0,26W24,06/12,69.5,0.06,68.0,0.14,65.5,0.14
446,6283,淳安,23.8,0.65,2.81,26W24,06/12,59.3,-0.26,58.8,0.14,57.6,0.14
447,1736,喬山,116.0,3.0,2.65,26W24,06/12,86.5,0.13,84.1,-0.15,82.7,0.14
448,1313,聯成,11.25,0.2,1.81,26W24,06/12,65.0,0.13,63.4,0.06,62.6,0.13
449,2540,愛山林,53.0,-0.3,-0.56,26W24,06/12,90.3,-0.07,89.7,-0.15,89.0,0.13
450,2603,長榮,228.0,2.0,0.88,26W24,06/12,71.1,0.2,69.5,0.21,68.0,0.13
451,2705,六福,15.65,0.1,0.64,26W24,06/12,62.7,0.14,61.1,0.13,59.7,0.13
452,6859,伯特光,125.0,-0.5,-0.4,26W24,06/12,60.5,0.13,58.9,0.13,58.9,0.13
453,2548,華固,106.0,2.0,1.92,26W24,06/12,48.7,0.0,43.8,-0.12,40.1,0.13
454,6128,上福,20.8,0.5,2.46,26W24,06/12,56.8,0.13,55.0,0.13,53.6,0.13
455,6492,生華科,44.3,0.9,2.07,26W24,06/12,27.1,0.13,27.1,0.13,26.1,0.13
456,3073,天方能源,20.3,0.1,0.5,26W24,06/12,52.4,0.13,47.4,0.13,37.5,0.13
457,4119,旭富,41.6,-0.7,-1.65,26W24,06/12,45.2,0.7,42.9,0.13,42.9,0.13
458,6024,群益期,61.5,1.1,1.82,26W24,06/12,65.7,0.13,64.8,-0.19,64.1,0.13
459,2357,華碩,785.0,1.0,0.13,26W24,06/12,71.2,-0.36,68.4,-0.16,64.4,0.13
460,00679B,元大美債20年,26.76,0.2,0.75,26W24,06/12,41.6,0.16,40.3,0.19,39.2,0.12
461,6988,威力暘-創,13.9,0.05,0.36,26W24,06/12,77.0,0.12,70.1,0.12,66.3,0.12
462,9912,偉聯,12.5,-0.1,-0.79,26W24,06/12,59.5,0.12,57.0,0.12,57.0,0.12
463,6527,明達醫,71.5,0.0,0.0,26W24,06/12,33.5,0.49,27.7,0.12,27.7,0.12
464,2439,美律,92.3,2.9,3.24,26W24,06/12,33.2,0.2,28.9,0.12,27.9,0.12
465,1219,福壽,12.5,0.0,0.0,26W24,06/12,59.7,-0.09,58.4,0.12,56.9,0.12
466,6923,中台,78.4,-0.1,-0.13,26W24,06/12,65.1,0.12,58.9,0.12,53.8,0.12
467,4108,懷特,12.3,0.1,0.82,26W24,06/12,27.3,0.09,25.9,0.08,24.1,0.12
468,1103,嘉泥,13.55,0.1,0.74,26W24,06/12,77.6,0.09,76.4,0.01,75.6,0.12
469,00764B,群益25年美債,28.05,0.19,0.68,26W24,06/12,93.3,0.13,93.2,0.17,93.0,0.12
470,7631,聚賢研發-創,125.0,-2.0,-1.57,26W24,06/12,67.4,0.12,54.1,0.12,54.1,0.12
471,00636,國泰中國A50,28.94,0.64,2.26,26W24,06/12,18.6,-0.55,17.3,0.13,16.4,0.12
472,5609,中菲行,82.9,0.0,0.0,26W24,06/12,49.9,0.12,46.5,0.12,45.9,0.12
473,2511,太子,8.19,0.11,1.36,26W24,06/12,77.5,0.09,75.7,0.12,74.3,0.12
474,00674R,期元大S&P黃金反1,29.47,-0.76,-2.51,26W24,06/12,41.8,0.12,41.8,0.12,41.8,0.12
475,00760B,復華新興企業債,53.75,0.3,0.56,26W24,06/12,99.1,-0.05,99.1,0.12,99.1,0.12
476,2313,華通,263.0,-12.0,-4.36,26W24,06/12,60.0,-0.05,58.3,0.07,56.4,0.11
477,2049,上銀,323.5,5.0,1.57,26W24,06/12,64.2,-0.11,62.1,0.11,60.4,0.11
478,4426,利勤,8.01,0.04,0.5,26W24,06/12,58.8,0.11,57.2,0.11,54.1,0.11
479,2008,高興昌,30.0,0.3,1.01,26W24,06/12,91.4,0.11,91.4,0.11,90.9,0.11
480,2887I,台新新光辛特,9.41,0.01,0.11,26W24,06/12,69.7,0.18,67.6,0.12,65.8,0.11
481,2929,淘帝-KY,5.82,0.05,0.87,26W24,06/12,27.5,0.12,25.6,0.12,24.8,0.11
482,9946,三發地產,17.95,0.15,0.84,26W24,06/12,79.0,0.09,78.1,-0.15,77.3,0.11
483,8429,金麗-KY,6.67,0.07,1.06,26W24,06/12,39.8,-0.26,38.3,0.11,38.3,0.11
484,00918,大華優利高填息30,30.85,0.55,1.82,26W24,06/12,8.77,0.19,8.06,0.2,7.67,0.11
485,4532,瑞智,24.45,0.35,1.45,26W24,06/12,67.8,0.16,66.2,0.31,64.5,0.11
486,1455,集盛,9.99,0.13,1.32,26W24,06/12,65.0,0.21,64.5,0.33,63.1,0.11
487,00789B,復華公司債A3,48.76,0.37,0.76,26W24,06/12,99.4,-0.06,99.1,0.11,99.1,0.11
488,8021,尖點,522.0,-48.0,-8.42,26W24,06/12,46.7,2.79,42.2,0.18,38.5,0.11
489,2444,兆勁,12.95,0.15,1.17,26W24,06/12,24.1,0.45,20.6,0.96,17.9,0.11
490,4107,邦特,118.0,1.0,0.85,26W24,06/12,59.5,0.11,54.6,1.26,52.0,0.11
491,4198,欣大健康,37.0,0.65,1.79,26W24,06/12,80.2,0.11,80.2,0.11,76.1,0.11
492,1737,臺鹽,31.75,0.0,0.0,26W24,06/12,61.8,0.11,59.7,0.11,59.2,0.11
493,3504,揚明光,74.7,-1.1,-1.45,26W24,06/12,62.4,0.74,60.6,0.11,59.9,0.11
494,3008,大立光,4020.0,-145.0,-3.48,26W24,06/12,49.9,0.43,45.3,0.88,41.8,0.1
495,00751B,元大AAA至A公司債,32.07,0.24,0.75,26W24,06/12,73.3,0.09,72.7,0.13,72.1,0.1
496,4402,郡都開發,16.4,-0.8,-4.65,26W24,06/12,61.6,0.14,61.6,0.14,60.3,0.1
497,00756B,群益投等新興公債,31.61,0.25,0.8,26W24,06/12,97.7,0.05,97.7,0.05,97.7,0.1
498,1459,聯發,11.8,0.0,0.0,26W24,06/12,83.1,0.1,81.0,0.1,79.2,0.1
499,5371,中光電,68.0,0.3,0.44,26W24,06/12,41.2,-0.41,40.5,-0.1,39.1,0.1
500,9929,秋雨,11.4,-0.5,-4.2,26W24,06/12,84.6,0.1,84.0,0.1,84.0,0.1
501,1603,華電,31.75,0.5,1.6,26W24,06/12,71.7,0.02,69.6,0.1,69.2,0.1
502,8937,合騏*,23.95,2.15,9.86,26W24,06/12,89.9,-0.06,88.8,0.09,88.2,0.09
503,5434,崇越,466.0,13.0,2.87,26W24,06/12,49.7,-0.39,44.7,-0.05,39.9,0.09
504,3661,世芯-KY,4105.0,45.0,1.11,26W24,06/12,28.8,-1.25,22.8,-1.41,15.4,0.09
505,2605,新興,31.6,1.2,3.95,26W24,06/12,52.2,-0.24,51.2,0.22,50.2,0.09
506,6109,亞元,11.15,-0.05,-0.45,26W24,06/12,47.1,0.08,43.8,0.11,38.4,0.09
507,4770,上品,213.5,-0.5,-0.23,26W24,06/12,62.3,-0.84,60.5,0.09,59.4,0.09
508,3705,永信,57.2,-0.1,-0.17,26W24,06/12,66.6,0.09,63.9,0.09,61.0,0.09
509,2302,麗正,34.65,3.15,10.0,26W24,06/12,61.8,0.13,61.0,0.55,58.9,0.09
510,6691,洋基工程,689.0,52.0,8.16,26W24,06/12,62.3,-0.37,59.9,0.13,54.0,0.09
511,2027,大成鋼,43.55,1.0,2.35,26W24,06/12,72.1,0.24,71.0,0.2,70.0,0.09
512,8087,麗升能源,33.85,-0.25,-0.73,26W24,06/12,48.8,0.04,43.6,0.09,43.6,0.09
513,7818,溢泰實業,61.9,-0.1,-0.16,26W24,06/12,87.6,0.09,87.6,0.09,87.6,0.09
514,00982T,平衡兆豐台美動能,15.4,0.3,1.99,26W24,06/12,29.8,0.94,25.8,4.63,16.7,0.08
515,9945,潤泰新,26.8,0.75,2.88,26W24,06/12,62.7,0.08,61.5,0.02,61.0,0.08
516,6276,安鈦克,25.0,-0.3,-1.19,26W24,06/12,52.4,0.08,48.8,0.08,48.8,0.08
517,6142,友勁,8.43,0.15,1.81,26W24,06/12,55.2,0.03,52.3,0.08,50.9,0.08
518,1784,訊聯,66.4,0.3,0.45,26W24,06/12,23.8,0.08,22.5,0.08,15.7,0.08
519,4157,太景*-KY,8.84,0.24,2.79,26W24,06/12,55.8,-0.08,54.0,-0.18,52.4,0.08
520,2545,皇翔,38.55,0.5,1.31,26W24,06/12,75.7,0.32,75.0,0.32,74.3,0.08
521,2516,新建,13.5,0.5,3.85,26W24,06/12,69.2,0.1,68.1,0.1,62.4,0.08
522,3703,欣陸,22.05,0.25,1.15,26W24,06/12,70.1,0.25,69.2,0.09,68.3,0.08
523,3499,環天科,14.6,0.0,0.0,26W24,06/12,41.6,0.08,41.6,0.08,41.6,0.08
524,6919,康霈*,92.7,4.5,5.1,26W24,06/12,71.3,0.08,69.1,0.07,67.2,0.08
525,3444,利機,92.9,3.1,3.45,26W24,06/12,45.2,0.08,42.0,0.08,37.9,0.08
526,00726B,國泰新興投等債,32.88,0.05,0.15,26W24,06/12,97.8,0.0,97.7,0.0,97.7,0.08
527,3038,全台,22.55,0.05,0.22,26W24,06/12,39.8,0.12,37.1,0.08,33.2,0.08
528,7718,友鋮,47.45,-0.05,-0.11,26W24,06/12,74.4,0.05,71.4,0.08,67.6,0.08
529,6581,鋼聯,109.0,0.0,0.0,26W24,06/12,88.6,0.08,86.9,0.08,86.9,0.08
530,4414,如興,8.43,-0.08,-0.94,26W24,06/12,60.5,0.01,58.6,-0.25,56.3,0.07
531,4538,大詠城,18.55,0.1,0.54,26W24,06/12,76.9,0.07,73.2,0.07,71.5,0.07
532,6177,達麗,47.15,-0.25,-0.53,26W24,06/12,73.2,0.7,69.0,0.26,67.3,0.07
533,6220,岳豐,34.6,0.1,0.29,26W24,06/12,60.0,0.11,55.1,0.07,53.9,0.07
534,5871A,中租-KY甲特,103.0,0.0,0.0,26W24,06/12,66.8,0.09,64.6,0.09,60.8,0.07
535,1604,聲寶,23.4,0.15,0.65,26W24,06/12,55.8,0.08,54.4,0.08,53.2,0.07
536,4106,雃博,23.3,-0.15,-0.64,26W24,06/12,47.0,0.07,47.0,0.07,46.2,0.07
537,1617,榮星,16.4,0.2,1.23,26W24,06/12,73.3,0.07,73.3,0.07,70.1,0.07
538,2103,台橡,22.1,-0.05,-0.23,26W24,06/12,52.0,0.59,50.6,0.08,49.0,0.07
539,1101,台泥,24.55,0.3,1.24,26W24,06/12,53.5,0.05,52.2,0.09,51.1,0.07
540,2488,漢平,53.2,0.3,0.57,26W24,06/12,47.4,1.15,47.4,1.15,45.3,0.07
541,6965,中傑-KY,81.9,0.1,0.12,26W24,06/12,91.6,0.07,90.7,0.07,90.7,0.07
542,2911,麗嬰房,8.43,0.21,2.55,26W24,06/12,42.1,0.07,41.5,0.07,40.7,0.07
543,4195,基米-創,16.3,0.2,1.24,26W24,06/12,36.5,0.19,32.2,1.08,31.2,0.07
544,3332,幸康,64.5,0.7,1.1,26W24,06/12,85.7,0.06,79.8,0.06,77.9,0.06
545,1233,天仁,27.8,-0.2,-0.71,26W24,06/12,70.2,0.06,68.6,0.06,67.6,0.06
546,2704,國賓,43.5,0.6,1.4,26W24,06/12,86.5,0.06,85.1,0.06,83.0,0.06
547,6020,大展證,22.8,0.9,4.11,26W24,06/12,96.6,0.06,96.6,0.06,95.9,0.06
548,8436,大江,120.5,1.0,0.84,26W24,06/12,34.1,0.13,31.1,0.76,29.6,0.06
549,3518,柏騰,27.6,0.8,2.99,26W24,06/12,33.9,0.06,30.4,0.06,28.5,0.06
550,9950,萬國通,10.75,0.1,0.94,26W24,06/12,81.0,0.06,80.1,0.06,79.6,0.06
