排名,代號,名稱,市 場,股價 日期,K 線,成交,漲跌 價,漲跌 幅,成交 張數,成交額 (百萬),昨收,開盤,最高,最低,振幅 (%),PER,PBR,1個月 走勢圖,3個月 走勢圖,1年 走勢圖,3年 走勢圖,10年 走勢圖
901,2838A,聯邦銀甲特,市,09/01,,52.0,0.1,0.19,39,2.03,51.9,51.9,52.0,51.9,0.19,,,,,,,
902,3303,岱稜,櫃,09/01,,51.8,0.1,0.19,154,7.96,51.7,51.7,52.0,51.6,0.77,10.3,2.04,,,,,
903,4138,曜亞,櫃,09/01,,51.8,-0.5,-0.96,38,2.0,52.3,52.1,52.4,51.7,1.34,14.2,1.31,,,,,
904,1210,大成,市,09/01,,51.7,0.3,0.58,1347,69.6,51.4,51.5,51.9,51.5,0.78,12.7,1.69,,,,,
905,4175,杏一,櫃,09/01,,51.7,0.6,1.17,17,0.9,51.1,51.5,51.8,51.5,0.59,13.7,1.43,,,,,
906,5607,遠雄港,市,09/01,,51.7,0.1,0.19,486,25.0,51.6,51.5,51.8,51.4,0.78,14.2,1.71,,,,,
907,6570,維田,櫃,09/01,,51.7,1.3,2.58,87,4.46,50.4,50.6,51.8,50.6,2.38,20.4,2.27,,,,,
908,6721,信實,櫃,09/01,,51.7,-0.3,-0.58,15,0.75,52.0,51.9,51.9,51.6,0.58,10.2,1.79,,,,,
909,2751,王座,櫃,09/01,,51.6,-0.3,-0.58,8,0.42,51.9,53.0,53.0,51.5,2.89,10.2,2.36,,,,,
910,7547,碩網,櫃,09/01,,51.6,0.9,1.78,10,0.51,50.7,49.6,51.8,49.6,4.34,16.8,1.8,,,,,
911,2363,矽統,市,09/01,,51.5,0.4,0.78,4381,228.0,51.1,51.8,53.1,51.2,3.72,97.2,0.54,,,,,
912,2881C,富邦金丙特,市,09/01,,51.5,-0.1,-0.19,43,2.21,51.6,51.6,51.6,51.5,0.19,,,,,,,
913,1730,花仙子,市,09/01,,51.4,-0.1,-0.19,40,2.03,51.5,52.0,52.0,50.9,2.14,10.8,1.6,,,,,
914,3527,聚積,櫃,09/01,,51.4,0.7,1.38,77,4.0,50.7,51.0,52.5,50.7,3.55,,1.02,,,,,
915,1708,東鹼,市,09/01,,51.3,0.7,1.38,2387,122.0,50.6,50.6,51.6,50.6,1.98,12.4,1.68,,,,,
916,2630,亞航,市,09/01,,51.3,0.0,0.0,1372,70.4,51.3,51.1,52.2,50.8,2.73,86.9,3.17,,,,,
917,3221,台嘉碩,櫃,09/01,,51.3,3.45,7.21,4130,210.0,47.85,48.05,52.0,48.05,8.25,50.8,2.5,,,,,
918,6281,全國電,市,09/01,,51.3,0.0,0.0,61,3.13,51.3,51.0,51.5,51.0,0.97,13.8,1.83,,,,,
919,8045,達運光電,市,09/01,,51.3,-1.0,-1.91,163,8.5,52.3,52.3,52.7,51.1,3.06,59.7,2.51,,,,,
920,9943,好樂迪,市,09/01,,51.3,0.2,0.39,23,1.16,51.1,51.4,51.5,51.0,0.98,8.45,1.73,,,,,
921,00911,兆豐洲際半導體,市,09/01,,51.2,-0.05,-0.1,229,11.7,51.25,51.5,51.5,51.05,0.88,,0.9988,,,,,
922,4952,凌通,市,09/01,,51.2,0.3,0.59,279,14.4,50.9,50.9,52.2,50.9,2.55,28.8,2.52,,,,,
923,00881,國泰台灣科技龍頭,市,09/01,,51.05,1.47,2.96,36305,1850.0,49.58,50.15,51.25,50.15,2.22,,0.9977,,,,,
924,1522A,堤維西甲特,市,09/01,,51.0,0.0,0.0,2,0.1,51.0,51.0,51.0,51.0,0.0,,,,,,,
925,3229,晟鈦,市,09/01,,50.9,-2.5,-4.68,1325,68.6,53.4,53.6,53.8,50.9,5.43,38.3,4.8,,,,,
926,6925,意藍,櫃,09/01,,50.9,1.3,2.62,55,2.77,49.6,51.5,51.5,50.1,2.82,17.5,2.62,,,,,
927,3694,海華,市,09/01,,50.8,0.4,0.79,891,45.4,50.4,50.4,51.8,50.4,2.78,12.7,2.15,,,,,
928,6125,廣運,櫃,09/01,,50.8,0.3,0.59,639,32.5,50.5,50.6,51.4,50.2,2.38,169.0,2.82,,,,,
929,8936,國統,櫃,09/01,,50.8,0.1,0.2,599,30.4,50.7,51.0,51.0,50.6,0.79,11.7,1.99,,,,,
930,8938,明安,櫃,09/01,,50.8,0.2,0.4,50,2.55,50.6,51.0,51.0,50.7,0.59,9.53,1.02,,,,,
931,4442,竣邦-KY,櫃,09/01,,50.7,0.0,0.0,25,1.28,50.7,51.5,51.6,50.7,1.78,10.3,1.89,,,,,
932,2471,資通,市,09/01,,50.5,0.0,0.0,111,5.58,50.5,50.5,50.7,50.1,1.19,10.5,2.76,,,,,
933,3594,磐儀,櫃,09/01,,50.5,2.25,4.66,2632,136.0,48.25,48.55,53.0,48.55,9.22,40.1,2.11,,,,,
