排名,代號,名稱,市 場,股價 日期,K 線,成交,漲跌 價,漲跌 幅,成交 張數,成交額 (百萬),昨收,開盤,最高,最低,振幅 (%),PER,PBR,1個月 走勢圖,3個月 走勢圖,1年 走勢圖,3年 走勢圖,10年 走勢圖
1501,5426,振發,櫃,09/10,,27.9,-0.3,-1.06,336,9.41,28.2,28.45,28.45,27.85,2.13,43.6,1.74,,,,,
1502,5468,凱鈺,櫃,09/10,,27.9,1.2,4.49,1107,30.7,26.7,27.0,28.5,26.6,7.12,,2.92,,,,,
1503,2371,大同,市,09/10,,27.85,-0.2,-0.71,2779,77.1,28.05,27.65,27.9,27.6,1.07,,1.18,,,,,
1504,2415,錩新,市,09/10,,27.8,-0.4,-1.42,50,1.4,28.2,28.2,28.2,27.8,1.42,17.6,1.45,,,,,
1505,2035,唐榮,櫃,09/10,,27.75,1.35,5.11,11,0.31,26.35,26.4,27.85,26.4,5.49,,3.94,,,,,
1506,9945,潤泰新,市,09/10,,27.75,-0.45,-1.6,2449,68.1,28.2,27.9,28.05,27.7,1.24,4.69,0.49,,,,,
1507,00696B,富邦美債20年,櫃,09/10,,27.71,-0.15,-0.54,930,25.8,27.86,27.73,27.73,27.68,0.18,,1.0014,,,,,
1508,5353,台林,櫃,09/10,,27.7,-0.05,-0.18,22,0.61,27.75,27.9,27.95,27.3,2.34,15.1,1.44,,,,,
1509,2237,華德動能-創,市,09/10,,27.65,-0.35,-1.25,69,1.92,28.0,28.0,28.0,27.6,1.43,,2.26,,,,,
1510,6195,詩肯,櫃,09/10,,27.65,-0.35,-1.25,21,0.58,28.0,27.65,27.65,27.1,1.96,14.8,1.04,,,,,
1511,00674R,期元大S&P黃金反1,市,09/10,,27.6,-0.25,-0.9,226,6.26,27.85,27.74,27.74,27.6,0.5,,0.9921,,,,,
1512,2033,佳大,市,09/10,,27.6,0.3,1.1,1192,32.9,27.3,27.3,28.15,27.25,3.3,83.6,2.08,,,,,
1513,00783,富邦中証500,市,09/10,,27.56,0.06,0.22,31,0.86,27.5,27.5,27.57,27.45,0.44,,0.9932,,,,,
1514,2432,倚天酷碁-創,市,09/10,,27.5,-0.15,-0.54,25,0.69,27.65,27.65,27.65,27.3,1.27,12.6,1.46,,,,,
1515,5543,桓鼎-KY,櫃,09/10,,27.5,-0.3,-1.08,6,0.17,27.8,29.6,29.6,27.5,7.55,58.5,2.57,,,,,
1516,00836B,永豐10年A公司債,櫃,09/10,,27.47,-0.09,-0.33,116,3.19,27.56,27.52,27.55,27.47,0.29,,0.9957,,,,,
1517,8121,越峰,櫃,09/10,,27.45,0.5,1.86,633,17.0,26.95,26.95,28.0,26.4,5.94,,2.89,,,,,
1518,00739,元大MSCI A股,市,09/10,,27.42,0.03,0.11,15,0.42,27.39,27.7,27.7,27.34,1.31,,0.9967,,,,,
1519,00636,國泰中國A50,市,09/10,,27.3,0.03,0.11,261,7.15,27.27,27.27,27.42,27.22,0.73,,0.9967,,,,,
1520,2923,鼎固-KY,市,09/10,,27.3,-0.5,-1.8,88,2.36,27.8,27.4,27.5,26.2,4.68,,1.03,,,,,
1521,1104,環泥,市,09/10,,27.25,-0.2,-0.73,476,13.0,27.45,27.3,27.35,27.15,0.73,10.1,0.76,,,,,
1522,3623,富晶通,櫃,09/10,,27.1,2.45,9.94,1205,32.2,24.65,25.65,27.1,25.2,7.71,28.8,2.1,,,,,
1523,00870B,元大15年EM主權債,櫃,09/10,,27.07,-0.12,-0.44,2,0.05,27.19,27.11,27.11,27.07,0.15,,0.9941,,,,,
1524,00841B,凱基AAA-AA公司債,櫃,09/10,,27.06,-0.03,-0.11,100,2.71,27.09,27.06,27.06,27.06,0.0,,0.9978,,,,,
1525,2107,厚生,市,09/10,,27.05,0.15,0.56,269,7.25,26.9,26.75,27.05,26.65,1.49,14.3,0.54,,,,,
1526,3323,加百裕,櫃,09/10,,27.05,-0.45,-1.64,224,6.06,27.5,27.15,27.25,26.9,1.27,,1.13,,,,,
1527,3447,展達,市,09/10,,27.05,-0.45,-1.64,79,2.15,27.5,27.5,27.5,27.05,1.64,13.8,1.69,,,,,
1528,00779B,凱基美債25+,櫃,09/10,,26.96,-0.16,-0.59,313,8.43,27.12,27.12,27.12,26.93,0.7,,1.0015,,,,,
1529,2406,國碩,市,09/10,,26.9,-0.45,-1.65,2722,73.0,27.35,27.35,27.35,26.6,2.74,149.0,2.54,,,,,
1530,3297,杭特,櫃,09/10,,26.9,-0.2,-0.74,32,0.88,27.1,27.2,27.2,26.8,1.48,29.9,1.6,,,,,
1531,3379,彬台,櫃,09/10,,26.9,-1.1,-3.93,117,3.15,28.0,26.8,27.25,26.8,1.61,26.4,1.69,,,,,
1532,2419,仲琦,市,09/10,,26.85,-0.35,-1.29,1110,30.2,27.2,27.0,27.7,26.8,3.31,671.0,1.79,,,,,
1533,2801,彰銀,市,09/10,,26.85,0.0,0.0,26974,721.0,26.85,26.65,27.1,26.5,2.23,16.2,1.38,,,,,
1534,5880,合庫金,市,09/10,,26.85,0.0,0.0,12159,325.0,26.85,26.6,26.85,26.55,1.12,18.0,1.45,,,,,
1535,00781B,國泰A級科技債,櫃,09/10,,26.84,-0.05,-0.19,139,3.74,26.89,26.84,26.85,26.82,0.11,,1.0024,,,,,
1536,3597,映興,櫃,09/10,,26.8,0.6,2.29,30,0.79,26.2,26.2,26.8,26.0,3.05,33.5,1.76,,,,,
1537,00687B,國泰20年美債,櫃,09/10,,26.75,-0.16,-0.59,10943,293.0,26.91,26.76,26.77,26.72,0.19,,1.001,,,,,
1538,4707,磐亞,櫃,09/10,,26.75,-0.45,-1.65,2649,70.6,27.2,27.2,27.2,26.2,3.68,20.7,1.31,,,,,
1539,6872,浩宇生醫,櫃,09/10,,26.75,2.15,8.74,1976,51.6,24.6,27.05,27.05,24.95,8.54,,3.89,,,,,
1540,00905,FT臺灣Smart,市,09/10,,26.74,-0.16,-0.59,485,12.9,26.9,26.75,26.75,26.55,0.74,,0.9966,,,,,
1541,5452,佶優,櫃,09/10,,26.7,0.15,0.56,313,8.34,26.55,26.6,26.85,26.45,1.51,48.5,1.82,,,,,
1542,5457,宣德,櫃,09/10,,26.7,-0.05,-0.19,217,5.79,26.75,26.8,26.85,26.6,0.93,33.8,0.95,,,,,
1543,8087,麗升能源,櫃,09/10,,26.7,0.2,0.75,11,0.29,26.5,26.1,26.7,26.1,2.26,,1.32,,,,,
1544,00764B,群益25年美債,櫃,09/10,,26.65,-0.15,-0.56,3999,106.0,26.8,26.67,26.67,26.61,0.22,,0.9985,,,,,
1545,2073,雄順,櫃,09/10,,26.6,0.75,2.9,6,0.16,25.85,25.85,26.6,25.8,3.09,,1.86,,,,,
1546,00916,國泰全球品牌50,市,09/10,,26.54,-0.1,-0.38,242,6.42,26.64,26.5,26.54,26.45,0.34,,1.0004,,,,,
1547,3060,銘異,市,09/10,,26.5,-0.35,-1.3,819,21.7,26.85,26.9,27.0,26.4,2.23,39.6,1.32,,,,,
1548,3630,新鉅科,櫃,09/10,,26.5,-0.2,-0.75,311,8.22,26.7,26.9,26.9,26.35,2.06,,1.85,,,,,
1549,4744,皇將,櫃,09/10,,26.5,-0.3,-1.12,35,0.94,26.8,27.5,27.5,26.5,3.73,17.3,1.21,,,,,
