排名,代號,名稱,市 場,股價 日期,K 線,成交,漲跌 價,漲跌 幅,成交 張數,成交額 (百萬),昨收,開盤,最高,最低,振幅 (%),PER,PBR,1個月 走勢圖,3個月 走勢圖,1年 走勢圖,3年 走勢圖,10年 走勢圖
901,8045,達運光電,市,08/25,,52.1,-1.1,-2.07,124,6.5,53.2,53.4,53.4,51.7,3.2,60.6,2.55,,,,,
902,00911,兆豐洲際半導體,市,08/25,,52.0,0.0,0.0,587,30.3,52.0,51.2,52.0,51.2,1.54,,1.0158,,,,,
903,3209,全科,市,08/25,,52.0,-0.2,-0.38,1964,101.0,52.2,51.7,52.1,51.0,2.11,8.68,2.17,,,,,
904,4588,玖鼎電力,市,08/25,,52.0,0.3,0.58,26,1.37,51.7,51.9,52.1,51.8,0.58,14.4,2.6,,,,,
905,1730,花仙子,市,08/25,,51.9,0.6,1.17,118,6.11,51.3,51.3,52.5,51.3,2.34,10.9,1.62,,,,,
906,2838A,聯邦銀甲特,市,08/25,,51.9,0.1,0.19,49,2.54,51.8,51.9,51.9,51.8,0.19,,,,,,,
907,8048,德勝,櫃,08/25,,51.9,0.7,1.37,64,3.23,51.2,51.0,51.9,50.1,3.52,15.4,2.54,,,,,
908,8938,明安,櫃,08/25,,51.9,-0.3,-0.57,102,5.3,52.2,51.9,52.0,51.8,0.38,9.74,1.04,,,,,
909,4119,旭富,市,08/25,,51.8,-0.1,-0.19,109,5.73,51.9,52.1,53.5,51.6,3.66,104.0,1.17,,,,,
910,00715L,期街口布蘭特正2,市,08/25,,51.7,-0.85,-1.62,3760,196.0,52.55,51.55,52.7,51.55,2.19,,1.0419,,,,,
911,2414,精技,市,08/25,,51.7,-0.8,-1.52,159,8.28,52.5,51.8,52.3,51.7,1.14,12.6,2.65,,,,,
912,6281,全國電,市,08/25,,51.7,-0.1,-0.19,28,1.46,51.8,51.8,51.8,51.6,0.39,13.9,1.84,,,,,
913,3588,通嘉,市,08/25,,51.6,-0.4,-0.77,138,7.12,52.0,52.0,52.0,51.0,1.92,42.6,1.76,,,,,
914,6125,廣運,櫃,08/25,,51.6,-0.8,-1.53,1358,69.0,52.4,51.8,51.8,50.2,3.05,172.0,2.87,,,,,
915,3312,弘憶股,市,08/25,,51.5,0.5,0.98,822,41.4,51.0,51.0,51.5,49.65,3.63,13.4,2.34,,,,,
916,2881C,富邦金丙特,市,08/25,,51.4,-0.1,-0.19,193,9.91,51.5,51.4,51.4,51.3,0.19,,,,,,,
917,3054,立萬利,市,08/25,,51.4,-0.5,-0.96,85,4.32,51.9,50.8,52.0,49.65,4.53,10.6,2.7,,,,,
918,6961,旅天下,櫃,08/25,,51.4,0.0,0.0,4,0.22,51.4,50.8,51.4,50.8,1.17,19.8,1.5,,,,,
