排名,代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 日期,當日 買賣超 佔 成交,2日 買賣超 佔 成交,3日 買賣超 佔 成交,5日 買賣超 佔 成交,10日 買賣超 佔 成交,1個月 買賣超 佔 成交,3個月 買賣超 佔 成交,半年 買賣超 佔 成交,1年 買賣超 佔 成交,3年 買賣超 佔 成交,10年 買賣超 佔 成交,今年 買賣超 佔 成交
1,2820,華票,16.2,0.0,0.0,08/12,-65.6,-75.7,-73.1,-54.9,-35.1,-14.1,3.24,2.8,4.3,4.77,0.24,2.08
2,3596,智易,168.5,-0.5,-0.3,08/12,-48.3,-67.4,-72.6,-65.9,-31.0,-16.8,5.78,-7.84,-10.4,1.74,0.46,-9.35
3,00836B,永豐10年A公司債,28.22,0.02,0.07,08/12,50.0,-90.2,-71.2,39.1,44.7,38.3,17.6,17.6,73.5,83.0,,82.5
4,2633,台灣高鐵,25.8,0.1,0.39,08/12,-52.5,-68.8,-69.4,-60.2,-18.7,2.45,-20.0,-20.0,-16.6,-8.27,,-20.8
5,9925,新保,40.1,-0.05,-0.12,08/12,-53.4,-50.4,-65.6,-61.9,-34.1,2.43,5.68,-1.01,-0.88,-0.47,-0.18,-1.18
6,3703,欣陸,20.0,-0.15,-0.74,08/12,-45.0,-56.4,-64.2,-43.8,-21.6,-3.01,-1.0,-6.72,-4.84,-1.09,-0.18,-5.31
7,00867B,台新A-BBB電信債,30.12,0.11,0.37,08/12,-87.1,-39.1,-60.1,-19.0,-14.0,-7.17,-6.0,-1.71,63.0,75.0,,-1.25
8,2387,精元,37.05,-0.1,-0.27,08/12,-54.8,-55.6,-55.2,-37.6,-16.5,-18.1,3.81,-3.17,-7.71,-0.91,-0.31,-3.74
9,5522,遠雄,63.0,-2.1,-3.23,08/12,-83.6,-65.4,-55.2,2.35,-3.53,11.3,-0.53,-2.46,1.65,-1.22,-2.58,-0.56
10,00657,國泰日經225,79.75,0.55,0.69,08/12,-78.6,-53.0,-54.7,-59.8,-12.2,-10.8,2.24,0.47,0.54,1.77,1.28,0.86
11,2838,聯邦銀,19.9,0.0,0.0,08/12,12.4,-44.9,-54.0,-43.3,-15.1,-15.4,-4.74,0.17,2.15,-3.71,1.23,-0.3
