代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 日期,外資 連續 買賣 日數,外資 連續 買賣 張數,外資 連續 買賣 佔 成交 (%),外資 連續 買賣 佔發 行量 (%),投信 連續 買賣 日數,投信 連續 買賣 張數,投信 連續 買賣 佔 成交 (%),投信 連續 買賣 佔發 行量 (%),自營 商 連續 買賣 日數,自營 商 連續 買賣 張數,自營 商 連續 買賣 佔 成交 (%),自營 商 連續 買賣 佔發 行量 (%),三大 法人 連續 買賣 日數,三大 法人 連續 買賣 張數,三大 法人 連續 買賣 佔 成交 (%),三大 法人 連續 買賣 佔發 行量 (%)
7792,安葆,215.0,6.0,2.87,07/27,7,248,23.2,0.53,0,0,0.0,0.0,1,3,1.41,0.01,7,242,22.6,0.52
8096,擎亞,140.0,-0.5,-0.36,07/27,7,2294,27.6,1.54,0,0,0.0,0.0,1,7,1.77,0.0,8,1967,19.0,1.32
8210,勤誠,1120.0,25.0,2.28,07/27,7,1357,18.3,1.08,0,0,0.0,0.0,1,7,1.29,0.01,3,572,19.8,0.46
8240,華宏,41.3,0.05,0.12,07/27,7,543,26.8,0.54,0,0,0.0,0.0,-4,-5,-0.5,0.0,7,525,25.9,0.52
8467,波力-KY,103.0,0.0,0.0,07/27,7,45,31.8,0.09,0,0,0.0,0.0,0,0,0.0,0.0,7,45,31.8,0.09
00407A,主動凱基台灣,8.92,-0.01,-0.11,07/27,6,13099,4.54,0.43,0,0,0.0,0.0,-2,-32779,-37.5,-1.08,-2,-32424,-37.1,-1.07
0052,富邦科技,59.3,-0.2,-0.34,07/27,6,11592,7.75,0.44,0,0,0.0,0.0,-1,-4963,-31.0,-0.19,-1,-4809,-30.0,-0.18
00903,富邦元宇宙,20.45,0.04,0.2,07/27,6,518,50.5,1.05,0,0,0.0,0.0,-2,-232,-59.0,-0.47,19,1001,17.3,2.03
00909,國泰數位支付服務,46.66,-0.55,-1.17,07/27,6,1934,33.4,1.83,0,0,0.0,0.0,-2,-336,-15.8,-0.32,6,2342,40.5,2.22
00912,中信臺灣智慧50,31.89,0.16,0.5,07/27,6,1031,32.8,1.71,0,0,0.0,0.0,-4,-734,-34.9,-1.22,1,94,18.2,0.16
00927,群益半導體收益,35.83,-0.07,-0.19,07/27,6,10815,8.43,0.8,0,0,0.0,0.0,-3,-3161,-6.79,-0.23,-1,-1312,-8.67,-0.1
00949,復華日本龍頭,20.85,0.43,2.11,07/27,6,466,14.9,0.27,0,0,0.0,0.0,10,2027,35.2,1.16,10,2463,42.8,1.41
1541,錩泰,22.0,-0.05,-0.23,07/27,6,14,12.7,0.02,0,0,0.0,0.0,1,1,4.76,0.0,11,48,17.7,0.06
1817,凱撒衛,38.65,0.2,0.52,07/27,6,80,24.7,0.11,0,0,0.0,0.0,0,0,0.0,0.0,6,81,25.0,0.11
2017,官田鋼,9.01,0.03,0.33,07/27,6,163,8.41,0.04,0,0,0.0,0.0,1,7,1.86,0.0,4,120,9.71,0.03
2480,敦陽科,158.0,-1.0,-0.63,07/27,6,357,34.5,0.34,0,0,0.0,0.0,3,26,5.94,0.02,9,445,26.6,0.42
2636,台驊控股,65.9,0.2,0.3,07/27,6,573,39.6,0.4,0,0,0.0,0.0,1,3,1.71,0.0,6,570,39.4,0.4
2643,捷迅,59.4,0.9,1.54,07/27,6,53,11.1,0.15,0,0,0.0,0.0,0,0,0.0,0.0,6,53,11.1,0.15
3043,科風,20.7,-0.05,-0.24,07/27,6,110,23.3,0.28,0,0,0.0,0.0,-1,-2,-3.67,-0.01,6,116,24.6,0.3
3162,精確,64.1,-1.4,-2.14,07/27,6,1298,24.0,0.84,0,0,0.0,0.0,-3,-29,-1.32,-0.02,6,1264,23.3,0.82
3231,緯創,177.0,-2.0,-1.12,07/27,6,158582,23.0,4.99,3,15370,3.03,0.48,-1,-8,-0.01,0.0,6,176300,25.6,5.54
3260,威剛,402.0,19.0,4.96,07/27,6,2224,5.29,0.67,1,8,0.12,0.0,2,329,1.82,0.1,6,2316,5.51,0.7
3272,東碩,14.7,-0.1,-0.68,07/27,6,38,13.2,0.06,0,0,0.0,0.0,0,0,0.0,0.0,6,39,13.4,0.06
3434,哲固,29.9,0.35,1.18,07/27,6,157,24.1,0.44,0,0,0.0,0.0,-1,0,-0.01,0.0,6,157,24.0,0.44
3596,智易,185.0,0.0,0.0,07/27,6,902,22.6,0.41,0,0,0.0,0.0,-8,-258,-4.54,-0.12,6,683,17.1,0.31
3712,永崴投控,18.55,-0.1,-0.54,07/27,6,855,13.8,0.35,0,0,0.0,0.0,1,3,0.52,0.0,6,869,14.0,0.35
4303,信立,43.7,0.65,1.51,07/27,6,428,24.2,0.45,0,0,0.0,0.0,-5,-6,-0.44,-0.01,6,421,23.8,0.45
4566,時碩工業,73.3,2.0,2.81,07/27,6,2790,9.55,2.54,0,0,0.0,0.0,-1,-11,-0.3,-0.01,6,2793,9.56,2.54
4726,永昕,24.95,0.0,0.0,07/27,6,161,26.4,0.08,0,0,0.0,0.0,0,0,0.0,0.0,6,161,26.3,0.08
5536,聖暉*,1105.0,-15.0,-1.34,07/27,6,562,13.1,0.45,1,22,3.06,0.02,2,11,0.78,0.01,1,33,4.62,0.03
6005,群益證,35.6,0.8,2.3,07/27,6,18509,31.9,0.85,2,45,0.3,0.0,0,0,0.0,0.0,2,1384,9.08,0.06
6152,百一,12.1,-0.1,-0.82,07/27,6,621,20.0,0.37,0,0,0.0,0.0,0,0,0.0,0.0,6,614,19.8,0.37
6217,中探針,138.0,-15.0,-9.8,07/27,6,1228,4.06,1.05,0,0,0.0,0.0,1,2,0.58,0.0,5,1142,3.92,0.97
6526,達發,576.0,-11.0,-1.87,07/27,6,378,15.9,0.23,-1,-68,-18.3,-0.04,1,5,1.3,0.0,6,310,13.1,0.19
6558,興能高,26.8,-0.2,-0.74,07/27,6,200,15.9,0.21,0,0,0.0,0.0,1,2,1.21,0.0,6,206,16.4,0.22
6804,明係,18.9,1.7,9.88,07/27,6,59,4.66,0.12,0,0,0.0,0.0,-1,-3,-0.61,-0.01,6,116,9.16,0.24
6957,裕慶-KY,235.5,-4.5,-1.88,07/27,6,159,9.95,0.29,0,0,0.0,0.0,-4,-14,-1.31,-0.03,1,5,3.19,0.01
8085,福華,12.45,1.1,9.69,07/27,6,384,19.3,0.27,0,0,0.0,0.0,1,0,0.07,0.0,6,384,19.3,0.27
8466,美吉吉-KY,17.3,0.2,1.17,07/27,6,61,16.2,0.08,0,0,0.0,0.0,0,0,0.0,0.0,3,29,19.4,0.04
00962,台新AI優息動能,14.69,-0.15,-1.01,07/27,5,459,26.8,0.84,0,0,0.0,0.0,-2,-70,-16.0,-0.13,1,2,1.07,0.0
1102,亞泥,33.1,0.35,1.07,07/27,5,10763,19.7,0.3,2,84,0.62,0.0,1,348,4.57,0.01,7,23699,23.8,0.67
1539,巨庭,16.25,0.0,0.0,07/27,5,60,16.0,0.09,0,0,0.0,0.0,-1,-2,-2.32,0.0,5,72,19.1,0.11
2006,東和鋼鐵,73.0,1.2,1.67,07/27,5,4646,34.8,0.64,2,790,15.2,0.11,-2,-47,-0.9,-0.01,5,5338,40.0,0.73
2027,大成鋼,44.55,1.0,2.3,07/27,5,33713,28.3,1.3,-2,-3672,-11.4,-0.14,1,938,4.14,0.04,1,2728,12.1,0.11
2605,新興,31.6,-0.7,-2.17,07/27,5,3317,7.94,0.57,3,15,0.05,0.0,-3,-742,-2.27,-0.13,-1,-146,-3.05,-0.02
2641,正德,17.25,0.0,0.0,07/27,5,1207,27.0,0.37,0,0,0.0,0.0,1,0,0.03,0.0,5,1204,26.9,0.36
2881,富邦金,130.0,2.5,1.96,07/27,5,13396,14.4,0.1,2,535,1.7,0.0,1,557,3.56,0.0,7,32034,20.9,0.23
2881C,富邦金丙特,51.6,0.2,0.39,07/27,5,11,3.89,0.0,0,0,0.0,0.0,0,0,0.0,0.0,5,11,3.89,0.0
2883,凱基金,30.7,0.05,0.16,07/27,5,85542,40.7,0.46,2,439,0.65,0.0,2,2200,3.27,0.01,11,154233,29.8,0.83
2885,元大金,64.7,1.6,2.54,07/27,5,57177,32.5,0.43,3,7455,11.5,0.06,2,1271,2.94,0.01,5,55550,31.6,0.42
4506,崇友,120.5,0.5,0.42,07/27,5,168,22.2,0.09,0,0,0.0,0.0,0,0,0.0,0.0,5,167,22.1,0.09
4536,拓凱,165.5,0.0,0.0,07/27,5,268,20.4,0.3,0,0,0.0,0.0,1,1,0.46,0.0,5,262,19.9,0.29
4938,和碩,87.4,-1.0,-1.13,07/27,5,34787,39.9,1.3,1,33,0.26,0.0,1,62,0.49,0.0,5,28424,32.6,1.06
4974,亞泰,68.1,0.4,0.59,07/27,5,175,44.3,0.24,0,0,0.0,0.0,-2,0,-0.1,0.0,5,177,45.0,0.24
5201,凱衛,27.6,0.3,1.1,07/27,5,72,38.7,0.19,0,0,0.0,0.0,0,0,0.0,0.0,5,72,38.6,0.19
5388,中磊,90.6,1.9,2.14,07/27,5,8702,33.4,2.86,0,0,0.0,0.0,1,187,1.74,0.06,5,9251,35.5,3.04
5701,劍湖山,4.62,-0.09,-1.91,07/27,5,66,11.4,0.05,0,0,0.0,0.0,0,0,0.0,0.0,5,66,11.4,0.05
6203,海韻電,66.7,0.6,0.91,07/27,5,117,26.8,0.14,0,0,0.0,0.0,1,0,0.26,0.0,5,117,27.0,0.14
6670,復盛應用,273.0,5.5,2.06,07/27,5,1130,52.8,0.81,0,0,0.0,0.0,-5,-89,-4.16,-0.06,5,796,37.2,0.57
6986,和迅,45.3,0.45,1.0,07/27,5,70,21.8,0.13,0,0,0.0,0.0,-16,-204,-8.84,-0.39,-1,-3,-2.88,-0.01
00633L,富邦上証正2,50.35,-0.15,-0.3,07/27,4,456,4.03,0.38,0,0,0.0,0.0,-1,-456,-11.2,-0.39,-1,-231,-5.67,-0.2
00696B,富邦美債20年,28.99,0.26,0.9,07/27,4,1242,28.0,0.2,0,0,0.0,0.0,-4,-913,-20.6,-0.15,2,451,20.3,0.07
00773B,中信優先金融債,35.87,0.22,0.62,07/27,4,707,19.5,0.03,0,0,0.0,0.0,-4,-406,-11.2,-0.02,2,524,27.3,0.02
00864B,中信美國公債0-1,47.24,0.02,0.04,07/27,4,1035,18.5,1.05,0,0,0.0,0.0,-5,-2152,-29.8,-2.19,-1,-228,-10.7,-0.23
00865B,國泰US短期公債,49.44,0.03,0.06,07/27,4,2445,23.4,0.88,0,0,0.0,0.0,-5,-7023,-41.7,-2.52,-1,-464,-26.2,-0.17
009801,中信美國創新科技,12.38,0.1,0.81,07/27,4,34,2.25,0.04,0,0,0.0,0.0,9,1737,30.9,1.79,6,992,33.1,1.02
009811,統一美國50,13.06,0.17,1.32,07/27,4,3424,31.9,1.39,0,0,0.0,0.0,2,3495,43.3,1.42,25,32832,52.3,13.3
009819,中信數據及電力,10.05,0.01,0.1,07/27,4,7375,38.7,1.09,0,0,0.0,0.0,2,3889,41.6,0.57,6,16168,59.3,2.39
01007T,兆豐國泰R2,12.39,0.14,1.14,07/27,4,51,0.61,,0,0,0.0,0.0,0,0,0.0,0.0,4,51,0.61,
1709,和益,25.95,-0.3,-1.14,07/27,4,1536,8.76,0.32,0,0,0.0,0.0,-1,-4,-0.16,0.0,3,1456,11.8,0.31
2031,新光鋼,40.95,0.8,1.99,07/27,4,1179,38.9,0.37,0,0,0.0,0.0,3,99,4.51,0.03,5,1279,37.1,0.4
2049,上銀,323.0,10.0,3.19,07/27,4,883,13.0,0.25,0,0,0.0,0.0,1,58,4.11,0.02,1,149,10.5,0.04
2206,三陽工業,63.1,1.7,2.77,07/27,4,2162,26.3,0.28,0,0,0.0,0.0,1,11,0.69,0.0,4,2193,26.7,0.28
2248,華勝-KY,61.5,-0.7,-1.13,07/27,4,152,22.6,0.32,0,0,0.0,0.0,0,0,0.0,0.0,4,152,22.6,0.32
2483,百容,36.15,-4.0,-9.96,07/27,4,190,8.99,0.18,0,0,0.0,0.0,-1,-36,-9.3,-0.03,-1,-11,-2.84,-0.01
3059,華晶科,40.35,0.35,0.88,07/27,4,470,5.72,0.15,0,0,0.0,0.0,-14,-1397,-3.33,-0.45,4,339,4.12,0.11
3090,日電貿,156.0,-8.0,-4.88,07/27,4,1801,19.8,0.63,-3,-624,-10.0,-0.22,-1,-3,-0.16,0.0,4,1142,12.5,0.4
3206,志豐,33.3,-0.1,-0.3,07/27,4,48,14.7,0.08,0,0,0.0,0.0,-1,-4,-14.7,-0.01,4,51,15.6,0.09
3360,尚立,16.75,-0.3,-1.76,07/27,4,252,3.33,0.33,0,0,0.0,0.0,-1,-7,-0.74,-0.01,4,245,3.24,0.32
3564,其陽,47.6,0.0,0.0,07/27,4,75,9.23,0.13,0,0,0.0,0.0,0,0,0.0,0.0,4,87,10.7,0.15
3691,碩禾,113.0,0.5,0.44,07/27,4,206,7.98,0.22,0,0,0.0,0.0,2,18,1.75,0.02,4,223,8.63,0.24
4745,合富-KY,12.6,-0.85,-6.32,07/27,4,33,7.86,0.05,0,0,0.0,0.0,1,1,0.28,0.0,4,33,7.87,0.05
4807,日成-KY,39.05,0.95,2.49,07/27,4,159,14.8,0.32,0,0,0.0,0.0,3,13,1.62,0.03,4,164,15.2,0.33
5015,華祺,21.6,0.3,1.41,07/27,4,14,17.8,0.02,0,0,0.0,0.0,-1,0,-0.01,0.0,4,14,17.8,0.02
5251,天鉞電,27.25,0.1,0.37,07/27,4,35,11.7,0.1,0,0,0.0,0.0,1,1,1.48,0.0,4,35,11.7,0.11
6140,訊達,17.5,0.25,1.45,07/27,4,30,14.4,0.05,0,0,0.0,0.0,0,0,0.0,0.0,4,30,14.5,0.06
6156,松上,22.7,0.0,0.0,07/27,4,790,16.0,0.73,0,0,0.0,0.0,-10,-245,-1.3,-0.23,4,767,15.5,0.71
6166,凌華,150.0,-16.5,-9.91,07/27,4,4328,12.7,1.99,0,0,0.0,0.0,-2,-24,-0.1,-0.01,4,4323,12.7,1.99
6173,信昌電,181.0,16.0,9.7,07/27,4,1358,21.3,0.79,0,0,0.0,0.0,-1,-8,-0.42,0.0,4,1564,24.5,0.91
6207,雷科,108.5,-1.5,-1.36,07/27,4,1449,7.04,1.57,0,0,0.0,0.0,-3,-73,-0.49,-0.08,4,1382,6.71,1.49
6261,久元,81.7,-1.5,-1.8,07/27,4,198,12.2,0.15,0,0,0.0,0.0,-4,-32,-1.98,-0.02,4,166,10.2,0.13
6423,億而得,70.5,0.6,0.86,07/27,4,23,13.5,0.07,0,0,0.0,0.0,0,0,0.0,0.0,4,23,13.5,0.07
7556,意德士,218.0,1.0,0.46,07/27,4,22,17.4,0.08,0,0,0.0,0.0,-3,-3,-2.8,-0.01,4,20,16.0,0.07
7772,耀穎,93.3,-0.2,-0.21,07/27,4,81,33.6,0.31,0,0,0.0,0.0,1,1,1.51,0.0,4,81,33.6,0.31
8383,千附,84.6,-5.8,-6.42,07/27,4,1479,14.6,1.3,0,0,0.0,0.0,-1,-22,-1.01,-0.02,4,1662,16.4,1.46
8426,紅木-KY,20.9,0.35,1.7,07/27,4,74,39.9,0.15,0,0,0.0,0.0,0,0,0.0,0.0,4,74,39.9,0.15
8440,綠電,19.95,0.1,0.5,07/27,4,94,21.1,0.19,0,0,0.0,0.0,1,0,0.0,0.0,4,94,21.1,0.19
8454,富邦媒,244.5,6.0,2.52,07/27,4,471,15.0,0.18,6,56,1.23,0.02,1,8,1.27,0.0,3,426,17.8,0.16
0051,元大中型100,137.0,-0.95,-0.69,07/27,3,2,1.01,0.01,0,0,0.0,0.0,-1,-20,-31.5,-0.08,-1,-18,-28.3,-0.08
00679B,元大美債20年,26.89,0.24,0.9,07/27,3,9297,18.8,0.14,0,0,0.0,0.0,2,13438,47.1,0.21,2,18107,63.5,0.28
00681R,元大美債20反1,21.49,-0.23,-1.06,07/27,3,119,47.6,1.57,0,0,0.0,0.0,-2,-118,-48.0,-1.55,-1,-2,-0.82,-0.03
00690,兆豐藍籌30,73.8,-0.45,-0.61,07/27,3,94,8.01,0.11,0,0,0.0,0.0,-2,-397,-49.8,-0.49,-2,-314,-39.4,-0.38
00728,第一金工業30,61.0,0.2,0.33,07/27,3,57,21.3,0.15,0,0,0.0,0.0,-3,-59,-22.2,-0.15,-2,-30,-13.4,-0.08
00740B,富邦全球投等債,38.23,0.17,0.45,07/27,3,672,21.4,0.03,2,465,20.2,0.02,-3,-1296,-41.3,-0.06,1,65,4.88,0.0
00764B,群益25年美債,27.91,0.24,0.87,07/27,3,678,3.68,0.04,0,0,0.0,0.0,1,55,1.03,0.0,2,632,6.41,0.04
00795B,中信美國公債20年,27.06,0.23,0.86,07/27,3,2566,13.7,0.17,0,0,0.0,0.0,2,2550,31.5,0.16,2,4990,61.7,0.32
00830,國泰費城半導體,87.3,-0.75,-0.85,07/27,3,3383,18.1,0.42,0,0,0.0,0.0,-1,-1234,-23.4,-0.15,-1,-808,-15.3,-0.1
00917,中信特選金融,23.96,0.36,1.53,07/27,3,150,8.32,0.24,0,0,0.0,0.0,1,465,73.3,0.76,1,468,73.6,0.76
00920,富邦ESG綠色電力,24.14,-0.28,-1.15,07/27,3,235,22.7,1.16,0,0,0.0,0.0,-1,-280,-61.4,-1.38,-1,-147,-32.2,-0.73
00944,野村趨勢動能高息,20.63,-0.03,-0.15,07/27,3,83,13.4,0.15,0,0,0.0,0.0,10,1104,26.6,2.0,6,387,20.4,0.7
00948B,中信優息投資級債,9.39,0.05,0.54,07/27,3,2263,23.5,0.06,0,0,0.0,0.0,1,936,39.3,0.02,2,1284,19.6,0.03
009817,國泰日本不動產,9.3,0.13,1.42,07/27,3,1487,32.7,0.6,0,0,0.0,0.0,-1,-10,-0.39,0.0,17,11467,40.6,4.66
1225,福懋油,26.65,0.0,0.0,07/27,3,50,19.2,0.02,0,0,0.0,0.0,1,12,10.3,0.0,3,61,23.4,0.03
1235,興泰,37.0,0.5,1.37,07/27,3,24,37.1,0.01,0,0,0.0,0.0,1,1,3.83,0.0,3,24,37.1,0.01
1336,台翰,15.45,-0.15,-0.96,07/27,3,89,10.7,0.11,0,0,0.0,0.0,1,3,2.19,0.0,3,85,10.2,0.11
1451,年興,17.4,0.0,0.0,07/27,3,28,8.54,0.01,0,0,0.0,0.0,1,2,1.68,0.0,3,30,9.15,0.02
1456,怡華,13.9,0.5,3.73,07/27,3,14,6.51,0.01,0,0,0.0,0.0,-2,-9,-4.55,-0.01,0,0,0.0,0.0
1470,大統新創,22.8,0.05,0.22,07/27,3,5,45.3,0.01,0,0,0.0,0.0,1,1,33.3,0.0,3,7,63.5,0.01
1472,三洋實業,89.4,-0.1,-0.11,07/27,3,23,14.2,0.04,0,0,0.0,0.0,0,0,0.0,0.0,3,22,13.6,0.04
1528,恩德,19.05,-0.05,-0.26,07/27,3,557,19.9,0.29,0,0,0.0,0.0,4,7,0.19,0.0,3,522,18.7,0.27
1569,濱川,41.7,-0.1,-0.24,07/27,3,182,15.9,0.13,0,0,0.0,0.0,1,0,0.17,0.0,3,168,14.7,0.12
1783,和康生,40.9,0.6,1.49,07/27,3,39,15.7,0.04,0,0,0.0,0.0,1,1,0.8,0.0,3,46,18.5,0.05
1784,訊聯,59.6,0.1,0.17,07/27,3,70,20.2,0.13,0,0,0.0,0.0,-8,-21,-1.39,-0.04,2,65,24.8,0.12
1808,潤隆,32.15,-0.1,-0.31,07/27,3,447,19.8,0.05,0,0,0.0,0.0,1,6,1.08,0.0,3,451,20.0,0.05
1903,士紙,48.7,-0.2,-0.41,07/27,3,100,35.2,0.04,0,0,0.0,0.0,1,2,2.56,0.0,3,105,36.9,0.04
2015,豐興,64.5,0.7,1.1,07/27,3,485,53.7,0.08,1,5,1.08,0.0,1,9,1.95,0.0,3,506,56.1,0.09
2024,志聯,13.85,0.05,0.36,07/27,3,7,23.0,0.01,0,0,0.0,0.0,1,1,9.08,0.0,3,8,26.3,0.01
2303,聯電,126.0,-2.0,-1.56,07/27,3,56788,11.7,0.45,-6,-51920,-4.25,-0.41,-2,-5581,-1.5,-0.04,1,28075,12.8,0.22
2351,順德,160.5,-0.5,-0.31,07/27,3,1317,22.2,0.72,1,4,0.21,0.0,-1,-98,-5.13,-0.05,3,1020,17.2,0.56
2375,凱美,131.0,0.0,0.0,07/27,3,736,5.32,0.68,7,285,0.69,0.26,-3,-42,-0.3,-0.04,3,762,5.51,0.7
2424,隴華,8.3,-0.13,-1.54,07/27,3,17,9.97,0.03,0,0,0.0,0.0,0,0,0.0,0.0,3,17,9.97,0.03
2427,三商電,23.2,0.0,0.0,07/27,3,148,8.65,0.07,0,0,0.0,0.0,1,2,0.49,0.0,3,156,9.11,0.08
2492,華新科,272.0,-2.0,-0.73,07/27,3,891,6.97,0.18,-1,-321,-9.86,-0.07,1,256,7.87,0.05,-1,-9,-0.28,0.0
