排名,代號,名稱,成交,漲跌 價,漲跌 幅,成交 張數,更新 日期,當日 增減 (%),2日 增減 (%),3日 增減 (%),5日 增減 (%),10日 增減 (%),1個月 增減 (%),3個月 增減 (%),半年 增減 (%),1年 增減 (%),今年 增減 (%)
1,2375,凱美,117.5,-5.5,-4.47,2431,08/07,1746.0,,,10975.0,318.0,5.73,190.0,246.0,,67.2
2,3550,聯穎,24.55,1.75,7.68,4621,08/07,144.0,144.0,69.2,2100.0,100.0,-79.2,-58.5,-72.5,15.8,-77.8
3,3438,類比科,59.4,-1.9,-3.1,168,08/07,0.0,16.7,23.5,2000.0,950.0,,200.0,600.0,2000.0,320.0
4,2204,中華,50.8,0.1,0.2,2541,08/07,0.0,567.0,233.0,1900.0,400.0,300.0,,-4.76,-85.2,-75.6
5,00995A,主動中信台灣卓越,16.39,-0.45,-2.67,3624,08/07,26.7,26.7,26.7,1800.0,18.8,72.7,72.7,,,
6,4142,國光生,17.7,0.55,3.21,2201,08/07,28.6,28.6,125.0,1700.0,800.0,125.0,,-55.0,-40.0,-60.9
7,2449,京元電子,242.0,-7.0,-2.81,14953,08/07,171.0,510.0,522.0,1660.0,,124.0,96.2,-48.0,5.48,-59.5
8,4503,金雨,30.15,-3.3,-9.87,815,08/07,1300.0,1533.0,1533.0,1533.0,,600.0,,476.0,78.2,4800.0
9,8358,金居,352.0,-32.0,-8.33,31793,08/07,182.0,301.0,413.0,1527.0,772.0,209.0,-11.2,-71.8,-85.7,-80.8
10,5202,力新,12.25,-0.15,-1.21,166,08/07,0.0,0.0,167.0,1500.0,23.1,-20.0,,,1500.0,1500.0
11,2034,允強,20.1,1.2,6.35,4763,08/07,1400.0,1400.0,1400.0,1400.0,2150.0,,462.0,45.2,-56.3,9.76
12,6138,茂達,276.0,-12.5,-4.33,1135,08/07,400.0,650.0,1400.0,1400.0,114.0,650.0,,25.0,400.0,-16.7
