排名,代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 日期,當日 買賣超 佔 成交,2日 買賣超 佔 成交,3日 買賣超 佔 成交,5日 買賣超 佔 成交,10日 買賣超 佔 成交,1個月 買賣超 佔 成交,3個月 買賣超 佔 成交,半年 買賣超 佔 成交,1年 買賣超 佔 成交,3年 買賣超 佔 成交,10年 買賣超 佔 成交,今年 買賣超 佔 成交
1,020001,富邦存股雙十N,25.68,0.0,0.0,07/23,,-100.0,-100.0,-100.0,-100.0,38.5,88.6,88.1,91.5,37.9,,88.9
2,020037,元大金融高股息N,11.1,0.0,0.0,07/23,,,,-100.0,70.2,35.1,13.2,9.49,5.18,3.82,,5.47
3,00888,永豐台灣ESG,35.19,-0.4,-1.12,07/23,-78.1,-70.9,-68.0,-70.0,-61.6,-58.7,-18.9,-27.8,-22.2,2.22,,-27.1
4,00406A,主動中信台灣收益,9.52,0.06,0.63,07/23,-55.8,-52.8,-51.0,-68.5,-66.0,-50.0,,,,,,
5,00984D,主動聯博全球非投,10.21,-0.04,-0.39,07/23,-81.9,-77.5,-76.8,-63.4,-57.3,-55.9,-58.8,,,,,
6,00985D,主動貝萊德優投等,10.09,-0.05,-0.49,07/23,-94.3,-73.3,-76.7,-58.3,-63.9,-53.7,-30.9,,,,,
7,0050,元大台灣50,103.9,0.05,0.05,07/23,-10.5,6.44,2.71,-55.7,-47.7,-43.6,-30.2,-28.4,-28.6,-25.8,-20.6,-29.0
8,2471,資通,48.2,-0.25,-0.52,07/23,-68.9,-66.0,-61.9,-55.2,-45.3,-23.4,-3.71,-0.88,1.14,0.07,0.05,0.94
9,0056,元大高股息,50.65,-0.3,-0.59,07/23,16.5,43.0,8.16,-51.6,-51.9,-46.1,4.0,1.04,-1.5,-23.4,-23.8,1.83
10,00662,富邦NASDAQ,120.25,-0.5,-0.41,07/23,-47.9,-46.0,-54.2,-49.6,-20.2,-19.6,-27.0,-27.3,-20.0,-20.3,-20.2,-27.6
11,5206,坤悅,20.45,0.05,0.25,07/23,-42.2,-33.2,-25.7,-49.1,4.56,5.62,-5.52,-7.21,-3.47,-0.3,-1.51,-6.99
12,00963,中信全球高股息,13.29,0.04,0.3,07/23,-83.8,-75.6,-62.4,-49.0,-38.0,-23.5,-17.0,-7.28,-6.58,,,-5.89
13,4126,太醫,76.8,-0.3,-0.39,07/23,-61.0,-58.3,-53.8,-47.9,-32.7,-28.5,-7.69,-20.4,-24.4,-12.6,-5.43,-20.8
14,1591,駿吉-KY,37.65,3.4,9.93,07/23,-56.5,-47.7,-47.7,-47.7,-47.7,-47.7,-0.84,-0.31,-0.21,-0.12,-0.35,-0.34
15,00858,永豐美國500大,36.81,-0.22,-0.59,07/23,-62.4,-47.0,-60.7,-47.3,-30.8,-6.49,25.1,12.8,7.39,-16.4,,-1.11
16,3130,一零四,206.0,1.0,0.49,07/23,-47.3,-67.2,-61.4,-45.9,-54.5,-53.3,-37.9,-33.1,-24.4,-28.1,-18.6,-33.1
17,00673R,期元大S&P原油反1,12.34,-0.43,-3.37,07/23,-71.4,-75.2,-65.3,-45.3,-28.9,19.4,4.29,-9.45,-1.64,1.68,,-11.3
18,4114,健喬,29.35,-0.25,-0.84,07/23,-56.5,-45.7,-42.8,-44.8,-12.3,3.03,-2.44,-6.09,-4.38,0.27,0.08,-6.16
19,00929,復華台灣科技優息,29.1,0.1,0.34,07/23,-1.55,12.6,6.35,-44.3,-46.1,-31.9,10.4,29.1,39.1,-6.18,,34.7
20,2393,億光,66.9,-0.2,-0.3,07/23,-60.8,-61.7,-45.6,-44.0,-33.6,-19.2,-11.2,-2.46,-4.89,-0.02,0.12,-2.12
21,1295,生合,48.7,-0.25,-0.51,07/23,-39.3,-24.7,-32.8,-42.9,-13.1,-16.2,-2.76,-2.5,-0.14,,,-0.06
22,006203,元大MSCI台灣,187.95,-2.05,-1.08,07/23,1.33,-10.8,-2.46,-41.3,-24.0,-15.1,-1.22,0.47,3.69,0.11,-3.25,1.04
23,00911,兆豐洲際半導體,56.95,0.6,1.06,07/23,1.93,-17.3,-26.8,-40.4,-45.8,-44.6,-28.1,-13.9,-1.34,-7.14,,-13.1
24,00666R,富邦恒生國企反1,9.16,-0.16,-1.72,07/23,-100.0,-87.6,-71.1,-40.1,-67.6,-40.2,-6.63,-1.82,6.24,-1.16,,3.02
25,8499,鼎炫-KY,269.5,0.0,0.0,07/23,-48.6,-58.0,-50.3,-39.9,-16.6,-0.96,0.64,0.41,0.49,0.28,,-0.42
26,00403A,主動統一升級50,9.97,-0.02,-0.2,07/23,15.7,37.1,27.4,-39.7,-32.3,-17.5,,,,,,
27,006201,元大富櫃50,43.05,-0.5,-1.15,07/23,-4.13,-3.65,-4.29,-38.7,-32.8,-22.9,-2.65,-10.6,-6.04,-4.82,3.69,-9.55
28,5315,光聯,19.2,-0.15,-0.78,07/23,-62.6,-65.9,-44.5,-37.8,-26.6,-19.4,-9.77,-8.22,-4.23,-0.03,0.0,-7.57
29,009816,凱基台灣TOP50,15.08,0.04,0.27,07/23,11.5,16.0,11.9,-36.6,-38.2,-36.1,-31.6,,,,,
30,00685L,群益臺灣加權正2,11.47,0.09,0.79,07/23,4.55,12.6,6.99,-36.3,-37.8,-50.6,-50.2,-49.6,-48.8,-46.3,,-49.5
31,006208,富邦台50,237.9,0.5,0.21,07/23,-6.8,12.2,12.0,-36.0,-36.6,-31.3,0.59,-0.96,7.89,-18.0,-21.5,6.78
32,4743,合一,47.9,0.2,0.42,07/23,-24.0,-45.0,-47.0,-35.9,-22.0,1.25,-3.04,-4.85,-1.7,-0.4,-0.25,-0.86
33,009803,玉山市值動能50,20.96,0.13,0.62,07/23,13.2,5.28,7.36,-35.5,-44.4,-32.8,-23.8,-18.3,-15.4,,,-17.4
34,3349,寶德,23.55,-0.25,-1.05,07/23,-43.4,-30.0,-29.7,-35.3,-16.4,-11.3,1.51,-1.57,0.51,0.32,,0.35
35,00407A,主動凱基台灣,9.21,-0.03,-0.32,07/23,12.6,31.0,23.6,-34.9,-40.8,-55.9,,,,,,
36,00876,元大全球5G,91.4,0.3,0.33,07/23,-14.2,-27.6,-32.6,-34.6,-38.4,-29.4,-9.78,2.82,25.7,21.3,,4.92
37,00861,元大全球未來通訊,88.65,0.55,0.62,07/23,-16.7,-36.2,-43.8,-34.5,-29.5,-28.7,-5.05,5.04,21.6,26.2,,7.91
38,8048,德勝,52.4,-1.0,-1.87,07/23,-61.0,-45.4,-39.5,-34.1,-26.6,-16.6,-1.66,0.78,0.43,-0.17,0.08,0.24
39,00988B,玉山嚴選非投債,19.95,-0.05,-0.25,07/23,-75.5,-54.4,-52.4,-33.4,-61.8,-56.8,-51.8,,,,,
40,3530,晶相光,58.2,-1.0,-1.69,07/23,-31.8,-13.2,-9.31,-33.3,-31.4,-10.4,-0.61,1.9,0.5,0.43,,1.75
41,1608,華榮,30.25,-0.2,-0.66,07/23,-18.4,-9.65,-24.5,-33.1,-32.0,-18.9,-3.09,-3.35,-0.02,0.0,-0.13,-1.7
42,1535,中宇,45.35,-0.4,-0.87,07/23,-55.1,-54.6,-56.2,-33.0,-16.2,-10.9,-6.78,-1.22,-1.13,-1.48,0.09,-1.16
43,2338,光罩,42.0,-1.4,-3.23,07/23,-28.3,-14.5,-12.1,-32.7,-25.9,-12.5,0.4,0.4,0.67,-0.65,-0.03,0.78
44,0053,元大電子,234.5,0.75,0.32,07/23,-25.7,-0.34,-16.4,-32.2,-35.2,-29.4,-19.0,-12.3,-9.58,-6.08,15.9,-11.1
45,6831,邁科,670.0,35.0,5.51,07/23,-20.1,-18.0,-16.6,-32.0,-19.5,0.53,2.82,2.05,,,,2.07
46,1762,中化生,34.5,-0.4,-1.15,07/23,-49.5,-41.7,-33.9,-31.7,-31.4,-0.91,-0.27,0.09,-0.94,-3.42,-0.01,0.01
47,4129,聯合,87.9,0.7,0.8,07/23,-68.0,-39.6,-40.5,-31.4,-23.6,-8.63,-21.8,-16.7,-4.83,-2.7,-0.83,-14.4
48,00885,富邦越南,17.16,-0.36,-2.05,07/23,-53.6,-61.9,-64.3,-31.3,-25.8,9.62,29.6,20.8,26.3,18.2,,21.4
49,00842B,台新美元銀行債,29.99,-0.15,-0.5,07/23,-72.5,-51.0,-51.7,-31.2,-49.2,-37.4,-19.6,-24.5,-19.7,-9.47,,-26.5
50,1611,中電,12.2,0.0,0.0,07/23,-2.91,-20.1,-26.8,-31.0,-33.3,-12.2,-0.76,-2.53,0.1,0.38,0.07,0.71
51,00891,中信關鍵半導體,35.11,0.01,0.03,07/23,-8.79,4.55,5.43,-31.0,-24.7,-21.3,-14.6,-14.4,-11.6,-3.88,,-14.0
52,00654R,富邦印度反1,6.82,0.03,0.44,07/23,-100.0,8.36,-41.7,-31.0,3.94,6.59,6.13,15.4,15.5,5.59,-1.92,15.5
53,6486,互動,76.2,-0.5,-0.65,07/23,-42.8,-43.5,-38.0,-30.9,-12.3,-6.27,-14.4,-4.32,-2.48,-0.42,,-2.87
54,2459,敦吉,65.5,0.4,0.61,07/23,-49.9,-43.2,-25.2,-30.9,3.21,-3.38,-11.6,-9.61,-6.34,-4.69,-1.45,-8.52
55,6629,泰金-KY,106.0,-0.5,-0.47,07/23,-29.6,-17.5,-13.6,-30.5,-42.2,-21.6,-0.82,0.49,-1.18,-3.03,,1.18
56,8390,金益鼎,94.8,-1.4,-1.46,07/23,-18.8,-29.6,-19.6,-30.3,-28.9,-20.8,5.65,3.86,0.95,0.46,0.12,2.38
57,0051,元大中型100,139.85,-0.75,-0.53,07/23,-16.4,-23.1,2.37,-30.3,-26.0,-17.4,-8.21,-10.4,-0.6,-14.3,-5.13,-8.69
58,2204,中華,52.0,0.1,0.19,07/23,-6.99,-32.1,-35.2,-30.2,-19.6,3.83,-10.2,-8.79,-6.79,-3.05,-0.99,-10.7
59,8935,邦泰,18.75,0.1,0.54,07/23,-31.5,-32.8,-31.9,-30.2,-26.3,-2.59,1.95,1.01,0.44,0.3,0.15,0.64
60,5210,寶碩,29.6,0.2,0.68,07/23,-8.6,-33.6,-22.4,-30.1,-5.19,-1.24,2.11,1.77,-0.77,0.22,0.12,1.18
61,2755,揚秦,105.0,-0.5,-0.47,07/23,-45.3,-39.2,-43.2,-30.1,-24.1,-14.6,-10.0,-2.89,-2.97,-1.67,,-2.88
