排名,代號,名稱,市 場,股價 日期,K 線,成交,漲跌 價,漲跌 幅,成交 張數,成交額 (百萬),昨收,開盤,最高,最低,振幅 (%),PER,PBR,1個月 走勢圖,3個月 走勢圖,1年 走勢圖,3年 走勢圖,10年 走勢圖
601,6464,台數科,市,07/27,,79.6,0.3,0.38,16,1.27,79.3,79.7,79.7,78.9,1.01,19.6,1.23,,,,,
602,6934,心誠鎂,市,07/27,,79.6,0.6,0.76,13,1.04,79.0,79.0,79.9,77.7,2.78,,5.01,,,,,
603,6284,佳邦,櫃,07/27,,79.5,1.3,1.66,1128,90.0,78.2,77.6,82.0,77.6,5.63,25.6,1.49,,,,,
604,5609,中菲行,櫃,07/27,,79.4,0.2,0.25,224,17.8,79.2,79.5,80.0,79.1,1.14,9.91,1.86,,,,,
605,5534,長虹,市,07/27,,79.3,-0.6,-0.75,257,20.4,79.9,80.2,80.2,79.2,1.25,15.1,1.11,,,,,
606,6469,大樹,櫃,07/27,,79.3,-0.9,-1.12,461,36.6,80.2,80.2,80.2,78.8,1.75,21.1,3.33,,,,,
607,2465,麗臺,市,07/27,,79.0,-1.5,-1.86,844,66.3,80.5,80.5,80.5,77.2,4.1,59.8,6.16,,,,,
608,6277,宏正,市,07/27,,78.9,0.9,1.15,342,26.6,78.0,77.9,79.3,77.2,2.69,24.3,2.03,,,,,
609,6874,倍力,櫃,07/27,,78.8,-0.6,-0.76,24,1.88,79.4,79.0,79.0,77.9,1.39,19.5,3.33,,,,,
610,6486,互動,櫃,07/27,,78.5,-0.1,-0.13,217,16.8,78.6,78.4,78.9,76.5,3.05,14.8,2.29,,,,,
611,6965,中傑-KY,市,07/27,,78.5,1.3,1.68,16,1.27,77.2,77.8,78.5,77.8,0.91,49.1,1.0,,,,,
612,8103,瀚荃,市,07/27,,78.5,-0.1,-0.13,488,38.0,78.6,79.4,79.7,77.0,3.44,16.8,1.59,,,,,
613,6498,久禾光,櫃,07/27,,78.2,-0.8,-1.01,194,15.3,79.0,79.0,80.4,78.1,2.91,11.8,2.54,,,,,
614,8374,羅昇,市,07/27,,78.0,0.7,0.91,141,10.9,77.3,78.3,78.3,76.2,2.72,,4.33,,,,,
615,9914,美利達,市,07/27,,78.0,-0.9,-1.14,1420,111.0,78.9,80.0,80.0,77.0,3.8,21.0,1.16,,,,,
616,6505,台塑化,市,07/27,,77.9,-7.9,-9.21,40318,3178.0,85.8,81.7,82.9,77.3,6.53,27.9,1.98,,,,,
617,2348,海悅,市,07/27,,77.8,-0.4,-0.51,490,38.2,78.2,78.8,78.8,77.5,1.66,16.8,1.69,,,,,
618,3483,力致,櫃,07/27,,77.8,0.0,0.0,305,23.7,77.8,78.1,78.3,76.7,2.06,19.8,1.6,,,,,
619,6923,中台,市,07/27,,77.6,-1.2,-1.52,105,8.17,78.8,79.9,79.9,77.6,2.92,25.2,2.62,,,,,
620,6794,向榮生技,市,07/27,,77.5,-0.2,-0.26,15,1.18,77.7,78.6,78.6,76.7,2.45,,5.85,,,,,
621,4127,天良,櫃,07/27,,77.4,-1.5,-1.9,370,29.6,78.9,78.8,82.5,77.4,6.46,553.0,7.04,,,,,
622,8341,日友,市,07/27,,77.4,0.4,0.52,203,15.7,77.0,77.5,77.9,77.1,1.04,16.4,1.97,,,,,
623,1216,統一,市,07/27,,77.1,-0.3,-0.39,14205,1105.0,77.4,78.7,79.0,77.1,2.45,20.9,3.03,,,,,
624,3624,光頡,櫃,07/27,,76.8,-7.6,-9.0,1418,108.0,84.4,84.4,84.4,76.0,9.95,37.1,2.53,,,,,
625,4105,東洋,櫃,07/27,,76.8,-0.2,-0.26,359,27.6,77.0,77.1,77.3,76.4,1.17,11.9,2.91,,,,,
626,1726,永記,市,07/27,,76.7,0.7,0.92,41,3.15,76.0,76.0,76.8,76.0,1.05,12.9,1.14,,,,,
627,5285,界霖,市,07/27,,76.5,-1.0,-1.29,749,56.8,77.5,77.5,78.0,74.3,4.77,36.4,2.63,,,,,
628,4126,太醫,櫃,07/27,,76.3,-0.2,-0.26,38,2.94,76.5,76.5,76.5,76.2,0.39,15.6,1.8,,,,,
629,6432,今展科,櫃,07/27,,76.3,6.3,9.0,2178,162.0,70.0,70.5,76.8,70.1,9.57,102.0,2.8,,,,,
630,00646,元大S&P500,市,07/27,,76.2,0.7,0.93,2555,194.0,75.5,76.0,76.2,75.8,0.53,,1.0132,,,,,
631,00657,國泰日經225,市,07/27,,76.05,0.3,0.4,60,4.55,75.75,75.9,76.15,75.8,0.46,,0.9974,,,,,
632,1727,中華化,市,07/27,,76.0,0.0,0.0,1384,103.0,76.0,75.8,76.6,73.1,4.61,205.0,4.61,,,,,
633,3548,兆利,櫃,07/27,,76.0,1.5,2.01,169,12.7,74.5,74.5,76.5,74.0,3.36,1520.0,0.83,,,,,
634,6947,台鎔科技,市,07/27,,76.0,-4.0,-5.0,1641,129.0,80.0,82.5,83.4,75.8,9.5,,3.16,,,,,
635,6642,富致,櫃,07/27,,75.5,-0.9,-1.18,159,11.9,76.4,76.4,77.1,74.2,3.8,30.4,2.75,,,,,
636,8487,愛爾達-創,市,07/27,,75.3,-0.1,-0.13,19,1.45,75.4,75.5,75.5,75.3,0.27,13.4,2.7,,,,,
637,1815,富喬,櫃,07/27,,75.2,1.3,1.76,7300,537.0,73.9,73.3,75.2,72.1,4.19,38.2,3.34,,,,,
638,6625,必應,市,07/27,,75.0,-0.2,-0.27,58,4.33,75.2,75.2,75.9,74.8,1.46,7.45,2.56,,,,,
639,3546,宇峻,櫃,07/27,,74.5,-0.5,-0.67,164,12.4,75.0,76.2,77.1,74.0,4.13,21.9,2.67,,,,,
640,6530,創威,櫃,07/27,,74.5,2.0,2.76,914,68.0,72.5,72.5,76.9,71.2,7.86,34.7,4.95,,,,,
641,3317,尼克森,櫃,07/27,,74.3,-1.4,-1.85,1165,85.8,75.7,75.2,75.6,72.4,4.23,40.6,2.07,,,,,
642,9802,鈺齊-KY,市,07/27,,74.3,2.4,3.34,878,64.9,71.9,72.5,74.5,72.1,3.34,13.1,1.1,,,,,
643,2388,威盛,市,07/27,,73.9,-1.0,-1.34,3892,287.0,74.9,74.5,75.2,72.7,3.34,411.0,1.88,,,,,
644,00690,兆豐藍籌30,市,07/27,,73.8,-0.45,-0.61,337,24.5,74.25,73.95,73.95,72.3,2.22,,1.0,,,,,
645,5511,德昌,櫃,07/27,,73.8,-1.2,-1.6,274,20.1,75.0,75.0,75.0,72.6,3.2,6.13,1.17,,,,,
646,2423,固緯,市,07/27,,73.6,-0.3,-0.41,200,14.5,73.9,74.6,74.6,71.2,4.6,20.7,3.8,,,,,
647,3388,崇越電,櫃,07/27,,73.5,-0.8,-1.08,428,31.5,74.3,74.1,74.5,72.7,2.42,16.6,1.2,,,,,
648,8102,傑霖科技,櫃,07/27,,73.5,-0.1,-0.14,9,0.63,73.6,72.4,73.7,72.0,2.31,34.3,4.24,,,,,
649,4566,時碩工業,市,07/27,,73.3,2.0,2.81,3733,263.0,71.3,70.6,73.8,68.3,7.71,78.8,1.62,,,,,
650,2484,希華,市,07/27,,73.1,1.2,1.67,50050,3669.0,71.9,71.2,76.0,70.6,7.51,97.5,2.84,,,,,
651,1319,東陽,市,07/27,,73.0,0.9,1.25,1491,108.0,72.1,72.7,73.1,72.0,1.53,13.1,1.48,,,,,
652,2006,東和鋼鐵,市,07/27,,73.0,1.2,1.67,3177,231.0,71.8,71.8,73.1,71.6,2.09,11.0,1.64,,,,,
653,3709,鑫聯大投控,櫃,07/27,,73.0,0.7,0.97,2124,148.0,72.3,72.3,73.3,71.7,2.21,7.42,2.19,,,,,
654,5225,東科-KY,市,07/27,,72.8,0.1,0.14,93,6.77,72.7,72.7,73.3,72.4,1.24,7.89,1.83,,,,,
655,8040,九暘,櫃,07/27,,72.5,-0.5,-0.68,514,36.9,73.0,72.2,74.0,70.1,5.34,,2.85,,,,,
656,4721,美琪瑪,櫃,07/27,,72.4,-1.8,-2.43,427,30.9,74.2,73.1,73.7,71.4,3.1,18.4,4.13,,,,,
657,1777,生泰,櫃,07/27,,72.2,-0.3,-0.41,12,0.84,72.5,72.5,72.5,71.6,1.24,12.5,1.3,,,,,
658,6918,愛派司,市,07/27,,72.1,-0.5,-0.69,11,0.82,72.6,72.4,72.8,72.0,1.1,14.2,2.15,,,,,
659,6768,志強-KY,市,07/27,,72.0,3.0,4.35,472,33.7,69.0,69.9,72.9,69.1,5.51,13.7,0.93,,,,,
660,7811,民盛,櫃,07/27,,72.0,-0.4,-0.55,9,0.65,72.4,72.0,72.0,72.0,0.0,13.3,1.12,,,,,
661,6951,青新-創,市,07/27,,71.9,-0.1,-0.14,24,1.7,72.0,71.9,72.0,71.8,0.28,12.5,3.2,,,,,
662,00708L,期元大S&P黃金正2,市,07/27,,71.65,2.15,3.09,2519,181.0,69.5,72.15,72.35,71.5,1.22,,0.9983,,,,,
663,3444,利機,櫃,07/27,,71.4,-0.6,-0.83,89,6.35,72.0,71.5,72.5,70.4,2.92,40.6,3.16,,,,,
664,5469,瀚宇博,市,07/27,,71.4,-0.6,-0.83,948,67.4,72.0,72.7,72.7,70.3,3.33,12.4,0.92,,,,,
665,6204,艾華,櫃,07/27,,71.4,0.8,1.13,135,9.51,70.6,69.8,73.2,68.9,6.09,70.0,4.59,,,,,
