排名,代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 日期,當日 買賣超 佔 成交,2日 買賣超 佔 成交,3日 買賣超 佔 成交,5日 買賣超 佔 成交,10日 買賣超 佔 成交,1個月 買賣超 佔 成交,3個月 買賣超 佔 成交,半年 買賣超 佔 成交,1年 買賣超 佔 成交,3年 買賣超 佔 成交,10年 買賣超 佔 成交,今年 買賣超 佔 成交
1,00780B,國泰A級金融債,37.71,-0.02,-0.05,07/22,-3.19,-6.5,2.22,97.7,94.2,89.7,76.6,79.2,79.4,59.6,,77.9
2,00756B,群益投等新興公債,31.7,-0.1,-0.31,07/22,-27.0,-26.4,96.3,95.0,92.0,98.4,94.8,89.2,89.8,65.8,,91.8
3,00684R,期元大美元指反1,14.86,-0.06,-0.4,07/22,91.2,91.2,91.2,93.8,19.5,13.4,34.0,13.6,7.33,-6.46,,16.8
4,020038,元大ESG配息N,14.11,0.54,3.98,07/22,100.0,100.0,100.0,93.3,91.0,73.4,43.1,46.7,59.4,16.0,,51.8
5,020039,元大加權N,14.38,0.3,2.13,07/22,0.0,99.3,98.7,90.4,90.7,89.8,68.2,48.2,39.8,,,47.4
6,4305,世坤,41.3,0.0,0.0,07/22,,100.0,92.2,87.1,4.63,2.66,0.21,0.56,-0.02,0.1,0.02,0.12
7,910322,康師傅-DR,23.35,0.0,0.0,07/22,23.4,75.4,87.7,85.9,85.4,37.1,-14.8,-4.57,-3.17,-0.56,-0.28,4.39
8,00683L,期元大美元指正2,22.13,0.1,0.45,07/22,74.9,76.4,80.4,85.8,11.5,19.7,17.4,11.6,5.74,15.9,,12.5
9,009822,華南永昌未來金融,9.94,0.17,1.74,07/22,99.0,90.1,86.2,83.9,75.0,67.6,,,,,,
10,020012,富邦行動通訊N,22.14,0.0,0.0,07/22,,100.0,100.0,82.4,82.4,82.9,83.1,67.8,80.1,55.6,,69.4
11,00682U,期元大美元指數,20.67,0.05,0.24,07/22,95.2,97.2,98.0,82.0,30.7,9.72,23.1,10.4,11.5,32.5,,15.0
12,00693U,期街口S&P黃豆,22.38,0.02,0.09,07/22,87.7,86.8,80.7,77.6,71.6,61.7,30.4,13.1,-6.32,-8.2,,9.57
13,00647L,元大S&P500正2,135.1,0.95,0.71,07/22,72.5,39.5,85.8,77.4,43.9,32.2,30.1,11.0,11.3,1.29,-0.74,9.44
14,020030,統一智慧電動車N,17.96,0.77,4.48,07/22,100.0,60.0,33.3,73.8,44.0,56.2,29.3,39.1,45.0,74.8,,41.6
15,00788B,元大10年IG電能債,29.97,-0.02,-0.07,07/22,-32.3,-13.4,-13.2,73.3,66.2,69.5,62.5,58.4,44.9,-4.5,,50.7
16,00787B,元大10年IG醫療債,32.48,-0.12,-0.37,07/22,-37.6,-37.9,-39.7,70.2,61.8,60.9,71.1,61.4,37.6,-4.13,,63.0
17,00960,野村全球航運龍頭,18.4,0.35,1.94,07/22,54.2,50.6,58.1,68.9,67.5,34.2,37.7,40.6,41.3,,,45.0
18,00972,野村日本動能高息,20.73,0.15,0.73,07/22,28.9,59.9,72.3,66.8,33.0,25.4,23.2,6.62,14.3,,,7.04
19,00916,國泰全球品牌50,26.43,-0.13,-0.49,07/22,42.5,47.5,61.6,66.4,69.5,54.8,-9.91,-7.32,-0.97,-3.95,,-7.07
20,00712,復華富時不動產,8.9,-0.01,-0.11,07/22,11.1,8.17,30.7,65.8,64.8,55.5,2.32,-11.1,-5.18,-12.7,,-4.57
21,00717,富邦美國特別股,14.9,0.04,0.27,07/22,88.9,50.6,76.3,65.8,64.3,60.4,78.6,68.8,63.4,51.3,,68.8
22,1463,強盛新,17.95,-0.15,-0.83,07/22,-15.8,50.6,61.3,65.6,44.6,27.2,28.0,35.4,10.3,7.08,1.57,35.4
23,00786B,元大10年IG銀行債,32.94,-0.04,-0.12,07/22,0.87,13.1,18.2,61.9,38.1,33.4,56.6,56.3,36.4,-6.4,,56.3
24,00771,元大US高息特別股,15.9,-0.01,-0.06,07/22,-36.9,55.2,58.3,59.9,57.9,45.5,-2.18,-14.1,-3.34,1.18,,-9.51
25,00984B,大華優利美A債15,16.27,-0.04,-0.25,07/22,-44.7,-36.0,-5.11,57.2,27.2,43.4,47.8,-12.4,-11.0,,,-13.0
26,020029,元大ESG高股息N,18.31,0.6,3.39,07/22,100.0,86.7,86.7,57.1,65.2,37.7,57.0,67.7,69.6,38.6,,67.5
27,00763U,期街口道瓊銅,34.74,0.56,1.64,07/22,50.3,48.5,50.6,57.0,65.4,19.6,23.1,8.93,-4.43,-2.95,,5.26
28,00898,國泰基因免疫革命,9.4,0.21,2.29,07/22,37.8,30.6,49.0,56.1,57.9,50.1,49.6,47.0,42.8,38.8,,46.2
29,5324,士開,12.05,-0.05,-0.41,07/22,23.3,32.1,55.2,56.1,65.0,61.6,35.6,19.3,11.3,1.5,0.48,17.2
30,00981D,主動中信非投等債,10.48,0.01,0.1,07/22,76.0,56.1,56.5,55.9,19.8,22.2,21.6,-8.96,,,,-20.0
31,00772B,中信高評級公司債,33.49,-0.03,-0.09,07/22,-28.2,-26.3,30.9,51.5,22.3,43.6,48.4,45.2,37.7,8.4,,44.8
32,00990B,國泰收益非投等債,10.07,0.0,0.0,07/22,39.3,34.4,37.8,50.3,,,,,,,,
33,00674R,期元大S&P黃金反1,29.87,-0.51,-1.68,07/22,31.4,46.3,42.5,50.1,27.0,7.58,12.2,9.93,5.72,-0.82,,9.33
34,020032,元大綠能N,10.07,0.0,0.0,07/22,,,100.0,50.0,28.6,57.3,57.4,42.6,50.1,23.0,,42.1
35,00969B,元大零息超長美債,8.32,-0.02,-0.24,07/22,4.14,34.6,40.4,49.6,7.43,25.1,31.4,39.6,21.6,,,37.5
