排名,代號,名稱,市 場,成交,漲跌 價,漲跌 幅,成交 張數,法人 買賣 日期,外資 買賣超 張數,投信 買賣超 張數,自營 買賣超 張數,合計 買賣超 張數,外資 持有 (千張),外資 持股 (%),法人 買賣超 註記
1,2923,鼎固-KY,市,36.9,-4.1,-10.0,498,07/30,51,0,31,82,1732.0,99.5,＋・＋
2,8482,商億-KY,市,51.4,1.7,3.42,7,07/30,4,0,1,5,98.6,91.8,＋・＋
3,8455,大拓-KY,櫃,23.0,-0.5,-2.13,6,07/30,0,0,0,0,22.1,87.8,・・・
4,6230,尼得科超眾,市,105.5,-6.5,-5.8,217,07/30,60,0,0,60,75.1,87.0,＋・＋
5,6890,來億-KY,市,168.0,-8.0,-4.55,433,07/30,-99,62,11,-26,215.0,86.3,－＋＋
6,4560,強信-KY,市,31.45,0.05,0.16,285,07/30,-9,0,10,1,57.4,84.3,－・＋
7,2762,世界健身-KY,市,88.0,-0.1,-0.11,82,07/30,-3,0,2,-1,93.1,82.8,－・＋
8,1590,亞德客-KY,市,1340.0,15.0,1.13,1253,07/30,-196,2,-12,-206,162.0,80.8,－＋－
9,6415,矽力*-KY,市,375.5,0.0,0.0,6258,07/30,801,-9,1,792,312.0,80.3,＋－＋
10,1341,富林-KY,市,58.0,0.0,0.0,1,07/30,0,0,1,1,42.3,80.0,・・＋
11,006203,元大MSCI台灣,市,170.15,1.35,0.8,63,07/30,1,0,-1,0,8.02,78.4,＋・－
12,6965,中傑-KY,市,76.9,-1.6,-2.04,33,07/30,6,0,-2,4,121.0,77.4,＋・－
13,5276,達輝-KY,櫃,18.15,-0.05,-0.27,28,07/30,-1,0,0,-1,30.4,77.0,－・・
14,3711,日月光投控,市,505.0,6.0,1.2,31005,07/30,-3066,274,1382,-1410,3436.0,76.8,－＋＋
15,6629,泰金-KY,櫃,100.0,-3.5,-3.38,50,07/30,11,0,0,11,29.4,76.7,＋・・
16,6924,榮惠-KY創,市,97.0,-2.8,-2.81,45,07/30,4,0,-3,1,15.7,75.9,＋・－
17,2239,英利-KY,市,19.6,-0.4,-2.0,70,07/30,-2,0,-1,-3,88.7,75.3,－・－
18,6666,羅麗芬-KY,市,44.5,-0.05,-0.11,1,07/30,0,0,0,0,35.7,75.3,・・・
19,8291,尚茂,櫃,39.5,-0.1,-0.25,33,07/30,-2,0,0,-2,12.9,74.0,－・・
20,8499,鼎炫-KY,市,227.0,-15.0,-6.2,95,07/30,-9,0,-7,-16,29.6,72.0,－・－
21,4148,全宇生技-KY,市,30.35,-0.2,-0.65,60,07/30,4,0,2,6,48.0,71.3,＋・＋
22,6863,永道-KY,市,124.5,1.0,0.81,832,07/30,94,0,-5,90,52.2,69.8,＋・－
23,8488,吉源-KY,市,9.98,-0.22,-2.16,2,07/30,1,0,0,1,51.2,69.7,＋・・
24,3093,港建*,櫃,40.1,-2.95,-6.85,1059,07/30,146,0,-1,145,101.0,69.4,＋・－
25,2330,台積電,市,2205.0,5.0,0.23,51372,07/30,-3957,870,1638,-1450,17935.0,69.2,－＋＋
26,6550,北極星藥業-KY,市,11.1,-0.45,-3.9,1229,07/30,74,0,-4,70,614.0,68.6,＋・－
27,6781,AES-KY,市,842.0,-28.0,-3.22,595,07/30,-5,0,-8,-13,58.2,68.1,－・－
28,8426,紅木-KY,櫃,20.45,0.0,0.0,66,07/30,49,0,0,49,34.2,68.0,＋・・
29,4807,日成-KY,市,37.0,-1.0,-2.63,216,07/30,-36,0,-33,-69,33.3,67.9,－・－
30,2754,亞洲藏壽司,櫃,67.2,-0.9,-1.32,44,07/30,1,0,0,1,31.8,67.8,＋・・
31,3529,力旺,櫃,2290.0,205.0,9.83,1004,07/30,36,67,-16,87,50.6,67.8,＋＋－
32,2029,盛餘,市,20.65,0.1,0.49,298,07/30,207,0,10,217,216.0,67.1,＋・＋
33,4569,六方科-KY,市,150.0,0.0,0.0,101,07/30,-11,0,0,-11,20.5,67.0,－・－
34,2924,宏太-KY,櫃,18.0,0.0,0.0,0,07/30,0,0,0,0,34.8,66.8,・・・
35,6451,訊芯-KY,市,322.0,-20.5,-5.99,4829,07/30,1077,0,-113,964,73.1,65.2,＋・－
36,6862,三集瑞-KY,市,117.0,-3.5,-2.9,373,07/30,-30,0,-10,-40,32.5,64.9,－・－
37,5538,東明-KY,市,33.5,-0.45,-1.33,28,07/30,5,0,1,6,129.0,64.0,＋・＋
38,4571,鈞興-KY,市,138.5,-6.0,-4.15,282,07/30,-61,0,-4,-65,33.8,63.8,－・－
39,2308,台達電,市,1530.0,35.0,2.34,22599,07/30,-1198,172,381,-645,1626.0,62.6,－＋＋
40,3675,德微,櫃,197.0,-5.5,-2.72,244,07/30,-6,0,15,9,32.8,61.8,－・＋
41,4439,冠星-KY,市,100.0,0.8,0.81,51,07/30,12,0,1,13,23.4,61.4,＋・＋
42,4442,竣邦-KY,櫃,66.3,4.2,6.76,1357,07/30,229,0,-2,227,19.6,61.1,＋・－
43,5288,豐祥-KY,市,185.5,2.5,1.37,156,07/30,-7,4,0,-3,41.8,59.9,－＋＋
44,4551,智伸科,市,148.5,-8.0,-5.11,753,07/30,-93,2,-33,-123,68.2,59.2,－＋－
45,2849,安泰銀,市,15.3,-0.05,-0.33,256,07/30,45,0,-6,39,1155.0,59.0,＋・－
46,7722,LINEPAY,市,267.0,-5.5,-2.02,105,07/30,-1,0,1,0,40.1,59.0,－・＋
47,2360,致茂,市,1910.0,75.0,4.09,5148,07/30,-2060,1248,24,-788,250.0,58.8,－＋＋
48,4190,佐登-KY,市,25.45,0.15,0.59,27,07/30,17,0,0,17,36.0,58.6,＋・・
49,4958,臻鼎-KY,市,376.0,-28.5,-7.05,64945,07/30,-5153,-832,-10,-5994,626.0,58.4,－－－
50,2345,智邦,市,1935.0,40.0,2.11,3310,07/30,-443,412,-36,-66,324.0,57.7,－＋－
51,6768,志強-KY,市,69.0,-0.5,-0.72,504,07/30,77,0,0,77,115.0,57.5,＋・－
52,3624,光頡,櫃,56.9,-5.4,-8.67,2701,07/30,456,-374,-96,-13,66.9,57.0,＋－－
53,6431,光麗-KY,市,16.3,-0.1,-0.61,515,07/30,13,0,-2,11,54.9,56.4,＋・－
54,8442,威宏-KY,市,43.25,-0.9,-2.04,61,07/30,-5,0,3,-2,39.5,56.2,－・＋
55,6616,特昇-KY,櫃,8.97,0.13,1.47,23,07/30,0,0,0,0,19.9,56.0,・・・
56,6573,虹揚-KY,市,15.05,-1.5,-9.06,419,07/30,-69,0,-21,-90,45.0,55.8,－・－
57,6907,雅特力-KY,櫃,150.0,-10.5,-6.54,540,07/30,-71,0,-14,-85,34.6,55.4,－・－
58,2454,聯發科,市,3235.0,85.0,2.7,14126,07/30,-2586,431,349,-1806,888.0,55.3,－＋＋
59,4137,麗豐-KY,市,93.9,-0.9,-0.95,298,07/30,102,0,5,107,45.0,54.6,＋・＋
60,5530,龍巖,櫃,47.1,0.5,1.07,728,07/30,138,0,0,138,229.0,54.4,＋・－
61,5243,乙盛-KY,市,71.9,-2.9,-3.88,1652,07/30,-98,0,-24,-122,91.5,54.3,－・－
62,5876,上海商銀,市,44.8,0.45,1.01,15409,07/30,9202,-13,119,9308,2621.0,53.9,＋－＋
63,8411,福貞-KY,市,12.95,0.0,0.0,68,07/30,5,0,0,5,118.0,53.9,＋・・
64,5546,永固-KY,市,14.0,-0.15,-1.06,31,07/30,-1,0,-1,-2,44.4,53.9,－・－
65,6887,寶綠特-KY,市,36.05,-1.3,-3.48,21,07/30,-2,0,2,0,39.6,53.4,－・＋
66,8182,加高,櫃,34.0,-0.95,-2.72,1788,07/30,-29,0,-3,-32,57.0,53.3,－・－
67,5274,信驊,櫃,13205.0,295.0,2.29,348,07/30,-111,60,2,-49,20.1,53.1,－＋＋
68,8404,百和興業-KY,市,16.35,-0.25,-1.51,193,07/30,21,0,-17,4,222.0,52.9,＋・－
