排名,代號,名稱,市 場,股價 日期,K 線,成交,漲跌 價,漲跌 幅,成交 張數,成交額 (百萬),昨收,開盤,最高,最低,振幅 (%),PER,PBR,1個月 走勢圖,3個月 走勢圖,1年 走勢圖,3年 走勢圖,10年 走勢圖
1501,5353,台林,櫃,09/01,,28.1,0.1,0.36,45,1.26,28.0,28.15,28.15,27.85,1.07,15.4,1.46,,,,,
1502,4535,至興,櫃,09/01,,28.05,0.1,0.36,17,0.48,27.95,28.0,28.9,27.95,3.4,19.8,0.86,,,,,
1503,9945,潤泰新,市,09/01,,28.05,0.25,0.9,4192,117.0,27.8,27.6,28.1,27.6,1.8,4.74,0.49,,,,,
1504,6148,驊宏資,櫃,09/01,,28.0,0.0,0.0,35,0.97,28.0,28.0,28.15,27.9,0.89,26.4,2.35,,,,,
1505,6743,安普新,市,09/01,,28.0,0.4,1.45,213,5.92,27.6,27.3,28.0,27.3,2.54,,1.81,,,,,
1506,7835,永悅健康-創,市,09/01,,28.0,0.1,0.36,161,4.49,27.9,28.85,28.85,27.1,6.27,,7.0,,,,,
1507,8093,保銳,櫃,09/01,,28.0,-0.05,-0.18,76,2.14,28.05,28.6,28.6,28.0,2.14,,2.89,,,,,
1508,00739,元大MSCI A股,市,09/01,,27.96,0.15,0.54,48,1.34,27.81,27.86,28.05,27.84,0.76,,1.0007,,,,,
1509,2237,華德動能-創,市,09/01,,27.95,0.05,0.18,189,5.28,27.9,27.9,28.05,27.8,0.9,,2.29,,,,,
1510,6168,宏齊,市,09/01,,27.95,-0.5,-1.76,2703,75.6,28.45,28.25,28.55,27.6,3.34,87.3,1.6,,,,,
1511,6195,詩肯,櫃,09/01,,27.95,-0.35,-1.24,11,0.32,28.3,27.85,28.0,27.85,0.53,14.9,1.05,,,,,
1512,4807,日成-KY,市,09/01,,27.9,-0.15,-0.53,57,1.58,28.05,28.7,28.75,27.6,4.1,10.1,1.4,,,,,
1513,5457,宣德,櫃,09/01,,27.9,-0.1,-0.36,403,11.3,28.0,28.0,28.7,27.8,3.21,35.3,0.99,,,,,
1514,5490,同亨,櫃,09/01,,27.9,0.3,1.09,404,11.2,27.6,27.6,28.0,27.55,1.63,13.2,1.93,,,,,
1515,8121,越峰,櫃,09/01,,27.9,0.0,0.0,380,10.7,27.9,27.8,28.35,27.8,1.97,,2.94,,,,,
1516,00696B,富邦美債20年,櫃,09/01,,27.87,-0.29,-1.03,1873,52.2,28.16,27.87,27.9,27.84,0.21,,1.0001,,,,,
1517,5452,佶優,櫃,09/01,,27.85,-0.2,-0.71,387,10.8,28.05,27.8,28.35,27.8,1.96,50.6,1.89,,,,,
1518,00636,國泰中國A50,市,09/01,,27.8,0.17,0.62,270,7.46,27.63,27.7,27.87,27.57,1.09,,1.0014,,,,,
1519,3297,杭特,櫃,09/01,,27.8,0.15,0.54,44,1.21,27.65,27.65,28.15,27.65,1.81,30.9,1.65,,,,,
1520,00836B,永豐10年A公司債,櫃,09/01,,27.72,-0.25,-0.89,17,0.47,27.97,27.68,27.72,27.64,0.29,,0.9939,,,,,
1521,5519,隆大,市,09/01,,27.7,0.0,0.0,218,6.04,27.7,27.65,27.85,27.65,0.72,5.88,1.07,,,,,
1522,6733,博晟生醫,櫃,09/01,,27.7,0.9,3.36,338,9.23,26.8,26.5,28.05,26.45,5.97,,3.48,,,,,
1523,00674R,期元大S&P黃金反1,市,09/01,,27.6,0.08,0.29,54,1.48,27.52,27.43,27.6,27.43,0.62,,0.9861,,,,,
1524,1522,堤維西,市,09/01,,27.6,-0.4,-1.43,1515,41.8,28.0,27.65,28.05,27.3,2.68,32.1,0.99,,,,,
1525,2432,倚天酷碁-創,市,09/01,,27.45,0.0,0.0,6,0.16,27.45,27.45,27.55,27.45,0.36,12.5,1.46,,,,,
1526,00841B,凱基AAA-AA公司債,櫃,09/01,,27.26,-0.15,-0.55,100,2.73,27.41,27.26,27.26,27.26,0.0,,0.9971,,,,,
1527,00870B,元大15年EM主權債,櫃,09/01,,27.23,-0.29,-1.05,6,0.16,27.52,27.31,27.31,27.23,0.29,,0.9915,,,,,
1528,1524,耿鼎,市,09/01,,27.2,-0.15,-0.55,283,7.74,27.35,27.35,27.55,27.1,1.65,13.4,1.52,,,,,
1529,00779B,凱基美債25+,櫃,09/01,,27.13,-0.27,-0.99,301,8.18,27.4,27.14,27.14,27.13,0.04,,1.0015,,,,,
1530,1104,環泥,市,09/01,,27.1,0.45,1.69,842,22.8,26.65,26.6,27.25,26.6,2.44,10.0,0.76,,,,,
1531,6124,業強,櫃,09/01,,27.05,0.15,0.56,16,0.43,26.9,27.3,27.4,27.05,1.3,52.0,1.57,,,,,
1532,2107,厚生,市,09/01,,27.0,0.1,0.37,196,5.28,26.9,26.7,27.1,26.7,1.49,14.3,0.54,,,,,
1533,4744,皇將,櫃,09/01,,27.0,-0.05,-0.18,25,0.68,27.05,27.7,27.7,27.0,2.59,17.6,1.24,,,,,
1534,00781B,國泰A級科技債,櫃,09/01,,26.98,-0.22,-0.81,164,4.43,27.2,27.04,27.04,26.95,0.33,,1.0021,,,,,
1535,00687B,國泰20年美債,櫃,09/01,,26.92,-0.29,-1.07,15586,420.0,27.21,27.0,27.0,26.89,0.4,,1.0011,,,,,
1536,00916,國泰全球品牌50,市,09/01,,26.83,-0.12,-0.45,213,5.72,26.95,26.95,26.95,26.8,0.56,,0.9978,,,,,
1537,00764B,群益25年美債,櫃,09/01,,26.81,-0.29,-1.07,3534,94.7,27.1,26.86,26.86,26.78,0.3,,1.0005,,,,,
1538,6130,上亞科技,櫃,09/01,,26.8,0.0,0.0,69,1.87,26.8,27.1,27.15,26.8,1.31,,2.11,,,,,
1539,00905,FT臺灣Smart,市,09/01,,26.78,0.57,2.17,1287,34.4,26.21,26.38,26.85,26.38,1.79,,0.9985,,,,,
1540,8422,可寧衛*,市,09/01,,26.75,-0.05,-0.19,3773,101.0,26.8,26.8,27.0,26.75,0.93,27.6,3.53,,,,,
1541,3060,銘異,市,09/01,,26.7,0.2,0.75,609,16.2,26.5,26.5,26.85,26.5,1.32,39.9,1.34,,,,,
1542,00853B,統一美債10年Aa-A,櫃,09/01,,26.6,-0.21,-0.78,1035,27.5,26.81,26.61,26.61,26.57,0.15,,1.0004,,,,,
1543,2035,唐榮,櫃,09/01,,26.6,-0.4,-1.48,7,0.18,27.0,26.2,26.6,26.0,2.22,,3.78,,,,,
1544,5381,光譜,櫃,09/01,,26.5,-0.1,-0.38,1051,28.3,26.6,27.1,27.45,26.35,4.14,33.5,2.39,,,,,
1545,4533,協易機,櫃,09/01,,26.45,0.15,0.57,977,25.7,26.3,26.5,26.6,25.95,2.47,44.1,1.63,,,,,
1546,6171,大城地產,櫃,09/01,,26.45,0.0,0.0,36,0.95,26.45,26.7,26.7,26.3,1.51,19.2,1.12,,,,,
1547,2073,雄順,櫃,09/01,,26.4,0.0,0.0,0,0.0,26.4,26.4,26.4,26.4,0.0,,1.84,,,,,
1548,2409,友達,市,09/01,,26.4,-0.25,-0.94,107148,2851.0,26.65,26.8,27.1,26.35,2.81,97.8,1.29,,,,,
1549,8087,麗升能源,櫃,09/01,,26.4,-0.6,-2.22,6,0.16,27.0,26.1,26.4,26.1,1.11,,1.31,,,,,
1550,3597,映興,櫃,09/01,,26.35,-0.05,-0.19,23,0.6,26.4,26.15,26.35,26.0,1.33,32.9,1.73,,,,,
1551,5251,天鉞電,櫃,09/01,,26.3,0.3,1.15,29,0.74,26.0,26.0,26.3,25.95,1.35,23.7,2.06,,,,,
1552,2633,台灣高鐵,市,09/01,,26.25,0.25,0.96,3030,79.3,26.0,25.9,26.3,25.9,1.54,21.5,2.11,,,,,
1553,00926,凱基全球菁英55,市,09/01,,26.22,-0.04,-0.15,783,20.5,26.26,26.26,26.26,26.18,0.3,,1.0004,,,,,
1554,8072,陞泰,市,09/01,,26.2,0.05,0.19,100,2.63,26.15,26.25,26.45,26.15,1.15,15.8,0.92,,,,,
1555,3122,笙泉,櫃,09/01,,26.15,0.25,0.97,71,1.87,25.9,25.85,26.6,25.85,2.9,,3.29,,,,,
1556,4190,佐登-KY,市,09/01,,26.15,0.2,0.77,11,0.28,25.95,26.55,26.55,25.85,2.7,,0.96,,,,,
1557,6971,惠民實業,櫃,09/01,,26.15,0.1,0.38,16,0.42,26.05,26.6,26.6,26.15,1.73,11.3,1.16,,,,,
1558,1475,業旺,市,09/01,,26.1,-0.1,-0.38,7,0.19,26.2,26.2,26.3,25.8,1.91,6.69,1.13,,,,,
1559,1732,毛寶,市,09/01,,26.1,0.25,0.97,171,4.45,26.45,26.05,26.15,25.9,0.97,21.2,2.2,,,,,
1560,5356,協益,櫃,09/01,,26.1,-0.15,-0.57,59,1.54,26.25,26.4,26.45,25.9,2.1,11.8,0.61,,,,,
1561,3630,新鉅科,櫃,09/01,,26.05,-0.45,-1.7,275,7.22,26.5,26.6,26.75,26.0,2.83,,1.81,,,,,
1562,4747,強生*,櫃,09/01,,26.05,-1.3,-4.75,102,2.68,27.35,27.35,27.35,26.0,4.94,13.2,0.68,,,,,
1563,5201,凱衛,櫃,09/01,,26.0,-0.4,-1.52,23,0.6,26.4,26.25,26.25,25.65,2.27,,1.58,,,,,
1564,7782,光速火箭,櫃,09/01,,26.0,0.0,0.0,0,0.0,26.0,26.0,26.0,26.0,0.0,11.8,1.31,,,,,
1565,6508,惠光,櫃,09/01,,25.95,0.05,0.19,12,0.3,25.9,25.7,26.0,25.7,1.16,25.4,0.92,,,,,
1566,1521,大億,市,09/01,,25.9,-0.05,-0.19,12,0.3,25.95,25.7,25.9,25.55,1.35,16.4,1.05,,,,,
1567,3516,亞帝歐,櫃,09/01,,25.9,-0.25,-0.96,284,7.44,26.15,26.2,26.2,25.85,1.34,38.1,0.99,,,,,
1568,4164,承業醫,市,09/01,,25.9,0.15,0.58,187,4.84,25.75,25.85,26.0,25.8,0.78,22.5,0.67,,,,,
1569,6865,偉康科技,櫃,09/01,,25.9,-0.8,-3.0,2,0.04,26.7,25.9,25.9,25.9,0.0,,1.18,,,,,
1570,1236,宏亞,市,09/01,,25.85,0.15,0.58,228,5.87,25.7,25.7,26.0,25.45,2.14,,0.86,,,,,
1571,6220,岳豐,櫃,09/01,,25.85,-0.1,-0.39,226,5.86,25.95,26.2,26.4,25.7,2.7,24.2,1.19,,,,,
1572,6240,松崗,櫃,09/01,,25.8,0.5,1.98,341,9.13,25.3,26.05,27.8,25.2,10.3,,1.67,,,,,
1573,00938,凱基優選30,市,09/01,,25.76,0.36,1.42,1631,41.9,25.4,25.42,25.8,25.42,1.5,,0.9957,,,,,
1574,3567,逸昌,櫃,09/01,,25.75,0.5,1.98,43,1.11,25.25,25.25,25.75,25.25,1.98,23.4,1.57,,,,,
1575,6443,元晶,市,09/01,,25.75,-0.25,-0.96,5302,137.0,26.0,26.0,26.15,25.75,1.54,,3.96,,,,,
1576,00795B,中信美國公債20年,櫃,09/01,,25.7,-0.26,-1.0,5282,136.0,25.96,25.75,25.75,25.67,0.31,,1.0008,,,,,
1577,00965,元大航太防衛科技,市,09/01,,25.65,-0.12,-0.47,741,19.0,25.77,25.77,25.77,25.57,0.78,,1.0079,,,,,
1578,1325,恆大,市,09/01,,25.65,-0.4,-1.54,316,8.12,26.05,26.1,26.1,25.45,2.5,,0.85,,,,,
1579,1409,新纖,市,09/01,,25.65,1.05,4.27,65478,1709.0,24.6,25.0,27.05,25.0,8.33,11.7,0.86,,,,,
