排名,代號,名稱,成交,漲跌 價,漲跌 幅,更新 日期,當日 增減 (%),2日 增減 (%),3日 增減 (%),5日 增減 (%),10日 增減 (%),1個月 增減 (%),3個月 增減 (%),半年 增減 (%),1年 增減 (%),今年 增減 (%)
96,2233,宇隆,204.0,3.0,1.49,08/12,1.13,1.76,-4.15,21.9,-5.94,-19.9,-50.1,-68.0,-59.7,-68.7
97,5450,南良,15.0,-0.15,-0.99,08/12,0.89,2.73,17.7,21.5,-30.7,-3.42,56.9,85.2,606.0,117.0
98,2006,東和鋼鐵,83.8,-1.7,-1.99,08/12,6.19,10.8,15.3,21.2,35.7,17.8,-62.2,-50.8,8.5,-37.8
99,3550,聯穎,23.5,0.45,1.95,08/12,0.0,4.83,17.4,21.2,8.29,9.55,16.2,7.38,21.6,32.8
100,2428,興勤,254.5,23.0,9.94,08/12,18.8,23.0,20.8,21.2,34.2,17.9,-24.4,-68.3,83.8,-72.7
101,1591,駿吉-KY,37.15,0.65,1.78,08/12,7.69,7.69,7.69,21.2,530.0,,-83.0,-83.9,-83.9,-83.7
102,3533,嘉澤,2010.0,20.0,1.01,08/12,22.7,27.5,24.6,21.0,25.9,31.0,-12.9,-67.3,-49.0,-50.8
103,4973,廣穎,158.5,2.5,1.6,08/12,2.43,17.9,17.3,20.5,17.8,35.1,56.8,6.55,28.8,-19.8
104,9925,新保,40.1,-0.05,-0.12,08/12,3.82,7.91,12.2,20.1,31.7,11.8,24.3,90.7,278.0,216.0
105,3444,利機,77.9,1.6,2.1,08/12,0.41,2.07,13.3,19.9,14.9,2.7,14.1,26.7,16.2,-7.32
106,8261,富鼎,184.0,0.0,0.0,08/12,-1.41,1.71,6.91,19.9,38.7,12.2,38.0,-18.3,322.0,-38.7
107,6831,邁科,678.0,61.0,9.89,08/12,0.2,0.0,2.44,19.8,26.1,21.5,545.0,,,
108,5425,台半,86.7,0.7,0.81,08/12,13.1,16.3,26.5,19.7,19.2,-15.1,19.6,29.2,225.0,-10.5
109,2482,連宇,16.15,0.15,0.94,08/12,4.91,10.7,16.5,19.7,12.2,0.11,-4.37,0.99,80.2,2.68
110,5210,寶碩,28.6,0.05,0.18,08/12,1.28,1.93,1.93,19.6,78.1,248.0,,,,
111,6515,穎崴,7170.0,250.0,3.61,08/12,5.06,11.0,19.1,19.5,22.6,11.3,-1.84,-28.6,-68.3,-52.9
112,4561,健椿,46.05,4.15,9.9,08/12,-0.11,1.15,7.73,19.5,24.9,3.29,34.3,42.8,-16.4,5.66
113,2610,華航,20.25,0.0,0.0,08/12,1.0,6.48,19.4,19.0,20.6,-9.1,-85.0,-60.1,-77.9,-79.6
114,4707,磐亞,33.0,3.0,10.0,08/12,-7.45,-6.5,-2.33,18.9,21.1,4.15,137.0,487.0,234.0,423.0
115,00635U,期元大S&P黃金,45.66,0.02,0.04,08/12,3.52,6.48,11.7,18.7,20.4,8.39,71.5,39.5,261.0,524.0
116,00717,富邦美國特別股,15.01,0.08,0.54,08/12,18.5,18.5,18.5,18.5,18.5,18.5,18.5,18.5,-88.8,18.5
117,8155,博智,321.5,5.5,1.74,08/12,1.81,5.63,8.12,18.4,21.8,18.1,-30.6,12.1,-63.3,3.24
118,00646,元大S&P500,78.35,-0.4,-0.51,08/12,0.98,2.82,12.1,18.3,8.84,5.52,-13.0,118.0,67.1,83.7
119,3284,太普高,21.2,0.25,1.19,08/12,0.71,1.14,3.66,18.2,-2.35,26.9,104.0,55.4,277.0,47.0
120,00950B,凱基A級公司債,13.85,0.0,0.0,08/12,6.0,6.36,17.7,18.1,24.6,24.3,-11.9,-31.1,-50.3,-43.0
121,2033,佳大,22.0,1.45,7.06,08/12,7.56,12.6,15.9,18.1,19.9,19.9,89.7,130.0,146.0,107.0
122,2030,彰源,21.55,0.4,1.89,08/12,13.6,17.8,17.8,18.0,18.0,32.3,-35.2,-36.9,31.3,55.7
123,5426,振發,29.85,-0.95,-3.08,08/12,8.02,9.06,16.9,17.9,22.2,45.5,54.2,28.3,-15.7,18.4
124,2458,義隆,146.0,0.5,0.34,08/12,1.28,3.59,4.24,17.8,22.6,18.3,85.8,-0.05,44.2,2.29
125,4541,晟田,70.3,4.0,6.03,08/12,0.7,13.2,17.0,17.7,18.9,7.02,-11.8,-45.3,-53.4,-58.9
126,3465,進泰電子,29.8,-0.25,-0.83,08/12,3.09,6.37,11.7,17.6,26.5,42.8,117.0,276.0,63.8,276.0
127,2812,台中銀,18.65,0.15,0.81,08/12,4.97,10.1,16.4,17.6,15.4,-9.76,-14.8,65.0,284.0,217.0
128,3653,健策,4470.0,405.0,9.96,08/12,0.0,2.31,4.54,17.5,38.6,23.3,3.92,-26.8,251.0,-20.7
129,1709,和益,28.0,0.6,2.19,08/12,12.7,15.3,15.3,17.5,9.84,32.3,36.6,104.0,19.3,59.6
130,1232,大統益,155.0,0.5,0.32,08/12,2.87,2.33,6.0,17.3,33.0,52.4,202.0,291.0,271.0,227.0
131,7788,松川精密,256.0,17.5,7.34,08/12,-3.55,-3.55,5.43,17.2,100.0,7.94,1195.0,,,
132,8069,元太,166.0,1.0,0.61,08/12,5.07,4.69,9.05,17.0,26.3,65.3,35.0,126.0,339.0,253.0
133,6285,啟碁,251.5,-2.5,-0.98,08/12,-1.86,3.46,0.59,16.8,5.95,-9.05,-42.8,-35.3,23.0,-50.0
134,6101,寬魚國際,35.3,0.2,0.57,08/12,1.46,8.81,9.88,16.8,29.0,64.5,209.0,841.0,56.2,425.0
135,3611,鼎翰,189.0,-0.5,-0.26,08/12,0.0,6.57,15.0,16.8,18.7,-18.9,-22.3,39.0,-33.6,7.66
136,2397,友通,66.7,-1.0,-1.48,08/12,13.1,15.6,16.4,16.6,29.6,65.4,-44.7,-61.6,-41.6,-69.9
137,6271,同欣電,198.0,2.5,1.28,08/12,7.41,6.66,6.02,16.5,61.4,34.7,-38.9,7.77,57.0,55.9
138,3152,璟德,230.5,6.0,2.67,08/12,8.24,9.52,16.5,16.5,67.3,2200.0,-94.2,-96.4,-81.5,-94.4
139,3498,陽程,131.0,6.5,5.22,08/12,3.78,8.24,12.2,16.4,-10.3,-8.93,-4.01,4.64,4.57,40.6
140,4958,臻鼎-KY,471.5,-18.5,-3.78,08/12,17.7,15.6,17.8,16.4,2.7,-29.4,-45.1,35.3,-52.6,-1.33
141,6415,矽力*-KY,449.0,-17.5,-3.75,08/12,2.67,6.42,13.4,16.4,38.7,-58.4,-70.9,-82.3,-70.4,37.3
142,3402,漢科,128.5,2.0,1.58,08/12,0.0,6.42,6.29,16.4,29.4,25.7,-42.1,-15.9,229.0,23.6
143,1467,南緯,9.15,-0.02,-0.22,08/12,2.34,7.72,10.4,16.3,20.7,63.4,111.0,151.0,59.9,161.0
144,2633,台灣高鐵,25.8,0.1,0.39,08/12,2.67,9.36,11.8,16.3,1.92,-13.5,-69.0,-19.6,55.5,120.0
145,3587,閎康,253.0,0.0,0.0,08/12,0.38,1.83,4.58,16.2,19.9,1.64,64.1,18.1,-15.8,58.3
146,00668,國泰美國道瓊,63.2,-0.2,-0.32,08/12,0.0,0.0,0.0,15.9,15.9,15.9,-15.1,-17.0,-73.6,-17.0
147,6005,群益證,30.6,0.6,2.0,08/12,6.41,11.2,13.3,15.8,19.3,4.66,-71.1,81.9,-39.1,-18.5
148,2547,日勝生,10.1,-0.45,-4.27,08/12,8.5,14.4,14.3,15.7,7.58,-16.1,-2.8,227.0,207.0,239.0
149,1108,幸福,11.7,-0.15,-1.27,08/12,5.51,13.4,14.0,15.6,23.8,99.5,266.0,341.0,93.4,308.0
150,2548,華固,93.6,0.0,0.0,08/12,2.39,5.45,8.68,15.5,25.1,63.4,360.0,383.0,310.0,449.0
151,3379,彬台,29.55,-0.05,-0.17,08/12,-0.62,7.61,15.5,15.3,19.7,17.1,38.1,5.28,205.0,25.8
152,7734,印能科技,3350.0,120.0,3.72,08/12,1.58,21.7,20.6,15.2,40.2,223.0,84.4,-29.9,84.2,-13.4
153,6901,鑽石投資,16.9,0.05,0.3,08/12,5.48,5.28,13.3,15.0,23.1,47.8,163.0,205.0,79.4,224.0
154,4173,久裕,17.45,-0.3,-1.69,08/12,5.31,6.5,10.6,14.9,17.8,20.4,22.4,-25.3,-34.0,-23.8
155,2383,台光電,5730.0,195.0,3.52,08/12,-2.49,1.0,7.32,14.8,42.2,11.2,-51.8,-62.2,-70.7,-66.5
156,6516,勤崴國際,60.8,0.2,0.33,08/12,0.0,1.08,1.08,14.7,27.2,36.5,-34.4,-43.8,-6.96,-42.8
157,3717,聯嘉投控,22.9,0.0,0.0,08/12,0.61,1.34,5.91,14.7,24.2,13.5,27.0,178.0,,898.0
158,4923,力士,50.5,0.5,1.0,08/12,5.04,15.7,16.3,14.6,20.1,21.6,124.0,389.0,175.0,235.0
159,6451,訊芯-KY,451.0,18.0,4.16,08/12,-1.02,-3.17,-4.42,14.6,11.3,-18.9,-39.7,-29.7,-38.2,-39.7
160,00882,中信中國高股息,14.93,-0.11,-0.73,08/12,13.3,13.5,14.4,14.4,10.5,-5.09,84.9,73.2,-3.44,46.9
161,6944,兆聯實業,747.0,7.0,0.95,08/12,1.9,3.49,6.72,14.3,38.4,118.0,420.0,811.0,,951.0
162,4305,世坤,43.65,0.2,0.46,08/12,0.0,0.0,0.0,14.3,14.3,14.3,0.0,-46.7,-42.9,-46.7
163,1617,榮星,19.0,0.0,0.0,08/12,1.25,4.6,7.97,14.3,142.0,22.6,9.85,-22.1,-28.9,-39.0
164,2478,大毅,128.5,7.5,6.2,08/12,-6.58,3.1,6.37,14.2,59.0,79.3,111.0,22.8,708.0,-33.3
165,5014,建錩,10.25,-1.0,-8.89,08/12,9.46,9.46,10.5,13.9,-4.47,-5.36,22.1,-21.2,-69.3,-48.0
166,4577,達航科技,76.1,0.5,0.66,08/12,1.75,6.31,12.7,13.7,13.5,5.24,28.6,102.0,158.0,100.0
167,3081,聯亞,2725.0,245.0,9.88,08/12,-0.05,-2.32,2.2,13.7,13.7,75.8,176.0,165.0,62.5,47.2
168,3105,穩懋,400.0,29.0,7.82,08/12,2.06,5.65,5.18,13.4,11.1,-9.56,67.5,37.8,10.1,78.6
169,8424,惠普,69.0,0.0,0.0,08/12,0.0,0.0,0.0,13.3,30.8,30.8,-15.0,-10.5,-5.56,-10.5
170,1731,美吾華,20.95,-0.1,-0.48,08/12,0.0,-3.82,6.79,13.3,22.1,33.4,53.4,130.0,94.2,159.0
171,3305,昇貿,116.0,3.5,3.11,08/12,2.17,7.22,10.3,13.2,35.2,81.1,-65.7,-73.4,-50.2,-73.3
172,2836,高雄銀,11.9,0.05,0.42,08/12,1.33,2.99,8.65,12.8,-6.68,12.9,31.0,184.0,30.3,194.0
173,3114,好德,36.25,-0.3,-0.82,08/12,0.19,0.97,2.96,12.7,15.7,27.9,198.0,147.0,311.0,232.0
174,6469,大樹,70.7,-0.2,-0.28,08/12,1.17,2.74,6.16,12.7,18.9,5.08,-3.37,-17.2,86.9,49.8
175,3537,堡達,56.1,-0.9,-1.58,08/12,1.73,11.5,8.42,12.6,28.1,34.6,48.9,11.9,441.0,9.51
176,2546,根基,99.6,3.4,3.53,08/12,11.5,9.43,9.43,12.6,-0.85,-31.8,-32.2,68.9,20.0,108.0
177,2441,超豐,125.5,1.5,1.21,08/12,-0.19,1.54,2.52,12.6,29.8,99.5,30.1,-25.2,184.0,-13.5
178,5607,遠雄港,51.6,1.4,2.79,08/12,1.39,4.29,13.5,12.6,7.09,-37.5,-49.1,-60.6,-68.7,-59.0
179,8996,高力,1170.0,105.0,9.86,08/12,6.37,6.78,8.97,12.6,35.5,56.1,65.4,-0.8,-84.8,9.93
180,9934,成霖,11.85,0.45,3.95,08/12,12.1,12.1,12.5,12.5,12.6,24.3,-34.7,-13.5,-69.9,-45.8
181,1540,喬福,19.8,0.15,0.76,08/12,1.0,5.4,7.57,12.4,13.6,-0.76,-11.7,-24.1,18.2,38.6
182,2449,京元電子,259.0,13.0,5.28,08/12,-0.3,3.45,11.4,12.4,38.6,148.0,-30.6,191.0,40.5,172.0
183,6239,力成,281.5,-1.0,-0.35,08/12,-0.84,13.2,13.9,12.2,-24.3,-28.5,-74.7,183.0,-70.2,47.5
184,3014,聯陽,135.0,0.5,0.37,08/12,1.06,3.11,8.02,12.1,13.5,20.9,107.0,223.0,1191.0,279.0
185,6727,亞泰金屬,395.0,4.5,1.15,08/12,0.15,-0.31,6.57,12.1,15.3,39.0,172.0,1148.0,0.0,655.0
186,2332,友訊,22.3,-0.3,-1.33,08/12,0.37,9.96,12.4,12.0,31.2,117.0,116.0,151.0,50.4,177.0
187,6414,樺漢,455.5,7.0,1.56,08/12,-1.15,8.03,8.78,12.0,-4.95,-30.1,-58.4,-57.6,-27.2,-65.7
188,6156,松上,22.0,0.25,1.15,08/12,1.23,2.29,0.14,12.0,21.6,10.9,2.04,-31.0,12.4,-33.2
189,2838,聯邦銀,19.9,0.0,0.0,08/12,0.11,4.78,9.49,11.9,26.8,80.3,54.8,15.6,177.0,43.6
190,2880,華南金,43.2,-0.45,-1.03,08/12,2.1,4.34,6.7,11.9,25.6,63.6,784.0,2733.0,1169.0,1114.0
191,1809,中釉,40.7,-1.25,-2.98,08/12,2.78,4.27,6.01,11.9,22.0,-5.53,22.4,28.2,172.0,29.5
192,8436,大江,124.5,-1.5,-1.19,08/12,2.73,8.5,9.75,11.8,17.3,18.7,71.4,216.0,148.0,85.2
193,2417,圓剛,45.2,1.4,3.2,08/12,6.77,16.8,12.8,11.7,11.5,36.3,63.9,-16.4,-27.2,13.6
194,1720,生達,56.5,0.1,0.18,08/12,1.67,2.19,5.45,11.7,35.6,-4.46,28.3,97.3,4.89,109.0
195,2834,臺企銀,16.5,0.1,0.61,08/12,2.66,5.64,7.74,11.7,14.3,24.3,24.4,1488.0,921.0,2710.0
196,3665,貿聯-KY,2155.0,-45.0,-2.05,08/12,-0.59,0.13,4.94,11.4,31.5,144.0,237.0,200.0,1420.0,73.4
197,3675,德微,275.5,3.0,1.1,08/12,0.56,0.84,6.66,11.3,-0.55,-16.6,-11.3,-60.1,21.9,-62.3
198,5291,邑昇,56.9,0.3,0.53,08/12,0.78,2.38,14.4,11.2,0.0,92.6,36.0,284.0,694.0,1314.0
199,6870,騰雲,257.0,0.0,0.0,08/12,1.07,1.89,4.42,11.2,18.5,18.9,43.8,41.6,118.0,41.6
200,6640,均華,1000.0,55.0,5.82,08/12,0.0,11.8,11.8,11.2,-11.2,18.5,91.3,-32.1,-19.4,-35.8
201,1537,廣隆,127.5,0.5,0.39,08/12,8.8,14.4,21.7,11.2,12.4,-23.3,-33.5,-50.6,-62.4,-68.8
202,00674R,期元大S&P黃金反1,27.91,-0.06,-0.21,08/12,11.1,11.1,11.1,11.1,11.1,,,,-96.9,-90.0
203,2415,錩新,31.3,1.15,3.81,08/12,0.52,2.39,5.0,11.1,7.74,14.7,233.0,308.0,425.0,427.0
