排名,代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 日期,當日 買賣超 佔 成交,2日 買賣超 佔 成交,3日 買賣超 佔 成交,5日 買賣超 佔 成交,10日 買賣超 佔 成交,1個月 買賣超 佔 成交,3個月 買賣超 佔 成交,半年 買賣超 佔 成交,1年 買賣超 佔 成交,3年 買賣超 佔 成交,10年 買賣超 佔 成交,今年 買賣超 佔 成交
1,00695B,富邦美債7-10,34.83,-0.27,-0.77,08/18,0.0,69.1,61.6,67.7,49.3,28.6,18.0,9.05,3.84,1.09,,6.73
2,009814,富邦標普500,11.44,-0.13,-1.12,08/18,0.0,41.0,31.3,35.1,27.8,29.9,8.45,3.36,,,,2.28
3,2883,凱基金,30.95,-0.45,-1.43,08/18,44.0,42.0,42.2,34.9,23.6,11.6,15.2,9.11,5.73,2.91,1.52,7.79
4,2890,永豐金,39.6,0.0,0.0,08/18,45.1,36.7,37.9,29.3,18.5,11.3,13.0,7.05,5.14,0.57,1.62,5.96
5,2884,玉山金,38.1,0.35,0.93,08/18,40.0,41.3,38.6,27.3,17.6,7.57,4.11,-0.73,4.55,3.61,1.39,0.08
6,2633,台灣高鐵,25.9,-0.1,-0.38,08/18,28.4,37.4,28.5,27.2,18.2,6.34,13.1,8.99,6.48,3.09,,7.93
7,5880,合庫金,24.95,0.05,0.2,08/18,45.1,40.1,33.3,26.8,12.2,6.55,2.64,1.85,0.75,0.65,0.35,1.57
8,2887,台新新光金,36.9,-0.25,-0.67,08/18,40.2,33.4,29.8,25.8,18.3,13.8,15.6,6.1,8.2,7.61,4.21,5.28
9,00709,富邦歐洲,41.03,-0.47,-1.13,08/18,0.0,29.5,26.0,23.9,33.4,33.2,16.1,6.34,2.7,1.11,,4.94
10,2892,第一金,33.7,0.3,0.9,08/18,33.7,33.7,34.6,22.8,12.2,10.1,14.2,9.58,-0.68,1.93,1.2,8.5
11,6805,富世達,1960.0,35.0,1.82,08/18,30.1,31.3,26.2,21.8,23.3,17.4,5.59,0.38,-0.2,,,-0.63
12,00900,富邦特選高股息30,18.61,-0.05,-0.27,08/18,0.0,0.0,18.8,21.0,10.6,4.66,1.09,1.02,0.51,0.41,,0.67
13,00645,富邦日本,58.4,-0.5,-0.85,08/18,0.0,28.0,20.1,20.5,15.8,14.1,3.81,1.55,0.61,0.1,0.05,1.2
14,2882A,國泰特,60.4,0.1,0.17,08/18,69.9,44.4,32.6,20.1,6.01,2.67,0.31,2.25,0.86,0.66,,1.83
15,8996,高力,1175.0,-40.0,-3.29,08/18,4.57,8.31,23.2,18.4,13.6,6.52,3.1,2.07,1.06,0.26,0.1,1.68
16,2886,兆豐金,46.9,0.3,0.64,08/18,29.6,21.6,24.7,16.6,15.6,13.8,24.3,14.5,8.03,4.84,2.0,12.4
17,2855,統一證,46.85,0.25,0.54,08/18,22.8,20.8,19.9,15.9,17.1,12.5,14.4,8.67,6.18,3.31,1.54,7.1
18,3264,欣銓,210.5,-8.5,-3.88,08/18,0.89,1.13,0.1,14.4,14.8,8.28,-2.13,-0.71,0.57,0.95,0.54,1.09
19,2880,華南金,39.7,0.5,1.28,08/18,35.0,18.5,20.6,14.0,19.5,21.3,23.9,14.6,14.4,9.4,3.98,13.6
20,4915,致伸,59.4,-1.1,-1.82,08/18,-0.27,3.09,2.18,12.7,4.48,2.84,4.1,0.7,-0.45,2.3,0.71,1.17
21,6691,洋基工程,713.0,-17.0,-2.33,08/18,30.3,22.7,18.0,12.5,6.72,4.93,8.19,3.69,1.69,0.51,,2.43
22,2347,聯強,86.0,-2.8,-3.15,08/18,17.9,22.3,18.4,12.4,8.75,-2.67,13.9,8.52,-2.31,-0.04,0.8,4.51
23,2059,川湖,14370.0,620.0,4.51,08/18,25.2,18.8,16.2,11.5,5.56,8.7,5.05,4.85,0.12,0.12,0.58,0.83
24,2412,中華電,137.0,1.0,0.74,08/18,31.5,26.9,22.5,11.3,7.01,2.42,6.86,4.05,2.63,2.35,0.8,3.84
25,4966,譜瑞-KY,565.0,0.0,0.0,08/18,41.6,27.1,18.4,11.0,-4.24,-2.75,-2.59,0.57,1.19,0.31,0.06,0.91
26,5274,信驊,17055.0,35.0,0.21,08/18,9.48,5.02,8.09,11.0,9.44,12.2,0.85,1.72,2.51,0.61,-0.06,2.28
27,00652,富邦印度,33.15,-0.16,-0.48,08/18,0.0,11.8,8.6,10.5,11.7,6.73,2.28,0.99,0.53,0.1,0.05,0.78
