排名,代號,名稱,市 場,成交,漲跌 價,漲跌 幅,成交 張數,法人 買賣 日期,外資 買賣超 張數,投信 買賣超 張數,自營 買賣超 張數,合計 買賣超 張數,外資 持有 (千張),外資 持股 (%),法人 買賣超 註記
1,2923,鼎固-KY,市,24.65,0.1,0.41,115,08/25,-35,0,27,-8,1732.0,99.5,－・＋
2,00991B,貝萊德A級公司債,市,14.86,0.04,0.27,269,08/25,0,0,0,0,213.0,94.4,・・－
3,8482,商億-KY,市,48.95,1.15,2.41,47,08/25,0,0,1,1,98.6,91.8,・・＋
4,8455,大拓-KY,櫃,24.0,-0.2,-0.83,6,08/25,0,0,0,0,22.2,87.8,・・・
5,6230,尼得科超眾,市,106.5,-0.5,-0.47,18,08/25,0,0,0,0,75.1,87.0,＋・・
6,6890,來億-KY,市,159.5,-4.0,-2.45,94,08/25,-41,0,-2,-43,215.0,86.2,－・－
7,4560,強信-KY,市,33.45,0.3,0.9,202,08/25,10,0,-2,8,57.3,84.1,＋・－
8,2762,世界健身-KY,市,82.9,-0.1,-0.12,57,08/25,-3,0,0,-3,92.9,82.6,－・・
9,6415,矽力*-KY,市,451.5,1.5,0.33,1650,08/25,504,5,-20,489,317.0,81.6,＋＋－
10,1590,亞德客-KY,市,1460.0,25.0,1.74,333,08/25,52,7,-3,56,162.0,81.0,＋＋－
11,1341,富林-KY,市,59.9,0.3,0.5,12,08/25,1,0,0,1,42.3,80.0,＋・・
12,006203,元大MSCI台灣,市,188.55,-1.4,-0.74,8,08/25,0,0,2,2,8.01,78.4,・・＋
13,6965,中傑-KY,市,74.9,-0.6,-0.79,8,08/25,0,0,0,0,121.0,77.4,・・・
14,5276,達輝-KY,櫃,18.45,-1.05,-5.38,32,08/25,-1,0,0,-1,30.4,77.0,－・・
15,6629,泰金-KY,櫃,110.5,-1.0,-0.9,5,08/25,2,0,0,2,29.5,76.8,＋・・
16,3711,日月光投控,市,591.0,-1.0,-0.17,12209,08/25,343,-1492,57,-1092,3434.0,76.8,＋－＋
17,6924,榮惠-KY創,市,111.5,-2.5,-2.19,12,08/25,-3,0,1,-2,15.7,75.9,－・＋
18,2239,英利-KY,市,19.65,-0.25,-1.26,39,08/25,9,0,2,11,88.6,75.3,＋・＋
19,6666,羅麗芬-KY,市,44.15,-0.15,-0.34,5,08/25,2,0,0,2,35.7,75.3,＋・・
20,8291,尚茂,櫃,33.25,0.05,0.15,9,08/25,-2,0,0,-2,12.9,74.0,－・・
21,8499,鼎炫-KY,市,265.0,0.0,0.0,9,08/25,0,0,0,0,29.6,72.0,・・＋
22,4148,全宇生技-KY,市,31.6,-0.3,-0.94,16,08/25,-1,0,1,0,48.0,71.3,－・＋
23,6781,AES-KY,市,1065.0,20.0,1.91,512,08/25,60,1,23,84,59.9,70.1,＋＋＋
24,6863,永道-KY,市,109.5,0.0,0.0,60,08/25,12,0,0,12,52.3,69.9,＋・・
25,8488,吉源-KY,市,9.81,-0.19,-1.9,387,08/25,-4,0,3,-1,51.2,69.7,－・＋
26,3093,港建*,櫃,44.75,-0.45,-1.0,251,08/25,44,0,-4,40,101.0,69.4,＋・－
27,2330,台積電,市,2400.0,25.0,1.05,13538,08/25,-1151,324,476,-351,17940.0,69.2,－＋＋
28,6550,北極星藥業-KY,市,11.0,-0.6,-5.17,1998,08/25,-130,0,-2,-132,611.0,68.3,－・－
29,8426,紅木-KY,櫃,20.45,-0.3,-1.45,26,08/25,-2,0,0,-2,34.3,68.2,－・・
30,4807,日成-KY,市,27.85,0.05,0.18,364,08/25,-12,0,-3,-15,33.3,68.0,－・－
31,2754,亞洲藏壽司,櫃,69.4,0.3,0.43,10,08/25,-2,0,0,-2,31.9,67.9,－・－
32,2029,盛餘,市,22.3,-0.15,-0.67,414,08/25,-127,0,1,-126,217.0,67.6,－・＋
33,4569,六方科-KY,市,165.0,4.5,2.8,113,08/25,-37,0,1,-36,20.5,67.0,－・＋
34,2924,宏太-KY,櫃,16.55,-0.05,-0.3,16,08/25,0,0,0,0,34.8,66.8,・・・
35,3529,力旺,櫃,2195.0,-5.0,-0.23,1020,08/25,-102,-10,-14,-125,49.1,65.7,－－－
36,6862,三集瑞-KY,市,138.0,1.0,0.73,61,08/25,8,0,-4,4,32.4,64.8,＋・－
37,6451,訊芯-KY,市,423.0,23.0,5.75,2792,08/25,429,1,29,460,72.6,64.7,＋＋＋
38,5538,東明-KY,市,36.9,-0.45,-1.2,143,08/25,27,0,2,29,129.0,64.0,＋・＋
39,4571,鈞興-KY,市,156.5,0.5,0.32,117,08/25,7,0,3,10,33.8,63.7,＋・＋
40,4442,竣邦-KY,櫃,51.2,0.1,0.2,21,08/25,1,0,0,1,20.0,62.3,＋・－
41,2308,台達電,市,1710.0,-25.0,-1.44,10537,08/25,-1875,-98,348,-1625,1612.0,62.0,－－＋
42,4439,冠星-KY,市,96.0,-1.2,-1.23,24,08/25,-5,0,2,-3,23.4,61.3,－・＋
