代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 週別,更新 日期,外資 連續 買賣 週數,外資 連續 買賣 張數,外資 連續 買賣 佔 成交 (%),外資 連續 買賣 佔發 行量 (%),投信 連續 買賣 週數,投信 連續 買賣 張數,投信 連續 買賣 佔 成交 (%),投信 連續 買賣 佔發 行量 (%),自營 商 連續 買賣 週數,自營 商 連續 買賣 張數,自營 商 連續 買賣 佔 成交 (%),自營 商 連續 買賣 佔發 行量 (%),三大 法人 連續 買賣 週數,三大 法人 連續 買賣 張數,三大 法人 連續 買賣 佔 成交 (%),三大 法人 連續 買賣 佔發 行量 (%)
2901,欣欣,24.0,0.0,0.0,26W32,08/07,8,73,11.2,0.1,0,0,0.0,0.0,-1,-8,-14.7,-0.01,6,68,14.4,0.09
5007,三星,56.1,0.1,0.18,26W32,08/07,8,391,18.5,0.13,0,0,0.0,0.0,-1,-18,-9.61,-0.01,-1,-9,-4.81,0.0
5538,東明-KY,35.4,1.2,3.51,26W32,08/07,8,396,10.8,0.2,0,0,0.0,0.0,-1,-14,-1.12,-0.01,8,388,10.5,0.19
6183,關貿,91.8,0.4,0.44,26W32,08/07,8,280,21.2,0.19,0,0,0.0,0.0,-1,-9,-3.77,-0.01,5,305,33.6,0.2
6414,樺漢,474.0,6.0,1.28,26W32,08/07,8,17656,15.7,12.1,-3,-94,-0.13,-0.06,1,74,0.48,0.05,8,11929,10.6,8.18
7786,東方風能,127.0,3.5,2.83,26W32,08/07,8,1517,18.4,0.86,0,0,0.0,0.0,1,1,0.06,0.0,8,1533,18.6,0.87
8482,商億-KY,48.8,-1.1,-2.2,26W32,08/07,8,89,34.9,0.08,0,0,0.0,0.0,-1,-5,-11.2,0.0,-1,-2,-4.48,0.0
9937,全國,55.1,-0.3,-0.54,26W32,08/07,8,585,31.9,0.19,0,0,0.0,0.0,-1,-32,-23.5,-0.01,-1,-27,-19.8,-0.01
00653L,富邦印度正2,48.62,-0.3,-0.61,26W32,08/07,7,818,11.1,6.1,0,0,0.0,0.0,2,1246,47.2,9.29,2,1584,60.0,11.8
00752,中信中國50,23.99,-0.01,-0.04,26W32,08/07,7,13481,11.4,5.23,-2,-2000,-5.33,-0.78,7,33642,28.3,13.1,7,45124,38.0,17.5
00910,第一金太空衛星,61.05,-0.05,-0.08,26W32,08/07,7,9718,15.3,7.69,0,0,0.0,0.0,7,6425,10.1,5.08,7,16143,25.3,12.8
009811,統一美國50,13.5,-0.04,-0.3,26W32,08/07,7,12520,15.5,5.09,0,0,0.0,0.0,19,97153,36.0,39.5,19,133314,49.4,54.2
009817,國泰日本不動產,9.19,-0.04,-0.43,26W32,08/07,7,19282,29.4,8.42,0,0,0.0,0.0,11,19812,15.4,8.65,19,81267,32.7,35.5
01007T,兆豐國泰R2,11.84,-0.05,-0.42,26W32,08/07,7,179,0.96,,0,0,0.0,0.0,0,0,0.0,0.0,7,179,0.96,
1906,寶隆,10.95,-0.05,-0.45,26W32,08/07,7,321,9.23,0.21,0,0,0.0,0.0,1,15,6.03,0.01,7,335,9.64,0.22
2105,正新,31.4,0.4,1.29,26W32,08/07,7,94062,21.7,2.9,-1,-168,-0.61,-0.01,-1,-571,-2.06,-0.02,2,2458,2.55,0.08
2353,宏碁,30.25,0.25,0.83,26W32,08/07,7,140412,13.6,4.61,-1,-1522,-1.47,-0.05,-1,-870,-0.84,-0.03,5,50995,7.45,1.67
2603,長榮,207.5,3.5,1.72,26W32,08/07,7,87736,21.2,4.05,2,1073,1.53,0.05,-1,-494,-1.7,-0.02,7,74122,17.9,3.42
2916,滿心,41.2,0.0,0.0,26W32,08/07,7,376,9.43,0.58,0,0,0.0,0.0,0,0,0.0,0.0,7,376,9.43,0.58
3029,零壹,109.5,-0.5,-0.45,26W32,08/07,7,7837,17.2,4.69,-1,-9,-0.1,-0.01,-1,-22,-0.23,-0.01,6,7522,18.9,4.5
4162,智擎,63.7,0.5,0.79,26W32,08/07,7,2107,6.33,1.45,0,0,0.0,0.0,1,1,0.04,0.0,7,2353,7.07,1.62
4745,合富-KY,12.2,0.1,0.83,26W32,08/07,7,695,17.1,1.0,0,0,0.0,0.0,-1,0,-0.11,0.0,7,695,17.1,1.0
5529,鉅陞,21.25,0.05,0.24,26W32,08/07,7,188,12.7,0.18,0,0,0.0,0.0,2,1,0.09,0.0,7,175,11.8,0.17
6568,宏觀,137.5,-2.0,-1.43,26W32,08/07,7,855,14.9,2.78,0,0,0.0,0.0,-10,-1094,-9.41,-3.55,3,331,15.4,1.08
00964,中信亞太高股息,14.05,-0.05,-0.35,26W32,08/07,6,2159,3.41,3.06,0,0,0.0,0.0,1,478,4.13,0.68,1,703,6.08,1.0
009813,貝萊德標普卓越50,11.49,-0.04,-0.35,26W32,08/07,6,7969,11.2,2.35,0,0,0.0,0.0,18,175599,49.4,51.7,18,223098,62.8,65.7
1443,立益物流,25.6,-0.2,-0.78,26W32,08/07,6,129,28.4,0.1,0,0,0.0,0.0,-1,-7,-8.84,-0.01,-1,-2,-2.53,0.0
2015,豐興,65.8,0.8,1.23,26W32,08/07,6,3142,31.6,0.54,4,229,2.95,0.04,-1,-76,-4.46,-0.01,6,3298,33.2,0.57
2049,上銀,387.0,25.0,6.91,26W32,08/07,6,9641,8.26,2.72,-3,-267,-0.39,-0.08,1,641,1.34,0.18,6,9493,8.14,2.68
2254,巨鎧精密-創,60.9,0.0,0.0,26W32,08/07,6,43,23.4,0.07,0,0,0.0,0.0,1,2,8.63,0.0,7,42,18.9,0.07
2312,金寶,31.3,-0.9,-2.8,26W32,08/07,6,21003,3.58,1.39,3,173,0.07,0.01,1,411,0.58,0.03,6,20323,3.46,1.35
2324,仁寶,36.55,-0.75,-2.01,26W32,08/07,6,153073,10.8,3.47,2,1976,0.39,0.04,-2,-613,-0.12,-0.01,5,116313,9.68,2.64
2357,華碩,817.0,-1.0,-0.12,26W32,08/07,6,33655,22.8,4.53,-1,-819,-3.73,-0.11,-1,-150,-0.68,-0.02,5,31595,28.1,4.25
2364,倫飛,72.0,0.2,0.28,26W32,08/07,6,988,17.3,1.89,0,0,0.0,0.0,-1,-19,-1.99,-0.04,6,993,17.4,1.9
2385,群光,101.5,-2.0,-1.93,26W32,08/07,6,24889,18.2,3.25,-1,-730,-3.87,-0.1,-3,-725,-1.11,-0.09,-1,-702,-3.72,-0.09
2432,倚天酷碁-創,28.1,-0.3,-1.06,26W32,08/07,6,108,7.74,0.17,0,0,0.0,0.0,2,16,2.63,0.03,6,116,8.29,0.19
2505,國揚,18.0,0.3,1.69,26W32,08/07,6,1266,17.8,0.33,0,0,0.0,0.0,-1,-44,-3.89,-0.01,4,1137,21.5,0.3
2537,聯上發,11.05,0.1,0.91,26W32,08/07,6,4298,14.4,1.43,0,0,0.0,0.0,3,63,0.46,0.02,6,4352,14.6,1.45
2615,萬海,84.9,0.6,0.71,26W32,08/07,6,62311,21.9,2.22,-1,-34,-0.12,0.0,-2,-739,-0.96,-0.03,6,62726,22.1,2.24
2881,富邦金,127.0,1.0,0.79,26W32,08/07,6,101388,12.1,0.72,4,25748,5.54,0.18,-1,-2076,-2.13,-0.01,6,79954,9.56,0.57
2939,永邑-KY,18.9,0.7,3.85,26W32,08/07,6,79,8.53,0.17,0,0,0.0,0.0,-1,-2,-1.49,0.0,6,79,8.53,0.17
3005,神基,115.0,-0.5,-0.43,26W32,08/07,6,29027,17.5,4.65,-1,-409,-3.04,-0.07,-1,-360,-2.67,-0.06,6,20518,12.4,3.29
3054,立萬利,50.2,-0.1,-0.2,26W32,08/07,6,251,12.6,0.31,0,0,0.0,0.0,-1,-19,-6.38,-0.02,-1,-4,-1.37,-0.01
3056,富華新,14.1,0.05,0.36,26W32,08/07,6,4862,16.8,1.01,0,0,0.0,0.0,-1,-108,-3.19,-0.02,6,4817,16.7,1.0
3059,華晶科,40.15,-0.3,-0.74,26W32,08/07,6,6832,6.02,2.22,0,0,0.0,0.0,-5,-1573,-2.18,-0.51,6,5682,5.01,1.85
3206,志豐,33.35,-0.15,-0.45,26W32,08/07,6,248,9.94,0.42,0,0,0.0,0.0,-2,-17,-3.46,-0.03,6,248,9.94,0.42
3388,崇越電,72.6,-0.8,-1.09,26W32,08/07,6,1806,13.5,2.32,0,0,0.0,0.0,-6,-284,-2.13,-0.37,6,1521,11.4,1.96
4768,晶呈科技,292.0,-9.0,-2.99,26W32,08/07,6,688,5.22,1.45,0,0,0.0,0.0,1,2,0.13,0.0,3,517,7.73,1.09
5201,凱衛,26.45,-0.2,-0.75,26W32,08/07,6,326,21.1,0.84,0,0,0.0,0.0,1,0,0.0,0.0,6,326,21.1,0.84
5609,中菲行,79.0,0.1,0.13,26W32,08/07,6,1462,25.7,1.02,0,0,0.0,0.0,-2,-55,-3.08,-0.04,6,1350,23.7,0.95
6261,久元,78.4,-1.7,-2.12,26W32,08/07,6,3322,16.5,2.59,0,0,0.0,0.0,1,40,1.98,0.03,6,2581,12.8,2.01
6266,泰詠,24.5,0.45,1.87,26W32,08/07,6,812,13.6,0.53,0,0,0.0,0.0,2,1,0.03,0.0,6,813,13.6,0.53
6281,全國電,51.3,-0.4,-0.77,26W32,08/07,6,358,18.9,0.36,0,0,0.0,0.0,-1,-4,-1.35,0.0,-1,-1,-0.34,0.0
6581,鋼聯,108.0,-1.0,-0.92,26W32,08/07,6,108,15.6,0.1,0,0,0.0,0.0,-1,-7,-7.08,-0.01,-1,0,-0.08,0.0
6670,復盛應用,268.0,4.5,1.71,26W32,08/07,6,2356,17.9,1.69,-1,-210,-13.2,-0.15,1,1,0.08,0.0,1,242,15.3,0.17
6741,91APP*-KY,55.5,-0.2,-0.36,26W32,08/07,6,2580,27.7,2.14,0,0,0.0,0.0,-5,-40,-0.48,-0.03,6,2541,27.3,2.11
6811,宏碁資訊,230.5,-1.0,-0.43,26W32,08/07,6,1107,12.4,2.67,0,0,0.0,0.0,1,0,0.03,0.0,6,1141,12.8,2.75
6885,全福生技,21.1,0.1,0.48,26W32,08/07,6,410,5.82,0.31,0,0,0.0,0.0,-2,-24,-1.06,-0.02,-1,-1,-0.1,0.0
7715,裕山,35.15,-0.85,-2.36,26W32,08/07,6,327,5.77,1.0,0,0,0.0,0.0,-4,-10,-0.25,-0.03,6,330,5.83,1.01
8240,華宏,42.35,0.55,1.32,26W32,08/07,6,1820,19.0,1.82,0,0,0.0,0.0,1,3,0.22,0.0,6,1759,18.4,1.76
8349,恒耀,39.7,0.0,0.0,26W32,08/07,6,453,11.8,0.22,0,0,0.0,0.0,-1,0,-0.01,0.0,6,452,11.8,0.22
8481,政伸,40.5,0.5,1.25,26W32,08/07,6,106,12.3,0.16,0,0,0.0,0.0,-1,-6,-7.29,-0.01,6,108,12.6,0.16
8488,吉源-KY,10.05,-0.1,-0.99,26W32,08/07,6,96,12.3,0.13,0,0,0.0,0.0,-1,-4,-1.17,-0.01,6,88,11.3,0.12
8940,新天地,15.35,0.0,0.0,26W32,08/07,6,107,7.02,0.16,0,0,0.0,0.0,-1,-4,-1.5,-0.01,6,108,7.08,0.16
00668,國泰美國道瓊,63.25,-0.8,-1.25,26W32,08/07,5,210,11.5,2.22,0,0,0.0,0.0,-1,-187,-27.6,-1.97,5,150,8.2,1.59
00700,富邦恒生國企,17.75,0.0,0.0,26W32,08/07,5,2560,19.2,7.32,0,0,0.0,0.0,1,169,5.51,0.48,6,3131,20.5,8.95
009805,台新美國電力基建,16.14,-0.17,-1.04,26W32,08/07,5,18781,13.4,3.06,0,0,0.0,0.0,-1,-1516,-7.93,-0.25,-1,-790,-4.13,-0.13
00997A,主動群益美國增長,11.41,-0.08,-0.7,26W32,08/07,5,31872,6.91,2.51,0,0,0.0,0.0,1,5401,12.2,0.43,3,18274,10.3,1.44
1541,錩泰,21.8,0.1,0.46,26W32,08/07,5,100,16.1,0.13,0,0,0.0,0.0,-1,-5,-3.65,-0.01,6,94,12.7,0.12
2377,微星,153.0,-1.0,-0.65,26W32,08/07,5,39661,10.0,4.69,-1,-314,-0.4,-0.04,1,1576,1.98,0.19,10,88915,8.67,10.5
2472,立隆電,229.5,-8.5,-3.57,26W32,08/07,5,12900,9.89,7.83,-4,-4739,-4.93,-2.88,-1,-37,-0.2,-0.02,-1,-743,-4.05,-0.45
2597,潤弘,166.0,1.5,0.91,26W32,08/07,5,949,13.7,0.31,4,29,0.5,0.01,-1,-53,-6.27,-0.02,2,652,26.0,0.21
2618,長榮航,44.4,1.15,2.66,26W32,08/07,5,535612,43.0,9.92,-5,-48290,-3.88,-0.89,-1,-3242,-1.68,-0.06,10,700016,25.0,13.0
2867,三商壽,9.81,0.04,0.41,26W32,08/07,5,161775,33.8,2.74,0,0,0.0,0.0,-1,-2055,-2.59,-0.03,5,176499,36.9,2.99
2926,誠品生活,30.4,-0.1,-0.33,26W32,08/07,5,15,3.16,0.03,0,0,0.0,0.0,0,0,0.0,0.0,5,15,3.13,0.03
2945,三商家購,41.7,0.1,0.24,26W32,08/07,5,45,17.2,0.07,0,0,0.0,0.0,-1,-4,-9.41,-0.01,8,87,12.0,0.13
4439,冠星-KY,104.0,2.0,1.96,26W32,08/07,5,53,5.0,0.14,0,0,0.0,0.0,1,1,0.79,0.0,5,48,4.53,0.13
4563,百德,39.6,-0.9,-2.22,26W32,08/07,5,210,7.57,0.38,0,0,0.0,0.0,1,1,0.14,0.0,3,201,12.8,0.37
4953,緯致,125.5,-2.0,-1.57,26W32,08/07,5,756,8.99,1.03,-1,-34,-1.41,-0.05,1,48,1.99,0.07,6,795,7.57,1.09
5876,上海商銀,43.45,0.0,0.0,26W32,08/07,5,99744,28.7,2.05,-1,-3629,-10.3,-0.07,-2,-2338,-1.86,-0.05,5,103954,29.9,2.14
6127,九豪,48.1,-1.9,-3.8,26W32,08/07,5,4873,3.97,4.51,0,0,0.0,0.0,1,109,0.53,0.1,5,4447,3.62,4.11
6499,益安,57.5,-0.1,-0.17,26W32,08/07,5,852,12.1,0.88,0,0,0.0,0.0,2,1,0.02,0.0,5,852,12.1,0.88
6577,勁豐,78.7,-0.1,-0.13,26W32,08/07,5,301,3.82,0.5,-3,-4,-0.05,-0.01,1,2,0.33,0.0,6,362,4.49,0.6
6582,申豐,31.8,0.2,0.63,26W32,08/07,5,98,7.2,0.09,0,0,0.0,0.0,-1,-5,-1.56,0.0,5,103,7.57,0.1
6768,志強-KY,66.8,0.1,0.15,26W32,08/07,5,2669,20.1,1.33,-1,-502,-8.56,-0.25,-1,-8,-0.13,0.0,2,1361,17.6,0.68
6919,康霈*,105.0,-2.5,-2.33,26W32,08/07,5,19495,12.8,1.25,0,0,0.0,0.0,-1,-186,-0.74,-0.01,5,19468,12.8,1.25
6968,萬達寵物,45.8,2.25,5.17,26W32,08/07,5,179,10.7,0.36,0,0,0.0,0.0,-2,0,-0.07,0.0,5,178,10.6,0.36
8415,大國鋼,38.05,0.2,0.53,26W32,08/07,5,5826,31.3,0.56,-1,-473,-16.0,-0.05,-1,-49,-1.67,0.0,-1,-15,-0.5,0.0
8426,紅木-KY,21.4,-0.05,-0.23,26W32,08/07,5,469,36.5,0.93,0,0,0.0,0.0,1,0,0.06,0.0,5,469,36.5,0.93
8454,富邦媒,283.5,25.5,9.88,26W32,08/07,5,1723,7.64,0.65,3,256,1.77,0.1,-4,-249,-1.32,-0.09,5,1475,6.54,0.56
9939,宏全,144.5,2.0,1.4,26W32,08/07,5,11642,25.8,3.94,-1,-221,-1.87,-0.07,1,53,0.45,0.02,5,12094,26.8,4.09
00635U,期元大S&P黃金,44.35,0.08,0.18,26W32,08/07,4,1843,3.48,0.53,0,0,0.0,0.0,-1,-533,-3.39,-0.15,-1,-286,-1.82,-0.08
00666R,富邦恒生國企反1,9.02,-0.02,-0.22,26W32,08/07,4,272,5.76,1.86,0,0,0.0,0.0,-5,-3492,-62.4,-23.9,-5,-3220,-57.5,-22.0
00680L,元大美債20正2,6.47,-0.11,-1.67,26W32,08/07,4,13182,5.27,0.88,0,0,0.0,0.0,4,35362,14.1,2.37,4,48544,19.4,3.26
00726B,國泰新興投等債,32.55,-0.17,-0.52,26W32,08/07,4,388,5.74,0.03,0,0,0.0,0.0,2,2211,51.6,0.19,14,5152,28.5,0.43
00739,元大MSCI A股,28.68,0.36,1.27,26W32,08/07,4,256,14.4,0.99,0,0,0.0,0.0,1,137,35.3,0.53,1,184,47.5,0.71
00764B,群益25年美債,27.39,-0.26,-0.94,26W32,08/07,4,3873,2.88,0.25,0,0,0.0,0.0,1,44,0.15,0.0,2,308,0.45,0.02
00836B,永豐10年A公司債,28.3,-0.23,-0.81,26W32,08/07,4,546,60.8,0.09,-1,-498,-91.0,-0.08,1,87,15.9,0.01,-1,-11,-2.01,0.0
00934,中信成長高股息,28.2,-0.14,-0.49,26W32,08/07,4,3939,6.63,0.92,0,0,0.0,0.0,-2,-1615,-5.65,-0.38,1,2587,19.8,0.61
00955,中信日本商社,15.8,0.19,1.22,26W32,08/07,4,5867,4.53,1.07,0,0,0.0,0.0,4,45482,35.1,8.28,4,51348,39.6,9.35
00981D,主動中信非投等債,10.47,-0.02,-0.19,26W32,08/07,4,23528,25.0,4.71,0,0,0.0,0.0,-1,-396,-2.17,-0.08,4,33734,35.9,6.75
009821,野村稀土關鍵資源,14.34,0.22,1.56,26W32,08/07,4,26609,15.9,3.76,0,0,0.0,0.0,4,23543,14.1,3.33,4,50152,30.0,7.09
00986A,主動台新龍頭成長,14.81,-0.01,-0.07,26W32,08/07,4,733,6.9,1.77,0,0,0.0,0.0,1,181,8.36,0.44,3,996,15.0,2.41
1323,永裕,19.95,0.1,0.5,26W32,08/07,4,79,7.22,0.09,0,0,0.0,0.0,-1,-25,-14.7,-0.03,-1,-21,-12.3,-0.02
1402,遠東新,27.5,0.5,1.85,26W32,08/07,4,150710,34.3,2.82,-1,-3736,-4.31,-0.07,-1,-1275,-1.47,-0.02,4,164786,37.6,3.08
1438,三地開發,22.35,-0.1,-0.45,26W32,08/07,4,152,12.3,0.14,0,0,0.0,0.0,-1,-8,-4.01,-0.01,-1,-6,-3.01,-0.01
1439,雋揚,27.4,-1.5,-5.19,26W32,08/07,4,162,12.7,0.18,0,0,0.0,0.0,-3,-8,-1.0,-0.01,12,883,29.9,0.96
1441,大東,9.0,0.0,0.0,26W32,08/07,4,77,16.4,0.11,0,0,0.0,0.0,-1,-3,-3.51,0.0,4,76,16.2,0.11
1445,大宇,10.6,0.2,1.92,26W32,08/07,4,154,10.8,0.12,0,0,0.0,0.0,-2,-35,-6.06,-0.03,4,147,10.3,0.11
1452,宏益,11.4,0.3,2.7,26W32,08/07,4,129,7.68,0.1,0,0,0.0,0.0,4,18,1.07,0.01,4,147,8.75,0.11
1457,宜進,14.05,0.0,0.0,26W32,08/07,4,310,14.0,0.1,0,0,0.0,0.0,2,22,1.72,0.01,4,335,15.1,0.11
1465,偉全,12.35,0.05,0.41,26W32,08/07,4,146,7.05,0.14,0,0,0.0,0.0,-2,-28,-2.68,-0.03,-1,-22,-4.74,-0.02
1470,大統新創,22.7,-0.4,-1.73,26W32,08/07,4,46,21.4,0.05,0,0,0.0,0.0,-1,-3,-6.21,0.0,4,47,21.8,0.05
1525,江申,68.7,-0.1,-0.15,26W32,08/07,4,64,19.4,0.09,0,0,0.0,0.0,-1,-3,-3.14,0.0,4,66,19.7,0.09
1528,恩德,18.55,0.0,0.0,26W32,08/07,4,2718,11.2,1.42,0,0,0.0,0.0,-2,-15,-0.13,-0.01,4,2527,10.4,1.32
1582,信錦,70.3,-1.8,-2.5,26W32,08/07,4,1350,7.19,0.94,0,0,0.0,0.0,-7,-1027,-2.68,-0.71,1,93,2.32,0.06
1583,程泰,49.0,-0.65,-1.31,26W32,08/07,4,77,18.4,0.07,0,0,0.0,0.0,-1,-11,-13.0,-0.01,4,72,17.2,0.07
1702,南僑,33.5,0.2,0.6,26W32,08/07,4,1497,24.3,0.51,0,0,0.0,0.0,-1,-45,-4.62,-0.02,4,1476,23.9,0.5
2002,中鋼,19.05,0.05,0.26,26W32,08/07,4,228577,28.5,1.45,2,380,0.11,0.0,-1,-3922,-2.79,-0.02,4,232201,28.9,1.48
2007,燁興,7.05,0.01,0.14,26W32,08/07,4,646,12.5,0.12,0,0,0.0,0.0,-1,-27,-2.47,-0.01,4,643,12.5,0.12
2010,春源,22.95,1.5,6.99,26W32,08/07,4,4469,18.0,0.69,0,0,0.0,0.0,-1,-64,-0.68,-0.01,4,4720,19.0,0.73
2014,中鴻,17.65,0.5,2.92,26W32,08/07,4,17690,24.5,1.23,0,0,0.0,0.0,-1,-160,-0.88,-0.01,4,17771,24.6,1.24
2020,美亞,21.55,0.4,1.89,26W32,08/07,4,785,13.4,0.29,0,0,0.0,0.0,-1,-77,-5.09,-0.03,4,717,12.2,0.27
2024,志聯,13.6,0.15,1.12,26W32,08/07,4,56,22.3,0.06,0,0,0.0,0.0,-1,-7,-15.8,-0.01,-1,-5,-11.3,-0.01
2027,大成鋼,46.6,0.5,1.08,26W32,08/07,4,76624,18.8,2.97,-1,-3258,-3.14,-0.13,-2,-1292,-0.6,-0.05,4,89087,21.8,3.45
2028,威致,15.4,0.15,0.98,26W32,08/07,4,361,15.2,0.11,0,0,0.0,0.0,-2,-35,-2.7,-0.01,4,342,14.4,0.11
2038,海光,12.8,0.15,1.19,26W32,08/07,4,446,5.94,0.23,0,0,0.0,0.0,-1,-61,-2.62,-0.03,4,454,6.05,0.23
2230,泰茂,26.5,0.15,0.57,26W32,08/07,4,504,13.3,0.74,0,0,0.0,0.0,3,7,0.27,0.01,4,506,13.3,0.74
2247,汎德永業,228.5,-1.5,-0.65,26W32,08/07,4,336,24.0,0.42,-3,-2,-0.2,0.0,-3,-22,-2.13,-0.03,4,336,24.0,0.42
