排名,代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 日期,當日 買賣超 佔 成交,2日 買賣超 佔 成交,3日 買賣超 佔 成交,5日 買賣超 佔 成交,10日 買賣超 佔 成交,1個月 買賣超 佔 成交,3個月 買賣超 佔 成交,半年 買賣超 佔 成交,1年 買賣超 佔 成交,3年 買賣超 佔 成交,10年 買賣超 佔 成交,今年 買賣超 佔 成交
1,020012,富邦行動通訊N,23.07,0.0,0.0,07/24,,,,100.0,82.4,82.9,84.4,67.7,80.0,55.7,,69.4
2,020032,元大綠能N,10.33,0.0,0.0,07/24,,100.0,100.0,100.0,94.4,84.4,67.3,51.1,51.6,24.7,,48.4
3,020036,元大金融配息N,9.91,0.0,0.0,07/24,100.0,100.0,100.0,100.0,100.0,64.3,7.19,9.22,14.1,19.5,,13.0
4,020039,元大加權N,13.99,-0.32,-2.24,07/24,-100.0,-100.0,-33.3,98.1,87.3,94.6,67.0,47.8,39.6,,,47.4
5,00682U,期元大美元指數,20.8,0.12,0.58,07/24,84.6,84.6,91.9,96.0,82.7,5.93,24.2,10.6,11.6,32.0,,15.1
6,00756B,群益投等新興公債,31.45,-0.12,-0.38,07/24,-23.2,-32.7,-30.4,93.4,90.7,98.2,94.6,89.1,89.7,65.8,,91.6
7,009822,華南永昌未來金融,9.9,0.03,0.3,07/24,93.4,94.6,97.0,89.2,86.0,70.3,,,,,,
8,00684R,期元大美元指反1,14.81,-0.07,-0.47,07/24,87.0,87.0,87.5,87.5,74.7,15.4,34.4,13.6,7.25,-6.44,,16.9
9,00989B,台新美國非投等債,10.19,-0.03,-0.29,07/24,94.0,91.8,91.2,86.2,-7.88,-6.1,11.2,,,,,
10,020038,元大ESG配息N,13.84,-0.08,-0.57,07/24,0.0,0.0,75.0,84.6,92.9,71.4,40.8,45.8,59.2,19.2,,51.8
11,910322,康師傅-DR,23.15,-0.35,-1.49,07/24,-24.6,11.0,15.0,81.6,83.9,43.2,-15.9,-7.97,-3.54,-0.49,-0.28,4.41
12,020028,元大特選電動車N,18.97,-0.47,-2.42,07/24,100.0,100.0,100.0,78.7,44.1,48.4,58.8,65.0,44.3,39.9,,66.4
13,020033,統一恒生科期N,3.74,0.0,0.0,07/24,,,60.9,74.8,31.2,6.81,-8.09,-14.7,-20.2,-6.76,,-11.6
14,00972,野村日本動能高息,20.69,0.0,0.0,07/24,63.3,38.5,31.9,68.2,53.4,35.4,24.7,6.74,13.4,,,7.07
15,020029,元大ESG高股息N,18.01,-0.09,-0.5,07/24,100.0,40.0,72.7,68.0,62.1,51.2,54.3,67.6,69.3,39.3,,67.4
16,00717,富邦美國特別股,14.7,-0.12,-0.81,07/24,10.6,28.2,53.8,66.1,64.4,59.9,77.2,67.9,63.3,51.4,,68.5
17,00693U,期街口S&P黃豆,22.89,0.19,0.84,07/24,-2.54,31.8,45.2,65.3,66.5,58.9,31.5,14.2,-6.11,-8.08,,9.82
