排名,代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 日期,當日 買賣超 佔 發行 張數,2日 買賣超 佔 發行 張數,3日 買賣超 佔 發行 張數,5日 買賣超 佔 發行 張數,10日 買賣超 佔 發行 張數,1個月 買賣超 佔 發行 張數,3個月 買賣超 佔 發行 張數,半年 買賣超 佔 發行 張數,1年 買賣超 佔 發行 張數,3年 買賣超 佔 發行 張數,10年 買賣超 佔 發行 張數,今年 買賣超 佔 發行 張數
24,6223,旺矽,6245.0,345.0,5.85,08/05,0.03,0.28,0.33,0.53,0.65,1.28,3.18,3.7,7.7,17.9,15.3,2.47
25,6805,富世達,1600.0,10.0,0.63,08/05,0.22,0.49,0.49,0.53,1.19,-1.47,-2.54,-6.52,-8.98,,,-11.1
26,5274,信驊,16020.0,520.0,3.35,08/05,0.06,0.11,0.26,0.52,0.82,1.11,-0.49,1.08,4.15,4.11,-1.65,2.16
27,6831,邁科,597.0,-20.0,-3.24,08/05,0.01,0.21,0.69,0.49,0.24,-0.52,4.04,3.43,,,,3.01
28,2337,旺宏,117.5,-2.5,-2.08,08/05,0.53,0.47,0.46,0.46,-0.06,0.07,-1.38,-2.99,1.45,0.41,5.13,-0.99
29,2486,一詮,218.5,-2.5,-1.13,08/05,0.09,0.36,0.36,0.46,0.67,0.83,-0.97,-0.36,0.95,0.71,0.85,0.95
30,2049,上銀,365.0,33.0,9.94,08/05,0.0,0.22,0.41,0.41,0.38,0.39,0.63,0.5,0.05,0.48,0.71,0.74
31,6139,亞翔,800.0,14.0,1.78,08/05,0.0,0.11,0.34,0.4,0.53,1.2,4.56,3.43,3.0,6.95,7.22,4.27
32,4958,臻鼎-KY,488.0,44.0,9.91,08/05,0.02,0.02,0.29,0.37,-0.09,0.55,2.63,4.23,3.45,1.7,5.14,3.87
33,7769,鴻勁,6530.0,340.0,5.49,08/05,0.01,0.04,0.23,0.37,0.29,0.53,0.94,1.16,,,,1.36
34,3036,文曄,225.0,12.5,5.88,08/05,-0.05,0.12,0.33,0.36,0.39,-0.37,-6.49,-5.96,-5.61,0.52,2.16,-6.33
35,6274,台燿,1470.0,130.0,9.7,08/05,-0.01,0.36,0.35,0.33,0.29,-0.91,3.18,-3.63,3.03,9.42,7.3,-5.21
36,6830,汎銓,404.5,1.5,0.37,08/05,0.21,0.21,0.31,0.31,0.7,0.13,-0.02,2.11,0.57,0.4,,0.77
37,8299,群聯,1845.0,25.0,1.37,08/05,0.01,0.04,0.1,0.28,-0.02,-0.76,-3.8,-5.58,-5.34,-4.13,-7.09,-4.03
38,3189,景碩,828.0,61.0,7.95,08/05,0.18,0.22,0.22,0.26,0.26,0.83,2.23,2.96,7.93,3.22,7.76,7.95
39,2383,台光電,5245.0,105.0,2.04,08/05,-0.04,0.01,0.14,0.24,0.23,0.52,0.49,2.41,1.33,-8.91,2.41,1.21
40,2464,盟立,170.0,8.0,4.94,08/05,0.0,0.16,0.16,0.23,0.36,0.36,0.36,0.31,0.3,0.32,-0.96,0.31
41,2880,華南金,43.8,0.55,1.27,08/05,0.05,0.1,0.16,0.22,0.41,0.72,3.68,3.37,4.98,8.18,8.49,3.4
42,5288,豐祥-KY,191.5,-2.0,-1.03,08/05,0.01,0.09,0.2,0.21,0.25,0.35,0.25,0.32,0.41,0.21,-5.42,0.42
43,2408,南亞科,445.0,9.0,2.06,08/05,0.13,0.18,0.18,0.21,0.01,0.49,2.97,1.27,5.17,2.36,5.06,1.7
44,7750,新代,2460.0,130.0,5.58,08/05,0.0,0.21,0.21,0.21,0.27,0.27,0.15,0.51,,,,0.38
45,1717,長興,66.5,2.9,4.56,08/05,0.03,0.05,0.07,0.21,0.28,0.28,0.55,0.08,0.78,0.82,0.93,0.61
46,3023,信邦,318.0,18.5,6.18,08/05,0.03,0.09,0.19,0.2,0.33,0.9,3.92,1.59,4.45,9.59,7.5,0.97
47,6469,大樹,71.0,-1.3,-1.8,08/05,0.08,0.08,0.2,0.2,0.2,0.2,0.2,0.2,0.09,0.03,-0.03,0.19
48,2379,瑞昱,751.0,28.0,3.87,08/05,0.0,0.02,0.04,0.2,0.37,0.53,7.23,3.97,1.4,6.68,13.6,3.01
49,3443,創意,4390.0,245.0,5.91,08/05,-0.04,0.07,0.11,0.2,0.27,0.41,2.69,4.53,6.85,3.28,10.5,5.41
50,2455,全新,388.0,35.0,9.92,08/05,0.0,0.0,0.13,0.2,0.47,0.81,2.73,5.82,-5.43,-2.04,2.2,7.1
51,5347,世界,157.0,2.5,1.62,08/05,-0.01,-0.26,-0.2,0.19,0.2,0.06,0.33,-2.11,-8.6,9.34,9.49,-5.41
52,2375,凱美,123.5,1.5,1.23,08/05,0.0,0.07,0.18,0.19,0.26,0.46,0.45,0.45,0.46,0.46,0.46,0.45
53,4915,致伸,63.7,0.1,0.16,08/05,0.0,0.0,0.0,0.19,0.36,-0.09,2.09,0.37,-1.01,12.8,15.5,1.03
54,1736,喬山,134.5,12.0,9.8,08/05,0.12,0.11,0.18,0.19,0.23,0.3,0.42,0.34,0.05,2.51,2.55,0.32
55,1714,和桐,14.75,0.2,1.37,08/05,0.0,0.06,0.17,0.18,0.24,0.4,0.4,0.43,0.43,0.44,0.44,0.43
56,8271,宇瞻,227.0,3.0,1.34,08/05,0.0,0.07,0.18,0.18,0.15,0.37,0.59,0.47,0.47,0.48,0.32,0.53
57,3491,昇達科,1285.0,115.0,9.83,08/05,0.0,0.01,0.01,0.18,0.2,0.51,-1.01,-1.12,-1.88,4.65,2.48,-1.29
58,2441,超豐,118.5,-1.0,-0.84,08/05,0.01,0.16,0.16,0.18,0.25,0.91,-2.17,-4.55,-1.8,1.81,-3.87,-4.64
59,6202,盛群,60.1,2.0,3.44,08/05,0.01,0.18,0.18,0.18,0.18,0.19,0.66,0.65,0.67,0.35,0.5,0.69
60,2351,順德,169.0,3.5,2.11,08/05,0.09,0.06,0.36,0.17,-0.46,-0.11,2.45,2.61,2.56,1.67,1.0,2.61
61,6548,長科*,74.4,0.4,0.54,08/05,0.0,0.06,0.16,0.16,0.38,1.04,1.87,1.75,4.02,3.31,,2.98
62,8436,大江,114.5,1.0,0.88,08/05,0.0,0.06,0.16,0.16,0.16,-0.01,-0.74,-1.26,-1.78,-1.0,-0.37,-0.09
63,6005,群益證,34.85,0.0,0.0,08/05,0.0,0.05,0.16,0.16,-0.06,-1.27,-6.92,-7.37,-7.81,0.36,0.31,-7.97
64,6944,兆聯實業,787.0,1.0,0.13,08/05,-0.02,0.04,0.15,0.16,0.16,0.13,-0.1,0.15,1.74,,,-0.5
65,8114,振樺電,230.0,6.0,2.68,08/05,0.0,0.14,0.14,0.15,0.29,0.65,2.28,2.1,1.68,1.89,2.0,3.37
66,1590,亞德客-KY,1510.0,85.0,5.96,08/05,0.02,0.03,0.03,0.15,-0.04,0.21,0.04,0.69,0.71,-0.06,-1.41,0.82
67,4749,新應材,794.0,16.0,2.06,08/05,0.07,0.07,0.09,0.15,0.08,0.22,-0.48,-2.88,-2.31,,,-1.98
68,1477,聚陽,225.0,3.0,1.35,08/05,0.01,0.06,0.13,0.14,0.23,0.77,-2.32,-2.75,-8.17,-3.86,4.04,-3.76
69,0050,元大台灣50,103.8,3.15,3.13,08/05,0.04,0.08,0.1,0.14,0.2,0.36,0.82,1.25,1.36,1.76,2.07,1.36
70,3228,金麗科,145.5,0.5,0.34,08/05,0.0,0.0,0.0,0.14,0.14,0.14,0.21,0.21,0.23,0.25,0.25,0.23
71,1303,南亞,177.0,6.5,3.81,08/05,-0.05,-0.05,0.12,0.14,-0.12,2.05,3.61,3.56,3.62,0.93,2.87,3.5
72,3693,營邦,501.0,2.5,0.5,08/05,0.0,0.0,0.13,0.13,0.21,0.18,-0.79,-0.47,0.42,0.24,0.4,-0.16
73,2886,兆豐金,51.2,0.5,0.99,08/05,0.03,0.05,0.08,0.13,0.24,0.56,3.82,3.53,2.85,4.7,6.11,3.39
74,00645,富邦日本,57.05,1.1,1.97,08/05,0.13,0.13,0.13,0.13,0.52,0.88,0.88,0.88,0.88,0.88,0.65,0.88
75,00850,元大臺灣ESG永續,88.55,2.4,2.79,08/05,0.0,0.01,0.12,0.13,0.14,0.15,1.0,0.91,0.66,1.31,,0.75
76,2454,聯發科,4000.0,135.0,3.49,08/05,0.0,0.08,0.09,0.13,0.08,0.08,-0.93,-0.27,0.07,0.46,2.88,-0.11
77,2546,根基,99.2,-0.7,-0.7,08/05,0.0,0.04,0.12,0.12,0.13,0.18,0.18,0.19,0.21,0.16,0.2,0.21
78,0055,元大MSCI金融,44.41,0.49,1.12,08/05,0.0,0.12,0.12,0.12,0.12,0.12,0.36,0.36,0.36,0.36,0.36,0.36
79,2637,慧洋-KY,85.4,1.5,1.79,08/05,0.0,-0.03,0.08,0.12,0.38,0.71,-1.63,-1.99,-3.62,1.87,6.62,-3.17
80,3711,日月光投控,593.0,8.0,1.37,08/05,0.04,0.1,0.11,0.12,0.11,0.43,-0.59,-0.22,-2.26,-0.99,,-0.22
81,00953B,群益優選非投等債,9.77,0.0,0.0,08/05,0.12,0.12,0.12,0.12,0.13,0.13,-0.23,-0.43,-1.85,,,-0.48
82,5425,台半,83.5,1.9,2.33,08/05,0.0,0.11,0.11,0.11,0.11,0.11,0.49,-1.5,0.25,-5.85,-3.62,0.47
83,5289,宜鼎,1465.0,50.0,3.53,08/05,0.02,0.06,0.11,0.11,0.1,-3.13,-4.2,-3.01,-1.26,-4.09,-1.99,-0.58
84,2357,華碩,838.0,32.0,3.97,08/05,-0.01,0.03,0.01,0.11,0.17,-0.19,-0.13,0.59,3.46,9.63,13.4,-0.53
85,00991A,主動復華未來50,16.89,0.56,3.43,08/05,0.06,0.06,0.06,0.11,0.11,-0.27,0.24,0.0,,,,0.24
86,2233,宇隆,224.0,20.0,9.8,08/05,0.0,0.0,0.0,0.11,0.18,0.33,0.03,-0.46,0.1,-2.3,-6.66,0.3
87,2882,國泰金,100.5,1.3,1.31,08/05,0.0,0.03,0.07,0.11,0.15,0.04,-2.39,-2.35,-4.11,6.58,7.74,-2.75
88,2812,台中銀,18.8,-0.1,-0.53,08/05,0.0,0.04,0.11,0.11,0.11,0.16,0.18,0.21,-0.12,0.16,0.11,0.17
89,2885,元大金,69.4,0.4,0.58,08/05,0.01,0.05,0.08,0.11,0.21,0.15,-1.45,-1.31,-3.28,0.06,3.47,-2.09
90,3044,健鼎,398.5,6.5,1.66,08/05,0.02,0.03,0.06,0.11,0.12,-0.18,-2.38,-3.71,-12.5,-2.06,0.36,-4.96
91,3033,威健,47.8,-0.4,-0.83,08/05,0.0,0.04,0.1,0.1,0.11,0.13,-0.12,0.14,-1.57,0.42,0.47,0.01
92,2881,富邦金,129.5,1.0,0.78,08/05,-0.01,0.03,0.07,0.1,0.14,0.2,-1.24,-1.37,-0.38,4.93,5.6,-1.96
93,6121,新普,372.5,2.5,0.68,08/05,0.0,-0.03,-0.07,0.1,-0.08,-0.43,-3.8,-5.01,-10.5,5.02,9.42,-8.04
94,2303,聯電,122.0,3.5,2.95,08/05,0.05,0.01,0.12,0.1,-0.25,-0.58,-9.17,-8.71,-12.7,4.45,7.06,-9.64
95,00652,富邦印度,34.45,0.04,0.12,08/05,0.07,0.07,0.09,0.09,0.34,0.55,0.55,0.55,0.55,0.17,0.28,0.55
96,2393,億光,60.7,3.2,5.57,08/05,0.04,0.03,0.08,0.09,0.04,-0.05,-0.24,-1.31,-15.6,4.99,3.25,-1.67
97,2535,達欣工,87.9,-0.4,-0.45,08/05,0.0,0.03,0.09,0.09,0.09,0.09,0.09,0.13,0.01,0.14,0.12,0.07
98,2476,鉅祥,124.5,5.5,4.62,08/05,0.0,0.03,0.09,0.09,0.09,0.09,0.0,0.09,0.09,0.06,0.08,0.09
99,0052,富邦科技,60.65,2.0,3.41,08/05,0.06,0.07,0.07,0.09,0.07,0.12,-0.04,-0.6,0.22,0.17,0.45,0.05
100,6197,佳必琪,312.5,4.5,1.46,08/05,0.0,0.04,0.09,0.09,0.09,0.08,0.06,0.21,-4.45,-0.13,0.29,-0.95
101,3264,欣銓,202.0,8.5,4.39,08/05,0.02,0.02,0.04,0.08,-0.16,0.23,-6.31,-4.47,0.15,10.6,13.2,1.36
102,2834,臺企銀,16.75,-0.15,-0.89,08/05,0.0,0.03,0.08,0.08,0.09,0.08,0.06,0.09,-0.03,0.05,0.18,0.08
103,006205,富邦上証,41.42,0.68,1.67,08/05,0.0,0.0,0.08,0.08,0.2,0.36,-0.49,-1.21,-1.21,-3.32,-57.3,-1.21
104,4123,晟德,39.15,0.2,0.51,08/05,0.0,0.03,0.08,0.08,0.08,0.08,0.08,0.06,0.08,0.08,0.06,0.05
105,2201,裕隆,27.35,0.15,0.55,08/05,0.0,0.03,0.07,0.08,0.08,0.03,0.01,0.0,-0.04,-0.18,1.27,0.0
106,8454,富邦媒,261.5,8.0,3.16,08/05,0.0,0.0,0.0,0.07,0.09,0.02,4.19,4.12,4.12,4.12,4.17,4.4
107,2345,智邦,2385.0,65.0,2.8,08/05,-0.01,-0.01,0.02,0.07,0.12,0.4,0.62,2.05,1.21,4.32,-1.65,1.25
108,6187,萬潤,1070.0,-20.0,-1.83,08/05,0.04,0.06,0.06,0.07,-0.28,1.29,-0.18,8.38,5.7,3.86,-0.95,8.47
109,5269,祥碩,1415.0,55.0,4.04,08/05,0.02,0.02,0.02,0.07,0.13,1.16,5.11,4.85,-0.44,4.56,4.81,5.31
110,2855,統一證,45.85,1.1,2.46,08/05,0.0,0.0,0.01,0.07,0.21,0.47,5.17,5.5,5.55,5.61,5.56,5.31
111,8039,台虹,220.0,20.0,10.0,08/05,0.01,0.3,0.3,0.06,-0.62,0.55,0.15,0.19,0.09,0.19,0.19,-0.12
112,6282,康舒,48.0,0.1,0.21,08/05,0.0,0.02,0.06,0.06,0.06,0.27,0.49,0.05,0.42,0.09,0.52,0.49
113,4760,勤凱,246.0,8.5,3.58,08/05,0.06,0.06,0.06,0.06,0.06,0.22,0.22,0.22,0.22,0.22,,0.22
114,2801,彰銀,23.65,-0.15,-0.63,08/05,0.0,0.02,0.06,0.06,0.16,0.51,1.86,1.72,1.17,0.8,1.8,0.84
115,00881,國泰台灣科技龍頭,52.65,1.75,3.44,08/05,0.06,0.06,0.06,0.06,0.06,0.05,0.02,-0.06,0.13,-0.22,,-0.31
116,6104,創惟,94.2,0.4,0.43,08/05,0.0,0.0,0.0,0.05,0.06,0.06,0.09,0.0,-0.76,0.15,-0.37,0.07
117,3014,聯陽,130.0,2.0,1.56,08/05,0.0,-0.01,-0.01,0.05,0.01,0.42,2.87,2.78,0.3,1.6,5.07,2.07
118,5880,合庫金,26.6,0.05,0.19,08/05,0.0,0.01,0.04,0.05,0.06,0.06,0.08,0.12,0.01,0.19,0.45,0.11
119,1419,新紡,65.6,-0.9,-1.35,08/05,0.0,0.02,0.05,0.05,0.05,0.08,0.07,0.1,0.1,0.1,0.1,0.1
120,2892,第一金,35.9,0.6,1.7,08/05,0.01,0.02,0.04,0.05,0.13,0.45,2.99,2.92,-0.74,1.93,3.34,2.85
121,2376,技嘉,342.0,10.0,3.01,08/05,0.0,-0.01,-0.04,0.05,0.09,0.45,4.29,3.75,3.68,-1.73,1.34,3.85
122,2883,凱基金,31.6,1.05,3.44,08/05,-0.01,-0.02,0.04,0.05,0.09,0.05,3.97,3.86,3.75,5.58,8.19,3.76
123,7751,竑騰,1405.0,40.0,2.93,08/05,0.0,0.0,0.04,0.04,-0.25,-1.11,-5.24,-0.01,,,,0.14
124,4961,天鈺,158.5,2.0,1.28,08/05,0.0,0.0,0.0,0.04,0.04,0.46,1.54,1.4,-4.97,2.43,,0.6
125,5534,長虹,78.1,0.6,0.77,08/05,0.0,0.03,0.04,0.04,0.04,-0.01,0.43,0.81,0.54,0.81,-0.08,0.81
126,1907,永豐餘,29.75,0.25,0.85,08/05,0.0,0.01,0.04,0.04,0.04,0.05,0.11,0.1,0.18,-4.27,0.14,0.1
127,1326,台化,58.6,0.4,0.69,08/05,0.0,0.0,0.02,0.04,0.04,0.04,0.08,-0.27,0.09,-0.78,-1.14,0.06
128,2324,仁寶,36.95,-0.05,-0.14,08/05,0.0,0.01,0.03,0.04,0.05,-0.15,-6.48,-9.7,-13.0,-12.2,-7.48,-10.8
129,6533,晶心科,228.5,3.0,1.33,08/05,0.0,0.0,0.0,0.04,0.05,0.05,0.18,0.05,0.19,-0.11,,0.12
130,009814,富邦標普500,11.63,0.2,1.75,08/05,0.0,0.0,0.04,0.04,1.65,3.6,3.6,3.6,,,,3.6
131,9921,巨大,85.1,1.1,1.31,08/05,0.0,0.0,0.0,0.04,0.01,0.01,0.09,0.05,0.1,0.08,0.09,0.05
132,00980D,主動聯博投等入息,20.49,0.06,0.29,08/05,0.0,0.0,0.0,0.04,0.04,-0.01,-0.02,0.36,2.14,,,-0.09
133,4991,環宇-KY,469.0,42.5,9.96,08/05,0.05,0.05,0.05,0.04,0.1,-1.94,-5.95,-4.3,-3.31,3.86,2.91,-4.76
134,5236,凌陽創新,149.5,1.5,1.01,08/05,0.0,0.0,0.0,0.03,0.03,0.03,0.07,0.08,0.07,-0.01,,0.1
135,00981A,主動統一台股增長,28.46,0.88,3.19,08/05,0.01,0.02,0.02,0.03,0.03,-0.08,-0.01,0.01,0.03,,,0.0
136,2409,友達,24.45,0.0,0.0,08/05,0.0,0.01,0.03,0.03,0.04,0.09,0.07,-0.02,0.06,-3.68,-5.68,-0.3
137,1519,華城,663.0,25.0,3.92,08/05,0.0,0.0,0.0,0.03,0.03,0.02,-0.5,-1.62,-1.77,-7.09,-0.6,-1.49
138,3374,精材,313.0,3.5,1.13,08/05,0.01,0.01,0.01,0.03,0.03,0.0,-0.37,-1.53,-0.11,-2.96,-1.69,0.11
139,2330,台積電,2405.0,85.0,3.66,08/05,0.0,0.0,0.0,0.03,0.04,0.07,0.29,0.42,0.53,0.81,1.08,0.46
140,4938,和碩,89.5,1.1,1.24,08/05,0.0,0.0,0.01,0.03,-0.05,-0.6,2.54,2.25,-3.32,2.21,2.37,0.47
141,3081,聯亞,2160.0,195.0,9.92,08/05,-0.03,-0.03,0.0,0.03,1.94,1.57,-2.08,-0.33,3.9,12.3,11.2,1.9
142,2344,華邦電,169.0,12.0,7.64,08/05,0.22,0.25,0.25,0.03,-0.34,-1.04,4.94,5.33,9.62,9.2,9.77,6.42
143,3583,辛耘,703.0,4.0,0.57,08/05,-0.09,-0.12,-0.07,0.03,-0.15,-0.82,1.59,4.38,4.07,0.18,-0.55,4.38
144,3413,京鼎,321.5,0.0,0.0,08/05,0.0,0.0,0.03,0.03,0.03,1.47,-0.05,-0.75,-3.15,1.4,1.31,-0.66
145,2308,台達電,1650.0,30.0,1.85,08/05,0.0,-0.06,-0.07,0.02,0.0,0.17,-0.33,0.04,0.07,0.41,1.54,0.13
146,2301,光寶科,249.0,-3.0,-1.19,08/05,0.02,0.02,0.02,0.02,0.1,-0.16,-2.41,-3.35,-8.39,-6.0,-0.36,-4.58
147,00830,國泰費城半導體,87.7,5.15,6.24,08/05,0.0,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,,0.02
148,3661,世芯-KY,3610.0,220.0,6.49,08/05,0.01,0.02,0.02,0.02,-0.11,-0.29,-1.05,-0.84,-3.57,-7.84,5.46,-0.43
149,00740B,富邦全球投等債,38.37,0.28,0.74,08/05,0.0,0.02,0.02,0.02,0.06,0.13,0.11,0.11,-0.05,0.14,,0.14
150,00935,野村臺灣新科技50,55.85,1.8,3.33,08/05,0.0,0.0,0.0,0.02,0.12,0.5,1.04,-1.32,2.88,,,2.88
151,5222,全訊,113.0,1.5,1.35,08/05,0.0,0.0,0.0,0.02,0.02,0.02,0.05,-0.26,-0.32,-1.29,,-1.09
152,2634,漢翔,63.5,3.0,4.96,08/05,0.0,-0.03,-0.07,0.02,0.07,0.22,0.26,0.05,-0.02,-0.97,-1.8,0.05
153,4968,立積,98.8,-0.7,-0.7,08/05,0.0,0.0,0.0,0.02,0.02,0.03,0.03,-0.03,-1.18,-4.85,-5.03,0.02
154,7749,意騰-KY,348.0,9.0,2.65,08/05,0.0,0.0,0.0,0.02,0.02,0.02,0.05,0.03,0.43,,,0.07
155,2356,英業達,65.7,-0.3,-0.45,08/05,0.0,0.02,0.01,0.02,-0.05,-0.29,2.77,2.45,1.27,-1.49,1.55,2.34
156,6257,矽格,202.5,3.0,1.5,08/05,-0.01,-0.04,-0.04,0.02,-0.04,-0.12,-3.21,-5.81,-11.2,2.98,3.56,-5.53
157,3706,神達,91.9,0.6,0.66,08/05,0.02,0.02,0.02,0.02,0.22,1.03,5.0,5.02,2.11,5.0,3.38,4.87
158,2542,興富發,44.05,-0.1,-0.23,08/05,0.02,0.03,0.02,0.02,0.34,1.81,6.29,5.51,5.27,2.65,2.26,5.1
159,6446,藥華藥,1335.0,120.0,9.88,08/05,0.01,0.02,0.02,0.02,0.04,0.07,0.12,-0.05,-1.3,0.04,-0.18,0.19
160,2015,豐興,63.5,-0.3,-0.47,08/05,0.0,0.01,0.02,0.02,0.02,0.03,0.05,-0.21,-0.41,0.67,1.57,-0.3
161,2363,矽統,52.7,1.3,2.53,08/05,0.0,0.0,0.0,0.02,0.02,0.03,0.08,0.05,0.07,0.17,0.24,0.12
162,6138,茂達,289.5,-6.0,-2.03,08/05,-0.05,-0.05,-0.05,0.02,-0.04,0.17,1.84,1.27,-1.71,-1.11,2.25,1.51
163,8054,安國,83.2,2.1,2.59,08/05,0.0,0.0,0.0,0.02,0.02,0.02,0.07,0.07,0.11,0.05,0.05,0.1
164,2388,威盛,83.0,2.7,3.36,08/05,-0.02,-0.02,-0.02,0.02,-0.01,-0.13,0.0,0.17,0.12,-0.21,-0.03,0.18
165,2317,鴻海,258.5,8.5,3.4,08/05,-0.01,-0.01,-0.01,0.02,0.04,0.08,0.1,0.25,-0.27,0.34,1.35,-0.01
166,2890,永豐金,39.55,-0.05,-0.13,08/05,0.0,-0.01,-0.01,0.02,0.11,0.35,2.17,1.95,2.64,0.67,5.69,1.85
167,6462,神盾,99.4,2.9,3.01,08/05,0.0,0.0,0.0,0.02,0.02,0.02,0.14,0.07,0.16,-0.02,-3.49,0.12
168,9941,裕融,82.3,1.2,1.48,08/05,0.02,0.02,0.02,0.02,0.02,0.01,4.95,5.01,5.26,5.25,5.26,4.66
169,1409,新纖,22.6,0.0,0.0,08/05,0.0,0.0,0.01,0.02,0.02,0.04,0.18,0.16,0.19,0.2,0.2,0.19
170,2436,偉詮電,61.0,2.0,3.39,08/05,0.0,0.0,0.0,0.01,0.02,0.02,0.11,0.21,-0.22,-0.08,-0.01,0.29
171,6491,晶碩,379.0,13.5,3.69,08/05,-0.08,0.01,0.01,0.01,0.01,-0.02,0.21,0.23,0.23,0.11,,0.24
172,6691,洋基工程,698.0,19.0,2.8,08/05,0.0,0.0,0.0,0.01,0.07,0.85,3.23,2.57,2.6,1.86,,2.21
173,3563,牧德,685.0,37.0,5.71,08/05,0.0,0.0,0.0,0.01,0.01,0.05,-0.22,-0.13,2.09,3.07,3.42,0.87
174,009816,凱基台灣TOP50,15.0,0.44,3.02,08/05,0.0,0.01,0.01,0.01,0.01,0.01,0.02,0.05,,,,
175,3015,全漢,56.1,-0.2,-0.36,08/05,0.0,0.0,0.0,0.01,0.06,0.21,0.68,0.1,0.88,1.24,1.32,-0.03
176,6781,AES-KY,1065.0,55.0,5.45,08/05,0.0,0.0,0.0,0.01,0.01,0.03,-0.43,-2.01,-6.14,-1.27,,-5.14
177,3169,亞信,103.0,2.0,1.98,08/05,0.0,0.0,0.0,0.01,0.01,0.01,0.17,0.17,0.11,0.69,0.71,0.12
178,3577,泓格,138.0,6.5,4.94,08/05,0.0,0.0,0.0,0.01,0.01,0.01,0.8,0.8,0.8,0.8,0.8,0.8
