排名,代號,名稱,成交,漲跌 價,漲跌 幅,更新 日期,當日 增減 (%),2日 增減 (%),3日 增減 (%),5日 增減 (%),10日 增減 (%),1個月 增減 (%),3個月 增減 (%),半年 增減 (%),1年 增減 (%),今年 增減 (%)
1,009826,貝萊德世界股票,10.32,0.0,0.0,08/11,2.17,27.8,46.4,250.0,,,,,,
2,2492,華新科,300.5,27.0,9.87,08/11,23.8,32.3,31.3,203.0,227.0,120.0,-8.08,-39.7,-22.3,-75.7
3,7795,長廣,460.0,3.0,0.66,08/11,45.9,54.3,104.0,170.0,800.0,,,,,
4,00923,群益台ESG低碳50,41.93,0.21,0.5,08/11,21.1,32.1,81.1,151.0,157.0,228.0,106.0,30.8,141.0,856.0
5,8021,尖點,439.0,4.5,1.04,08/11,2.1,3.03,27.8,99.5,76.5,107.0,39.2,12.0,-40.6,-33.2
6,8358,金居,380.5,34.5,9.97,08/11,-0.17,27.4,57.2,98.1,71.3,104.0,61.4,37.0,10.5,15.2
7,6961,旅天下,51.6,-0.1,-0.19,08/11,10.0,10.0,22.2,83.3,,,,,,
8,6442,光聖,1450.0,25.0,1.75,08/11,6.24,11.2,25.9,76.7,71.1,112.0,145.0,128.0,33.6,28.0
9,8042,金山電,116.5,2.5,2.19,08/11,54.6,89.7,65.8,76.4,74.4,63.6,109.0,-55.3,69.4,-61.8
10,1714,和桐,16.65,0.0,0.0,08/11,5.89,27.5,67.4,75.0,79.6,40.0,145.0,449.0,216.0,571.0
11,00937B,群益ESG投等債20+,14.55,-0.1,-0.68,08/11,67.7,67.7,67.7,67.7,67.7,104.0,-3.77,19.7,-63.7,-37.0
12,3485,敘豐,205.0,-3.5,-1.68,08/11,1.98,5.1,13.2,66.1,106.0,296.0,,,,
13,00795B,中信美國公債20年,26.49,-0.16,-0.6,08/11,2.04,26.9,39.7,63.3,63.2,59.7,59.5,120.0,-61.6,13.6
14,7610,聯友金屬-創,1870.0,-80.0,-4.1,08/11,0.0,28.3,54.9,60.8,108.0,1488.0,,,,
15,5488,松普,13.35,-0.1,-0.74,08/11,0.58,5.95,38.3,60.2,120.0,-0.77,1418.0,3340.0,-16.1,1190.0
16,2368,金像電,964.0,38.0,4.1,08/11,-4.8,-5.25,43.4,60.0,82.1,-11.2,-68.9,-84.5,-83.3,-89.1
17,3048,益登,58.8,1.5,2.62,08/11,2.91,4.57,13.9,56.9,116.0,73.2,-18.4,-55.0,90.1,-53.6
18,6693,廣閎科,173.5,-10.5,-5.71,08/11,1.66,28.3,31.2,56.0,73.0,81.3,11.5,17.8,57.5,-2.1
19,4971,IET-KY,465.0,-37.0,-7.37,08/11,-3.12,9.33,27.4,55.6,42.8,4.46,97.6,66.4,-18.2,44.1
20,8210,勤誠,1015.0,-60.0,-5.58,08/11,22.9,22.9,48.2,55.4,71.4,-24.1,60.6,154.0,80.8,172.0
21,3529,力旺,2660.0,-175.0,-6.17,08/11,7.97,18.5,25.7,54.9,158.0,155.0,-35.1,-32.7,731.0,-10.9
22,00634R,富邦上証反1,3.07,0.01,0.33,08/11,54.1,54.1,53.2,53.2,54.1,54.1,1139.0,1139.0,1139.0,1139.0
23,6805,富世達,1790.0,35.0,1.99,08/11,17.4,40.2,36.2,53.1,29.6,-11.5,17.9,17.5,-38.6,45.5
24,7788,松川精密,238.5,4.0,1.71,08/11,0.0,9.3,18.0,52.4,90.5,8.05,1243.0,,,
25,5464,霖宏,61.4,-0.3,-0.49,08/11,9.26,9.26,39.1,50.4,130.0,223.0,483.0,956.0,487.0,666.0
26,8046,南電,1150.0,20.0,1.77,08/11,20.7,56.0,56.4,49.9,-22.4,48.4,-44.8,-47.6,-81.5,-50.1
27,3090,日電貿,174.5,13.5,8.39,08/11,47.3,48.3,40.4,49.2,-5.1,-37.7,-7.18,-51.7,41.7,-46.9
28,5490,同亨,30.2,-1.2,-3.82,08/11,5.12,8.87,21.7,48.7,59.9,63.9,-8.73,15.0,-41.0,-27.3
29,3211,順達,400.0,30.0,8.11,08/11,10.8,25.2,36.5,45.6,76.8,88.8,-12.2,34.6,117.0,56.8
30,7822,倍利科,854.0,-19.0,-2.18,08/11,0.0,0.85,1.71,45.1,88.9,561.0,,,,
31,2755,揚秦,103.5,0.5,0.49,08/11,2.05,13.7,32.9,44.4,65.2,353.0,122.0,-22.8,11.6,-25.8
32,4542,科嶠,274.5,-18.0,-6.15,08/11,1.15,5.84,9.61,44.3,66.9,76.5,229.0,137.0,246.0,206.0
33,4924,欣厚-KY,9.98,-0.02,-0.2,08/11,0.0,0.0,0.0,42.9,47.1,78.6,,,,
34,1742,台蠟,17.9,0.05,0.28,08/11,0.0,0.0,0.0,39.9,39.9,39.9,39.9,-57.5,-57.5,-57.5
35,2233,宇隆,201.0,-3.5,-1.71,08/11,0.63,-5.22,-4.2,39.7,-7.52,-21.0,-51.5,-68.3,-59.3,-69.0
36,3374,精材,334.0,-3.0,-0.89,08/11,5.93,7.97,28.5,39.4,58.5,136.0,98.6,-20.1,-60.9,-31.1
37,2820,華票,16.2,-0.15,-0.92,08/11,19.1,34.6,38.2,38.9,36.8,67.1,92.7,108.0,49.7,134.0
38,00950B,凱基A級公司債,13.85,-0.1,-0.72,08/11,0.34,11.0,11.4,37.4,17.6,17.2,-16.9,-35.0,-53.1,-46.2
39,00881,國泰台灣科技龍頭,53.5,0.3,0.56,08/11,2.85,13.2,31.4,36.7,35.4,21.4,-16.3,-10.9,116.0,33.3
40,2414,精技,51.9,-4.8,-8.47,08/11,16.3,16.5,30.5,36.5,21.8,10.0,51.1,27.2,49.3,32.9
41,6226,光鼎,20.3,-1.1,-5.14,08/11,11.6,18.9,28.3,36.0,192.0,435.0,,,,
42,00891,中信關鍵半導體,35.46,-0.04,-0.11,08/11,5.51,8.05,37.4,35.6,35.7,53.4,-6.64,87.0,12.8,251.0
43,3711,日月光投控,629.0,-1.0,-0.16,08/11,8.53,16.8,18.4,33.7,63.4,-19.5,-63.4,-11.8,-77.0,-9.74
44,6613,朋億*,260.5,-6.5,-2.43,08/11,7.48,7.48,28.5,33.5,51.7,33.2,1.11,-27.0,-4.38,-28.3
45,1718,中纖,10.2,-0.05,-0.49,08/11,2.67,5.65,9.51,33.4,71.1,67.9,169.0,314.0,447.0,325.0
46,7820,立盈,121.0,0.0,0.0,08/11,33.3,33.3,33.3,33.3,33.3,300.0,,,,
47,2425,承啟,45.95,-3.6,-7.27,08/11,8.58,31.7,37.1,33.1,55.9,229.0,74.4,5.27,-24.5,-18.1
48,6173,信昌電,185.0,16.5,9.79,08/11,8.11,4.41,8.76,32.6,33.8,-11.4,-12.1,-37.1,135.0,-70.7
49,7750,新代,2355.0,-130.0,-5.23,08/11,7.86,9.78,20.5,30.7,57.3,88.5,147.0,,,
50,2886,兆豐金,49.4,-1.6,-3.14,08/11,5.82,12.8,16.3,30.3,55.5,83.7,327.0,329.0,55.3,714.0
51,6465,威潤,46.75,-0.65,-1.37,08/11,7.74,16.8,23.5,30.3,58.2,26.5,13.2,,,
52,1617,榮星,19.0,0.05,0.26,08/11,3.31,6.65,9.34,30.1,160.0,21.1,9.34,-23.0,-29.8,-39.7
53,00927,群益半導體收益,36.43,0.03,0.08,08/11,-4.42,-4.97,-4.97,30.0,-38.8,-45.1,87.0,88.6,69.2,144.0
54,6743,安普新,28.1,2.15,8.29,08/11,0.0,1.9,13.7,29.8,49.9,23.8,99.5,90.3,24.3,85.7
55,6715,嘉基,360.5,-3.0,-0.83,08/11,0.0,3.16,5.16,29.3,70.6,72.4,-26.2,22.1,24.4,37.5
56,8084,巨虹,52.8,4.8,10.0,08/11,1.35,1.35,7.14,29.3,56.2,,0.0,0.0,108.0,0.0
57,8050,廣積,61.6,-6.8,-9.94,08/11,11.2,17.2,20.6,29.3,168.0,99.4,123.0,203.0,229.0,227.0
58,6516,勤崴國際,60.6,-0.1,-0.16,08/11,1.08,1.08,4.47,29.0,29.0,36.5,-33.9,-43.8,-6.96,-42.8
59,00894,中信小資高價30,47.73,0.33,0.7,08/11,0.0,0.0,28.9,28.7,28.7,27.9,-1.34,20.0,144.0,16.5
60,6174,安碁,42.9,0.8,1.9,08/11,0.71,8.43,10.5,28.6,-17.7,-21.4,25.8,105.0,80.3,114.0
61,2493,揚博,239.5,21.5,9.86,08/11,-3.15,5.13,12.0,28.2,28.5,-16.1,-37.9,-11.8,229.0,-33.5
62,6187,萬潤,1050.0,-40.0,-3.67,08/11,10.7,29.5,30.9,28.1,57.2,101.0,134.0,-53.7,-66.1,-57.6
63,6209,今國光,75.0,1.0,1.35,08/11,2.53,16.1,30.3,28.1,26.0,0.76,36.3,19.6,225.0,31.0
64,2892,第一金,32.7,-0.95,-2.82,08/11,0.68,24.4,25.3,27.9,53.9,34.2,321.0,465.0,54.4,394.0
65,1303,南亞,190.0,5.0,2.7,08/11,13.4,33.2,39.6,27.6,5.28,137.0,284.0,40.3,-83.7,-79.5
66,00939,統一台灣高息動能,22.26,-0.11,-0.49,08/11,6.58,10.8,6.75,26.7,75.2,-33.9,-88.2,80.6,218.0,-19.2
67,8926,台汽電,55.8,-1.2,-2.11,08/11,7.27,15.4,20.8,26.5,49.3,132.0,453.0,438.0,352.0,536.0
68,3694,海華,53.8,-2.1,-3.76,08/11,6.8,13.3,18.6,26.3,59.3,39.6,204.0,76.5,459.0,314.0
69,4916,事欣科,104.5,0.5,0.48,08/11,7.16,20.6,22.5,25.7,42.6,46.1,18.9,-14.6,75.6,-37.6
70,7782,光速火箭,25.55,-0.45,-1.73,08/11,25.0,25.0,25.0,25.0,150.0,150.0,,,,
71,6617,共信-KY,102.5,-3.0,-2.84,08/11,2.22,11.3,26.3,25.0,27.7,0.09,5.47,82.3,,221.0
72,3596,智易,169.0,-5.0,-2.87,08/11,8.68,18.2,23.4,24.6,40.2,14.7,-44.4,172.0,166.0,291.0
73,9914,美利達,94.3,8.3,9.65,08/11,24.2,25.6,25.3,24.2,31.1,28.5,-33.0,70.6,-21.6,52.7
74,2305,全友,27.25,-1.8,-6.2,08/11,10.2,14.0,24.3,24.1,26.4,32.3,36.7,58.1,138.0,97.0
75,00751B,元大AAA至A公司債,30.73,-0.23,-0.74,08/11,10.1,24.0,24.0,24.0,24.0,24.0,22.7,-45.8,-50.3,-41.9
76,3653,健策,4065.0,-70.0,-1.69,08/11,2.31,4.54,10.1,23.7,12.0,24.6,-2.72,-27.8,254.0,-20.7
77,8996,高力,1065.0,-10.0,-0.93,08/11,0.38,2.44,1.55,23.6,27.7,46.4,53.4,-3.04,-85.6,3.34
78,00713,元大台灣高息低波,61.05,-0.2,-0.33,08/11,11.2,23.1,23.1,23.1,0.68,-30.8,-24.5,-32.9,-54.8,-68.4
79,6831,邁科,617.0,-2.0,-0.32,08/11,-0.2,2.24,14.4,23.0,25.8,24.9,535.0,,,
80,6907,雅特力-KY,187.0,-2.5,-1.32,08/11,3.47,10.5,9.48,22.6,161.0,231.0,588.0,,,
81,2383,台光電,5535.0,245.0,4.63,08/11,3.59,10.1,13.9,22.5,49.5,21.4,-55.7,-63.3,-70.6,-65.7
82,00646,元大S&P500,78.75,0.05,0.06,08/11,1.81,11.0,14.4,22.1,7.21,4.55,-16.1,103.0,65.5,82.0
83,2458,義隆,145.5,0.0,0.0,08/11,2.28,2.93,8.84,22.1,21.8,21.8,83.5,-2.88,43.6,1.0
84,2610,華航,20.25,-0.2,-0.98,08/11,5.43,18.2,17.7,22.0,16.1,-11.8,-85.2,-59.9,-80.3,-79.8
