排名,代號,名稱,市 場,成交,漲跌 價,漲跌 幅,成交 張數,法人 買賣 日期,外資 買賣超 張數,投信 買賣超 張數,自營 買賣超 張數,合計 買賣超 張數,外資 持有 (千張),外資 持股 (%),法人 買賣超 註記
301,5212,凌網,櫃,47.75,-0.25,-0.52,20,07/07,1,0,0,1,7.54,21.8,＋・・
302,6175,立敦,櫃,107.0,-9.5,-8.15,7768,07/07,-1494,0,-175,-1668,32.5,21.6,－・－
303,8103,瀚荃,市,96.9,-5.6,-5.46,1306,07/07,-28,0,-84,-112,16.9,21.5,－・－
304,6166,凌華,市,128.5,-2.0,-1.53,1144,07/07,-14,0,3,-11,46.5,21.4,－・＋
305,2415,錩新,市,37.65,-4.0,-9.6,3004,07/07,131,0,-29,101,19.2,21.3,＋・－
306,2916,滿心,櫃,41.1,-0.35,-0.84,313,07/07,3,0,0,3,13.8,21.3,＋・・
307,6180,橘子,櫃,46.75,-1.65,-3.41,1220,07/07,-66,0,0,-66,37.3,21.3,－・＋
308,1714,和桐,市,18.85,-2.05,-9.81,78200,07/07,-17637,0,-1433,-19071,211.0,21.2,－・－
309,3293,鈊象,櫃,770.0,-24.0,-3.02,2201,07/07,-165,181,-44,-28,59.8,21.2,－＋－
310,2376,技嘉,市,327.0,-9.5,-2.82,5618,07/07,-872,714,76,-82,142.0,21.2,－＋＋
311,2911,麗嬰房,市,7.89,0.06,0.77,520,07/07,-74,0,0,-74,22.3,21.2,－・・
312,3014,聯陽,市,153.0,-5.0,-3.16,2660,07/07,-676,-2,87,-591,34.7,20.9,－－＋
313,2467,志聖,市,613.0,-42.0,-6.41,2312,07/07,40,2,-65,-23,32.7,20.8,＋＋－
314,009807,台新標普科技精選,櫃,16.58,-0.07,-0.42,7,07/07,0,0,-4,-4,3.05,20.7,・・－
315,1587,吉茂,市,27.8,-1.0,-3.47,221,07/07,-11,0,0,-11,16.5,20.6,－・－
316,5425,台半,櫃,131.0,-13.0,-9.03,11571,07/07,880,0,-232,649,54.4,20.6,＋・－
317,009806,台新標普500,櫃,13.44,0.02,0.15,31,07/07,0,0,6,6,3.02,20.6,・・＋
318,4726,永昕,櫃,26.45,-0.1,-0.38,159,07/07,35,0,1,36,42.7,20.6,＋・＋
319,00922,國泰台灣領袖50,市,40.53,-1.04,-2.5,10807,07/07,-517,0,-1925,-2442,429.0,20.5,－・－
320,2428,興勤,市,309.5,-34.0,-9.9,4274,07/07,-1802,500,-27,-1329,26.3,20.5,－＋－
321,3189,景碩,市,687.0,-76.0,-9.96,6623,07/07,345,-144,-206,-5,108.0,20.4,＋－－
322,2027,大成鋼,市,40.9,-0.4,-0.97,11863,07/07,-215,648,597,1030,523.0,20.2,－＋＋
323,6997,博弘,櫃,72.4,0.3,0.42,6,07/07,0,0,0,0,4.45,20.1,・・・
324,3703,欣陸,市,20.75,-0.1,-0.48,727,07/07,-34,0,-3,-37,166.0,20.1,－・－
325,4568,科際精密,櫃,41.8,0.55,1.33,13,07/07,1,0,0,1,6.37,20.1,＋・・
326,00683L,期元大美元指正2,市,21.99,-0.05,-0.23,2,07/07,1,0,-1,0,2.29,20.0,＋・－
327,2382,廣達,市,373.0,-5.0,-1.32,15592,07/07,-4991,2344,189,-2458,774.0,20.0,－＋＋
328,4961,天鈺,市,175.0,-2.0,-1.13,1437,07/07,303,-3,12,312,24.3,20.0,＋－＋
329,6515,穎崴,市,8025.0,-890.0,-9.98,610,07/07,-104,36,8,-60,7.19,20.0,－＋＋
330,1617,榮星,市,24.7,-2.0,-7.49,1824,07/07,-8,0,-4,-12,33.8,19.9,－・－
331,2385,群光,市,107.0,-0.5,-0.47,5587,07/07,878,-559,160,479,152.0,19.8,＋－＋
332,3583,辛耘,市,808.0,-52.0,-6.05,1253,07/07,-41,-14,-23,-78,15.9,19.8,－－－
333,8021,尖點,市,498.0,-32.0,-6.04,1500,07/07,282,0,-31,251,28.7,19.8,＋・－
334,3010,華立,市,123.5,-3.5,-2.76,858,07/07,-161,-2,-23,-186,51.3,19.8,－－－
335,6244,茂迪,櫃,26.15,-1.4,-5.08,3962,07/07,-1119,0,-120,-1239,76.3,19.7,－・－
336,2939,永邑-KY,市,19.4,-0.1,-0.51,30,07/07,6,0,0,6,8.98,19.7,＋・・
337,7584,樂意,櫃,28.45,-2.2,-7.18,22,07/07,-2,0,-1,-3,3.24,19.7,－・－
338,4728,雙美,櫃,386.5,0.0,0.0,0,07/07,0,0,0,0,10.7,19.6,・・・
339,7769,鴻勁,市,6180.0,-620.0,-9.12,752,07/07,-141,5,4,-131,35.2,19.6,－＋＋
340,2867,三商壽,市,8.73,-0.01,-0.11,12596,07/07,2671,0,2445,5116,1151.0,19.5,＋・＋
341,7757,金色三麥,櫃,93.5,-0.6,-0.64,35,07/07,-9,0,0,-9,4.7,19.5,－・・
342,5906,台南-KY,市,35.15,-2.85,-7.5,15,07/07,-1,0,0,-1,6.97,19.5,－・・
343,6005,群益證,市,38.05,-0.4,-1.04,14488,07/07,3835,-3138,0,697,423.0,19.5,＋－・
344,5388,中磊,市,83.4,2.0,2.46,12383,07/07,484,-95,603,991,59.1,19.4,＋－＋
345,1477,聚陽,市,231.5,1.5,0.65,4991,07/07,1646,396,-21,2021,47.7,19.3,＋＋－
346,2886,兆豐金,市,46.8,0.5,1.08,36303,07/07,-4399,15017,2253,12871,2865.0,19.3,－＋＋
347,3130,一零四,市,220.5,-0.5,-0.23,51,07/07,-44,0,0,-44,6.41,19.3,－・・
348,2603,長榮,市,188.0,-7.5,-3.84,23281,07/07,-7081,11,-62,-7132,417.0,19.3,－＋－
349,3531,先益,櫃,22.75,-0.5,-2.15,19,07/07,-1,0,0,-1,11.8,19.3,－・・
350,6283,淳安,市,23.4,-0.7,-2.9,193,07/07,-106,0,1,-105,28.7,19.3,－・＋
351,6213,聯茂,市,379.0,-17.0,-4.29,44610,07/07,-391,1053,-285,377,70.0,19.2,－＋－
352,8147,正淩,櫃,153.5,-4.0,-2.54,377,07/07,-19,0,-5,-23,8.02,19.2,－・－
353,4164,承業醫,市,29.45,-0.05,-0.17,465,07/07,168,0,4,172,37.6,19.2,＋・＋
354,1467,南緯,市,8.82,-0.49,-5.26,1810,07/07,204,0,-1,203,44.9,19.2,＋・－
355,3088,艾訊,櫃,139.0,-4.5,-3.14,937,07/07,3,0,-18,-16,20.7,19.1,＋・－
356,9911,櫻花,市,84.2,-0.3,-0.36,354,07/07,46,0,3,49,42.2,19.0,＋・＋
357,4960,誠美材,市,23.95,-1.5,-5.89,4647,07/07,-380,0,10,-370,108.0,19.0,－・＋
358,3363,上詮,櫃,587.0,13.0,2.26,5991,07/07,388,0,-13,375,21.5,18.9,＋・－
359,6217,中探針,櫃,244.0,-12.0,-4.69,1540,07/07,461,0,-2,459,22.1,18.9,＋・－
360,1410,南染,市,27.0,0.8,3.05,371,07/07,-9,0,0,-9,11.7,18.8,－・・
361,3209,全科,市,58.5,-1.9,-3.15,1161,07/07,-314,-3,-11,-328,44.2,18.8,－－－
