"排名","代號","名稱","成交","漲跌價","漲跌幅","持股資料週別","更新日期","持股100張以下(%)","100張以下增減","持股200張以下(%)","200張以下增減","持股400張以下(%)","400張以下增減","持股600張以下(%)","600張以下增減"
"505","6266","泰詠","25","-0.15","-0.6","26W31","07/31","47.8","-0.1","54.7","-0.05","61.1","-0.29","64","0"
"506","6160","欣技","15","-0.1","-0.66","26W31","07/31","51.4","-0.13","57.9","+0.01","61.5","+0.01","64.3","+0.01"
"507","6216","居易","20.9","-0.1","-0.48","26W31","07/31","51.4","+0.07","56.3","-0.19","60.3","-0.43","66.4","0"
"508","3576","聯合再生","17.5","+0.45","+2.64","26W31","07/31","51.4","+0.21","57","+0.32","61.4","+0.35","63.5","+0.37"
"509","3388","崇越電","96.3","+2","+2.12","26W31","07/31","45.6","-0.73","52.8","+0.13","59.3","-0.43","64.3","+0.18"
"510","2727","王品","234","+0.5","+0.21","26W31","07/31","43.9","-2.49","51.7","-2.49","61.4","-2.02","71.4","-0.93"
"511","6761","穩得","188.5","+3.5","+1.89","26W31","07/31","47.8","+0.31","54.8","+0.65","60.8","+0.6","66.4","+2.26"
"512","8074","鉅橡","58.1","+1.1","+1.93","26W31","07/31","53.1","-0.56","58","+0.18","61.9","+0.18","67.4","+0.9"
"513","8436","大江","125.5","-1","-0.79","26W31","07/31","48.2","-0.5","55","-0.36","61.1","+0.57","65.5","-0.25"
"514","2498","宏達電","40.55","+0.05","+0.12","26W31","07/31","51.1","+0.08","56.4","+0.05","60.8","+0.21","63.6","+0.41"
"515","00908","富邦入息REITs+","15.42","-0.21","-1.34","26W31","07/31","52.7","-0.25","59","+0.66","63.2","-0.14","63.2","-0.14"
"516","1708","東鹼","51","+0.3","+0.59","26W31","07/31","53.3","+0.43","56.4","+0.52","60","+0.96","61.4","+0.7"
"517","6492","生華科","34.95","-0.05","-0.14","26W31","07/31","53.7","-0.13","62.8","-0.3","69.3","+0.03","72.1","-0.44"
"518","8048","德勝","51.8","-0.2","-0.38","26W31","07/31","44.8","+0.32","52.6","+0.78","61.1","+0.29","66.8","+2.56"
"519","5328","華容","63","+0.9","+1.45","26W31","07/31","55.1","+2.39","58.2","+2.06","60.1","+2.01","61.6","+1.53"
"520","8102","傑霖科技","67.5","+1","+1.5","26W31","07/31","23.8","+0.08","39.9","+0.06","60.4","+0.06","68.6","+0.06"
"521","2390","云辰","10.45","0","0","26W31","07/31","52.2","+0.14","55.9","+0.27","60.6","-0.2","63.2","0"
"522","6209","今國光","76.7","+0.2","+0.26","26W31","07/31","52.8","+1.39","56.4","+1.32","59.4","+0.92","60.4","+0.66"
"523","8043","蜜望實","148","+6","+4.23","26W31","07/31","52.2","-1.03","54.1","-0.96","58.5","-0.03","59","-2.63"
"524","5314","世紀*","34.2","-3.8","-10","26W31","07/31","54","0","57.6","+0.16","60","+0.09","61.6","+0.1"
"525","009820","元大納斯達克精選","9.83","+0.03","+0.31","26W31","07/31","43.5","+0.63","53","+0.98","60","+1.11","65.3","+1.16"
"526","5439","高技","264.5","+2.5","+0.95","26W31","07/31","45.9","+1.4","51.3","+1.78","60.5","+2.16","63.1","+1.7"
"527","6156","松上","21.25","+0.05","+0.24","26W31","07/31","47","+0.41","54.8","+0.74","60.2","-0.24","65.5","+1.68"
"528","6546","正基","63.6","-0.8","-1.24","26W31","07/31","47.6","-0.07","53.6","+0.61","60.1","+0.22","66.5","+0.98"
"529","3363","上詮","701","-3","-0.43","26W31","07/31","44.2","+0.42","50.3","+0.38","58.6","+0.24","64.5","+2.39"
"530","6423","億而得","80.9","-0.6","-0.74","26W31","07/31","42.5","+0.28","49.8","+0.42","60.5","-0.11","63.2","-0.12"
"531","00643","群益深証中小","18.54","-0.08","-0.43","26W31","07/31","43","+0.39","52.8","+0.01","60.2","-0.49","64.4","-1.17"
"532","00945B","凱基美國非投等債","14.38","-0.06","-0.42","26W31","07/31","37.5","-0.38","50.1","-0.62","59.8","-0.81","62.9","-0.71"
"533","4564","元翎","16.9","-0.35","-2.03","26W31","07/31","45.6","-0.15","52.2","-0.06","59","0","62.4","-0.4"
"534","8085","福華","16.1","+0.8","+5.23","26W31","07/31","47.3","+0.42","53.4","-0.11","59.2","-0.04","62.7","-0.45"
"535","4931","新盛力","272.5","+7","+2.64","26W31","07/31","61.2","+0.46","64.9","+0.45","71.2","+1.21","78.7","-0.74"
"536","6235","華孚","38.9","-0.3","-0.77","26W31","07/31","52.6","+0.13","56.2","+0.02","60.1","+0.6","61.7","+0.43"
"537","1314","中石化","8.05","-0.11","-1.35","26W31","07/31","44.5","+0.1","52.6","+0.28","59.2","+0.34","63","+0.38"
"538","2355","敬鵬","44.5","+0.1","+0.23","26W31","07/31","51.5","+0.35","55.8","+0.11","60.2","+0.74","64.3","+0.04"
"539","2328","廣宇","46.6","-0.1","-0.21","26W31","07/31","52.7","+0.53","56.3","+0.3","60.2","+0.67","61","+0.47"
"540","3479","安勤","129","0","0","26W31","07/31","48.3","+0.9","53.4","+1.65","59.3","+1","64.4","+0.27"
"541","6161","捷波","50.3","-0.3","-0.59","26W31","07/31","50.3","+0.12","55.6","-0.09","60.6","0","63.4","0"
"542","4142","國光生","17.9","0","0","26W31","07/31","47.6","-0.03","54.4","+0.05","60.6","+0.35","63.8","+0.15"
"543","00739","元大MSCI A股","27.93","-0.01","-0.04","26W31","07/31","45.7","-0.49","57.1","+0.4","59.9","-0.83","65.6","-3.03"
"544","2465","麗臺","95","-0.4","-0.42","26W31","07/31","51.6","+0.3","57.3","+0.22","63.6","+1","68.2","+1.06"
"545","2022","聚亨","7.65","+0.04","+0.53","26W31","07/31","48.5","-0.18","54.4","-0.18","60.1","-0.17","61.2","-0.22"
"546","6560","欣普羅","31","-0.55","-1.74","26W31","07/31","42.8","-0.37","51.3","+0.06","59.5","+0.06","62.3","+0.06"
"547","6419","京晨科","154","0","0","26W31","07/31","53.4","-0.16","55.8","0","60.1","0","67.8","0"
"548","5443","均豪","112","+5.5","+5.16","26W31","07/31","54.5","+0.39","57.6","+0.45","61.6","+0.42","63.2","-0.73"
"549","3520","華盈","17.8","-0.2","-1.11","26W31","07/31","47.3","-1.69","55.3","-0.96","61.7","-0.52","65.8","+0.07"
"550","6261","久元","79","+0.1","+0.13","26W31","07/31","51.7","-0.06","55.9","+0.26","60.3","-0.18","63.9","+0.63"
"551","2482","連宇","16","-0.1","-0.62","26W31","07/31","53.7","+0.47","56.9","+0.25","59.5","+0.65","61.6","-0.62"
"552","00410A","主動永豐科技趨勢","12.17","+0.07","+0.58","26W31","07/31","46.8","","68.7","","75.2","","80.6",""
"553","00787B","元大10年IG醫療債","31.85","-0.21","-0.66","26W31","07/31","51.3","+2.88","57.2","+2.13","62.1","+2.31","70.5","-6.47"
"554","6771","平和環保-創","41","-0.75","-1.8","26W31","07/31","36.6","+0.06","45","0","59.1","0","72.2","0"
"555","2337","旺宏","126.5","-1","-0.78","26W31","07/31","50.6","+2.04","54.1","+2.21","57.7","+2.12","59.9","+2.08"
"556","6712","長聖","161","-2","-1.23","26W31","07/31","44.9","-0.29","52.1","-0.18","58.8","+0.13","62.9","+0.05"
"557","2486","一詮","261","+2","+0.77","26W31","07/31","48.6","+1.11","54.2","+1.05","59.8","+0.55","62.4","+1.2"
"558","00693U","期街口S&P黃豆","23.15","+0.15","+0.65","26W31","07/31","41.6","-1.05","51.3","-0.7","55.9","-0.43","61.7","-1.97"
"559","4534","慶騰","30.4","+0.8","+2.7","26W31","07/31","45.8","+0.97","50.4","+1.3","58.2","+0.39","63.7","+0.89"
"560","6179","亞通","30.4","+2.75","+9.95","26W31","07/31","45.8","+0.22","52.7","+0.23","59.1","+0.29","63","-0.13"
"561","4974","亞泰","68.6","-0.6","-0.87","26W31","07/31","50.9","-0.31","55.8","+0.01","58.3","0","60.3","0"
"562","3227","原相","197","-1","-0.51","26W31","07/31","47.9","+0.36","53.4","+0.38","58.7","-0.28","66.8","-0.11"
"563","1514","亞力","105","0","0","26W31","07/31","52.3","+0.84","56.3","+0.94","59.5","+1.36","63","+2.33"
"564","8435","鉅邁","53.5","0","0","26W31","07/31","46.5","+0.01","51.7","0","58.8","0","64.4","0"
"565","6470","宇智","41.5","-0.2","-0.48","26W31","07/31","54.7","+0.55","57.4","+0.59","60","0","60","0"
"566","4999","鑫禾","18.95","-0.05","-0.26","26W31","07/31","50","+0.04","53.9","+0.35","58.8","0","63.3","0"
"567","6282","康舒","45.3","+0.15","+0.33","26W31","07/31","51.4","+0.71","54.6","+0.84","57.7","+1.03","59.6","+1.12"
"568","6558","興能高","25.5","-0.4","-1.54","26W31","07/31","52","+0.23","55.4","-0.22","59.3","+0.13","60.4","+0.69"
"569","1815","富喬","125.5","+9","+7.73","26W31","07/31","61.5","+0.6","64.6","+0.35","68","+0.47","68.8","+0.39"
"570","1584","精剛","18.2","-0.35","-1.89","26W31","07/31","48.2","+0.2","54.5","+0.25","59.1","+0.11","61.5","+0.11"
"571","3217","優群","137.5","-0.5","-0.36","26W31","07/31","44.3","+0.26","49.3","+0.7","54.3","+0.24","60.3","+0.25"
"572","8299","群聯","2150","-5","-0.23","26W31","07/31","47.1","+1.51","52.4","+1.74","57.7","+1.28","62","+0.93"
"573","8089","康全電訊","17.95","-0.2","-1.1","26W31","07/31","47.9","+0.3","54.1","+0.89","58.5","-0.54","62.1","0"
"574","4174","浩鼎","26.15","-0.25","-0.95","26W31","07/31","49.9","+0.1","54.9","+0.01","58","-0.08","61.3","+0.01"
"575","6658","聯策","166.5","-4.5","-2.63","26W31","07/31","44.9","-0.05","51.9","-1.09","57.2","+0.05","62.7","-0.05"
"576","6202","盛群","59.4","+0.2","+0.34","26W31","07/31","51.5","+0.8","56.9","+0.52","60.1","+0.84","63.1","+0.68"
"577","5452","佶優","28.1","+0.05","+0.18","26W31","07/31","50.6","-0.19","54.5","-0.19","58.5","+0.35","61.2","-0.27"
"578","2417","圓剛","44.15","-0.65","-1.45","26W31","07/31","50.2","+0.02","53.6","+0.45","57.6","+0.06","58.5","+0.06"
"579","3673","TPK-KY","67.6","+0.1","+0.15","26W31","07/31","49.3","-0.04","54.5","-0.17","58.2","-0.55","60.6","-0.78"
"580","8437","大地-KY","9.34","+0.12","+1.3","26W31","07/31","35.9","-0.48","43.8","-1.17","58.2","-0.07","66.8","-0.04"
"581","4979","華星光","610","-7","-1.13","26W31","07/31","53.5","+1","57.7","+1.43","61.2","+1.06","69.6","+3.91"
"582","4541","晟田","65.5","-2","-2.96","26W31","07/31","46.6","-2.24","51.9","-2.21","58.7","-0.1","60.8","-2.16"
"583","6568","宏觀","131","-3.5","-2.6","26W31","07/31","42.2","-0.55","50.6","-1.05","58.2","+0.04","67","0"
"584","2401","凌陽","25.9","+0.15","+0.58","26W31","07/31","47.8","+0.23","52.2","+0.22","57.4","+0.39","60.2","+0.54"
"585","4167","松瑞藥","20","-0.15","-0.74","26W31","07/31","42.2","+0.7","50.8","+0.72","58.4","+0.82","62.5","+1.06"
"586","6693","廣閎科","178.5","+11.5","+6.89","26W31","07/31","33.4","-0.13","43","-0.71","52.5","+0.53","58.5","-3.09"
"587","3550","聯穎","24.3","+0.4","+1.67","26W31","07/31","46.4","+0.33","51.5","+0.37","55.8","+0.99","58.3","-0.01"
"588","6116","彩晶","14.5","-0.35","-2.36","26W31","07/31","50.7","-0.29","54.4","-0.29","57.2","-0.35","58.5","-0.21"
"589","6499","益安","75.3","+6.8","+9.93","26W31","07/31","41.2","-0.38","50","-0.39","58.3","+0.77","61.6","+0.56"
"590","2431","聯昌","10.35","0","0","26W31","07/31","48.4","-0.06","52.7","+0.13","57.9","-0.11","62.4","-0.01"
"591","8429","金麗-KY","6.01","-0.02","-0.33","26W31","07/31","45.8","-0.15","52.1","-0.27","58.5","+0.18","60.3","-0.14"
"592","3038","全台","20.15","-0.4","-1.95","26W31","07/31","47.5","+0.07","53.4","+0.22","58.2","+0.45","60.8","+0.03"
"593","6270","倍微","29.95","+0.1","+0.34","26W31","07/31","51.7","-0.13","55.8","+0.29","58.9","-0.05","61.4","+0.03"
"594","3029","零壹","111.5","-0.5","-0.45","26W31","07/31","49.7","+0.03","54.8","+0.5","59.9","+0.42","62.3","+0.46"
"595","00676R","富邦臺灣加權反1","5.48","-0.02","-0.36","26W31","07/31","31.8","-2.06","44.1","-4.29","56.4","-4.58","60.9","-5.95"
"596","8103","瀚荃","108.5","-5.5","-4.82","26W31","07/31","45.1","+1.5","50.2","+0.81","57.7","+0.23","63.1","-1.02"
"597","3033","威健","45.05","-0.15","-0.33","26W31","07/31","46.8","+0.81","51.8","+0.67","56.7","+0.63","59.6","+0.66"
"598","00687B","國泰20年美債","27.19","-0.21","-0.77","26W31","07/31","39.2","+0.37","49","+0.42","55.9","+0.42","59","+0.44"
"599","00990B","國泰收益非投等債","9.94","-0.04","-0.4","26W31","07/31","42.8","-2.51","49.4","-3.47","55.2","-3.46","58.4","-4.05"
"600","6188","廣明","68.8","-0.7","-1.01","26W31","07/31","49.8","-0.17","53.5","-0.17","57.3","-0.07","60.5","+0.19"
