排名,代號,名稱,成交,漲跌 價,漲跌 幅,成交 張數,更新 日期,當日 增減 (%),2日 增減 (%),3日 增減 (%),5日 增減 (%),10日 增減 (%),1個月 增減 (%),3個月 增減 (%),半年 增減 (%),1年 增減 (%),今年 增減 (%)
1,00694B,富邦美債1-3,41.76,-0.19,-0.45,109,08/27,,,,-100.0,-100.0,-100.0,,,-100.0,
2,009806,台新標普500,13.59,0.0,0.0,67,08/27,,,,-100.0,-100.0,,-100.0,,-100.0,
3,6655,科定,117.0,0.0,0.0,2,08/27,,-100.0,-100.0,-100.0,-100.0,,,-100.0,-100.0,
4,009825,聯邦美國金融創新,10.21,-0.07,-0.68,1395,08/27,0.0,-2.56,0.0,-83.3,-81.7,-78.0,,,,
5,5604,中連,30.75,0.05,0.16,13,08/27,-66.7,-66.7,-71.4,-75.0,-77.8,-77.8,-84.0,-96.1,-96.5,-96.4
6,00938,凱基優選30,25.07,0.02,0.08,274,08/27,0.0,100.0,-63.6,-73.3,-82.6,33.3,-90.5,-55.6,-87.5,-60.0
7,00989B,台新美國非投等債,10.07,-0.04,-0.4,3372,08/27,-71.5,-71.5,-71.1,-70.8,-90.1,400.0,2233.0,,,
8,009822,華南永昌未來金融,9.86,-0.14,-1.4,136,08/27,0.0,33.3,33.3,-63.6,-60.0,33.3,,,,
9,00912,中信臺灣智慧50,34.42,0.04,0.12,133,08/27,0.0,0.0,0.0,-62.5,-77.8,-92.5,50.0,50.0,-36.8,-58.6
10,009801,中信美國創新科技,11.15,0.07,0.63,634,08/27,2.56,-1.23,-25.2,-61.0,1.27,264.0,-12.1,-80.9,-98.3,-91.2
11,00678,群益那斯達克生技,44.71,-0.33,-0.73,425,08/27,-44.4,-44.4,-44.4,-58.3,-54.5,-64.3,-9.09,-67.7,-56.5,-80.4
12,00957B,兆豐US優選投等債,13.06,-0.01,-0.08,357,08/27,0.0,0.0,0.0,-55.6,-60.0,-77.8,-87.1,-98.4,-98.0,-98.5
13,1788,杏昌,129.5,-0.5,-0.38,59,08/27,0.0,0.0,0.0,-50.0,-50.0,-50.0,,,-83.3,0.0
14,6961,旅天下,51.0,-0.2,-0.39,5,08/27,0.0,0.0,0.0,-50.0,-80.0,,,,,
15,6214,精誠,182.5,1.5,0.83,2627,08/27,-7.52,-11.2,-20.3,-44.4,-55.6,-51.9,-48.4,-49.7,-46.2,-81.7
16,00697B,元大美債7-10,35.42,-0.18,-0.51,484,08/27,-20.0,-20.0,-20.0,-42.9,-63.6,-63.6,-71.4,-33.3,-90.0,-81.0
17,00959B,大華投等美債15Y+,9.18,-0.01,-0.11,634,08/27,0.0,0.0,-41.2,-41.2,15.0,27.2,-53.6,-59.5,-72.6,-68.8
18,00640L,富邦日本正2,108.9,0.15,0.14,24,08/27,-4.58,-5.81,-8.75,-37.3,2.1,-7.59,-30.1,-92.2,-75.9,-81.5
19,00733,富邦臺灣中小,68.25,1.1,1.64,341,08/27,-40.7,-32.9,-32.9,-37.0,-37.0,-25.0,-45.7,-71.5,-89.8,-79.9
20,2430,燦坤,17.55,-0.15,-0.85,58,08/27,0.0,-1.69,-1.69,-36.3,-39.6,-40.2,0.0,-14.7,-61.6,-25.6
21,00865B,國泰US短期公債,48.68,-0.18,-0.37,4141,08/27,43.5,43.5,560.0,-34.0,450.0,-71.1,,371.0,1000.0,136.0
22,2751,王座,55.0,0.0,0.0,0,08/27,0.0,0.0,0.0,-33.3,-33.3,0.0,-33.3,-33.3,,100.0
23,7791,皇家可口,57.1,0.3,0.53,14,08/27,0.0,0.0,-17.6,-33.3,-22.2,-12.5,16.7,,,
24,2722,夏都,21.65,-0.65,-2.91,95,08/27,-16.2,-16.2,-15.5,-32.4,-27.8,-17.9,-17.9,-21.3,-44.4,-33.1
