排名,代號,名稱,成交,漲跌 價,漲跌 幅,持股 資料 週別,更新 日期,持股 100張 以下 (%),100張 以下 增減,持股 200張 以下 (%),200張 以下 增減,持股 400張 以下 (%),400張 以下 增減,持股 600張 以下 (%),600張 以下 增減
1826,1773,勝一,162.5,1.5,0.93,26W35,08/28,18.4,0.04,22.6,0.04,25.6,0.04,28.6,0.04
1827,9907,統一實,15.25,-0.1,-0.65,26W35,08/28,18.4,-0.15,21.9,-0.19,25.6,-0.23,27.4,-0.24
1828,5205,中茂,20.6,0.0,0.0,26W35,08/28,17.3,0.0,23.8,0.0,25.5,0.0,28.7,0.0
1829,00656R,國泰中國A50反1,5.84,-0.08,-1.35,26W35,08/28,16.7,-0.56,23.2,-0.56,25.5,-1.39,42.5,3.11
1830,6221,晉泰,21.45,-0.05,-0.23,26W35,08/28,19.4,0.14,22.8,0.33,25.5,0.0,26.3,0.0
1831,1906,寶隆,11.2,0.0,0.0,26W35,08/28,19.5,-0.13,22.3,-0.15,25.5,-0.02,26.5,-0.02
1832,6584,南俊國際,634.0,5.0,0.79,26W35,08/28,19.0,-0.05,22.6,-0.34,25.4,0.0,31.4,0.0
1833,2926,誠品生活,30.5,0.0,0.0,26W35,08/28,15.0,-0.07,20.2,-0.05,25.4,-0.02,29.7,-0.02
1834,1806,冠軍,8.04,0.02,0.25,26W35,08/28,20.8,-0.09,23.0,-0.08,25.4,-0.15,27.0,-0.01
1835,5880,合庫金,26.65,-0.05,-0.19,26W35,08/28,17.0,-0.05,21.4,-0.05,25.3,-0.06,27.3,-0.07
1836,1301,台塑,66.0,0.3,0.46,26W35,08/28,20.8,-0.51,23.2,-0.58,25.3,-0.58,26.4,-0.62
1837,2109,華豐,14.8,0.0,0.0,26W35,08/28,16.7,-0.01,20.5,-0.02,25.3,-0.01,28.9,0.0
1838,7743,金利食安,21.7,-0.1,-0.46,26W35,08/28,12.5,0.0,18.8,0.0,25.3,0.0,32.1,0.0
1839,2072,世紀風電,136.0,-2.0,-1.45,26W35,08/28,17.6,0.27,21.0,0.19,25.3,0.04,26.8,0.04
1840,4127,天良,61.3,-4.7,-7.12,26W35,08/28,16.5,0.32,21.0,-0.63,25.2,0.67,29.8,0.87
1841,8162,微矽電子-創,60.6,1.7,2.89,26W35,08/28,17.5,0.03,21.6,-0.3,25.2,-0.82,30.3,0.0
1842,8426,紅木-KY,20.8,0.15,0.73,26W35,08/28,18.2,-0.01,20.7,-0.04,25.1,-0.05,25.1,-0.05
1843,2491,吉祥全,42.0,-3.0,-6.67,26W35,08/28,18.3,-1.99,22.2,-1.77,25.1,-2.18,28.4,-0.3
1844,1457,宜進,14.5,0.1,0.69,26W35,08/28,17.5,-0.01,20.7,-0.07,25.1,0.02,27.8,0.03
1845,2357,華碩,1025.0,54.0,5.56,26W35,08/28,17.1,-0.13,20.7,-0.28,25.1,-0.07,28.3,-0.25
1846,6919,康霈*,86.4,1.9,2.25,26W35,08/28,16.6,0.2,20.5,0.29,25.1,0.26,28.0,0.42
1847,4764,雙鍵,231.5,14.0,6.44,26W35,08/28,16.1,-0.43,19.5,-0.52,25.0,0.61,28.6,0.5
1848,7750,新代,2415.0,215.0,9.77,26W35,08/28,12.7,0.64,17.1,-0.01,24.9,0.96,32.8,-0.9
1849,2504,國產,31.25,-0.25,-0.79,26W35,08/28,18.1,-0.15,21.7,-0.12,24.9,-0.12,27.1,-0.13
1850,4556,旭然,72.9,6.6,9.95,26W35,08/28,21.1,-0.04,23.3,-0.04,24.9,-0.04,24.9,-0.04
1851,9928,中視,17.85,-0.15,-0.83,26W35,08/28,18.2,0.31,20.2,-0.03,24.8,0.0,28.9,0.0
1852,00695B,富邦美債7-10,34.62,0.04,0.12,26W35,08/28,21.3,0.43,23.3,0.41,24.8,0.4,27.5,-0.93
1853,00987D,主動統一美債量化,9.98,0.02,0.2,26W35,08/28,20.2,,22.5,,24.8,,25.8,
1854,6671,三能-KY,23.2,0.1,0.43,26W35,08/28,13.9,0.18,18.3,-0.02,24.8,-0.02,34.7,-0.94
1855,7839,達人網,43.95,-0.35,-0.79,26W35,08/28,12.3,-0.62,17.1,-1.82,24.8,0.03,35.2,0.0
1856,5438,東友,16.65,0.05,0.3,26W35,08/28,19.8,-0.03,21.5,-0.02,24.8,0.26,25.6,-0.17
1857,2073,雄順,26.6,0.0,0.0,26W35,08/28,10.4,0.0,14.5,0.0,24.8,0.0,32.7,0.0
1858,1605,華新,38.4,0.8,2.13,26W35,08/28,20.6,-0.5,22.7,-0.53,24.7,-0.46,25.8,-0.48
1859,1339,昭輝,43.0,0.4,0.94,26W35,08/28,21.1,0.22,23.6,-0.15,24.7,-0.04,24.7,-0.84
1860,2845,遠東銀,13.65,0.0,0.0,26W35,08/28,15.9,0.05,20.4,0.02,24.7,0.05,26.8,0.02
1861,2887,台新新光金,41.5,0.05,0.12,26W35,08/28,17.2,-0.07,21.2,-0.08,24.7,-0.1,26.5,-0.11
1862,2603,長榮,233.0,-6.0,-2.51,26W35,08/28,20.0,-0.47,22.2,-0.5,24.6,-0.34,26.5,-0.47
1863,3168,眾福科,42.75,0.3,0.71,26W35,08/28,15.5,0.0,17.8,0.0,24.5,-0.08,27.3,-0.08
1864,1530,亞崴,28.25,-0.35,-1.22,26W35,08/28,20.3,0.02,22.2,0.01,24.5,0.43,27.4,0.0
1865,6757,台灣虎航,55.9,0.0,0.0,26W35,08/28,21.8,-0.02,22.9,-0.06,24.5,0.33,25.7,-0.09
1866,6870,騰雲,290.0,2.0,0.69,26W35,08/28,15.8,-0.37,18.0,-0.4,24.5,-1.34,33.1,-3.42
1867,00751B,元大AAA至A公司債,30.3,0.0,0.0,26W35,08/28,16.7,-0.22,21.3,-0.29,24.4,-0.33,25.9,-0.35
1868,7780,大研生醫*,16.7,0.05,0.3,26W35,08/28,21.1,-0.01,22.8,0.01,24.4,-0.02,25.3,-0.08
1869,5344,立衛,13.75,0.2,1.48,26W35,08/28,21.4,0.12,23.5,0.0,24.4,0.0,25.7,0.0
1870,6863,永道-KY,104.5,0.5,0.48,26W35,08/28,17.6,-0.03,20.7,0.1,24.4,0.05,25.7,0.01
1871,2351,順德,239.5,16.5,7.4,26W35,08/28,17.5,-3.57,19.7,-3.67,24.4,-3.7,28.1,-4.07
1872,8478,東哥遊艇,142.0,1.0,0.71,26W35,08/28,19.8,-0.01,21.9,0.11,24.3,0.0,24.3,0.0
1873,6967,汎瑋材料,69.2,-0.1,-0.14,26W35,08/28,17.3,0.0,21.0,-0.01,24.3,0.0,37.5,0.0
1874,1535,中宇,45.35,0.05,0.11,26W35,08/28,21.2,-0.02,22.8,-0.02,24.3,-0.01,24.7,-0.01
1875,1233,天仁,28.0,-0.3,-1.06,26W35,08/28,13.1,0.06,18.2,0.16,24.3,-0.07,28.5,-0.07
1876,1453,大將,11.15,0.05,0.45,26W35,08/28,20.9,-0.09,22.7,0.01,24.3,-0.02,25.6,0.0
1877,6166,凌華,121.5,7.5,6.58,26W35,08/28,16.5,0.45,20.2,0.66,24.3,0.52,27.0,0.53
1878,7855,和運租車,42.75,-0.05,-0.12,26W35,08/28,20.1,-0.22,22.7,-0.02,24.2,-0.14,25.8,-0.39
1879,3188,鑫龍騰,24.9,0.55,2.26,26W35,08/28,15.8,-0.06,20.2,-0.14,24.2,-0.21,28.1,0.01
1880,4585,達明,294.5,6.5,2.26,26W35,08/28,21.7,-0.03,23.4,-0.2,24.1,0.0,24.7,0.0
1881,2612,中航,63.3,0.0,0.0,26W35,08/28,19.9,-1.18,22.5,-1.55,24.0,-1.61,25.0,-1.34
1882,8032,光菱,35.7,0.3,0.85,26W35,08/28,20.3,0.0,22.8,0.01,24.0,0.0,25.8,0.0
1883,4442,竣邦-KY,50.3,-0.1,-0.2,26W35,08/28,12.2,0.21,14.3,-0.03,24.0,-1.59,30.1,-1.59
1884,7782,光速火箭,26.55,0.0,0.0,26W35,08/28,17.5,-0.02,21.0,-0.02,24.0,-0.02,24.0,-0.02
1885,00933B,國泰10Y+金融債,15.53,0.02,0.13,26W35,08/28,15.9,0.0,20.5,0.01,24.0,-0.02,25.7,0.02
1886,3313,斐成,10.8,-0.05,-0.46,26W35,08/28,18.8,0.13,21.6,0.05,24.0,0.0,24.7,0.0
1887,1413,宏洲,9.19,0.11,1.21,26W35,08/28,15.3,-0.02,19.1,-0.01,24.0,-0.01,26.1,-0.01
1888,4131,浩泰,30.95,0.2,0.65,26W35,08/28,13.0,-0.04,17.1,0.0,23.9,0.0,26.2,0.0
1889,2939,永邑-KY,20.0,0.3,1.52,26W35,08/28,13.6,-0.03,18.1,0.0,23.8,0.0,28.1,0.0
1890,8069,元太,148.5,1.5,1.02,26W35,08/28,16.9,0.36,20.0,0.37,23.8,0.32,27.3,0.22
1891,2855,統一證,50.7,0.1,0.2,26W35,08/28,16.3,-0.06,20.0,-0.08,23.8,-0.13,26.3,-0.05
1892,1617,榮星,18.55,0.25,1.37,26W35,08/28,18.5,-0.12,21.6,-0.1,23.8,-0.06,26.7,-0.04
1893,1802,台玻,59.1,0.5,0.85,26W35,08/28,21.3,-0.22,22.5,-0.25,23.8,-0.3,24.5,-0.3
1894,6936,永鴻生技,32.8,0.0,0.0,26W35,08/28,18.1,0.0,21.4,0.0,23.8,0.01,26.0,0.01
1895,2423,固緯,73.6,0.4,0.55,26W35,08/28,15.2,-0.1,18.9,0.04,23.8,-0.06,27.5,0.0
1896,4609,唐鋒,4.25,0.0,0.0,26W35,08/28,12.3,-0.08,17.4,0.64,23.8,0.01,29.1,0.01
1897,6177,達麗,49.2,0.45,0.92,26W35,08/28,15.9,-0.42,19.8,-0.46,23.8,-0.75,26.2,-0.76
1898,1410,南染,24.55,0.0,0.0,26W35,08/28,13.7,-0.07,16.1,-0.07,23.7,-0.07,26.6,-0.07
1899,1475,業旺,26.4,0.15,0.57,26W35,08/28,11.2,0.0,16.6,0.0,23.7,0.0,26.7,0.0
1900,4406,新昕纖,9.9,0.0,0.0,26W35,08/28,8.85,-0.13,14.4,0.12,23.6,0.58,29.1,-0.22
1901,1436,華友聯,38.35,0.2,0.52,26W35,08/28,18.8,0.0,21.4,-0.08,23.6,-0.21,25.3,0.0
1902,3093,港建*,45.2,-0.4,-0.88,26W35,08/28,19.4,0.08,21.6,-0.04,23.5,0.13,25.2,-0.16
1903,2545,皇翔,34.85,0.2,0.58,26W35,08/28,18.3,-0.1,21.0,-0.18,23.5,0.0,24.8,-0.03
1904,2608,嘉里大榮,28.5,0.05,0.18,26W35,08/28,18.9,-0.03,20.9,-0.02,23.5,-0.06,25.1,0.06
1905,4154,樂威科-KY,12.5,0.0,0.0,26W35,08/28,11.0,-0.44,17.0,-0.05,23.4,-0.05,30.9,0.0
1906,4153,鈺緯,32.6,0.2,0.62,26W35,08/28,17.7,-0.03,20.7,-0.03,23.3,-0.03,25.2,-0.02
1907,5607,遠雄港,56.8,-0.4,-0.7,26W35,08/28,16.3,-0.32,19.4,-0.35,23.3,-0.04,26.3,-0.06
1908,00931B,統一美債20年,13.03,0.0,0.0,26W35,08/28,17.7,-0.06,21.2,-0.07,23.3,-0.11,24.2,-0.11
1909,2247,汎德永業,231.5,2.0,0.87,26W35,08/28,18.4,0.05,21.3,0.06,23.3,0.0,25.5,0.0
1910,7820,立盈,118.0,0.0,0.0,26W35,08/28,17.6,-0.15,19.9,-0.15,23.3,-0.15,24.4,-0.15
1911,6843,進典,38.0,0.0,0.0,26W35,08/28,18.3,-0.02,21.5,-0.02,23.3,-0.02,25.0,-0.02
1912,3296,勝德,23.9,0.25,1.06,26W35,08/28,15.5,0.02,17.9,0.0,23.3,0.0,25.4,0.0
1913,6550,北極星藥業-KY,10.35,0.05,0.49,26W35,08/28,17.5,0.34,20.5,0.43,23.3,0.41,24.6,0.46
1914,2007,燁興,7.0,0.07,1.01,26W35,08/28,19.2,-0.06,21.4,-0.03,23.2,-0.1,23.5,-0.02
1915,6722,輝創,33.05,0.35,1.07,26W35,08/28,15.6,0.01,19.2,0.01,23.2,0.0,24.3,0.0
1916,3171,炎洲流通,62.7,0.0,0.0,26W35,08/28,17.2,-0.01,20.9,-0.01,23.1,0.0,23.1,0.0
1917,2506,太設,8.53,-0.01,-0.12,26W35,08/28,16.6,0.03,19.3,-0.02,23.0,0.05,24.7,-0.21
1918,2237,華德動能-創,27.7,0.0,0.0,26W35,08/28,14.3,0.1,18.6,0.09,23.0,0.64,27.4,0.0
1919,1789,神隆,19.1,0.2,1.06,26W35,08/28,16.5,0.01,19.7,0.03,23.0,-0.05,24.3,-0.12
1920,9917,中保科,106.5,0.5,0.47,26W35,08/28,16.8,-0.11,19.4,-0.21,23.0,-0.21,25.3,-0.04
1921,2450,神腦,28.25,0.05,0.18,26W35,08/28,20.2,0.01,21.8,0.0,23.0,0.15,23.4,0.0
1922,8466,美吉吉-KY,15.1,-0.2,-1.31,26W35,08/28,15.4,0.22,19.2,0.06,22.9,0.52,31.5,0.0
1923,1506,正道,10.1,0.05,0.5,26W35,08/28,14.0,0.04,18.2,0.07,22.9,0.16,26.1,0.0
1924,1623,大東電,208.0,1.0,0.48,26W35,08/28,18.2,0.1,20.9,0.02,22.9,-0.04,25.0,0.0
1925,8416,實威,169.0,0.0,0.0,26W35,08/28,17.1,-0.02,20.1,-0.02,22.9,-0.01,22.9,-0.01
1926,6585,鼎基,113.0,1.5,1.35,26W35,08/28,17.7,-0.05,20.8,0.65,22.8,0.22,24.6,0.04
1927,2368,金像電,1045.0,-55.0,-5.0,26W35,08/28,14.5,0.02,17.7,-0.03,22.7,0.2,26.1,-0.02
1928,7744,崴寶,545.0,24.0,4.61,26W35,08/28,13.1,-0.31,18.6,0.21,22.7,0.21,25.7,0.08
1929,2033,佳大,26.05,0.5,1.96,26W35,08/28,15.0,-0.26,17.7,-0.74,22.6,-0.76,28.5,-0.74
1930,2432,倚天酷碁-創,27.15,0.25,0.93,26W35,08/28,12.8,-0.03,18.7,0.0,22.6,0.0,25.9,0.0
1931,6183,關貿,91.6,0.3,0.33,26W35,08/28,13.8,0.0,16.8,0.0,22.5,0.0,24.0,0.0
1932,4535,至興,27.7,0.2,0.73,26W35,08/28,12.7,0.07,17.7,0.31,22.5,0.01,25.4,0.01
1933,6556,勝品,61.3,0.6,0.99,26W35,08/28,14.9,0.0,16.9,0.0,22.5,0.0,27.7,0.0
1934,6762,達亞,165.0,0.0,0.0,26W35,08/28,11.1,0.0,15.8,0.0,22.4,0.0,27.7,0.0
1935,3037,欣興,902.0,-21.0,-2.28,26W35,08/28,15.3,-0.23,18.3,-0.14,22.4,-0.14,25.6,0.13
1936,7814,海昌生技,29.0,0.0,0.0,26W35,08/28,18.4,0.0,20.5,0.0,22.4,0.01,23.4,-1.33
1937,2607,榮運,53.5,0.1,0.19,26W35,08/28,16.0,-0.18,18.8,-0.12,22.3,-0.04,24.9,-0.06
1938,2501,國建,22.55,0.05,0.22,26W35,08/28,16.5,0.0,19.1,-0.02,22.3,-0.05,24.0,0.02
1939,3516,亞帝歐,26.5,0.35,1.34,26W35,08/28,13.3,-0.12,19.8,-0.05,22.3,0.01,25.5,0.0
1940,9930,中聯資源,63.1,0.7,1.12,26W35,08/28,17.9,-0.01,20.5,-0.08,22.3,-0.01,23.2,-0.01
1941,9960,邁達康,30.7,0.45,1.49,26W35,08/28,12.6,0.01,14.7,0.01,22.2,0.0,28.4,0.0
1942,1805,寶徠,10.1,-0.05,-0.49,26W35,08/28,13.3,-0.08,17.3,0.13,22.2,0.01,26.0,0.0
1943,4178,永笙-KY,16.9,0.3,1.81,26W35,08/28,12.5,-0.01,17.2,0.0,22.2,-0.01,24.5,-0.01
1944,2248,華勝-KY,61.5,-0.2,-0.32,26W35,08/28,13.0,-0.19,17.1,0.18,22.1,0.2,24.3,0.21
1945,1780,立弘,24.4,0.1,0.41,26W35,08/28,15.2,0.17,18.6,-0.32,22.1,-0.31,28.0,-0.31
1946,00682U,期元大美元指數,20.41,-0.1,-0.49,26W35,08/28,7.42,-0.05,12.0,-0.05,22.1,-0.05,22.1,-0.05
1947,6921,嘉雨思-創,63.6,-0.1,-0.16,26W35,08/28,13.8,0.01,17.6,-0.01,22.0,0.0,24.8,0.0
1948,9931,欣高,33.9,0.0,0.0,26W35,08/28,13.7,-0.01,17.5,0.0,21.9,0.0,23.6,0.0
1949,6988,威力暘-創,11.85,0.55,4.87,26W35,08/28,10.6,0.17,14.9,0.59,21.9,0.16,23.0,0.16
1950,1268,漢來美食,182.0,0.5,0.28,26W35,08/28,16.1,0.01,18.5,0.0,21.9,0.0,27.8,0.0
1951,2027,大成鋼,50.2,0.0,0.0,26W35,08/28,16.4,-0.07,19.0,-0.08,21.8,0.05,23.7,-0.01
1952,8438,昶昕,68.8,0.0,0.0,26W35,08/28,13.5,0.05,16.6,0.72,21.8,0.83,23.2,-1.12
1953,2434,統懋,67.3,3.2,4.99,26W35,08/28,18.8,0.82,19.7,-0.01,21.8,0.0,23.1,0.0
1954,2801,彰銀,26.6,0.0,0.0,26W35,08/28,14.5,-0.44,18.4,-0.55,21.8,-0.67,23.4,-0.71
1955,2606,裕民,78.2,0.0,0.0,26W35,08/28,17.5,-1.6,19.2,-1.73,21.7,-1.68,23.0,-1.54
1956,1440,南紡,13.9,-0.3,-2.11,26W35,08/28,15.9,-0.08,18.8,-0.14,21.7,-0.08,23.7,-0.02
1957,4439,冠星-KY,96.2,0.0,0.0,26W35,08/28,15.2,-0.35,21.0,0.07,21.7,0.07,25.6,0.09
1958,1259,安心,64.1,0.5,0.79,26W35,08/28,15.2,-0.03,19.4,-0.07,21.7,-0.07,23.4,-0.07
1959,006203,元大MSCI台灣,195.8,2.05,1.06,26W35,08/28,15.4,-0.03,15.4,-0.03,21.7,-0.01,30.7,-0.17
1960,1735,日勝化,20.25,0.15,0.75,26W35,08/28,17.6,-0.22,19.4,-0.35,21.6,-0.01,22.2,-0.01
1961,6488,環球晶,981.0,54.0,5.83,26W35,08/28,14.5,0.71,17.1,0.91,21.5,0.88,24.2,0.53
1962,6412,群電,77.4,0.1,0.13,26W35,08/28,17.1,0.06,19.1,-0.01,21.5,0.05,23.1,-0.23
1963,1538,正峰,8.96,0.0,0.0,26W35,08/28,14.8,0.0,20.8,0.0,21.5,0.0,24.6,0.0
1964,7718,友鋮,46.5,-0.35,-0.75,26W35,08/28,13.0,0.09,16.4,0.11,21.5,0.11,25.6,0.11
1965,2536,宏普,19.2,0.4,2.13,26W35,08/28,12.3,-0.01,16.7,-0.08,21.3,0.02,24.2,0.06
1966,1108,幸福,11.65,0.05,0.43,26W35,08/28,15.2,-0.02,17.9,0.02,21.3,-0.1,23.2,-0.02
1967,6835,圓裕,31.0,-0.05,-0.16,26W35,08/28,14.9,-0.02,17.4,-0.02,21.2,-0.02,26.3,-0.02
1968,9906,欣巴巴,42.2,-0.4,-0.94,26W35,08/28,17.6,-0.17,20.0,0.0,21.2,0.01,23.2,0.01
1969,9944,新麗,17.2,0.0,0.0,26W35,08/28,14.5,-0.01,16.9,-0.01,21.2,0.0,28.5,0.0
1970,6794,向榮生技,73.7,-1.3,-1.73,26W35,08/28,10.3,0.03,15.1,0.1,21.2,0.1,26.0,0.1
1971,6666,羅麗芬-KY,44.35,0.3,0.68,26W35,08/28,16.3,0.01,18.8,0.0,21.2,0.0,22.0,0.0
1972,5345,馥鴻,21.9,0.2,0.92,26W35,08/28,12.1,-0.01,15.8,-0.01,21.1,0.0,21.1,0.0
1973,6790,永豐實,38.15,0.15,0.39,26W35,08/28,16.5,0.06,19.0,0.08,21.1,0.0,22.7,0.0
1974,8404,百和興業-KY,16.2,-0.05,-0.31,26W35,08/28,14.0,-0.06,17.2,-0.09,21.1,-0.13,23.5,-0.2
1975,2433,互盛電,41.6,0.05,0.12,26W35,08/28,17.9,0.0,19.3,0.0,21.0,0.0,22.2,0.0
1976,6526,達發,635.0,5.0,0.79,26W35,08/28,15.4,-0.12,18.3,-0.11,21.0,-0.32,22.7,0.0
1977,6916,華凌,18.7,0.2,1.08,26W35,08/28,14.3,0.14,17.4,-0.03,21.0,0.0,22.3,0.0
1978,2412,中華電,137.5,-0.5,-0.36,26W35,08/28,18.1,0.02,19.8,0.01,20.9,0.02,21.8,0.03
1979,7827,漢康-KY創,151.0,-0.5,-0.33,26W35,08/28,13.1,-0.2,17.4,0.0,20.9,-0.32,23.4,-0.32
1980,7799,禾榮科,370.0,18.0,5.11,26W35,08/28,15.5,0.07,17.9,0.19,20.9,-0.17,25.5,-0.28
1981,3252,海灣,15.5,0.0,0.0,26W35,08/28,13.5,-0.04,16.5,-0.04,20.8,0.02,24.8,-1.17
1982,2901,欣欣,23.6,0.0,0.0,26W35,08/28,13.3,0.01,16.6,0.01,20.8,0.0,26.1,0.0
1983,5478,智冠,98.0,0.0,0.0,26W35,08/28,15.2,0.16,17.0,0.15,20.8,0.18,21.7,0.18
1984,2023,燁輝,13.85,0.05,0.36,26W35,08/28,17.1,0.15,19.2,0.19,20.8,0.16,21.6,0.19
1985,6670,復盛應用,275.5,0.5,0.18,26W35,08/28,11.8,-0.29,15.4,-0.47,20.7,-0.23,26.8,0.07
1986,6654,天正國際,219.5,4.5,2.09,26W35,08/28,11.7,-0.03,14.9,-0.03,20.7,-0.08,26.7,0.0
1987,7803,雲象科技-創,19.5,0.4,2.09,26W35,08/28,15.3,0.0,18.6,0.0,20.7,0.0,26.1,0.0
1988,3044,健鼎,488.5,1.0,0.21,26W35,08/28,12.4,0.11,15.5,0.09,20.6,0.21,25.2,0.07
1989,4551,智伸科,171.5,10.5,6.52,26W35,08/28,11.6,-0.14,14.9,-0.2,20.6,0.09,24.9,0.12
1990,2013,中鋼構,41.75,0.05,0.12,26W35,08/28,17.7,-0.05,19.0,-0.02,20.6,0.0,21.6,0.0
1991,6415,矽力*-KY,428.5,17.5,4.26,26W35,08/28,9.75,-0.07,13.6,-0.03,20.6,0.12,27.7,0.59
1992,7709,榮田,77.3,7.0,9.96,26W35,08/28,16.4,0.01,18.3,0.01,20.6,0.01,20.6,0.01
1993,4938,和碩,95.4,5.0,5.53,26W35,08/28,16.4,0.05,18.2,0.03,20.5,0.06,22.3,0.16
1994,4148,全宇生技-KY,31.8,0.5,1.6,26W35,08/28,15.0,-0.04,18.1,-0.26,20.5,0.04,21.9,0.04
1995,6715,嘉基,320.0,12.5,4.07,26W35,08/28,13.4,2.8,17.1,1.94,20.5,0.25,25.2,0.17
1996,2505,國揚,17.2,0.2,1.18,26W35,08/28,14.7,0.01,17.8,-0.19,20.4,-0.05,22.6,-0.03
1997,6574,霈方,118.5,-1.0,-0.84,26W35,08/28,15.7,-0.07,17.2,0.0,20.4,0.0,24.6,0.0
1998,5212,凌網,46.4,0.0,0.0,26W35,08/28,14.1,0.01,17.4,0.01,20.4,0.01,26.2,0.0
1999,1437,勤益控,32.05,0.1,0.31,26W35,08/28,12.6,-0.03,16.5,-0.07,20.4,0.2,24.4,0.01
2000,6928,攸泰科技,48.5,0.55,1.15,26W35,08/28,17.1,-0.09,19.2,0.28,20.3,0.0,21.4,0.0
2001,5601,台聯櫃,30.35,-0.15,-0.49,26W35,08/28,9.71,0.16,13.5,0.0,20.2,0.0,33.2,0.03
2002,7747,昕奇雲端,114.5,1.5,1.33,26W35,08/28,7.79,-0.03,16.9,-0.01,20.1,-1.3,23.4,0.66
2003,8499,鼎炫-KY,253.0,0.5,0.2,26W35,08/28,15.0,-0.04,18.1,-0.01,20.1,-0.01,23.7,0.0
2004,1109,信大,13.5,0.05,0.37,26W35,08/28,14.2,0.02,17.0,0.11,20.1,0.04,22.7,0.04
2005,6904,伯鑫,124.5,0.0,0.0,26W35,08/28,8.46,-0.01,13.9,0.0,20.1,0.0,35.6,0.0
2006,2106,建大,17.3,0.1,0.58,26W35,08/28,14.5,0.2,17.3,0.19,20.0,0.44,22.5,0.38
2007,6592,和潤企業,61.0,0.1,0.16,26W35,08/28,16.0,-0.12,18.0,-0.15,20.0,-0.13,20.9,-0.13
2008,2239,英利-KY,19.85,0.1,0.51,26W35,08/28,12.5,-0.01,15.8,0.0,20.0,-0.02,21.3,-0.02
2009,7642,昶瑞機電,75.7,-0.5,-0.66,26W35,08/28,15.6,-0.03,18.0,-0.04,20.0,0.0,21.6,0.0
