"排名","代號","名稱","成交","漲跌價","漲跌幅","持股資料週別","更新日期","持股100張以下(%)","100張以下增減","持股200張以下(%)","200張以下增減","持股400張以下(%)","400張以下增減","持股600張以下(%)","600張以下增減"
"1284","6278","台表科","201.5","-4.5","-2.18","26W29","07/17","31.8","+1.94","35.1","+1.85","39.1","+2.14","42.3","+1.59"
"1285","8171","天宇","20.2","+0.15","+0.75","26W29","07/17","30","+0.08","33.7","-0.01","38.9","-0.02","42.2","+0.44"
"1286","2707","晶華","179.5","-1.5","-0.83","26W29","07/17","33.3","+0.19","35.6","-0.13","38.6","+0.15","41","-0.25"
"1287","2302","麗正","43.85","-0.15","-0.34","26W29","07/17","33.4","+0.59","35.5","+0.73","38.9","-0.36","40.5","+0.41"
"1288","6933","AMAX-KY","260","+23.5","+9.94","26W29","07/17","29.5","-0.49","33.6","+0.15","38.6","+0.15","38.6","+0.15"
"1289","6894","衛司特","350.5","+20.5","+6.21","26W29","07/17","21","-0.53","29.4","0","38.9","0","44.9","0"
"1290","1539","巨庭","15.65","0","0","26W29","07/17","31.9","-0.4","36","-0.2","39.9","+1.07","39.9","-0.28"
"1291","8044","網家","24.4","-0.05","-0.2","26W29","07/17","30.7","-0.24","35","-0.21","38.5","-0.1","40.9","-0.33"
"1292","2609","陽明","56.2","-1.7","-2.94","26W29","07/17","40.2","+0.11","42.5","+0.11","44.4","+0.12","45.7","+0.06"
"1293","8092","建暐","13.15","-0.45","-3.31","26W29","07/17","30.9","+0.13","35.3","0","39.6","0","46.7","0"
"1294","2535","達欣工","91","-0.5","-0.55","26W29","07/17","29.7","-0.07","33.6","0","38.1","+0.03","42.4","+0.02"
"1295","3685","元創精密","36.9","+0.65","+1.79","26W29","07/17","22.4","-1.65","29.1","-1.98","38.8","-1.4","46.8","-0.63"
"1296","1477","聚陽","195.5","-3","-1.51","26W29","07/17","26.3","+0.12","30.9","-0.03","37.4","+0.86","41.5","+0.38"
"1297","4577","達航科技","88.2","+8","+9.98","26W29","07/17","33.9","+0.01","36.3","+0.17","39.6","+0.18","41.6","+0.18"
"1298","6895","宏碩系統","149","+2","+1.36","26W29","07/17","26.5","+0.67","29.3","+0.03","38.7","-0.02","40.2","-0.02"
"1299","6115","鎰勝","44","-0.05","-0.11","26W29","07/17","32.1","+0.19","35.1","+0.32","38.6","+0.02","40","+0.02"
"1300","6873","泓德能源","70.3","+0.4","+0.57","26W29","07/17","29","-0.02","32.5","-0.49","38.4","+0.26","42","-0.42"
"1301","6763","綠界科技*","41.85","-0.35","-0.83","26W29","07/17","34.4","+0.36","36.7","+0.1","38.5","+0.12","39.9","+0.43"
"1302","6855","數泓科","116","-1.5","-1.28","26W29","07/17","15.6","+0.02","23.7","+0.02","38.6","0","42.7","0"
"1303","1217","愛之味","9.97","-0.03","-0.3","26W29","07/17","31.2","-0.05","35.4","-0.08","39.4","+0.03","42.2","+0.03"
"1304","1710","東聯","15.9","+0.1","+0.63","26W29","07/17","29.5","+0.04","33.3","+0.11","37.2","-0.06","39.6","+0.14"
"1305","2748","雲品","38.75","+0.05","+0.13","26W29","07/17","31.6","-0.17","36.4","+0.01","38.7","0","40","-0.02"
"1306","3162","精確","72.6","-0.1","-0.14","26W29","07/17","30.3","+0.46","34.3","+0.82","38.3","+0.1","40.1","-0.04"
"1307","8121","越峰","28.55","+0.45","+1.6","26W29","07/17","29.2","+0.08","33.3","+0.11","38.2","-0.53","41.5","-0.27"
"1308","6838","台新藥","23.2","+0.2","+0.87","26W29","07/17","26.5","+0.07","31.5","+0.02","38.3","-0.26","41.8","+0.01"
"1309","6805","富世達","2345","+120","+5.39","26W29","07/17","24.9","0","32","-1.46","41.7","+1.09","47.1","-0.97"
"1310","9955","佳龍","24.85","-0.15","-0.6","26W29","07/17","32","+0.33","34.2","+0.31","38","-0.27","41.7","0"
"1311","6753","龍德造船","138.5","-6","-4.15","26W29","07/17","28.7","+0.42","31.9","+0.51","37.5","+0.22","39.6","-0.78"
"1312","8432","東生華","50.8","+0.1","+0.2","26W29","07/17","28.9","+0.16","33.6","-0.07","38.4","-0.07","39.6","-0.03"
"1313","7711","永擎","487","-6","-1.22","26W29","07/17","26.9","+0.02","32.8","+0.55","38.2","-0.01","38.8","-0.03"
"1314","3494","誠研","7.12","-0.03","-0.42","26W29","07/17","28.4","-0.09","34.4","+0.23","38.7","+0.02","42","0"
"1315","2062","橋椿","19.2","-0.2","-1.03","26W29","07/17","29.2","+0.11","33.7","+0.18","38.4","+0.44","42","+0.23"
"1316","3308","聯德","22.3","-0.25","-1.11","26W29","07/17","32.5","-0.03","35.3","+0.35","38.4","0","38.4","0"
"1317","6175","立敦","76.8","+2.6","+3.5","26W29","07/17","31.4","-3.74","32.9","-4.6","35.5","-4.11","38.1","-4.32"
"1318","1464","得力","10.15","-0.2","-1.93","26W29","07/17","28","+0.17","33.5","+0.13","38.7","+0.34","41.4","+0.27"
"1319","3583","辛耘","749","-11","-1.45","26W29","07/17","29.2","-0.79","33.5","-0.77","38.2","-1.09","41.9","-0.75"
"1320","9924","福興","38.65","-0.15","-0.39","26W29","07/17","29.9","-0.03","34.4","+0.02","37.6","-0.25","41.7","+0.11"
"1321","4107","邦特","114","0","0","26W29","07/17","26.7","+0.05","30.9","+0.04","38.2","-0.01","40.5","-0.01"
"1322","6785","昱展新藥","95.3","-2.8","-2.85","26W29","07/17","24","-0.24","31.6","-0.28","38.1","+0.04","41.7","+0.05"
"1323","5512","力麒","7.74","-0.03","-0.39","26W29","07/17","27.6","-0.11","33.2","-0.11","38.4","-0.04","41.1","+0.05"
"1324","6508","惠光","26","-0.3","-1.14","26W29","07/17","35.3","+0.05","37.5","+0.42","38.8","-0.17","39.4","-0.03"
"1325","3467","台灣精材","47.7","-1.7","-3.44","26W29","07/17","22.8","+0.12","30.7","+0.63","37.5","-1.31","42.4","0"
"1326","4426","利勤","7.72","-0.03","-0.39","26W29","07/17","29.1","-0.38","34.3","-0.1","38.3","-0.28","40.8","-0.02"
"1327","6616","特昇-KY","8.14","-0.06","-0.73","26W29","07/17","26.4","+0.13","33.8","-0.18","37.3","-0.14","39.7","-0.14"
"1328","2070","精湛","67.1","-1.2","-1.76","26W29","07/17","35.7","-0.04","38.6","+0.23","42.8","-0.23","49.1","-0.23"
"1329","8068","全達","17.05","0","0","26W29","07/17","32.7","+0.86","36.2","+1.08","38","+0.15","39.9","+0.91"
"1330","4401","東隆興","13.9","-0.05","-0.36","26W29","07/17","27.3","-0.21","32.9","-0.02","37.8","-0.02","42.3","-0.02"
"1331","8279","生展","80.5","0","0","26W29","07/17","23.2","+0.04","30.7","0","37.8","0","41.6","0"
"1332","6130","上亞科技","26.7","-0.45","-1.66","26W29","07/17","25.8","+0.46","34","+0.53","38.2","+0.11","38.2","+0.11"
"1333","2428","興勤","262","+9","+3.56","26W29","07/17","25.4","+0.15","29.5","+0.14","35.7","-0.02","39.4","+0.29"
"1334","6756","威鋒電子","100","+0.1","+0.1","26W29","07/17","32","+0.18","36.3","-0.02","38.3","-0.02","42.5","-0.01"
"1335","2017","官田鋼","9.32","-0.13","-1.38","26W29","07/17","29.8","-0.07","33.9","-0.12","37.8","-0.02","40.6","-0.13"
"1336","4528","江興鍛","15","-0.05","-0.33","26W29","07/17","32.5","-0.01","35.7","-0.02","37.1","-0.02","38.9","0"
"1337","4737","華廣","57.8","+0.2","+0.35","26W29","07/17","20.7","-0.08","29.8","-0.19","38","-0.21","45.1","-0.83"
"1338","5223","安力-KY","23.3","-0.2","-0.85","26W29","07/17","29","-0.27","32.8","-0.52","37.8","-0.07","38.9","-0.07"
"1339","2305","全友","29","-0.45","-1.53","26W29","07/17","26","+1.19","28.7","+0.96","31.6","+0.41","34","+1.36"
"1340","4942","嘉彰","33.25","+0.1","+0.3","26W29","07/17","25.3","+0.06","31.6","-0.03","37.4","-0.04","40.6","-0.02"
"1341","6945","圓祥生技","104","-3","-2.8","26W29","07/17","26.9","+0.26","32.2","-0.11","37.2","+0.11","40","+0.11"
"1342","6239","力成","287","+10","+3.61","26W29","07/17","27.5","+0.04","30.2","+0.02","33","-0.03","36.2","-0.11"
"1343","4960","誠美材","21.85","-0.3","-1.35","26W29","07/17","31.5","-0.26","35.3","-0.24","37.7","-0.48","39.5","-0.2"
"1344","5236","凌陽創新","137.5","-1.5","-1.08","26W29","07/17","30","-0.07","33.8","-0.06","36.3","-0.05","38","-0.09"
"1345","4919","新唐","122.5","+0.5","+0.41","26W29","07/17","33.1","+0.06","35.1","+0.07","37.4","+0.06","38.9","+0.08"
"1346","4549","桓達","103","+2","+1.98","26W29","07/17","30.9","-0.02","34.1","-0.02","38.3","0","40","0"
"1347","2025","千興","13.25","+0.05","+0.38","26W29","07/17","27.8","-0.09","32.2","-0.1","37.8","+0.27","39.1","0"
"1348","2546","根基","106.5","-0.5","-0.47","26W29","07/17","29.8","0","32.7","-0.24","37.9","+0.36","40.5","0"
"1349","4183","福永生技","14","0","0","26W29","07/17","22","-0.02","30.4","-0.02","37.8","-0.02","48","-0.02"
"1350","3090","日電貿","174","+5.5","+3.26","26W29","07/17","26.2","+0.67","28.2","+0.66","30.9","+0.13","34.9","+0.57"
"1351","4767","誠泰科技","29.75","+1.05","+3.66","26W29","07/17","11.4","-0.02","19.9","-0.01","35.9","-0.01","37.2","-0.01"
"1352","2069","運錩","21.4","-0.45","-2.06","26W29","07/17","28.9","-0.04","33.2","+0.22","38","-0.01","40.6","-0.06"
"1353","5285","界霖","83.4","-0.6","-0.71","26W29","07/17","29.6","+0.04","33.8","-0.05","37.8","+0.42","40.5","+1.28"
"1354","4581","光隆精密-KY","47.9","-0.3","-0.62","26W29","07/17","25.2","-0.06","29.8","0","37","0","40.1","0"
"1355","2947","振宇五金","61.4","-0.1","-0.16","26W29","07/17","17.6","-0.05","26.2","-0.05","36.7","-0.03","38.6","0"
"1356","4503","金雨","25.45","-0.8","-3.05","26W29","07/17","27.3","+0.1","31.6","+0.08","35.7","0","37.6","0"
"1357","4126","太醫","77.7","-0.2","-0.26","26W29","07/17","28.7","-0.08","32.9","+0.07","37","+0.07","41.3","+0.09"
"1358","6214","精誠","181","-1.5","-0.82","26W29","07/17","35.2","-1.15","39.4","-0.81","43.4","-1.42","47.2","-0.91"
"1359","6804","明係","18.6","+0.2","+1.09","26W29","07/17","24.5","+0.15","31.5","+0.2","37.5","-0.02","42.6","0"
"1360","00856B","永豐1-3年美公債","37.24","-0.48","-1.27","26W29","07/17","26.5","-0.15","26.5","-0.15","35.5","-0.31","35.5","-0.31"
"1361","9912","偉聯","14.1","+0.9","+6.82","26W29","07/17","27.3","-0.03","33","-0.04","37.6","-0.04","39.5","-0.04"
"1362","4935","茂林-KY","33.8","-0.55","-1.6","26W29","07/17","28.9","-0.13","33.3","-0.1","37.4","+0.07","39.7","+0.07"
"1363","6291","沛亨","400.5","-16.5","-3.96","26W29","07/17","23.1","-0.77","28.3","-1.14","36","0","37.1","0"
"1364","1810","和成","25.25","-0.65","-2.51","26W29","07/17","27.4","+1.2","30.8","+1.44","33.4","+0.68","35.6","+0.59"
"1365","2483","百容","36.6","+0.15","+0.41","26W29","07/17","26.8","+0.66","31.4","+0.38","35.4","+0.12","37.2","-0.44"
"1366","9933","中鼎","40.6","-1","-2.4","26W29","07/17","26.6","-0.12","32.3","-0.1","37.8","-0.29","40.9","-0.05"
"1367","6283","淳安","20","-0.1","-0.5","26W29","07/17","28.4","-0.06","32","-0.15","37.2","+0.26","40.4","-0.02"
"1368","6922","宸曜","208.5","+2.5","+1.21","26W29","07/17","26.5","+0.41","30.6","+0.04","37","0","43.2","0"
"1369","9935","慶豐富","19.7","-0.25","-1.25","26W29","07/17","24","-0.17","30.1","0","37.8","-0.22","43.5","+0.38"
"1370","00982B","FT投資級債20+","9.45","-0.06","-0.63","26W29","07/17","22.2","+0.16","24.4","+0.16","35","+0.16","36.8","+0.16"
"1371","6246","臺龍","12.25","-0.3","-2.39","26W29","07/17","28.1","-0.03","32","-0.02","37","0","42","0"
"1372","9939","宏全","132","-1","-0.75","26W29","07/17","30.2","-0.19","33.7","-0.48","38.7","-0.15","41.5","-0.46"
"1373","1409","新纖","24.3","-0.7","-2.8","26W29","07/17","30","+2.05","33.6","+2.13","36.2","+2.17","37.8","+2.2"
"1374","6937","天虹","292.5","+11.5","+4.09","26W29","07/17","26.4","-0.53","29.9","-0.54","37","-0.92","42.4","-0.92"
"1375","8472","夠麻吉","65.7","-1.4","-2.09","26W29","07/17","17","-0.23","28.2","-0.02","37","0","39.8","0"
"1376","8401","白紗科","22.8","-0.2","-0.87","26W29","07/17","24.6","+0.07","31.8","-0.08","37.1","-0.08","39.7","-0.08"
"1377","3010","華立","127","-2","-1.55","26W29","07/17","27.6","+0.65","32.2","+0.74","37.7","+0.46","41.4","+0.46"
"1378","6523","達爾膚","89.8","-0.2","-0.22","26W29","07/17","32.4","+0.02","36.4","0","36.9","0","36.9","0"
"1379","6743","安普新","27.85","+0.4","+1.46","26W29","07/17","27.7","0","33.4","-0.05","36.6","-0.27","39.1","0"
"1380","1737","臺鹽","30.8","0","0","26W29","07/17","29.6","+0.01","32.8","-0.02","36.2","+0.01","38.1","0"
"1381","2430","燦坤","17.8","+0.25","+1.42","26W29","07/17","29.5","+0.24","34.3","+0.14","36.5","-0.15","40.8","+0.74"
"1382","6285","啟碁","247","+2","+0.82","26W29","07/17","29.6","-0.36","32.9","-0.37","36.5","-0.22","39.3","-0.42"
"1383","3015","全漢","54.3","-0.4","-0.73","26W29","07/17","28.4","+0.56","31.6","-0.03","36.2","+0.32","39.5","+0.57"
"1384","3665","貿聯-KY","2260","+205","+9.98","26W29","07/17","22.4","-0.43","29.3","-0.77","39.1","-2.16","46.2","-0.74"
"1385","1533","車王電","32.2","+0.25","+0.78","26W29","07/17","30.1","+0.2","32.8","+0.29","36.7","0","40.2","0"
"1386","6174","安碁","45.55","+0.55","+1.22","26W29","07/17","31.5","-0.95","34.8","-0.29","36.9","-0.58","41.9","+1.59"
"1387","6728","上洋","108.5","-0.5","-0.46","26W29","07/17","27.6","-0.03","35.9","0","36.7","0","38.7","0"
"1388","6154","順發","14.05","+0.1","+0.72","26W29","07/17","28.5","+0.02","34","0","36.7","0","39.5","0"
"1389","2617","台航","30.45","-0.85","-2.72","26W29","07/17","29.8","+0.15","34","+0.23","37.2","-0.15","39.7","-0.01"
"1390","6844","諾貝兒","60.3","-0.1","-0.17","26W29","07/17","22.7","0","30","0","35.1","-1.48","41.6","0"
"1391","3064","泰偉","18.95","0","0","26W29","07/17","26.7","0","34.5","0","36.5","0","39.8","0"
"1392","6953","家碩","240","+1.5","+0.63","26W29","07/17","23.8","+0.1","28.7","+0.74","36.4","0","36.4","0"
"1393","8284","三竹","67.1","-0.1","-0.15","26W29","07/17","18.8","-0.08","25","0","37.1","0","42.4","0"
"1394","7708","全家餐飲","92.1","-0.2","-0.22","26W29","07/17","26.8","0","31.5","0","36.4","0","38","0"
"1395","6461","益得","16.15","0","0","26W29","07/17","24.2","-0.11","28.7","-0.25","36.9","+0.19","39.6","-0.07"
"1396","4930","燦星網","16.25","+0.05","+0.31","26W29","07/17","29.6","+0.01","32.5","+0.01","36.3","0","37.5","0"
"1397","4745","合富-KY","11.9","0","0","26W29","07/17","23.3","+0.2","28.3","+0.01","35.1","-0.03","38.3","-0.03"
"1398","2752","豆府","180","-0.5","-0.28","26W29","07/17","20.5","-0.03","28.6","0","36.3","0","46.3","0"
"1399","6242","立康","34.1","+0.1","+0.29","26W29","07/17","26.1","-0.02","31.2","-0.02","36.3","-0.02","39.7","0"
"1400","1201","味全","12.25","+0.05","+0.41","26W29","07/17","28.2","-0.08","32.1","-0.08","36.4","-0.09","38.7","-0.02"
"1401","8423","保綠-KY","17.8","-0.05","-0.28","26W29","07/17","24.5","0","30.6","0","36.9","0","40.8","0"
"1402","4933","友輝","55.1","+0.1","+0.18","26W29","07/17","25.5","-0.05","31.6","+0.17","36.1","-0.12","38.5","-0.08"
"1403","2415","錩新","29.4","+0.65","+2.26","26W29","07/17","30.3","-0.05","33.7","-0.25","36.4","-0.18","39.1","-0.86"
"1404","6147","頎邦","182.5","-5","-2.67","26W29","07/17","30.2","+0.02","32","-0.14","34.3","-0.25","36.5","-0.22"
"1405","6578","達邦蛋白","18","+0.05","+0.28","26W29","07/17","27.3","+0.28","32.9","+0.24","36.9","-0.05","41.1","-0.04"
