排名,代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 日期,當日 買賣超 佔 發行 張數,2日 買賣超 佔 發行 張數,3日 買賣超 佔 發行 張數,5日 買賣超 佔 發行 張數,10日 買賣超 佔 發行 張數,1個月 買賣超 佔 發行 張數,3個月 買賣超 佔 發行 張數,半年 買賣超 佔 發行 張數,1年 買賣超 佔 發行 張數,3年 買賣超 佔 發行 張數,10年 買賣超 佔 發行 張數,今年 買賣超 佔 發行 張數
20,2324,仁寶,39.3,-1.3,-3.2,08/18,0.14,0.38,1.47,2.91,3.11,4.49,5.03,4.76,-0.86,-8.04,-17.6,4.75
21,6108,競國,24.75,1.15,4.87,08/18,0.67,0.97,1.33,2.88,3.19,3.01,2.09,4.09,3.81,2.03,1.08,4.31
22,00981A,主動統一台股增長,29.06,-0.55,-1.86,08/18,0.36,0.87,1.82,2.59,3.02,7.95,7.24,-2.43,-2.22,,,-2.47
23,6538,倉和,191.5,-0.5,-0.26,08/18,0.32,0.32,2.15,2.58,4.16,4.08,4.94,5.28,6.33,0.94,,5.67
24,00715L,期街口布蘭特正2,51.2,0.4,0.79,08/18,1.27,1.41,1.76,2.55,4.65,5.62,4.23,-2.13,91.1,230.0,,23.8
25,6141,柏承,44.5,3.25,7.88,08/18,2.09,2.54,2.35,2.53,2.31,0.83,4.56,4.86,5.81,3.37,5.72,4.87
26,6672,騰輝電子-KY,284.0,-4.0,-1.39,08/18,1.1,1.3,2.59,2.49,1.36,-2.68,-1.54,-3.14,-3.04,-7.48,,-0.68
27,009821,野村稀土關鍵資源,14.63,-0.33,-2.21,08/18,0.08,1.31,1.39,2.45,6.48,9.17,,,,,,
28,3037,欣興,1130.0,-15.0,-1.31,08/18,0.65,1.91,2.12,2.43,3.14,2.62,-0.02,-1.86,8.34,-5.43,21.2,-4.92
29,00991A,主動復華未來50,17.71,-0.43,-2.37,08/18,0.44,1.19,1.75,2.37,0.76,8.32,0.87,-2.41,,,,-1.41
30,6419,京晨科,161.5,-2.0,-1.22,08/18,0.44,-0.39,-0.05,2.35,3.1,3.17,-0.01,2.79,2.91,0.85,-0.9,3.14
31,910322,康師傅-DR,27.15,0.25,0.93,08/18,0.54,0.71,1.08,2.34,2.23,4.22,1.63,3.15,2.82,2.69,2.03,4.58
32,5351,鈺創,126.5,4.5,3.69,08/18,0.18,0.51,1.13,2.34,12.2,7.22,13.6,14.4,24.7,23.8,15.9,17.7
33,2027,大成鋼,50.0,0.3,0.6,08/18,0.09,0.9,0.64,2.29,3.13,4.66,9.33,12.1,8.04,14.4,12.7,11.8
34,3450,聯鈞,567.0,-12.0,-2.07,08/18,1.08,1.33,1.43,2.21,6.02,6.24,-2.97,19.1,18.4,16.6,-5.69,16.5
35,00400A,主動國泰動能高息,14.51,-0.25,-1.69,08/18,0.0,0.7,1.0,2.19,3.33,5.83,3.66,,,,,
36,6913,鴻呈,140.5,-4.5,-3.1,08/18,0.13,0.09,0.49,2.17,3.8,3.91,4.92,5.2,5.36,,,5.58
37,00992A,主動群益科技創新,17.64,-0.3,-1.67,08/18,-0.03,0.66,1.2,2.14,2.48,9.07,15.3,10.1,,,,12.3
38,2603,長榮,240.5,2.5,1.05,08/18,0.7,1.83,2.2,2.11,2.97,4.57,4.66,8.68,5.54,5.99,0.11,9.51
39,1815,富喬,98.0,2.7,2.83,08/18,0.45,1.1,1.65,2.09,-0.28,2.61,4.66,1.93,-3.08,2.98,-5.13,-5.62
40,2484,希華,73.0,1.1,1.53,08/18,-0.1,0.32,-0.07,2.01,-0.7,-1.51,0.08,-0.94,-4.45,-0.57,-3.27,-3.5
41,6213,聯茂,484.0,-4.0,-0.82,08/18,0.27,0.45,0.94,1.9,5.7,2.03,9.31,7.95,6.36,10.9,3.82,11.2
42,6829,千附精密,213.5,-7.0,-3.17,08/18,0.05,0.98,1.3,1.87,1.76,1.86,0.59,2.14,2.0,1.98,,1.9
43,3661,世芯-KY,3630.0,-85.0,-2.29,08/18,-0.38,-0.12,0.74,1.85,3.03,1.08,-4.13,5.24,-9.53,-10.8,2.02,0.32
44,00999A,主動野村臺灣高息,11.17,-0.13,-1.15,08/18,0.1,1.08,1.39,1.83,3.66,5.47,16.3,,,,,
45,6207,雷科,102.0,0.0,0.0,08/18,0.83,1.0,1.65,1.82,1.57,4.29,2.68,5.8,3.71,2.01,2.11,2.77
46,6515,穎崴,6370.0,55.0,0.87,08/18,0.07,0.57,1.48,1.75,1.52,2.26,3.07,3.79,9.69,12.8,,3.92
47,7788,松川精密,274.0,-4.0,-1.44,08/18,-0.11,0.19,0.27,1.73,0.82,1.24,3.35,6.45,,,,6.52
48,00403A,主動統一升級50,9.97,-0.19,-1.87,08/18,0.14,0.46,0.81,1.71,2.51,2.44,4.24,,,,,
49,3455,由田,247.0,-11.0,-4.26,08/18,0.78,1.01,1.05,1.7,0.93,2.88,-2.39,5.26,4.54,7.29,8.0,0.31
50,4590,富田-創,86.5,0.0,0.0,08/18,0.21,0.37,0.8,1.69,2.5,2.27,4.09,5.76,,,,
51,4540,全球傳動,59.4,-2.3,-3.73,08/18,0.72,0.63,0.9,1.66,0.73,1.18,-7.31,1.44,-1.6,0.03,,0.02
52,3356,奇偶,63.0,-1.0,-1.56,08/18,-0.13,-0.55,0.57,1.63,1.73,1.17,3.06,5.43,7.0,7.46,0.64,6.44
53,8096,擎亞,108.0,-2.0,-1.82,08/18,0.04,0.51,1.36,1.56,-0.17,1.46,-0.27,-2.46,-0.03,0.44,0.66,10.4
54,2221,大甲,52.6,-1.8,-3.31,08/18,0.37,0.83,0.82,1.55,1.49,1.09,1.99,1.47,1.48,0.93,1.87,1.48
55,1727,中華化,92.7,3.6,4.04,08/18,0.01,0.97,0.88,1.54,1.37,2.63,2.48,1.91,1.01,3.03,-0.44,-0.01
56,009819,中信數據及電力,10.02,-0.19,-1.86,08/18,-0.01,-0.02,0.26,1.51,5.41,8.03,10.6,,,,,
57,6277,宏正,83.7,-0.3,-0.36,08/18,0.04,0.51,0.58,1.51,1.76,2.16,3.88,5.11,5.2,2.28,-4.32,5.17
58,6840,東研信超,82.4,-0.6,-0.72,08/18,-0.03,0.37,1.2,1.48,1.7,1.96,1.16,0.86,1.36,1.24,,1.42
59,1605,華新,36.8,-0.3,-0.81,08/18,-0.04,-0.02,0.07,1.48,2.78,2.85,3.59,5.56,4.16,-0.55,-8.84,8.14
60,6642,富致,79.1,0.0,0.0,08/18,0.09,0.16,0.09,1.44,1.65,1.55,1.63,2.18,2.44,-0.93,,2.56
61,2049,上銀,367.0,-1.0,-0.27,08/18,-0.14,0.28,0.41,1.44,3.0,3.38,4.19,14.3,12.0,8.8,11.7,16.8
62,8039,台虹,271.5,-6.0,-2.16,08/18,1.24,-0.08,1.86,1.42,1.94,0.12,8.63,7.12,4.52,5.21,4.77,2.84
63,1319,東陽,81.7,-0.2,-0.24,08/18,0.01,0.14,1.06,1.41,2.08,2.54,3.67,-2.1,-7.52,-12.7,-23.0,-1.97
64,2323,中環,10.85,-0.25,-2.25,08/18,-0.2,1.19,1.23,1.4,1.44,0.64,1.66,0.5,2.34,0.65,-6.16,-0.29
65,6588,東典光電,95.0,0.5,0.53,08/18,0.78,0.93,0.61,1.4,-0.09,-1.35,-0.09,-7.23,-1.39,-1.26,,-0.52
66,00995A,主動中信台灣卓越,16.89,-0.33,-1.92,08/18,0.23,0.6,0.83,1.39,1.58,9.17,9.83,12.0,,,,
67,00997A,主動群益美國增長,11.33,-0.43,-3.66,08/18,0.12,0.58,0.78,1.38,1.78,2.57,-1.26,,,,,
68,3617,碩天,257.0,1.5,0.59,08/18,-0.11,0.46,1.31,1.38,1.8,2.41,2.74,2.4,1.91,-1.38,3.34,2.75
69,8042,金山電,111.5,10.0,9.85,08/18,0.2,0.49,0.36,1.38,-0.08,0.7,-4.9,3.96,3.63,3.69,3.29,5.82
70,1709,和益,32.55,-0.15,-0.46,08/18,-0.02,0.78,1.0,1.33,1.47,2.34,5.77,6.34,6.14,6.83,4.47,6.44
71,00404A,主動聯博動能50,9.41,-0.11,-1.16,08/18,0.08,0.25,1.13,1.29,1.5,0.55,,,,,,
72,6271,同欣電,194.0,-1.0,-0.51,08/18,0.16,0.61,0.62,1.27,0.11,-1.73,0.3,3.0,11.2,14.1,1.52,4.91
73,3708,上緯投控,101.5,-2.5,-2.4,08/18,0.27,0.44,0.33,1.24,1.69,1.63,2.52,4.65,0.11,-0.01,,5.94
74,00401A,主動摩根台灣鑫收,13.26,-0.19,-1.41,08/18,0.17,0.86,1.18,1.23,2.42,7.09,15.9,,,,,
75,00941,中信上游半導體,25.95,-0.73,-2.74,08/18,-0.14,0.16,0.74,1.23,1.41,1.39,2.79,7.33,64.8,,,14.0
76,00405A,主動富邦台灣龍耀,8.47,-0.13,-1.51,08/18,0.04,0.39,0.77,1.22,1.79,3.93,,,,,,
77,2615,萬海,106.5,1.5,1.43,08/18,-0.03,0.61,1.14,1.22,1.75,3.23,4.34,6.73,8.21,7.05,8.48,6.57
78,00994A,主動第一金台股優,16.93,-0.37,-2.14,08/18,-0.01,0.52,1.06,1.21,1.32,3.19,2.53,-2.25,,,,
79,6278,台表科,174.5,2.5,1.45,08/18,0.53,0.87,1.72,1.21,1.21,2.64,0.8,-2.49,-4.91,-4.42,-5.27,-1.59
80,00717,富邦美國特別股,14.72,-0.1,-0.67,08/18,0.0,0.05,0.07,1.2,1.58,3.23,7.45,16.7,24.0,65.5,,19.0
81,6531,愛普*,837.0,-26.0,-3.01,08/18,1.13,0.93,1.17,1.19,0.88,2.25,2.37,0.3,15.1,17.1,12.0,3.65
82,4976,佳凌,37.1,-0.45,-1.2,08/18,-0.19,0.02,0.42,1.18,0.85,1.25,-2.65,-1.08,-1.48,1.09,-0.85,-4.71
83,3706,神達,90.7,0.1,0.11,08/18,-0.25,-0.4,0.33,1.15,1.92,3.03,0.37,1.94,-5.88,-3.39,-9.79,1.7
84,00897,富邦基因免疫生技,12.0,0.05,0.42,08/18,0.71,0.71,0.82,1.12,1.78,2.89,8.87,20.3,36.8,95.6,,25.3
85,00980A,主動野村臺灣優選,23.88,-0.59,-2.41,08/18,-0.63,-0.28,0.3,1.12,0.4,4.25,7.2,9.01,10.2,,,9.59
86,6706,惠特,115.5,-3.0,-2.53,08/18,-0.07,0.14,0.53,1.1,-0.23,0.0,-4.45,4.91,2.32,-4.45,,5.91
87,3017,奇鋐,3095.0,80.0,2.65,08/18,0.21,0.31,0.59,1.1,1.76,1.52,1.32,0.06,2.26,18.3,30.1,4.37
88,1560,中砂,707.0,-1.0,-0.14,08/18,0.12,0.38,0.76,1.07,1.0,-1.34,0.56,8.3,19.7,31.4,26.6,11.3
89,00993A,主動安聯台灣,13.14,-0.31,-2.3,08/18,-0.02,0.29,0.51,1.07,1.95,4.94,9.98,29.8,,,,
90,6603,富強鑫,27.1,-0.85,-3.04,08/18,-0.56,0.29,-0.09,1.06,0.9,1.03,-1.33,-4.0,-2.26,0.76,-0.08,-6.81
91,6244,茂迪,25.15,-0.15,-0.59,08/18,-0.14,0.28,0.3,1.04,0.83,1.06,0.66,5.29,5.05,5.97,14.7,4.77
92,2408,南亞科,481.0,-34.0,-6.6,08/18,0.08,0.46,0.14,1.04,3.12,3.43,4.58,3.2,7.68,-1.41,-3.39,2.21
93,2426,鼎元,68.0,0.9,1.34,08/18,-2.32,0.46,-0.06,1.03,-0.2,-0.52,-3.91,-2.6,-4.34,-4.65,-4.99,-3.35
94,3515,華擎,220.0,3.5,1.62,08/18,-0.25,-0.27,-0.32,1.03,0.83,0.98,1.43,-1.6,-8.22,-6.2,5.27,-4.3
95,2357,華碩,925.0,15.0,1.65,08/18,-0.08,-0.2,0.91,1.02,1.77,3.62,6.98,5.53,-6.54,-11.2,-20.8,2.1
96,2609,陽明,59.0,2.8,4.98,08/18,0.41,1.09,1.14,1.02,1.29,2.45,9.1,7.04,7.74,11.8,16.0,8.27
97,3550,聯穎,22.6,-0.1,-0.44,08/18,0.21,0.07,0.2,1.02,-1.52,-2.8,1.16,3.74,2.75,4.11,4.48,3.81
98,00984A,主動安聯台灣高息,15.18,-0.14,-0.91,08/18,0.11,0.32,0.7,0.99,1.27,0.89,0.54,0.86,1.1,,,1.16
99,3680,家登,461.0,-12.5,-2.64,08/18,0.3,0.39,0.36,0.97,1.05,1.95,1.67,5.47,10.4,5.55,19.9,10.4
100,5515,建國,53.8,-0.4,-0.74,08/18,0.07,0.38,0.27,0.97,1.0,1.2,1.61,3.57,4.59,10.4,7.25,3.84
101,2486,一詮,235.0,0.0,0.0,08/18,0.05,1.04,1.1,0.96,-0.49,0.47,-5.65,-6.25,6.71,3.1,4.55,8.23
102,1608,華榮,35.3,-0.15,-0.42,08/18,0.02,-0.1,-0.01,0.94,2.54,2.24,1.2,0.26,1.35,3.13,-0.13,0.66
103,009824,群益美國科技巨頭,9.99,-0.14,-1.38,08/18,0.29,0.36,0.56,0.94,2.3,3.06,,,,,,
104,3543,州巧,43.55,0.95,2.23,08/18,-0.43,0.39,0.3,0.94,1.54,1.27,-0.86,-5.66,0.87,1.43,,-3.12
105,5608,四維航,17.5,1.55,9.72,08/18,0.7,0.94,0.94,0.92,1.19,1.45,1.05,-0.34,1.89,3.21,-2.1,1.72
106,2356,英業達,65.2,0.3,0.46,08/18,-0.1,-0.41,0.01,0.92,1.06,3.04,0.54,6.91,6.78,-6.68,-19.5,6.69
107,6179,亞通,26.85,-0.45,-1.65,08/18,-0.16,0.52,0.38,0.92,1.63,1.56,3.11,1.49,0.14,2.9,2.5,1.21
108,6215,和椿,99.3,-2.2,-2.17,08/18,0.28,-0.35,-0.37,0.92,0.42,0.57,-1.15,1.08,-11.2,-4.47,-2.96,1.65
109,1717,長興,69.6,-0.9,-1.28,08/18,-0.03,-0.09,-0.85,0.92,1.9,1.38,3.22,-0.7,-1.99,-2.82,-0.84,-1.1
110,6830,汎銓,409.5,-22.0,-5.1,08/18,-0.11,0.78,0.84,0.91,0.03,-2.69,1.3,6.82,2.71,3.68,,4.24
111,00960,野村全球航運龍頭,20.68,-0.05,-0.24,08/18,-0.06,0.93,0.92,0.91,0.91,2.41,1.65,1.57,17.1,,,1.61
112,3583,辛耘,706.0,4.0,0.57,08/18,-0.33,-0.23,-0.03,0.9,1.03,1.9,5.16,14.7,14.9,14.2,14.7,12.1
113,2376,技嘉,348.5,0.5,0.14,08/18,-0.33,-1.51,-0.75,0.9,2.46,2.91,0.93,11.0,2.39,-5.69,-15.2,7.3
114,3029,零壹,110.0,2.5,2.33,08/18,-0.01,-0.16,0.35,0.9,1.11,2.72,5.97,4.57,0.83,0.65,2.81,3.24
115,2542,興富發,48.15,0.4,0.84,08/18,0.46,0.65,0.57,0.89,0.81,-0.58,-4.01,-2.32,-3.73,-4.46,-16.0,-1.7
116,00921,兆豐龍頭等權重,23.79,-0.13,-0.54,08/18,0.11,0.1,0.74,0.89,0.75,0.38,-4.45,-0.18,9.28,46.1,,4.66
117,8932,智通*,109.0,0.0,0.0,08/18,0.22,0.54,0.78,0.89,0.83,-0.9,-3.05,-3.42,-3.15,-3.43,-3.46,-4.24
118,2420,新巨,57.2,0.2,0.35,08/18,0.07,0.31,0.66,0.87,1.23,1.26,0.97,2.6,2.6,3.69,4.63,2.99
119,1536,和大,50.2,-0.2,-0.4,08/18,-0.08,0.13,0.38,0.85,1.88,1.44,-0.31,-3.11,-3.17,-9.02,-36.3,-1.22
120,00912,中信臺灣智慧50,33.6,-0.67,-1.96,08/18,-0.02,0.37,0.46,0.85,1.03,2.96,1.48,2.58,3.3,9.33,,2.45
121,2301,光寶科,273.5,2.5,0.92,08/18,0.41,0.36,0.3,0.83,2.29,3.44,3.93,10.0,15.2,6.73,-12.1,12.0
122,00998A,主動復華金融股息,18.04,-0.08,-0.44,08/18,-0.35,-0.35,-0.36,0.83,0.6,0.73,0.05,,,,,
123,00954,中信日本半導體,18.29,-0.85,-4.44,08/18,-0.13,0.27,0.3,0.82,0.83,1.58,-2.24,0.35,5.5,,,0.53
124,00410A,主動永豐科技趨勢,11.2,-0.15,-1.32,08/18,-0.12,0.16,-0.25,0.81,-0.42,,,,,,,
125,2392,正崴,41.05,0.75,1.86,08/18,-0.56,0.32,0.66,0.81,1.6,1.21,1.87,2.02,0.48,-6.01,-1.69,1.95
126,3019,亞光,136.5,-1.0,-0.73,08/18,-0.13,0.4,0.39,0.8,1.69,2.13,4.3,3.78,-0.55,-2.69,-2.13,2.0
127,4938,和碩,89.4,-1.6,-1.76,08/18,-0.07,-0.42,-0.42,0.8,0.97,2.54,0.66,1.65,2.19,-1.78,-15.8,3.04
128,9933,中鼎,41.2,-0.6,-1.44,08/18,-0.01,-0.04,0.18,0.8,0.85,1.06,4.27,5.68,4.49,5.48,5.52,7.68
129,00402A,主動安聯美國科技,9.64,-0.23,-2.33,08/18,-0.02,0.33,0.38,0.8,1.08,0.96,,,,,,
130,4736,泰博,143.0,2.5,1.78,08/18,0.03,0.09,0.12,0.78,0.93,1.32,2.73,0.61,-0.06,-1.14,-3.25,1.27
131,4979,華星光,529.0,1.0,0.19,08/18,0.1,0.14,0.22,0.78,0.17,-2.68,0.3,2.65,6.21,4.1,7.19,-10.2
132,2461,光群雷,17.95,-0.15,-0.83,08/18,0.24,0.28,0.25,0.77,0.6,0.97,4.89,4.67,4.05,0.98,3.7,4.35
133,7751,竑騰,1435.0,-100.0,-6.51,08/18,0.11,0.03,0.13,0.76,1.19,2.13,3.01,3.66,,,,4.11
134,7795,長廣,544.0,-28.0,-4.9,08/18,0.22,0.28,0.51,0.76,-1.76,-3.2,0.19,3.46,,,,
135,7711,永擎,490.0,-2.0,-0.41,08/18,0.05,0.15,0.26,0.75,0.67,0.86,-0.21,0.11,,,,0.33
136,3010,華立,130.0,2.0,1.56,08/18,0.0,-0.04,-0.15,0.75,0.86,0.67,3.2,5.85,11.2,10.0,-0.78,7.55
137,3652,精聯,34.1,-2.65,-7.21,08/18,0.36,0.49,0.45,0.75,0.76,-0.05,1.2,0.96,0.81,-0.61,-3.12,0.94
138,8070,長華*,51.0,-3.4,-6.25,08/18,0.63,0.57,0.68,0.74,0.87,0.66,3.36,4.25,4.33,4.21,4.26,8.29
139,0052,富邦科技,60.15,-0.75,-1.23,08/18,0.12,0.27,0.42,0.73,1.11,2.65,2.05,1.36,-0.51,-0.39,-0.33,-0.02
140,00987A,主動台新優勢成長,15.69,-0.4,-2.49,08/18,0.01,0.21,0.65,0.72,1.16,5.03,11.2,7.8,,,,28.8
141,2354,鴻準,60.8,0.9,1.5,08/18,0.03,0.01,0.24,0.72,2.05,2.56,2.69,-0.27,-5.07,-5.93,-23.2,-0.71
142,2467,志聖,547.0,-17.0,-3.01,08/18,0.0,0.5,0.41,0.72,0.86,0.87,1.4,5.56,14.2,15.8,13.9,7.23
143,00947,台新臺灣IC設計,35.48,-1.0,-2.74,08/18,-0.09,0.07,0.28,0.71,1.46,5.17,0.8,6.65,13.1,,,6.68
144,6753,龍德造船,143.0,-1.5,-1.04,08/18,-0.16,-0.83,0.41,0.71,0.86,-0.08,1.2,0.65,0.32,3.71,,0.77
145,5321,美而快,71.0,-1.9,-2.61,08/18,-0.02,0.53,0.54,0.71,1.0,0.4,1.07,1.24,0.76,2.01,1.11,1.05
146,6206,飛捷,144.5,1.0,0.7,08/18,0.26,0.52,-0.17,0.7,3.0,5.53,6.57,12.9,12.1,10.3,-3.89,12.9
147,00916,國泰全球品牌50,26.61,0.11,0.42,08/18,0.37,0.38,0.7,0.7,1.32,4.47,8.36,9.49,12.3,12.0,,9.94
148,6279,胡連,128.0,1.5,1.19,08/18,0.07,0.14,0.28,0.7,2.58,3.19,2.65,-0.89,-7.12,-0.78,-17.2,-2.31
149,1504,東元,71.8,0.8,1.13,08/18,-0.02,0.12,0.28,0.69,0.88,0.8,-3.89,-5.38,-2.84,-8.83,-37.7,-7.67
150,3441,聯一光,88.5,2.3,2.67,08/18,-1.82,0.66,-1.03,0.69,-2.05,-4.65,-1.52,-3.03,-2.23,0.91,-1.48,-2.66
151,00910,第一金太空衛星,61.55,-1.6,-2.53,08/18,-0.02,0.44,0.57,0.69,1.56,3.43,-3.15,-2.62,5.26,2.46,,0.41
152,00735,國泰臺韓科技,98.75,-3.25,-3.19,08/18,0.1,0.61,0.68,0.68,0.95,-2.23,-16.8,-18.2,-16.3,-16.2,,-19.7
153,2337,旺宏,119.0,-3.0,-2.46,08/18,0.41,-0.42,-0.03,0.68,-0.07,-1.24,-0.72,-3.67,12.3,6.39,37.5,5.98
154,6152,百一,13.9,0.1,0.72,08/18,-0.05,-0.14,0.2,0.68,0.8,1.06,1.27,1.26,0.33,0.8,-1.37,1.27
155,3147,大綜,221.5,-3.5,-1.56,08/18,0.21,0.15,0.31,0.68,-0.01,0.26,4.47,5.5,-0.36,0.41,,5.23
156,00988A,主動統一全球創新,16.5,-0.82,-4.73,08/18,0.08,0.41,0.38,0.68,1.32,2.33,-8.87,-12.4,,,,-11.3
157,2342,茂矽,38.8,-2.2,-5.37,08/18,-0.05,0.17,0.35,0.67,0.29,0.36,-1.23,2.71,-2.25,1.86,-13.3,3.53
158,00996A,主動兆豐台灣豐收,13.62,-0.28,-2.01,08/18,0.07,0.37,0.7,0.67,-0.14,2.66,0.92,,,,,
159,009808,華南永昌優選50,29.7,-0.39,-1.3,08/18,0.25,0.28,0.28,0.67,0.05,0.42,1.86,3.15,11.6,,,4.17
160,9921,巨大,104.0,6.6,6.78,08/18,0.01,-0.17,-0.28,0.67,3.22,3.61,3.97,3.41,3.55,3.96,3.97,4.76
161,2485,兆赫,40.35,-0.25,-0.62,08/18,0.04,0.1,0.34,0.67,0.18,2.72,4.67,1.9,-1.3,-3.44,-1.0,3.24
162,2344,華邦電,168.0,-8.5,-4.82,08/18,0.02,-0.17,1.07,0.67,0.76,1.27,-2.08,-1.48,7.03,-4.23,-2.9,-3.02
163,8016,矽創,296.0,8.0,2.78,08/18,0.42,0.44,0.27,0.66,1.14,1.92,7.9,15.0,15.2,15.2,12.8,16.6
164,2546,根基,111.0,4.0,3.74,08/18,0.16,0.42,0.4,0.65,0.34,0.61,1.13,0.65,1.28,0.52,3.27,0.79
165,9945,潤泰新,29.8,0.1,0.34,08/18,0.07,0.18,0.72,0.64,0.61,1.37,-0.02,-0.03,-1.35,0.08,-0.66,-0.9
166,4555,氣立,47.3,-0.35,-0.73,08/18,0.03,0.13,-0.02,0.63,0.47,1.22,2.32,1.34,1.11,3.74,-4.72,0.81
167,6781,AES-KY,1065.0,5.0,0.47,08/18,0.18,0.19,0.21,0.63,3.08,3.65,3.72,2.68,-6.33,-3.9,,1.87
168,6196,帆宣,500.0,-3.0,-0.6,08/18,0.03,0.3,0.27,0.63,0.95,1.21,2.61,5.47,8.6,13.4,19.9,1.81
169,2489,瑞軒,31.3,0.2,0.64,08/18,-0.05,0.11,0.33,0.63,-0.92,1.12,2.44,-9.37,-7.28,-9.24,-14.2,-7.59
170,3035,智原,172.5,2.0,1.17,08/18,-0.15,0.12,0.11,0.62,0.9,1.31,6.68,8.11,2.97,-12.8,5.05,8.12
171,3653,健策,5460.0,310.0,6.02,08/18,0.63,0.57,0.55,0.62,0.16,-1.19,-0.83,-2.44,0.99,4.58,21.0,0.05
172,6168,宏齊,24.2,-0.05,-0.21,08/18,0.05,0.2,0.19,0.62,1.1,-0.39,1.02,0.04,-1.67,-3.1,-3.68,-0.6
173,3580,友威科,77.8,-2.2,-2.75,08/18,-0.12,-0.24,0.22,0.61,0.52,1.89,0.17,4.76,3.39,4.2,2.38,4.82
174,5521,工信,10.65,0.2,1.91,08/18,-0.19,0.06,0.13,0.61,0.91,0.48,-0.38,-5.47,0.08,2.54,1.46,-8.84
175,7734,印能科技,2905.0,-40.0,-1.36,08/18,0.25,0.34,0.42,0.6,0.28,0.43,0.74,1.04,1.06,,,1.39
176,3339,泰谷,37.65,-0.5,-1.31,08/18,-0.53,0.72,0.53,0.6,-1.43,-0.44,-5.3,-0.79,-0.47,-3.64,-17.6,0.71
177,00830,國泰費城半導體,84.1,-3.65,-4.16,08/18,0.1,0.18,0.12,0.6,1.48,0.1,-8.14,7.13,23.8,39.2,,4.08
178,3221,台嘉碩,47.85,1.35,2.9,08/18,-0.27,0.25,-0.33,0.6,1.34,1.19,-0.85,-0.89,-3.2,-0.22,-5.41,-2.27
179,1609,大亞,36.8,-0.15,-0.41,08/18,0.06,-0.12,0.04,0.6,0.69,0.39,1.16,-0.24,1.64,3.83,5.27,1.45
