排名,代號,名稱,市 場,成交,漲跌 價,漲跌 幅,成交 張數,法人 買賣 日期,外資 買賣超 張數,投信 買賣超 張數,自營 買賣超 張數,合計 買賣超 張數,外資 持有 (千張),外資 持股 (%),法人 買賣超 註記
1501,00958B,永豐ESG銀行債15+,櫃,8.89,-0.02,-0.22,1036,09/10,412,0,-399,13,2.51,2.1,＋・－
1502,009810,玉山全球藍籌100,市,21.01,-0.12,-0.57,212,09/10,28,0,21,49,0.4,2.1,＋・＋
1503,3092,鴻碩,市,23.3,-0.5,-2.1,135,09/10,0,0,0,0,2.22,2.1,・・・
1504,1598,岱宇,市,20.85,-0.25,-1.18,167,09/10,-31,0,-2,-33,3.72,2.1,－・－
1505,2444,兆勁,市,11.2,-0.1,-0.88,167,09/10,11,0,0,11,2.21,2.1,＋・－
1506,8403,盛弘,櫃,18.9,-0.05,-0.26,55,09/10,1,0,0,1,2.85,2.1,＋・・
1507,4121,優盛,櫃,12.65,-0.2,-1.56,18,09/10,-1,0,1,0,1.72,2.1,－・＋
1508,7704,明遠精密,櫃,61.9,0.8,1.31,70,09/10,-8,0,-1,-9,0.7,2.1,－・－
1509,009820,元大納斯達克精選,市,9.91,0.05,0.51,5661,09/10,-542,0,4046,3504,23.0,2.0,－・＋
1510,4440,宜新實業,市,17.55,-0.05,-0.28,25,09/10,-2,0,-3,-5,1.39,2.0,－・－
1511,1294,漢田生技,櫃,53.0,0.0,0.0,8,09/10,0,0,0,0,0.75,2.0,・・・
1512,1616,億泰,市,18.9,-0.25,-1.31,301,09/10,-74,0,-2,-75,3.94,2.0,－・－
1513,3027,盛達,市,17.9,-0.15,-0.83,147,09/10,-30,0,0,-30,2.63,2.0,－・＋
1514,3043,科風,市,20.45,-0.45,-2.15,58,09/10,-2,0,0,-2,0.79,2.0,－・・
1515,7819,精誠金融,櫃,34.15,-0.1,-0.29,9,09/10,2,0,0,2,0.51,2.0,＋・・
1516,1459,聯發,市,15.55,0.1,0.65,132,09/10,-16,0,2,-14,5.45,2.0,－・＋
1517,2020,美亞,市,21.7,-0.2,-0.91,222,09/10,5,0,-2,3,5.4,2.0,＋・－
1518,3002,歐格,市,17.0,-0.25,-1.45,79,09/10,1,0,3,4,2.06,2.0,＋・＋
1519,3555,博士旺,櫃,189.5,-4.0,-2.07,46,09/10,1,0,1,2,0.81,2.0,＋・＋
1520,00859B,群益0-1年美債,櫃,40.73,0.06,0.15,1846,09/10,166,0,362,528,0.67,2.0,＋・＋
1521,1570,力肯,櫃,32.1,-0.45,-1.38,57,09/10,-7,0,0,-7,1.04,2.0,－・・
1522,7728,光焱科技,櫃,612.0,-15.0,-2.39,33,09/10,-4,0,0,-4,0.28,2.0,－・－
1523,9930,中聯資源,市,62.2,-0.4,-0.64,172,09/10,-32,0,-5,-37,5.0,2.0,－・－
1524,1528,恩德,市,19.3,-0.95,-4.69,1960,09/10,-600,0,1,-599,3.83,2.0,－・＋
1525,2022,聚亨,市,7.44,-0.01,-0.13,188,09/10,-26,0,0,-26,6.73,2.0,－・・
1526,3268,海德威,櫃,17.8,-0.3,-1.66,52,09/10,3,0,0,3,0.69,2.0,＋・－
1527,4503,金雨,櫃,23.15,-0.1,-0.43,107,09/10,27,0,0,27,1.55,2.0,＋・＋
