排名,代號,名稱,市 場,成交,漲跌 價,漲跌 幅,成交 張數,法人 買賣 日期,外資 買賣超 張數,投信 買賣超 張數,自營 買賣超 張數,合計 買賣超 張數,外資 持有 (千張),外資 持股 (%),法人 買賣超 註記
1501,1468,昶和,市,12.9,0.0,0.0,65,09/03,-1,0,0,-1,3.42,2.1,－・・
1502,7704,明遠精密,櫃,60.1,-1.5,-2.44,82,09/03,-30,0,-1,-31,0.72,2.1,－・－
1503,00988A,主動統一全球創新,市,15.53,-0.18,-1.15,26119,09/03,1946,0,777,2723,69.4,2.1,＋・＋
1504,1618,合機,市,39.5,-0.3,-0.75,359,09/03,10,0,0,10,4.08,2.1,＋・－
1505,6925,意藍,櫃,50.0,-0.6,-1.19,7,09/03,0,0,0,0,0.42,2.1,・・・
1506,8403,盛弘,櫃,19.0,-0.05,-0.26,68,09/03,-4,0,0,-4,2.92,2.1,－・・
1507,009813,貝萊德標普卓越50,市,11.22,0.05,0.45,1315,09/03,4,0,911,915,7.0,2.1,＋・＋
1508,4121,優盛,櫃,12.85,-0.15,-1.15,47,09/03,-10,0,1,-9,1.75,2.1,－・＋
1509,6194,育富,櫃,29.65,-0.1,-0.34,78,09/03,-10,0,0,-10,1.01,2.1,－・－
1510,8110,華東,市,43.25,-1.45,-3.24,3129,09/03,-288,0,-50,-339,10.9,2.1,－・－
1511,00898,國泰基因免疫革命,市,10.97,0.11,1.01,663,09/03,174,0,155,329,2.45,2.1,＋・＋
1512,1464,得力,市,10.05,0.0,0.0,314,09/03,94,0,0,94,8.93,2.1,＋・・
1513,3252,海灣,櫃,15.5,0.05,0.32,1,09/03,-1,0,0,-1,1.05,2.1,－・・
1514,6112,邁達特,市,44.95,-1.05,-2.28,366,09/03,-11,0,3,-8,3.94,2.1,－・＋
1515,9105,泰金寶-DR,市,8.54,0.06,0.71,23859,09/03,4330,0,234,4564,34.2,2.1,＋・＋
1516,00852L,國泰美國道瓊正2,市,35.16,0.4,1.15,26,09/03,0,0,19,19,0.17,2.1,・・＋
1517,1570,力肯,櫃,33.0,-0.15,-0.45,38,09/03,-15,0,0,-15,1.07,2.1,－・－
1518,5209,新鼎,櫃,154.0,-1.0,-0.65,75,09/03,-8,0,-15,-23,0.59,2.1,－＋－
1519,00958B,永豐ESG銀行債15+,櫃,8.98,0.02,0.22,980,09/03,0,0,950,950,2.52,2.1,・・＋
1520,00981A,主動統一台股增長,市,29.13,-0.6,-2.02,153989,09/03,-38014,400,-25472,-63086,196.0,2.1,－＋－
1521,2348,海悅,市,71.1,0.0,0.0,177,09/03,107,0,0,107,3.29,2.1,＋・－
1522,3555,博士旺,櫃,185.5,-11.5,-5.84,80,09/03,6,0,4,10,0.83,2.1,＋・＋
1523,4438,廣越,市,58.2,-0.1,-0.17,74,09/03,-33,0,5,-28,2.34,2.1,－・＋
1524,6658,聯策,市,174.0,-9.0,-4.92,496,09/03,-20,0,1,-19,0.75,2.1,－・＋
1525,7819,精誠金融,櫃,36.3,-0.1,-0.27,51,09/03,-15,0,0,-15,0.52,2.1,－・・
1526,3609,三一東林,櫃,18.0,0.0,0.0,28,09/03,-5,0,0,-5,0.79,2.0,－・・
1527,6875,國邑*,櫃,33.0,0.3,0.92,180,09/03,121,0,0,121,2.64,2.0,＋・・
1528,7728,光焱科技,櫃,639.0,-28.0,-4.2,35,09/03,-19,0,1,-18,0.28,2.0,－・＋
1529,3052,夆典,市,10.55,0.0,0.0,261,09/03,-52,0,0,-52,4.74,2.0,－・・
1530,9930,中聯資源,市,62.4,-0.6,-0.95,100,09/03,9,-1,-1,7,5.02,2.0,＋－－
1531,1294,漢田生技,櫃,53.4,-0.2,-0.37,21,09/03,3,0,1,4,0.74,2.0,＋・＋
1532,2022,聚亨,市,7.59,0.01,0.13,230,09/03,-1,0,0,-1,6.8,2.0,－・・
1533,3043,科風,市,20.85,-0.35,-1.65,79,09/03,-12,0,-1,-13,0.79,2.0,－・－
1534,5706,鳳凰,市,44.7,-0.2,-0.45,69,09/03,-5,0,2,-3,1.69,2.0,－・＋
1535,00987A,主動台新優勢成長,市,16.17,-0.4,-2.41,1936,09/03,-466,0,399,-67,3.09,2.0,－・＋
1536,1809,中釉,市,37.1,-1.4,-3.64,1153,09/03,-268,0,1,-267,3.31,2.0,－・＋
1537,1459,聯發,市,15.3,-0.25,-1.61,52,09/03,19,0,-4,15,5.29,2.0,＋・－
1538,3002,歐格,市,16.95,-0.4,-2.31,81,09/03,-6,0,2,-4,2.0,2.0,－・＋
1539,3128,昇銳,櫃,20.05,-0.25,-1.23,119,09/03,-16,0,0,-16,0.93,2.0,－・－
1540,009810,玉山全球藍籌100,市,21.25,0.07,0.33,181,09/03,21,0,145,166,0.37,2.0,＋・＋
1541,4503,金雨,櫃,23.3,-1.0,-4.12,331,09/03,-98,0,0,-98,1.53,2.0,－・＋
1542,00927,群益半導體收益,市,36.23,-0.46,-1.25,11686,09/03,297,0,-1989,-1692,26.5,1.9,＋・－
1543,1598,岱宇,市,19.9,-0.25,-1.24,124,09/03,-38,0,-2,-40,3.47,1.9,－・－
1544,2020,美亞,市,21.8,0.05,0.23,408,09/03,58,0,0,58,5.16,1.9,＋・・
1545,4550,長佳,櫃,24.0,0.0,0.0,66,09/03,1,0,1,2,0.73,1.9,＋・＋
1546,4711,永純,櫃,16.6,-0.1,-0.6,60,09/03,-1,0,0,-1,1.18,1.9,－・・
1547,3268,海德威,櫃,17.45,-0.3,-1.69,16,09/03,-3,0,0,-3,0.67,1.9,－・・
1548,6593,台灣銘板,櫃,31.75,-0.3,-0.94,40,09/03,-10,0,0,-10,0.61,1.9,－・・
1549,8215,明基材,市,25.3,-1.0,-3.8,1159,09/03,-469,67,9,-393,6.18,1.9,－＋＋
1550,00983B,大華優利美公債20,櫃,15.1,0.1,0.67,571,09/03,-275,0,327,52,0.47,1.9,－・＋
1551,3710,連展投控,櫃,5.04,0.04,0.8,209,09/03,-12,0,0,-12,5.5,1.9,－・・
1552,4440,宜新實業,市,17.55,0.05,0.29,34,09/03,3,0,-11,-8,1.29,1.9,＋・－
1553,4527,方土霖,櫃,40.6,-0.1,-0.25,37,09/03,0,0,0,0,1.46,1.9,・・・
1554,1460,宏遠,市,6.56,-0.04,-0.61,186,09/03,37,0,0,37,13.3,1.9,＋・・
1555,6276,安鈦克,櫃,20.3,-0.1,-0.49,14,09/03,1,0,0,1,0.42,1.9,＋・－
1556,4563,百德,櫃,43.6,-1.8,-3.96,261,09/03,20,0,-1,19,1.04,1.9,＋・－
1557,00731,復華富時高息低波,市,97.15,0.2,0.21,623,09/03,-16,0,17,1,0.38,1.9,－・＋
1558,4562,穎漢,市,30.1,-1.0,-3.22,186,09/03,19,0,0,19,1.65,1.9,＋・＋
1559,4806,桂田文創,櫃,9.1,-0.03,-0.33,21,09/03,0,0,0,0,1.88,1.9,・・・
1560,1264,德麥,櫃,252.0,-0.5,-0.2,8,09/03,-1,0,-1,-2,0.7,1.9,－・－
1561,6790,永豐實,市,38.0,0.0,0.0,115,09/03,31,0,0,31,5.01,1.9,＋・・
1562,00406A,主動中信台灣收益,市,9.46,-0.18,-1.87,202872,09/03,-6859,0,-138486,-145345,64.9,1.9,－・－
1563,1203,味王,市,43.2,-0.15,-0.35,16,09/03,2,0,0,2,4.47,1.9,＋・・
1564,2038,海光,市,12.6,-0.15,-1.18,124,09/03,-7,0,0,-7,3.63,1.9,－・・
1565,2745,五福,櫃,87.0,-0.9,-1.02,55,09/03,-10,0,0,-10,0.63,1.9,－・＋
1566,3049,精金,市,12.8,-0.25,-1.92,8577,09/03,-238,0,1,-238,15.0,1.9,－・＋
1567,3494,誠研,市,7.08,-0.01,-0.14,71,09/03,-5,0,0,-5,1.77,1.9,－・・
1568,6625,必應,市,75.5,-0.5,-0.66,55,09/03,-11,0,0,-11,1.08,1.9,－・－
1569,1457,宜進,市,14.4,-0.05,-0.35,122,09/03,-42,0,0,-42,5.89,1.8,－・・
1570,1789,神隆,市,18.9,-0.1,-0.53,415,09/03,-15,0,-3,-18,14.7,1.8,－・－
1571,3115,富榮綱,櫃,8.61,0.0,0.0,2,09/03,0,0,0,0,1.34,1.8,・・・
