排名,代號,名稱,成交,漲跌 價,漲跌 幅,持股 資料 週別,更新 日期,持股 800張 以下 (%),800張 以下 增減,持股 1千張 以下 (%),1千張 以下 增減,持股 超過 1千張 (%),超過 1千張 增減
32,6494,九齊,53.2,2.7,5.35,26W29,07/17,94.8,0.0,94.8,0.0,5.23,0.0
33,9103,美德醫療-DR,5.28,0.05,0.96,26W29,07/17,94.4,-0.49,96.1,-0.57,3.87,0.57
34,00701,國泰股利精選30,38.59,-0.01,-0.03,26W29,07/17,93.4,0.53,93.4,0.0,6.6,0.0
35,2314,台揚,12.15,0.0,0.0,26W29,07/17,95.9,-0.01,96.7,0.0,3.31,0.0
36,00893,國泰智能電動車,43.46,0.04,0.09,26W29,07/17,92.8,-0.01,94.1,0.49,5.91,-0.49
37,00690,兆豐藍籌30,75.0,-0.8,-1.06,26W29,07/17,93.0,1.13,95.1,0.07,4.92,-0.07
38,00904,台新臺灣半導體30,39.15,-0.31,-0.79,26W29,07/17,91.6,1.26,93.9,0.69,6.15,-0.69
39,00952,凱基台灣AI50,17.74,-0.29,-1.61,26W29,07/17,91.3,1.2,94.0,0.83,5.98,-0.83
40,00670L,富邦NASDAQ正2,200.65,-0.6,-0.3,26W29,07/17,92.9,0.01,94.2,-1.13,5.85,1.13
41,00930,永豐ESG低碳高息,23.82,-0.01,-0.04,26W29,07/17,91.5,-0.36,92.3,-0.36,7.72,0.36
42,00905,FT臺灣Smart,25.3,-0.14,-0.55,26W29,07/17,95.0,1.5,95.3,1.78,4.72,-1.78
43,00901,永豐智能車供應鏈,43.67,-0.57,-1.29,26W29,07/17,93.3,1.07,96.1,0.96,3.91,-0.96
44,00896,中信綠能及電動車,26.81,-0.17,-0.63,26W29,07/17,92.2,-0.13,92.8,-0.14,7.2,0.14
45,00661,元大日經225,84.95,-0.35,-0.41,26W29,07/17,89.2,2.66,92.9,-1.59,7.08,1.59
46,2471,資通,48.4,-0.05,-0.1,26W29,07/17,89.5,0.0,93.3,0.0,6.74,0.0
47,009808,華南永昌優選50,30.12,-0.16,-0.53,26W29,07/17,90.1,-2.81,94.1,1.2,5.86,-1.2
48,00799B,國泰A級醫療債,29.35,-0.21,-0.71,26W29,07/17,80.6,0.79,88.0,4.3,12.0,-4.3
49,3580,友威科,77.0,-1.6,-2.04,26W29,07/17,92.9,0.0,92.9,0.0,7.11,0.0
50,00770,國泰北美科技,69.4,0.0,0.0,26W29,07/17,90.9,-1.06,94.3,1.27,5.75,-1.27
51,00929,復華台灣科技優息,28.59,-0.35,-1.21,26W29,07/17,92.0,0.29,92.2,0.27,7.79,-0.27
52,6727,亞泰金屬,383.0,-17.0,-4.25,26W29,07/17,87.0,-0.28,90.3,-0.28,9.69,0.28
53,3567,逸昌,26.35,0.15,0.57,26W29,07/17,89.3,0.0,92.1,0.0,7.94,0.0
54,00709,富邦歐洲,41.45,0.19,0.46,26W29,07/17,92.2,-0.31,92.2,-0.31,7.77,0.31
55,1591,駿吉-KY,35.6,-1.0,-2.73,26W29,07/17,89.1,0.0,91.5,0.0,8.54,0.0
56,00919,群益台灣精選高息,29.74,0.14,0.47,26W29,07/17,91.4,0.59,92.0,0.61,8.02,-0.61
57,1565,精華,93.3,0.2,0.21,26W29,07/17,89.9,0.0,91.7,0.0,8.33,0.0
58,00909,國泰數位支付服務,44.29,-0.81,-1.8,26W29,07/17,90.5,0.6,92.2,1.45,7.79,-1.45
59,00940,元大台灣價值高息,12.4,-0.05,-0.4,26W29,07/17,90.5,0.01,91.4,0.05,8.64,-0.05
60,00700,富邦恒生國企,17.75,0.0,0.0,26W29,07/17,92.6,-3.05,92.6,-3.05,7.37,3.05
61,8034,榮群,19.1,-0.45,-2.3,26W29,07/17,89.6,0.0,91.3,0.0,8.73,0.0
62,00921,兆豐龍頭等權重,23.45,0.0,0.0,26W29,07/17,90.8,1.31,94.1,1.48,5.92,-1.48
63,00907,永豐優息存股,16.85,0.08,0.48,26W29,07/17,88.6,0.4,89.2,0.4,10.8,-0.41
64,00878,國泰永續高股息,32.81,-0.03,-0.09,26W29,07/17,90.5,0.19,90.8,0.18,9.24,-0.18
65,009802,富邦旗艦50,18.5,-0.24,-1.28,26W29,07/17,89.7,0.15,91.6,0.15,8.43,-0.15
66,6530,創威,75.0,-2.3,-2.98,26W29,07/17,88.7,0.03,91.1,0.0,8.93,0.0
67,00934,中信成長高股息,28.2,-0.14,-0.49,26W29,07/17,92.8,0.22,93.4,0.18,6.62,-0.18
68,00936,台新永續高息中小,21.43,-0.13,-0.6,26W29,07/17,90.9,-0.35,91.3,-0.35,8.66,0.35
69,009818,華南永昌NASDAQxT,20.37,0.05,0.25,26W29,07/17,93.6,-0.77,95.1,-0.72,4.93,0.72
70,00895,富邦未來車,49.84,-0.31,-0.62,26W29,07/17,90.5,-0.89,90.5,-0.89,9.45,0.89
71,00932,兆豐永續高息等權,17.53,0.06,0.34,26W29,07/17,86.6,-0.17,88.0,-0.2,12.0,0.2
72,3221,台嘉碩,46.15,-1.15,-2.43,26W29,07/17,87.2,1.05,90.5,1.05,9.54,-1.05
73,00877,復華中國5G,38.66,1.79,4.85,26W29,07/17,84.6,-1.12,86.4,-1.77,13.6,1.77
74,00653L,富邦印度正2,48.62,-0.3,-0.61,26W29,07/17,89.2,-0.52,89.2,-0.52,10.8,0.52
75,00918,大華優利高填息30,33.59,0.01,0.03,26W29,07/17,88.7,0.19,89.1,0.26,10.9,-0.26
76,00928,中信上櫃ESG30,31.55,-0.87,-2.68,26W29,07/17,92.2,14.8,94.4,17.0,6.7,-15.9
77,006208,富邦台50,235.35,-1.2,-0.51,26W29,07/17,90.5,0.5,90.7,0.46,9.3,-0.46
78,00999A,主動野村臺灣高息,10.83,-0.05,-0.46,26W29,07/17,90.0,0.06,90.9,0.23,9.08,-0.23
79,911608,明輝-DR,2.53,-0.07,-2.69,26W29,07/17,87.7,-0.06,90.2,0.0,9.8,0.0
80,0056,元大高股息,51.05,-0.25,-0.49,26W29,07/17,89.9,0.01,90.3,0.04,9.69,-0.04
81,00927,群益半導體收益,35.54,-0.44,-1.22,26W29,07/17,90.8,-1.87,91.4,-2.1,8.56,1.92
82,00903,富邦元宇宙,21.44,0.02,0.09,26W29,07/17,91.9,1.55,91.9,1.55,8.05,-1.55
83,5272,笙科,17.95,-0.3,-1.64,26W29,07/17,85.0,0.0,89.7,0.0,10.3,0.0
84,5230,雷笛克光學,17.25,-0.15,-0.86,26W29,07/17,86.5,-0.1,89.7,0.0,10.3,0.0
85,4968,立積,95.2,-2.3,-2.36,26W29,07/17,89.5,0.04,89.5,0.04,10.5,-0.04
86,00941,中信上游半導體,26.15,-0.2,-0.76,26W29,07/17,92.7,-0.38,93.7,-0.19,6.26,0.19
87,00406A,主動中信台灣收益,9.23,-0.12,-1.28,26W29,07/17,88.1,-4.12,89.8,-4.52,13.2,6.69
88,00993A,主動安聯台灣,12.75,-0.18,-1.39,26W29,07/17,88.6,0.16,89.6,0.16,10.4,-0.16
89,009821,野村稀土關鍵資源,14.34,0.22,1.56,26W29,07/17,90.1,-0.11,90.6,-0.51,9.4,0.51
90,00916,國泰全球品牌50,27.22,-0.13,-0.48,26W29,07/17,87.1,-0.47,90.0,-0.32,10.0,0.32
91,00917,中信特選金融,24.09,-0.25,-1.03,26W29,07/17,91.9,-0.71,94.8,0.71,5.2,-0.71
92,00888,永豐台灣ESG,31.71,-0.39,-1.21,26W29,07/17,88.4,-1.96,88.7,-1.99,11.3,1.99
93,009825,聯邦美國金融創新,10.05,0.03,0.3,26W29,07/17,86.6,,90.3,,9.7,
94,00898,國泰基因免疫革命,9.68,0.07,0.73,26W29,07/17,86.7,-0.77,90.7,0.55,9.34,-0.55
95,4977,眾達-KY,133.5,-5.0,-3.61,26W29,07/17,86.5,-0.52,87.6,-1.67,12.4,1.67
96,00920,富邦ESG綠色電力,24.58,0.06,0.24,26W29,07/17,85.8,2.71,95.0,7.67,5.02,-7.67
97,00891,中信關鍵半導體,34.75,-0.34,-0.97,26W29,07/17,89.5,0.02,89.9,0.07,10.1,-0.07
98,6207,雷科,99.9,-4.1,-3.94,26W29,07/17,87.8,1.8,87.8,-0.06,12.2,0.06
99,6104,創惟,93.0,-2.0,-2.11,26W29,07/17,86.8,2.38,87.7,1.33,12.3,-1.33
100,00738U,期元大道瓊白銀,50.05,0.36,0.72,26W29,07/17,87.1,0.62,88.6,1.03,11.4,-1.03
101,2002A,中鋼特,37.45,0.05,0.13,26W29,07/17,86.2,0.0,88.5,0.0,11.5,0.0
102,00982A,主動群益台灣強棒,22.39,-0.32,-1.41,26W29,07/17,88.0,0.13,88.6,0.17,11.4,-0.17
103,6683,雍智科技,1120.0,-65.0,-5.49,26W29,07/17,85.4,0.0,88.8,0.0,11.2,0.0
104,00875,國泰網路資安,55.65,0.1,0.18,26W29,07/17,94.1,0.02,100.0,0.0,0.0,0.0
105,00402A,主動安聯美國科技,9.75,-0.02,-0.2,26W29,07/17,87.8,-0.45,89.4,-0.41,10.6,0.41
106,00675L,富邦臺灣加權正2,292.0,-1.0,-0.34,26W29,07/17,84.8,-0.43,86.5,0.34,13.5,-0.34
107,00885,富邦越南,18.22,-0.12,-0.65,26W29,07/17,87.5,0.81,88.9,0.66,11.1,-0.66
108,00858,永豐美國500大,36.38,-0.12,-0.33,26W29,07/17,87.0,0.07,87.9,0.11,12.1,-0.11
109,00403A,主動統一升級50,9.72,-0.19,-1.92,26W29,07/17,88.1,-0.15,89.5,-0.13,10.5,0.13
110,00730,富邦臺灣優質高息,29.07,0.0,0.0,26W29,07/17,85.2,0.27,86.3,0.16,13.7,-0.16
111,00771,元大US高息特別股,15.68,-0.03,-0.19,26W29,07/17,88.1,0.0,88.1,0.0,11.9,0.0
112,00645,富邦日本,57.45,0.15,0.26,26W29,07/17,80.3,-0.68,84.4,-0.67,15.6,0.67
113,6150,撼訊,57.6,0.2,0.35,26W29,07/17,88.0,-0.23,88.0,-0.23,12.0,0.23
114,00900,富邦特選高股息30,18.64,-0.03,-0.16,26W29,07/17,87.5,1.07,88.0,1.08,12.0,-1.08
115,00735,國泰臺韓科技,95.55,-1.35,-1.39,26W29,07/17,89.1,0.74,89.8,1.52,10.2,-1.52
116,00984A,主動安聯台灣高息,14.87,-0.1,-0.67,26W29,07/17,89.0,-1.74,89.9,-1.87,10.2,0.79
117,3025,星通,53.5,-2.5,-4.46,26W29,07/17,84.2,0.0,87.6,0.0,12.4,0.0
118,00986A,主動台新龍頭成長,14.81,-0.01,-0.07,26W29,07/17,86.9,-1.14,93.6,1.3,6.35,-1.3
119,4989,榮科,65.7,-2.0,-2.95,26W29,07/17,76.9,7.24,79.6,8.61,20.4,-8.59
120,00911,兆豐洲際半導體,54.25,0.2,0.37,26W29,07/17,95.2,-4.81,95.2,-4.81,4.81,4.81
121,6538,倉和,145.0,-5.0,-3.33,26W29,07/17,79.1,-2.8,86.3,-2.86,13.7,2.86
122,6237,驊訊,33.45,-0.05,-0.15,26W29,07/17,85.0,-0.03,87.3,1.27,12.7,-1.27
123,00897,富邦基因免疫生技,11.33,0.03,0.27,26W29,07/17,87.9,-0.24,89.8,0.37,10.2,-0.37
124,00708L,期元大S&P黃金正2,77.6,0.45,0.58,26W29,07/17,85.0,-0.35,86.4,-1.11,13.6,1.11
125,3689,湧德,107.5,-3.0,-2.71,26W29,07/17,79.9,1.03,83.0,0.13,17.0,-0.13
126,00910,第一金太空衛星,61.05,-0.05,-0.08,26W29,07/17,88.6,0.46,89.3,1.12,10.7,-1.12
127,00987A,主動台新優勢成長,14.92,-0.5,-3.24,26W29,07/17,88.0,1.35,89.2,1.36,10.8,-1.36
128,3455,由田,190.0,0.5,0.26,26W29,07/17,85.5,1.29,87.0,-0.07,13.0,0.07
129,00971,野村美國研發龍頭,17.86,-0.03,-0.17,26W29,07/17,84.5,-0.6,86.0,-1.92,14.0,1.92
130,00788B,元大10年IG電能債,29.58,-0.23,-0.77,26W29,07/17,84.5,-0.35,88.0,-4.1,12.0,4.1
131,00996A,主動兆豐台灣豐收,13.27,-0.21,-1.56,26W29,07/17,86.7,-0.24,87.9,-0.24,12.1,0.24
132,00962,台新AI優息動能,14.93,-0.09,-0.6,26W29,07/17,79.3,2.41,82.9,2.41,17.1,-2.41
133,3094,聯傑,34.85,-0.75,-2.11,26W29,07/17,85.5,0.81,88.6,1.72,11.4,-1.72
134,00994A,主動第一金台股優,16.27,-0.23,-1.39,26W29,07/17,88.0,1.66,89.0,1.37,11.0,-1.37
135,00660,元大歐洲50,47.47,0.17,0.36,26W29,07/17,87.4,-0.41,100.0,0.0,0.0,0.0
136,4931,新盛力,216.5,-2.0,-0.92,26W29,07/17,82.3,7.54,86.3,7.46,13.7,-7.46
137,00923,群益台ESG低碳50,40.95,-0.31,-0.75,26W29,07/17,84.8,0.26,85.1,0.26,14.9,-0.26
138,4967,十銓,280.0,0.0,0.0,26W29,07/17,86.6,-1.04,89.3,0.71,10.7,-1.04
139,3556,禾瑞亞,63.8,0.4,0.63,26W29,07/17,86.3,0.0,86.3,0.0,13.7,0.0
140,009803,玉山市值動能50,20.84,-0.13,-0.62,26W29,07/17,88.4,0.79,89.5,0.23,10.5,-0.23
141,00954,中信日本半導體,18.68,-0.59,-3.06,26W29,07/17,84.4,0.16,86.7,1.72,13.3,-1.72
142,6164,華興,11.75,-0.1,-0.84,26W29,07/17,84.8,0.14,86.0,1.31,14.0,-1.31
143,00881,國泰台灣科技龍頭,52.25,-0.5,-0.95,26W29,07/17,87.5,0.26,87.7,0.25,12.3,-0.25
144,4303,信立,45.05,-0.15,-0.33,26W29,07/17,84.5,1.04,86.4,0.13,13.6,-0.13
145,00995A,主動中信台灣卓越,16.39,-0.45,-2.67,26W29,07/17,90.1,0.4,90.8,0.4,9.22,-0.4
146,00894,中信小資高價30,46.67,-0.83,-1.75,26W29,07/17,87.0,0.33,87.6,-0.9,12.4,0.9
147,00915,凱基優選高股息30,31.9,-0.02,-0.06,26W29,07/17,84.9,0.03,85.2,0.02,14.8,-0.02
148,3483,力致,74.4,-2.1,-2.75,26W29,07/17,83.2,0.01,88.0,1.06,12.0,-1.06
149,6129,普誠,14.5,-0.5,-3.33,26W29,07/17,85.6,0.55,85.6,0.0,14.4,0.0
150,00985A,主動野村台灣50,21.48,-0.29,-1.33,26W29,07/17,87.3,-0.07,88.2,-0.1,11.8,0.1
151,3095,及成,39.4,0.1,0.25,26W29,07/17,76.8,-0.02,86.0,0.0,14.0,0.0
152,00636,國泰中國A50,28.69,0.34,1.2,26W29,07/17,84.2,0.34,85.1,0.34,14.9,-0.34
153,1558,伸興,92.4,0.9,0.98,26W29,07/17,84.1,-1.48,89.6,-0.14,10.4,0.14
154,00902,中信電池及儲能,13.35,0.24,1.83,26W29,07/17,86.4,0.46,86.8,0.06,13.2,-0.06
155,3490,單井,30.4,0.7,2.36,26W29,07/17,87.9,1.61,87.9,0.0,12.1,0.0
156,009816,凱基台灣TOP50,14.88,-0.08,-0.53,26W29,07/17,86.7,-1.49,87.7,-1.48,12.3,1.48
157,009819,中信數據及電力,10.31,0.01,0.1,26W29,07/17,88.4,-1.02,89.8,-0.98,10.2,0.98
158,6788,華景電,340.0,-16.5,-4.63,26W29,07/17,83.7,0.0,85.8,0.0,14.2,0.0
159,00964,中信亞太高股息,14.05,-0.05,-0.35,26W29,07/17,84.2,1.01,86.7,1.05,13.3,-1.05
160,00400A,主動國泰動能高息,13.74,-0.15,-1.08,26W29,07/17,87.9,-3.0,89.0,-3.01,11.0,2.68
161,3043,科風,19.95,-0.1,-0.5,26W29,07/17,85.6,0.0,85.6,0.0,14.4,0.0
162,009811,統一美國50,13.5,-0.04,-0.3,26W29,07/17,84.8,0.44,86.4,0.13,13.6,-0.13
163,00892,富邦台灣半導體,39.92,-0.2,-0.5,26W29,07/17,86.4,0.95,87.1,0.61,12.9,-0.61
164,009814,富邦標普500,11.53,-0.05,-0.43,26W29,07/17,86.0,0.6,87.3,1.2,12.7,-1.2
165,3060,銘異,29.0,-0.15,-0.51,26W29,07/17,80.1,2.05,80.8,0.05,19.2,-0.05
166,3441,聯一光,84.4,-4.0,-4.52,26W29,07/17,83.2,0.0,85.4,0.0,14.6,0.0
167,00960,野村全球航運龍頭,18.94,0.36,1.94,26W29,07/17,87.8,0.31,89.2,1.78,10.8,-1.78
168,3149,正達,62.8,-0.3,-0.48,26W29,07/17,78.9,-2.2,80.9,-2.21,19.1,2.21
169,00782B,國泰A級公用債,29.83,-0.26,-0.86,26W29,07/17,81.8,-1.18,86.9,-5.9,13.1,5.9
170,00913,兆豐台灣晶圓製造,46.35,-0.86,-1.82,26W29,07/17,90.8,-5.34,97.1,0.94,2.88,-0.94
171,3325,旭品,12.0,0.05,0.42,26W29,07/17,80.3,-0.01,85.3,-0.01,14.7,0.01
172,006206,元大上證50,38.6,0.48,1.26,26W29,07/17,82.8,-0.34,88.9,-0.22,11.1,0.22
173,8277,商丞,8.1,-0.02,-0.25,26W29,07/17,86.5,0.0,86.5,0.0,13.5,0.0
174,00407A,主動凱基台灣,9.28,-0.17,-1.8,26W29,07/17,86.5,-4.61,88.2,-4.75,11.8,3.11
175,00639,富邦深100,17.29,0.36,2.13,26W29,07/17,81.7,0.1,84.4,0.02,15.6,-0.02
176,00733,富邦臺灣中小,63.2,-1.45,-2.24,26W29,07/17,87.3,1.7,87.3,1.7,12.7,-1.7
177,3289,宜特,138.5,-8.5,-5.78,26W29,07/17,80.9,0.15,87.4,0.01,12.6,-0.01
178,00692,富邦公司治理,88.15,-0.15,-0.17,26W29,07/17,84.1,0.32,84.8,0.46,15.2,-0.46
179,6443,元晶,26.0,-0.7,-2.62,26W29,07/17,85.3,-0.25,86.0,0.08,14.0,-0.08
180,8038,長園科,32.1,-0.15,-0.47,26W29,07/17,83.5,-0.09,85.0,0.0,15.0,0.0
181,3118,進階,32.6,0.95,3.0,26W29,07/17,79.4,-0.04,84.9,0.0,15.1,0.0
182,009824,群益美國科技巨頭,10.19,-0.03,-0.29,26W29,07/17,86.1,-0.69,88.4,-0.14,11.6,0.14
183,3058,立德,8.16,-0.03,-0.37,26W29,07/17,82.1,0.12,83.4,0.12,16.6,-0.12
184,00850,元大臺灣ESG永續,88.0,-0.5,-0.56,26W29,07/17,83.5,0.12,84.4,-0.12,15.6,0.12
185,2727,王品,236.0,12.0,5.36,26W29,07/17,76.1,1.53,82.5,0.49,17.5,-0.49
186,4927,泰鼎-KY,33.0,-2.05,-5.85,26W29,07/17,82.2,-0.4,83.9,-1.08,16.1,1.08
187,00762,元大全球AI,112.1,-0.5,-0.44,26W29,07/17,84.5,-0.5,84.5,-0.5,15.5,0.5
188,6706,惠特,109.0,-3.0,-2.68,26W29,07/17,81.8,2.48,83.1,1.35,16.9,-1.35
189,3047,訊舟,14.4,-0.1,-0.69,26W29,07/17,84.6,0.4,84.6,0.03,15.4,-0.03
190,00983D,主動富邦複合收益,10.11,-0.02,-0.2,26W29,07/17,79.6,1.38,85.0,1.38,15.0,-1.38
191,00997A,主動群益美國增長,11.41,-0.08,-0.7,26W29,07/17,83.7,1.23,85.1,0.88,14.9,-0.88
192,3323,加百裕,30.7,0.55,1.82,26W29,07/17,83.7,1.02,85.6,1.02,14.4,-1.02
193,3632,研勤,8.0,0.08,1.01,26W29,07/17,84.4,0.0,84.4,0.0,15.6,0.0
194,8027,鈦昇,172.0,-11.0,-6.01,26W29,07/17,81.9,0.03,83.5,-0.83,16.5,0.83
195,9105,泰金寶-DR,8.08,-0.1,-1.22,26W29,07/17,83.3,-0.3,86.0,-0.12,14.0,0.12
196,4973,廣穎,156.0,-6.5,-4.0,26W29,07/17,82.7,0.15,84.2,0.15,15.8,-0.15
197,6672,騰輝電子-KY,229.0,-3.5,-1.51,26W29,07/17,77.0,-0.04,79.3,-0.04,20.7,0.04
198,00982T,平衡兆豐台美動能,15.24,0.0,0.0,26W29,07/17,71.9,-1.33,77.2,-0.9,22.8,0.9
199,3062,建漢,20.3,-0.35,-1.69,26W29,07/17,82.1,0.51,84.0,0.77,16.0,-0.77
200,00655L,國泰中國A50正2,35.52,1.04,3.02,26W29,07/17,86.2,-0.84,86.2,-0.84,13.8,0.84
201,6152,百一,13.05,1.15,9.66,26W29,07/17,82.0,0.99,84.1,0.99,15.9,-0.99
202,3122,笙泉,25.0,-0.5,-1.96,26W29,07/17,79.8,-0.01,84.1,-0.01,15.9,0.01
203,00992A,主動群益科技創新,16.63,-0.3,-1.77,26W29,07/17,86.7,1.59,88.0,1.62,12.0,-1.62
204,6983,華洋精機,298.5,-5.5,-1.81,26W29,07/17,73.9,0.0,84.0,0.0,16.0,0.0
205,00949,復華日本龍頭,21.77,0.11,0.51,26W29,07/17,83.0,0.38,84.0,0.38,16.0,-0.38
206,6533,晶心科,256.0,23.0,9.87,26W29,07/17,81.8,0.02,83.7,0.02,16.3,-0.02
207,3661,世芯-KY,3715.0,55.0,1.5,26W29,07/17,79.4,1.22,83.5,-3.27,16.5,3.27
208,6127,九豪,48.1,-1.9,-3.8,26W29,07/17,81.5,-0.78,83.0,-0.11,17.0,0.11
209,00859B,群益0-1年美債,41.54,0.02,0.05,26W29,07/17,76.2,5.34,79.1,8.23,20.9,-8.23
210,009817,國泰日本不動產,9.19,-0.04,-0.43,26W29,07/17,80.6,-0.67,82.2,-0.66,17.8,0.66
211,6432,今展科,70.9,-2.6,-3.54,26W29,07/17,76.2,0.06,83.2,0.05,16.8,-0.05
212,3686,達能,14.7,-0.15,-1.01,26W29,07/17,83.4,-0.01,83.4,-0.01,16.6,0.01
213,00882,中信中國高股息,14.96,-0.04,-0.27,26W29,07/17,80.8,-0.07,83.0,-0.11,17.0,0.11
214,00401A,主動摩根台灣鑫收,13.23,-0.16,-1.19,26W29,07/17,75.1,-0.44,76.2,-0.45,23.8,0.45
215,00946,群益科技高息成長,15.01,-0.05,-0.33,26W29,07/17,83.6,0.69,83.8,0.5,16.2,-0.5
216,00787B,元大10年IG醫療債,32.2,-0.25,-0.77,26W29,07/17,77.0,0.0,83.7,0.0,16.3,0.0
217,00668,國泰美國道瓊,63.25,-0.8,-1.25,26W29,07/17,84.5,0.33,84.5,0.33,15.5,-0.33
218,1471,首利,9.54,0.09,0.95,26W29,07/17,82.6,-0.55,83.1,-0.01,16.9,0.01
219,3360,尚立,16.05,-0.05,-0.31,26W29,07/17,81.9,0.83,83.0,0.77,17.0,-0.77
220,2484,希華,71.7,0.5,0.7,26W29,07/17,73.5,-1.37,77.0,-1.27,23.0,1.16
221,009823,群益S&P500,10.61,-0.04,-0.38,26W29,07/17,87.3,-1.89,89.7,-1.44,10.3,1.44
222,8431,匯鑽科,48.05,-1.95,-3.9,26W29,07/17,82.8,0.01,84.6,0.01,15.4,-0.01
223,3491,昇達科,1235.0,-115.0,-8.52,26W29,07/17,80.6,-1.94,84.6,-0.73,15.4,0.73
224,2436,偉詮電,61.6,0.2,0.33,26W29,07/17,78.7,2.15,79.9,0.78,20.1,-0.78
225,009826,貝萊德世界股票,10.22,-0.06,-0.58,,,,,,,,
226,009815,大華美國MAG7+,11.69,0.0,0.0,26W29,07/17,82.4,-0.43,83.8,-0.41,16.2,0.41
227,00405A,主動富邦台灣龍耀,8.02,-0.23,-2.79,26W29,07/17,87.4,-4.86,89.1,-4.7,10.9,3.94
228,00958B,永豐ESG銀行債15+,9.23,-0.05,-0.54,26W29,07/17,80.6,-0.16,82.0,-0.92,18.0,0.92
229,00717,富邦美國特別股,14.91,-0.08,-0.53,26W29,07/17,78.8,1.05,82.6,2.52,17.4,-2.52
230,009813,貝萊德標普卓越50,11.49,-0.04,-0.35,26W29,07/17,81.8,-0.37,83.2,-0.06,16.8,0.06
231,6830,汎銓,398.0,-27.0,-6.35,26W29,07/17,79.4,-0.44,82.5,-1.92,17.5,1.92
