排名,代號,名稱,成交,漲跌 價,漲跌 幅,成交 張數,更新 日期,當日 增減 (%),2日 增減 (%),3日 增減 (%),5日 增減 (%),10日 增減 (%),1個月 增減 (%),3個月 增減 (%),半年 增減 (%),1年 增減 (%),今年 增減 (%)
1,00660,元大歐洲50,47.47,0.17,0.36,68,08/07,,,-100.0,-100.0,,,-100.0,-100.0,-100.0,-100.0
2,00717,富邦美國特別股,14.91,-0.08,-0.53,64,08/07,,,,-100.0,,,-100.0,-100.0,-100.0,-100.0
3,00736,國泰新興市場,31.68,-0.11,-0.35,104,08/07,,,,-100.0,,,,,,
4,00859B,群益0-1年美債,41.54,0.02,0.05,2206,08/07,,,,-100.0,-100.0,-100.0,-100.0,-100.0,,-100.0
5,009810,玉山全球藍籌100,21.74,-0.12,-0.55,132,08/07,,,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
6,00972,野村日本動能高息,21.96,0.18,0.83,156,08/07,0.0,0.0,0.0,-92.3,0.0,-33.3,-81.8,,-98.1,-92.0
7,00668,國泰美國道瓊,63.25,-0.8,-1.25,49,08/07,-91.7,-91.7,-91.7,-91.7,,,-99.2,-87.5,-98.4,-99.2
8,4506,崇友,122.5,0.5,0.41,31,08/07,0.0,0.0,-86.7,-88.9,-88.2,-50.0,0.0,0.0,-93.8,-50.0
9,009807,台新標普科技精選,17.05,0.0,0.0,194,08/07,0.0,0.0,-33.3,-82.6,-33.3,-42.9,-60.0,-91.3,-88.6,-88.9
10,00907,永豐優息存股,16.85,0.08,0.48,424,08/07,13.1,13.1,14.3,-79.7,-73.3,-42.9,25.8,-52.3,-71.4,138.0
11,009808,華南永昌優選50,30.12,-0.16,-0.53,88,08/07,0.0,-75.0,-75.0,-75.0,-78.6,-93.5,-94.3,-62.5,-85.0,-82.4
12,0051,元大中型100,139.7,-1.5,-1.06,61,08/07,-66.7,-66.7,-66.7,-66.7,-33.3,-33.3,-94.6,-60.0,100.0,0.0
13,00740B,富邦全球投等債,38.07,-0.27,-0.7,732,08/07,0.0,0.0,-58.8,-58.8,-34.9,14.9,-38.6,-44.9,-71.0,-52.2
14,3489,森寶,26.0,0.1,0.39,479,08/07,-10.4,-18.9,-32.8,-55.8,-51.9,-46.1,-77.1,-70.6,-74.3,-66.5
15,00733,富邦臺灣中小,63.2,-1.45,-2.24,402,08/07,-4.72,27.8,-5.61,-54.7,80.4,24.7,140.0,65.6,-78.7,-60.2
