排名,代號,名稱,成交,漲跌 價,漲跌 幅,持股 資料 週別,更新 日期,持股 100張 以下 (%),100張 以下 增減,持股 200張 以下 (%),200張 以下 增減,持股 400張 以下 (%),400張 以下 增減,持股 600張 以下 (%),600張 以下 增減
1521,4190,佐登-KY,24.65,0.1,0.41,26W33,08/14,27.2,0.0,31.1,0.0,33.6,0.0,33.6,0.0
1522,4205,中華食,70.1,0.0,0.0,26W33,08/14,23.3,0.03,27.2,0.23,33.6,0.0,37.1,0.0
1523,8462,柏文,176.0,-3.5,-1.95,26W33,08/14,23.0,-0.4,27.7,-0.54,33.5,0.17,37.1,-1.05
1524,8481,政伸,41.0,-0.1,-0.24,26W33,08/14,16.5,0.0,24.8,0.0,33.5,0.0,39.3,0.0
1525,2941,米斯特,30.4,-0.1,-0.33,26W33,08/14,15.8,0.0,22.8,0.0,33.5,0.0,51.8,0.0
1526,6414,樺漢,407.0,-44.0,-9.76,26W33,08/14,21.8,0.88,27.5,0.99,33.5,1.22,41.5,2.24
1527,3432,台端,15.4,-0.5,-3.14,26W33,08/14,26.7,0.08,32.1,0.02,33.5,0.0,35.9,0.0
1528,2705,六福,16.05,0.05,0.31,26W33,08/14,25.8,-0.12,29.8,-0.03,33.5,-0.01,36.4,-0.01
1529,6776,展碁國際,54.4,-0.1,-0.18,26W33,08/14,27.2,-0.45,29.8,-0.13,33.4,-0.53,36.1,0.0
1530,6569,醫揚,92.5,-1.2,-1.28,26W33,08/14,24.4,-0.24,27.7,0.01,33.4,0.0,36.8,0.0
1531,7714,創泓科技,172.5,15.5,9.87,26W33,08/14,27.7,0.01,31.3,0.0,33.4,0.0,41.1,0.0
1532,6846,綠茵,58.0,0.3,0.52,26W33,08/14,22.1,-0.04,25.8,0.0,33.2,0.0,33.2,0.0
1533,6697,東捷資訊,41.45,0.1,0.24,26W33,08/14,29.7,-0.02,33.2,0.0,33.2,0.0,36.5,0.0
1534,4527,方土霖,41.25,0.4,0.98,26W33,08/14,22.2,-0.02,26.4,-0.02,33.2,-0.02,36.3,-0.01
1535,3055,蔚華科,116.0,-2.5,-2.11,26W33,08/14,25.6,1.49,29.1,1.08,33.2,1.74,36.7,3.51
1536,7769,鴻勁,6590.0,-180.0,-2.66,26W33,08/14,17.9,-0.1,24.7,0.04,33.2,0.1,37.5,-0.36
1537,3577,泓格,128.5,-0.5,-0.39,26W33,08/14,21.0,0.3,26.5,0.23,33.1,-0.2,37.0,-0.19
1538,8182,加高,40.1,-2.2,-5.2,26W33,08/14,28.8,-0.4,31.1,-0.22,33.1,-0.01,34.1,-0.01
1539,4576,大銀微系統,221.0,-3.0,-1.34,26W33,08/14,26.6,-0.23,29.3,-0.53,33.1,-0.12,35.7,0.38
1540,6274,台燿,1675.0,75.0,4.69,26W33,08/14,23.3,0.09,27.4,0.03,33.1,-0.24,36.6,0.28
1541,1455,集盛,9.77,-0.12,-1.21,26W33,08/14,26.7,0.09,30.1,-0.04,33.0,-0.02,35.3,0.09
1542,9914,美利達,83.3,-2.2,-2.57,26W33,08/14,24.4,-0.85,27.9,-0.73,33.0,-0.59,35.9,-0.5
1543,1717,長興,71.7,-6.5,-8.31,26W33,08/14,26.4,-2.45,29.7,-2.53,33.0,-2.47,35.6,-2.42
1544,3265,台星科,173.0,-8.0,-4.42,26W33,08/14,26.4,-1.55,29.6,-1.85,33.0,-1.45,36.7,-2.22
1545,8045,達運光電,50.8,-1.1,-2.12,26W33,08/14,20.2,0.24,26.6,0.16,32.9,0.21,38.1,0.78
1546,6465,威潤,47.1,-0.6,-1.26,26W33,08/14,23.0,0.42,29.2,0.2,32.9,0.59,36.3,0.51
1547,5604,中連,30.8,0.25,0.82,26W33,08/14,18.3,-0.04,25.6,-0.02,32.9,-0.02,39.1,-0.02
1548,1467,南緯,8.51,-0.25,-2.85,26W33,08/14,23.6,0.06,28.4,0.15,32.9,-0.05,35.9,-0.03
1549,2729,瓦城,160.0,-1.0,-0.62,26W33,08/14,27.4,0.0,29.3,0.0,32.9,0.0,36.4,0.0
1550,3704,合勤控,43.85,2.0,4.78,26W33,08/14,26.2,0.36,29.7,0.38,32.9,0.48,36.1,0.48
1551,1218,泰山,14.75,-0.8,-5.14,26W33,08/14,25.3,0.01,29.3,0.21,32.8,-0.09,34.2,0.0
1552,8941,關中,44.2,-0.8,-1.78,26W33,08/14,15.1,-0.02,21.8,-0.02,32.8,-0.01,39.1,-0.01
1553,6829,千附精密,244.0,22.0,9.91,26W33,08/14,26.3,-0.95,29.8,-0.3,32.8,0.12,33.6,0.0
1554,6605,帝寶,137.5,1.0,0.73,26W33,08/14,25.1,0.19,28.8,-0.06,32.8,-0.24,36.4,0.33
1555,4995,晶達,50.7,0.4,0.8,26W33,08/14,21.3,-0.1,26.8,-0.1,32.8,-0.1,40.6,-0.1
1556,6576,逸達,79.7,-0.9,-1.12,26W33,08/14,22.2,-0.11,27.6,-0.03,32.7,-0.04,34.9,-0.05
1557,2393,億光,63.2,-2.0,-3.07,26W33,08/14,25.8,-0.4,28.9,-0.56,32.6,-0.48,35.5,-1.06
1558,5864,致和證,34.2,0.3,0.88,26W33,08/14,20.8,-0.2,27.1,0.04,32.6,-0.09,35.6,-0.07
1559,1227,佳格,28.6,-0.3,-1.04,26W33,08/14,27.8,-0.05,30.4,0.0,32.5,0.1,33.9,0.09
1560,6474,華豫寧,38.8,-0.3,-0.77,26W33,08/14,17.0,-0.02,23.3,0.09,32.5,0.06,40.8,0.06
1561,3617,碩天,250.0,12.0,5.04,26W33,08/14,19.8,-0.07,23.6,-0.31,32.5,-0.27,39.4,-0.9
1562,8093,保銳,25.4,1.3,5.39,26W33,08/14,21.9,-0.47,27.0,0.0,32.4,0.0,34.3,0.0
1563,8433,弘帆,54.8,0.2,0.37,26W33,08/14,24.1,-0.01,28.1,-0.01,32.4,-0.01,36.7,-0.01
1564,2476,鉅祥,120.0,-3.0,-2.44,26W33,08/14,24.7,0.34,29.2,0.12,32.4,0.47,35.1,-0.73
1565,6482,弘煜科,27.75,-0.15,-0.54,26W33,08/14,27.9,0.0,29.4,0.0,32.4,0.0,34.2,0.0
1566,9911,櫻花,81.8,-0.2,-0.24,26W33,08/14,25.6,0.08,28.5,-0.02,32.4,0.06,34.6,0.31
1567,1909,榮成,10.6,0.45,4.43,26W33,08/14,23.9,0.02,28.3,0.01,32.4,0.03,34.5,-0.01
1568,1220,台榮,11.0,-0.05,-0.45,26W33,08/14,22.4,0.06,26.7,0.26,32.4,0.0,34.6,0.0
1569,6121,新普,412.0,-19.5,-4.52,26W33,08/14,19.2,-0.71,24.3,-0.74,32.3,-0.8,40.9,-0.27
1570,9934,成霖,11.15,-0.25,-2.19,26W33,08/14,21.9,-0.05,27.7,-0.04,32.2,-0.12,36.4,-0.34
1571,6617,共信-KY,101.0,-1.0,-0.98,26W33,08/14,22.9,-0.29,28.0,-0.58,32.2,-0.17,35.3,-0.58
1572,1904,正隆,24.45,-0.2,-0.81,26W33,08/14,25.4,-0.91,29.2,-1.01,32.2,-0.98,33.7,-1.09
1573,9136,巨騰-DR,11.5,-0.05,-0.43,26W33,08/14,22.9,-0.07,27.2,-0.2,32.1,0.16,34.0,0.57
1574,6417,韋僑,109.0,-1.0,-0.91,26W33,08/14,14.7,0.08,22.4,0.03,32.1,-0.01,37.6,0.02
1575,8210,勤誠,1000.0,10.0,1.01,26W33,08/14,23.4,2.12,26.4,1.84,32.1,2.79,33.9,1.59
1576,00852L,國泰美國道瓊正2,36.5,0.05,0.14,26W33,08/14,19.3,-0.2,21.5,-0.21,32.1,-0.3,37.0,-0.23
1577,3465,進泰電子,29.5,-0.4,-1.34,26W33,08/14,19.9,-0.05,26.3,-0.03,32.0,-0.03,35.7,-0.03
1578,1313,聯成,11.75,-0.2,-1.67,26W33,08/14,24.5,-0.1,28.5,-0.23,32.0,-0.15,34.0,-0.3
1579,2850,新產,159.0,-2.0,-1.24,26W33,08/14,22.8,-0.06,27.1,-0.06,32.0,0.23,35.6,0.11
1580,6213,聯茂,480.0,11.0,2.35,26W33,08/14,24.8,-4.13,28.8,-4.12,31.9,-4.37,33.4,-4.35
1581,1521,大億,25.75,0.2,0.78,26W33,08/14,27.1,-0.1,29.1,0.02,31.9,-0.39,32.6,-0.39
1582,6903,巨漢,313.5,-7.0,-2.18,26W33,08/14,24.9,0.46,27.7,-0.18,31.9,0.0,32.6,0.0
1583,5511,德昌,70.0,-0.5,-0.71,26W33,08/14,19.4,-1.12,25.8,-1.92,31.9,-1.86,36.9,-1.55
1584,1466,聚隆,17.05,0.75,4.6,26W33,08/14,21.2,-0.02,26.3,-0.12,31.9,0.03,33.1,0.03
1585,4807,日成-KY,31.55,0.05,0.16,26W33,08/14,17.6,-0.56,22.3,-0.52,31.8,0.0,33.8,0.0
1586,7822,倍利科,873.0,-19.0,-2.13,26W33,08/14,26.9,0.01,29.7,0.01,31.8,0.0,33.1,0.0
1587,2723,美食-KY,61.1,0.0,0.0,26W33,08/14,22.7,0.13,26.6,0.27,31.8,0.63,34.5,0.43
1588,4192,杏國,18.75,-0.1,-0.53,26W33,08/14,26.0,0.24,29.8,-0.07,31.8,-0.02,33.4,0.0
1589,2243,宏旭-KY,39.7,0.0,0.0,26W33,08/14,18.4,0.06,23.1,-0.01,31.7,0.26,38.8,0.13
1590,3022,威強電,94.2,-3.9,-3.98,26W33,08/14,25.0,-1.78,28.0,-1.63,31.7,-1.75,34.5,-2.49
1591,9904,寶成,25.25,1.35,5.65,26W33,08/14,23.0,0.12,27.4,0.16,31.7,0.16,33.9,0.23
1592,8039,台虹,272.5,23.0,9.22,26W33,08/14,24.2,-1.47,26.9,-1.65,31.7,-1.91,34.8,-1.87
1593,4568,科際精密,39.45,-0.2,-0.5,26W33,08/14,20.6,0.0,25.2,0.0,31.6,0.0,38.1,0.0
1594,2066,世德,58.4,0.0,0.0,26W33,08/14,24.3,0.69,28.0,0.61,31.6,0.68,39.1,1.58
1595,3040,遠見,37.55,-0.45,-1.18,26W33,08/14,23.8,-0.27,26.1,-0.14,31.6,-0.07,36.1,0.05
1596,6525,捷敏-KY,145.0,-5.5,-3.65,26W33,08/14,23.0,0.43,26.9,1.01,31.6,1.23,34.6,0.36
1597,00968B,元大優息投等債,9.1,-0.02,-0.22,26W33,08/14,19.5,-1.45,25.6,-1.88,31.5,-2.25,33.9,-2.31
1598,3664,安瑞-KY,6.1,0.0,0.0,26W33,08/14,22.4,0.0,27.7,0.0,31.4,0.0,33.2,0.0
1599,2883,凱基金,31.65,0.15,0.48,26W33,08/14,23.4,-0.09,27.7,-0.1,31.4,-0.14,33.2,-0.12
1600,8473,山林水,45.15,-0.4,-0.88,26W33,08/14,24.5,-0.03,27.9,0.08,31.4,0.52,32.2,-0.07
1601,5288,豐祥-KY,188.5,-1.0,-0.53,26W33,08/14,19.7,-0.12,24.8,0.31,31.4,0.49,34.9,-0.09
1602,3605,宏致,131.5,-0.5,-0.38,26W33,08/14,25.8,-4.48,29.0,-4.69,31.4,-5.1,34.0,-5.68
1603,3515,華擎,228.0,-8.0,-3.39,26W33,08/14,21.5,-0.91,25.2,-0.39,31.3,-0.03,34.1,0.45
1604,4755,三福化,118.0,-1.5,-1.26,26W33,08/14,21.7,-0.28,26.6,-0.16,31.3,0.07,33.2,0.63
1605,3705,永信,54.3,-0.1,-0.18,26W33,08/14,22.9,-0.05,27.4,-0.18,31.3,-0.12,32.9,-0.12
1606,5508,永信建,52.8,0.0,0.0,26W33,08/14,26.5,-0.14,28.2,-0.11,31.3,0.01,32.8,0.0
1607,5871A,中租-KY甲特,100.0,0.0,0.0,26W33,08/14,18.9,0.05,24.5,0.0,31.3,0.02,34.2,0.02
1608,3528,安馳,90.0,0.0,0.0,26W33,08/14,23.8,-0.1,27.2,-0.6,31.3,0.63,34.8,-0.04
1609,2838A,聯邦銀甲特,51.9,0.0,0.0,26W33,08/14,20.5,-0.05,27.8,0.06,31.2,0.03,33.4,0.03
1610,1445,大宇,10.2,0.0,0.0,26W33,08/14,18.5,0.13,24.0,0.14,31.2,-0.16,35.7,0.16
1611,7705,三商餐飲,30.45,0.4,1.33,26W33,08/14,22.3,0.01,26.5,0.01,31.1,0.01,35.2,0.0
1612,5534,長虹,79.3,0.9,1.15,26W33,08/14,24.2,0.24,27.5,0.28,31.1,0.27,33.6,0.11
1613,2348,海悅,69.6,-0.2,-0.29,26W33,08/14,26.1,-0.09,28.5,-0.12,31.1,0.28,33.4,0.92
1614,2467,志聖,535.0,-13.0,-2.37,26W33,08/14,22.5,-0.35,26.3,-0.6,31.1,-0.61,33.4,-0.9
1615,2397,友通,65.8,-0.1,-0.15,26W33,08/14,25.1,-1.0,27.1,-1.0,31.1,-0.8,31.8,-1.72
1616,00969B,元大零息超長美債,8.02,-0.02,-0.25,26W33,08/14,18.6,0.76,24.9,1.14,31.0,2.11,36.0,3.01
1617,3017,奇鋐,3235.0,35.0,1.09,26W33,08/14,17.7,-1.06,23.1,-0.92,31.0,-1.49,38.0,-1.26
1618,2344,華邦電,183.5,6.5,3.67,26W33,08/14,27.0,0.86,29.0,0.93,31.0,0.99,32.3,1.05
1619,8443,阿瘦,11.5,0.0,0.0,26W33,08/14,24.5,0.0,26.1,0.0,31.0,-0.06,33.2,-0.06
1620,8930,青鋼,29.6,-0.4,-1.33,26W33,08/14,22.7,-0.02,26.7,-0.15,30.9,-0.1,37.5,-0.07
1621,4139,馬光-KY,35.1,0.1,0.29,26W33,08/14,12.7,-0.09,21.2,-0.07,30.9,-0.05,37.5,0.0
1622,7777,能率亞洲,39.5,-0.55,-1.37,26W33,08/14,26.6,0.37,29.0,0.1,30.9,-0.13,32.6,0.75
1623,6741,91APP*-KY,54.4,-1.4,-2.51,26W33,08/14,22.2,0.29,25.1,0.4,30.9,-0.11,35.3,0.56
1624,6201,亞弘電,45.25,-0.05,-0.11,26W33,08/14,24.8,-0.02,28.5,-0.02,30.9,0.0,33.6,0.0
1625,2492,華新科,302.5,-14.0,-4.42,26W33,08/14,26.9,0.97,28.8,0.64,30.9,0.79,32.9,1.23
1626,1626,艾美特-KY,9.52,-0.04,-0.42,26W33,08/14,18.9,-0.08,24.0,-0.04,30.7,0.23,33.7,-0.05
1627,9921,巨大,101.0,-4.0,-3.81,26W33,08/14,22.0,-2.08,26.1,-2.09,30.7,-2.1,33.8,-2.54
1628,4413,飛寶企業,19.2,0.45,2.4,26W33,08/14,16.6,0.0,21.9,0.0,30.7,0.0,38.9,0.0
1629,7792,安葆,250.0,7.5,3.09,26W33,08/14,23.2,1.41,24.7,1.1,30.7,1.23,35.7,1.54
1630,4502,健信,15.7,0.0,0.0,26W33,08/14,15.8,0.04,20.9,0.03,30.7,0.04,34.0,0.04
1631,2010,春源,22.35,-0.35,-1.54,26W33,08/14,23.1,-0.47,27.0,-0.5,30.7,-0.78,32.7,-0.41
1632,3023,信邦,312.0,0.0,0.0,26W33,08/14,17.2,-0.01,22.8,0.29,30.6,0.46,36.6,0.03
1633,5907,大洋-KY,4.95,0.02,0.41,26W33,08/14,20.5,0.06,25.5,0.14,30.6,0.24,32.7,0.01
1634,2383,台光電,6165.0,475.0,8.35,26W33,08/14,16.8,0.07,22.2,0.02,30.6,-0.12,36.6,0.08
1635,2441,超豐,120.0,-5.5,-4.38,26W33,08/14,25.3,-0.9,27.9,-0.86,30.6,-0.99,32.4,-1.29
1636,2832,台產,58.7,0.0,0.0,26W33,08/14,20.7,0.03,25.7,0.03,30.6,0.17,33.8,0.01
1637,6024,群益期,60.7,-0.9,-1.46,26W33,08/14,24.3,0.05,28.1,-0.07,30.5,-0.42,33.1,-0.45
1638,6931,青松健康,41.8,-1.75,-4.02,26W33,08/14,17.6,-0.06,21.6,0.03,30.5,0.04,39.0,0.04
1639,4766,南寶,338.0,-2.0,-0.59,26W33,08/14,19.4,-0.32,23.0,-0.44,30.5,0.69,33.4,-0.58
1640,4163,鐿鈦,140.0,-1.5,-1.06,26W33,08/14,16.7,-0.75,21.7,-0.51,30.5,0.81,34.3,-0.06
1641,00651R,復華香港反1,5.25,0.07,1.35,26W33,08/14,15.6,-0.59,24.0,-0.83,30.4,-0.89,36.7,-1.05
1642,5306,桂盟,94.0,-1.9,-1.98,26W33,08/14,23.5,-0.21,26.5,-0.02,30.4,0.03,34.3,-0.08
1643,2474,可成,204.5,1.5,0.74,26W33,08/14,25.0,-1.11,27.7,-1.18,30.3,-1.22,31.2,-1.49
1644,2915,潤泰全,59.5,5.4,9.98,26W33,08/14,21.6,-0.27,26.2,-0.43,30.3,-0.38,32.5,-0.35
1645,6498,久禾光,74.8,0.3,0.4,26W33,08/14,21.5,0.57,25.5,0.15,30.3,0.18,39.0,1.36
1646,1240,茂生農經,56.7,0.3,0.53,26W33,08/14,18.6,-0.01,22.7,-0.02,30.3,0.0,37.4,0.0
1647,6225,天瀚,40.4,3.65,9.93,26W33,08/14,18.3,-0.02,25.0,-1.18,30.3,-3.35,37.8,-3.35
1648,6451,訊芯-KY,425.5,-10.5,-2.41,26W33,08/14,25.9,0.35,28.8,0.6,30.2,-0.04,33.5,0.4
1649,6691,洋基工程,728.0,0.0,0.0,26W33,08/14,19.4,-0.06,23.9,-0.68,30.2,-0.57,37.1,-0.23
1650,6862,三集瑞-KY,142.5,-5.5,-3.72,26W33,08/14,25.7,0.3,28.7,-0.01,30.2,0.0,31.2,0.0
1651,2317,鴻海,259.5,-2.5,-0.95,26W33,08/14,25.6,-0.03,28.2,-0.01,30.2,0.0,31.4,0.01
1652,2509,全坤建,13.7,0.0,0.0,26W33,08/14,21.9,-0.1,25.5,0.07,30.2,-0.18,32.6,0.0
1653,1447,力鵬,6.89,-0.02,-0.29,26W33,08/14,23.6,-0.03,27.1,0.0,30.1,0.02,31.9,0.08
1654,6947,台鎔科技,72.3,-2.3,-3.08,26W33,08/14,19.6,0.29,24.1,0.5,30.0,0.11,34.0,0.66
1655,7730,暉盛-創,168.0,-7.0,-4.0,26W33,08/14,14.3,0.36,21.5,0.78,30.0,0.03,36.8,0.03
1656,4555,氣立,48.6,-2.4,-4.71,26W33,08/14,20.4,-0.19,24.9,-0.42,30.0,-0.19,31.4,-0.91
1657,1504,東元,70.6,0.2,0.28,26W33,08/14,25.7,-0.46,27.7,-0.5,30.0,-0.46,31.2,-0.46
1658,6923,中台,76.1,-0.5,-0.65,26W33,08/14,17.7,-0.11,23.9,0.02,30.0,-0.01,34.5,-0.01
1659,4532,瑞智,23.55,-0.15,-0.63,26W33,08/14,21.9,0.21,26.2,0.31,29.9,0.13,32.1,0.61
1660,3284,太普高,22.9,1.4,6.51,26W33,08/14,21.7,-0.17,24.3,-0.2,29.9,0.04,31.1,0.0
1661,6219,富旺,12.15,-0.1,-0.82,26W33,08/14,20.4,-0.12,25.5,-0.02,29.8,-0.04,32.1,-0.02
1662,1321,大洋,31.85,-0.5,-1.55,26W33,08/14,11.9,0.01,20.1,-0.02,29.8,0.21,36.2,-0.15
1663,1709,和益,30.35,-0.3,-0.98,26W33,08/14,21.2,-1.43,25.6,-1.6,29.8,-1.94,33.4,-2.22
1664,2377,微星,159.0,-9.0,-5.36,26W33,08/14,25.0,-2.24,27.1,-2.33,29.8,-2.39,32.1,-2.84
1665,3231,緯創,193.5,-3.5,-1.78,26W33,08/14,25.0,-1.21,27.4,-1.23,29.8,-1.3,31.5,-1.27
1666,6005,群益證,30.9,0.3,0.98,26W33,08/14,23.1,0.79,26.7,0.94,29.7,1.07,31.4,0.99
1667,3229,晟鈦,53.8,0.8,1.51,26W33,08/14,21.9,-0.33,25.6,-0.89,29.7,0.89,29.7,0.0
1668,5364,力麗店,8.72,0.06,0.69,26W33,08/14,17.9,0.0,23.3,-0.28,29.7,0.02,35.5,0.02
1669,6606,建德工業,27.1,-0.1,-0.37,26W33,08/14,16.8,-0.31,23.0,-0.44,29.7,0.2,33.5,-0.21
1670,9925,新保,40.1,0.1,0.25,26W33,08/14,22.3,-0.43,26.5,-0.52,29.7,-0.78,32.7,-0.34
1671,00671R,富邦NASDAQ反1,2.39,-0.02,-0.83,26W33,08/14,12.3,0.07,21.0,0.13,29.6,0.02,36.9,0.36
1672,7805,威聯通,676.0,-9.0,-1.31,26W33,08/14,21.3,-0.34,23.6,0.02,29.6,0.0,34.8,0.0
1673,3259,鑫創,13.9,-0.2,-1.42,26W33,08/14,19.5,-0.07,25.1,-0.05,29.6,-0.03,32.7,-0.03
1674,2887H,台新新光庚特二,42.05,0.0,0.0,26W33,08/14,18.6,-0.08,23.9,-0.05,29.5,0.02,32.5,0.02
1675,1323,永裕,21.4,-0.3,-1.38,26W33,08/14,21.7,-0.11,25.3,0.0,29.5,0.07,31.7,0.07
1676,6431,光麗-KY,18.95,-0.4,-2.07,26W33,08/14,17.3,-0.13,22.9,0.07,29.5,0.07,33.0,0.02
1677,6781,AES-KY,1120.0,-5.0,-0.44,26W33,08/14,22.3,-2.25,24.7,-2.51,29.4,-1.09,30.6,-0.94
1678,5355,佳總,5.62,-0.34,-5.7,26W33,08/14,20.3,-0.04,24.1,-0.05,29.4,-0.05,31.6,-0.02
1679,2440,太空梭,13.9,-0.45,-3.14,26W33,08/14,22.9,0.18,25.9,-0.01,29.4,-0.54,31.0,-0.01
1680,2851,中再保,38.75,0.9,2.38,26W33,08/14,21.2,-0.1,25.3,-0.2,29.4,-0.13,31.8,-0.12
1681,6504,南六,37.9,-0.35,-0.92,26W33,08/14,22.7,-0.14,26.6,-0.01,29.3,-0.01,32.7,-0.01
1682,2327,國巨*,622.0,-40.0,-6.04,26W33,08/14,23.7,-0.35,26.2,-0.25,29.3,-0.27,31.2,-0.23
1683,2360,致茂,2300.0,0.0,0.0,26W33,08/14,13.3,-0.11,20.3,-0.13,29.3,0.18,36.3,-0.8
1684,7767,仁大資訊,45.0,-0.7,-1.53,26W33,08/14,16.9,0.46,22.0,1.11,29.3,-0.06,34.4,-0.01
1685,8367,建新國際,40.25,0.0,0.0,26W33,08/14,17.8,-0.06,22.1,-0.06,29.3,-0.06,34.6,-0.05
1686,2115,六暉-KY,23.15,0.15,0.65,26W33,08/14,18.8,-0.21,23.9,-0.43,29.2,-0.42,33.2,-0.02
1687,5516,雙喜,11.9,-0.45,-3.64,26W33,08/14,16.2,-0.66,19.4,-0.42,29.2,-0.2,32.2,-0.03
1688,5515,建國,48.45,-1.95,-3.87,26W33,08/14,19.0,-0.51,23.2,-0.88,29.2,-0.54,32.7,-0.82
1689,4924,欣厚-KY,9.77,-0.21,-2.1,26W33,08/14,18.6,0.02,22.7,0.02,29.1,-1.03,34.5,0.43
1690,9941,裕融,84.4,-1.7,-1.97,26W33,08/14,25.2,-0.16,27.0,-0.33,29.1,-0.4,30.2,-0.14
1691,5871,中租-KY,111.5,-2.5,-2.19,26W33,08/14,22.2,-0.03,25.3,-0.06,29.1,-0.05,31.4,-0.16
1692,6902,GOGOLOOK,132.0,2.0,1.54,26W33,08/14,15.8,0.06,22.6,0.57,29.1,0.03,35.9,0.03
1693,2547,日勝生,10.1,-0.05,-0.49,26W33,08/14,19.8,-0.12,24.6,-0.1,29.1,-0.19,31.5,-0.05
1694,3021,鴻名,20.45,-0.4,-1.92,26W33,08/14,24.1,0.0,26.1,0.02,29.0,0.01,30.1,0.01
1695,7788,松川精密,268.0,-7.5,-2.72,26W33,08/14,16.2,-0.85,22.0,-0.45,29.0,-0.72,37.8,0.11
1696,8940,新天地,15.6,0.45,2.97,26W33,08/14,24.7,-0.12,26.1,0.04,29.0,0.04,31.2,0.04
1697,2345,智邦,2300.0,30.0,1.32,26W33,08/14,14.3,0.44,20.6,0.39,29.0,0.03,34.7,0.51
1698,9943,好樂迪,50.8,-0.4,-0.78,26W33,08/14,26.3,-0.01,27.8,0.0,28.9,0.0,29.4,0.0
1699,3034,聯詠,512.0,-26.0,-4.83,26W33,08/14,18.1,0.08,22.3,-0.01,28.9,0.45,33.6,0.44
1700,4441,振大環球,200.0,-4.5,-2.2,26W33,08/14,13.8,0.1,19.3,0.26,28.9,0.57,32.7,-0.01
1701,3016,嘉晶,102.5,-1.5,-1.44,26W33,08/14,25.1,0.2,27.1,0.51,28.9,0.38,30.0,0.16
1702,00890B,凱基ESGBBB債15+,31.62,0.01,0.03,26W33,08/14,25.3,-0.05,26.9,-0.21,28.8,0.0,28.8,0.0
1703,2108,南帝,28.95,-1.35,-4.46,26W33,08/14,23.3,-0.86,26.1,-0.95,28.8,-0.75,30.5,-0.82
1704,3264,欣銓,225.5,-5.0,-2.17,26W33,08/14,21.1,-0.87,24.7,-0.87,28.8,-0.83,32.0,-0.5
1705,7584,樂意,26.75,0.25,0.94,26W33,08/14,22.6,0.0,28.8,0.0,28.8,0.0,37.7,0.0
1706,8349,恒耀,39.2,0.1,0.26,26W33,08/14,19.7,0.09,24.5,0.13,28.8,-0.12,30.4,-0.12
