排名,代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 日期,當日 買賣超 佔 成交,2日 買賣超 佔 成交,3日 買賣超 佔 成交,5日 買賣超 佔 成交,10日 買賣超 佔 成交,1個月 買賣超 佔 成交,3個月 買賣超 佔 成交,半年 買賣超 佔 成交,1年 買賣超 佔 成交,3年 買賣超 佔 成交,10年 買賣超 佔 成交,今年 買賣超 佔 成交
1,00709,富邦歐洲,41.67,-0.08,-0.19,08/11,0.0,38.3,46.6,41.9,32.0,36.0,13.8,5.57,2.26,0.95,,4.35
2,009814,富邦標普500,11.61,-0.02,-0.17,08/11,0.0,38.5,48.9,38.4,29.2,31.1,7.24,3.0,,,,2.04
3,2880,華南金,43.65,-0.35,-0.8,08/11,24.5,25.4,26.2,30.0,22.9,21.4,23.0,14.6,14.0,9.29,3.89,13.6
4,6805,富世達,1790.0,35.0,1.99,08/11,36.1,30.8,24.0,24.2,18.0,13.2,2.42,-0.57,-0.57,,,-1.39
5,2855,統一證,46.2,0.35,0.76,08/11,32.4,23.5,22.6,18.2,12.2,9.46,13.6,8.54,5.95,3.22,1.49,6.97
6,2886,兆豐金,49.4,-1.6,-3.14,08/11,7.1,9.47,10.4,13.9,11.4,10.8,23.8,14.3,7.47,4.64,1.92,12.1
7,3211,順達,400.0,30.0,8.11,08/11,18.2,19.9,19.9,13.5,6.35,4.92,0.65,-0.27,-0.71,0.52,0.4,-0.76
8,3264,欣銓,219.5,-3.0,-1.35,08/11,-0.17,13.0,13.8,12.8,8.69,5.27,-4.22,-1.22,0.29,0.87,0.49,0.73
9,00652,富邦印度,33.93,-0.26,-0.76,08/11,0.0,16.9,18.3,12.8,5.51,6.14,1.77,0.81,0.42,0.07,0.04,0.64
10,00645,富邦日本,58.25,0.25,0.43,08/11,0.0,0.0,14.1,12.6,9.27,11.4,2.8,1.21,0.46,0.07,0.03,0.95
11,4551,智伸科,157.0,-17.0,-9.77,08/11,9.29,13.5,13.9,12.6,8.08,5.33,-2.27,-1.47,-1.99,-0.08,-0.26,-1.29
12,2542,興富發,44.55,0.2,0.45,08/11,9.28,10.8,10.7,10.8,4.28,22.2,17.0,10.1,6.07,1.14,0.44,8.55
13,2883,凱基金,31.05,0.0,0.0,08/11,24.7,24.1,20.9,10.2,7.22,3.23,13.1,8.37,5.25,2.72,1.45,7.19
14,2633,台灣高鐵,25.7,-0.2,-0.77,08/11,7.01,7.99,9.83,10.2,-1.02,3.11,12.0,8.62,6.16,2.93,,7.62
15,4938,和碩,89.0,-0.5,-0.56,08/11,29.4,19.6,18.3,10.1,5.03,-3.75,5.93,3.37,-2.75,0.93,0.32,0.78
16,5274,信驊,16440.0,-100.0,-0.6,08/11,-1.63,5.77,5.96,9.87,12.0,10.2,-1.0,1.48,2.31,0.57,-0.06,2.1
17,00953B,群益優選非投等債,9.77,0.0,0.0,08/11,0.0,0.0,10.9,8.92,3.41,1.5,-0.07,-0.3,-0.9,,,-0.29
18,8996,高力,1065.0,-10.0,-0.93,08/11,11.1,9.99,7.47,8.83,5.89,1.85,1.57,1.09,0.73,0.14,0.05,1.03
19,1815,富喬,88.7,-0.4,-0.45,08/11,0.07,12.5,7.87,8.28,5.6,3.33,0.92,0.0,0.05,0.04,0.01,-0.01
20,6510,精測,2800.0,-45.0,-1.58,08/11,31.7,21.3,10.2,8.08,3.61,1.52,-4.65,-3.17,0.52,0.54,0.05,-1.49
21,4749,新應材,803.0,17.0,2.16,08/11,11.9,3.38,7.86,8.02,4.02,2.42,-0.13,-0.93,-0.32,,,-0.52
22,3017,奇鋐,2760.0,-5.0,-0.18,08/11,-0.63,1.55,5.91,7.97,7.78,6.0,3.4,2.27,0.24,-0.41,0.13,0.59
23,4904,遠傳,101.0,-0.5,-0.49,08/11,3.67,2.84,6.97,7.82,0.06,-2.43,17.6,11.1,4.59,6.14,3.51,9.36
24,3023,信邦,318.5,4.0,1.27,08/11,-2.06,-0.88,6.0,7.57,5.34,3.91,7.69,1.74,2.45,2.31,0.71,0.87
25,00980A,主動野村臺灣優選,24.29,0.2,0.83,08/11,5.29,5.29,5.34,6.87,28.5,19.4,7.15,3.66,1.91,,,3.05
26,6274,台燿,1605.0,145.0,9.93,08/11,0.68,0.52,3.52,6.84,4.76,-0.33,2.93,-0.77,0.41,0.35,0.17,-1.08
27,3081,聯亞,2480.0,-55.0,-2.17,08/11,1.39,10.5,8.23,6.58,4.4,3.84,-0.46,0.21,0.7,0.55,0.26,0.69
28,4979,華星光,510.0,-26.0,-4.85,08/11,8.07,9.2,8.51,6.44,3.82,2.44,-0.27,-0.3,0.19,0.11,0.1,0.34
29,9941,裕融,85.4,0.2,0.23,08/11,-0.21,-0.05,2.15,6.44,3.35,1.55,20.1,11.9,7.83,3.18,1.48,9.22
30,3711,日月光投控,629.0,-1.0,-0.16,08/11,0.19,9.43,8.32,6.3,4.7,3.47,-1.9,-0.14,-1.66,-0.31,,-0.12
31,3044,健鼎,441.5,40.0,9.96,08/11,5.1,6.74,6.92,6.25,4.47,0.66,-4.45,-3.27,-6.35,-0.56,0.04,-3.8
32,2887,台新新光金,35.55,-0.35,-0.97,08/11,22.3,17.4,12.6,6.25,2.55,11.1,11.2,5.45,7.74,7.45,4.1,4.75
33,1210,大成,53.9,0.7,1.32,08/11,-0.31,0.77,2.46,6.15,3.59,4.39,21.9,10.2,3.03,4.06,0.92,8.45
34,2347,聯強,91.0,-0.9,-0.98,08/11,2.56,3.29,10.2,5.94,3.23,-8.26,13.6,8.35,-2.53,-0.04,0.78,4.35
35,3529,力旺,2660.0,-175.0,-6.17,08/11,3.62,11.4,9.31,5.89,8.83,4.56,-2.71,-0.18,0.28,-0.46,0.21,0.27
36,2027,大成鋼,46.45,-0.85,-1.8,08/11,-0.2,1.27,10.5,5.74,4.05,2.4,-1.71,-0.53,0.0,-0.25,0.04,-0.19
37,9910,豐泰,71.3,1.1,1.57,08/11,2.99,3.9,4.61,4.57,1.86,-8.02,10.7,7.81,5.85,2.82,1.0,6.69
38,3026,禾伸堂,646.0,58.0,9.86,08/11,6.57,6.12,5.1,4.48,-6.62,-3.11,2.94,2.74,1.95,1.76,0.3,2.5
39,6469,大樹,70.9,0.2,0.28,08/11,0.0,0.0,0.0,4.48,4.94,2.7,0.87,0.42,0.05,0.02,-0.01,0.31
40,2892,第一金,32.7,-0.95,-2.82,08/11,-0.22,1.12,1.67,4.37,3.37,6.74,13.2,9.0,-1.29,1.68,1.1,7.97
41,2428,興勤,231.5,2.5,1.09,08/11,0.04,0.03,0.02,4.28,1.5,1.64,1.54,-0.43,0.53,0.39,0.11,-0.56
42,1736,喬山,145.0,5.5,3.94,08/11,0.02,0.01,0.01,4.26,4.91,4.3,2.51,1.15,-0.16,1.08,0.27,0.89
43,2603,長榮,218.0,4.0,1.87,08/11,0.37,2.46,5.58,4.18,1.9,-2.93,6.47,3.04,0.89,2.0,0.23,1.67
44,3189,景碩,842.0,6.0,0.72,08/11,-0.02,-0.01,-0.63,4.16,4.04,2.52,1.95,0.57,0.73,0.2,0.18,1.04
45,8021,尖點,439.0,4.5,1.04,08/11,0.71,4.54,4.11,3.79,2.09,2.91,0.76,0.12,0.12,-0.01,-0.01,0.28
46,3008,大立光,4355.0,-45.0,-1.02,08/11,-1.49,-2.84,-1.38,3.67,3.48,5.06,2.39,1.08,1.54,0.65,0.25,1.34
47,2337,旺宏,132.5,-1.0,-0.75,08/11,-0.06,3.12,2.01,3.42,1.76,0.81,-0.06,-0.35,0.13,0.04,0.11,-0.03
48,0050,元大台灣50,104.6,0.35,0.34,08/11,-0.43,-0.17,-0.09,3.31,2.23,1.77,1.89,1.56,1.04,1.03,0.87,1.48
49,2308,台達電,1805.0,-10.0,-0.55,08/11,5.52,5.7,4.33,3.15,1.64,2.07,-0.94,0.17,0.09,0.16,0.22,0.29
50,3653,健策,4065.0,-70.0,-1.69,08/11,-11.8,-17.6,-9.03,2.9,11.0,9.53,3.52,1.95,0.09,-0.45,0.28,0.77
51,1717,長興,71.9,1.9,2.71,08/11,2.16,2.5,2.8,2.89,3.27,1.85,0.56,0.05,0.14,0.13,0.09,0.14
52,2610,華航,20.25,-0.2,-0.98,08/11,0.16,0.12,3.38,2.87,1.4,-0.9,1.49,-0.22,-0.61,1.5,0.31,-0.83
53,3406,玉晶光,538.0,-8.0,-1.47,08/11,-0.34,7.44,4.47,2.79,0.31,-1.04,-0.63,-1.47,-0.5,0.11,0.03,-1.73
54,006205,富邦上証,41.84,-0.06,-0.14,08/11,0.0,2.49,4.04,2.73,3.99,2.8,-0.87,-1.34,-0.63,-0.47,-1.06,-1.12
55,00980D,主動聯博投等入息,20.42,-0.04,-0.2,08/11,9.78,4.58,3.83,2.4,1.52,0.28,0.08,0.3,0.54,,,-0.01
56,8464,億豐,398.0,19.0,5.01,08/11,-0.12,-0.17,3.49,2.38,1.28,1.22,7.83,3.67,2.05,0.83,-0.04,3.3
57,3037,欣興,992.0,0.0,0.0,08/11,-1.31,-0.29,0.11,2.33,5.1,4.24,2.38,2.66,1.76,0.72,0.26,2.75
58,2383,台光電,5535.0,245.0,4.63,08/11,4.18,5.06,3.79,2.28,4.41,3.54,1.12,2.26,0.6,-0.86,0.07,1.0
59,6691,洋基工程,728.0,-4.0,-0.55,08/11,-0.44,-0.82,-0.42,2.21,1.49,2.89,7.65,3.4,1.48,0.44,,2.2
60,2105,正新,31.8,0.1,0.32,08/11,3.05,2.63,2.36,2.16,0.13,-7.12,9.18,-1.52,-4.0,2.34,0.89,-2.55
61,6213,聯茂,452.0,24.5,5.73,08/11,-0.02,0.56,1.46,2.1,1.27,0.88,0.91,0.52,0.23,0.16,0.08,0.41
62,2412,中華電,136.0,-0.5,-0.37,08/11,0.37,-0.19,1.38,1.98,0.37,0.91,6.88,3.78,2.45,2.29,0.77,3.65
63,6203,海韻電,60.7,-0.3,-0.49,08/11,0.0,0.0,3.0,1.92,1.66,0.7,2.79,1.04,0.33,0.06,0.06,0.81
64,2379,瑞昱,772.0,14.0,1.85,08/11,1.36,1.25,2.28,1.9,3.11,2.05,10.8,3.68,0.88,1.41,0.91,2.3
65,6239,力成,282.5,-6.0,-2.08,08/11,1.32,1.16,2.64,1.79,1.89,0.97,-2.96,-3.25,-3.45,-0.21,0.33,-2.33
66,2351,順德,169.5,1.0,0.59,08/11,0.0,0.0,0.0,1.78,-0.88,-0.13,1.09,0.61,0.46,0.15,0.02,0.56
67,3702,大聯大,125.5,-4.5,-3.46,08/11,0.07,1.54,4.32,1.76,-0.11,4.81,-0.01,-2.08,-4.65,-2.34,-0.22,-2.85
68,2884,玉山金,36.9,-0.9,-2.38,08/11,1.12,1.22,2.39,1.76,1.09,1.26,2.05,-1.93,4.06,3.37,1.3,-0.91
69,5288,豐祥-KY,193.5,-4.0,-2.03,08/11,0.0,0.0,2.02,1.69,7.22,5.5,1.33,0.85,0.62,0.16,-0.62,0.87
70,2207,和泰車,511.0,-3.0,-0.58,08/11,1.81,2.27,2.09,1.69,0.45,-1.26,-13.0,-9.04,-4.71,-1.8,-0.46,-8.43
71,6271,同欣電,195.5,-1.5,-0.76,08/11,-0.08,-0.03,3.19,1.67,-0.6,-2.35,0.55,0.31,0.33,0.19,-0.16,0.36
72,1476,儒鴻,332.0,-5.0,-1.48,08/11,0.56,0.58,2.49,1.49,0.72,-3.59,1.08,1.4,0.94,0.69,0.16,1.08
73,2637,慧洋-KY,87.3,-0.8,-0.91,08/11,-0.39,-0.19,-1.18,1.42,4.82,8.21,-4.58,-3.51,-2.49,0.28,0.29,-4.56
74,4933,友輝,55.4,0.3,0.54,08/11,0.0,0.0,1.91,1.4,1.33,0.52,2.16,0.94,0.31,0.12,0.05,0.88
75,00646,元大S&P500,78.75,0.05,0.06,08/11,6.8,2.25,2.49,1.37,0.72,3.08,1.76,1.47,0.49,0.19,0.14,1.29
76,1477,聚陽,221.5,-0.5,-0.23,08/11,1.68,1.6,1.48,1.31,2.4,2.73,-4.17,-2.44,-4.59,-0.73,0.21,-2.94
77,3105,穩懋,371.0,-14.5,-3.76,08/11,0.5,0.8,0.84,1.19,0.05,0.07,-0.49,0.37,0.36,0.23,-0.02,0.43
78,6491,晶碩,378.0,-1.0,-0.26,08/11,0.0,-7.07,-3.84,1.17,1.47,0.67,0.63,0.46,0.29,0.05,,0.42
79,3450,聯鈞,473.5,-50.5,-9.64,08/11,-0.61,9.95,6.03,1.14,-0.15,1.35,0.81,0.56,0.15,0.09,0.06,0.46
80,2441,超豐,124.0,-5.0,-3.88,08/11,-0.15,-0.11,0.35,1.14,1.64,2.92,-1.52,-2.13,-0.52,0.42,-0.43,-1.59
81,0052,富邦科技,61.05,0.1,0.16,08/11,-3.14,-1.13,-0.64,1.09,0.59,0.39,-0.04,-0.34,0.07,0.05,0.13,0.01
82,2492,華新科,300.5,27.0,9.87,08/11,1.12,2.24,1.92,1.08,0.22,-3.34,1.45,0.91,0.44,0.33,-0.14,0.71
83,2344,華邦電,178.0,-1.5,-0.84,08/11,-0.1,-0.06,-0.07,1.06,0.13,-0.9,1.54,1.05,0.84,0.56,0.28,1.03
84,0056,元大高股息,52.3,-0.15,-0.29,08/11,0.0,0.9,0.99,1.06,0.41,0.2,0.12,0.15,0.1,0.01,0.19,0.11
85,6187,萬潤,1050.0,-40.0,-3.67,08/11,1.06,1.19,0.45,1.02,-0.14,1.91,0.65,2.1,0.86,0.19,-0.02,1.84
86,00991A,主動復華未來50,17.52,0.19,1.1,08/11,0.0,1.09,0.81,0.96,0.34,-0.28,0.17,0.02,,,,0.1
87,2313,華通,211.5,-3.5,-1.63,08/11,-7.5,-1.44,-0.5,0.95,2.77,2.13,0.1,0.03,0.2,-0.02,0.07,0.25
88,6830,汎銓,408.5,-16.0,-3.77,08/11,0.0,0.0,0.0,0.95,1.52,0.17,0.02,0.44,0.08,0.02,,0.13
89,6285,啟碁,254.0,-2.0,-0.78,08/11,3.86,1.86,1.14,0.91,-0.06,-1.32,-2.04,-0.47,-0.4,0.02,0.06,-0.24
90,4760,勤凱,256.0,11.0,4.49,08/11,0.0,0.0,0.0,0.9,0.41,0.54,0.09,0.05,0.02,0.01,,0.04
91,00881,國泰台灣科技龍頭,53.5,0.3,0.56,08/11,0.0,0.0,0.0,0.86,0.45,0.32,0.04,-0.05,0.07,-0.05,,-0.26
92,5880,合庫金,24.0,-0.7,-2.83,08/11,0.36,0.83,0.7,0.82,2.51,1.71,0.82,0.77,0.03,0.33,0.24,0.63
93,1102,亞泥,32.45,-0.5,-1.52,08/11,0.54,-0.7,0.18,0.82,-3.21,-1.57,-9.79,-9.54,-4.03,-1.87,-0.65,-8.07
94,00830,國泰費城半導體,86.75,-1.7,-1.92,08/11,2.95,1.28,0.88,0.82,0.47,0.21,0.06,0.03,0.01,0.01,,0.02
95,3706,神達,90.0,-2.9,-3.12,08/11,-0.05,-0.04,-0.59,0.78,0.47,3.36,4.79,3.17,0.33,0.27,0.13,2.44
96,4755,三福化,119.0,0.5,0.42,08/11,0.0,0.0,1.31,0.76,0.26,0.1,0.87,0.29,-0.37,-0.12,0.01,0.25
97,3363,上詮,606.0,-34.0,-5.31,08/11,0.0,0.0,0.0,0.76,-0.34,-0.34,-0.24,-0.06,0.02,0.03,0.02,-0.02
98,2408,南亞科,489.0,-13.0,-2.59,08/11,0.27,0.17,0.12,0.74,0.54,0.63,1.03,0.29,0.58,0.16,0.22,0.34
99,3022,威強電,108.0,-5.0,-4.42,08/11,0.0,-0.37,-0.25,0.73,0.54,0.34,0.03,-0.13,-0.06,-0.05,0.01,-0.1
100,2891,中信金,66.8,0.3,0.45,08/11,-0.9,5.1,3.61,0.7,3.78,0.55,-1.72,-2.24,-5.91,4.71,2.35,-3.23
101,2455,全新,367.5,-17.0,-4.42,08/11,-0.17,2.12,0.8,0.7,0.86,0.77,1.09,0.8,-0.31,-0.07,0.04,0.75
102,2481,強茂,141.5,4.0,2.91,08/11,3.53,2.38,1.61,0.69,2.23,-1.56,1.32,0.36,0.48,0.47,0.15,0.21
103,2059,川湖,12315.0,410.0,3.44,08/11,-0.85,0.77,-3.08,0.67,8.19,8.1,3.93,4.62,-0.04,0.23,0.56,0.58
104,00992A,主動群益科技創新,16.96,0.06,0.36,08/11,0.0,2.1,1.26,0.64,0.2,0.11,-0.04,0.01,,,,0.01
105,2377,微星,154.0,-1.0,-0.65,08/11,-0.04,0.07,0.03,0.63,-0.09,0.75,2.54,2.04,0.07,-0.31,-0.15,1.86
106,9904,寶成,24.05,-0.05,-0.21,08/11,1.11,1.0,0.87,0.62,0.24,-3.73,-8.18,-6.38,-3.27,-1.25,-0.55,-6.78
107,4958,臻鼎-KY,490.0,19.5,4.14,08/11,-0.04,-3.08,-1.95,0.56,1.14,0.89,1.15,1.02,0.5,0.18,0.29,0.8
108,6531,愛普*,831.0,-92.0,-9.97,08/11,-1.9,-0.35,0.6,0.55,-0.67,-0.42,2.27,1.36,0.62,0.28,0.11,0.82
109,2486,一詮,230.5,-2.5,-1.07,08/11,0.0,0.0,0.0,0.54,1.46,0.98,-0.43,-0.08,0.1,0.02,0.01,0.15
110,6202,盛群,64.3,0.5,0.78,08/11,0.0,0.0,0.63,0.51,1.01,0.44,0.38,0.22,0.18,0.06,0.03,0.2
111,2353,宏碁,31.05,0.05,0.16,08/11,0.74,0.58,0.57,0.51,-0.48,-3.71,-2.96,-2.19,-1.68,-1.19,0.18,-1.89
112,6446,藥華藥,1460.0,130.0,9.77,08/11,-0.01,0.68,0.6,0.51,0.42,0.43,0.47,-0.02,-0.83,0.02,-0.02,0.2
113,2849,安泰銀,14.4,-0.3,-2.04,08/11,1.95,1.67,0.99,0.49,0.12,0.05,0.03,0.0,0.0,-0.02,-0.06,0.0
114,3036,文曄,220.0,-9.0,-3.93,08/11,0.38,0.23,1.61,0.49,3.4,-0.79,-11.5,-5.24,-2.96,0.09,0.29,-4.73
115,00662,富邦NASDAQ,122.95,-0.25,-0.2,08/11,0.0,0.0,1.51,0.48,0.4,0.59,0.13,0.01,0.06,0.02,0.02,0.01
116,6831,邁科,617.0,-2.0,-0.32,08/11,0.0,1.07,0.43,0.46,2.76,-3.02,3.52,1.33,,,,1.03
117,3090,日電貿,174.5,13.5,8.39,08/11,1.3,0.95,0.79,0.43,-3.98,-9.88,0.82,0.24,0.16,0.54,0.23,-0.22
118,3045,台灣大,109.5,-1.0,-0.9,08/11,0.85,0.2,0.5,0.4,0.05,-4.38,7.83,4.1,7.59,5.92,3.46,2.84
119,5351,鈺創,119.5,5.5,4.82,08/11,-0.16,-0.03,0.25,0.38,0.3,0.13,0.05,0.02,0.03,0.02,0.01,0.03
120,3443,創意,4955.0,425.0,9.38,08/11,0.39,-2.12,-0.22,0.38,1.49,0.47,1.75,2.17,1.43,0.28,0.16,1.94
121,1402,遠東新,27.3,0.05,0.18,08/11,0.32,0.32,0.41,0.37,-1.95,2.79,4.84,2.56,0.22,-0.77,1.07,1.64
122,2327,國巨*,617.0,44.0,7.68,08/11,2.6,2.61,0.96,0.37,-0.71,-2.01,1.32,1.1,1.0,0.92,0.43,1.32
123,8016,矽創,306.0,-5.0,-1.61,08/11,-1.22,-0.88,-0.69,0.37,-0.99,0.23,1.34,0.09,0.27,0.43,0.05,-0.59
124,6120,達運,12.9,-0.4,-3.01,08/11,0.0,0.0,0.56,0.35,0.24,0.14,0.27,0.12,0.41,0.12,0.04,0.07
125,2301,光寶科,268.5,-3.0,-1.1,08/11,-0.04,-0.06,-0.02,0.31,0.33,-0.42,-2.27,-2.16,-2.97,-0.93,-0.03,-2.45
126,8039,台虹,216.0,-10.0,-4.42,08/11,0.0,0.11,0.1,0.3,0.19,0.26,0.06,0.03,0.01,0.01,0.01,0.0
127,00713,元大台灣高息低波,61.05,-0.2,-0.33,08/11,0.0,0.0,0.0,0.3,0.09,0.08,0.66,0.36,-0.22,0.09,,0.18
128,2420,新巨,57.1,0.6,1.06,08/11,0.0,0.0,0.45,0.29,0.35,0.17,-0.02,-0.04,0.3,0.12,-0.26,-0.15
129,8271,宇瞻,234.5,-1.0,-0.42,08/11,0.01,0.14,0.07,0.27,0.32,0.19,0.28,0.11,0.04,0.03,0.02,0.08
130,2609,陽明,52.0,0.4,0.78,08/11,0.18,0.18,0.25,0.27,0.1,0.01,-14.1,-6.78,-6.84,-0.31,-0.09,-6.4
131,2015,豐興,64.6,-1.3,-1.97,08/11,-1.09,0.78,0.54,0.26,2.84,2.83,1.73,-2.49,-3.15,1.41,0.82,-3.08
132,1303,南亞,190.0,5.0,2.7,08/11,4.38,2.33,1.96,0.26,-0.36,6.85,5.51,2.73,1.26,0.26,0.55,1.97
133,2395,研華,661.0,-6.0,-0.9,08/11,0.06,1.05,0.68,0.25,-0.05,2.31,1.42,0.69,0.05,0.37,0.25,0.84
134,3693,營邦,492.0,-8.0,-1.6,08/11,0.0,0.0,0.0,0.25,0.96,0.51,-0.23,-0.12,0.06,0.01,0.01,-0.02
135,2382,廣達,315.5,2.0,0.64,08/11,1.0,1.24,1.0,0.22,0.26,2.07,15.5,10.1,4.83,0.93,0.97,8.57
136,3078,僑威,54.4,-0.3,-0.55,08/11,0.0,0.0,0.46,0.21,0.48,0.72,1.24,0.46,-2.92,0.06,-0.06,-0.9
137,4763,材料*-KY,51.6,1.6,3.2,08/11,-0.02,-0.01,0.0,0.21,0.05,0.81,0.31,-2.96,-1.51,-0.69,-0.48,-3.14
138,2323,中環,10.2,-0.05,-0.49,08/11,0.0,0.0,0.38,0.21,0.21,0.09,0.61,0.34,0.04,0.05,0.01,0.28
139,1560,中砂,687.0,-1.0,-0.15,08/11,-0.12,-0.32,0.42,0.2,15.4,8.31,3.2,-0.2,-0.29,0.26,0.1,-0.46
140,6913,鴻呈,147.0,1.0,0.68,08/11,0.0,0.0,0.24,0.19,0.16,0.12,0.36,0.19,0.07,,,0.13
141,2493,揚博,239.5,21.5,9.86,08/11,0.0,0.46,0.38,0.18,0.13,0.31,0.29,0.16,0.15,0.11,0.07,0.22
142,2495,普安,38.85,-0.15,-0.38,08/11,0.0,0.0,0.28,0.15,0.14,0.04,0.2,0.02,0.0,0.03,0.02,0.08
143,009816,凱基台灣TOP50,15.16,0.04,0.26,08/11,0.0,0.0,0.0,0.14,0.12,0.05,0.03,0.03,,,,
144,6505,台塑化,71.1,2.1,3.04,08/11,0.26,0.12,0.07,0.14,0.2,0.85,0.45,0.13,-0.05,0.03,0.05,0.18
145,3293,鈊象,804.0,12.0,1.52,08/11,0.33,0.31,-0.09,0.14,-0.84,-1.14,14.6,7.56,6.37,1.67,0.49,5.88
146,2476,鉅祥,124.5,-1.5,-1.19,08/11,0.0,0.31,0.24,0.13,1.09,0.41,0.01,0.04,0.02,0.01,0.0,0.04
147,6526,達發,620.0,-7.0,-1.12,08/11,-0.12,-0.06,2.41,0.13,-2.19,0.45,1.12,1.38,0.71,,,1.24
148,2023,燁輝,13.85,-0.05,-0.36,08/11,0.88,0.37,0.27,0.12,0.38,0.2,0.03,0.07,-0.02,-0.02,0.0,-0.09
149,2328,廣宇,46.1,-0.95,-2.02,08/11,0.0,0.0,0.16,0.11,0.08,0.04,0.19,0.1,0.0,0.0,0.0,0.06
150,006208,富邦台50,238.9,0.2,0.08,08/11,0.0,0.0,0.24,0.1,0.15,0.13,0.3,0.08,-0.03,0.16,0.12,0.05
151,3577,泓格,132.0,-1.5,-1.12,08/11,0.0,0.0,0.18,0.1,0.1,0.03,0.56,0.5,0.38,0.19,0.13,0.48
152,5289,宜鼎,1470.0,5.0,0.34,08/11,-0.02,0.03,0.03,0.1,0.32,-3.23,-2.19,-0.65,-0.09,-0.18,-0.07,-0.1
153,2618,長榮航,41.75,-0.9,-2.11,08/11,0.02,0.33,0.33,0.08,-1.75,-4.39,6.01,3.92,0.32,2.53,0.79,1.79
154,6412,群電,78.8,-0.6,-0.76,08/11,-0.67,-0.27,0.4,0.08,0.07,0.03,-10.7,-6.98,-8.92,-0.83,0.01,-8.21
155,3376,新日興,184.0,0.5,0.27,08/11,-0.15,0.15,0.13,0.08,0.05,-3.6,-0.87,-0.22,-0.59,0.0,-0.25,0.15
156,2474,可成,206.0,5.0,2.49,08/11,0.41,0.36,0.51,0.06,0.2,7.52,-3.25,-4.87,-7.48,0.01,0.62,-6.88
157,00984D,主動聯博全球非投,10.16,0.0,0.0,08/11,0.39,0.21,0.11,0.06,0.04,0.01,0.0,0.24,,,,
158,1227,佳格,28.9,-0.3,-1.03,08/11,0.29,0.15,0.1,0.06,0.13,0.08,-0.58,-0.17,0.03,0.02,-0.01,-0.14
159,2464,盟立,187.5,7.5,4.17,08/11,0.0,0.0,0.0,0.06,0.56,0.38,0.08,0.04,0.03,0.01,-0.02,0.04
160,2352,佳世達,28.9,-0.7,-2.36,08/11,-0.19,-0.08,0.07,0.05,0.14,1.5,5.38,4.01,2.22,0.37,0.15,3.47
161,6789,采鈺,440.0,-1.5,-0.34,08/11,0.18,0.02,0.05,0.05,0.15,-0.24,-0.4,-0.01,0.05,0.06,,0.03
162,1434,福懋,17.75,0.05,0.28,08/11,0.21,0.09,0.07,0.04,0.1,0.02,-0.35,-0.13,-0.92,-0.05,-0.86,-0.77
163,7828,創新服務,1605.0,-50.0,-3.02,08/11,0.0,0.0,0.0,0.04,-0.05,0.59,3.41,,,,,
164,2449,京元電子,246.0,-2.5,-1.01,08/11,0.38,0.2,0.16,0.03,3.84,2.12,-3.37,-2.31,-0.55,-0.36,-0.31,-2.06
165,2312,金寶,32.85,0.35,1.08,08/11,-0.03,-0.02,0.05,0.03,0.03,0.02,-0.58,-0.76,-0.01,0.01,0.01,-0.69
166,1440,南紡,13.7,0.2,1.48,08/11,0.11,0.04,0.03,0.03,0.06,0.0,-0.01,0.05,0.02,0.02,0.0,0.04
