排名,代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 日期,當日 買賣超 佔 成交,2日 買賣超 佔 成交,3日 買賣超 佔 成交,5日 買賣超 佔 成交,10日 買賣超 佔 成交,1個月 買賣超 佔 成交,3個月 買賣超 佔 成交,半年 買賣超 佔 成交,1年 買賣超 佔 成交,3年 買賣超 佔 成交,10年 買賣超 佔 成交,今年 買賣超 佔 成交
1,1210,大成,55.3,-0.4,-0.72,06/12,36.3,51.9,50.9,52.6,49.7,37.8,14.4,8.48,2.76,3.3,0.91,8.88
2,6890,來億-KY,256.0,-28.0,-9.86,06/12,0.0,65.1,64.8,48.4,36.0,30.7,18.2,11.4,4.74,,,11.7
3,8454,富邦媒,356.5,-39.5,-9.97,06/12,0.0,43.2,58.6,44.8,26.2,20.0,14.7,11.4,7.73,2.66,1.18,12.2
4,2347,聯強,89.1,-1.7,-1.87,06/12,-21.5,30.2,35.9,43.8,45.4,31.9,14.3,-2.54,-1.63,-0.54,0.76,5.48
5,9941,裕融,84.3,-3.4,-3.88,06/12,-0.07,35.0,36.7,42.9,42.0,33.2,10.4,12.6,7.78,3.3,1.54,11.4
6,2105,正新,34.25,-0.75,-2.14,06/12,-0.61,29.2,37.7,41.1,38.5,25.6,13.5,-2.95,-5.27,2.74,1.0,-2.55
7,1402,遠東新,27.0,-0.4,-1.46,06/12,-0.09,31.8,39.7,39.6,15.5,-1.5,-1.22,-3.22,-3.0,-2.53,0.47,-3.1
8,2597,潤弘,190.5,-13.5,-6.62,06/12,-0.17,26.2,32.1,37.8,42.2,33.8,18.5,14.5,3.75,3.99,2.26,15.2
9,5871,中租-KY,121.5,-1.5,-1.22,06/12,0.16,24.5,32.0,37.7,38.1,26.8,10.6,-3.4,-2.91,2.08,0.95,3.74
10,2883,凱基金,27.45,-0.3,-1.08,06/12,-4.1,28.5,36.0,35.3,34.3,23.7,13.5,9.31,9.39,2.33,1.44,9.4
11,2382,廣達,372.0,2.0,0.54,06/12,31.6,35.4,39.0,31.6,28.7,22.8,13.8,8.88,4.24,0.75,0.86,9.56
12,4938,和碩,93.1,-2.3,-2.41,06/12,-0.98,20.8,25.4,30.7,27.0,19.0,10.4,0.32,-2.48,1.69,0.51,3.78
13,2379,瑞昱,618.0,-37.0,-5.65,06/12,-0.35,20.6,27.1,30.2,31.7,19.7,3.47,1.35,-0.14,1.22,0.78,0.85
14,9910,豐泰,91.9,-5.1,-5.26,06/12,-0.21,24.2,28.3,30.1,30.1,23.7,17.8,11.2,7.87,3.48,1.23,10.5
15,2881,富邦金,122.0,-3.5,-2.79,06/12,6.62,21.0,24.5,29.3,7.93,-8.67,-7.06,-9.31,2.35,4.5,1.79,-7.56
16,2855,統一證,50.5,-0.4,-0.79,06/12,-0.15,24.5,29.3,28.8,27.8,19.8,11.4,7.24,4.77,2.93,1.31,7.4
