排名,代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 日期,當日 買賣超 佔 發行 張數,2日 買賣超 佔 發行 張數,3日 買賣超 佔 發行 張數,5日 買賣超 佔 發行 張數,10日 買賣超 佔 發行 張數,1個月 買賣超 佔 發行 張數,3個月 買賣超 佔 發行 張數,半年 買賣超 佔 發行 張數,1年 買賣超 佔 發行 張數,3年 買賣超 佔 發行 張數,10年 買賣超 佔 發行 張數,今年 買賣超 佔 發行 張數
25,1815,富喬,106.5,6.0,5.97,06/24,1.28,0.95,2.71,3.11,3.72,3.27,-3.41,-3.54,-1.58,2.08,-5.31,-6.28
26,2481,強茂,195.0,1.5,0.78,06/24,-0.8,2.86,2.84,2.98,3.05,-0.17,0.29,18.4,12.4,12.6,-3.43,18.3
27,4551,智伸科,244.0,-1.0,-0.41,06/24,-0.01,0.34,1.66,2.92,3.83,5.81,7.56,8.38,8.51,8.52,10.6,8.27
28,00984B,大華優利美A債15,16.54,0.08,0.49,06/24,1.5,1.67,2.11,2.86,5.73,15.2,63.5,53.7,57.5,,,54.4
29,2436,偉詮電,76.2,-1.3,-1.68,06/24,0.08,-0.31,1.77,2.84,3.13,2.54,0.66,8.94,6.79,4.12,6.79,8.96
30,6127,九豪,85.1,4.1,5.06,06/24,0.03,0.05,0.73,2.83,4.03,2.68,-0.85,6.22,5.6,4.59,5.3,6.44
31,1301,台塑,54.5,4.95,9.99,06/24,0.32,0.24,0.5,2.83,2.76,3.03,5.29,6.86,7.27,0.18,-3.04,7.11
32,00401A,主動摩根台灣鑫收,13.82,-0.2,-1.43,06/24,0.0,-0.1,1.17,2.79,4.05,4.76,,,,,,
33,00983A,主動中信ARK創新,11.75,-0.04,-0.34,06/24,0.56,0.95,1.4,2.7,18.2,22.3,44.4,45.0,40.3,,,44.2
34,4541,晟田,48.85,0.35,0.72,06/24,-0.16,-0.15,-0.52,2.68,4.08,4.43,5.82,8.36,6.94,8.35,7.05,8.94
35,00898,國泰基因免疫革命,8.68,0.23,2.72,06/24,1.27,1.68,1.88,2.68,4.18,5.95,15.1,23.3,39.4,103.0,,22.9
36,6104,創惟,105.0,-0.5,-0.47,06/24,-0.34,-0.21,0.92,2.63,1.93,1.58,4.59,0.35,-20.3,7.79,5.76,0.63
37,2618,長榮航,44.0,1.05,2.44,06/24,0.47,0.59,0.54,2.62,4.16,0.01,-2.04,1.97,-0.43,-5.45,-0.58,1.55
38,00663L,國泰臺灣加權正2,110.55,-5.6,-4.82,06/24,0.32,1.34,1.8,2.6,3.55,4.21,15.1,19.2,22.5,23.7,,18.4
39,3317,尼克森,93.3,1.3,1.41,06/24,-0.34,-2.0,-1.56,2.56,1.68,-0.71,3.49,4.3,3.05,5.07,5.57,4.08
40,00897,富邦基因免疫生技,10.42,0.3,2.96,06/24,0.81,1.36,1.45,2.52,2.27,4.15,11.9,19.5,30.7,83.4,,18.7
41,6257,矽格,242.5,5.5,2.32,06/24,-0.05,0.63,2.22,2.46,2.27,2.4,6.57,2.59,7.39,11.6,10.2,3.12
42,3717,聯嘉投控,22.45,0.3,1.35,06/24,-0.24,-0.22,-0.71,2.43,2.72,2.08,3.7,4.34,,,,4.38
43,2340,台亞,42.0,-1.55,-3.56,06/24,-0.11,0.79,1.7,2.42,3.95,3.39,2.37,4.09,2.25,-1.48,-3.09,4.22
44,3357,臺慶科,319.5,4.5,1.43,06/24,-0.62,-0.8,-1.63,2.4,-0.97,0.5,2.79,3.14,1.06,2.08,,2.64
45,1319,東陽,79.5,0.1,0.13,06/24,0.97,1.8,2.09,2.4,1.96,1.11,-2.76,-3.57,-10.1,-16.5,-25.1,-4.7
46,5425,台半,132.5,-1.5,-1.12,06/24,-1.97,1.8,1.71,2.38,1.0,-2.92,0.09,5.85,2.51,3.29,-4.25,6.09
47,6831,邁科,852.0,22.0,2.65,06/24,0.41,1.12,1.5,2.35,2.14,0.23,3.76,2.74,,,,3.33
48,6693,廣閎科,251.0,14.5,6.13,06/24,0.35,0.24,0.24,2.34,2.25,3.08,0.5,5.4,4.95,6.7,,5.01
49,2002,中鋼,19.35,0.15,0.78,06/24,0.09,-0.04,0.24,2.32,2.33,1.55,0.62,1.23,-0.54,-4.9,-0.1,1.07
50,2606,裕民,61.4,-0.3,-0.49,06/24,0.13,0.17,0.72,2.27,1.9,1.99,6.16,10.8,10.2,8.37,14.1,11.0
51,8021,尖點,570.0,3.0,0.53,06/24,0.05,0.38,1.39,2.21,-2.1,-0.19,8.73,8.11,8.82,6.04,6.24,6.24
52,6414,樺漢,371.0,-6.5,-1.72,06/24,0.2,0.74,0.9,2.18,2.61,4.89,16.9,16.4,17.2,14.0,16.0,17.0
53,2401,凌陽,34.8,2.0,6.1,06/24,0.53,0.96,0.68,2.17,4.79,5.13,8.52,10.0,5.0,7.66,12.4,9.98
54,2610,華航,23.25,0.95,4.26,06/24,1.0,1.55,1.48,2.15,2.89,2.66,0.77,2.69,-3.21,1.53,0.73,2.15
55,00958B,永豐ESG銀行債15+,9.37,0.06,0.64,06/24,1.35,1.66,1.84,2.14,3.6,7.95,19.0,18.8,21.5,,,18.5
56,6719,力智,297.5,20.0,7.21,06/24,-0.95,-0.64,1.0,2.09,2.62,0.69,-0.07,-1.99,-0.13,3.22,,-1.92
57,00694B,富邦美債1-3,41.79,0.14,0.34,06/24,0.52,0.52,1.14,2.07,3.36,6.09,16.5,31.8,65.2,89.0,,32.4
58,3264,欣銓,234.5,1.0,0.43,06/24,0.05,0.74,1.44,2.07,2.3,4.27,1.43,-1.55,8.47,6.6,9.45,-2.19
59,6962,奕力-KY,39.9,0.9,2.31,06/24,0.24,0.27,1.05,2.01,2.45,0.94,-0.19,0.22,0.77,,,1.02
60,2241,艾姆勒,47.6,-0.05,-0.1,06/24,-0.62,-0.65,-1.29,2.01,3.53,4.51,2.98,1.21,4.84,-2.72,,1.54
61,3356,奇偶,61.5,1.2,1.99,06/24,0.21,0.21,0.53,1.97,1.82,1.3,2.79,5.36,8.25,11.3,-0.52,5.3
62,2316,楠梓電,220.5,3.0,1.38,06/24,-1.54,0.78,0.33,1.97,2.68,2.82,7.36,5.19,10.4,9.94,29.7,5.56
63,3088,艾訊,141.5,-0.5,-0.35,06/24,0.06,0.19,0.63,1.96,0.82,2.18,7.63,8.5,2.32,3.44,-1.57,8.52
64,3006,晶豪科,246.5,1.5,0.61,06/24,-0.54,0.39,0.93,1.96,2.62,2.66,4.11,14.6,24.7,24.8,27.0,9.14
65,00987A,主動台新優勢成長,17.48,-0.09,-0.51,06/24,-0.02,0.3,0.88,1.94,2.7,5.24,6.4,,,,,25.3
66,00994A,主動第一金台股優,17.94,-0.13,-0.72,06/24,-0.15,0.88,3.61,1.89,3.06,-1.21,-2.6,,,,,
67,009805,新光美國電力基建,16.82,-0.36,-2.1,06/24,0.34,0.95,1.24,1.89,2.39,2.31,7.1,7.35,7.4,,,7.34
68,3094,聯傑,45.25,4.1,9.96,06/24,3.71,0.95,1.14,1.88,3.76,3.74,4.1,4.09,4.16,1.43,1.56,4.08
69,3048,益登,69.0,-0.3,-0.43,06/24,0.08,0.4,0.37,1.85,1.62,-3.29,7.18,9.32,5.89,6.27,6.71,9.45
70,2460,建通,40.45,3.65,9.92,06/24,1.1,1.23,1.58,1.84,2.0,2.05,1.55,2.06,2.45,3.39,2.19,2.1
71,3450,聯鈞,581.0,-31.0,-5.07,06/24,0.73,2.15,-0.23,1.82,-0.14,-5.05,7.21,14.0,8.19,12.6,-15.1,13.7
72,3588,通嘉,75.9,6.9,10.0,06/24,-0.16,0.51,1.55,1.81,1.9,1.73,3.99,5.02,1.5,4.9,-3.37,4.86
73,00918,大華優利高填息30,32.08,0.08,0.25,06/24,0.06,0.57,1.29,1.8,1.68,0.32,5.72,8.13,9.69,2.64,,7.73
74,8033,雷虎,140.0,-1.0,-0.71,06/24,-0.1,-0.51,1.25,1.78,1.43,-0.13,0.42,0.35,-0.2,0.51,0.62,1.03
75,00916,國泰全球品牌50,25.04,0.19,0.76,06/24,0.42,0.31,1.38,1.78,2.29,0.07,0.66,1.26,5.19,2.98,,1.2
76,00909,國泰數位支付服務,50.6,0.2,0.4,06/24,0.3,0.52,0.91,1.76,2.99,9.14,44.2,66.0,64.7,63.9,,67.2
77,00864B,中信美國公債0-1,46.14,0.14,0.3,06/24,0.91,0.85,1.53,1.75,1.14,2.71,2.28,7.32,31.8,40.2,,8.22
78,6226,光鼎,15.1,1.35,9.82,06/24,0.52,1.22,1.74,1.75,1.6,4.57,5.01,5.65,5.71,4.47,7.81,5.59
79,00981A,主動統一台股增長,31.48,-0.12,-0.38,06/24,-0.66,-0.59,0.33,1.74,2.73,0.72,-7.34,-8.49,-8.17,,,-8.38
80,6770,力積電,85.7,7.1,9.03,06/24,1.77,1.47,2.05,1.69,-2.67,0.08,0.14,-2.95,5.56,-1.8,,-0.68
81,00736,國泰新興市場,30.9,-0.61,-1.94,06/24,1.11,1.3,1.67,1.67,1.67,1.67,1.67,1.67,1.61,-11.7,,1.67
82,5011,久陽,24.85,2.25,9.96,06/24,1.15,0.71,0.81,1.64,1.92,1.55,3.01,3.1,3.49,3.19,2.76,3.1
83,3526,凡甲,317.0,8.0,2.59,06/24,0.42,1.02,1.12,1.64,1.9,3.02,4.98,9.76,3.07,15.8,21.8,9.7
84,2221,大甲,49.45,-0.25,-0.5,06/24,-0.04,0.23,1.46,1.63,1.86,1.44,1.23,1.3,1.3,-0.56,1.71,1.28
85,2483,百容,46.1,4.15,9.89,06/24,0.45,0.66,0.96,1.61,2.17,0.49,1.8,1.85,1.79,0.93,1.83,1.86
86,009819,中信數據及電力,10.34,-0.06,-0.58,06/24,0.37,0.64,0.62,1.6,1.86,2.06,,,,,,
87,3714,富采,71.2,1.1,1.57,06/24,-0.01,0.24,1.18,1.56,2.25,-1.81,-3.79,-2.55,-4.42,-4.93,,-2.36
88,2478,大毅,240.0,16.5,7.38,06/24,0.89,1.27,2.05,1.55,6.02,3.73,7.94,9.53,12.4,13.2,16.4,9.32
89,3360,尚立,19.7,1.75,9.75,06/24,0.74,-0.27,0.4,1.55,2.11,2.18,-0.53,1.29,1.27,1.15,-2.04,1.33
90,00865B,國泰US短期公債,48.32,0.17,0.35,06/24,0.72,0.75,1.15,1.49,1.73,-0.14,-1.88,-4.03,-4.9,-5.12,,-3.51
91,6204,艾華,122.0,3.5,2.95,06/24,-0.88,0.14,0.14,1.49,0.57,1.21,0.38,1.12,0.64,0.51,0.92,1.07
92,1802,台玻,69.3,-0.6,-0.86,06/24,-0.28,-1.61,0.3,1.48,2.3,-0.2,1.75,2.28,1.24,-3.43,0.15,2.67
93,00687B,國泰20年美債,28.06,0.12,0.43,06/24,0.45,0.59,1.08,1.48,1.07,3.25,8.04,23.1,34.4,40.8,,22.3
94,7610,聯友金屬-創,2360.0,-55.0,-2.28,06/24,0.03,0.25,0.24,1.47,2.5,3.96,2.15,3.62,,,,4.86
95,6821,聯寶,63.2,-1.7,-2.62,06/24,-0.63,0.55,0.55,1.47,0.18,0.92,1.42,1.33,1.44,1.4,,1.32
96,2337,旺宏,172.0,0.0,0.0,06/24,-0.11,-0.02,0.68,1.46,2.22,7.26,6.74,15.1,20.2,13.4,45.6,14.5
97,00757,統一FANG+,125.5,-0.35,-0.28,06/24,0.36,0.51,1.06,1.45,1.85,2.93,8.99,12.7,24.1,29.3,,12.3
98,00966B,統一ESG投等債15+,14.14,0.08,0.57,06/24,0.89,0.91,1.32,1.45,2.52,5.45,15.7,15.1,12.6,,,15.3
99,8016,矽創,315.0,-5.5,-1.72,06/24,0.25,0.24,1.12,1.42,1.75,1.67,7.38,8.28,8.7,7.08,8.41,9.66
100,00795B,中信美國公債20年,27.18,0.13,0.48,06/24,0.42,0.65,1.04,1.41,1.68,4.15,11.0,33.4,47.3,80.9,,32.8
101,00783,富邦中証500,31.05,0.24,0.78,06/24,0.76,1.37,1.41,1.41,-0.78,-1.87,-9.92,1.46,0.93,0.91,,1.42
102,5452,佶優,33.95,-0.25,-0.73,06/24,0.03,-0.1,1.23,1.41,2.39,0.58,2.33,2.13,1.82,-1.23,0.82,2.12
103,2399,映泰,54.3,3.4,6.68,06/24,2.13,1.73,5.44,1.4,4.24,6.54,2.84,11.2,5.28,10.7,-3.86,11.5
104,3051,力特,29.45,2.25,8.27,06/24,0.48,0.67,0.92,1.4,1.7,1.31,1.11,-0.69,0.05,2.35,2.7,-0.78
105,00896,中信綠能及電動車,28.08,-0.03,-0.11,06/24,-0.19,0.05,1.07,1.39,1.4,-0.26,2.36,5.97,6.81,6.59,,5.27
106,6411,晶焱,106.5,2.0,1.91,06/24,-0.25,0.44,0.44,1.38,1.88,2.29,3.44,4.07,3.61,3.67,5.82,3.96
107,3016,嘉晶,137.5,-15.0,-9.84,06/24,0.92,1.27,1.75,1.38,0.55,-2.32,2.95,5.89,4.64,4.45,5.17,5.93
108,00999A,主動野村臺灣高息,11.1,-0.1,-0.89,06/24,-0.31,-0.04,0.58,1.37,2.93,4.84,,,,,,
109,6919,康霈*,104.0,-4.0,-3.7,06/24,-0.11,-0.47,-0.31,1.37,1.42,1.33,0.64,0.73,0.73,,,1.03
110,2363,矽統,69.2,3.3,5.01,06/24,0.32,0.52,1.0,1.34,1.53,0.1,5.14,7.19,-0.59,7.85,7.39,7.15
111,2207,和泰車,477.5,-7.5,-1.55,06/24,-0.03,0.02,0.01,1.33,1.03,0.7,0.35,-0.29,-0.7,-2.58,0.5,-0.17
112,2323,中環,11.7,0.35,3.08,06/24,0.22,-0.09,0.16,1.31,1.15,1.39,-0.56,-0.04,2.3,2.15,-5.2,-0.36
113,6642,富致,86.6,-1.0,-1.14,06/24,-0.32,0.15,0.15,1.3,1.28,1.16,1.54,1.93,1.72,-1.45,,2.03
114,6909,創控,60.4,-1.0,-1.63,06/24,1.37,1.32,1.3,1.3,1.6,1.78,1.96,1.94,1.96,,,1.78
115,00986D,主動復華金融債息,14.8,0.06,0.41,06/24,0.52,0.63,0.73,1.29,1.33,2.28,,,,,,
116,3441,聯一光,90.3,8.2,9.99,06/24,0.13,1.05,1.27,1.29,3.81,6.72,4.23,5.94,5.2,7.79,6.62,5.49
117,3257,虹冠電,71.1,-2.8,-3.79,06/24,0.52,0.02,0.67,1.28,0.91,0.43,-0.53,-0.25,-2.58,-8.24,-2.56,-0.36
118,3227,原相,228.5,0.5,0.22,06/24,-0.07,-0.09,0.49,1.26,1.1,-0.82,4.79,1.57,-14.7,2.78,6.7,1.62
119,4968,立積,120.5,1.5,1.26,06/24,0.23,0.58,0.92,1.25,1.44,0.46,-2.09,-7.04,-8.02,-14.4,-17.4,-7.1
120,1560,中砂,749.0,44.0,6.24,06/24,0.79,0.82,0.82,1.25,1.09,1.33,7.4,12.6,19.0,31.8,27.8,13.0
121,6164,華興,13.55,0.0,0.0,06/24,-0.16,0.28,1.06,1.24,2.24,3.46,4.45,6.84,3.87,6.15,6.78,6.76
122,4526,東台,42.1,1.8,4.47,06/24,0.07,-0.67,1.56,1.21,1.34,0.72,4.72,5.64,4.27,-1.2,-2.85,5.71
123,4764,雙鍵,321.0,-25.5,-7.36,06/24,-0.12,1.03,0.55,1.21,0.88,-2.55,1.63,2.22,3.48,3.52,,1.46
124,8438,昶昕,97.1,-3.9,-3.86,06/24,0.44,0.77,0.61,1.21,1.31,0.73,2.79,1.96,2.11,2.0,,2.34
125,3605,宏致,76.6,-2.4,-3.04,06/24,-0.15,0.06,-0.02,1.2,0.91,1.86,1.49,-1.21,-6.62,2.21,1.08,-1.4
126,3533,嘉澤,2235.0,0.0,0.0,06/24,0.12,-0.02,0.08,1.18,2.87,4.29,6.22,12.2,10.4,17.2,37.0,12.0
127,6715,嘉基,513.0,-56.0,-9.84,06/24,0.04,0.72,1.09,1.18,1.14,1.36,-0.22,2.81,2.63,3.64,,2.79
128,6472,保瑞,443.5,4.0,0.91,06/24,-0.04,0.48,0.5,1.18,1.8,2.26,4.42,2.91,0.65,-2.9,,2.78
129,00852L,國泰美國道瓊正2,33.85,0.2,0.59,06/24,0.2,0.21,1.46,1.17,1.41,2.29,2.61,4.75,23.7,93.4,,4.75
130,6834,天二科技,122.5,11.0,9.87,06/24,-0.06,-1.3,0.17,1.17,-3.89,-2.18,2.23,2.11,1.98,2.05,,2.01
131,5236,凌陽創新,179.5,3.0,1.7,06/24,0.17,0.54,0.89,1.15,1.59,1.0,3.8,4.57,1.74,3.79,,4.55
132,006207,復華滬深,33.9,-0.18,-0.53,06/24,0.0,0.27,0.78,1.15,0.01,1.25,3.82,5.29,7.23,-3.29,533.0,5.21
133,8086,宏捷科,154.5,-5.0,-3.13,06/24,-0.31,0.19,0.19,1.15,1.26,-1.55,0.66,1.07,2.16,1.63,1.51,3.29
134,00695B,富邦美債7-10,35.24,0.13,0.37,06/24,0.26,0.26,0.26,1.13,1.46,2.6,4.35,18.2,28.8,47.8,,18.4
135,00981D,主動中信非投等債,10.37,0.04,0.39,06/24,1.25,1.25,1.48,1.12,0.71,5.37,16.3,8.81,,,,9.06
136,3530,晶相光,73.2,0.4,0.55,06/24,-0.04,-0.09,0.33,1.12,1.05,0.56,0.72,0.98,1.58,3.11,,2.02
137,00752,中信中國50,21.17,0.15,0.71,06/24,1.09,1.12,1.24,1.11,0.96,0.94,0.94,3.19,7.79,24.0,,3.1
138,00403A,主動統一升級50,11.04,-0.06,-0.54,06/24,-0.08,-0.04,-0.25,1.1,3.38,5.0,,,,,,
139,00910,第一金太空衛星,62.7,0.4,0.64,06/24,-0.3,1.39,1.34,1.09,-0.91,-8.0,-8.58,-6.67,-2.36,-4.81,,-6.62
140,2030,彰源,19.3,-0.85,-4.22,06/24,-0.28,0.02,0.82,1.09,1.45,2.15,3.83,3.13,2.94,3.43,2.72,3.06
141,3034,聯詠,543.0,-1.0,-0.18,06/24,-0.11,-0.08,0.66,1.07,1.46,0.77,5.47,10.5,5.49,-11.1,-18.3,9.6
142,0057,富邦摩台,317.2,-8.0,-2.46,06/24,0.0,1.05,1.05,1.05,0.01,0.14,0.8,0.99,0.85,1.26,-7.05,1.06
143,4923,力士,60.6,-2.7,-4.27,06/24,-0.1,-0.19,0.49,1.04,0.86,0.2,0.24,0.18,0.21,-0.42,,0.19
144,6197,佳必琪,359.5,9.5,2.71,06/24,0.04,-0.14,-0.12,1.04,0.93,-1.0,-2.41,3.1,1.6,-7.39,2.64,1.33
145,00679B,元大美債20年,26.98,0.12,0.45,06/24,0.31,0.45,0.6,1.04,1.11,0.96,3.34,7.96,12.0,16.5,,7.77
146,6491,晶碩,326.0,0.5,0.15,06/24,0.29,0.42,0.39,1.03,2.12,4.45,6.59,6.8,8.87,6.53,,7.23
147,00992A,主動群益科技創新,18.74,-0.21,-1.11,06/24,-0.4,-0.49,0.29,1.03,3.67,7.9,6.14,,,,,7.95
148,00857B,永豐20年美公債,23.35,0.13,0.56,06/24,0.34,0.33,0.65,1.03,1.66,4.61,12.4,27.2,40.9,65.1,,26.0
149,4952,凌通,57.9,0.9,1.58,06/24,0.14,0.19,0.62,1.03,2.22,0.74,2.66,1.31,1.18,1.16,1.06,1.21
150,1514,亞力,128.0,1.0,0.79,06/24,-0.63,-0.34,1.65,1.02,-0.05,-2.15,-2.74,1.79,3.58,6.34,8.61,1.5
151,009811,統一美國50,12.64,-0.02,-0.16,06/24,0.15,0.75,0.97,1.01,1.17,2.09,9.6,17.9,,,,17.6
152,00689R,國泰20年美債反1,21.81,-0.02,-0.09,06/24,1.02,1.0,1.0,0.99,-4.66,7.66,14.7,27.5,33.1,32.0,,27.5
153,8996,高力,1450.0,0.0,0.0,06/24,-0.14,0.39,0.91,0.97,0.82,3.26,3.15,1.38,1.91,1.26,2.37,9.05
154,6179,亞通,27.55,0.35,1.29,06/24,-0.29,0.11,0.11,0.97,1.65,1.19,-0.27,-0.68,-0.63,1.52,0.84,-0.32
155,7712,博盛半導體,204.0,4.0,2.0,06/24,-0.59,-0.15,-0.15,0.97,1.08,-0.17,0.07,0.2,0.06,,,0.11
156,3501,維熹,40.75,-0.6,-1.45,06/24,0.31,0.91,1.11,0.97,0.85,0.67,0.76,0.53,-2.1,-4.11,-2.48,0.5
157,00983B,大華優利美公債20,15.82,0.08,0.51,06/24,0.0,0.0,0.7,0.96,1.01,3.94,6.39,2.77,12.2,,,2.81
158,4416,三圓,11.1,1.0,9.9,06/24,0.51,0.54,0.57,0.95,0.69,1.22,1.29,1.5,1.64,2.13,2.13,1.49
159,00993A,主動安聯台灣,14.18,-0.11,-0.77,06/24,-0.01,0.04,0.29,0.95,1.88,3.77,16.6,,,,,
160,00733,富邦臺灣中小,76.6,0.45,0.59,06/24,-0.1,0.35,0.36,0.94,1.92,0.89,20.9,42.3,50.1,26.9,,41.3
161,00937B,群益ESG投等債20+,14.99,0.1,0.67,06/24,0.74,0.74,0.77,0.93,1.37,3.7,7.54,10.8,14.9,,,10.4
162,3711,日月光投控,653.0,-9.0,-1.36,06/24,0.05,0.29,0.64,0.92,0.84,0.6,-0.26,0.73,7.48,4.32,,0.64
163,6432,今展科,74.9,0.9,1.22,06/24,-2.04,-1.67,-1.67,0.92,1.32,1.95,3.46,4.07,5.06,4.33,5.21,4.27
164,6126,信音,39.8,0.4,1.02,06/24,0.12,0.2,0.41,0.91,0.56,1.57,2.54,1.56,2.99,-1.96,3.14,1.32
165,6510,精測,3465.0,-200.0,-5.46,06/24,-0.01,0.89,0.89,0.89,0.67,-0.88,0.22,1.14,-1.18,15.6,14.4,1.83
166,6419,京晨科,154.0,-1.0,-0.65,06/24,-0.36,0.43,0.43,0.89,0.43,0.0,-0.62,0.28,0.37,-1.74,-3.49,0.57
167,00719B,元大美債1-3,31.06,0.1,0.32,06/24,0.6,0.67,0.77,0.88,0.91,0.94,0.15,0.16,10.1,17.6,,0.47
168,4961,天鈺,177.0,2.5,1.43,06/24,0.02,-0.1,0.24,0.87,1.23,0.07,2.3,2.97,0.8,3.36,,1.26
169,006204,永豐臺灣加權,230.25,-5.6,-2.37,06/24,0.6,0.13,0.87,0.87,0.61,0.34,1.4,1.63,1.28,-2.67,50.5,1.03
170,6698,旭暉應材,47.75,3.65,8.28,06/24,0.06,0.59,0.25,0.86,1.22,-0.96,0.37,-2.08,-0.69,-0.39,,-1.15
171,3031,佰鴻,30.9,-1.15,-3.59,06/24,-0.21,0.32,0.71,0.86,0.42,0.38,-1.12,-0.47,-0.39,-0.69,-4.82,-0.52
172,1342,八貫,115.0,-2.0,-1.71,06/24,-0.1,0.19,0.49,0.86,1.21,2.17,4.25,5.23,2.96,5.3,,5.06
173,00919,群益台灣精選高息,30.21,-0.37,-1.21,06/24,-0.07,0.02,0.16,0.85,0.75,0.18,3.11,6.13,8.08,-5.22,,5.75
174,00985A,主動野村台灣50,22.2,-0.36,-1.6,06/24,-0.12,0.3,0.64,0.85,0.92,1.37,4.22,5.93,,,,4.86
175,2301,光寶科,216.5,-7.0,-3.13,06/24,-0.09,-0.02,0.61,0.84,0.03,0.06,8.43,9.31,11.2,-3.16,-12.0,8.26
176,2405,輔信,18.6,0.1,0.54,06/24,0.2,0.21,0.57,0.83,1.88,-0.48,1.48,-1.02,0.43,-3.99,-12.2,-1.17
177,6005,群益證,38.55,-1.2,-3.02,06/24,-0.19,0.13,0.23,0.83,1.45,2.25,1.43,2.11,4.88,0.44,2.2,2.82
178,2409,友達,30.5,1.45,4.99,06/24,-0.57,-0.95,-0.88,0.82,0.02,-5.33,-0.52,-7.4,-14.9,-20.7,-33.2,-6.19
179,00885,富邦越南,18.89,-0.09,-0.47,06/24,0.26,0.6,0.7,0.81,0.65,1.05,9.51,12.3,53.3,103.0,,12.0
