排名,代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 日期,當日 買賣超 佔 成交,2日 買賣超 佔 成交,3日 買賣超 佔 成交,5日 買賣超 佔 成交,10日 買賣超 佔 成交,1個月 買賣超 佔 成交,3個月 買賣超 佔 成交,半年 買賣超 佔 成交,1年 買賣超 佔 成交,3年 買賣超 佔 成交,10年 買賣超 佔 成交,今年 買賣超 佔 成交
1,910322,康師傅-DR,24.1,-0.8,-3.21,06/09,-92.7,-90.6,-89.2,-64.4,-41.8,-30.9,0.27,7.38,-3.96,-0.67,0.1,14.4
2,2640,大車隊,160.0,3.0,1.91,06/09,-67.2,-67.0,-63.8,-33.2,-12.2,-12.7,-0.11,-13.2,-11.2,-4.13,0.32,-13.9
3,5007,三星,56.2,0.2,0.36,06/09,-53.1,-65.3,-61.3,-8.57,4.83,-3.51,2.76,1.75,0.38,0.31,-0.58,1.77
4,2347,聯強,91.0,5.7,6.68,06/09,-57.1,-49.9,-53.2,-53.8,-44.4,-30.0,-1.76,8.19,-0.13,0.74,-0.85,4.7
5,8482,商億-KY,47.55,-0.9,-1.86,06/09,-51.1,-52.4,-52.4,-36.8,9.7,-3.63,8.24,6.5,-6.31,0.23,,5.24
6,6958,日盛台駿,16.35,-0.05,-0.3,06/09,-64.3,-51.9,-50.2,-38.2,1.36,-6.82,1.67,2.81,2.14,,,3.35
7,1203,味王,42.0,-0.35,-0.83,06/09,-60.6,-58.7,-49.1,-39.5,11.6,-1.31,5.91,5.16,-0.17,-6.79,-0.89,6.76
8,2227,裕日車,49.0,0.0,0.0,06/09,-53.8,-62.8,-49.0,-26.7,11.2,1.27,7.87,-1.86,-5.99,-3.39,-0.27,-0.55
9,1614,三洋電,31.75,0.0,0.0,06/09,-49.7,-50.7,-48.2,-30.0,1.64,-4.3,2.71,1.15,-0.67,-0.28,-0.47,1.7
10,2923,鼎固-KY,21.8,-0.85,-3.75,06/09,-50.1,-51.7,-47.6,-32.5,17.1,-4.75,9.51,8.13,1.73,1.95,3.68,10.3
11,2105,正新,34.2,0.7,2.09,06/09,-42.7,-47.9,-47.4,-48.2,-38.5,-30.5,-17.6,-6.91,-6.56,-4.1,-1.78,-5.81
12,1726,永記,78.2,0.2,0.26,06/09,-66.9,-57.3,-46.7,-31.3,-8.03,-20.7,-14.2,-10.3,-3.64,-2.75,1.73,-9.2
13,8937,合騏*,24.3,0.15,0.62,06/09,-51.3,-42.6,-46.7,-41.3,-10.2,-4.55,3.46,-0.92,-0.07,-0.02,-0.07,-0.72
14,4426,利勤,8.13,0.03,0.37,06/09,-33.6,-23.5,-46.4,-8.98,-2.71,-1.33,-0.77,-3.48,-2.59,-3.42,-0.54,-3.25
15,2542,興富發,43.2,1.3,3.1,06/09,-26.8,-39.0,-46.3,-47.4,-37.4,-11.1,-3.72,1.38,-3.54,-1.26,-2.51,-1.74
16,6183,關貿,88.8,-0.3,-0.34,06/09,-33.0,-48.1,-45.1,-25.7,2.11,-4.79,3.98,1.04,-1.01,0.75,0.13,1.97
17,00681R,元大美債20反1,21.2,0.0,0.0,06/09,-33.3,75.9,-44.6,-53.6,16.5,8.48,7.8,7.77,6.56,3.16,,8.13
18,1102,亞泥,33.9,0.15,0.44,06/09,-44.3,-46.0,-44.4,-35.0,-12.6,-19.2,-16.9,-21.3,-11.1,-3.24,-1.84,-16.4
19,00969B,元大零息超長美債,8.24,-0.03,-0.36,06/09,-70.9,-31.6,-43.4,-61.9,-50.3,-33.7,2.96,9.63,3.65,,,10.9
20,00788B,元大10年IG電能債,29.83,-0.07,-0.23,06/09,-83.4,-45.3,-43.4,-40.2,-30.9,-31.5,-16.2,-31.3,-15.4,0.26,,-28.8
21,6971,惠民實業,26.95,-0.05,-0.19,06/09,-24.7,-51.1,-43.4,-22.8,-13.6,-4.19,-1.47,-1.12,,,,-0.81
22,1437,勤益控,28.7,0.15,0.53,06/09,-54.4,-49.6,-43.2,-21.9,7.23,0.64,-4.67,-2.87,0.33,-0.03,0.31,-6.06
23,1752,南光,33.0,0.3,0.92,06/09,-42.1,-56.7,-43.0,-23.5,-5.33,-9.74,-2.18,-3.61,-2.64,-2.21,-0.04,-2.61
24,2207,和泰車,483.0,10.0,2.11,06/09,-39.8,-43.4,-42.4,-33.2,-14.1,-18.2,-14.8,-16.9,-10.4,-8.55,-0.39,-13.0
